,word,values_
912,description,"[-0.51277    0.11632    0.67352    0.45615    0.052843   0.25354
  0.44783   -0.12506   -0.22482    0.34848    0.032079  -0.07877
  0.40101   -0.25778    0.81997    1.1763     0.44776    0.08157
  0.024339   0.18698   -0.30866   -0.56967   -0.026356  -0.12678
 -0.071853  -0.30441   -0.29579   -0.13104   -0.33008   -0.1156
 -0.07382    0.028449  -0.37041   -0.39143    0.1341     0.23647
 -0.21745    0.0021588  0.35717   -0.2461    -0.0060949 -0.025209
  0.45889    0.23028   -0.5668     0.069645   0.30098   -0.1529
 -0.43063    0.011273   1.1201     0.46721    0.89295    0.79702
 -0.042837  -1.2423     0.011037  -0.50139    0.78818   -0.068685
  0.015717   0.53569   -0.11754   -0.22996    1.2882    -0.50514
 -0.059578  -0.019798  -0.32329    0.070854  -0.75358    0.45226
  0.75058   -0.32216    0.56988    0.14858    0.43652   -0.1884
 -0.80316   -0.44495   -0.39192   -0.14005   -0.25723   -0.73817
 -0.97187    0.18956   -0.33555   -0.87019   -0.03874    0.20027
  0.46436   -0.027825   0.50696    0.14226    0.60765   -0.02156
 -0.69324   -0.94689   -0.14042    0.43888  ]"
913,adam,"[-0.63545   0.041148  0.088454 -1.0201   -0.10373  -0.56465  -0.35584
 -0.59442  -0.96118  -0.25862   0.41945  -0.14057   0.20569   0.34899
  0.50343  -0.62104   0.027433  0.63139  -1.0018    1.1259   -0.1926
 -0.32939   0.70661   0.19336   0.6043    0.04387  -0.060435 -0.097955
  0.23223   0.69249  -0.34014   0.40591  -0.54887  -0.23564   0.10921
 -0.44756   0.1637    0.78078   0.17389  -0.050841  0.061654  0.59444
  0.27984   0.84729  -0.60248  -0.19535  -0.36154   0.11369   0.095053
  0.15077   0.068703  0.030881 -0.28847   0.15278  -0.46652  -2.1908
 -0.57889   0.61682  -0.10952   0.19981   0.32496   0.37208  -0.10843
  0.13705   0.4536   -0.53892   0.96463   0.40697  -0.53426   0.41954
 -0.21928   0.127    -0.41522  -0.87334   0.28322   0.12419  -0.19628
 -0.5661   -0.34064   0.74951  -0.13473   0.46462   0.31292  -0.55343
 -0.17899  -0.36942  -0.028903 -0.31513   0.18877   0.29455  -0.026712
 -0.088886  0.41378   0.25046  -0.34424   0.57981   0.51033  -0.29227
 -0.27983  -0.69693 ]"
914,hang,"[ 0.19023   0.23765  -0.53886  -0.51892   0.33936  -0.00865  -1.1493
 -0.042292 -0.29138  -0.26545   0.86809   0.25735   0.58782   0.11996
  0.34348   0.040275 -0.23437   0.37561  -0.12754  -0.50058   0.89174
 -0.13874  -0.089923 -0.42421   0.31556  -0.60234  -0.20774  -0.43373
 -0.25355  -0.52275  -0.31033   0.2182    0.61398   0.55249  -0.068645
  0.42209   0.76027  -0.3852    0.14482  -0.74378   0.18974  -0.8184
  0.19285  -0.63682  -0.63993   0.95129  -0.11785   0.80266   0.048996
 -1.799    -1.0306   -0.32714   0.83928   0.95014  -0.20724  -0.43824
  0.079238  1.0743    1.7484    0.25948  -0.20629   0.70068  -1.1356
  0.069281 -0.12364   0.99981   0.81548   0.83555   0.11876   0.48567
 -0.50266   0.075488 -0.19869  -0.055973 -0.4566    0.31104  -0.39734
  0.53017   0.8662   -0.14418   0.37664   0.11746  -0.32717  -0.37098
 -0.86428  -0.5304   -0.18653   0.15791   0.61008   0.86763  -0.14758
 -0.17176   0.82698   0.11136  -0.43031  -0.29943   0.052978 -0.83025
 -0.14671  -0.13376 ]"
915,fax,"[-0.061849   0.2134     0.89825   -0.29713    0.18107    1.0762
  0.35302    0.27027    1.4985     0.32752    0.63331   -1.1972
 -0.51081    0.55968    0.89974   -0.016157  -0.48917   -0.13739
 -0.24649   -0.5336    -0.51604    0.37787    0.12976    0.56663
  0.14618   -0.51784    0.4369    -0.51136    1.1011    -0.83222
  0.90912    0.51708   -0.14784    0.17014   -0.45375    0.51045
  0.23144   -1.1539     0.61865    0.26601    0.69138   -0.13268
 -0.97776   -0.78967    0.32959    0.104     -0.81188   -0.56812
  0.55387   -0.46066    0.76636    1.7055     0.8514    -0.49161
 -0.60625   -1.0777     0.19225    1.0648     0.87953   -0.52945
 -1.133     -0.84726   -0.24417   -0.49702   -1.2038    -0.20778
  0.42837    0.37457    0.67839    0.53032   -0.99435    0.26308
  0.084562  -1.315      1.091     -0.0031575  0.46674    0.26358
 -0.71089   -0.18553    0.21646   -0.35008   -0.44953   -0.69135
 -0.89926    0.12955    0.99619   -0.71284    0.18496    0.010819
  0.23652    1.005      1.8004     0.33859   -0.39689    0.071798
 -0.23667   -0.85934    0.21822   -0.28011  ]"
916,nazi,"[ 1.0974     0.75901   -0.50212   -0.066639  -0.11448    0.46955
 -0.01353   -1.2378    -0.4757     0.33099    0.066616  -0.1611
 -0.64025    0.49723    0.72207    0.98767    0.91814   -1.1196
 -1.0236    -0.31678    0.609      0.72623   -0.40466    0.12333
 -0.14232   -1.3552    -0.44697    0.063912   1.1318    -0.26676
  0.76424    0.039365  -0.81325    0.19562    0.0084106 -0.41206
  0.77232   -0.87057   -0.16991   -0.72767   -0.32868   -0.10893
  0.32383    0.44124    0.61419   -0.47767    0.54584    0.17923
  0.08494   -0.1571     0.91627    0.43556    0.26469    1.0739
 -0.8119    -0.46652    0.096202   0.45471    1.6335     0.40493
  0.54254    0.85109   -0.087058   0.17804    1.6032     0.033725
  0.017729   0.37586    0.21504    0.57749    0.022263  -1.4506
 -0.64506    0.51807   -0.31398    0.24553    0.014284  -0.044632
 -0.64406    0.79001    0.72582    0.60536    0.39138    0.71323
 -1.1249     0.15958   -0.71167    0.33206    0.19418   -0.055993
  0.053495  -0.98203    1.4473     1.1247     0.50596   -1.3844
 -0.17195    0.21693   -0.4324    -0.066885 ]"
917,journey,"[-1.1142e-01 -3.0130e-02  4.8266e-01  1.3611e-01  5.3213e-01 -2.5514e-02
  1.6103e-01  9.2635e-01 -3.2883e-01 -2.6047e-01  1.0804e-01  6.4779e-01
  3.1316e-01 -1.8802e-01  2.6857e-01 -5.6004e-01  7.3049e-01  9.9779e-02
 -1.8217e-01  3.6051e-01  9.6362e-01  2.2222e-01 -4.2742e-01  3.3977e-02
  3.6459e-01  7.5728e-01 -5.7202e-01  7.6914e-02  9.3549e-01 -3.8325e-01
 -1.5558e+00 -4.4509e-01 -6.1831e-02 -4.1270e-01 -2.9120e-01  1.1957e-03
 -3.6476e-02  4.2800e-01  2.3969e-01  1.0621e-01 -7.7488e-01 -1.8831e-01
  4.1190e-01  1.4979e-01 -1.9805e-01  1.0712e-01  3.4518e-01 -2.8302e-01
  8.6504e-01  7.1914e-01  5.6499e-01  3.3574e-02  7.5558e-01  1.1237e+00
  5.0640e-01 -1.9224e+00 -2.4557e-01  8.5938e-02  1.2691e+00 -9.8509e-02
  1.0318e-01  1.0165e+00  2.5719e-01 -1.1416e+00  2.2522e-01  3.3399e-01
 -2.9052e-01 -4.7752e-01 -1.8881e-02 -8.3187e-01 -1.0443e-01 -3.6806e-01
 -2.8532e-02 -9.6948e-02  5.4735e-02  7.1033e-02  2.7544e-01 -1.3072e-01
 -2.4247e-01 -4.3069e-01 -5.2172e-01  1.2313e+00  1.6360e-01  3.6824e-01
 -8.9114e-01  4.4325e-01 -2.7125e-01 -7.4058e-01 -5.8258e-01 -2.0669e-01
 -2.8888e-01  5.7050e-01  5.1077e-01 -1.8724e-01 -1.7559e-01 -3.6581e-01
 -1.3690e-01 -2.1762e-01 -1.0856e-01  2.4723e-01]"
918,successor,"[ 2.7634e-02 -3.6231e-01  5.9534e-01 -7.6026e-02  4.3498e-01 -4.9597e-01
  4.4678e-01 -6.9806e-01 -1.1896e-01  1.0493e-02 -1.1192e-01  3.6392e-01
  6.1640e-01 -2.3004e-01  2.7591e-01 -1.1566e+00  8.6376e-01 -2.5420e-01
 -4.5420e-01 -1.0814e-01 -8.6227e-01 -7.7175e-01 -4.3619e-01  1.8499e-01
 -3.6253e-01 -2.8810e-01  9.7577e-02 -1.1439e-02  7.3422e-01  7.0495e-01
  7.8029e-01  6.1817e-01 -2.7408e-01 -3.7696e-01 -5.0637e-01  1.0502e+00
  8.9751e-02 -6.2779e-01 -3.7144e-01 -2.6823e-01 -2.4333e-01  1.6723e-01
  1.6022e+00 -5.9620e-01  9.2111e-02 -6.1782e-04  3.7246e-01 -6.0346e-02
 -5.0836e-01 -1.2541e-01 -4.2155e-02 -1.6333e-01  1.9449e-01  7.4581e-01
  1.3807e-01 -1.7972e+00 -3.0218e-01  5.4493e-01  3.5977e-01  6.5054e-02
 -1.6714e-01 -5.9994e-02  3.0006e-01  3.4409e-01  9.0103e-01 -3.6944e-01
 -4.1004e-01  5.1918e-01 -4.5989e-01 -2.8186e-02  2.7363e-01 -2.9715e-01
 -4.3126e-01 -1.0077e+00 -3.7407e-02 -8.6535e-01 -4.6024e-01  2.3134e-01
 -1.8833e-01 -6.1019e-01  5.4837e-01 -2.4580e-01  3.4252e-01 -1.8628e-01
 -8.2408e-01  1.6020e-01  2.0490e-01 -2.5682e-02  3.5339e-01 -1.0749e+00
  1.7738e-01  1.3629e-01  3.7494e-01  9.4119e-01 -5.5725e-01 -3.8356e-01
  5.8723e-02 -2.8602e-01 -2.1167e-01 -4.7354e-01]"
919,vladimir,"[-0.16909  -0.075414  0.96314   0.55057   0.77277  -0.77623  -0.12596
 -0.85478  -0.52688   0.58032  -0.80236  -0.13591   0.28135  -0.44342
 -0.23968   0.016983 -0.037508  0.14947  -1.5009   -0.47327  -0.98006
  0.06976  -0.1653    0.87166  -0.24217  -0.1949   -0.56309   1.1231
  1.1072    0.82241  -0.27172   0.41806  -0.27246   0.027384 -0.051878
  0.72869   0.8507   -0.10368  -0.1793    0.64148   0.62473  -0.039663
  0.99635  -0.048869 -0.32057  -0.90814  -0.15677  -0.59696   0.44716
  1.1027    0.75738  -0.24156  -0.35725   1.1038   -0.63373  -1.4527
  0.19635   1.1824    0.2745    0.21408   0.14633   0.40253  -0.64347
  0.38296  -0.095325 -0.18107   0.36873   0.5467   -0.43359   0.53231
  0.093921 -0.53911  -0.36793  -0.26614  -0.33334  -0.1262   -0.37287
  0.39172  -0.41095   0.37041   0.43366  -0.21332  -0.15527  -0.51767
 -0.70119  -0.15373  -0.76721   0.96249   0.3355   -0.616     0.89143
 -0.8337   -0.47923   0.42254  -0.92349   0.12801  -0.10687  -0.21588
 -0.8445   -0.86861 ]"
920,monitor,"[-1.1187e+00 -5.0178e-01 -2.2230e-01  2.6081e-01 -3.4321e-01  3.7558e-01
 -3.8709e-01  3.8008e-01  1.2116e-01 -1.0076e-01  1.5949e-02 -3.3812e-01
  9.0722e-01 -3.9277e-01 -3.8108e-01  4.6709e-01  5.3634e-01 -1.7444e-01
  4.0301e-03 -5.5111e-01 -7.9591e-01 -5.5486e-01  4.5242e-01 -3.8545e-01
  4.9225e-02 -5.7765e-01 -5.3569e-01  1.9989e-01  1.3320e-01  4.2192e-01
  3.6193e-01 -1.5035e-01 -8.1177e-02  1.2552e+00  4.8123e-01 -4.2912e-01
  2.2080e-01 -2.7341e-01  5.1929e-01 -5.5395e-01 -7.0137e-01 -3.3735e-02
 -6.6113e-01 -2.4787e-01 -6.0938e-01  1.3052e-01 -6.4066e-01 -7.8388e-01
 -4.5468e-01 -6.6587e-01  5.8508e-01  5.4180e-01 -2.4920e-01  7.3381e-01
  2.2736e-01 -1.2994e+00  6.2770e-02 -4.4082e-01  1.8721e+00 -1.0107e-01
 -2.3473e-01 -2.8691e-02 -3.1039e-01 -2.0155e-01  4.3661e-01  9.7960e-01
 -1.1557e-01  3.6153e-01  8.0935e-01  5.3133e-01  6.9261e-01 -4.1590e-01
  2.5965e-01 -1.2062e-01  1.9823e-01 -6.2594e-01 -7.1440e-02  2.0785e-01
 -1.6307e-01 -4.5837e-01  1.1103e+00  1.6532e-02 -3.9942e-01  6.0568e-01
 -1.0742e+00 -1.1361e-03  8.2551e-01  2.2386e-01 -9.9514e-02  3.1771e-02
  1.7493e-01  5.8391e-01  9.0772e-02 -7.8722e-01 -1.7789e-01  7.1125e-01
 -9.4574e-02 -4.1612e-01  4.7697e-01 -2.2713e-01]"
921,calif.,"[ 9.5113e-02  1.6937e-01  4.4590e-01 -5.1856e-01  4.9561e-01  6.6789e-03
  3.2099e-01  7.5389e-01 -3.6649e-01 -9.6700e-02 -7.6947e-03 -6.0640e-01
 -6.0274e-01 -4.5215e-01 -2.8794e-01 -3.3673e-01  3.8124e-01  2.3679e-01
 -5.5263e-01  4.8821e-01 -6.0247e-01  4.9790e-01  1.5934e-01  9.3811e-01
 -3.7058e-01  4.8019e-01 -8.3356e-01 -6.1944e-01 -5.3351e-01  1.5346e-01
  1.3406e-01  2.4181e-01  3.1722e-01  3.7444e-01  2.0616e-01 -2.7273e-01
  6.0759e-01 -3.6419e-02  1.8927e+00  1.2834e-01  4.1067e-02 -3.0411e-01
 -5.5178e-01 -1.3006e+00 -1.1554e-01 -2.5644e-01 -1.7279e-01 -3.1600e-01
  4.3080e-01  6.1974e-01  3.4895e-04 -1.2323e+00  2.9212e-01 -4.0029e-01
  4.7746e-01 -1.8929e+00 -2.9418e-02  5.2316e-02  1.2191e+00  2.5683e-01
  1.5332e-02  2.6366e-01  7.5375e-01 -7.7461e-01 -7.0664e-01 -3.6206e-01
  1.0314e+00  2.0459e-01  2.3292e-01  1.0073e+00  2.9325e-01  1.1149e+00
 -7.3697e-01 -7.2797e-01 -5.3959e-01 -2.0746e-01  4.2602e-01 -8.2424e-02
 -1.2298e+00  3.5921e-01 -1.9246e-01 -6.2871e-01 -2.7045e-01  2.2235e-01
 -1.9405e-01  1.7157e-01  5.0727e-01  2.5330e-02 -4.6963e-01 -1.1288e-01
 -3.9163e-01 -4.5507e-01  7.5432e-01  5.2720e-01 -6.2582e-01  1.4530e+00
 -2.1945e-01 -6.5153e-02  9.0451e-01 -3.1531e-01]"
922,starring,"[ 1.5238e-02 -1.6388e-01  9.5600e-03 -7.0467e-01  6.1500e-01 -2.0084e-01
 -4.2587e-01  6.5238e-02 -5.7487e-01 -5.9700e-01 -1.4225e-01 -2.7364e-01
 -2.1599e-01  9.1308e-01  7.7628e-01  7.9841e-02  6.0643e-01  2.5206e-01
  2.4628e-01  1.6616e+00  7.1805e-01 -2.4289e-01  3.5204e-01 -3.3667e-02
  1.3066e+00  4.5407e-01  2.1106e-01 -3.8741e-01 -1.8817e-01  3.2874e-01
 -2.1931e-01  2.8157e-01  3.4764e-01 -3.9546e-01  2.2367e-01 -8.8623e-02
  8.5900e-01  1.8732e-01 -2.7806e-01  2.3781e-01  4.4675e-01  4.6777e-01
 -7.2515e-01  6.7038e-01  9.8501e-01 -4.4829e-01 -9.3004e-01 -5.3440e-01
  4.8019e-02  3.7106e-02 -6.6908e-01  1.6667e-01  6.8818e-01  7.3621e-01
  4.9559e-01 -2.2585e+00 -6.8357e-01  1.0583e+00 -7.7999e-01 -4.4394e-01
  1.6577e-01  1.8534e+00  1.9350e-01 -1.7372e-02  4.3274e-01 -5.1652e-01
  5.2332e-01  8.8251e-01 -3.6937e-01  1.2321e+00  2.5599e-01 -1.1250e-01
 -5.9700e-01  5.9030e-01 -1.9778e-01  2.1951e-01  1.1577e-02  4.5068e-01
  1.0912e-01 -1.2360e-01 -5.3481e-01 -3.1350e-01  5.5404e-01 -1.9973e-01
 -7.7490e-01  2.9323e-01 -5.8628e-01 -2.0331e-01  4.2505e-04 -8.7583e-01
 -2.2801e-01 -5.2653e-01 -2.9688e-01  2.8624e-01  2.5486e-01  7.3669e-02
  5.9149e-02 -7.8224e-02  7.2652e-02 -2.9287e-01]"
923,definitely,"[ 9.6808e-03  3.2143e-01  5.3158e-01 -4.3355e-01 -3.9378e-01 -3.1993e-01
 -1.1145e-01  1.7100e-01  3.0375e-01 -2.0299e-01  1.0560e-01  2.0463e-01
  2.0997e-01 -3.3842e-01 -1.7102e-01 -2.7439e-01 -6.9608e-01  3.1346e-01
 -2.4144e-01  6.8983e-01  2.4966e-01  4.4023e-01 -3.9264e-01 -5.0351e-01
 -1.5848e-01  3.0304e-01  1.1409e-01 -5.2705e-01  1.0714e-01 -2.4273e-01
 -5.2340e-01  5.9674e-01  3.2314e-01  1.9506e-01  6.8061e-01 -1.2464e-01
 -1.8632e-01 -2.8891e-04  5.6400e-02 -4.5989e-01 -1.2084e-01  1.4603e-01
  5.9437e-01 -7.5618e-01 -4.0170e-01 -2.9361e-01  5.1112e-01  3.8261e-02
  1.5474e-01 -1.5587e+00  1.9274e-01 -4.3209e-01 -1.8593e-01  3.8214e-01
 -1.2496e-01 -1.5205e+00 -2.0955e-02  4.0813e-01  5.6941e-01  3.8414e-01
 -2.1887e-01  7.4202e-01 -8.4055e-01  3.7570e-02  5.0285e-01  3.0199e-01
  3.0800e-01  1.1668e-01 -4.5442e-01 -3.5423e-01  8.6168e-01 -4.9535e-01
 -1.4122e-02  5.4761e-02  3.2160e-01  2.2804e-01  8.5864e-02  9.6131e-02
 -3.1973e-02  2.0849e-01 -2.2941e-01 -2.6008e-01 -8.0384e-01 -2.3448e-01
 -1.3807e+00 -6.9491e-01 -1.9623e-01 -2.5853e-01 -5.5920e-01 -2.8313e-01
 -3.4002e-01 -1.8374e-01 -5.7677e-03 -3.9715e-01 -4.5530e-02  4.4247e-01
 -6.0749e-02 -4.7235e-01 -1.3443e-01  7.1299e-01]"
924,smoke,"[ 3.1493e-02 -1.4517e-03 -6.2867e-02 -7.4031e-01 -2.9733e-01  1.0742e+00
  7.4064e-02  5.4713e-02  9.1041e-01 -8.2485e-03  4.4831e-01 -1.2420e-01
 -4.2753e-01  7.6281e-01 -4.8834e-02 -8.7749e-01  2.8078e-01  8.3680e-02
  1.7858e-01 -6.5304e-01  2.8394e-01 -7.5263e-02 -6.7763e-01 -5.1928e-01
  2.3597e-01  6.1288e-01  3.5911e-01  2.1521e-01 -6.9379e-01 -4.2721e-01
 -1.2863e-01 -4.1679e-01  2.5571e-01  2.0609e-01 -3.7874e-01  2.0623e-01
  3.7300e-01 -8.6252e-02  7.1754e-01  8.1612e-01 -1.0648e+00 -4.1628e-01
 -8.9344e-01 -4.4399e-01  8.0448e-01  2.8359e-01 -4.2950e-01  8.4937e-01
 -2.8062e-02 -1.4309e+00  2.2109e-01  1.0159e-01 -1.1089e+00  1.0217e+00
  3.1542e-01 -1.5042e+00  9.3340e-02  4.5688e-01  1.2373e+00  6.5091e-02
  5.8119e-01  1.7886e+00  1.0483e-01  2.1061e-01 -1.7994e-01  5.6903e-01
  1.3994e+00 -1.0353e+00 -3.4646e-01 -9.3996e-01  1.0553e-01 -7.1074e-01
  1.1318e+00  3.2807e-01 -1.9661e-01  2.8924e-02  9.7918e-01 -7.4379e-01
 -2.0170e-01 -1.1660e-01  8.7367e-01 -6.2130e-01 -7.0285e-01 -2.4647e-02
 -4.9425e-01 -1.0931e+00  5.5460e-01 -9.8016e-02 -1.8870e-01  7.6406e-01
  6.9107e-01 -7.8352e-01 -5.5174e-01  2.8629e-01 -5.0791e-01  2.4581e-01
 -8.3298e-02  6.4005e-02  2.5383e-01 -5.7437e-01]"
925,delhi,"[-0.73437  -0.56101   0.56021   0.72983   0.045557 -0.29698  -1.4266
  1.0813   -0.38576   1.2201   -0.047257 -0.35721   0.67146   0.86487
 -0.16014  -0.28917  -0.38511   0.10074  -0.88735  -0.55963   0.21706
 -0.56057   0.56782   0.08926  -0.21403   0.093775  0.41141   0.18932
  0.04705   0.17265  -0.35471   0.57438   0.19248  -0.022874 -0.43289
 -0.019123  0.023096  0.30089  -0.19136   0.18369  -0.80981   0.73789
  0.35004  -0.96457   0.69323  -0.59766   0.77115   0.3862    0.57361
  0.86015   0.15097  -0.30382   0.98009   0.5285   -0.75923  -1.4275
 -0.9819    0.32898   0.99923  -0.4219   -0.72092   0.11431  -0.39682
  0.75869  -0.26374   0.74105   0.07852   0.04474   0.47578   0.63318
 -0.30124  -0.61286  -0.29264  -0.45707  -0.82038   0.014782  0.21935
  0.11454  -1.4844   -0.29268   0.25941  -0.16486   0.14965  -0.27692
 -0.18463   0.72026  -0.48755  -0.020142 -0.69254   0.58533   0.30444
 -0.31707  -0.21727  -0.56015  -0.60895   1.0949    0.61328   0.32676
  0.099554  0.4188  ]"
926,engineer,"[-0.22299   -0.50327   -0.1059    -0.12002    0.5725    -1.3863
  0.76886   -0.57806   -0.42936    1.1056     0.19968   -0.4566
  0.50304   -0.17551   -0.098026  -0.69218    0.81451   -0.36316
 -0.61163    0.24944   -0.35084    0.033094   0.74037   -0.73754
 -0.42547   -0.66803   -0.42648   -0.1754     0.69981    0.14086
 -1.1764     0.85203   -0.63575   -0.17872   -0.3841    -0.2632
 -0.49453    0.0015678  1.4436     0.041463  -0.1215     0.1022
  0.22932   -0.40678    0.45662    0.24618   -0.45261   -0.31579
 -0.15661   -0.18254   -0.43065   -0.33737   -0.079198   0.92812
  0.35323   -1.263     -0.82774   -0.0054649  0.94668    0.23276
  0.87403    0.16087    0.19137    0.73792    0.15513   -0.21225
  0.3676     0.4208    -0.012074   0.86419   -0.23969    0.63741
 -0.31752   -0.34015    0.31799   -0.018631   1.0928     0.27653
 -0.054411  -0.44682    0.34423    0.075848  -0.22979    0.65667
 -1.0455     0.30537    0.51792   -0.71699   -0.29943   -0.73867
  0.61258   -0.63905    0.048985   0.3719     0.096472   0.32427
 -0.096779  -0.79171   -0.52218   -0.84882  ]"
927,seeded,"[-0.46884    0.13053    1.4296     0.43353    0.22641    0.78427
  1.1284     0.18949   -0.53705   -0.035078   0.16625    0.22208
 -0.48124    0.3586    -0.26957    0.18866   -0.49985    0.38389
 -0.88378   -0.0070165 -0.25389    0.11182    0.68647    2.0708
  1.1326    -0.68993    1.605     -0.97017    0.43781   -0.085056
 -1.3571    -0.49341    0.82567   -0.46586    0.067906  -0.79202
 -1.5058    -0.002304   0.37586    0.11068   -0.24275   -1.1208
  0.21266    0.016694   1.0593    -0.29311   -0.013463   0.63141
  0.87039   -0.27175   -0.85956   -0.26501   -0.5288    -0.19118
 -0.12411   -0.63821    0.10012    0.34275    0.1676     1.0424
 -0.47094    0.11673    0.17016    0.85961    0.15022   -0.84593
 -0.081789   1.6129    -0.16687   -0.23496    0.35321    0.10339
 -0.62817    0.52814    0.48342    0.5542    -0.57747   -0.66662
  0.78365    0.13861    1.4479    -0.50178   -1.3802     0.17423
 -1.3921    -1.3542    -0.79443    0.97381    0.59115    0.18459
 -0.55504   -0.29616   -0.63461    0.87089   -1.1452    -0.58197
 -0.055826  -0.68355   -0.53047   -0.4156   ]"
928,citizen,"[ 0.24994  -0.086442  0.055428 -0.32351   0.40794   0.69732  -0.37663
 -0.78189   0.085115  0.36727  -0.39897   0.082412  0.23239  -0.2912
 -0.4294   -0.085072  0.58006  -0.12463  -0.70446   0.36197  -0.13297
  0.53504   0.19287  -0.15725  -0.042841 -0.14077   0.77332  -0.98091
  0.73406  -0.010293  0.028587  1.1577    0.084634  0.1263    0.58825
 -0.38781  -0.514     0.56149   0.57169  -0.016271 -0.72662  -0.13902
  0.56878   0.19499   0.42488  -0.76849  -0.10249  -0.44575  -0.35464
 -0.1864   -0.066177 -0.2457    0.30644   0.77948  -0.49243  -0.44752
 -0.11656  -0.55646   1.6824   -0.020878  0.36161   0.056546 -0.35919
 -0.71408   1.0365    0.40414  -0.1801    0.60084  -0.033129  0.56199
  0.17046  -0.54284   0.1427   -0.031657  0.31207   0.86482   0.54459
 -0.57805  -1.1022   -0.77571   0.72388   0.12437   0.41471   0.57517
 -0.41319  -0.49322  -0.088855  0.09363   0.31459  -1.1626   -0.086573
 -0.42262   0.45669  -0.20969   0.032949  0.81323   0.1752   -0.41961
 -0.24476  -0.5556  ]"
929,foreigners,"[ 0.47111    0.1783    -0.0051863 -0.25267    0.21319    0.64812
 -0.9327    -0.1052     0.80048    0.22463    0.27985    0.44997
  0.95419    0.011845  -0.027401  -0.12639   -0.37294   -0.35564
 -0.70047    0.81495    0.84121    0.3424     0.38292   -0.17536
 -0.42773   -0.80582    0.52682   -0.37624    0.0055732 -0.49064
 -0.054973   0.099476  -0.62744   -0.07736    0.65346    0.042609
  0.48424    0.52784   -0.055143  -0.16526   -1.0123    -0.27115
  0.44151    0.36543    0.49285   -0.45095    0.048103   0.38547
 -0.22462   -0.58747   -0.35023    0.088915  -0.5285     0.95706
 -0.43462   -0.38077   -0.29767   -0.84575    1.7193    -0.33639
 -0.81026    0.50142    0.11282   -0.71752    0.061745   0.71608
  0.18194   -0.077791   0.15332   -0.3837    -0.721     -0.8917
 -0.58504    0.33102   -0.33438    0.51808   -0.1091     0.23574
 -0.58056   -0.48075    1.5135    -0.47525   -0.21555    0.043248
 -0.77788   -0.16092   -0.19087    0.020462  -0.52452   -0.56078
 -0.23636   -0.46268    0.44535   -1.1827    -0.97962    0.34729
 -0.3197     0.28538   -0.22255   -0.41162  ]"
930,competed,"[ 0.31328    0.37539   -0.54657    0.30344    0.39192   -0.35162
 -0.10458    0.80973   -0.37916    0.011725   0.67196   -0.7034
  0.47401   -0.32925   -0.85514   -0.27385    0.44237    0.69834
 -0.80043   -0.86289    0.086192   0.95653    1.3572     0.43442
  0.17963   -0.7546     0.012051  -0.85447    1.0773    -0.30072
 -0.57977    1.0306    -0.20934   -0.40326    1.1216     0.18447
 -0.17638    1.0768    -0.91226    0.30487   -0.18544    0.40646
 -0.51925   -0.24164    0.17222    0.36381    0.93513   -0.73571
  0.34558   -0.45597   -1.2103     0.14629    0.56511    0.73489
  0.23665   -1.247     -0.58477    0.36296   -0.19692    0.74207
 -0.3244     0.63754   -0.25362    0.622      0.80684   -0.12021
 -0.29367   -0.17865    0.074698   0.81187   -0.24      -0.33032
 -0.41489    1.3636    -0.10646    0.33075    0.0077271 -0.87583
  0.089794  -0.7596     0.19226   -0.23121    0.071577   0.10225
  0.11487   -0.44663   -0.68008    0.10937    0.64314   -0.028851
 -0.49662    0.78584   -0.078492   0.86      -0.22154    0.24226
 -1.4817     0.76042    0.62916   -0.50562  ]"
931,homeland,"[ 0.12753   -0.14045    0.75175   -0.58419    0.82252    0.32682
 -0.95746   -0.34971    0.5097     0.78803   -0.58553   -0.091607
  0.35425    0.69377   -0.5458     0.018292   0.67351   -0.17074
 -1.1597     0.26672    0.082536   0.22823    0.31112    0.1131
 -0.52838   -0.11171   -0.32063    0.097091  -0.57161   -0.57046
  0.19495   -0.29003   -0.11771    0.10852    0.067044  -0.21873
 -0.26031    0.68257    0.75365   -0.043684  -0.88613   -0.27739
  0.48293    0.25608    0.27725   -0.32572    0.69404    0.042862
  0.036936  -0.45663    0.27699   -0.032271   0.56526    0.99254
  0.27482   -1.2343     0.88296   -0.21686    1.2664     0.25024
  0.40264    0.65871    0.47783   -1.5343     0.75327    0.067693
 -0.26641    0.76678    0.84527    0.46659    0.40724    0.14745
 -0.97588   -0.45152    0.23502    0.14377   -1.4911     0.55425
 -0.77334    0.53133   -0.37528   -0.3351     0.19546    0.35692
 -0.16048    1.0285     0.31414    0.30975   -0.24831    0.035371
  0.32341    0.016432   0.221      0.31439   -0.40507   -0.0015366
 -0.080858   0.80994   -0.1841    -0.41052  ]"
