,word,values_
605,renita,"[-2.9210e-01 -3.1339e-01 -5.9318e-01  1.2142e-01  2.9706e-01  1.2037e-01
  1.7560e-03 -1.2880e-01  3.4570e-01 -2.8636e-01 -2.9612e-01  2.9699e-01
  2.2644e-02 -2.1340e-01  3.3441e-02 -2.3595e-01 -9.2991e-01 -3.6424e-01
 -2.2804e-02  8.9090e-02 -4.3752e-01  1.8791e-01 -2.5604e-01  1.0398e-01
 -1.1053e-01  3.8042e-01  1.7611e-01  2.0519e-01 -3.6348e-03 -4.1616e-01
  4.6025e-01 -3.5965e-01  5.6806e-01 -2.1292e-01  9.1395e-02 -1.7073e-01
  6.7673e-04 -2.0629e-01  2.3407e-01  1.3083e-02  4.3193e-01  2.6320e-01
 -3.9996e-02  2.3279e-01 -3.6519e-01 -1.0767e-02  3.4401e-02  3.5548e-01
 -8.2349e-02  2.1985e-01  3.1870e-01  1.2214e-01  1.6040e-01 -2.6045e-01
  4.2995e-01  5.1009e-01 -4.8535e-01  7.9498e-01 -5.7421e-01 -3.5188e-01
  3.5280e-01 -6.6866e-01  1.4579e-01 -1.6176e-01 -8.8592e-01 -1.4001e-01
 -3.1083e-02  3.2659e-01 -6.7528e-02 -2.5593e-02  8.9542e-02 -1.0103e-02
  5.3677e-02  1.7967e-01  1.7074e-01  4.2309e-01 -1.9253e-01 -1.9216e-02
  2.1843e-01  2.4539e-02 -2.7841e-01 -1.8575e-01  5.2457e-01 -5.2264e-01
  4.9486e-01  1.1213e-01  1.6143e-01 -5.8921e-02  8.5377e-02  1.5477e-01
  1.7411e-01 -2.6408e-03  3.9234e-01 -2.6521e-01  9.3499e-02 -2.1441e-01
  1.1648e-01  1.4012e-01 -1.0237e+00 -4.9197e-02]"
606,starmania,"[ 0.34463    -0.16733    -0.22488     0.32605    -0.19555    -0.40134
  0.2203      0.028447   -0.04869    -0.019423   -0.35693     0.25036
 -0.16646     0.053214   -0.53329     0.20196    -0.20873     0.10864
  0.15483    -0.061957   -0.29631     0.016448   -0.63346    -0.56954
 -0.37422     0.31309     0.29561     0.66296     0.28306     0.21315
 -0.20954    -0.5054      0.25213    -0.17383     0.21553    -0.59505
 -0.051252   -0.23517    -0.46766    -0.21035    -0.030414    0.052629
 -0.077227    0.71278    -0.032148   -0.33865    -0.17303     0.085241
 -0.01758     0.50064    -0.45187    -0.31777     0.38334    -0.17311
  0.14596     0.13422    -0.11107     0.27976    -0.54111     0.076063
 -0.0065161  -0.04022    -0.34056    -0.10529     0.16454     0.31763
 -0.24219    -0.46189    -0.30254     0.035147   -0.13986     0.32297
 -0.00092415  0.45925    -0.15296     0.33254     0.21382     0.14957
  0.42108    -0.02704    -0.76304    -0.1145      0.30014     0.0087743
  0.43067    -0.37149    -0.32714    -0.041056   -0.35339    -0.014273
 -0.17832     0.026051    0.42706     0.096041    0.7915     -0.032105
  0.45271     0.28208    -0.34006     0.27714   ]"
607,picola,"[ 0.087427  -0.31476   -0.14118   -0.31429    0.0035734  0.2909
 -0.17107   -0.22006   -0.048201   0.23509    0.045978  -1.0692
 -0.37082   -0.048435  -1.047      0.4917     0.23583    0.095842
 -0.051601  -0.60106   -0.53441    0.039183   0.21181   -0.72105
 -0.79314    0.28598    0.41951   -0.22322   -0.37247    0.48914
 -0.023601   0.213     -0.0062311 -0.32087   -0.03275   -0.039073
 -0.36526    0.19576    0.19742   -0.072183   0.44422    0.58525
 -0.58089    0.014542  -0.11228    0.33992    0.42998    0.72206
  0.14739   -0.31455   -0.27865    0.29862   -0.34067   -0.7058
  0.17618    0.46933    0.10711    0.043946  -0.40121   -0.17776
  0.0060866 -0.43162    0.0076846 -0.38985   -0.10842    0.31529
 -0.69498    0.32119   -0.76947    0.09058    0.030928   0.3918
  0.093551   0.21622    0.42277    0.1464     0.060105  -0.32321
  0.51163    0.047955  -0.044233   0.31607    0.74814   -0.46969
  0.6691     0.29424   -0.56835   -0.15727    0.38801    0.30179
 -0.21579    0.11537   -0.40497    0.14971    0.61608    0.14614
 -0.12618    1.201      0.31321    0.1684   ]"
608,tumarkin,"[ 0.3833    -0.25524   -0.76123   -0.15583    0.16418   -0.26562
 -0.246      0.082994   0.20727   -0.13318    0.12585    0.019176
 -0.18661   -0.39247   -0.027046   0.097438  -0.41336    0.395
  0.024768   0.23773   -0.36762   -0.17964   -0.15751    0.13707
 -0.21528    0.16376    0.098141   0.02963   -0.03947    0.18616
  0.38199    0.061903   0.2019     0.21075   -0.17905   -0.029655
  0.017771  -0.23885   -0.15809    0.1055     0.050219   0.68967
  0.0051665  0.5105    -0.11535   -0.16672   -0.21062   -0.42091
 -0.12937    0.29363    0.45682   -0.24425    0.2328    -0.36921
  0.039544   0.83805   -0.12683   -0.048069  -0.51464   -0.27283
 -0.029981   0.031748   0.15667   -0.039642  -0.39467   -0.025942
  0.30447    0.15174   -0.31325    0.12441    0.28726    0.19873
  0.039216   0.63065   -0.05126    0.11702   -0.15868   -0.11585
  0.27726    0.34862   -0.27492   -0.048774   0.50307   -0.51479
  0.82221   -0.098051  -0.017355  -0.010719  -0.27857    0.32486
  0.22705    0.010706   0.17129   -0.01794    0.21926    0.059909
  0.35503    0.11749   -0.33994    0.097675 ]"
609,macharski,"[ 3.5071e-01 -1.7378e-01 -3.9112e-01  1.7975e-01  6.6355e-02  1.5017e-01
 -2.5404e-01 -3.5912e-01 -3.8947e-02  3.8668e-02 -5.5250e-02  1.4135e-01
 -5.0317e-01  3.0909e-02  4.5131e-01  7.5292e-03 -1.4100e-01  5.1216e-01
  1.6008e-01 -1.4867e-01 -3.5201e-01 -2.1743e-01 -1.5103e-01  1.7476e-02
  8.8212e-02 -3.0800e-01  7.7819e-02  3.8352e-01  4.5882e-01  4.7118e-01
  3.2811e-01 -2.8638e-01 -3.5560e-04  9.8281e-02 -1.4047e-01 -1.3281e-01
  1.0824e-01  2.2665e-01  3.8493e-01 -2.1457e-01  2.3815e-01  4.8369e-01
  7.2165e-02  9.6750e-03 -3.2900e-01  6.1891e-01  3.6022e-01 -1.8480e-02
 -4.0931e-01  3.8864e-01  1.6218e-01 -3.9856e-01 -3.1256e-01 -5.9359e-01
  4.0161e-01  1.0653e+00 -3.5530e-01  3.7273e-01 -6.8257e-01 -5.2627e-01
  9.9268e-02 -5.3945e-01  3.0124e-01 -5.9175e-01 -3.7798e-01 -2.9130e-01
 -6.9383e-02 -1.4936e-01 -1.9944e-01  2.2055e-01 -8.2427e-02  3.1354e-01
  3.6779e-01  1.8038e-01 -2.1830e-01  4.7135e-01 -6.6426e-02  5.8097e-02
  3.9514e-01 -3.2087e-02 -2.0358e-01 -2.4871e-01 -1.1566e-01 -4.9589e-01
  5.5447e-01 -3.5153e-02  4.1908e-02 -8.0107e-03 -1.6736e-01  2.6707e-01
  2.9560e-01  2.0912e-01  5.1834e-01 -1.8207e-01 -6.0505e-02 -1.4775e-01
  2.6175e-01 -5.2399e-03 -7.1632e-01  1.4768e-01]"
610,harjinder,"[-0.37591   -0.30444   -0.59813    0.48477   -0.24218   -0.70864
  0.36148   -0.50407   -0.23114   -0.49774    0.065037   0.3625
 -0.16755    0.011063  -0.43262   -0.020612  -0.54464    0.29866
 -0.52351    0.044533  -0.12281   -0.044955  -0.22799   -0.071879
 -0.40888    0.23341    0.75012    0.34945    0.033636   0.05584
  0.31755   -0.18659    0.1468    -0.27995   -0.0052722 -0.12535
 -0.07288   -0.26851    0.14278    0.1807    -0.22484    0.40923
  0.055278   0.36886   -0.32127   -0.35218   -0.25688    0.39507
 -0.22239    0.062554   0.040711   0.07336   -0.39405   -0.66308
  0.48045    0.6644     0.015389   0.32687   -0.33939   -0.63929
 -0.15258   -0.37362    0.28335   -0.18434   -0.024706  -0.11209
  0.064558   0.47159    0.16494    0.12211    0.09092    0.39582
  0.026444   0.33506   -0.30587    0.15435    0.007914   0.14907
  0.32799   -0.049695   0.066757  -0.35575    0.71374   -0.22704
  0.45123    0.19123   -0.68076   -0.019144  -0.11829    0.3087
  0.40888    0.24969    0.076544  -0.47555    0.17937    0.18271
  0.35323    0.11487   -0.89902   -0.28819  ]"
611,nemr,"[-0.56614   -0.26664   -0.33074    0.18339    0.36572   -0.30767
  0.017554   0.17656    0.36212   -0.21523    0.0076877  0.23538
  0.11032   -0.43558    0.22859    0.48957   -0.47408    0.23559
  0.067226   0.15178   -0.17056   -0.32133   -0.10752    0.1876
 -0.14213   -0.0053734  0.18787    0.35936    0.43544    0.025444
  0.13065    0.067663  -0.046095   0.30459    0.38733   -0.045197
  0.131     -0.31714   -0.46558    0.18262    0.17322    0.42484
  0.42207    0.40833   -0.41001   -0.033303  -0.2754     0.21551
  0.15995    0.23714   -0.21755    0.2362    -0.24314   -0.38769
 -0.20265    0.55498   -0.10115    0.027919  -0.89164   -0.16756
  0.12745   -0.46753    0.064138  -0.3544    -0.007134   0.0012488
 -0.38981   -0.13671   -0.37625    0.023761   0.44615    0.31791
  0.044547   0.4268    -0.10347    0.31328    0.039748  -0.24768
  0.51694   -0.17656   -0.20483   -0.42177    0.23911   -0.52222
  0.084705  -0.23288   -0.026443  -0.13084   -0.35143    0.25361
 -0.3128     0.16571    0.013005   0.096091   0.39155   -0.2358
  0.18773    0.037395  -0.48768    0.028403 ]"
612,elsener,"[ 0.17477   -0.024325  -0.5831     0.27601   -0.10686   -0.034587
  0.24514   -0.063269   0.46887   -0.40308    0.020305   0.35436
 -0.28912    0.030439  -0.17806    0.47921   -0.28373    0.20293
 -0.11695   -0.2415    -0.27604    0.17051    0.31034    0.16495
 -0.39383    0.11246    0.1578     0.16392    0.15866    0.21748
 -0.031718  -0.28342    0.17356   -0.17618   -0.22722    0.3021
  0.50735   -0.44151    0.28696   -0.069269   0.19357    0.43092
  0.063701   0.43985   -0.48763   -0.0045831  0.11197    0.12019
 -0.087433   0.54898    0.14693   -0.19367   -0.037292  -0.67697
  0.24393    0.86282   -0.10059    0.39649   -0.56617   -0.015531
  0.26962   -0.42506    0.094004   0.031647  -0.25407   -0.24801
 -0.19306    0.0013504 -0.35424    0.0322     0.27092    0.13088
  0.13381   -0.015101   0.18738   -0.010862  -0.018938  -0.14863
  0.34559    0.40262   -0.32581   -0.20612   -0.13146   -0.25495
  0.59806   -0.19893   -0.18408   -0.19866    0.03265    0.23858
  0.18742   -0.046845   0.75377   -0.29023    0.33874    0.14819
  0.16394    0.31215   -0.4203    -0.11453  ]"
613,wholey,"[-0.13694   -0.22959   -0.65263   -0.10231    0.27097   -0.20848
  0.37492    0.073148   0.30455   -0.50058    0.056823   0.4031
 -0.29133   -0.30643   -0.43195    0.26092   -0.23966    0.32249
  0.37125   -0.089993  -0.10813   -0.089455  -0.067389  -0.39408
 -0.5183     0.14961   -0.19753    0.53316    0.19321    0.022235
  0.15222   -0.19911   -0.22224   -0.34199   -0.039455   0.024713
  0.59577   -0.31172   -0.024561   0.36454    0.026506   0.0083887
 -0.0094809  0.65333   -0.21926    0.12144   -0.10046    0.61291
  0.14691    0.22549   -0.083151   0.053554  -0.39253   -0.43029
  0.10848    0.38487    0.074156   0.43923   -0.54974    0.0066144
  0.53795   -0.3111     0.15465   -0.59689   -0.74382    0.039771
 -0.30401    0.26058    0.15921   -0.10964    0.26905    0.23574
 -0.26822    0.10242    0.031564  -0.055441  -0.2967    -0.22371
  0.41943    0.070508  -0.28981   -0.091545   0.24094   -0.15964
  0.82886   -0.55783   -0.013996  -0.10383    0.092368   0.010726
 -0.030902   0.025579   0.3177    -0.42664    0.46389    0.0087735
  0.098856   0.31641   -0.11275    0.27518  ]"
614,megaships,"[-0.0057921  0.066435  -0.11568    0.18949   -0.088121  -0.24054
 -0.03369   -0.052183   0.24339    0.15838   -0.15111    0.091398
 -0.012881  -0.020049   0.049333  -0.38915   -0.13233    0.28076
  0.31638   -0.049279  -0.091169  -0.15007   -0.34986   -0.47
 -0.073755  -0.33628    0.086555   0.21635   -0.22546    0.12086
  0.21409   -0.39892   -0.019704  -0.14922    0.24097   -0.23821
 -0.21641   -0.66548   -0.20378    0.043527   0.21382    0.27833
  0.15517    0.17258    0.16168    0.17757   -0.074207   0.29294
  0.28949    0.59404    0.21478    0.27093   -0.1805    -0.60624
  0.2644     0.93449    0.0011486  0.20877   -0.21559   -0.17056
 -0.38499   -0.043125   0.33092   -0.2792    -0.34161    0.45222
 -0.65121   -0.11436   -0.54888   -0.59541    0.16268   -0.34602
  0.046325  -0.032613  -0.53686   -0.2694     0.44646    0.27713
  0.24284   -0.22879   -0.2568    -0.16565    0.20767   -0.030738
  0.095874  -0.16977    0.15484   -0.12393   -0.29871    0.15383
  0.1207     0.16179    0.055979  -0.62129    0.37544    0.022767
  0.051327   0.15752    0.065636   0.35371  ]"
615,yeouido,"[-0.2064     -0.21077     0.085117    0.64302    -0.049559   -0.28491
 -0.16097     0.057526    0.30231     0.045752   -0.12435     0.35453
 -0.21906    -0.048886    0.010649   -0.043932   -0.043255    0.20796
  0.20812    -0.61739     0.00080279  0.12043     0.057934   -0.25969
 -0.29109     0.16049    -0.037745    0.29986    -0.49134     0.35329
 -0.083768   -0.24027     0.31163     0.083051    0.17176    -0.13338
  0.29061     0.090774   -0.3416     -0.25666     0.2572      0.079115
 -0.057553    0.20517    -0.093919    0.052816    0.37635     0.083709
  0.14356     0.68458     0.07008     0.07242    -0.15436    -0.65762
  0.076407    0.38146     0.17015    -0.28956    -0.24144    -0.56605
 -0.16372    -0.17453     0.076186   -0.24319    -0.59363     0.23923
 -0.29942    -0.29372    -0.18403     0.43973    -0.26497     0.19688
 -0.029343    0.26511    -0.12389     0.013774    0.45984     0.18531
  0.67192     0.30074    -0.50337    -0.094496    0.2829     -0.2426
  0.71697     0.43867    -0.26233     0.39766     0.22855     0.38079
  0.077143    0.18303     0.062266   -0.032074    0.33564     0.19373
  0.13618     0.11431     0.19593    -0.076176  ]"
616,francescato,"[ 0.26801    0.067824  -0.3291     0.085928   0.78906   -0.11466
  0.18085    0.24364    0.26028   -0.17132    0.12094    0.29635
 -0.37898   -0.43073    0.23916   -0.10262   -0.56715    0.43726
 -0.09487    0.18853   -0.44273    0.21239    0.12543    0.30605
 -0.37127    0.24237   -0.24811    0.48607   -0.031513   0.064945
  0.11834   -0.37672   -0.020098  -0.36918   -0.20591   -0.71335
  0.34915   -0.7        0.25656    0.24042    0.29808    0.14845
  0.37634   -0.31857    0.22825    0.082594   0.31247   -0.049569
  0.10395    0.78968    0.29379    0.09229   -0.25938   -0.50943
  0.72376    0.91424    0.12129    0.58116   -0.58189    0.18775
  0.078209  -0.31864    0.35104   -0.28169   -0.49101    0.06275
 -0.03184    0.11228   -0.32316    0.14483    0.31213    0.089663
  0.47112    0.28947    0.15696   -0.02394   -0.017516  -0.025455
  0.69756    0.062671  -0.0028984 -0.034805  -0.47052   -0.32835
  0.49724    0.062059  -0.16564    0.36079   -0.08163    0.10642
  0.41935    0.036345   0.16123   -0.26885    0.14767   -0.066522
  0.16683    0.0302    -0.73476   -0.21186  ]"
617,kktv,"[-0.17598   -0.32075   -0.013899   0.14894    0.14403    0.11
  0.019858  -0.1842     0.057018  -0.064259  -0.1967     0.26146
 -0.14689    0.14613    0.014852   0.030378  -0.12039   -0.78012
  0.25815   -0.22957   -0.40506   -0.063223  -0.68784   -0.17582
  0.063037  -0.03923    0.14039    0.56323    0.053499   0.33376
  0.12022    0.20961    0.074351   0.25388   -0.08159   -0.14766
 -0.2464    -0.35102    0.080686   0.23362    0.34527    0.23798
 -0.39619    0.24233    0.0028497  0.12719   -0.22044   -0.27029
  0.16212    0.62843   -0.2294     0.19321   -0.13062   -0.4884
  0.257      0.48124    0.021628   0.14009    0.0034438 -0.36699
 -0.17007   -0.18559    0.17701   -0.50714   -0.11381    0.10483
  0.37201   -0.033566  -0.88859    0.22396    0.11229    0.61432
  0.22579    0.13457   -0.024174   0.071801   0.47754   -0.11614
  0.40773    0.086443  -0.41329   -0.49414    0.34123   -0.23299
  0.74935   -0.59774    0.083203   0.77444   -0.39077    0.41153
  0.28582   -0.27167   -0.39604   -0.2998    -0.045168  -0.25546
  0.27059    0.30506    0.058604   0.079588 ]"
618,forbesii,"[ 0.11209  -0.13511  -0.51042   0.20765  -0.41108   0.038648  0.27998
 -0.24504   0.46291  -0.45917   0.14582   0.33718  -0.25649   0.14416
 -0.67479  -0.036092  0.11026   0.19588   0.20721   0.38774  -0.37281
 -0.25865  -0.22692  -0.14274  -0.31829   0.69272  -0.024409  0.014901
  0.073311  0.31485  -0.097242  0.012661  0.35889   0.22561   0.5482
  0.066526 -0.13772  -0.43397   0.22233  -0.17507  -0.42421   0.40392
  0.077734  0.53504  -0.26819  -0.012639 -0.28803   0.29026  -0.16591
  0.63087  -0.11205  -0.059063 -0.21049  -0.38436   0.50322   0.30362
  0.36046   0.26006  -0.60202  -0.45622   0.27277  -0.088117 -0.21532
 -0.32175  -0.36517  -0.13651  -0.037952 -0.49164  -0.20476  -0.15709
  0.42249   0.22003  -0.16684   0.53054  -0.047672  0.010147  0.19664
  0.22838   0.37096  -0.18567  -0.22682  -0.38526   0.40828  -0.24766
  0.87005  -0.14231   0.13673  -0.1043    0.026464 -0.093319  0.045527
  0.078377  0.17881  -0.3611    0.53701   0.036698  0.10497  -0.01464
 -0.78055   0.16604 ]"
619,shemi,"[-0.10278   -0.10383   -0.66718    0.1843    -0.17188   -0.15063
 -0.087124  -0.031099   0.523     -0.078315  -0.20458    0.23908
 -0.54202    0.18535   -0.16802    0.24383   -0.39027   -0.31444
  0.076337  -0.13661   -0.5075     0.19351    0.05278   -0.27283
 -0.21112    0.15809    0.10502    0.094654   0.22986   -0.29474
 -0.59659   -0.16322   -0.18558    0.40057   -0.1526    -0.36911
 -0.20421   -0.56389   -0.042764  -0.25312   -0.037652   0.28873
  0.03523    0.23511   -0.067763  -0.22558   -0.60942    0.32735
 -0.064881   0.23611    0.17758    0.15413   -0.42388   -0.42431
  0.33281    0.71917   -0.433      0.41338   -0.54186   -0.17666
  0.27918   -0.27008    0.79598   -0.20322   -0.23814    0.11339
 -0.43627    0.23476   -0.49959    0.15225    0.070142   0.097961
 -0.097178   0.28926    0.13724    0.30804    0.11325   -0.060294
  0.26342    0.1956     0.042953  -0.0040729  0.31763    0.36645
  1.0243     0.63664   -0.0081217  0.1606    -0.20651    0.19628
  0.1423     0.30285    0.30213   -0.43669    0.30045    0.60517
  0.091699   0.37639   -0.5919    -0.44077  ]"
620,drewienkiewicz,"[-0.20119   -0.26588   -0.10695   -0.17565    0.065397  -0.41682
  0.18988   -0.52764    0.068421  -0.53426   -0.30548    0.11728
 -0.23574   -0.092182  -0.025983  -0.023078  -0.3541     0.10165
  0.006965  -0.19903    0.024175  -0.16745   -0.0088908 -0.37756
 -0.21361    0.10518    0.38168    0.15324    0.24123    0.3063
 -0.34554   -0.45763   -0.026037   0.19671   -0.027786  -0.45825
 -0.12166   -0.13747    0.16907    0.31621    0.046132   0.13604
 -0.015515   0.74784   -0.091203   0.45933   -0.097085  -0.033858
  0.023976   0.052053   0.2714    -0.56159   -0.17387   -0.74259
  0.18503    0.83121   -0.32355    0.78225   -0.5335    -0.32641
  0.62441   -0.37912    0.48879   -0.46676   -0.35214   -0.0037004
 -0.34863    0.56367   -0.11486   -0.086451   0.13705    0.39058
 -0.0056557  0.53314   -0.26746    0.094847  -0.15431    0.1469
  0.0081132 -0.043658   0.026878  -0.21645    0.36284   -0.22316
  0.4746    -0.094329  -0.03405    0.010908  -0.25503    0.30312
  0.56092   -0.10622    0.31462   -0.57168    0.13141    0.1228
  0.047504   0.28532   -0.85879    0.42706  ]"
621,51-7,"[ 1.5184e-01  2.6703e-02  2.6977e-01  5.5883e-01  7.5592e-02  2.4420e-01
  4.1721e-01 -5.2611e-02 -1.0122e-01  2.6506e-01 -2.2923e-01  1.9170e-01
 -4.4770e-01 -3.9026e-01  4.3332e-03  2.1918e-01 -4.1339e-01 -1.4572e-01
 -3.4626e-04 -8.1957e-02  3.7457e-02 -1.5339e-01 -8.5483e-02  2.6056e-01
 -2.4209e-01 -3.2363e-02 -2.3443e-02  6.1025e-01  4.0526e-01 -3.5440e-01
 -1.8810e-01 -4.0141e-01 -1.1990e-01 -1.3979e-01 -2.5657e-01 -4.8043e-01
 -4.4943e-01 -6.9105e-01 -2.0714e-03  1.2046e-01  6.3748e-01  1.9771e-01
 -1.3725e-01  9.8524e-02 -1.8050e-01 -1.5033e-01  3.5286e-01  6.3696e-01
 -8.8888e-02 -1.0718e-01 -6.7381e-02 -5.7840e-02 -7.2867e-02 -1.5156e-01
  5.2728e-01  4.5357e-01  7.1627e-02 -2.1702e-01 -4.2463e-01 -5.9021e-01
 -3.3552e-01 -7.4569e-01  5.7535e-02 -1.2291e-01 -4.8582e-01  1.9425e-01
 -4.3022e-01 -4.5115e-03 -2.6311e-01 -6.2032e-02 -1.7851e-01  3.7305e-01
 -6.5744e-02  4.4753e-01 -4.1167e-01  1.9708e-01 -7.3816e-02 -5.2626e-01
  8.4843e-01  2.8747e-01 -5.5844e-01  1.6454e-01  2.5630e-01 -2.5543e-02
  3.7026e-01 -2.6331e-01  1.7145e-01  2.1502e-02 -4.5290e-01  4.5186e-01
  2.8179e-01  1.2538e-02 -2.4868e-01 -2.5228e-01  3.7413e-01  4.4891e-02
  6.2484e-01  1.9688e-01 -6.4509e-01 -4.8231e-01]"
622,119.97,"[ 0.095851  -0.14858    0.032847   0.3999    -0.0196    -0.20557
 -0.0049627 -0.28712   -0.40706   -0.19178    0.25961    0.21331
 -0.24799    0.034611   0.12938   -0.17813   -0.34811   -0.075273
  0.22329    0.18544    0.30068    0.47286   -0.44382   -0.41626
  0.052066  -0.12495   -0.23679    0.15839    0.086552   0.24676
  0.55681   -0.08792   -0.22276    0.24716   -0.38621   -0.12119
 -0.50932   -0.38964    0.28302    0.23715   -0.065048   0.22913
 -0.42425   -0.12497    0.010225  -0.027235  -0.38391    0.40196
  0.18288   -0.22846    0.0075089 -0.40642    0.10164   -0.47742
  0.11755    0.53018    0.016264   0.22029   -0.16302   -0.23832
  0.0065066  0.012026  -0.25169   -0.049314  -0.85643   -0.10075
 -0.017149  -0.37217   -0.12027    0.12698    0.070878  -0.15292
  0.26761    0.39879   -0.13406    0.1491     0.27513   -0.12207
  0.54611    0.049682  -0.14951   -0.063829   0.19483   -0.6551
  0.35247    0.40147    0.16818    0.57018    0.080556   0.45715
 -0.17832    0.44659    0.35834   -0.11238    0.29712   -0.34367
  0.30922    0.39778    0.014058  -0.2231   ]"
623,moriyuki,"[-0.18653   -0.71736   -0.24453   -0.060974  -0.19211    0.06975
  0.312      0.29277   -0.081098  -0.036488   0.074491   0.61244
 -0.086704  -0.2334    -0.21827    0.049485  -0.14071    0.024358
  0.23159    0.023278  -0.10934   -0.24678   -0.61569   -0.13611
 -0.19603   -0.12329    0.10432    0.27055   -0.28148    0.2006
  0.48879   -0.56698    0.32834    0.49428    0.038879  -0.24268
  0.16694   -1.064     -0.18646    0.11108    0.24869    0.49313
  0.28114    0.6209    -0.21307   -0.55303   -0.16526   -0.14748
 -0.24041    0.041765   0.0077017 -0.0065775  0.34829   -0.42675
  0.68972    0.87704   -0.0019817 -0.053497  -0.65411    0.36965
 -0.18461   -0.1398     0.175     -0.21303   -0.22753    0.5537
  0.059159   0.32169    0.045928   0.74111   -0.4106    -0.095517
  0.49137    0.45604   -0.034131   0.7552    -0.24168   -0.14393
  0.11966   -0.45814   -0.33496   -0.2897     0.07444   -1.09
  0.731     -0.13716   -0.52424    0.89365    0.18373   -0.099339
  0.56956   -0.48084   -0.6356     0.13322    0.71627    0.024968
  0.28623   -0.14731   -0.54941   -0.32493  ]"
624,twoflower,"[ 0.15695  -0.010821 -0.26173  -0.13409   0.013312 -0.12478  -0.45496
  0.17889   0.39093  -0.24017  -0.11114   0.10924  -0.018604 -0.023058
  0.22408   0.056796 -0.49788   0.27172   0.53737   0.24673  -0.67159
 -0.30907  -0.24711  -0.057632 -0.41856  -0.044026 -0.361    -0.1056
  0.083753 -0.44592   0.05141   0.039079 -0.22258   0.086843  0.030924
 -0.01519  -0.06502  -0.23147  -0.23703   0.23156  -0.031856  0.31078
  0.30473   0.21884  -0.14854   0.39217  -0.094857  0.36478   0.40113
  0.33601  -0.17992   0.42966  -0.2777   -0.36093   0.48135   0.86114
  0.29874   0.28191  -0.8333   -0.67199   0.21553  -0.11686   0.23244
  0.17494  -0.27861   0.40876  -0.090088 -0.24329   0.15802   0.075235
 -0.15071  -0.43643   0.4195    0.38714   0.091382  0.29931   0.25953
 -0.11823   0.75151   0.12374  -0.35263   0.28276  -0.03565  -0.11791
  0.56392  -0.32902  -0.30385   0.31013  -0.39203   0.21414   0.072147
  0.31018   0.10696  -0.26346   0.092303 -0.31794   0.30613   0.33427
 -0.18383  -0.026705]"
625,otowa,"[ 0.20111   -0.27834   -0.38496    0.036033  -0.2698    -0.055521
  0.15184    0.20429    0.3669    -0.39673    0.17025   -0.0085304
  0.10019   -0.05181    0.10645    0.19067    0.18882    0.068535
  0.27766   -0.07442   -0.23423    0.043224  -0.34292   -0.095118
 -0.096558   0.088053   0.3892     0.38543    0.030632   0.19335
 -0.04375   -0.1316     0.046682   0.034936   0.050354  -0.15469
  0.090744  -0.31719   -0.049452   0.25167    0.043607   0.29856
  0.38162    0.29625    0.057714  -0.078855  -0.26511    0.30797
 -0.22764    0.41999    0.047303   0.31282    0.050004  -0.049545
 -0.065566   0.44219    0.11549    0.092089  -1.1258    -0.33397
  0.17645   -0.29955   -0.19488   -0.23823   -0.40482    0.31925
 -0.22772   -0.48795   -0.3616     0.11327    0.49814    0.21895
  0.038276   0.33494    0.025892   0.20789   -0.13619    0.091698
  0.43596   -0.075804  -0.31939   -0.39535    0.41494   -0.33679
  0.41143   -0.055721  -0.18103   -0.032096  -0.20163   -0.0050703
  0.1498     0.17393    0.2528    -0.17397    0.34263   -0.28825
  0.021654   0.12975   -0.62206   -0.1438   ]"
626,nojiri,"[ 0.079034   -0.46483    -0.36235     0.059551   -0.00089933 -0.28601
  0.42618     0.086274    0.48635     0.0914      0.057142    0.2517
 -0.1856     -0.021331    0.037911   -0.37118    -0.46651     0.2583
 -0.18597    -0.10691    -0.35157     0.37078    -0.39067    -0.2481
 -0.66709    -0.047539    0.17276     0.14133     0.066753    0.055284
  0.1334     -0.13802     0.01217     0.15096     0.0029581  -0.37793
  0.36974    -0.27253     0.29347     0.1212      0.27217     0.10286
 -0.34748     0.39713     0.034387    0.34264    -0.19288    -0.1005
 -0.069992    0.23581     0.1943     -0.23603    -0.14213    -0.66567
  0.36916     0.30633    -0.01044    -0.049905   -0.71713    -0.26387
  0.10939    -0.60822     0.16236    -0.10941    -0.31866    -0.044332
 -0.069405    0.028134    0.31783     0.19312     0.0052444   0.33775
  0.30139     0.099945   -0.045591    0.22101     0.23968    -0.014834
  0.30406     0.15972    -0.18509     0.0034622   0.28991    -0.29876
  0.7853      0.13883     0.060836    0.64045    -0.13642     0.22802
  0.1649      0.1492      0.17164    -0.12932     0.39873     0.097162
  0.11692     0.52031    -0.44658     0.18112   ]"
