,word,values_
144,indulging,"[-0.12291   -0.35172   -0.011765   0.22996   -0.18541    0.96815
 -0.39548    0.1547     0.27935    0.29427   -0.52492   -0.033414
 -0.04449    0.092567  -0.024975  -0.24998   -0.29175    0.28672
  0.26584    0.23485   -0.11947    0.38632    0.29189   -0.52243
 -0.33838    0.4097    -0.3828    -0.016153  -0.11569   -0.11542
  0.028875  -0.18971   -0.39858   -0.53195   -0.0022991  0.094612
 -0.34037   -0.1903    -0.45209   -0.37267   -0.089175   0.60097
  0.30366    0.018394   0.056406  -0.11192    0.19219   -0.19869
 -0.122     -0.48529    0.16185    0.023068  -0.16046    0.41016
 -0.57175   -0.052177   0.61623   -0.24997   -0.37291   -0.16339
 -0.14845    0.32405   -0.32644    0.14583   -0.32589    0.39251
  1.56      -0.40036    0.15026   -0.091013  -0.39063   -0.70774
 -0.25161    0.10676   -0.83535   -0.075968   0.014162  -0.54925
 -0.43283    0.064231  -0.35013    0.16927   -0.11248    0.63709
 -0.11344   -0.18185   -0.60749    0.70239   -0.59318   -0.50919
 -0.67459    0.25208    0.48056   -0.55631    0.012025  -0.77717
 -0.34956   -0.47046    0.48548    0.17925  ]"
145,whitehouse,"[-0.070742   0.32639   -0.21404   -0.47592    0.50382   -0.47782
  0.5761     0.24843   -0.089469  -0.25167   -0.15268   -0.42339
 -1.1716     0.33925    0.6756    -0.39482   -0.30783   -0.66392
 -0.15495   -0.18211    0.82613    0.24427    0.89314   -0.10302
 -0.42272    0.0017011  0.92153    0.10705   -0.78477   -0.31726
  0.79817    0.49529   -0.16462    0.96076   -0.10246   -0.46739
  0.32355    0.36063    1.1123    -0.26844   -0.27654   -0.1141
 -0.35718   -0.0053596 -0.69572    0.84162    0.48324   -0.030335
  0.19491    0.29236    0.039136   0.092649   1.1752    -0.30326
 -0.1668    -0.47072    0.52507   -0.098403  -0.3403    -0.50601
  0.29326   -0.72045    0.84748    0.12529   -0.25741    0.17181
  0.17027    0.38946   -0.6133     0.42734   -0.63207    0.52333
 -0.44536   -0.050129   0.21267   -0.26586    0.32641   -0.49332
 -0.26198   -0.34338   -0.86014   -0.59568    0.53922    0.67551
 -0.18693   -0.42948   -0.044228   0.56837   -0.59244    0.10339
 -0.59111   -0.049694   0.82279    0.41257    0.1436    -0.42214
  0.42396   -0.22415   -0.3203     0.3083   ]"
146,escapees,"[ 0.49565   -0.077984   0.42382   -1.0598     0.0029836  0.12645
  0.46992   -0.35177    0.36767    0.040767   0.42521    1.1898
 -0.011034  -0.16532    0.22997    0.18529    0.059676  -0.56358
 -0.79527   -0.10432    0.82725    0.050116  -0.2596    -0.019009
 -0.62999    0.049024   0.0017    -0.29567   -0.43189   -0.045888
 -0.28845   -0.75712   -0.74954    0.23165    0.83233   -0.15762
 -0.2595    -0.22341    0.1249    -0.12531   -0.57631   -0.13849
 -0.022102   0.32093    0.61373    0.27647    0.52885   -0.23193
  0.33501    0.84124   -0.41782   -0.56741    0.11236    0.29287
  0.18782    1.0866    -0.01567   -0.75156    0.21405    0.54836
 -0.89869    0.69048    0.070069  -0.091865   0.40392   -0.10227
  0.44144    0.23096   -0.12692    0.27391   -0.44229   -0.33243
 -0.3548    -0.40452   -0.54637    0.3737     0.21561   -0.088824
  0.52278   -0.039292   0.19405    0.36322   -0.088916   0.32678
 -0.54222    0.044863   0.6077     0.28755   -0.054585   0.36916
 -0.23903   -0.094253   0.13898   -0.30432   -0.2575    -0.85637
 -0.054192   0.20491    0.22432   -0.30954  ]"
147,2.29,"[ 0.81419    0.33102    0.92907    0.60601   -0.77975   -0.18292
  0.28015   -0.073168   0.42869    0.75138    0.2475    -0.33684
 -1.013     -0.49979    0.60344   -0.14858   -0.87185   -0.39583
  0.031579   0.60513   -0.30077   -0.17999    0.55702    1.0832
  1.3697    -0.47135    0.36696    0.50527    0.20106   -0.51076
 -0.0029933 -0.22474    0.31508    0.14698   -0.010006   0.85243
  0.19252   -0.10689   -0.10086    0.72239    0.10283   -0.97034
 -0.31503   -0.026484  -0.58009    0.37819   -0.45344    0.53744
 -0.10898   -0.88857   -0.27182   -0.62654    1.1731     0.14638
 -0.84907    0.825     -0.35817   -0.18999    0.27234    0.47653
  0.21205   -0.73415   -0.22837    0.87052   -0.76572   -0.61034
 -0.33114   -0.53801    0.73778    0.25524   -0.63899    0.36316
 -0.29763    0.12848   -0.53171    0.39902   -0.58357   -0.077932
 -0.3181     0.96107   -0.5893     0.52858    0.39952    0.46044
  0.47485   -0.019078   0.038298   0.36875   -0.072563  -0.10455
 -0.337      0.61383    0.60119   -0.8498    -0.41917   -0.57236
 -0.43908   -0.69172   -0.48838   -0.41075  ]"
148,1649,"[ 0.27576   -0.37018   -0.46688    0.14142   -0.70665    0.9365
  0.50619   -0.49628    0.078522  -0.88542    0.5335    -0.0041824
 -0.63717    0.0073441  0.48714    0.066732  -0.20568   -0.58488
 -0.3342    -0.71467   -0.24725   -0.23187    1.1509    -0.24374
  0.074813  -0.27033    0.12086   -0.093373   0.12376   -0.29672
  0.024298  -0.20662   -0.046068  -0.83002   -0.51921    0.0085515
 -0.4373    -0.23411    0.38752   -0.46926    0.028197   0.075638
  0.80568   -0.57892   -0.22162   -0.52964    0.3876    -1.02
  0.35118    0.29954   -0.54609    0.22237    0.46844    0.20164
 -0.71516    0.14959   -0.040387  -1.4192    -0.86192   -0.11254
 -0.1827     0.32018   -1.0201    -0.1309    -0.09587   -0.40785
 -0.77762   -0.075329   0.4812    -0.29994    0.2449    -0.1951
  0.69144    0.09274   -0.43679   -0.77549    0.33206    0.70208
 -0.48143   -0.3595     0.25675   -0.27626    0.52081    0.10871
  0.29348    0.31616    0.56036   -0.92678   -0.19885    0.075877
 -0.033655  -0.46042    0.46854    0.98903   -0.13254   -0.17308
  0.36825    0.26768   -0.71033   -0.95419  ]"
149,familia,"[ 1.5085     0.085658   0.11774    0.0021189  0.128      0.90268
  1.2375    -0.10764    0.92461    0.38923    0.39818   -0.019861
  0.63582    0.19741   -0.46781    0.39033    0.18305    0.18186
  0.093833   0.38562    0.66217   -0.47359   -0.98572    0.56832
 -0.82418    0.43315   -0.37922   -0.089211  -0.042853  -0.27364
  0.67272   -0.57121    0.24693    0.52226    0.0241     1.1023
  0.87596   -0.67969    1.072      0.73738    0.50961    0.15432
  0.21455    0.33794    0.34928    0.11895   -0.39346    0.082521
 -0.45611    0.63401   -0.99265    0.63124   -0.3622     0.074114
 -0.92446   -0.055908   0.32908    0.11408   -0.6281     0.17685
 -0.39911   -0.56159    0.092462  -0.87363   -0.041883   0.11976
 -0.37385   -0.21166    0.59283    0.77036    0.98487   -0.12591
 -0.14285   -0.76802   -0.19788   -0.62446   -0.076347  -0.19359
 -0.25863    0.40166    0.0109    -0.0061182 -0.35213    0.32454
 -0.28249    0.012358  -0.56422    0.072024  -0.26348   -0.66802
  0.279     -0.091908   0.43517    0.57016    0.42814   -0.80175
 -0.85243   -1.0133     0.9224    -0.23887  ]"
150,eg,"[-0.85534    0.80081   -0.35646   -0.26287   -0.60021    0.043455
  0.95033   -0.41822   -0.51971    0.29017    2.097     -0.30315
  0.47635    0.2737     0.54558    0.27709    0.69029   -1.6144
  0.57536   -0.20466    0.30956   -0.36326    0.0039644  0.39803
 -0.42321    0.54001    0.63511    0.4988    -0.46193    0.14471
 -0.37194    0.19817    0.18412   -0.13715   -0.32032    0.13874
 -0.28717   -0.27338   -0.088608   0.48888    0.50232   -0.54379
 -0.81042   -0.23213   -0.37872   -0.76736   -0.78291   -0.53997
  0.045709   0.58185   -0.67209    0.23691   -0.27639   -0.0056876
 -1.0893     0.35591    0.8802     0.05472   -0.59242   -0.43524
 -0.02034   -0.52977   -0.23789    0.56355    0.29618    0.33643
  0.30048    0.014668  -0.3614    -0.29516    0.3889    -0.21714
 -1.2579    -0.42164   -0.46247   -0.48132   -0.20958   -0.81029
  0.24292   -0.69235   -0.049152  -1.4079     0.55758    0.52343
 -0.12633   -0.25282    0.082509  -0.26677    0.068205  -0.027228
  0.098635  -0.36837    0.15328    0.25688    0.40263   -0.43261
  0.24652   -0.36044    0.43079    0.1724   ]"
151,at-large,"[-0.034294  0.30385   0.69215  -0.75567   0.64102   0.91973   0.88898
  1.1461    0.28085   0.78736  -0.33119  -1.2696    0.6485   -0.21883
 -0.082827 -0.55012  -0.5326    1.1239   -0.56533  -0.42137   0.028819
  0.4976   -0.15889  -0.31471  -0.47892  -1.3511    0.14791   0.31518
  0.65775  -0.30545   0.81215   0.015302 -0.45429   0.16986   0.52581
  0.060605 -0.289    -0.28075   0.42511  -0.085883  0.30964  -0.32341
  0.4742   -0.40769   0.38873   0.15697  -1.0874   -0.79642  -0.71457
  0.45273  -1.2142    0.078733  0.22454  -0.088819 -0.2292   -0.82154
  1.832    -1.4682   -0.13103  -0.30653  -0.59539  -0.53737   0.17578
  1.4566    0.55315  -1.6327   -0.81934   0.63619   0.16971  -0.27427
  0.023424 -0.8557    0.41968   0.31544  -0.47406   0.70955  -0.76119
 -1.1395   -0.99665  -1.1483   -0.42683  -0.41283  -0.42723  -0.50857
  0.41312   0.25583  -0.2709    0.51611   1.6149   -0.177    -0.408
  1.2085   -0.16861   0.42313  -0.053604  0.38997  -0.38684   1.0789
  0.11881  -0.074922]"
152,monotypic,"[-0.4188    -0.3704     1.2221    -0.066237   0.12947    2.0084
  0.63325   -0.39127    0.23856   -0.061705  -0.26251    0.050713
  1.2273     0.81053   -1.2336     0.17192    0.43846    0.915
  0.42164   -0.43832   -0.33435    0.4746     0.11836    0.43695
  0.65368   -0.29484    0.50064    0.48922   -0.66335    1.515
  0.09592    0.41777    0.89611   -0.70566    0.50254    2.0031
  0.72903   -0.91469   -0.1373    -0.54365    0.28877    1.1316
  1.2001    -0.13552    0.82059   -0.12819    0.62952    0.94919
 -1.0706     0.32435    0.41817   -0.53795   -0.42102   -0.18854
 -0.1966    -0.5521    -0.40457   -0.75912    0.16182    0.84907
 -0.056231   0.26712    1.1332     0.44795    2.0883    -0.52746
 -0.35896    0.21416    0.4227    -0.9666     0.029501   0.94131
  0.31743   -0.47926    0.78527    0.347     -0.9209    -1.3885
 -0.005411   0.47966   -1.5413    -0.38621   -0.072864   0.48024
  0.91618   -0.026585   0.91933   -0.65775    0.48147    0.2521
 -0.81649   -0.47926    0.6051    -0.30059    0.28399    0.0035192
  0.82378   -0.64474    0.095314  -0.15539  ]"
153,mandel,"[ 0.13717  -0.097025 -1.039    -0.64815  -0.36379  -0.053888  0.14531
 -0.30147  -0.56348  -0.54097   0.058061  0.10157  -0.2155    0.14997
  0.52931  -0.25756   0.36614  -0.32826   0.2128    0.043149 -0.11007
  0.21045   0.51679   0.084276  0.32288   0.15446   0.24384  -0.064092
  0.0946    0.58129  -0.35703   0.81686   0.1502    0.89947  -0.55147
  0.048699  0.88787  -0.25622  -0.46664  -0.55839   0.55281   0.5678
 -0.47561   0.59317  -0.2922    0.088059 -0.36623  -0.31402  -0.41169
 -0.038297  0.053564 -0.60586   0.31508  -0.10482  -0.31855   0.22488
  0.3825    0.039179 -0.74339   0.33602   0.15148  -0.058683  0.15881
  0.19461   0.36842  -0.61565   0.53851   0.022063 -0.33102  -0.090924
 -0.097681 -0.041069  0.10836   0.20952   0.041003 -0.12018  -0.16017
 -0.32579  -0.31823   0.35826   0.082221 -0.18786  -0.14524  -0.41863
  0.22221  -0.13025  -0.22972   0.22636   0.031576 -0.42758   0.26497
  0.30259   0.36775   0.087073 -0.033734  0.095695  0.5188    0.063138
 -0.21833   0.72157 ]"
154,partitions,"[-0.84174    0.22401    0.13895    1.0418    -0.061772   0.21471
 -0.68151    0.24558    0.77605   -0.13939    0.60436   -0.40794
 -0.027294   1.5177     0.76751    0.12728   -0.3884     0.49167
 -0.069214  -0.56551   -0.54901   -0.21423    0.30942    0.37894
  1.0291    -1.6319     0.77682    0.41337    0.35406   -0.38957
  0.57162   -0.36203   -0.0048179 -0.55707    0.83331   -0.15756
  0.71526   -0.45063    0.34259   -0.64872    0.34085   -0.73198
  0.5404    -0.24103   -0.76283   -0.087948   0.74096    0.0087564
  0.0794     0.51385   -0.30805    0.27185   -0.70569    0.58629
 -0.26543    0.18367   -0.077772   0.21165    0.93987    0.66791
 -0.26558   -0.0018127 -0.007452   1.0314     0.70366   -0.037561
  0.14473   -0.37575   -0.0042903 -0.52773    0.06881   -0.05163
  0.5096    -0.017526   0.051414   0.022461  -0.036458   0.45371
 -0.030418   0.25278   -0.34041    0.042279   0.17072    0.5249
  0.065687   0.55611    0.41384   -0.63133   -0.26249   -0.11812
 -0.25927    0.26003    0.015971   0.14553    0.022738  -1.1975
  0.54753    0.0384    -0.92376   -0.29214  ]"
155,515,"[ 0.55703    0.50639    0.48051    0.50019   -0.28902    0.56296
  0.49463    0.15814   -0.52391    0.063027   0.74478    0.45017
 -0.049045  -0.31502    0.27015   -0.2697     0.049971  -0.088834
 -0.2647     0.29978    1.0748     0.035961   0.5662     0.509
  0.034475  -0.28595    0.59022    0.8745    -0.35858   -0.38293
 -0.32283    0.17821    0.012327  -0.1021    -0.44464    0.51231
 -0.31577   -0.14964    0.14664    0.8144     0.28692   -0.2889
 -0.27192   -0.1725     0.042364  -0.0149     0.23043   -0.66384
 -0.57183    0.72671   -0.3788    -0.047367   0.34101    0.12607
 -1.1193     0.23984    0.35648   -0.82175   -0.20676   -0.48659
 -0.028485  -0.36035    0.18727    0.50484   -0.75724    0.058498
  0.59725   -0.16714    0.63767   -0.064127  -0.050328  -0.024611
 -0.30197   -0.065271  -0.0085321  0.28846    0.046666   0.77238
 -0.25423   -0.07029   -0.3596     0.013351   0.32645    0.14859
  0.049992   0.22363    0.2905    -0.65946   -0.090885   0.21297
 -0.028826   0.55488   -0.38082   -0.53376   -0.19885    0.24511
  0.26128   -0.15265   -0.090869  -0.23788  ]"
156,sikkim,"[-0.16336   -0.13635    1.1368     0.88615    0.261      0.7011
 -0.40774    0.78647    0.25796   -0.25539   -0.39976   -0.20188
  0.61755    0.6865    -0.63552    0.39022    1.0425     0.15623
  0.080257  -0.35113    0.34135    0.57323    1.0682     0.93029
 -0.73857    0.2838     0.50729    0.38959   -0.1207    -0.70628
 -0.22404    0.65021    0.31194   -0.29004   -0.14893   -0.26844
  0.011485  -0.18317   -0.3298    -0.87345   -0.41797    1.0361
  0.27381   -0.57617   -0.20626    0.10948    1.2584     0.47139
  0.56512    0.87847    0.21777    0.78275   -0.19793   -0.12574
 -0.69474    0.14424   -0.3249    -0.59138   -0.1641    -0.51359
 -0.28815   -0.5543    -0.1704     0.80035    0.15541    0.24807
  0.57215   -0.16063    0.87815    0.31403    0.52823    0.14708
  0.64096   -0.32401   -0.13239    0.0070767 -0.32703    0.8257
 -0.40561    0.14188   -0.67858    0.39978    0.5116    -0.49712
  0.95922   -0.0041905 -0.15989    0.060827   0.59569    0.058531
  0.33901   -0.24374   -0.99307    0.38205   -0.9018    -0.20168
 -0.1568     0.67157   -0.36517   -0.4888   ]"
157,slavia,"[-0.18157  -0.48275   0.35632   1.3987   -0.47096   0.88733  -0.15439
  0.4186   -0.060254  0.70231   0.98717  -0.7181   -1.1614    0.67503
 -1.1977    0.78882   0.10707   0.6979    1.3649    0.093347 -0.95818
  0.22537   0.024703  0.98441   0.53412  -0.41617   0.50148   0.2383
 -0.084223 -0.27408  -1.2299    0.51893  -0.11908   0.35182   0.22003
  0.13121   0.54804   0.74876  -0.17465  -0.19409   0.6059   -0.30111
 -0.012362 -0.55225   0.73175  -0.306     0.6925    0.83912   0.74145
  0.9576    0.18663  -0.18113  -0.33589   0.4296    0.082417  0.054189
  0.11148   0.41921  -0.5837    0.11178   0.36921   0.61604  -1.2052
  0.29367  -0.58681   0.22493   0.2253    1.2038    0.088662 -0.12702
 -0.33937  -0.88241   0.34262  -0.62654  -0.38716  -0.47762  -0.15226
  0.06328  -1.0396    0.22928   0.023053 -0.095224 -0.37272  -0.41795
  0.13382   0.1532    0.077207  1.1419   -0.31211   0.4838   -0.73136
  0.54398  -0.24278   0.73822  -0.22597  -0.17832   0.011     0.82767
 -0.43556  -0.61084 ]"
158,chiffon,"[-8.7514e-01  4.2417e-01 -7.8211e-01 -1.3143e-01  3.3265e-01  5.5257e-01
  1.0678e+00  2.6657e-01 -2.7889e-04  7.8168e-01 -2.7861e-01  1.0627e+00
  2.5342e-01  6.7729e-01  5.9515e-01  3.4747e-01  2.0564e-05 -5.3295e-01
  1.4826e+00 -1.2880e+00 -8.5593e-01  6.9946e-02  5.0613e-01 -6.6429e-02
  2.5884e-01  3.6396e-01  5.8298e-02 -6.2675e-01 -3.5618e-01 -1.9409e+00
 -1.7927e-01 -5.8485e-01  3.4797e-01 -1.0793e+00  4.5960e-02  5.0431e-01
  1.4067e-01  2.4812e-01  4.0486e-01  3.2095e-01  2.4195e-01 -4.6631e-01
 -1.1437e+00  1.8335e-01 -8.6513e-01 -9.3244e-01  4.7913e-01  4.1474e-01
  6.7134e-01  4.5966e-01 -7.9104e-02  1.2907e+00  4.0775e-01  2.8529e-01
 -7.9742e-01 -5.8257e-01  3.5919e-01  1.0313e+00  2.3848e-01  5.3467e-01
 -6.2266e-01  5.5960e-01 -6.2708e-01  1.9345e-01 -5.4840e-01 -6.1243e-01
  8.3736e-01  7.4635e-02 -8.8389e-02 -3.6155e-02  3.9084e-03 -4.5674e-01
 -2.2562e-01  3.6677e-02  2.8122e-01  9.9402e-01  2.3732e-02  3.2823e-01
  9.3128e-01  1.9124e-01 -2.3049e-01 -2.3009e-01  9.3439e-01  4.9521e-01
 -2.5245e-01 -1.1516e+00  5.4293e-01 -7.0613e-02  2.2331e-01  1.1384e-02
  5.5102e-01 -2.1406e-01 -4.1618e-01 -6.3420e-01 -5.2219e-01 -8.3064e-01
 -1.9359e-01 -7.9265e-01 -2.1977e-01  1.8715e-01]"
159,galley,"[-0.073798   0.64298    0.32868   -0.038148  -0.42989    0.51392
  0.54557   -0.13919    0.13868   -0.24767    0.2422     0.30105
 -0.39851    0.36483   -0.19299   -0.066801   0.30914    0.12271
 -0.36236   -0.80597    0.56386    0.041102   0.19268   -0.59296
  0.7862    -0.77843   -0.63092   -0.16676   -0.34462   -0.15417
 -0.29149   -0.42697   -0.67837   -0.43118    0.55841    0.70601
  0.044841   0.28891    0.76481   -0.7996     0.12612   -0.22151
 -0.38604    0.39538    0.54031    0.46777   -0.64611   -0.98374
  0.88549    1.3217     0.013519   0.21665   -0.98546    0.089654
 -0.045319  -0.13193    0.61145   -0.43111    0.34553    0.45744
  0.20539   -0.28424   -0.24739    0.56085    0.28343   -0.31511
  0.31796   -0.54299   -0.59824    0.27176   -0.43554   -0.11596
  0.6157    -0.0049192  0.46336    0.4469    -0.17565    0.30369
 -0.20966    0.44767   -1.1647     0.03037    0.071784   0.39075
  0.31127   -0.25495    0.54106    0.073612  -0.25793   -0.41917
 -0.061562  -0.0023746  0.87779    0.29262    0.16778   -1.0214
 -0.0042942 -0.48435   -0.38796    0.33012  ]"
160,hh,"[-1.1846e-01 -3.3813e-02  4.7827e-01  2.8188e-01 -1.1865e+00 -1.6152e-01
 -2.1674e-01 -4.5005e-02  3.1497e-01 -3.4424e-01  1.1252e+00 -1.9162e-01
  1.0362e+00 -2.8166e-01 -6.8429e-02 -3.5058e-02 -2.6104e-01 -9.1286e-01
  1.8575e-01  5.8795e-01 -7.8311e-01 -4.4745e-01 -3.8573e-01  1.1393e+00
  5.7758e-01 -1.3822e-01  5.2485e-01  7.3732e-01 -9.4271e-01 -3.3267e-01
  5.2543e-01 -6.9838e-01  3.8010e-01  8.2715e-01 -6.3457e-03  4.7764e-01
 -1.4114e-01 -4.1298e-01 -2.1124e-01  1.2310e-01  8.2589e-01 -1.5403e-01
 -2.3164e-01 -5.7172e-01 -8.7164e-02 -4.7353e-01 -8.6770e-02 -4.0775e-01
  1.5724e-02 -7.2372e-01 -2.1227e-01  2.5527e-03  1.0042e-01 -1.7196e-01
 -2.6802e-01  6.1984e-01  1.6103e-01  1.0403e+00  1.0144e-01 -5.8462e-01
  2.8789e-01 -3.6288e-01 -9.3049e-01  3.7320e-01  4.5096e-01  9.7489e-01
  8.2064e-01 -3.0164e-01 -4.9474e-01  2.3701e-04  9.7992e-02 -4.3997e-01
 -1.3328e-02 -5.6888e-01  2.2662e-01 -6.4236e-01  7.7063e-01  3.1801e-01
 -6.9948e-01 -1.3520e+00  4.4788e-01  4.0794e-02  5.2514e-01 -2.4721e-02
  5.7440e-01  8.3489e-01 -7.9871e-01 -2.7878e-01  1.2357e-01 -2.8518e-01
 -3.1292e-01  3.2937e-01  2.9829e-01  1.0141e-01  1.2914e-01 -5.4104e-02
 -4.7036e-01 -1.0221e+00 -7.7803e-01 -1.1611e+00]"
161,huntingdon,"[ 5.0337e-01 -4.9162e-01 -4.8440e-02  3.7954e-01  8.4331e-01  2.6449e-01
  5.2617e-01  2.2111e-01 -1.2556e-01 -2.8230e-01 -8.4992e-01 -3.7730e-01
  4.0426e-01 -2.9309e-01  9.8924e-02  2.7669e-01  1.4917e-01 -1.3835e-01
  1.7615e-01  7.1181e-01  1.2391e-01 -1.0890e-03  5.7409e-01 -2.4717e-01
 -4.2939e-01  3.8887e-01 -3.0071e-01 -2.1786e-01 -3.7797e-01  4.3781e-01
  1.9200e-01 -2.0113e-01  4.7085e-01 -2.7709e-01 -2.5609e-01 -4.1360e-01
 -7.8685e-01 -3.0199e-01 -2.2953e-01  5.1888e-01 -5.7609e-01  2.7791e-01
 -1.0888e+00 -7.9866e-01 -6.7570e-01  9.4273e-01  5.3858e-01 -3.8233e-01
  2.8921e-01  3.8862e-01  3.9787e-01 -4.8719e-01  3.2625e-01 -1.0559e-01
 -6.5124e-01  1.6754e-01  4.5900e-01 -1.0607e+00 -7.5182e-01 -8.0406e-01
  9.5048e-01 -4.8265e-01 -8.8140e-02  6.9769e-01  4.8067e-01  9.4338e-01
  5.3690e-01  1.1523e-01  5.5045e-01  3.2467e-01 -3.2875e-01 -6.8871e-02
  1.0659e-01 -1.0489e+00  1.3592e-01 -2.4524e-01  9.3760e-01 -4.5711e-01
 -5.8013e-01  3.7437e-01 -4.7589e-01  8.8852e-01 -1.5243e-01  9.2206e-01
 -5.5365e-01 -2.0503e-04 -1.3219e-01 -9.9746e-01  8.7204e-01  5.9499e-01
 -6.3938e-02 -7.6049e-01  6.5323e-01  1.1089e+00 -3.8062e-01 -2.0444e-03
  5.1750e-01  3.8004e-01  8.7118e-01 -4.4496e-01]"
162,perelman,"[ 0.54209    0.10441   -0.72026    0.091849  -0.16877   -0.4003
  0.11675   -0.25195   -0.24443   -0.10538    0.84891    0.38399
 -0.11084   -0.44768   -0.40616    0.21422    0.37109    0.76256
  0.30215    0.027363  -0.35362   -0.21167   -0.22048    0.59468
  0.18855    0.11014    0.77203   -0.027578  -0.80793   -0.79811
  1.2121     0.67613   -0.4658    -0.22006   -0.35226    0.72217
  0.48486    0.47656   -0.075494   0.13526    0.23261    0.44079
 -0.096849   0.057541  -1.1068     0.72428   -0.15666    0.41572
 -0.15815    0.38136   -0.54575    0.025745   0.15362    0.17353
 -0.14938   -0.45193    0.15688   -0.45387   -0.35763   -0.34196
  0.79781   -0.37411   -0.010201   0.21661    0.14432   -0.45029
  0.7098     1.1682    -0.86724    0.19466   -0.25933   -0.18029
 -0.0071421  0.9909    -0.7597    -0.2567     0.34164   -0.061029
 -0.64269    0.28882    0.19689    0.31491   -0.10891   -0.31832
  0.83553   -0.22957    0.37164   -0.044306  -0.46611   -1.3479
  0.70457   -0.45877    0.21427    0.37964   -0.32464    0.016829
  0.64675   -0.37317   -0.20392    0.083312 ]"
163,debatable,"[-0.23719    0.16121    0.67947    0.11273   -1.0463    -0.10574
 -0.083895  -0.41166    0.78886   -0.11995   -0.062058   0.7142
 -0.063542  -0.90024    0.065806  -0.31341    0.087906   0.23634
  0.62434    0.46478    0.44627   -0.084214   0.16488    0.15917
  0.4937    -0.12611    0.021957   0.2415    -0.87923   -0.028879
 -0.51519   -0.32407   -0.0017805 -0.10595    0.01105    0.46958
 -0.51938    0.41009   -0.37884   -0.51873    0.13031    0.57896
  0.34441   -0.15559   -0.524     -0.87539    0.99256    0.07451
 -0.64303   -0.068439   0.73192   -0.014871  -0.104      0.4455
 -0.32735    0.11993    0.70836   -0.24006   -0.18508   -0.18721
 -0.49641    0.27236    0.58718    0.27915    0.52015   -0.70242
  0.103      0.032888  -0.25693   -0.25418   -0.038756   0.1399
  0.50632    0.36782   -0.11769   -0.84617   -0.58801   -0.50186
 -0.40038   -0.011388  -0.37921   -0.31028   -0.30277   -0.29723
 -0.3639    -0.10836    0.047303   0.24515    0.015874  -0.49654
 -0.69657    0.30832   -0.4315     0.057563  -0.28871    0.48031
 -0.3136    -0.21321   -0.20828    0.30854  ]"
164,painkiller,"[ 0.19058   -0.16428    0.49958   -0.080738  -0.068436   0.46764
  0.69307   -0.14431    0.12383   -0.073022  -0.096128   0.68309
 -0.85402    0.058043   0.56936   -0.28544    0.40469   -0.29875
  0.025692  -0.0021015  1.031     -0.75323   -0.8127     1.5219
 -1.1108     1.1989     0.085476  -0.54358   -0.82149    0.31406
  1.2209    -0.011803  -0.47378    0.14051   -0.43041   -0.22002
 -0.25641   -0.13222    0.41746    0.23873    0.21091    1.0031
  0.50534   -0.67884    0.38502    0.77194    0.73521   -0.41162
 -0.27261    0.075815  -0.26447    1.6491     0.054137  -0.15295
  0.44207    0.033659  -0.75892   -0.58507    0.11901   -0.13394
  1.128      0.36454    0.64415    0.80203   -0.051851  -0.40983
  0.43957   -0.69437    0.13313   -0.4592     0.5378     0.49275
  0.16261    1.2738    -1.0764    -0.32037   -0.25107   -0.043154
 -0.048868  -0.96188    0.30191   -1.393     -0.051799   0.99684
 -0.80767   -0.66644    0.062086   0.22649   -1.1062    -0.1596
  0.16892    0.37736    0.3507    -0.0092131  0.6762     0.97434
  0.48991    0.37888    0.5605     0.96387  ]"
165,infestation,"[-0.83219   -0.19312    0.51915   -0.41205   -0.96989    0.21451
  0.22551   -0.40226    0.60293    0.045589  -0.044706   0.32397
  0.29071    0.27965    0.49726    0.78411   -0.0088475 -0.33663
  0.46535    0.067526  -0.30811   -0.14765   -0.2051     0.17754
  0.77341    0.38793    0.41466   -0.17748   -0.75856   -0.56277
 -0.18603   -0.56555    0.75854    0.4788    -0.2491     0.6086
 -0.042968  -0.57169    0.51906   -0.023943  -0.81687    0.31307
 -1.0166    -0.18569    0.90737    0.62417    0.69292   -0.17977
 -0.2868     0.048928  -0.27075   -0.44711   -0.71824    0.26349
  0.14785    0.28515    0.21684   -0.0017059 -0.21635    0.041253
  0.31039    0.38353    0.064057   0.050663   0.69412   -0.22682
 -0.3742    -0.88539    0.50913   -0.23081   -0.042179  -0.60543
 -0.20493    0.15421    0.052441  -0.38042   -0.51326   -0.22362
 -0.64882    1.1435    -0.32869   -0.10568   -1.2796     0.21717
  0.2195    -0.0040475  0.57898   -0.36632   -0.88179    0.086444
  0.18738   -0.34547    0.24256    0.10513    0.66276   -0.34298
 -0.23869   -0.13448    0.69291   -0.88766  ]"
