,word,values_
789,trooops,"[ 0.29322   -0.18389   -0.15665    0.46216   -0.2028    -0.097862
  0.056455  -0.21884    0.22329    0.10219   -0.084918   0.1332
 -0.043606  -0.15207   -0.35543    0.44569   -0.40672    0.17062
  0.1471    -0.13708    0.088733  -0.20105    0.0018553 -0.364
 -0.17575   -0.060017   0.21384    0.37841    0.19289    0.082557
  0.24334   -0.02754   -0.44115    0.2487    -0.10239   -0.62277
 -0.32893   -0.76415    0.12642    0.25296   -0.016368   0.36613
 -0.20554    0.3573     0.021584  -0.47224   -0.56753    0.51866
 -0.034028   0.32171   -0.16078   -0.067113  -0.23005    0.013643
  0.42858    0.92354    0.010745  -0.19577   -0.32451   -0.36744
  0.1865     0.082049   0.24675    0.45618   -0.67145    0.59931
 -0.39142   -0.22537   -0.37341   -0.26096    0.1145    -0.22567
  0.055855   0.12592   -0.095438  -0.16552    0.59823    0.053207
  0.31124    0.14699   -0.33801    0.32193    0.14617   -0.20575
  0.36813   -0.16174    0.077453   0.69398   -0.37408    0.34189
  0.25456    0.41139   -0.42641   -0.42732    0.017519   0.077969
 -0.03702    0.38348   -0.26301    0.017067 ]"
790,60.34,"[-2.0235e-02  1.6485e-01 -2.9211e-02  4.0977e-01  5.9011e-02  1.0535e-01
  2.3668e-02  1.2980e-01  3.3827e-01  2.5864e-01  8.4919e-02  2.3166e-01
 -3.5513e-01 -1.5023e-01  1.7842e-01 -4.0518e-01 -2.1461e-01  8.1796e-03
 -1.2355e-01  1.8448e-01  1.1553e-02  5.9092e-02 -1.9122e-01 -4.5560e-01
  1.7045e-01  2.5508e-01  1.4710e-01  2.6774e-01  5.8635e-01  1.4654e-01
  2.8267e-01 -9.2433e-02  1.7285e-01 -8.8804e-02  1.3355e-01  4.6717e-02
 -2.2171e-01 -4.1613e-01 -7.4869e-02  1.6399e-01  2.4300e-01  9.3362e-02
 -2.3656e-01  6.2686e-02 -1.7866e-01 -2.5109e-03 -2.8458e-01  2.0293e-01
 -3.2029e-01 -4.3476e-02  2.0693e-01 -1.0570e-01 -2.9177e-01 -1.8006e-01
 -1.8057e-02  3.9549e-01 -4.5473e-01 -6.4055e-03 -5.0929e-01 -5.3242e-01
 -1.6798e-01 -3.6099e-01 -2.7978e-01 -1.6770e-01 -8.3937e-01  6.4282e-02
 -6.5451e-01 -2.0972e-01  1.2752e-01 -7.0787e-04  1.5874e-01  3.8007e-01
  2.5612e-01  4.9311e-01 -2.7911e-01 -2.0105e-01 -9.2291e-03 -1.7764e-02
  2.9790e-01  1.4071e-01 -6.1563e-02  5.9467e-02  3.9397e-01 -3.2304e-01
  1.0046e+00  2.7174e-01  4.7860e-01  4.4322e-01 -3.7382e-01  3.2866e-01
 -2.2527e-01  3.0031e-01  1.3589e-01 -1.1914e-01  1.5013e-02 -1.4053e-01
  8.8369e-02  4.9718e-01 -3.7112e-01 -2.1169e-01]"
791,güssing,"[ 0.001189 -0.48123   0.3908    0.55487   0.048554  0.26181  -0.34115
 -0.001083 -0.16924   0.079762 -0.10003   0.059951 -0.012441  0.15422
 -0.47199   0.42971  -0.23123   0.036454  0.34411  -0.017255 -0.24939
  0.53141  -0.40294   0.099992 -0.62099  -0.47819   0.16464   0.071922
 -0.13785   0.083809  0.16312  -0.32049   0.21721  -0.24868   0.20089
 -0.36234  -0.2243   -0.26436   0.26495   0.26048   0.12905   0.17112
 -0.24752   0.037909  0.045606 -0.2224    0.24061   0.17304  -0.052975
  0.37231  -0.038358 -0.21233   0.48855  -0.62063  -0.20674   0.62534
 -0.22981  -0.13985  -0.4168   -0.67327   0.014502 -0.21509   0.19058
  0.2445   -0.45308   0.32187  -0.25349  -0.1574   -0.45848   0.23113
  0.13579  -0.16137  -0.040739  0.79546  -0.059923  0.09586   0.19582
 -0.44257   0.42292   0.28796  -0.63668   0.11126  -0.121    -0.26315
  0.60529   0.5438   -0.65529   0.080407 -0.1495    0.11745   0.59602
 -0.017722 -0.22468   0.19994   0.3837    0.095451  0.6172    0.055467
 -0.029323 -0.16733 ]"
792,rushmere,"[ 0.0255     0.20606   -0.39699    0.28388    0.18924   -0.05536
 -0.12307   -0.17254   -0.16144   -0.53224   -0.12922   -0.29352
  0.27888    0.029998   0.038005   0.035968  -0.28193    0.10905
 -0.14376    0.11192   -0.32207    0.08754   -0.093711  -0.3664
  0.19288    0.077782   0.27295    0.11992   -0.59682    0.45289
 -0.039743  -0.12072   -0.093039  -0.0463     0.54537   -0.26087
  0.20354   -0.29972   -0.14589    0.11399    0.46617    0.085489
  0.32548   -0.15562   -0.43494    0.24622    0.26618    0.26019
 -0.076844   0.05827    0.28942   -0.11104   -0.61637   -1.0114
 -0.19614    0.43452   -0.034809   0.19249   -0.43582   -0.47154
 -0.16349   -0.2747     0.35584   -0.30394   -0.59158    0.13102
 -0.35731   -0.56777    0.28423   -0.42043   -0.15864    0.24225
 -0.040889   0.22831    0.18425   -0.60862    0.36187   -0.0056505
  0.37471    0.043579  -0.082801   0.018972   0.60041   -0.46903
  0.066019  -0.073452  -0.093611   0.050689   0.30356    0.51625
 -0.14218    0.091802   0.41869    0.10045    0.0083733 -0.3205
  0.56625    0.084684  -0.44987   -0.054181 ]"
793,chainstore,"[ 0.54245    0.48788   -0.3096     0.22023   -0.23449   -0.57835
  0.029383  -0.01646    0.075026  -0.63624   -0.34529   -0.51157
 -0.10619   -0.45171   -0.53637    1.0063     0.14965    0.13932
  0.24491   -0.23837   -0.38352    0.047162  -0.0079747 -0.32302
 -0.4575     0.034052   0.11606    0.32627    0.12503   -0.049688
  0.0093426 -0.25921   -0.39358   -0.032899  -0.20089   -0.20644
 -0.052292  -0.34271    0.044908  -0.4224     0.69798    0.39026
  0.16917    0.10713    0.25739   -0.25782    0.13603    0.24952
  0.15158    0.53655   -0.043039   0.019292  -0.49202   -0.6849
  0.39892    0.68063   -0.18427    0.20522   -0.12437    0.073028
  0.17161   -0.62511    0.29731   -0.3028    -0.21689    0.23122
 -0.64359   -0.2622     0.037405  -0.062131  -0.003182   0.07388
  0.032911   0.58153   -0.52108   -0.15719    0.32711   -0.25365
  0.60136   -0.10417   -0.36317    0.41085    0.35735    0.4566
  0.66756   -0.60427   -0.29725    0.082573   0.15784    0.057777
  0.24509    0.77887   -0.24369   -0.40311    0.24379   -0.14538
  0.039418   0.21941    0.55425   -0.26582  ]"
794,bayning,"[-0.39651  -0.30731  -0.28539   0.41845   0.4049   -0.22569  -0.11361
 -0.41473   0.31024   0.28462  -0.014635  0.31782  -0.25625  -0.43481
  0.34174   0.2066   -0.49668   0.28391   0.043593 -0.057616 -0.40498
 -0.1897    0.039325  0.44053  -0.63873  -0.31679   0.13574   0.28357
  0.076326  0.1044    0.39397  -0.52833   0.042051 -0.2143    0.04419
 -0.48977  -0.063802 -0.29741   0.28671   0.35594   0.48414   0.68329
  0.18406   0.1436   -0.11373   0.59304  -0.26385  -0.23801   0.18252
  0.18225  -0.08244  -0.087378 -0.56615  -0.73401   0.5872    0.044743
 -0.053344  0.32379  -0.65362  -0.63684   0.5563   -0.44632   0.37249
 -0.28936  -0.74975   0.085083 -0.36042  -0.53382  -0.4032    0.30002
  0.39501  -0.14649  -0.52124   0.33816   0.44919   0.4138    0.16507
 -0.66652   0.77037  -0.14362  -0.36564   0.20438   0.20435   0.26299
  0.73887  -0.43805  -0.29726  -0.50525   0.29013   0.094055 -0.034458
 -0.44714   1.0671   -0.082934  0.76615  -0.015347  0.095042 -0.048847
 -0.88369  -0.2505  ]"
795,ngap,"[ 0.6943     0.13469   -0.35054    0.014457  -0.24878    0.091707
  0.20222   -0.19127   -0.07902   -0.38256    0.27977    0.80059
 -0.087948  -0.40564    0.033894   0.28792   -0.25613    0.13695
  0.154      0.36921   -0.15527    0.0062185 -0.20649   -0.05235
 -0.63505    0.12834    0.082465   0.60781   -0.037909   0.1966
  0.32266   -0.20469    0.08907    0.081077   0.17101   -0.31313
  0.13584   -0.40678    0.41424   -0.25359    0.2362     0.27727
  0.25684    0.55855   -0.46244   -0.38542    0.045277   0.36794
 -0.11926    0.54262    0.21069   -0.21987   -0.34427   -0.23373
 -0.28866    0.79366   -0.014956  -0.23582   -0.92363    0.1087
  0.26627   -0.16394   -0.47337   -0.17096   -0.36629    0.51819
 -0.35786   -0.34027   -0.92476    0.45127   -0.052189  -0.15654
 -0.50469    0.70381   -0.17095    0.070523   0.31631   -0.090517
  0.74685    0.38558   -0.78909   -0.19893    0.46951   -0.21944
  0.42906    0.41144    0.32703    0.096113   0.25618    0.65449
  0.23536    0.66147    0.67401   -0.33062   -0.0088016  0.01154
  0.025879   0.29837   -0.48371    0.065971 ]"
796,39.27,"[ 0.46143    0.37765   -0.12759   -0.09578    0.048972   0.26576
  0.26554   -0.043386   0.78015   -0.064906   0.31733    0.18798
 -0.82134   -0.39604    0.31259   -0.0057177 -0.30109   -0.02402
  0.042589   0.17716   -0.26209    0.21756   -0.17701    0.17808
  0.3276     0.090885  -0.00584    0.20532    0.31172   -0.0098179
  0.1121    -0.78282    0.20038   -0.35076   -0.17256    0.0018691
 -0.075756  -0.62139   -0.22504    0.0030769  0.33252    0.0086146
 -0.058068  -0.0077448 -0.35627    0.14736   -0.14442    0.2577
  0.082782  -0.056086   0.15522   -0.32923   -0.18337   -0.042126
  0.2253     0.79855    0.080364   0.38088   -0.22761   -0.055063
  0.077724  -0.2311     0.079455  -0.15832   -0.81092    0.20924
 -0.50549   -0.046445  -0.06696    0.45465   -0.13928    0.33686
  0.12519    0.49682   -0.42879    0.10286   -0.25372   -0.03209
  0.65267    0.26117   -0.39897   -0.070913  -0.02987   -0.21463
  0.71595    0.58058    0.56981    0.54165    0.2738     0.46485
 -0.2828     0.083787   0.47142   -0.18291   -0.093203   0.057621
  0.062056  -0.0062602 -0.20818   -0.22365  ]"
797,geebung,"[-1.2401e-02  1.5598e-01 -3.9447e-01  5.0971e-01 -6.1580e-02 -1.2643e-01
  1.4713e-01 -2.1202e-01  7.3526e-02 -3.2988e-01 -2.6755e-01 -2.2742e-01
  1.2865e-01 -4.0693e-01 -1.5959e-01  1.6220e-01 -4.5895e-02  1.4648e-01
  3.2033e-01 -1.5189e-01 -4.7254e-01  2.7421e-01 -6.8120e-01 -4.4330e-02
 -8.4451e-01  5.9517e-01 -1.3884e-01 -1.3264e-01 -6.5250e-02  2.0204e-01
 -1.5838e-01 -4.3034e-02  2.3452e-02 -3.6866e-01  6.2791e-01 -7.0211e-02
  8.5213e-02 -5.4581e-01  5.2910e-01 -2.1497e-01  1.5361e-01  5.8130e-02
 -2.3070e-01  4.5284e-01 -2.0110e-01  1.8615e-01  7.8614e-02  3.8410e-01
 -3.1886e-01  3.5658e-01 -4.4716e-01 -1.1734e-01 -3.1722e-03 -5.2674e-01
 -1.0400e-01  4.5220e-01 -2.1295e-01  4.0697e-01 -3.3743e-01 -2.2118e-01
  1.3814e-01 -2.6810e-01 -1.0382e-01 -5.5220e-01 -2.2506e-01  5.4493e-02
 -4.9118e-01 -9.8219e-01  3.3503e-04 -8.1604e-02 -2.5439e-01  6.3934e-02
  3.0518e-01  3.4660e-01  1.6342e-01 -1.5303e-01  3.2932e-01  2.7390e-01
  7.1705e-01 -2.9607e-01 -1.2715e-01 -4.8928e-01  9.9307e-02 -5.8083e-01
  3.9710e-01  2.3079e-01 -2.3067e-01  5.9919e-01  7.3908e-01  3.3243e-01
 -3.9145e-01  2.0944e-01  1.3678e-01  3.8352e-02  5.4532e-01 -2.1109e-01
 -2.0167e-01  3.2099e-01 -3.9810e-01  1.6069e-01]"
798,uncatalogued,"[-0.21667   -0.0044689 -0.2348     0.377      0.38402    0.15175
 -0.14588   -0.27597    0.52832    0.049881   0.27008    0.30078
  0.21583   -0.090202  -0.19384    0.30068   -0.22501    0.23472
  0.76644    0.05225   -0.15138    0.2223    -0.0060148 -0.19864
 -0.35771   -0.61599    0.48162    0.20203   -0.35659   -0.022125
 -0.011571  -0.65065   -0.364     -0.48497   -0.054855  -0.020281
 -0.12215   -0.1568    -0.078019   0.088601   0.37719    0.35829
 -0.0056057  0.052039   0.041063  -0.35091    0.27062    0.59554
 -0.075689   0.2184     0.27311   -0.030052   0.11381   -0.83155
  0.8163     0.73721    0.29419   -0.16152   -0.63025   -0.35548
 -0.13646    0.11805    0.30626   -0.085618  -0.12175   -0.24026
 -0.19361   -0.31452   -0.063044  -0.33784    0.40014    0.23911
  0.41476    0.70232    0.018228  -0.001173   0.085408  -0.12673
  0.26608   -0.21025   -0.30234    0.24966    0.23449    0.052087
 -0.24831    0.042467  -0.15202    0.11376   -0.3768     0.22129
 -0.33183   -0.17608   -0.16255   -0.52668    0.28961   -0.093903
 -0.4518     0.31377   -0.30728   -0.24797  ]"
799,arisugawa,"[-0.12151    0.022415  -0.23076    0.44321    0.41204   -0.061691
  0.30025   -0.10933    0.1398    -0.24162    0.075486   0.52092
 -0.68023   -0.56268    0.093251  -0.14794   -0.43012   -0.44359
  0.24118   -0.15216   -0.91565   -0.090446  -0.37951   -0.59741
 -0.5201    -0.18753   -0.1599     0.50198    0.095774   0.19399
 -0.032774  -0.25054    0.51937   -0.1767    -0.31215   -0.12392
  0.4506     0.22875   -0.18957    0.016547   0.61135    0.71059
  0.071002  -0.0093711  0.17282   -0.096958  -0.0050787  0.46325
  0.49407    0.16499    0.1237     0.13574    0.33316   -0.43842
  0.13705    0.72662   -0.18084    0.31199   -0.54355   -0.40352
  0.26455   -0.39265   -0.035332  -0.015238  -0.24174   -0.18762
 -0.50884   -0.44449   -0.47867    0.16728   -0.23748    0.12163
  0.43252   -0.12718    0.15515    0.056826   0.45829   -0.065444
  1.0473     0.39285   -0.43509    0.20916    0.62702   -0.20001
  0.29785   -0.099341  -0.026841  -0.3161    -0.028212   0.14904
 -0.088304  -0.29669    0.15797   -0.49051   -0.096231   0.26499
 -0.26343    0.24167   -0.39072   -0.67637  ]"
800,"90,500","[ 0.090483   0.40946   -0.20758    0.31901    0.060561   0.4028
 -0.13716    0.18847    0.35134   -0.088156   0.24424    0.10584
  0.041582  -0.21294    0.10592   -0.043017  -0.035789  -0.050244
  0.4408     0.047935  -0.15807   -0.088259  -0.15891   -0.2264
 -0.27835   -0.30978    0.24984    0.13511   -0.05502   -0.052926
 -0.081929  -0.19397   -0.0018147 -0.47052   -0.13815   -0.30404
 -0.15922   -0.18526   -0.17058    0.46498    0.27968    0.24087
  0.027973  -0.040936  -0.12466   -0.094278  -0.14725    0.13596
 -0.32523    0.19003    0.31863   -0.10489   -0.23923   -0.25189
  0.21601    0.72873    0.14349   -0.12543   -0.42055   -0.92162
  0.10927   -0.20606    0.27148    0.093485  -0.51837    0.11672
 -0.26323   -0.07808    0.14415   -0.22318    0.29627    0.17796
 -0.16577    0.55657    0.033731   0.17676    0.027137   0.16175
  0.088133   0.3086    -0.1483    -0.19094    0.65768    0.277
  0.67075    0.51835    0.35339    0.62097   -0.325     -0.0011913
  0.11171    0.50098    0.10324   -0.84879   -0.039144  -0.11829
 -0.27219    0.61348    0.079407  -0.05127  ]"
801,dartnell,"[-0.071026  -0.27378   -0.39819    0.13611   -0.19208   -0.4336
  0.35279   -0.17744   -0.052274  -0.36027   -0.073085   0.35183
  0.0056564 -0.46593    0.073415   0.38223   -0.56419    0.36677
  0.35375   -0.1058    -0.21838   -0.14275   -0.011546  -0.35436
 -0.1352     0.32082   -0.076654   0.040485   0.034679   0.19571
  0.27116    0.044545   0.085356  -0.21158   -0.0036734 -0.27005
 -0.13997   -0.36101    0.15654   -0.044787   0.41322    0.51779
 -0.02424   -0.025318  -0.32433   -0.046348  -0.1885    -0.056675
  0.14734    0.17561    0.20824    0.20769   -0.08259   -0.38083
  0.19989    0.74707   -0.094614   0.17057   -0.42429   -0.13128
  0.14788   -0.78257    0.1493    -0.038351  -0.34868   -0.11455
 -0.041072  -0.011863  -0.78454    0.38359    0.01811    0.32716
 -0.0037565  0.075432  -0.05853   -0.14287   -0.16839    0.1912
  0.57336    0.27571   -0.061223  -0.043866   0.11034   -0.17914
  0.73525    0.049302  -0.17789   -0.03118   -0.28967   -0.076034
  0.059596  -0.36956   -0.13609   -0.37876   -0.14843    0.42101
  0.18881    0.24806   -0.24853   -0.24082  ]"
802,lancelin,"[ 0.31526   -0.33643   -0.34523    0.39354   -0.011661   0.12247
 -0.19982   -0.056875   0.017664  -0.17774    0.12202    0.35468
  0.028896   0.11153   -0.34121    0.20972   -0.23925   -0.027258
  0.17051    0.14589   -0.24112   -0.42136    0.19589   -0.027871
 -0.30632    0.10192   -0.025879  -0.0030156  0.03422    0.069271
  0.1871    -0.027545   0.69005    0.13002    0.046503  -0.19634
  0.3611    -0.32844    0.13095    0.18605   -0.2388    -0.119
 -0.093716  -0.037076  -0.16713    0.19382    0.291      0.2233
  0.20419    0.59904   -0.21021    0.41985    0.042397  -0.44159
 -0.085789   0.6836    -0.18215   -0.086873  -0.37846   -0.57442
  0.10113    0.031959   0.38913   -0.19127   -0.52888    0.28829
 -0.14038   -0.07949   -0.1905     0.051007   0.034435   0.23945
 -0.10372    0.53176   -0.22108    0.093243   0.037887  -0.13293
  0.51751    0.55184   -0.76844   -0.15311    0.29588   -0.2206
  0.28917    0.21574    0.081289   0.15096    0.12811    0.10244
  0.36577    0.26986    0.56772   -0.22194    0.10485    0.047595
 -0.089302   0.19403   -0.40075   -0.10947  ]"
803,farceur,"[ 3.7003e-02  7.2984e-02 -4.1048e-01  3.2680e-01 -2.6900e-01  1.8371e-02
  4.3082e-01 -6.0506e-01  1.8459e-02 -6.2223e-03 -5.9186e-01  1.3221e-01
 -3.4328e-02 -1.2340e-01 -2.5582e-01  1.3483e-01 -4.9252e-01 -1.7978e-01
  3.4651e-02  3.2517e-01 -2.3452e-01  2.9894e-01 -3.9995e-01 -9.4748e-01
 -4.7388e-02  3.0445e-02 -2.6906e-01  2.7235e-01 -1.5707e-01 -2.6232e-01
 -1.8788e-01 -3.7916e-01  1.3590e-02 -1.5021e-01  1.9040e-01  1.7911e-02
 -2.0753e-01 -1.1207e-01  1.6589e-01 -1.5834e-01  1.2707e-01  4.8920e-01
 -1.6187e-01  4.4494e-02 -4.1084e-02 -1.6392e-01 -4.0103e-01  3.7964e-01
  2.0410e-01  4.2953e-01  1.2226e-01  1.8500e-01 -1.3131e-01 -2.6928e-01
  3.7034e-01  5.0461e-01 -1.9337e-01  2.5587e-01 -3.6106e-01 -2.0140e-01
  5.3442e-02 -5.8554e-01 -1.3219e-01 -2.4597e-01 -9.7262e-02 -7.4001e-02
 -6.3989e-01 -2.3550e-01 -1.1188e-01  2.5927e-01  2.5853e-01  2.4332e-01
  2.1286e-01  4.3768e-01 -2.2048e-01 -2.5311e-02  2.6301e-01  1.2696e-01
  8.8723e-01  1.0915e-01 -3.2967e-02 -1.2804e-01 -6.5638e-02  1.5344e-01
  3.9411e-01  4.9361e-04  4.8292e-02  1.9988e-01 -2.2964e-01 -3.5434e-01
  4.5487e-02  1.0004e-01  3.7735e-01  1.2303e-01  4.8354e-01 -1.2089e-01
  2.1564e-01 -2.5584e-01 -4.5945e-01 -4.4892e-01]"
804,wauhatchie,"[ 0.070341  -0.55241   -0.45774    0.50757    0.046278  -0.16697
  0.20956   -0.30225    0.018339  -0.073505  -0.066724   0.045907
 -0.40973   -0.68054    0.18856   -0.09435   -0.050972  -0.24569
  0.31415    0.017089  -0.094759  -0.46818   -0.25586   -0.18399
 -0.50883   -0.035784   0.10362    0.32478    0.26172   -0.060608
 -0.062916  -0.54534    0.6326    -0.076725  -0.13165   -0.33484
 -0.014166  -0.76996    0.31126   -0.23202    0.34951   -0.029682
 -0.11272   -0.4169    -0.34612   -0.24313   -0.069167   0.28844
 -0.0025248  0.3596    -0.028118  -0.37224   -0.22259   -0.48
  0.34205    0.25945    0.094225  -0.095171  -0.56451   -0.10309
 -0.11252   -0.032135   0.28699   -0.33062   -0.70031    0.44692
 -0.65342   -0.74273   -0.48033    0.038911   0.09415    0.16217
  0.099242   0.59145   -0.45527    0.029172   0.18831    0.041397
  0.21598   -0.025381  -0.28552   -0.030403   0.3187     0.097616
  0.26951    0.3742    -0.083805   0.18977    0.44494    0.80182
 -0.040026   0.09565    0.10613    0.27522    0.019017  -0.08717
  0.06754    0.4846     0.11152    0.10147  ]"
805,autoland,"[ 2.3009e-01 -8.4284e-02 -3.8329e-02  2.5976e-01 -4.0349e-01 -3.7374e-01
  3.5539e-01 -9.8957e-03  1.7141e-01  1.8817e-01 -2.5846e-01  8.5208e-02
 -1.9530e-01 -3.2135e-01 -4.8432e-02  9.0421e-02  2.3384e-01  3.7204e-01
  2.6863e-01 -8.9041e-02 -4.4192e-01 -1.8802e-01 -4.0708e-01 -2.9698e-01
 -8.0236e-02 -2.1734e-01 -7.7883e-02  3.5349e-01 -2.7385e-02  1.5077e-01
  3.9090e-01  1.2405e-01 -1.7783e-01 -9.6443e-02  2.8351e-01 -2.8182e-01
 -1.4880e-01 -2.2025e-01  7.6996e-02 -1.6124e-01  2.2041e-01  2.9291e-01
 -1.2996e-01  1.3805e-01  1.5145e-01 -1.6893e-01  2.4510e-01  1.4371e-01
  7.4799e-02  1.6209e-01 -1.2476e-02  3.5246e-01 -9.3428e-03 -3.2743e-01
  6.4438e-01  6.7838e-01  3.6949e-01 -1.2890e-01 -6.4797e-02  5.0703e-02
  2.4700e-01 -6.5021e-01 -4.6578e-03  5.2295e-02 -6.8693e-01  1.6318e-01
 -5.5097e-01 -8.0049e-01 -1.8736e-01 -2.8929e-04  2.8111e-01  3.0536e-01
 -8.2108e-02  5.7268e-02 -1.4498e-01  4.2629e-03 -1.9577e-02  3.7119e-01
  3.2719e-01 -1.4324e-01 -3.8606e-01  8.7420e-02  8.7899e-02  1.3820e-01
  2.6155e-01  1.0282e-02 -5.9492e-02 -1.6483e-01 -7.6394e-02  2.3059e-01
 -2.3071e-02  1.8631e-01 -1.2060e-01  1.5214e-01  6.4133e-01 -2.7565e-01
 -1.5214e-01  7.4039e-02 -2.0225e-01  1.9780e-01]"
806,7203,"[ 0.094575  -0.024883   0.24472    0.17772   -0.58078   -0.46109
 -0.06282   -0.49555    0.045732  -0.93234    0.65844    0.11739
  0.15004   -0.32823    0.17702    0.25801   -0.46684    0.092596
  0.86001    0.20382   -0.18907   -0.2741    -0.39989   -0.026201
 -0.46307    0.37831   -0.3202     0.49445    0.022607   0.60316
  0.30391    0.72377   -0.14247   -0.4437     0.10849   -0.49123
  0.082738   0.047761  -0.075683   0.58152    0.36976    0.21631
 -0.35054   -0.27522   -0.45004    0.17147   -0.12615    0.0051255
 -0.09715    0.067122   0.13694    0.016075  -0.38455   -1.0086
  0.21405    0.19567   -0.18505    0.19806   -0.67161   -0.51019
 -0.40836    0.03851   -0.25799   -0.089149  -0.085165   0.24938
 -0.35796    0.36109    0.048676   0.84374    0.023484   0.33855
 -0.26362   -0.32952   -0.062792  -0.76298    0.17847    0.12265
  0.057863  -0.70113   -0.56216   -0.77658    0.76556   -0.10268
  0.99357    0.59859   -0.027762  -0.35387   -0.1762     0.19452
  0.0135     0.070087   0.46961   -0.91863    0.57109   -0.045251
  1.0015    -0.36243    0.049618  -0.1541   ]"
807,ssali,"[ 0.14895   -0.33831   -0.8258     0.34247    0.052081  -0.24009
 -0.3364    -0.34471    0.34298   -0.0052138 -0.26192   -0.088326
 -0.14857   -0.22356   -0.12275   -0.030387  -0.29829    0.16733
  0.078882   0.17015   -0.37805   -0.060157  -0.20633   -0.26782
 -0.35552   -0.066527  -0.10169    0.59612   -0.48599    0.29847
  0.067254  -0.074378   0.21792   -0.21705    0.06364   -0.091261
 -0.12081   -0.37445   -0.17417   -0.0090264  0.099337   0.32771
  0.22623    0.61396   -0.30257   -0.18282   -0.024119   0.16652
  0.091481   0.20038    0.054883  -0.12935    0.077239  -0.38527
  0.16731    0.99348   -0.29073    0.41918   -0.41489    0.019945
  0.30275   -0.70867    0.23553   -0.088846  -0.43872   -0.14376
 -0.30105   -0.19863   -0.1483    -0.26433   -0.16489    0.10458
  0.27067    0.032663   0.039971  -0.16877   -0.0035731  0.4704
  0.43047   -0.07567    0.10802   -0.37255    0.079809  -0.45671
  0.76069   -0.24871   -0.10011    0.49394   -0.39625    0.30329
  0.31474   -0.054034  -0.25004    0.037496   0.048127  -0.12368
  0.10674    0.091736  -0.62207    0.037278 ]"
808,hemmant,"[ 0.4839    -0.10133   -0.66724   -0.14375    0.034696  -0.39675
  0.14247    0.13399    0.27825   -0.1521    -0.0035874  0.12245
  0.11119   -0.40012   -0.16342   -0.26768   -0.31004    0.19113
 -0.049876   0.087582   0.024818   0.27163   -0.12708   -0.16696
 -0.22991   -0.035742   0.4091    -0.012391   0.18265   -0.063509
 -0.032064   0.073719  -0.17138    0.029385  -0.02806   -0.22678
 -0.10174    0.12435    0.68259    0.15226    0.499     -0.24357
  0.10202    0.44162   -0.30722    0.32049    0.017059  -0.12004
 -0.099617   0.61609    0.20463   -0.49655   -0.21024   -0.83385
  0.15669    0.37772   -0.078619   0.15153   -0.54153   -0.082094
  0.53574   -0.4848     0.78346   -0.30735   -0.55132   -0.048569
 -0.30248    0.10034   -0.23927    0.34004    0.11337   -0.19422
  0.0052863  0.28615   -0.14056   -0.029406   0.019827  -0.54501
  0.045308  -0.21947    0.079511   0.19966   -0.18503   -0.62201
  0.92694    0.06972   -0.21206    0.48466   -0.3941     0.11035
  0.33569    0.16988    0.2172    -0.46824    0.26026    0.25282
  0.094899   0.28635   -0.75985   -0.027109 ]"
809,wallangarra,"[ 0.1873    -0.39284   -0.36482    0.064721  -0.15594   -0.0068446
 -0.23618   -0.18457    0.28417    0.21699   -0.32653    0.20169
 -0.35472   -0.027839   0.32357   -0.058166   0.14538    0.026583
 -0.10675   -0.5886     0.049183  -0.033458  -0.31231   -0.42109
 -0.41361   -0.05      -0.028296   0.16114    0.20653   -0.091083
 -0.22192   -0.066618   0.62673    0.095853  -0.12665   -0.12216
 -0.37355   -0.71449   -0.078688  -0.4013     0.041085   0.18964
 -0.41398    0.080961  -0.38828    0.14591    0.2624     0.27077
  0.11635    0.28569   -0.013817   0.28082   -0.071585  -0.20386
  0.53637    0.66484   -0.16885   -0.3755    -0.57765   -0.58963
 -0.27325   -0.55781   -0.27859    0.050771  -0.54024    0.35166
 -0.57396   -0.14278   -0.22261    0.11308   -0.11649    0.017587
  0.349      0.042595  -0.10759   -0.40194    0.33706    0.058746
  0.65982   -0.096549  -0.41772    0.27812    0.29484   -0.24398
  0.29723   -0.36327    0.075233   0.23435    0.062295   0.50432
  0.025596   0.16098   -0.24721   -0.034634   0.13206    0.24417
  0.2668     0.51202   -0.043117   0.27937  ]"
810,fassifern,"[ 0.10797  -0.11155  -0.28939   0.09805   0.54684  -0.34756   0.02946
 -0.067828 -0.16217  -0.13703  -0.18233  -0.11301   0.018237 -0.3489
 -0.26675  -0.17921  -0.18435  -0.07332   0.21686  -0.020852 -0.74022
 -0.087749 -0.60569  -0.16834  -0.32267  -0.020672  0.20673   0.18706
 -0.023454 -0.24334   0.41469   0.16689   0.38477  -0.22626   0.19504
 -0.17326  -0.28945  -0.16375   0.3364   -0.33756   0.14989   0.1051
 -0.32007  -0.26863  -0.39296   0.29555   0.40045   0.20004   0.57567
  0.55905  -0.070934  0.2511   -0.31459  -0.6288    0.040198  0.68481
  0.034306  0.075358 -0.17323  -0.47185   0.096326 -0.20756   0.089091
 -0.27198  -0.21536   0.31219  -0.16994  -0.18113  -0.44457   0.20355
  0.045504  0.10612   0.15378   0.044743  0.10163  -0.24921   0.34464
 -0.10163   0.43404  -0.024391 -0.32959   0.14576   0.34788  -0.26065
  0.2978   -0.046544 -0.017953  0.58613   0.098935  0.85076   0.20645
 -0.12275  -0.15997   0.18295  -0.18035   0.048109  0.22811   0.66712
  0.10533  -0.075458]"
