,word,values_
90,aje,"[-0.17981    0.1332    -0.045287   0.03765   -0.25619   -0.072467
  0.32118   -0.17135    0.30247    0.017731   0.36369   -0.0037733
 -0.22807   -0.15152   -0.26929    0.27795   -0.1687    -0.27457
  0.36755    0.23987   -0.39422   -0.16086   -0.45062   -0.041499
 -0.54404    0.055386   0.11494    0.22375   -0.18674    0.094168
 -0.32219   -0.073507  -0.060972  -0.1103     0.10735   -0.14363
 -0.15731    0.031702  -0.13235    0.20868   -0.0087695  0.3929
 -0.37295    0.1124    -0.067266  -0.3116    -0.32827    0.11551
  0.33405   -0.0028216 -0.049376   0.12188   -0.2306    -0.37545
  0.33965    0.8886     0.26311    0.26129   -0.61951   -0.25262
  0.41699   -0.24335   -0.014331  -0.60324   -0.2178     0.30916
 -0.28434    0.088123  -0.12702    0.2178     0.40448    0.45008
  0.15798   -0.096627  -0.12656   -0.19094    0.37199   -0.3013
  0.15787   -0.042473  -0.44006   -0.65763    0.21669   -0.087723
  0.22952    0.1556     0.11131    0.2449     0.22623    0.33682
  0.181      0.42939    0.099835  -0.20446    0.49863   -0.3142
  0.29234   -0.20287   -0.47269   -0.23555  ]"
91,stabell,"[ 0.050702  -0.54861   -0.8661     0.19472    0.12405   -0.2896
 -0.16201   -0.55404    0.31915   -0.065361   0.066617   0.049204
 -0.23738   -0.37068    0.042002  -0.11792   -0.41336    0.2712
  0.090793  -0.08657   -0.46892   -0.037365  -0.14355    0.1462
  0.119      0.00326   -0.099545   0.47844    0.14463    0.18189
  0.2799     0.23542   -0.067329  -0.10672    0.21722   -0.15639
 -0.10874    0.0037865  0.25512    0.21257    0.38397    0.40672
 -0.08417    0.42387   -0.33269   -0.31901   -0.018422   0.20635
  0.4105     0.48126    0.44467   -0.18878    0.15472   -0.46203
  0.1974     1.0881    -0.061671   0.16699   -0.67363   -0.12183
  0.17432   -0.29681    0.090634  -0.19675   -0.088009  -0.23386
 -0.26693   -0.047216  -0.038126   0.30531   -0.033435   0.1126
  0.38586    0.21058    0.15715    0.23937    0.15235   -0.15685
  0.36265    0.39558   -0.41708    0.066587   0.26135   -0.0065714
  0.29375    0.16567   -0.3619    -0.021229  -0.023796   0.25784
  0.22603    0.013683   0.16466   -0.23625    0.26988    0.10167
  0.32432    0.077571  -0.52414   -0.0098042]"
92,kyson,"[ 0.014812  -0.092002   0.31996    0.032128  -0.21433   -0.4156
  0.47961   -0.3454     0.43049   -0.31692   -0.26235    0.026261
 -0.0080134  0.084193   0.36417   -0.1714    -0.17924    0.48636
  0.0615    -0.19649    0.29539   -0.35231    0.10852   -0.23739
 -0.16833    0.58002   -0.053755  -0.22457   -0.19417    0.43744
  0.33418    0.13358   -0.29591   -0.26416    0.28084   -0.5
  0.062921  -0.089487  -0.33141    0.1754    -0.075246  -0.054394
  0.11113    0.23552   -0.0056089  0.19324   -0.43079    0.066241
  0.44662    0.15863    0.18292   -0.30897    0.24453   -0.57206
  0.74728    0.7159     0.2066    -0.29711   -0.39986   -0.93791
 -0.049334  -0.15841    0.27197    0.18939   -0.36478   -0.23354
  0.14403    0.068358  -0.45982    0.46607   -0.2095     0.69134
  0.023155   0.096172  -0.071516   0.12832   -0.13092    0.10902
  0.93733   -0.28597    0.16125   -0.026512   1.0798    -0.77348
  0.39801    0.3018    -0.67536   -0.018432  -0.14073    0.66778
  0.031383  -0.25169   -0.12499   -0.59655    0.43203   -0.38725
  0.36874   -0.53378   -0.49527   -0.32685  ]"
93,holika,"[ 0.083446 -0.21442  -0.57729   0.22113  -0.17673  -0.093799  0.19093
  0.21895   0.87322   0.1845   -0.27979   0.48709  -0.26798  -0.083193
 -0.3659    0.047153 -0.10218   0.14413   0.5041    0.47109  -0.24334
 -0.27356  -0.26126  -0.1669   -0.089182  0.088116  0.066504  0.15796
  0.20709   0.19959   0.13301  -0.28802   0.37172   0.27387   0.015685
 -0.62302   0.074941 -0.053477  0.15405   0.29933   0.023107  0.73709
  0.15943   0.21087   0.048475  0.066358 -0.43507   0.29748  -0.14683
  0.44121   0.28173   0.023838 -0.34003  -0.17387   0.080762  0.82215
  0.21293   0.47951  -0.47552  -0.33201   0.36463  -0.21464   0.24835
  0.3436   -0.15413   0.66294  -0.14603  -0.47174  -0.27696  -0.22933
  0.015582  0.031735  0.041989  0.52737   0.033105  0.27467   0.78416
 -0.43172   0.31223  -0.11309  -0.44649  -0.20911   0.078746  0.13584
  0.30719   0.13737  -0.11445  -0.15569  -0.035214  0.53569   0.17204
 -0.097071 -0.21531   0.24921   0.20847  -0.50196   0.3984    0.38807
 -0.60741   0.064301]"
94,mcgartland,"[ 0.20093  -0.27845  -0.8107    0.38136   0.27508  -0.24559   0.56658
 -0.52234   0.43273  -0.074426 -0.037208  0.16303  -0.58593  -0.3517
 -0.43191   0.17359  -0.49164   0.46259   0.33321   0.46215  -0.34829
 -0.12973  -0.2316    0.16041  -0.39965  -0.26135  -0.13597   0.49208
  0.29474   0.07617   0.061902  0.089371  0.018876 -0.20083   0.14846
 -0.030793  0.65675  -0.032812  0.066709  0.1832    0.075247  0.34454
  0.50208   0.49634  -0.15064  -0.16103   0.21966   0.47085   0.026671
  0.38991   0.16754   0.019606 -0.14098  -0.43898  -0.0838    0.65729
  0.10443   0.20656  -0.65446  -0.13604   0.58529  -0.29682   0.45513
 -0.083161 -0.17064  -0.069968 -0.31626   0.1017   -0.40702   0.23901
  0.17768   0.18639   0.028593  0.31975  -0.14717  -0.28922   0.24667
 -0.14063   0.29017   0.2248   -0.11822   0.1356    0.31561  -0.38015
  0.46124  -0.029309 -0.24229   0.39733  -0.054272  0.96404   0.27308
 -0.35534   0.2301   -0.37015   0.22471  -0.14868   0.022365  0.45526
 -0.60253  -0.032122]"
95,gefreiter,"[ 0.13699   -0.30946   -0.50903    0.64072   -0.069479   0.020368
 -0.079388  -0.75241    0.16766    0.051194  -0.26413    0.40714
  0.15611    0.18337    0.03248    0.0055624  0.33424    0.16605
  0.19307   -0.018144   0.20563   -0.10746   -1.0252    -0.51099
 -0.22471   -0.29546    0.045291   0.3297     0.43744    0.28843
 -0.14829   -0.23316   -0.045452  -0.25883    0.14278    0.67989
 -0.38446   -0.5744    -0.15327   -0.090916   0.054405   0.50942
 -0.12088    0.3841     0.15991   -0.45991   -0.58446    0.6315
 -0.5158     0.16839   -0.10451   -0.21067   -0.20551   -0.32281
 -0.11563    0.50553    0.14779    0.043985  -0.2173    -0.36924
 -0.081425  -0.23265   -0.79728   -0.19452   -0.13382    0.18841
 -0.17102   -0.31349    0.24013    0.084941   0.29247    0.10439
  0.045503   0.48148   -0.1533     0.21186    0.059042   0.077652
  0.33095    0.19769   -0.49689   -0.27121    0.034758  -0.28446
  0.57441   -0.39571   -0.22244   -0.21038    0.070197  -0.461
 -0.42382   -0.032352   0.10403   -0.044509   0.72293   -0.41976
  0.066662   0.12557   -0.90301   -0.1935   ]"
96,allenstown,"[-0.051479  -0.13315   -0.064006   0.56714   -0.10128    0.052436
  0.27072    0.19445    0.20261    0.16001   -0.013401  -0.24135
 -0.3749     0.13317   -0.15212    0.22155   -0.42665   -0.07068
  0.23727   -0.40809   -0.36372    0.174      0.15195   -0.1702
 -0.63668   -0.23129   -0.013242   0.3977    -0.095896   0.2408
  0.063474  -0.35894    0.040683  -0.21243   -0.10006   -0.04449
  0.08235   -0.42312    0.60746   -0.094757  -0.098582   0.22552
  0.0069483 -0.29184   -0.58594    0.078208   0.30955    0.41147
  0.22147    0.16926   -0.2036    -0.1859    -0.22179   -0.65311
  0.036543   0.39413    0.40191   -0.19292   -0.63481   -0.32679
  0.018908  -0.065088   0.12179   -0.040928  -0.55207    0.11618
  0.1069    -0.24774   -0.33935   -0.069153   0.26327    0.21152
  0.09733    0.023868  -0.072923   0.12555    0.24228   -0.10215
  0.12544   -0.1674    -0.53502    0.13758    0.16357   -0.22103
  0.41486    0.37619    0.1196     0.048895  -0.12105    0.48916
 -0.025509   0.1051     0.50419    0.084837  -0.05055    0.098152
  0.55788    0.69619   -0.21256    0.06831  ]"
97,thorofare,"[-8.2683e-03 -4.5682e-01  1.0876e-01  3.4601e-01  5.1614e-01 -4.9476e-01
  2.3593e-01  3.3058e-02  2.0149e-01  3.0957e-02 -3.6803e-01 -4.0873e-01
 -2.1013e-01 -4.0500e-01  3.4183e-01 -2.5477e-01 -2.3805e-01 -1.6551e-01
  2.9886e-01 -7.4819e-01 -4.8725e-01  3.2683e-02 -6.4855e-02 -1.2590e-01
 -1.5722e-01 -5.3701e-01  1.9175e-01 -2.2844e-02 -1.6697e-01  8.7436e-02
  1.3389e-01 -8.1386e-02  2.8713e-03 -2.8530e-01  2.5378e-01 -9.4195e-01
 -2.7359e-02 -7.4945e-01  8.3738e-01 -1.2598e-01  3.5713e-01 -8.4941e-02
 -3.3237e-01 -1.6020e-01 -5.6438e-01  1.8694e-01  5.1095e-01  4.8683e-01
  1.5654e-01  6.9640e-01 -2.9598e-01  1.8810e-01 -4.7982e-01 -3.6663e-01
 -2.0484e-01  3.3499e-01  1.2977e-01  2.4583e-03 -2.8778e-01 -3.0103e-01
 -5.1994e-02 -1.8587e-01  3.0057e-01 -4.7071e-01 -3.1707e-01 -4.0231e-03
 -5.9746e-01 -2.4299e-01 -6.3979e-01  1.0455e-01  1.2661e-01  3.4208e-01
 -6.0982e-02  3.7928e-01 -1.0170e-01 -3.9547e-01  3.6206e-01  1.6839e-01
  5.0912e-01  2.9120e-03  5.9633e-02  1.0523e-01  4.9730e-01  1.7243e-03
  3.7775e-01  2.8004e-01 -1.1118e-01  1.3531e-01 -7.8451e-02  8.9420e-01
  3.8843e-02  8.4541e-02  2.8573e-01 -7.7341e-02 -6.4396e-03  5.1531e-01
  3.3968e-01  2.2536e-01 -1.2275e-01  1.3202e-04]"
98,rocksmith,"[-0.058163  -0.32968    0.08075    0.0045967 -0.0061086 -0.44749
  0.14888    0.077383   0.069641   0.042227  -0.059007  -0.2137
 -0.16425   -0.31727    0.043965   0.0089002 -0.11797    0.40398
  0.13851   -0.12727   -0.22161   -0.33897   -0.66451    0.17596
 -0.083819   0.32941   -0.13664    0.70731    0.10235    0.72385
 -0.3823    -0.44575   -0.20878   -0.079935   0.64046    0.15854
 -0.44441   -0.36848   -0.66688   -0.66464    0.39       0.1357
 -0.24161    0.88341   -0.30692   -0.13771   -0.041355   0.12826
 -0.16769    0.42418   -0.32849    0.10825   -0.2322    -0.49829
 -0.0076041  0.34341    0.061257   0.0048882 -0.49044   -0.25939
 -0.39206   -0.19565   -0.69805   -0.36082    0.07037    0.44241
 -0.28298   -0.54481   -0.47176    0.14422   -0.27844    0.043631
 -0.088446   0.47685    0.13277    0.30983    0.032637   0.42575
  0.53385    0.1292    -0.34345   -0.2409     0.07621   -0.091714
  0.56815   -0.050215  -0.5408     0.16557    0.0213     0.5112
 -0.37589    0.27145    0.085237   0.27074    0.80201    0.068159
  0.34618    0.90372   -0.061437  -0.01234  ]"
99,roussely,"[ 0.035539  -0.4197    -0.23633    0.19449    0.50276   -0.50881
  0.40696    0.54925    0.1307    -0.3372    -0.68626    0.26738
 -0.10066   -0.3278     0.31274    0.20863   -0.25851    0.38456
  0.32927   -0.48028   -0.34207   -0.12558   -0.43375   -0.45873
 -0.36238   -0.092901   0.020743   0.31521   -0.070073   0.28922
  0.25344    0.071002  -0.41883   -0.40346   -0.18525    0.24854
  0.40887    0.1873     0.064144   0.052722   0.13118    0.73674
 -0.16246    0.087107  -0.54225    0.54647    0.044894  -0.031365
 -0.015948   0.099455   0.044882  -0.15212   -0.086678  -0.50999
  0.56833    0.8337    -0.20994    0.53345   -0.47751    0.04264
  0.46788   -0.8813     0.35579   -0.14556   -0.31166    0.47819
 -0.33597    0.19084   -0.095372   0.1416     0.61284   -0.21613
  0.0013919  0.13855   -0.087155  -0.20033   -0.058293  -0.25136
  0.012908   0.44208   -0.084338  -0.61205    0.25168   -0.14675
  0.56156   -0.063932  -0.0034666  0.55998   -0.22763    0.34505
  0.11877   -0.14601    0.48432   -0.10372    0.17962   -0.14612
  0.14757    0.38686   -1.0066    -0.024188 ]"
100,nasuta,"[ 2.1265e-01 -1.8287e-01 -4.0269e-01 -1.9638e-01 -1.1299e-01  4.1724e-02
  3.4401e-01  7.6149e-03  4.0816e-01 -3.5571e-01  4.6619e-01  2.9948e-01
 -2.0460e-01  3.8454e-02 -3.0850e-01  1.5168e-01 -4.3325e-02  3.9990e-01
 -6.5913e-02  2.0558e-01 -1.7113e-01 -6.0312e-02 -5.8461e-01 -3.9571e-01
 -5.0924e-03  4.7085e-01  2.5743e-01  1.8562e-01  2.9293e-01  1.8946e-01
 -1.1575e-01  1.3875e-02 -7.6822e-02  2.9375e-02  4.2958e-01 -1.8250e-01
  6.0276e-02 -4.6067e-01 -4.5333e-02  1.7225e-01 -9.2598e-02 -4.3703e-02
  5.5898e-01  4.6643e-01 -3.2895e-02 -2.8391e-01 -4.5507e-01  3.5486e-01
 -1.3010e-01  4.9216e-01 -4.4518e-02 -9.9156e-02 -3.4330e-01 -1.0499e-01
  3.3953e-01  5.2456e-01  1.5036e-01  1.8956e-01 -6.4162e-01 -1.9540e-01
  3.0373e-01 -1.5983e-01 -2.6935e-01 -2.8051e-01 -2.9718e-01  2.3365e-01
 -4.6213e-02 -2.7482e-01 -3.2466e-01  3.0018e-02  1.4874e-01  1.4166e-01
 -1.5462e-03  4.4313e-01  2.8907e-01 -1.2451e-01  1.3926e-03  7.9911e-02
  6.0543e-01 -2.9329e-01 -5.0894e-01 -4.8725e-01 -3.2973e-01 -5.9485e-01
  6.2387e-01 -2.8319e-01  2.8485e-01 -2.0489e-01 -5.2028e-04  3.5256e-01
 -2.4339e-02  8.2476e-02  1.0209e-01 -2.2802e-01  4.6596e-01  1.5454e-04
  3.7082e-01  1.5075e-01 -3.8199e-01  1.2605e-02]"
101,thirkell,"[-0.31242    0.32716   -0.43752    0.16524   -0.060638   0.061321
 -0.053696  -0.21324    0.46797   -0.3067    -0.17245   -0.18277
 -0.39075    0.013561  -0.10004    0.16766   -0.13899    0.20496
  0.15817   -0.28225   -0.47273    0.089884  -0.25948   -0.071947
 -0.16136    0.10178   -0.17111    0.091742   0.097209   0.20623
  0.28669   -0.30086    0.14804    0.12273    0.26189    0.071356
  0.29323   -0.17154   -0.47258    0.66001   -0.32832    0.069811
  0.083223   0.54992   -0.41444    0.065072  -0.087367   0.24473
  0.25425    0.96421    0.15192   -0.1276    -0.33675   -0.20545
  0.3056     0.37337    0.46055    0.35583   -0.77708   -0.23697
  0.20894   -0.19495    0.3989    -0.24659   -0.32945    0.14872
 -0.39035   -0.19887   -0.17278   -0.18669    0.37702    0.28969
 -0.18486    0.38454   -0.051593  -0.0043004 -0.051166  -0.28738
  0.57764    0.33723   -0.28017    0.24399    0.092153   0.094418
  0.4888    -0.21674   -0.2144     0.24967    0.061564   0.14379
  0.09869    0.057886   0.12206   -0.069849   0.17276   -0.17663
  0.35783   -0.13333   -0.42943    0.18472  ]"
102,91.42,"[ 1.2853e-01 -2.0517e-01 -1.3235e-01  1.6354e-01  1.8471e-01  2.6502e-02
  1.1064e-01 -2.7258e-01 -1.1004e-01  3.1054e-01  1.8491e-01  4.0080e-01
 -5.8642e-01 -4.3840e-01  4.1595e-01 -4.3356e-01 -3.7234e-02 -4.0314e-01
  8.0178e-02 -8.6815e-02 -9.0453e-04  1.8009e-01 -2.5108e-01 -4.3161e-01
 -5.9134e-02 -2.7889e-01  3.2899e-01  1.7424e-01  2.6053e-01  2.7632e-02
  1.7064e-01 -3.1449e-02  1.2303e-01 -8.2396e-02 -2.2527e-01 -3.6502e-02
 -2.9452e-02 -6.0115e-01 -4.9319e-02  1.3766e-01  2.7064e-01  9.0261e-02
 -3.1581e-01 -1.1486e-01 -3.1001e-01  1.4993e-01 -5.6029e-02  5.1498e-01
 -3.1997e-01 -7.5694e-02  2.1432e-01  1.1189e-01 -4.5594e-02 -4.9924e-01
  2.7010e-01  3.8074e-01 -4.2412e-01 -8.4392e-02 -1.8458e-01 -3.9770e-01
  1.0901e-01 -2.2580e-01 -4.1098e-01  3.8442e-01 -1.0455e+00 -2.0408e-01
 -1.5405e-01 -2.0182e-01 -3.1708e-01  1.9963e-01 -1.2225e-01  1.9850e-01
 -3.7400e-01  3.1286e-01 -1.7823e-01 -2.7414e-01 -2.9706e-01 -1.4168e-01
  4.3559e-01  8.8019e-02 -7.7033e-01 -2.1107e-01  5.8604e-01  1.9253e-02
  5.1660e-01  2.9641e-01  2.9960e-01  5.0926e-01  2.3069e-01  2.8016e-01
 -4.9658e-02  8.9851e-02  3.0618e-01 -2.1621e-01  4.2608e-01 -4.5670e-01
 -1.9902e-01  4.3901e-01 -1.7202e-01 -8.5430e-02]"
103,71.62,"[ 0.024348  -0.075891  -0.38436    0.52013    0.1126    -0.041325
 -0.20045   -0.15035    0.25761    0.37325    0.13254    0.05797
 -0.43106   -0.33903    0.4711     0.015624  -0.51686   -0.11512
 -0.05764   -0.0378     0.074249   0.23404   -0.018066  -0.68337
  0.19873   -0.25109   -0.0039344 -0.032978   0.29991    0.17865
  0.21816   -0.10368    0.1572     0.069654   0.0309     0.11468
 -0.38762   -0.62546    0.20774    0.37057    0.065606   0.23271
  0.07137   -0.2604    -0.22036    0.32088   -0.31399    0.57046
 -0.52119   -0.32498    0.12054   -0.49554    0.20275   -0.21428
  0.14661    0.42969   -0.086043  -0.20651   -0.2189    -0.24609
 -0.098393  -0.24452    0.029488   0.017812  -1.1436    -0.13922
 -0.055697  -0.17268   -0.3324     0.1696    -0.20244    0.48151
  0.31092    0.30608   -0.32207    0.018654   0.074714   0.01367
  0.37427   -0.067315  -0.45984    0.20638    0.37328   -0.26643
  0.70574    0.33632    0.45675    0.61856   -0.015338   0.31819
 -0.19053    0.35183    0.29183   -0.21482    0.21363   -0.28676
 -0.08092    0.73738   -0.38734    0.097144 ]"
104,tode,"[ 0.11847   -0.4153    -0.69984   -0.27957   -0.61384   -0.11422
 -0.064287  -0.069861   0.15759   -0.41783    0.54473    0.1931
 -0.050134   0.095008   0.0021993  0.032925  -0.48173    0.21611
 -0.083065  -0.021362  -0.26979   -0.208     -0.47122   -0.09847
 -0.42202    0.093191   0.14738    0.13765    0.19827    0.1812
 -0.18149   -0.20306    0.2455    -0.11959    0.21661   -0.19809
  0.37132   -0.29269   -0.35628    0.029135   0.052775   0.3138
  0.12913    0.24951   -0.29873   -0.25172   -0.15472    0.319
 -0.14171    0.37937   -0.19054    0.11757   -0.48818   -0.20794
  0.14471    0.39412    0.10818    0.1282    -0.83025   -0.48114
 -0.19403   -0.31866   -0.33542   -0.44088   -0.080763   0.12439
 -0.33935   -0.48446   -0.069313  -0.21715   -0.26074    0.093598
  0.40788    0.23579   -0.1105    -0.15616    0.046544   0.19006
  0.57558    0.16661   -0.65143   -0.19876   -0.044829  -0.4105
  0.68443    0.16239   -0.1121    -0.24218    0.14589    0.028749
  0.10311    0.031687   0.56678   -0.012287   0.34652   -0.057907
  0.39361   -0.12617   -0.19677   -0.25614  ]"
105,150-person,"[ 0.33072    0.31032   -0.21265    0.29567   -0.0053648 -0.065016
  0.1804    -0.026116   0.17519   -0.016196  -0.51       0.30096
 -0.10754   -0.49797   -0.42303    0.52226   -0.48361   -0.2884
  0.61009   -0.44665   -0.19814    0.08572   -0.50431   -0.45331
 -0.1112    -0.32663   -0.11871    0.37402    0.024061   0.058676
 -0.064062  -0.48254   -0.20833   -0.61053   -0.047447  -0.43009
  0.1277     0.13765    0.43963   -0.24637    0.71679    0.23732
  0.054063  -0.0096182  0.33967    0.13039    0.17659    0.59218
 -0.10908    0.020634  -0.23427   -0.018198  -0.53372   -0.78998
  0.70385    0.28774   -0.011431  -0.079783   0.32874   -0.47686
 -0.11917   -0.30946   -0.014361   0.096734  -0.18564   -0.028005
 -0.93932   -0.011307  -0.23554    0.033592   0.25395    0.38972
  0.28751    0.27865   -0.22916   -0.021619  -0.066119  -0.70325
  0.64526    0.23262   -0.55306    0.20801    0.46169   -0.14365
 -0.096665  -0.15453    0.40526    0.19818    0.041247   0.15715
  0.084928   0.18209    0.064097  -0.29266    0.57325   -0.22421
  0.11485    0.035853  -0.27823    0.26492  ]"
106,69.42,"[ 3.8793e-01 -6.0926e-02  6.5529e-02  2.7018e-01 -4.9338e-02 -5.2602e-02
 -1.7334e-01  2.5235e-02  1.9967e-01 -5.9005e-02  1.8916e-01  3.7860e-02
 -3.0961e-01 -3.7257e-01  3.0604e-01 -8.9311e-03 -4.8570e-01 -1.6868e-01
  7.0486e-02 -1.0123e-01  9.2331e-02  1.5594e-01 -1.6761e-01 -1.6302e-01
  2.8893e-01 -1.6860e-01 -1.6338e-02  1.2128e-01  3.4916e-01 -1.6653e-01
 -9.8630e-02  2.5901e-02  9.2804e-02  6.8593e-02 -1.8877e-01 -1.5038e-01
 -4.5878e-01 -6.7629e-01  7.1053e-02  1.1875e-01  2.4241e-01  2.1420e-02
 -1.9001e-01 -5.4823e-04 -1.1198e-01  1.1835e-01 -4.3987e-01  1.8682e-01
 -1.8827e-01 -9.4679e-02  8.0397e-02 -2.8670e-01  8.8141e-02 -3.3993e-01
  2.8681e-01  5.3556e-01 -1.2535e-01 -4.4090e-03 -3.6516e-01 -2.4286e-01
 -1.7914e-01 -1.4861e-01 -4.4315e-02  2.8446e-02 -7.8917e-01 -5.8356e-02
 -4.8443e-01 -4.3656e-01  8.0966e-03  1.1068e-01 -4.2120e-02  5.4324e-01
  2.0159e-01  3.3576e-01 -4.1090e-01  1.0360e-01 -3.5937e-01 -4.6071e-02
  4.2662e-01  2.3492e-01 -6.6221e-01  1.1654e-01  4.0000e-01 -2.2441e-01
  4.1076e-01  3.8081e-01  2.4954e-01  3.5980e-01 -1.6498e-01  5.3561e-01
 -3.1520e-01  3.7108e-01  4.9862e-01 -3.6564e-01  9.9098e-03 -3.0258e-01
 -5.9661e-02  3.1090e-01 -4.8471e-01 -2.5384e-01]"
107,tanacross,"[-0.20649  -0.19864   0.16291   0.61833  -0.25438   0.33229  -0.32343
 -0.083608  0.35007   0.29327  -0.43152  -0.091847  0.017858 -0.071986
 -0.11686   0.12527  -0.31785  -0.087496  0.47836   0.19745  -0.36895
  0.080314 -0.13836  -0.10945  -0.62815  -0.32563  -0.031615  0.30278
 -0.15003   0.022969 -0.41621  -0.29221   0.29318  -0.25013   0.37401
 -0.10934  -0.074893 -0.16565   0.28551  -0.36375  -0.079018  0.18553
 -0.043695  0.13516  -0.19194  -0.08936   0.067822  0.3195   -0.13076
  0.48001   0.029592  0.3737    0.071717 -0.40703   0.12663   0.61327
 -0.29482  -0.031656 -0.26777  -0.49387   0.15369   0.3093    0.18746
 -0.32302  -0.26656   0.23509  -0.10569  -0.58787  -0.19965  -0.17015
  0.085273  0.011026  0.20028   0.61608   0.032332  0.12079  -0.061338
 -0.22872   0.3123    0.28376  -0.77069  -0.28381   0.33452  -0.61036
  0.46409   0.27622  -0.018069  0.27483   0.36272   0.34944   0.48227
  0.45934   0.13522   0.11379   0.048869  0.20916   0.17474   0.57966
 -0.12223  -0.13168 ]"
108,tatamagouche,"[-2.6714e-01 -3.2476e-01 -2.5835e-01  2.9487e-01  2.6919e-01 -2.2927e-01
 -3.8559e-01 -1.8172e-01  2.0676e-01  1.2171e-01 -7.7316e-02  2.2534e-01
 -5.1080e-01 -1.8502e-01  1.0461e-01 -2.1834e-01  7.4640e-04  2.3539e-01
  3.2676e-01  1.5093e-02 -3.5249e-01  3.0342e-03  3.7788e-01 -3.6517e-01
 -2.7001e-01 -5.5702e-02  1.4697e-02  4.0193e-01 -8.0744e-02  2.8770e-01
 -1.4510e-01 -3.4312e-01  3.9037e-02  1.5367e-01  1.8304e-01 -1.8006e-01
 -3.1494e-01 -1.2117e-01  2.7666e-04 -5.9693e-01  3.2139e-01 -3.5412e-02
 -5.9777e-01 -4.2614e-01 -1.6928e-01  4.4063e-01  1.5221e-01  6.2177e-01
 -8.7051e-02  7.0313e-01 -1.3779e-01  3.4106e-01 -4.1679e-01 -6.7652e-01
 -6.3582e-02  2.5497e-01 -3.5449e-01  2.8104e-02 -4.6248e-01  1.6376e-02
  6.9707e-02 -4.4638e-02  2.0981e-01  2.4566e-01 -4.3904e-01  1.6009e-01
 -3.6404e-01 -6.0215e-01 -4.6530e-02  3.6512e-01  6.2167e-02 -2.2047e-02
  1.9533e-01 -1.2678e-02  1.4516e-01  6.4916e-02  2.3346e-01  2.4767e-01
  7.1602e-01  6.9311e-02 -5.0385e-01  2.9317e-01  4.5932e-01 -1.7519e-01
  4.7170e-01 -1.2076e-01  7.5352e-02  2.5296e-01 -1.3692e-01  3.4995e-01
  2.9289e-01  2.2501e-01  2.6286e-01  1.2672e-01  3.5642e-01  9.9968e-02
  4.2745e-01  4.1683e-01 -2.4244e-01 -5.8673e-02]"
109,mahinder,"[-0.047924  -0.5254    -0.19899    0.37834   -0.13322   -0.4075
 -0.087364  -0.17758    0.11276   -0.061665  -0.27214    0.50145
 -0.19341   -0.0030899 -0.15238    0.05444   -0.53082    0.14343
 -0.23422    0.11864    0.01323   -0.059047  -0.59409   -0.41092
 -0.17816    0.40371   -0.081702   0.36237   -0.070398  -0.18312
  0.18646   -0.32222   -0.15716   -0.231      0.14211   -0.63416
 -0.36005   -0.23442    0.42718   -0.10624    0.19195    0.1287
  0.52005    0.464     -0.5686     0.10802   -0.33787    0.19923
 -0.18984    0.49226    0.45485   -0.43169   -0.42857   -0.30555
  0.4035     0.61045   -0.53738    0.40768   -0.38216   -0.14488
  0.22913   -0.47645    0.14894    0.10411   -0.23759   -0.37939
  0.054687  -0.18675    0.36909    0.35293   -0.15113    0.083615
  0.298      0.080759  -0.079777   0.060634  -0.06087    0.036769
  0.55677   -0.077594   0.0083786 -0.60802    0.25208   -0.50608
  0.56125    0.0047039 -0.23056    0.51985   -0.41238    0.70721
 -0.014409  -0.020926   0.24505   -0.32848    0.36598    0.2275
  0.2924     0.3643    -0.66108   -0.3034   ]"
110,masklike,"[ 0.082389   0.21734    0.4161     0.087249   0.19688    0.34286
 -0.24509    0.17341    0.31642    0.58598   -0.46193    0.068522
  0.10634   -0.54153    0.24763    0.5154    -0.37393    0.12139
  0.33835   -0.48643   -0.41349   -0.22025   -0.11663    0.086116
  0.07889    0.16562    0.32389    0.60028   -0.38621   -0.4913
  0.35596   -0.41557   -0.38958   -0.46282   -0.094304  -0.3034
 -0.066882  -0.54685    0.21581    0.43016    0.54244   -0.15193
  0.69822    0.16647    0.061073   0.16268    0.25048    0.68423
 -0.31227    0.47289    0.33387    0.053733  -0.19813   -0.0055494
  0.75458    0.41936    0.29567   -0.063447  -0.35608   -0.26448
  0.38028   -0.17791    0.16731   -0.39954   -0.17172    0.024166
 -0.17115    0.085118  -0.73501   -0.23444    0.50136    0.41103
 -0.010856   0.45122   -0.090853  -0.21072   -0.35256   -0.22897
  1.3383     0.11692    0.39399   -0.1394     0.48522   -0.076425
  0.12079   -0.41857   -0.16156    0.40388   -0.059415   0.20668
  0.23898    0.06756    0.35184   -0.32952    0.58324   -0.063594
  0.048886  -0.032378  -0.046269   0.26953  ]"
