,word,values_
502,moulson,"[-0.10068   -0.36313   -0.93414   -1.0972     0.0056103 -1.2913
 -0.80222   -0.7823     0.60949    0.62078   -0.28883   -0.65727
 -0.9291    -0.23465   -0.53711    0.90076    0.044939  -0.58366
 -0.21799   -1.4213    -0.038741   0.66339   -0.035797   0.2583
  0.22496   -1.3161     0.27508    0.22585    0.62816   -0.36821
 -0.59022   -0.12344   -0.50846    0.21089    0.073828   0.77429
  0.24651   -0.090944  -0.32654    0.36964    0.1343     0.79897
 -1.5986     0.59784    0.039052  -0.13851   -0.8456    -0.87043
  0.46959   -0.097815   0.2556    -0.38224   -0.36977    0.61231
 -0.92874   -0.43794    0.43199   -0.12988   -2.0487    -0.70512
 -0.9155     0.87009    0.019925  -0.30497    0.3878    -0.29317
 -0.06142    0.26801    0.44739   -0.13579   -1.4505    -0.23627
 -0.094947  -0.033381   0.43623    0.21718   -0.11875   -1.1279
  0.36974    0.68424   -0.96765    0.087359  -0.33132    0.30896
  0.7131    -0.709      0.059011   0.11519   -0.81773    0.066751
 -0.16047   -1.4296    -0.32146   -0.26447   -0.23986    0.56146
  1.5324     0.013861  -0.45046   -0.90839  ]"
503,pichot,"[ 1.5893e-01 -2.9873e-01  1.1757e-01 -1.3044e-01 -1.2364e+00  3.1183e-01
  1.8026e-01  2.4942e-01 -8.5283e-01  4.0297e-02  5.7190e-01  4.7552e-01
 -2.9809e-01 -4.3165e-01  7.0927e-01 -4.1311e-01 -3.3515e-02  3.3948e-01
  2.4952e-01  6.4331e-01  4.7845e-01  3.6117e-01 -6.6547e-01  1.1558e+00
  5.7374e-01  6.2571e-01  1.9600e-01  3.2911e-01  2.6355e-01  5.3450e-01
 -9.5133e-01 -6.9547e-02 -1.1742e+00 -2.1515e-01  4.8864e-01  1.1769e-01
 -4.6279e-02  8.3663e-01  9.2416e-03 -2.1907e-01  3.7147e-01  1.9445e-01
  2.6952e-03 -4.3402e-01 -1.0556e-02  6.0251e-01  1.0409e-01  5.5569e-01
  1.5586e-01  2.0293e-01  1.1234e-01  5.0211e-01 -1.3295e+00  1.3872e-01
 -7.4921e-01  7.1277e-01 -2.5033e-01 -2.3821e-02 -1.0259e+00 -6.1718e-02
  5.3319e-01 -9.3237e-01  6.0721e-01 -9.9589e-02  7.4996e-01  1.3459e-01
  2.8064e-02 -5.6876e-01  2.1324e-01  7.6634e-02  9.3619e-01  2.1715e-01
  6.1038e-02 -1.0555e+00  5.6159e-01 -2.9695e-01 -4.1971e-01  2.6919e-01
 -5.5394e-01  3.0875e-01 -4.3475e-02 -1.0171e+00 -6.7229e-02  6.8999e-01
  5.8715e-01  1.7384e-01  3.7275e-02  8.0161e-01 -3.2861e-01 -4.6178e-01
 -3.9298e-01 -4.5570e-01 -3.7284e-01 -5.2043e-01 -3.3976e-01  3.5962e-01
  1.1827e-01 -2.7560e-02 -1.2628e+00 -5.0913e-04]"
504,gionta,"[-0.019788  -1.0458     0.18968   -0.55878    0.36348    0.41652
  0.027891  -0.41878   -0.56211   -0.051973  -0.044116   0.064138
 -0.76783    0.13373    0.50171   -0.36747   -0.33512    0.86141
 -0.33584   -0.54602   -0.60128   -0.21843   -0.18062    0.034026
  0.029622  -0.095144  -0.11849    0.062788  -0.94378   -0.47354
  0.62433    0.26965   -0.19666    0.25842    0.71851   -0.80342
 -0.16496    0.18715    0.41846   -0.13053    0.20591    0.48411
 -0.51081    0.75188   -0.47208    0.58718    0.28708   -0.86683
  0.67403    0.59878    0.16282    0.017572  -0.75982   -0.49764
 -0.12392   -0.46138   -0.43784    0.97289   -0.77503    1.1539
 -0.16584   -0.69118   -0.18283    0.33282   -0.52708    0.61418
 -0.21873   -0.18325    0.16559    0.015715   0.14316   -0.38067
  0.11422   -0.75971    0.40245   -0.17238   -1.1834    -0.80554
  0.25278    0.053979  -0.63507   -0.097046   0.38508    0.128
  1.1707    -0.0036471  0.28838    0.090875  -0.89046   -0.16491
 -0.78304   -0.4259    -0.17887   -0.36067   -0.65144   -0.34303
  0.21187   -0.46104   -0.30607   -0.081319 ]"
505,kusel,"[-0.2424     0.54853    0.16936   -0.0077464  0.0072023  0.33082
  0.091035   0.04579    0.13656    0.33802    0.13273   -0.44059
  0.21042    0.4457     0.6474    -0.38712    0.55568    0.35646
 -0.74516    0.11583   -0.11779    0.60306   -0.077915   0.082298
 -1.5996    -0.73652    1.0317     0.67337    0.70345    0.30684
 -0.060084   0.54222    1.3688    -0.28025   -0.27892    0.031682
  0.1217     0.1119     0.14444    0.013998   1.1982    -0.56575
  0.13262    0.46848   -1.0498     0.15774    0.9974    -0.041159
 -0.303      0.91227   -0.41857    0.059003  -0.63709    0.1884
 -0.3781     0.52156   -0.041487  -0.58058   -0.77466   -0.85031
  0.23253   -0.71057    0.12636    0.093397   0.52189   -0.10725
 -0.30006   -0.14459   -0.80976   -0.33387   -0.61495    0.56502
  0.77157   -0.0085869  0.81327    0.15639    0.62748    0.10993
  0.88642   -0.12965   -0.51499    0.54814   -0.61161   -0.31335
 -0.4442    -0.22017   -0.90603    0.13565   -0.34165    0.83375
  0.16605    0.53147   -0.033209   0.69458    0.83738    0.34994
  0.58216    0.57716    0.16985    0.23566  ]"
506,16-8,"[ 0.11186    0.068326   0.20748   -0.37529   -0.13391   -0.014549
  0.54361    0.53353   -0.63909    0.091969   0.23609   -0.55037
 -0.083467   0.48444    0.36026    0.24961   -0.23405    0.004972
  0.0045387 -0.068596   0.35785    0.022723   0.33702    0.45941
  0.43521   -0.49778   -0.18249    0.58469   -0.21943   -0.56563
 -0.58532    0.064101  -0.33314   -0.24006   -0.45784   -0.11537
 -0.22348   -0.036783   0.36183    0.41372    0.78594   -0.055977
 -0.41545   -0.57497    0.16582   -0.61612    0.67972    0.14894
 -0.16065   -0.85957   -0.098404  -0.0062157  0.4885     0.060459
 -0.11739    0.12325    0.26977    0.38964   -1.046      0.16023
 -1.1855    -1.0646     0.3926     0.39794   -0.60027    0.42708
 -0.7612     0.0058093 -0.29258    0.26822    0.4868     0.67249
 -0.52036   -0.27266   -0.187     -0.90635   -0.91845   -0.90469
  0.78708    0.020636  -0.49094    0.050161  -0.27509    0.56764
  0.65873    0.40342    0.71899    0.71726   -0.62016    0.20024
  0.24343   -0.47256    0.31937   -0.18199    0.082051  -0.73436
  0.089049   0.24468    0.13906    0.0098304]"
507,sihf,"[-1.0332e+00 -1.3391e-01 -2.2864e-01 -3.2395e-01 -1.9228e-01 -4.5157e-01
  4.2630e-01 -7.4468e-01  3.7648e-01  4.8843e-01 -5.3493e-01  6.5965e-01
 -9.7838e-02  1.0728e-03  5.0519e-01 -7.0281e-02 -5.0136e-01  1.6146e-01
  3.0680e-01 -2.5582e-01  4.3983e-01  6.8955e-01 -3.7969e-01  6.8365e-02
 -3.8067e-01  4.6331e-01 -5.8254e-01 -1.9630e-01 -1.4816e-01  1.4934e-01
  9.1490e-01 -7.7093e-01  1.3668e-01  5.2285e-01 -1.5301e-04 -2.8442e-01
 -1.6080e-01  4.8993e-01 -3.8150e-01  6.3934e-02  3.4983e-01  4.5594e-01
  4.6521e-02  8.7662e-02  3.0136e-01 -9.6369e-02 -9.2640e-01  3.3303e-01
  8.7169e-01  2.1159e-01 -7.4970e-01 -1.6883e-01 -5.5150e-01 -2.4046e-01
 -4.5487e-01  1.2282e+00  5.8844e-01  7.0167e-01 -3.0187e-01 -1.0361e+00
 -2.7586e-01 -5.9431e-01  2.3627e-01 -1.1273e+00 -5.9637e-01  4.0592e-01
  5.6441e-01  2.6113e-01 -1.4014e+00 -1.4646e-02  4.4213e-01  4.2913e-01
 -6.4472e-01 -6.8326e-01 -4.8479e-01 -2.0344e-01 -5.3574e-02 -4.2016e-01
  4.2379e-01  1.7819e-01  4.5516e-01 -3.7917e-01  8.7322e-01 -9.2079e-01
 -4.5605e-01  1.6500e-01 -5.3525e-01  6.8667e-02 -3.3288e-01  4.3810e-01
  3.3520e-01  3.4957e-01  2.0302e-01 -1.1504e-01  5.8791e-01 -6.2360e-02
  5.7067e-01 -7.3435e-01 -6.0464e-01 -4.4400e-02]"
508,chood,"[-0.65157   -0.11322   -0.050373  -0.21252   -0.50863   -0.66119
  0.41807   -0.81229    0.18761   -0.121     -0.058014   0.45552
  0.28158    0.021999   0.17104    0.21485   -0.44438    0.13358
  0.25026   -0.18093    0.22967    1.0181    -0.30804    0.15394
 -0.40524    0.09935   -0.52978   -0.396     -0.11601   -0.1013
  0.94167   -0.43439    0.023357   0.27726    0.082816  -0.7026
 -0.25784    0.85341   -0.41261    0.40813    0.40688   -0.047353
  0.11062   -0.085266   0.46436   -0.10184   -0.97808    0.18737
  1.155     -0.14291   -0.51198    0.13694   -0.50297   -0.22425
 -0.93511    1.2716     0.35019    0.50524    0.07095   -0.98276
  0.096733  -0.01124    0.34696   -1.2842    -0.82376    0.51236
  0.30606    0.1624    -1.4064     0.0071897  0.41524    0.47141
 -0.77999   -0.50618   -0.32606   -0.58161    0.17973   -0.71047
  0.074728  -0.020108   0.51235   -0.57405    0.73933   -1.0007
 -0.33302    0.5036    -0.12351    0.25039   -0.060961   0.68169
  0.12911    0.46589   -0.27113   -0.54147    0.39092   -0.41092
  0.5528    -0.89396    0.13737   -0.53848  ]"
509,peeng,"[-0.19113   -0.030251  -0.042717  -0.12624   -0.41089   -0.64507
  0.19532   -0.57487    0.44966   -0.15195    0.2582     0.42703
  0.22802   -0.20744   -0.16916    0.30748   -0.39614   -0.032971
  0.31944   -0.55743   -0.060592   0.2628    -0.29985    0.46005
 -0.21749    0.14453   -0.064173   0.011394  -0.28784   -0.22237
  0.62039   -0.035208  -0.16827   -0.14186    0.16078   -0.3393
  0.018697  -0.043311  -0.34562    0.28747    0.35782    0.36747
  0.24311    0.076932  -0.087478   0.25661   -0.45132    0.27266
  0.42629    0.11624   -0.16178    0.0074537  0.062984  -0.4134
 -0.13801    1.1518     0.068519   0.21357   -0.22687   -0.39965
  0.20237   -0.5775     0.52441   -0.49446   -0.91671    0.28265
  0.055159  -0.11177   -0.49744    0.48286    0.2246     0.18148
 -0.14354    0.025031  -0.4942    -0.03417    0.18142   -0.20068
  0.56507    0.15136    0.4642    -0.1547     0.68843   -0.31332
 -0.18809    0.3688    -0.16656    0.86441    0.068656   0.32177
  0.2241     0.032888   0.21028   -0.32917    0.3636     0.099334
  0.52927   -0.4441    -0.25381   -0.17813  ]"
510,keeb,"[-0.1331   -0.41009  -0.28967  -0.31356  -0.82986  -0.47686   0.39544
 -0.74319  -0.050398 -0.29717  -0.16672   0.50712  -0.19829   0.13444
 -0.72516  -0.021341 -0.20421   0.72149   0.28043   0.068568  0.10749
  0.85483  -0.34419  -0.15025  -0.37167   0.13582  -0.65215  -0.043936
 -0.032449 -0.19516   0.95458  -0.47744  -0.34349   0.028401  0.29255
 -0.79842  -0.70041   0.6414   -0.57682  -0.047664  0.63513   0.25547
 -0.39433   0.20961   0.24323   0.30908  -0.60875   0.27399   0.95122
  0.28181  -0.56535   0.81204  -0.73012  -0.066631 -0.72549   1.1271
  0.41787   0.56708  -0.15591  -0.7164    0.036352 -0.042747  0.11763
 -1.1637   -0.29759   0.3736   -0.063043 -0.097407 -1.3473   -0.4856
  0.3687    0.6361   -0.20853  -0.33543  -0.74338  -0.087644  0.32901
 -0.12448   0.57648   0.44583   0.094245  0.12543   0.44777  -1.0793
 -0.43147   0.057185 -0.3343   -0.29523  -0.024657  1.392    -0.40725
  0.014081  0.14664  -0.20277   0.47729  -0.3293    0.33117  -0.072956
  0.42118  -0.46213 ]"
511,fuhl,"[-0.587     -0.27943   -0.28917   -0.44072   -0.7244    -0.95778
  0.43747   -0.63735    0.33446   -0.016471  -0.42174    0.32223
 -0.08341    0.0099197 -0.11888    0.12479   -0.27544    0.070958
  0.28988   -0.25776    0.099839   0.57041   -0.43713   -0.023385
 -0.16992    0.50487   -0.57822   -0.42518   -0.181     -0.057352
  0.67707   -0.42461   -0.1051     0.23055   -0.18997   -0.30651
 -0.31143    0.64971   -0.68163    0.036684   0.5444     0.2399
 -0.24477    0.080836   0.29935    0.11366   -1.1431    -0.0026605
  0.83417    0.1367    -0.8961     0.2782    -0.3075    -0.31816
 -0.77768    1.117      0.66977    0.95169   -0.19177   -1.1503
 -0.23919   -0.28971    0.10559   -0.90143   -0.3572     0.36044
  0.10784   -0.0039112 -1.2368    -0.11372    0.42591    0.85204
 -0.83175   -0.65128   -0.48686   -0.67908    0.10573   -0.34615
  0.24155   -0.077507   0.28709   -0.17406    0.99396   -0.65415
 -0.24324    0.29495   -0.35616   -0.30199    0.028849   0.80513
 -0.31617    0.42857    0.077743   0.082486   0.88711   -0.53789
  0.39407   -0.70828    0.24099   -0.37066  ]"
512,zwah,"[-0.68691   -0.34384   -0.24615   -0.40641   -0.62356   -0.67864
  0.49056   -0.91229    0.29173    0.16279   -0.57476    0.51677
 -0.14017    0.14145   -0.10045    0.2989    -0.099474   0.22005
  0.29303   -0.57394    0.16222    0.84124   -0.4846     0.22452
 -0.35026    0.45485   -1.0145    -0.0038811 -0.22033   -0.12505
  0.99062   -0.41268   -0.2187     0.23264    0.24837   -0.3156
 -0.64461    0.43966   -0.24566    0.13059    0.28453    0.37402
  0.19296    0.39889    0.39688    0.018818  -1.1374     0.01636
  1.0786     0.25307   -0.90305    0.20404   -0.75997   -0.63775
 -0.8452     1.3676     0.78784    0.91271    0.050682  -0.71105
  0.01418   -0.43279    0.34911   -1.1959    -0.52919    0.47117
  0.099858   0.28483   -1.5285    -0.19401    0.65483    0.27745
 -0.63756   -0.23756   -0.73794   -0.29956    0.24318   -0.23413
  0.28493   -0.11244    0.32676   -0.20649    0.91692   -1.0607
 -0.44464   -0.23503   -0.48355    0.22421    0.0065022  0.44415
  0.26197    0.42844    0.097998  -0.28435    0.98579   -0.46052
  0.37405   -0.57501   -0.053259  -0.30035  ]"
513,bayd,"[-0.56817    0.059328  -0.031304  -0.51673   -1.0658    -0.51328
  0.3858    -0.60484    0.29891   -0.79606   -0.33095    0.15816
  0.2656     0.19127    0.4759     0.37471    0.017066   0.90081
  0.24479    0.25489   -0.030711   0.79461   -0.73537   -0.20335
  0.022491   0.92132   -0.34947   -0.52369    0.24041   -0.061472
  0.40821   -0.025168   0.033042   0.11       0.11314   -0.38919
 -0.27641    0.49069   -0.24712   -0.22333    0.17334    0.2348
 -0.44025   -0.33209   -0.010981   0.16111   -0.93804    0.17367
  0.69933    0.080912  -0.27765    0.069148  -0.44124   -0.044297
 -0.32552    0.67575    0.83904    0.69572   -0.12685   -0.75726
  0.37798    0.054481  -0.55373   -0.51118   -0.30669    0.3415
  0.51389    0.11478   -0.41527   -0.36217    0.34273    0.67883
 -0.4072     0.079196   0.072353  -0.38946    0.15622   -0.079027
  0.47839   -0.42564    0.29795   -0.23109    0.56769   -0.68459
 -0.69768    0.35439   -0.32479    0.0012902  0.065799   0.42421
 -0.14068    0.20633    0.26628   -0.35147    0.48449   -0.30342
  0.21274   -0.80698   -0.0032229 -0.4196   ]"
514,plahv,"[-0.43055   -0.42932    0.015902  -0.37352   -0.17645   -0.098146
  0.41715   -1.061      0.13536    0.026901  -0.72595    0.25885
  0.32335    0.10538   -0.13164    0.25106   -0.66733    0.02694
  0.47938   -0.11433   -0.021536   0.7677    -0.43194   -0.079444
 -0.39792    0.32589   -0.9383    -0.29361   -0.22403    0.18545
  1.0016    -0.63176    0.37808    0.051736   0.25575   -0.41484
 -0.11909    0.20434   -0.645      0.049941   0.43014   -0.015983
  0.46386    0.038934   0.21133    0.15986   -0.5739     0.27168
  0.80496    0.42702   -0.46359    0.45913   -0.69005    0.009235
 -0.40424    1.0018     0.73747    0.46053    0.23207   -0.63296
 -0.14215   -0.27422    0.36069   -0.68927   -0.45235   -0.14258
  0.13223    0.072649  -1.5554    -0.2493     0.90983    0.18271
 -0.32262   -0.15772   -0.42995   -0.29352    0.2866    -0.29758
  0.37379   -0.1093     0.3773     0.098205   0.59717   -0.64889
 -0.43178    0.0093689 -0.30005    0.15862   -0.25581    0.54046
 -0.10081    0.28717   -0.10265   -0.27353    0.33941   -0.5462
  0.24285   -0.70862    0.030255  -0.012991 ]"
515,trohn,"[-0.49641   -0.098618  -0.3175    -0.18247   -0.34437   -0.67553
  0.20965   -1.0965    -0.094161  -0.489     -0.13959    0.11852
  0.013401   0.32946    0.034572   0.12174    0.069569   0.47154
  0.14492   -0.048992   0.44296    0.8729    -0.45895    0.030063
 -0.59527    0.14128   -0.65801   -0.1106    -0.10378    0.23397
  0.93221   -0.43184   -0.17145    0.2343     0.44463   -0.38944
 -0.14494    0.37883   -0.62228    0.14647    0.2669    -0.011454
 -0.1906     0.33736    0.32369    0.32818   -1.0717     0.047257
  1.1452     0.27679   -0.48203    0.047168  -0.36165   -0.17303
 -0.77238    1.4088     0.55114    0.31847   -0.27888   -1.2365
 -0.13455   -0.15816    0.20964   -1.2443    -0.43418   -0.028103
 -0.2684    -0.087285  -1.2816     0.053609   0.35261    0.81694
 -0.88856   -0.013638  -0.63592   -0.37882    0.52718   -0.58307
  0.31636   -0.082819   0.16604   -0.21788    1.224     -1.0313
 -0.28172    0.41941   -0.67884    0.22679    0.21219    0.57627
 -0.07668   -0.038769   0.11908    0.0055957  0.93969   -0.062059
  0.46886   -0.98289    0.21943   -0.52748  ]"
516,lohm,"[-0.53996   -0.20801   -0.14533   -0.30709   -0.62112   -0.6794
  0.29594   -0.42219    0.40757   -0.29061   -0.22693    0.23526
  0.33252    0.25156   -0.082946   0.21947   -0.020263   0.37592
  0.33085   -0.27361    0.5171     0.80587   -0.69652    0.0080289
 -0.42244    0.15376   -0.37694    0.086882   0.33769    0.081811
  0.60954   -0.41548   -0.15018    0.26892    0.15434   -0.39104
 -0.19119    0.58037   -0.34022   -0.079086   0.30297    0.10677
 -0.098679   0.095441   0.72475    0.12671   -0.93049    0.44745
  1.013      0.33249   -0.82534    0.65098   -0.50061   -0.19968
 -1.0858     1.3393     0.55769    0.59748   -0.38227   -0.89792
 -0.21939   -0.23294   -0.21473   -1.0819    -0.54942    0.62208
 -0.3344    -0.41689   -1.0374    -0.089509   0.078503   0.63509
 -0.50271   -0.37883   -0.42475   -0.36254    0.31082   -0.10591
  0.31308   -0.24003    0.062773  -0.24877    1.0551    -0.92696
 -0.38273    0.50089   -0.47087    0.14363    0.29657    0.8201
 -0.31328    0.2852     0.11864   -0.090507   0.36227   -0.20305
  0.47103   -0.63748    0.41401   -0.2354   ]"
517,tahng,"[-1.0184     0.041861   0.6555     0.1942     0.69319   -0.38689
 -0.0087465 -0.76237   -0.077111  -0.15024   -0.91594    0.32635
  0.54631   -0.070384  -0.45438   -0.35113   -0.5654     0.1429
 -0.38742   -0.83178    0.20597    0.44163   -0.018803  -0.18907
 -0.66669   -0.21687   -0.32248   -0.31676    0.38612   -0.1975
  0.32353   -0.52321   -0.13294   -0.18856    0.13397    0.033681
  0.16915    0.20993   -0.88341    0.22655   -0.21815    0.27821
 -0.049936  -0.072853   0.019888   0.22735   -0.76171    0.18771
  0.74335   -0.39531    0.10072   -0.58827    0.31491   -0.10304
 -0.21575    0.85208   -0.23393    0.25303   -0.40775   -0.057719
 -0.52308   -0.40695    0.73977   -0.81535   -0.84856   -0.67679
 -0.091333   0.78153   -0.73146   -0.14698    0.31167   -0.01347
 -0.34053    0.016066  -0.28112    0.44109   -0.31275   -0.079347
  0.2222    -0.094531   0.54125   -0.31497    0.83758   -0.48545
  0.17016    0.090832  -0.79002    0.47144   -0.026627  -0.5073
  0.5884    -0.5619     0.27381    0.033425  -0.12255    0.091527
  0.027763  -0.58638   -0.18814    0.20656  ]"
518,travaligni,"[-0.51986    0.19463   -0.25832   -0.34234   -0.51286   -0.61168
  0.41966   -0.90492    0.60141   -0.48454   -0.17107    0.22235
 -0.35974    0.28795   -0.072102   0.27694   -0.12446   -0.20743
 -0.30853    0.17957    0.27161    0.44016    0.24053   -0.25553
  0.062944   0.56392    0.068926  -0.056518   0.31696    0.46805
  0.58918   -0.52224   -0.41185   -0.38713    0.33055   -0.20683
 -0.003288  -0.11795   -0.45679    0.37328    0.36933   -0.25163
 -0.63285    0.72957   -0.16919    0.39745   -0.75612   -0.27209
  0.365      0.28779    0.43793   -0.53572   -0.1267    -0.75804
  0.57583    0.81088   -0.62492    0.51101   -0.28968   -1.3955
 -0.28377   -0.20693    0.42017   -0.35069   -0.73853    0.23383
 -0.24096    0.45402   -0.79892    0.16619    0.084419   0.63553
 -0.92732    0.4291    -0.25162   -0.34679    0.35633   -0.51835
  0.6478     0.91955    0.30488   -0.024934   0.81629   -1.1048
  0.22909    0.61519   -0.38201   -0.13223    0.0081982  0.39006
 -0.21255   -0.27586    0.15805   -0.043434   0.40641   -0.073511
  0.71044   -0.69384   -0.70967   -0.19542  ]"
519,jehp,"[-0.53657   -0.61762    0.094445  -0.5357    -0.37591   -0.56366
 -0.023103  -0.50075    0.1908    -0.27787   -0.54869   -0.025838
  0.021788   0.18376   -0.08325    0.05232   -0.16454   -0.041563
 -0.17046    0.038185   0.18285    0.52899   -0.19902   -0.015229
  0.0069721  0.24075   -0.28648   -0.38727    0.5184     0.28909
  0.29261    0.093265  -0.024522   0.41258    0.018395   0.18467
 -0.092887   1.0572    -0.48863   -0.27431   -0.0619     0.49494
  0.75835    0.066631  -0.1573     0.065264  -0.72431   -0.20786
  0.33813    0.13896   -0.2336    -0.023732   0.0027925 -0.05908
 -0.078985   0.45829   -0.17241    0.79218   -0.20926   -0.11515
 -0.46449   -0.45212   -0.18378   -0.51162   -0.040458   0.036987
  0.30318    0.51651   -0.97098    0.089564   0.23544    0.27923
 -0.94718   -0.49433   -0.23476   -0.066291  -0.38929   -0.18844
 -0.0017669  0.33784    0.47844   -0.43744    0.44463   -0.78584
 -0.085263   0.082634  -0.60891    0.37396    0.28252   -0.07385
  0.32869    0.15415   -0.5993     0.51818    0.11999   -0.32618
  0.12688   -0.47496   -0.017036   0.16188  ]"
520,u2019t,"[-0.6656     0.94026   -0.68677   -0.0064626 -0.96386    0.50656
  0.14156    0.41101    0.37158   -0.47678    0.33633    1.0373
 -0.57985   -0.9849    -0.99407   -0.51398   -0.21097    0.59277
  0.20175    0.88235   -0.11569    0.37153    0.21138   -0.12798
 -0.79416    0.81661   -0.070396  -0.79946    0.47099   -0.88636
  0.30313    0.18176   -0.21569    0.78676   -0.037484   0.44857
 -0.064034   0.91214    0.94168    0.76537    0.86643    0.078357
  0.38098   -0.96627   -1.1977     0.30436    0.66506   -0.29045
  0.22072   -0.26696   -1.0271     0.39354    0.36756   -0.30033
 -0.038125   0.48625    0.18644    0.046523  -0.34429   -0.11756
 -0.8855     0.84447   -1.1061    -0.90382    0.054482  -0.039901
  0.64359   -0.072188  -0.19126    0.036751   0.067393   0.20009
  0.29102   -0.1682    -0.55009   -0.90383   -0.8091     0.58224
  0.01152   -0.065856   0.56829   -1.0195    -0.88935   -0.61755
 -0.72408    0.59689    0.28133   -0.34219   -0.04615    0.91379
 -0.57135    0.13898   -0.37484   -0.41841    0.83632    0.23345
  0.36934    0.4105    -1.0275     0.96755  ]"
521,minorca,"[-0.43713   -0.48302    0.31353    0.18213    0.62722   -0.16166
 -0.71204   -0.48322   -0.084236  -0.49018    0.52193    0.61045
 -0.80061    0.19909    0.20218   -0.44857   -0.009276  -0.31944
  0.29472    0.2632     0.48177   -0.5605     0.080559  -0.12052
 -0.53923   -0.019057   0.048165  -0.19138    0.37858   -0.22777
 -0.57642   -0.66681   -0.31344    0.14118    0.051129   0.042879
 -0.87476   -0.15051    0.14067   -0.8687     0.014739  -0.48174
  0.31814   -0.042249  -0.72045    0.69277    0.48383    0.2826
  0.12806    0.16152   -0.57914    0.49787    0.23419   -0.0089747
 -0.50671    0.28464    0.38602   -1.2939    -0.64487    0.074836
  0.40322    0.45705   -0.11774   -0.07902   -0.32481   -0.30901
 -0.89817   -0.98425    0.46084    0.025491  -0.067823   0.46159
  0.026979   0.15976   -0.23124    0.57917    0.086992   0.55519
 -0.16607    0.95485   -0.24779   -0.32537    0.22247    1.1478
  0.95046   -0.32082    0.26044    0.40281    0.085813  -0.024159
 -0.94231   -0.39706    0.19656    0.1307    -0.17434    0.49951
  0.25582    0.20739   -0.4269    -0.095357 ]"
522,windpipe,"[ 0.37914   -0.57174    0.13801    0.37277    0.049882   0.72135
  0.031065   0.12608    0.40333   -0.072456  -0.19647    0.81273
 -0.52187    0.12978   -0.15742   -0.035526  -1.1278     0.36738
  0.85293   -0.63804   -1.2591     0.0019657  0.18386    0.43226
  0.50934    0.78471   -0.7622    -0.27361    0.38399    0.60259
  0.49499    0.40021    0.30664   -0.033208  -0.49156    0.48165
 -0.014236   0.34091   -0.026398   0.35597    0.045266   0.53297
  0.026742  -0.080719  -0.62719    0.044831  -0.11566    0.2183
  0.76233    0.15436   -0.20486    0.52414    0.32234    0.084209
 -0.016188  -0.096358   0.1469     0.042485   0.10545    0.37341
  0.18663   -0.12778    1.0087     0.69171   -0.23111   -0.57504
 -0.15287   -0.40495   -0.52445   -0.86432    0.01902    0.10644
  0.10558    0.20606    0.12195   -0.13004    0.61715    0.54777
  0.75093    0.3566    -0.24521    0.4646     0.085535   0.22601
 -0.70317    0.21243    1.1887     1.0915    -0.82245    0.79772
  0.68804    0.22108   -0.18062    0.80481    0.53492   -0.21451
  0.22883   -0.33613   -0.36114   -0.3633   ]"
523,cerebellar,"[ 0.041351   0.51796    0.1129     0.44661    0.027836  -0.25931
  0.86025    0.31962    0.46575   -0.26837   -1.0917     0.41683
  0.16851    0.49899    0.40306    0.33297    0.34525   -0.49804
  0.52264   -0.34353   -1.0168    -0.6393    -0.632      0.29128
 -0.1139     0.4991     0.24915    0.49779    0.1052    -0.18939
  0.86415   -0.17012   -0.23017   -1.0235    -0.099052  -0.16197
  0.25882    0.70253   -0.2768     0.89522    0.31124    0.24848
 -0.44032   -0.17481   -0.082952  -0.051553   0.95474   -0.21162
  0.1752     0.88006    0.5124     0.55572   -0.2093    -0.67599
  1.2122     0.18487    0.36377   -0.032643  -0.30101    0.59745
 -0.64262   -0.10872    0.16059   -0.62806    0.27564    0.16562
 -0.3588    -0.21908   -0.39603   -0.3969    -0.29331   -0.23586
  0.66966   -0.44151    0.22322    0.6551     0.29945    0.28139
  1.0635     0.36061   -0.64138    0.71811   -1.4148     0.8536
  0.29733    0.14647   -0.2894     0.60875    0.21343   -0.76724
  0.0043181  0.025487  -0.94681    0.62405    0.25979   -0.44175
 -0.34743   -1.1094     0.85144   -0.88587  ]"
