,word,values_
339,caveats,"[-0.70197   0.30717   0.059147 -0.28236  -0.54118  -0.11515  -0.68373
 -0.16053  -0.22945  -0.83563   0.2647    0.07541  -0.051433 -0.23037
  0.50381   0.56136   0.010494 -0.11519  -0.3649   -0.30943  -0.28276
  0.39626  -0.30884   0.35275  -0.45267  -0.31837  -0.016547 -0.50246
 -0.6746   -0.58133   0.037067 -1.1369   -0.76423  -0.3268   -0.52882
  0.63319   0.40501   0.10358  -0.62832   0.032979 -0.3436    0.5037
  0.16686   0.22951  -0.64451  -0.22631   0.61916   0.013269 -1.0717
  0.052196  0.58947  -0.33509   0.082939  0.19525  -0.11715   0.50776
  0.67756  -0.25846  -0.13407   0.17076  -0.032975  0.54006   0.622
  0.62099   0.26936   0.019188 -0.62038  -0.28412  -0.036066 -0.061064
  0.050757  0.14081   0.6954   -0.43188  -0.54387   1.0406    0.030456
 -0.63848   0.023956 -0.063061  0.47594  -1.2968    0.083012  0.099312
 -0.58833  -0.23033   0.42984   0.26801  -1.0149    0.49505  -0.94789
  0.20818  -0.13127  -0.30712  -0.25782   0.23735  -0.10188  -0.65142
 -0.34294   1.1465  ]"
340,checkers,"[ 0.014991  -0.29473    0.57971    0.030932  -1.0502     1.3096
  1.0233    -0.65966   -0.018924  -0.75421   -0.4667    -0.35934
 -0.39119    0.10373   -0.91083    0.98572    0.24695    0.99301
  0.29321   -1.0814    -0.34775    0.3719     0.43703   -0.59114
  0.35386   -0.3861    -0.65266   -0.42132   -0.48831    0.11986
 -0.010206   0.8609     0.52083   -0.11173   -0.1334     0.081054
  0.070768   0.13869   -0.43375   -0.45451    0.29976    0.035331
 -0.4788    -0.35532    0.2235     0.53111    0.18514   -0.64427
  0.071501  -0.12131   -0.48009   -0.18877    0.096503   0.38699
  0.066621   0.10488    0.18421    0.40102   -0.54376    0.49074
 -0.47624    0.27201   -0.14325    0.11924   -0.74351    0.65634
  0.026663   0.88421    0.090548   0.043945  -1.2696    -0.39928
  0.44046    0.25732    0.0071278 -0.068121   0.2123     0.67756
 -0.14061   -0.43194    0.12215   -0.56565   -0.2073     0.023968
 -1.1431     0.48363    0.04165   -0.18142    0.28292   -0.22749
 -0.4701     1.0558     0.24359   -0.033778   0.21381   -0.24065
 -0.2067    -0.26082    0.35665    0.27     ]"
341,consumerism,"[-0.062914   0.40571    0.56626   -0.033742  -0.094819   0.74607
 -0.49901   -0.76835    0.68993    0.6456    -0.84825    0.28944
  0.28873   -0.14905    0.52125    0.23055    0.0037137  0.6201
 -0.63493   -0.23335   -0.054985  -0.084219   0.021882   0.063893
 -0.075867   1.0021    -0.014181  -0.24937   -0.37622   -0.24395
 -0.43508    0.067906  -0.17932    0.072131  -0.30962    0.31482
 -0.38985   -0.0094283 -0.69206   -0.27867   -0.013303  -0.14174
 -0.77365    0.64973   -0.19949   -0.40975    0.62088    0.077657
  0.011942   0.034883   0.10054    0.43677   -0.65769    0.18726
  0.0036878  0.057334   0.16634    0.51479    0.020428  -0.39644
  0.093931  -0.58978    0.11913   -0.22841    0.1167     0.043358
  0.77232   -0.80114    0.45486   -0.49377    0.19999   -0.68847
 -0.4578     0.31047   -0.46762   -0.2895     0.37258    0.37985
 -0.45281   -0.26658    0.051555   0.49643    0.16066    0.72561
  0.15558   -0.33245   -0.83667   -0.43399   -0.3368    -0.76248
  0.35916   -0.25553   -0.073285  -0.055948  -0.17274   -0.85936
  0.017087  -0.69285    0.28762    0.56173  ]"
342,amjad,"[ 0.074935   0.24916   -0.33935   -0.88827   -0.22521   -0.57175
 -0.39246   -0.33368   -0.3605     1.1315     0.29304   -0.060177
  0.89927   -0.31262    0.51692   -0.013819   0.16287    0.15485
 -0.39617    0.53423    0.46034    0.012792   0.12807   -0.40523
 -0.19702    0.0094281 -0.36931    0.49332   -0.033717   0.88702
  0.052193  -0.88306   -0.46573    0.27959   -0.57112   -1.0003
 -0.27612    0.75222    0.059438  -0.18142    0.38887    0.66985
  1.1512     0.15381    0.047536  -0.3027    -0.69003    0.15372
  0.37149    0.12921   -0.75595   -0.3454     0.45065    1.1496
 -0.16074    0.563     -0.77693   -0.19902   -1.086      0.0037975
  0.17773   -0.26042    0.88944   -0.63893    0.73081   -0.011837
  0.87847    0.60874   -0.079742   0.09797   -0.12297    0.36318
  0.6017    -0.49156    0.33988    0.11665    0.068754  -0.7679
  0.12582   -0.4907     0.49851   -1.0054    -0.038794  -0.4794
  0.57728    0.17328   -0.1841    -0.1719    -0.34126    0.44214
  0.37225    0.65975   -0.14302   -0.75884    0.33879   -0.37153
  1.2618    -0.48985   -0.42201    0.031685 ]"
343,daren,"[ 0.35908   -0.25408    0.4906     0.083788  -0.3479    -0.47729
  0.61181    0.59093   -1.1251    -0.88541    0.43746    0.66755
  0.21884    0.35766    1.2914    -0.37972   -0.47936   -0.21778
 -0.1804    -0.10906    0.37195    0.39937    0.69423   -0.1899
 -0.062767   1.8587    -0.48027   -0.069307  -0.42813    0.18201
  0.37965   -0.59348   -0.27383    0.71541   -0.54107    0.55355
 -0.32908    0.77143   -0.5309     0.48128   -0.53127    0.68003
  0.0076188  0.57148    0.1684    -0.043366  -0.34544    0.23046
 -0.045124   0.28395    0.093445   1.6526     0.16746   -0.4277
 -0.15742   -0.10699   -1.1102     0.18104   -0.87054    0.66398
 -0.63896   -1.9288     0.73351    0.39045    0.21803   -0.34205
  0.81607    0.34614   -1.0612     0.24002   -0.60061    0.22171
 -0.13473   -0.46361    1.072     -0.55743   -0.14112    0.47058
  1.0555    -0.64112    0.12704   -0.49538   -0.14548    0.29667
  0.34276    0.88083    0.65936   -0.069494   0.049852  -1.0486
  0.3403     0.61343   -0.70372   -0.90143   -1.1772     0.029365
  0.10804    0.15963   -1.0209     0.38289  ]"
344,shetty,"[ 0.39892   -0.41621    0.23584   -0.35433   -0.71628   -0.34284
 -0.77183    0.69246    0.036998   0.90131   -0.31772   -0.53712
 -0.33323    0.21427    0.77665   -0.31004    0.10662    0.68079
 -0.026464   0.92859    0.45367   -0.163     -0.12371    0.74753
  0.25639    1.1458     0.73532   -0.035345  -0.26403    0.25915
  0.14559    0.12167    0.048465   0.64679    0.45229   -0.47298
  0.026594   0.13483   -0.64863    0.43818   -0.94196    0.60353
  0.038309   0.62935    0.2047     0.10725   -0.094046   0.69331
  0.27191    0.32924   -0.46872   -0.17096    0.4339     0.20431
 -0.51362    0.0849    -1.1382    -0.24397   -0.5226    -0.34625
  0.26827    0.13057    0.25754    0.50673   -0.070021   0.050262
  0.61579    0.1143     0.26576    0.21148    0.13044    0.45201
 -0.099357   0.49205   -0.69565    0.16641   -0.69623   -0.34088
 -0.044281   0.40671   -0.11985   -1.4181     1.1264    -0.22101
 -0.40268   -0.5606    -0.54526    1.1796    -0.31878   -0.056715
  0.19292   -0.26568    0.26458   -0.094993   1.4997     0.0023641
  0.012653  -0.0040832 -0.07903    0.82408  ]"
345,boland,"[-0.055627   0.20931   -0.0075499 -0.28734   -0.80831    0.57347
 -0.1201     0.27347    0.1041    -0.23114   -0.37858   -0.39247
 -0.79152    0.16044   -0.21809   -0.19923    0.45203    0.68848
 -0.37306   -0.1348     0.38743   -0.9708     0.6278     0.25682
  0.35558    0.089851   0.64662   -0.013142  -0.7679     0.27569
 -0.20727   -0.083576   0.52077    0.027622  -0.23148    0.0057275
  0.046556   0.43952   -0.15752    0.35909   -0.34513    0.12224
  0.12576    0.010722   0.05093    0.74809    0.061811   0.33355
  0.53119   -0.26926   -0.37744   -0.29868   -0.029827  -0.48947
 -0.35954   -0.15091   -0.30459   -0.24267   -1.0113     0.54372
 -0.057878  -0.29556   -0.42209    0.4191    -0.45094    0.17407
  0.84513    0.48421    0.03251    0.027435   0.21133   -0.44458
 -0.3128    -0.50471    0.25271   -0.11797    0.17747   -0.042197
 -0.15122   -0.065868   0.036771  -0.50391    0.4862    -0.34632
  0.41702    0.20166    0.20493   -0.64671    0.45337   -0.065452
  0.3786    -0.75731   -0.079084   0.69017    0.28525   -0.22274
  0.02121    0.26148   -0.027038  -0.084692 ]"
346,churkin,"[-6.6394e-02 -1.4266e-01  9.9269e-01  6.0161e-01  9.0675e-02 -1.9715e-01
  5.5545e-01  4.6162e-01  5.2450e-01  2.9181e-01 -7.8703e-01 -7.0062e-02
 -5.1466e-01 -4.7801e-01 -5.6751e-01  1.0564e+00 -9.4016e-01 -3.0946e-01
 -1.2343e+00 -1.7788e+00 -4.4051e-01  2.8429e-01 -2.6254e-01  4.1764e-02
 -4.9562e-02 -8.3696e-02  3.3485e-01  5.6016e-01  3.5255e-01  6.1208e-01
 -2.7606e-01 -7.0749e-01 -7.4836e-01  1.1142e-01  2.8228e-01  1.0369e+00
  1.2082e+00  1.7401e-01  6.4444e-01 -4.1495e-01 -3.6019e-01  1.5345e-01
  4.1089e-01 -5.4687e-01  4.1812e-01 -6.6872e-01 -8.3456e-01 -3.6298e-01
 -9.8204e-04  1.9941e-01  4.5091e-01 -5.0773e-03 -1.1183e+00  9.7523e-02
 -5.1881e-01 -6.4261e-01  4.3848e-01 -3.4263e-03 -1.7487e+00 -9.4975e-02
  1.2272e-01 -6.1248e-01  3.9517e-02  4.8348e-01  2.7471e-02 -5.3985e-01
  5.4314e-01  1.2620e+00 -6.5695e-01 -3.4794e-01  2.9736e-01 -1.0545e+00
  1.2880e+00  1.5171e-01  4.3699e-01  7.2268e-02 -2.0303e-01 -5.3831e-02
 -6.3486e-01 -2.2565e-01 -2.0490e-01 -8.9303e-01 -8.4078e-02 -4.5368e-02
  1.5261e-01 -1.1868e-01  1.5489e-01 -1.5784e-01 -4.1713e-01 -6.8912e-01
 -2.9185e-01  4.3344e-01  1.4486e-01  5.2192e-01 -3.7629e-01 -2.2531e-01
 -6.3357e-01  4.9301e-01 -3.0712e-01  4.3725e-01]"
347,predictor,"[ 0.36978    0.41734    0.022069  -0.013658  -0.73593    0.14658
  0.60307   -0.31125   -0.40783    0.14863   -0.31506    0.21904
 -0.22346   -0.31224    1.0727     0.5292     0.99605    0.30685
  0.87927    0.68112   -0.15301   -0.25555   -0.34795   -0.17899
 -0.79332    0.0029103  0.10849    0.28112   -0.56158   -0.031735
 -0.026209  -0.89864    0.65373    0.12572    0.15636   -0.9264
 -0.33362    0.85953    0.14845   -0.37568    0.08189    0.56189
  0.22112   -0.23325   -0.45522    0.1014     0.97538   -0.55754
 -0.029662  -0.8429    -0.22271   -0.71122    0.23725    0.2228
  0.6234    -0.22633    0.46458    0.52767   -0.74245   -0.5207
 -0.16813   -0.68863    0.18103    1.0327     0.54343    0.42911
 -0.70534    0.13607    0.63709   -0.49435    0.010384   0.12038
  0.22758    0.53681    0.72101   -0.78044    0.15755   -1.1855
  0.14143   -1.0732     0.15834    0.087831  -0.90434    0.073451
 -0.30572    0.020491   0.029087  -0.015821  -0.54965   -0.86634
 -0.75169    1.2305     0.15176    0.274     -0.076819   0.51156
  0.092835  -0.70649    0.19471    0.44717  ]"
348,1623,"[ 0.089763  -0.43449   -0.003114   0.2435    -0.52807    0.63915
  0.6559    -0.43755    0.3756    -0.70801    0.32433   -0.50034
 -0.090495  -0.0018521  0.49606   -0.014566   0.074611   0.05695
  0.16564   -0.21725   -0.35955   -0.61667    0.46152    0.0027978
  0.36164   -0.53921    0.049076   0.025878   0.15341    0.16124
 -0.36343   -0.23506    0.090875  -0.78467   -0.90465    0.54814
 -0.30358    0.32103    0.015223   0.091397   0.25069   -0.2728
  0.46943   -0.40558   -0.23566   -0.59532    0.49636   -0.47569
  0.22208    0.1866    -0.61527    0.56082    0.44651   -0.044814
 -0.82218    0.056786  -0.072148  -1.0271    -0.87722   -0.13912
 -0.39688    0.51059   -0.42316   -0.059098  -0.31999   -0.28126
 -0.33728   -0.36644    0.02045   -0.2604     0.48951   -0.084674
  0.94983   -0.14638   -0.86845   -0.5697     0.23746    0.36653
 -0.73328   -0.15579   -0.27571   -0.42975    0.25564    0.88614
  0.61732   -0.42818    0.39059   -1.5384    -0.057348  -0.097341
  0.19841    0.2394     0.49193    0.3253    -0.21379    0.21857
  0.057877  -0.032087  -0.41504   -1.2623   ]"
349,wabash,"[ 1.0064    0.11058   0.3381    0.13528   0.17678  -0.96648   0.84115
  0.4709   -0.3336   -0.67972  -0.33428   0.22385  -0.18261  -0.30631
 -0.24769  -0.003394  1.0505    0.19777   0.11603  -0.33151   0.13801
  0.7328   -0.48597  -0.70612   0.10688  -0.30152  -0.63066   0.23126
  0.28557  -0.14152   0.60948   0.077284 -0.20136   0.28519  -0.86613
 -0.77723  -0.19132  -0.76324   0.8107    0.22831   0.29702   0.052334
 -1.0616   -0.17572  -0.14526   0.71247   0.70435   0.4319   -0.083214
  0.82445  -0.90644   0.53012   0.054361 -0.40648  -0.61767  -0.40097
  0.15023  -1.0454   -0.60605  -0.27532  -0.96772  -0.01723  -0.17153
  0.33307  -0.41072   0.011983  0.054201  0.024552  0.60092   1.0178
 -0.48787   0.30172   0.083629 -0.20926   0.39006   0.44306   0.22388
  0.26653   0.42533   0.17726  -0.20243   0.5834   -0.53726  -0.13053
  0.082936  0.19055  -0.28898  -0.66427   0.90616   0.05845  -0.94367
 -0.3878   -0.86141   0.6677   -0.73225  -0.58594  -0.12269  -0.22056
  0.063728  0.37785 ]"
350,trepidation,"[ 0.53058   0.13041   0.51316   0.046071 -0.70781   0.12934  -0.30478
 -0.45458   0.099922 -0.040332 -0.25316   0.81669  -0.074852 -1.0176
  0.61397  -0.49962  -0.56708   0.37923   0.46725   0.071589 -0.38711
  0.36397  -0.61126  -0.50355   0.11566   0.28725   0.59174   0.40271
  0.23987  -0.71366  -0.60545  -0.56299  -0.29163  -0.16372  -0.3179
  0.20597   0.52483   0.10516   0.091129 -0.1558   -0.45534   0.25371
  0.049051 -0.25055  -0.17489  -0.30551   1.0942   -0.10207   0.46819
 -0.41059   0.008566 -0.26741   0.12442   0.45385  -0.43343  -0.28163
  0.35748  -0.18973  -0.72464  -0.13736   0.35281   0.65667   0.089249
  0.46486  -0.33177  -0.094565  0.52577  -0.30701   0.082035  0.10559
 -0.16007  -0.14634  -0.033734 -0.35101  -0.30179   1.1935    0.21981
 -0.26314  -0.23481   0.27875  -0.14481  -0.19672   0.48838   0.22505
 -0.1244    0.12579   0.36176  -0.010281 -0.82583  -0.48476  -0.53044
 -0.22495  -0.68241  -0.062257  0.014313  0.25108   0.50699  -0.073137
  0.17289   1.0542  ]"
351,lapentti,"[ 0.1896     0.19273    1.3554     0.039705  -0.18021    1.34
 -0.35731    0.54065   -0.52995    0.049248   0.0040399  0.60325
 -0.49105   -0.19533    0.57583    0.62649   -0.12176    0.14972
  1.0922    -0.8413    -0.047974   0.51428    1.2643     1.3809
  1.3809    -0.20057    1.0341    -0.18928    1.1419    -0.16921
 -0.79619   -0.06358    1.102     -0.46877    0.22827    0.16998
  0.024846  -0.86812    0.40599   -0.281      0.36984   -0.42522
  0.63599   -0.28736    0.069304  -0.42187   -0.88414   -0.0074479
  0.63967    0.58777   -0.63598   -0.10178   -1.0444     0.1095
  0.19025    0.50288    0.652     -0.10655   -0.84381    0.70247
 -0.37616   -0.57618   -0.34852   -0.042603  -0.68881   -0.63765
 -1.0826     0.6748     0.34623   -1.2697     0.32887    0.12291
  0.21029   -0.09217    0.16591   -0.60401   -0.67215    0.18665
 -0.11       1.1244     0.27017   -0.45362   -0.82572   -0.30637
 -0.2379    -0.29163   -0.24737    0.040799  -0.73038   -1.0575
  0.75718   -0.58216    0.52793    0.064128   0.2655    -0.032395
 -0.06573   -0.72941   -0.82356   -0.60966  ]"
352,geographer,"[-0.81574   -0.22485    0.018338   0.33665   -0.27075   -0.21513
  0.49259   -1.0496    -0.39513   -0.089137  -0.8029    -0.96231
  0.76057   -0.71984   -0.11849    0.20377    0.58794   -0.88325
 -1.0785     0.03555   -0.77945    0.23501   -0.046914   0.63763
  0.12116   -0.8502    -0.017774  -0.14979    0.19461   -0.41577
 -0.7072    -0.26437   -0.12019    0.062879  -0.35095    0.25987
 -1.0899     0.11367    0.75647    0.59767   -0.78775    0.74972
 -0.39935    0.43383   -0.21251   -0.52741    0.30593    0.1064
 -0.81097    0.28247    0.38022    0.68319    0.48511    0.31047
 -0.4312     0.20148   -0.80591    0.29504   -0.92843    0.44264
  0.65679   -0.30981    0.044522   0.0041052  0.41535   -0.30089
 -0.27672   -0.51323    0.30405    0.9113    -0.47128    0.45106
  0.7654    -0.34577   -0.48499   -0.43708    0.65168    0.063587
  0.14108   -0.34525   -0.11106   -0.013014  -0.24985    0.3852
  0.77867    0.10315    0.073089  -1.2609     0.51708   -1.2248
  0.52006   -0.15176    0.5065    -0.67031   -0.13343    0.42447
 -0.3031    -1.0486    -0.5462    -0.53521  ]"
353,438,"[ 0.92877    0.84768    0.8275     0.26419   -0.13309    0.79915
  0.41623   -0.17133   -0.11737   -0.201      0.72126    0.65128
 -0.010821   0.1507     0.54059   -0.27967   -0.13911   -0.30848
 -0.0010205  0.23744    0.49723   -0.15575    0.8216     0.2968
 -0.3755    -0.14342    0.40262    0.75634   -0.47193    0.22903
  0.033901   0.065858  -0.13759    0.16375   -0.51483    0.24155
 -0.21679    0.30071   -0.50839    0.61762   -0.064705  -0.24025
 -0.30229    0.14522    0.37843    0.50159   -0.12835   -0.58638
 -0.79482    0.93062   -0.47336   -0.457      0.28624    0.53186
 -0.85149   -0.038437   0.4886    -0.14983   -0.2815    -0.28437
 -0.42743   -0.51116    0.19239    0.48961   -0.90603    0.25695
  0.23414   -0.24621   -0.075242  -0.31111    0.015229  -0.13569
 -0.45627    0.47701   -0.092218   0.67772   -0.019424   0.30055
 -0.50935   -0.065681  -0.05499    0.22769    0.10472    0.82435
 -0.023683   0.21892    0.91789   -0.22559   -0.27984    0.44211
 -0.19356    0.8824     0.09285   -0.72587    0.14651    0.043077
  0.17499    0.2487    -0.17108   -0.43973  ]"
354,apc,"[-0.17778   -0.14074    0.22343   -0.14033   -0.2993     0.31675
  0.5134     0.14789    0.14211   -0.42055    1.0243     0.23985
 -0.0048733 -0.25266   -0.46546    0.2025     0.28077    0.15101
  0.946     -0.15633    0.54855   -0.35681    0.6766     0.40766
  0.10624    0.41035   -0.07682    0.46522    0.4331     0.04794
  0.60063    1.3177     0.19842    0.067037   0.38595   -0.095635
  0.62355    0.99268    0.12074    0.80223   -0.079306   0.22997
  0.51764    0.21163   -0.19097    0.30767   -0.31449    0.24304
 -0.92969   -0.092165  -0.28599    0.48767    0.012993   0.13742
  0.25178    0.77391    0.14008    0.29377    0.30784    0.62419
  0.06645    0.12286    0.54916    1.2286     0.051719   0.099352
 -0.30661   -0.25537    0.53434    0.014896   0.3324    -0.81852
 -0.47377   -0.6574    -0.30904   -0.14987   -0.2632    -0.15934
 -0.33315   -0.27475   -0.4247    -0.49898    0.12686    0.17796
  0.46712    0.16694    0.54716   -0.18952   -0.3208    -0.42627
  0.35546   -0.11452   -0.59033    0.40632    0.059659   0.04329
  0.16483   -0.90385    0.14711    0.21132  ]"
355,hoff,"[ 0.76772  -0.28262  -0.38571  -0.62113  -0.43235  -0.5561    0.10694
 -0.20495   0.94828  -0.20357   0.04087   0.66164   0.36921   0.15641
  0.065599 -0.21622  -0.24307   0.89574  -0.2452   -0.66853   0.49117
  0.16134   0.26119   1.0226    0.33192   0.34398  -0.14431  -0.56441
 -0.018463 -0.66633  -0.62907  -0.12334  -0.084538  0.12353  -0.094527
  0.21041  -0.13764   0.88566  -0.16814   0.54857   0.01075   0.44153
 -0.8011    0.51512  -0.21289   0.24159  -0.2458   -0.13557  -0.056636
  0.17424  -0.061585 -0.29475   0.30983  -0.34291  -0.72817  -0.35326
  0.24649   0.21694  -0.88612   0.060418  0.53527  -0.79363   0.70752
  0.53871   0.15413   0.065495 -0.077428  1.096    -0.67712   0.1988
 -0.3742    0.13286  -0.20498   0.61553   0.30849   0.37744   0.31619
 -0.75097   0.066848 -0.74083   0.14666  -0.35013  -0.026418 -0.044969
 -0.27966   0.068996 -0.74784  -0.35252  -0.1493   -0.14635  -0.026334
  0.47536   0.57486  -0.063489 -0.075694 -0.64351  -0.37251  -0.30502
 -0.20133   0.27101 ]"
356,khobar,"[ 0.17407    0.47674   -0.094429  -0.20838   -0.99582   -0.49983
 -0.21689   -0.58116    0.72941    1.0582     1.1823    -0.30243
  0.059344   0.72617    0.17414    0.43697   -0.72795   -0.56278
 -0.31155    0.051582   0.4515    -0.38835    0.029405   0.3833
  0.15556   -0.18853    0.51975    0.33799   -0.71565    0.52647
  0.63372   -0.81844   -0.037351   0.19136   -0.80098   -0.057805
  0.12871    0.81909    0.74319   -0.0043747  0.92153   -0.021484
  0.43792    0.33393    0.51943    0.33347    0.17671    0.19416
 -0.19793   -0.27817   -0.83367    0.18631    0.044736   0.19022
 -1.1108    -0.5751     0.71937   -1.1238     0.72163    0.40297
 -1.4095     0.53411    1.136     -1.6103    -0.86351   -0.4163
 -0.49124    0.054386  -2.1316     0.35066    0.013265  -1.7122
  0.087183   0.66049   -0.35358   -0.64231    1.544      0.2396
  0.19993    0.43411    0.61301    1.078      0.11425   -0.26354
  1.341      0.27476    0.42814   -0.80661   -0.46662   -0.15283
  0.56621   -1.2185    -0.26845   -0.20872    0.48543    0.32517
 -0.52688   -0.020007   0.14491   -0.61059  ]"
357,eject,"[-6.0821e-01 -1.9629e-01  2.8703e-01 -2.4829e-01 -7.5843e-01  3.3839e-01
 -1.2242e-01 -6.8063e-02  7.5797e-01  7.3165e-02  5.8302e-01  5.0618e-01
  1.8597e-02 -4.8334e-01 -3.2680e-02 -1.9016e-01  1.2426e-01 -9.2842e-02
  7.5291e-04 -2.9088e-01  1.4742e-02 -4.6942e-01  2.4248e-01 -6.0246e-01
  6.0204e-01 -1.4101e-01 -4.3141e-01  4.0218e-01  1.0281e+00 -2.8869e-03
  1.6144e-01  2.5182e-01 -6.6931e-01  6.2984e-01  2.6765e-02  2.3889e-01
  4.0301e-02  2.1794e-01 -1.5362e-01 -4.5261e-01 -8.4957e-01  4.9584e-01
 -4.6894e-01 -1.2969e-01 -1.8491e-01  3.8849e-01 -6.0310e-02  2.9961e-01
 -5.1653e-01 -3.7115e-01 -7.6916e-01  6.7459e-01 -4.9050e-01  3.4855e-01
  4.3717e-01  7.6782e-01  1.4104e-01 -1.6194e-01  5.3475e-01  7.0791e-02
  2.4442e-01  6.1704e-01  1.5421e-01  5.7503e-01  3.0002e-01 -3.1972e-01
  5.2732e-01  7.9066e-02 -4.5342e-01  2.8886e-01 -2.2368e-01 -5.2092e-01
 -7.7323e-02 -5.5886e-01  2.9349e-01  2.9785e-01 -4.4153e-01 -1.5821e-01
  2.5900e-03  1.4194e-01  2.9692e-01 -1.9052e-01 -3.5910e-01 -1.9920e-01
  4.0561e-01  1.0101e-02  1.3266e+00  6.0873e-01 -1.5015e-01  2.1322e-01
 -3.6547e-01  2.8162e-01 -9.2538e-02 -4.8726e-02  1.9443e-01 -8.2073e-02
 -1.8890e-02  6.8580e-01 -5.9986e-01 -1.0386e+00]"
358,cro,"[ 0.23696    0.2259     0.8496     0.32393   -0.049901   0.78182
  0.94321    0.70237    0.22742   -0.63926   -0.41955   -0.22386
  0.41683   -0.050002   0.89248    1.5567     1.0477     0.0098916
 -0.24453    0.45597    0.17891    0.3784    -0.18952    1.3507
  0.39276    0.67734    0.83509    0.72011    0.29996   -0.20017
 -0.16841   -0.19653    0.084485  -0.68463    0.79861   -0.34103
  0.78485    0.18427    0.83963   -0.15147    0.093236   0.23915
 -0.066339  -0.87102    0.28607   -0.57649   -0.56969   -0.38205
  0.33285   -0.056247  -0.31288    0.20599   -0.3246    -0.51082
 -0.11052    0.5415     0.58256    1.1742     0.34294   -0.54892
  0.88448    0.17252   -0.22411    0.81272    0.15258   -0.15339
 -0.70812    0.55379    0.43438    0.9648     0.93547   -0.46315
  0.17673   -0.20377   -0.27214   -1.8542     0.75703    0.45277
  0.18209   -0.27668    0.16624   -0.45516   -0.31907    0.3325
 -0.092204   0.78349   -0.71353    0.21043   -0.52681   -0.70947
 -0.15852    0.19804    0.12656    0.20381    0.29459   -0.956
  0.25435    0.013661  -0.10848   -0.35479  ]"
359,shoplifting,"[ 0.66816  -0.69856   0.031796 -0.40988   0.17951   0.51339   0.38963
  0.46056   0.12243   0.60805   0.028635  0.26432  -0.79053   0.35303
  0.4367    0.94437  -0.11828   0.49083  -0.040522  0.33057   0.14088
  0.033755  0.56928   0.48974   0.33529   0.51666   0.40878  -0.62484
 -0.34615  -0.4418    0.040924 -0.31277  -0.19456  -0.081645  0.17401
  0.037169 -0.30087  -0.20283   0.69723  -0.2202    0.28217   0.32496
  0.66868  -0.72636   0.3681    0.42978   0.9092   -0.42219   0.54453
 -0.35083   1.1996   -0.33686  -0.26592   0.50924  -0.46378   0.4971
 -0.37985   0.06636   0.18844  -0.22298  -0.65206   0.351     0.34669
  0.25816  -0.52147  -0.10382   1.0685   -0.3102    0.89675   0.73198
 -0.67165  -0.60698  -0.10843   0.59643  -0.58781   0.75205   0.16889
 -0.14009  -0.38763   0.14207   0.086885  0.076958  0.67084   0.49844
 -0.45785  -0.55346  -0.16115  -0.10649  -0.61501  -0.23474  -0.84047
  0.18093   0.24809  -0.95472   0.76422  -0.4617    0.60027   0.30294
  0.48663   0.11986 ]"
360,tvb,"[ 0.46671   -0.84044   -0.11467    0.005887   0.65858   -0.34578
 -1.1804     0.63719   -0.018542   0.82325   -0.1893     0.092805
  1.3305    -0.33913   -0.56569   -0.57113    0.73539   -0.33671
  1.1834     0.38693    0.29646   -1.1544     0.29563   -0.70363
  1.7342     0.35362    1.6954     1.0168     0.0099032  0.053739
 -0.60773    1.0969    -0.069162   0.26639    0.41501    0.2097
 -0.22276   -0.40442   -0.93057   -0.26902    0.53051    0.90428
 -0.57169    1.0348    -0.1829     0.36236    0.20642   -0.50373
  0.70345    0.083789  -0.85144   -0.0032543  0.54737    0.16399
 -0.79058    0.031219  -0.58323   -0.022889   0.24991   -0.19048
 -0.92453    1.0607    -0.91871    0.12757   -0.13469    0.34988
 -0.57641   -0.50376   -0.12662    1.4068     0.19288    0.83695
 -0.097946   0.57636    0.11112    0.51634   -0.20288    0.27149
  0.045408  -0.40585   -0.23769   -0.49194    1.0089     0.48305
 -0.34979    0.2407    -0.84455    0.7346     0.29947   -0.059252
  0.31371    0.11252   -0.030066  -0.34769   -0.60101   -0.19179
  0.51843   -0.71406   -0.78265   -0.34251  ]"
361,tutorial,"[-0.18347    0.48709   -0.23436    0.027396  -0.011261   0.77693
  0.40673    0.59254    0.16922    0.040594   0.53229   -0.4401
 -0.41769   -0.27176    0.33576    0.79499    0.019683  -0.51614
  0.1955     0.031636  -0.92192   -0.11681   -0.12501   -0.30131
  0.064492  -0.56257   -0.18451    0.55843   -0.88651    0.32917
 -0.73936    0.0083452 -0.55079    0.15661   -0.29656    0.54008
 -1.1551     0.045939   0.0027751 -0.5565    -0.10026    0.64813
 -0.46675   -0.29139   -0.3891    -0.089305  -0.14518   -0.028646
  0.64132    0.40286   -0.45584    0.24424   -0.19575   -0.10371
 -0.0024087 -0.81748    0.53378   -0.93396    0.18657    0.10199
 -0.32616   -0.30986    0.39847   -0.19454   -0.36404    0.38266
  0.25807    0.11747    0.5082    -0.051667   0.069146  -0.0073551
  0.6387    -0.33174   -0.66332    0.85512   -0.053489   0.30211
  0.50692   -0.90175   -0.25579   -0.15771    0.04827   -0.61335
 -0.98407    0.79628    0.29917   -0.40947   -0.035965  -0.51565
 -0.39818    0.3659     0.20555   -0.024446   0.61221   -0.3588
  0.21197   -0.3115    -0.023437   0.66762  ]"
