,word,values_
315,controlling,"[ 0.29654  -0.80882   0.48939   0.83149   0.025886  0.45069  -0.87064
 -0.64046  -0.027685 -0.011861  0.30327  -0.1819    0.18291  -0.74641
 -0.11946  -0.27838  -0.46509  -0.21322   0.76502  -0.10755   0.14384
  0.013435  0.21725  -0.53125  -0.25504  -0.22443  -0.17612   0.1224
 -0.33914   0.19795   0.10045   0.55404   0.35156  -0.87994   0.045135
 -0.92637   0.62786   0.30317  -0.1639    0.34952   0.1993    0.064323
  0.24851  -0.35013  -0.3212    0.73546  -0.18799  -0.19943  -0.58346
 -0.57391  -0.20782   0.50863  -0.39567   0.91263   0.29569  -1.2213
  0.067151 -0.11924   0.86406  -0.099508  0.47601  -0.03007   0.11005
  0.23377   0.51005   0.76787   0.56024   0.2479    0.55201   0.27712
 -0.051162 -0.67996   0.18723   0.12244  -0.028722 -0.83583  -0.8607
 -0.39732  -0.84652   0.55983   0.89186  -0.088816 -0.59803   0.77655
 -0.81214   0.149     0.52518   0.16795  -0.28665  -0.040233 -0.52755
 -0.26879   0.4862   -0.10378  -0.58608   0.2766    0.35426  -0.60792
  1.2415   -0.090617]"
316,campaigning,"[-0.62539    0.036718  -0.76274   -0.29661    0.95916    0.58425
 -0.16397    0.55503   -0.24287    0.078658  -0.79583   -0.26992
  0.61906   -0.67108   -0.26972   -0.27102   -0.0053415 -0.0054079
  0.42562    0.047538   0.5421     0.76478    0.41097    0.022271
 -0.72387    0.20963   -0.51019   -0.061361   0.28774   -0.033806
  0.059564   0.20648    0.75605    0.28459   -0.14784   -0.19343
 -0.41022   -0.79502   -0.40372    0.83238   -1.1125    -0.4897
  0.6182     0.025898  -1.3429    -0.89291    0.23525   -0.85607
  0.040435  -0.65561   -0.13415   -0.040632   0.19627    1.1369
  0.10315   -1.1915    -0.15115   -0.032006   0.60684   -0.065657
 -0.52998   -0.10809   -0.0075357 -0.23367    0.65128    0.89311
  0.10423   -0.29153    0.18076    0.010162  -0.11812   -0.67668
 -0.51392    0.077678  -0.68154   -0.026082  -0.4541    -0.086231
 -0.75933   -0.17296   -0.059775  -0.36785    0.34089    0.061312
 -0.75695   -0.24402   -0.32784    0.70091   -0.30111   -0.94389
 -0.16485   -0.38304    0.30194    1.0025    -0.038857  -0.099421
  0.16167    0.96671    0.63585    0.56798  ]"
317,battling,"[-0.18267    0.26141    0.020205   0.17727    0.39893    0.67522
 -0.55302   -0.43814   -0.31267    0.11197    0.1587    -0.27125
  0.49368   -0.47378   -0.36215   -0.16011   -0.064049  -0.64819
 -0.034634  -0.0068188  0.52602   -0.044773   0.46558    0.23697
 -0.0055831  0.18815   -0.10529   -0.30245    0.034706  -0.2103
  0.020592  -0.27234   -0.083501  -0.0046995  0.54872   -0.41926
 -0.47862   -0.014308   0.61409    0.87382   -0.58497    0.44171
  0.24095   -0.59184    0.25978    0.28643   -0.23352    0.2186
  0.33366    0.090279  -0.40398   -0.017614  -0.10447    1.1913
  1.1655    -1.4496     0.49915   -0.17927    0.13638    0.7734
  0.2421     0.28176   -0.15867    0.10271   -0.23035    0.79964
  0.24533    0.21998   -0.020499   0.16411    0.28457   -0.29391
 -1.2371     0.38676   -0.20088   -0.45969   -0.59638   -0.12478
 -0.78237    0.59759    0.88838   -0.061955  -0.73208    0.36858
 -0.42429   -0.36154   -0.34801    0.89513   -1.232      0.30224
 -0.06791    0.022201  -0.3857     0.31633   -0.73948   -0.060185
 -0.11592    0.30832    0.6403    -0.27916  ]"
318,diesel,"[-0.21558    1.0275     0.091436  -0.9224     0.33314   -1.3491
  0.57536    0.47755    0.24934    0.66558    0.062785  -0.28849
 -0.6573     0.281     -0.34412   -1.3698     0.051548   0.14713
  0.93171   -0.058159   1.4714    -1.1616    -0.096464   0.36313
  0.26502   -0.33136   -0.91448    0.1165    -0.5139     0.68084
 -0.27837    0.48114   -1.1599    -0.35581   -0.094629   1.3711
  0.57344   -0.24898    0.43437    0.79809    0.11562   -0.46981
 -0.34154   -0.16099    0.78481    0.74413   -0.26109   -0.74601
  0.12793   -0.58422   -0.095134   0.25414   -0.45201    0.52164
 -0.094099  -0.63146   -0.26598    0.74218    0.88085   -0.20698
  0.80573   -0.72268   -0.28933    1.1271     0.53884    0.64586
  0.14024   -0.77551   -0.083404  -0.0087973  0.014826  -0.46044
  0.25863    0.31346   -0.038788   0.61581    1.2264    -0.25765
 -0.55045   -0.0067607  0.51655   -0.37563   -0.73406    0.26301
 -0.15821    0.93491   -0.22329   -0.61824   -0.87203   -0.21447
 -0.29357   -0.29438   -0.4907    -0.26774   -0.61113   -0.20891
 -0.41961   -0.39354    0.80414   -0.60579  ]"
319,1924,"[ 0.46733   -0.44456   -0.90142    0.11003    0.12388   -0.40336
  0.54353    0.014156  -0.26462   -0.22867    0.4827    -0.98452
  0.064658   0.31202    0.34596   -0.22715    0.86609    0.42307
 -0.51303   -0.73049   -0.10173    0.29301    1.1201    -0.11438
  0.0046072 -0.83861   -0.53561   -0.56323    0.74819    0.12778
 -0.24852    0.52474    0.24291   -0.95776   -1.1402     0.12659
  0.27942    0.12139   -0.61738   -0.031181   0.20405   -0.15267
  0.20578   -0.28287    0.67507   -0.39657    0.80462   -0.93886
  0.18062    0.22834   -0.48331   -0.093137   0.8819     0.5202
 -0.46116   -1.4183    -0.27214   -0.18099    0.37569   -0.023748
 -0.44427    0.63511   -0.36988    0.5382     0.80261   -0.30642
 -0.54404    0.10446    0.27016    0.63126   -0.058854  -0.029407
 -0.34287    0.70999   -0.39273    0.13523    0.44159    0.10892
 -0.63407   -0.63827   -0.74841   -0.10948    0.31248    0.35726
  0.39588   -0.11048   -0.015419  -0.53154   -0.011108   0.21585
 -0.044594  -0.45642    0.36904    1.1934    -0.29898    0.15984
 -0.38358    0.093921  -0.36098   -0.79609  ]"
320,engagement,"[ 1.6777e-01  1.6842e-02 -2.4198e-01  8.4484e-01 -1.8380e-01 -4.2215e-01
  4.1156e-02  1.3707e-01 -7.4754e-02  6.1417e-01 -3.7804e-01  2.3664e-02
  5.2271e-01  1.6011e-01  6.1208e-02  6.7855e-02 -3.8122e-02 -2.9232e-01
 -3.7026e-01 -1.3876e-01  3.7914e-01 -5.2746e-01 -2.6296e-01 -2.4995e-01
  2.7688e-01  1.2168e+00 -1.5571e-01 -2.1516e-01  2.6946e-01 -1.8400e-01
 -4.4958e-01  6.2909e-01  9.2278e-01 -2.3089e-01  5.2738e-01 -1.7092e-03
  3.1880e-01 -3.2834e-01 -4.3995e-01 -1.4308e-01 -3.6096e-01 -1.5208e-01
  2.7093e-01  4.6550e-01 -3.3197e-01 -8.4385e-01 -1.5316e-01  1.7382e-02
  1.8795e-01 -4.2834e-01 -4.7899e-03  1.5669e-01 -2.9596e-01  6.6454e-01
  4.5973e-01 -1.7293e+00  3.3740e-01 -1.1837e+00  8.1153e-01  3.9250e-01
 -3.6776e-01  2.8018e-01 -4.5616e-01 -8.8288e-02 -1.5459e-01 -1.8922e-01
 -5.3480e-01 -3.1011e-01  4.2971e-01  2.4762e-01  4.4362e-01 -5.4424e-01
 -5.3315e-02 -5.5307e-01 -3.0062e-01  1.5798e-01  1.9072e-02 -2.7846e-01
 -5.9232e-01 -3.0605e-01  1.7043e-01  2.6514e-01  1.0702e+00  3.7951e-01
 -1.1329e+00  3.9465e-01 -2.9208e-01 -8.3361e-02  4.3643e-02 -9.4574e-01
 -3.7293e-01  7.9826e-02 -4.3941e-02  1.9606e-01  3.0387e-01  2.7708e-01
  4.8763e-02 -9.7203e-02 -5.1639e-02  7.7510e-01]"
321,mate,"[-2.0744e-01  1.4736e-01  6.3959e-01 -6.5628e-01  1.1530e-01 -3.6568e-02
  1.2465e+00 -2.1325e-01 -2.4983e-01 -1.1879e-01 -9.1146e-01  3.2665e-01
 -1.3209e-01 -1.6764e-01  4.6338e-01 -1.3170e+00  3.2237e-01 -2.2821e-02
 -6.3258e-03 -2.2602e-02  1.8530e-01 -3.6011e-01 -1.6547e-01  3.0300e-01
 -6.5623e-01  3.9067e-01 -8.0555e-01 -5.5084e-04  6.7633e-01 -1.0293e-01
 -6.3747e-01  6.9539e-01  4.1689e-01  2.3370e-01  1.0264e+00  5.3209e-01
 -2.6913e-01  6.9748e-01 -4.5169e-02 -6.1098e-02 -1.6406e-01 -4.1858e-01
  1.1179e+00 -5.0250e-01 -2.9761e-01 -4.3259e-02 -6.2213e-01 -3.2539e-01
 -5.4960e-01 -4.0913e-01  1.3993e-01 -5.1710e-02 -4.4158e-01  1.0456e+00
  7.1420e-01 -1.0455e+00 -6.6211e-01  3.0419e-01 -8.8863e-02 -5.5882e-01
 -3.6163e-01  3.3005e-01  9.2561e-01  3.1777e-01  1.1035e+00  3.0094e-01
  8.0811e-01  6.3914e-01 -2.9656e-02  1.1075e-01 -4.9221e-01  7.4431e-02
 -1.7050e-01 -6.2428e-01 -1.1386e-01 -2.6188e-02 -3.3536e-01 -1.6499e-01
  7.6436e-02 -6.0258e-01 -7.0577e-02 -3.9996e-01 -1.6639e-01 -7.6806e-03
 -2.5207e-01 -1.1804e+00  1.6993e-01  4.5344e-01  2.5391e-01 -9.2920e-01
 -4.5009e-01  8.0612e-01  9.1351e-01  9.3790e-01 -7.0271e-02 -1.0663e-01
 -7.5962e-01  3.9656e-01 -2.9389e-03 -6.7531e-01]"
322,queensland,"[-7.7251e-01 -6.5622e-02  8.3385e-01 -9.7949e-01  2.7025e-01  5.3782e-02
 -5.8024e-01  9.1927e-01 -1.4620e+00 -3.4049e-01 -5.3913e-01 -3.2988e-01
 -4.1921e-01  3.1908e-01  9.0705e-02 -7.4376e-01  9.6989e-01  4.3889e-01
 -6.1316e-01  1.3254e-01  6.2973e-01 -1.2625e-01  6.6812e-01 -7.4425e-01
 -1.2977e-02  6.1463e-02  6.4881e-01 -2.8252e-01 -4.0363e-01  5.8515e-02
 -9.0750e-01  5.7445e-01  3.1538e-01 -5.1103e-01 -4.1461e-01 -1.0121e+00
 -8.4975e-01  1.4885e-01 -1.2891e+00 -4.1240e-01 -8.3150e-01 -2.6375e-01
  4.0527e-01 -3.1255e-01  6.7758e-01  7.3524e-01  9.9966e-01 -3.3020e-01
  7.5224e-01  7.2671e-02 -4.9821e-01  1.9758e-01  5.5041e-01  3.2722e-03
  2.8366e-01 -6.9984e-01 -6.0957e-01 -8.4017e-01  3.4727e-01 -1.2271e-03
 -8.9032e-02 -1.5412e-01 -4.9253e-01  7.7704e-01  7.2364e-01  4.9961e-01
 -5.7020e-01  2.5003e-01  7.3277e-01  2.6420e-01 -4.9919e-01  3.7445e-01
  2.2418e-01 -1.3003e-01  9.2528e-02 -5.0928e-01  1.8101e-01  1.9148e-01
 -3.6572e-01 -2.3263e-01 -3.3435e-01  1.0861e-01  5.0670e-01 -7.4769e-02
  2.5701e-01 -6.4592e-01 -4.0899e-02  2.8125e-01  2.6614e-01  6.8922e-01
  3.7823e-01 -6.5030e-01 -5.9605e-01  4.4434e-01 -3.1502e-01  6.8360e-01
 -9.9451e-02  3.2090e-01  6.7884e-01 -6.4206e-01]"
323,glenn,"[-0.58842   0.21523   0.1321   -1.4333   -0.37972  -0.44809   0.3161
 -0.41681  -1.1367   -0.67482  -0.11634   0.010693 -0.45037   0.13526
  0.16171  -0.9491    0.53128   0.50488  -0.48496   0.7853   -0.14799
  0.39425   0.30975  -0.66066   0.75046   0.53011  -0.22668   0.048469
 -0.039202  0.6426   -0.50523   0.6583    0.29954   0.45239  -0.65202
  0.1419    0.45479   0.36423  -0.34236   0.23297  -0.50175   0.11761
  0.58118   0.52839   0.16543   0.32751  -0.13615  -0.52072   0.44898
 -0.4483    1.3546   -0.26699  -0.16085  -0.49087   0.27991  -1.5002
 -0.1202    0.14461   0.21102   0.52372   0.034004  0.33116   0.31978
  0.72872   0.29598  -0.042155  0.74387   1.1429   -0.19933   0.68635
 -0.30266  -0.17313  -0.2893    0.052091 -0.1294   -0.1461    0.27478
 -0.014391  0.14616  -0.079368 -0.31299   0.28918  -0.0322   -0.53756
 -0.3795    0.078936  0.24137  -0.033965 -0.45815   0.39731   0.084793
  0.46067   0.028323  0.2031    0.14643   0.50832   0.2795    0.37041
 -0.67383  -0.29678 ]"
324,bullets,"[-3.2220e-01  1.4636e-01  7.4421e-02 -1.0507e+00 -2.0489e-01  1.1003e+00
  5.4718e-01  6.2277e-01 -3.4664e-02  7.7289e-01 -1.7919e-01 -5.2845e-01
  2.5633e-01  6.0616e-01  8.8911e-02 -4.0733e-02 -7.8436e-01  3.0584e-01
 -4.4682e-01 -3.8848e-01  8.1199e-01 -4.0713e-01 -8.0550e-01  1.2930e-01
  9.0484e-01  5.2788e-01  5.2381e-02 -4.8841e-01  5.6259e-01  2.9633e-01
  4.5881e-01  2.3503e-01 -6.0135e-01  7.6867e-01  1.8775e-02 -1.3129e+00
 -2.2264e-02 -5.1346e-01  4.8130e-01  5.7894e-01 -2.9535e-01 -4.6082e-01
 -2.7135e-01 -7.8237e-02  3.0634e-01 -1.9906e-01 -3.3931e-01  5.5100e-02
 -1.1011e+00 -4.5224e-01 -1.5945e-01  1.9439e-02 -6.3409e-02  9.9573e-01
  2.7481e-01 -1.7370e-01 -5.4587e-01  2.7468e-01  3.8931e-01  2.8173e-01
 -2.6839e-01  1.5183e+00 -7.2227e-01  1.8684e+00 -2.9172e-01 -2.6792e-01
  8.1917e-01 -6.9485e-01 -9.6051e-01 -1.0443e-01 -1.9744e-01 -5.9317e-01
  7.8337e-01 -2.8985e-01 -1.6816e-01  5.5179e-04  5.6174e-01  2.6911e-01
 -1.2051e+00  1.5286e-01  1.2126e+00  7.5091e-01 -3.4586e-01 -7.3190e-01
 -2.2258e-01 -5.4008e-03  2.7600e-01 -3.3637e-03 -3.8777e-01  6.7572e-01
  8.7584e-03 -2.7236e-01 -3.3853e-01 -1.7225e-01 -8.9273e-01 -9.6173e-02
 -3.1679e-01  8.1744e-01  3.1848e-01  6.5783e-02]"
325,voivodeship,"[-0.21718  -0.84657   2.2176    0.66026   0.17426   0.27554  -1.2106
  0.44652  -0.65469   0.31983  -0.61828  -0.63558  -0.45225   2.1257
  0.74655  -1.0642    0.27117  -0.48765  -0.31398   0.58182   0.31154
  1.3893    0.20081  -0.25492  -0.19724  -0.84221   0.98126   0.38714
 -0.3881   -0.27646   1.164     0.67438   0.1418   -0.51142   0.31724
 -1.3086    0.99683  -1.6188    1.2917   -0.5947    0.68916   0.33514
  0.42676  -0.25753  -0.32254   0.091043  3.575    -0.56351  -0.51438
  0.070563 -0.35022  -0.36773   0.18818   0.1562   -1.0986   -0.36187
 -0.77324  -0.97515   0.25742  -1.3609    1.1548   -0.055067 -0.38014
  0.78527   2.4094   -1.8279   -0.706     0.022771  0.93765   1.9073
  1.1933    0.067457  0.72028  -0.59351   0.22796  -0.65363  -0.13354
 -0.52669  -0.44798   1.0428   -0.48177   0.95405  -0.074207 -0.50064
  1.0031    1.1463   -0.41013   0.30368   0.6989    2.5223   -0.45601
 -0.53313   0.13587   0.64471   0.033906  0.63423   0.15125   1.4843
 -0.29152  -0.59006 ]"
326,edited,"[-0.86637   -0.1795    -0.70494   -0.13836    1.1964     0.78527
  0.49841    0.012947  -0.33141   -0.25974    0.47275   -0.1415
  0.10421    0.020962   0.19347    0.42209    0.50387   -0.044725
 -0.58144   -0.11276    0.2352    -0.21793    0.34456    0.25647
  0.40339   -0.73528    0.0014886 -0.29813    0.15211    1.1246
 -0.049773   0.32661   -0.9418     0.0042221 -0.74179    0.38631
 -0.069833  -0.073788  -0.89597    0.23611   -0.095113  -0.17214
 -1.029      0.75466   -0.13165   -0.69828   -0.41964   -0.76233
  0.22925    0.13217    0.25107    0.40946    0.46521   -0.0060211
 -0.14258   -1.4252    -0.22064    0.37241    0.0021749 -0.23769
  0.2969     1.2067    -0.30804   -0.4842     1.0573    -1.0173
  0.70706    1.1016     0.74206    0.39059    0.35996    1.1093
  0.90463    0.15973   -0.38277    0.10601   -0.15197    0.14121
 -0.37088   -0.40121   -0.7334    -0.027812   0.048765   0.037989
 -0.88315   -0.29363    0.15683   -0.96085   -0.48595   -0.035587
 -0.077743  -0.045909   0.1433    -0.16556    0.13125   -0.12723
  0.18147   -0.65232   -0.45519   -0.085714 ]"
327,mr,"[-0.24683  -0.045153 -0.29972   0.0937   -0.34842  -0.46227  -0.10377
  0.45924  -0.07445  -0.58451   0.47006   0.35024   0.84766   0.19461
 -0.026859 -0.39385  -0.49254  -0.089339 -0.61903   0.69009  -0.15106
 -0.84705  -0.15933  -0.95722   0.15478   0.37959   0.72817  -0.29702
 -0.12257   0.21346   0.21806   0.91428   0.37544   0.033504 -0.25409
  0.85389   0.26176   0.45006  -0.29513  -0.69571  -0.54319  -0.42732
  0.70349  -0.27262  -0.012136  0.31689  -0.47824  -0.37551  -0.083939
 -0.37177   0.2506    0.26706   0.75913   0.21206  -0.44014  -1.1652
 -0.26972   0.39152   0.017277 -0.77005   0.10493  -0.047084 -1.1784
  0.2138    0.88777   0.45395   0.43609   0.81035   0.16952   0.32101
 -0.032423  0.29036  -0.07741  -0.82968   0.197     0.11483   0.16161
  0.18889  -0.28729  -0.47774   0.60921  -0.47845   0.088519 -0.22677
 -0.72566   0.069987 -0.40274  -0.16778   0.22475  -0.64683   0.19864
 -0.24213   0.23748   0.73247   0.78998  -0.16397  -0.14923  -0.22978
 -0.63699  -0.78636 ]"
328,overhaul,"[-0.41973    0.20568    0.39437   -0.11815    0.032743  -0.66946
 -0.2808     0.13808   -0.3407     0.86838    0.4892     0.26156
 -1.0607    -0.36193   -0.23765    0.18446    0.83507    0.044945
 -0.073999  -0.125     -0.33952   -0.1322    -0.12044   -0.40508
 -0.10616   -0.0041135 -1.0133    -0.23677   -0.50579   -0.11578
 -0.30695    0.44405    0.6088    -0.25032   -0.8927     0.32889
 -0.38921   -0.92002   -0.3665     0.53395    0.20676   -1.1757
  0.45517    0.43077   -0.4619     0.48515    0.24352    0.51122
  0.19604    0.033031   0.26935    0.23848   -0.43548    0.5797
  0.051948  -1.3367     0.53052   -1.0861     1.5624     0.55917
 -0.3205    -0.63002    0.16783   -0.076553   0.54526    0.076843
 -1.4173     0.17952    0.16081   -0.6119     0.50899    0.23326
 -1.1793     0.2416    -0.44569   -0.44866   -0.74046    0.72245
 -0.52285   -0.51539    0.27221   -0.84017    0.51255    0.49575
 -1.4221    -0.11162    0.73512   -0.11792   -1.5744    -0.58255
  0.47872   -0.47699   -0.67127    0.13398    0.10697    0.11106
  0.71515    0.10775    0.3883     0.098069 ]"
329,predominantly,"[-0.53657   0.83553  -0.063556  0.19877   0.56037   1.5116   -0.32617
  0.27682   0.38821   1.0394   -0.82559  -0.86309   1.2944    0.24054
  0.026236 -0.38876  -0.003287 -0.73378   0.17706   0.49751   0.86339
 -0.029166  0.5954   -0.24043  -0.1745   -1.0806    0.25154   0.054575
 -0.3486    0.72229  -0.3024    0.13343   0.35382  -0.3777    0.46604
 -0.16555   1.0213    0.51707  -0.20668   0.15728  -0.71742  -0.087013
  0.23833   0.44661   0.091287 -0.59613   1.0003    0.61663  -0.044872
 -0.24202  -0.64958   0.28607   0.023036 -0.025125 -0.23601  -1.3134
 -0.57246  -0.6211    1.271    -0.65895   0.44619   0.43573   0.86746
 -0.406     0.58382   0.084081  0.16321  -0.46198   0.19272   0.049257
  0.46929  -0.10802  -0.3904    0.37759  -0.056449 -0.38298  -0.63413
  0.035736 -0.13611  -0.056636  0.024957 -0.016925 -0.4315    0.086989
 -0.31002  -0.23148  -0.53182  -0.15053  -0.094417  0.25924  -0.25587
 -0.53526  -0.72027   0.09018  -0.89918   0.4903   -0.66265   0.15665
  0.26335   0.057119]"
330,impression,"[-9.4718e-02 -4.0432e-02  5.3780e-01  1.0207e-01 -4.2817e-01  7.4670e-02
 -7.0426e-02 -5.3629e-01  3.7560e-01 -1.1683e-01 -4.6407e-01 -1.5777e-01
  3.8340e-01 -2.9692e-01  7.6346e-01  4.1724e-01 -1.2588e-01 -1.8722e-02
  7.9078e-02  2.6535e-01 -3.3850e-02  1.1199e-01 -4.4838e-01 -6.4448e-01
 -1.4180e-01 -2.2780e-01  4.5329e-01  3.4752e-01  3.9864e-01 -6.7835e-01
  4.7537e-01  3.2531e-01  4.3420e-01  6.2091e-03 -4.0381e-01  5.1802e-02
  1.1868e-01  4.4205e-01 -4.5200e-02 -2.7163e-01 -5.1879e-01  1.9299e-01
  3.8679e-01  3.9442e-02 -5.7394e-02 -2.8270e-01  4.0481e-01 -1.6759e-01
 -2.5871e-01 -1.0631e+00  1.9254e-01  1.5145e-01  3.0237e-02  5.9142e-01
  3.2650e-01 -1.9301e+00  5.2091e-01 -2.7951e-01  4.5202e-01 -2.8430e-01
  8.6396e-02  8.2918e-01 -4.2600e-01  5.3791e-01  3.8760e-01 -4.9980e-01
  2.6859e-01 -2.0305e-01 -5.4723e-01 -4.6553e-01  1.7238e-01  2.6686e-01
  3.1309e-01 -5.4222e-01  5.4762e-01  5.8697e-01 -1.2067e-01 -2.4985e-01
 -5.1683e-01 -1.1069e-01  6.8679e-02  1.6034e-01 -5.3965e-01 -8.6726e-03
 -6.3976e-01 -4.5382e-01 -5.5961e-01  3.7696e-01 -5.1074e-01 -5.9288e-01
 -1.1819e-01 -4.7603e-01  1.4091e-01 -4.4810e-01  4.4149e-01 -5.2164e-05
 -4.9770e-01 -3.4939e-01 -2.6196e-01  7.2717e-01]"
331,load,"[-0.6115    0.55681  -0.011058 -0.79376  -0.34485  -0.31537  -0.19788
 -0.038855 -0.28745   0.82164   0.43197   0.25029  -0.076589 -0.1255
  0.74303  -0.82933  -0.024276  0.55975   0.30941  -0.55764   0.34839
 -0.48858  -0.28794  -0.070269  0.38195   0.025332 -0.81345   0.19303
  0.35596   0.18109   0.097204  0.05546  -0.31821   0.21226   0.088499
 -0.29786   0.55563  -0.019867  0.23774   0.075666  0.35262  -0.55362
 -0.021571 -0.39021  -0.12796   0.57537  -0.25455  -0.89249  -0.32704
  0.33974   0.24805   0.17286  -0.25951   0.88725   0.27529  -0.75825
 -0.26615  -0.10755   2.1865    0.27315   0.57681  -0.007971 -0.40029
  0.27957   0.45042   0.21044   0.3739   -0.93809   0.34435   0.13245
 -0.38054  -0.29922   0.46124   0.015372  0.4133    1.0096   -0.37289
 -0.10438   0.41799   0.27964   0.32789   0.33057  -1.3052   -0.38952
 -0.62875  -0.11222   0.59399  -0.99819  -0.98198   0.060099 -0.91673
  0.037533  0.32511  -0.73362   0.56859  -0.112     0.65487  -0.30806
  0.99446   0.46041 ]"
332,81,"[-0.21587   0.59823   0.19574  -0.074834  0.059111  0.48582   0.44742
 -0.045134 -0.9257    0.26758   0.82678  -0.12665  -0.13704  -0.75579
  0.50739  -0.27639  -0.4661    0.44575  -0.2245    0.72394   0.65615
  0.96561   0.075961  0.62843  -0.3921   -0.38259   0.68202  -0.41549
  0.51889  -0.2991    0.18752   0.85146  -0.43145   0.20961  -0.4372
  0.26327   0.53238  -0.22228  -0.10114   0.98857  -0.27778  -0.76604
  0.41374  -0.5326    0.64797  -0.26003  -0.088887 -0.54149  -0.76275
  0.014139 -0.40486  -0.43253   0.11736   0.32729  -0.56298  -1.004
 -0.62718  -0.13266   0.29899   0.48717  -0.35109  -0.16376  -0.096713
  0.19267  -0.95231   0.45403   0.37229  -0.096479 -0.27971   0.29024
 -0.45711   0.24383   0.10383   0.85699   0.28208  -0.12938  -0.40054
  0.46496  -0.64928  -0.47304   0.53207   0.36619   0.47067   0.14151
 -0.59107  -0.20787   0.5111   -0.56692   0.21962   1.057     0.14127
  0.22288  -0.07648   0.33425  -1.2345    0.49046   0.023149 -0.088499
  0.19386  -0.57247 ]"
333,favorable,"[-3.8805e-01 -2.2448e-01  2.9747e-01  4.3317e-01  1.6856e-01 -7.7644e-01
 -2.7994e-01 -4.3890e-01 -6.8711e-01 -4.5448e-01 -3.5629e-01 -1.4702e-01
 -1.0669e-01 -1.1191e+00  9.6644e-01 -2.3592e-01 -2.6704e-01 -1.0303e+00
  7.1534e-01  6.4671e-01  3.6145e-03  5.2097e-04 -8.5450e-02  1.7432e-01
 -6.8056e-01 -5.8355e-01  1.8158e-01 -7.9508e-02 -3.5593e-01 -1.5290e-01
  2.0954e-01  5.2672e-01 -4.9759e-02  3.3000e-01  5.4395e-02  4.5660e-01
  7.7880e-01 -3.6123e-01 -9.0969e-01  6.1962e-03 -7.2462e-01 -4.1106e-01
 -8.6396e-02  2.0726e-01  1.8670e-01 -1.1443e+00 -2.0678e-01 -7.9573e-02
 -1.0214e-01 -1.2533e+00  1.6820e-01 -7.7187e-03 -2.0137e-02  4.7177e-01
  7.1628e-01 -1.3266e+00  1.0441e+00 -3.2989e-01  1.1968e+00 -7.8340e-01
 -1.0694e+00  2.3495e-01 -8.3842e-01 -2.0134e-02  5.4235e-01 -3.7564e-01
 -9.5392e-02 -1.5083e-01 -2.0865e-02 -8.0452e-01 -9.9133e-02  1.4098e-01
  6.1421e-01  3.0697e-02  2.2499e-01  5.6985e-02 -7.2067e-01 -4.7242e-01
 -4.7153e-01 -3.3234e-01  4.4886e-01  4.3321e-01 -8.6366e-01 -8.3297e-02
 -4.0051e-01 -6.1763e-01  1.0925e-01 -6.5480e-01 -3.8042e-01 -7.6264e-01
  9.2953e-02 -4.1096e-01 -2.5610e-01 -7.9115e-01  2.4403e-01  7.9589e-01
 -2.8038e-01  4.4107e-01 -8.2016e-03  2.3803e-01]"
334,indianapolis,"[ 0.64623   -0.42721    0.72155   -1.0156     0.018825   0.28301
  0.9607     0.42156   -1.0392    -0.29229    0.32406   -0.67413
 -0.0038191 -1.017     -0.53585   -0.047161   0.60354    0.68298
 -0.37926   -0.26879    0.073479   0.10412   -0.54043    0.094887
  0.38078   -0.62739   -0.34348   -0.78364    0.51506    0.374
 -0.65691    0.029709   0.28401    0.4716    -0.94195   -0.16883
 -0.31123    0.52324   -0.40538    0.78142    0.65824   -0.77589
  0.15565   -0.58073   -0.52829    0.14487    0.50378   -0.27027
  0.076372  -0.84344   -0.56163   -0.032199  -0.097015  -0.35684
  0.24177   -0.76515   -0.59724    0.2123     0.46809   -0.2216
 -0.72424    0.34147    0.40562   -0.30215    0.038678  -0.61372
 -0.13424    0.24186   -0.79262    0.97553   -0.90721   -0.29168
 -0.76133    0.34395   -0.0063688  0.045243   1.1876    -0.32104
 -0.64412   -0.49893    0.46799    0.42627   -1.0154     1.1715
 -0.26877    0.011697   0.4375    -0.27503    0.27626    0.27337
 -0.39654   -0.34579   -0.041058   0.47264   -0.94846    0.459
  0.28341    0.15164    1.1292     0.031482 ]"
335,phenomenon,"[-0.11796    0.21145    0.26936    0.42178   -0.1428    -0.12613
  0.48703   -0.51213    0.54403   -0.38216   -0.94257   -0.2605
  0.43367   -0.53418    0.74982    0.12856   -0.17792    0.29617
  0.27515    0.19919    0.16314    0.18477   -0.15918   -0.22166
  0.20201    0.16188    0.39912   -0.24769   -0.42838   -0.25868
 -0.10018    0.14911   -0.18119    0.32584   -0.2642    -0.47973
  0.15401    0.068683   0.083498  -0.5637    -0.70868    0.56698
 -0.61876   -0.024121   0.16008   -0.32185    0.80754    0.31374
 -0.17339   -0.36415    0.41685    0.052049   0.29978    0.36299
  0.24614   -1.6218    -0.19299    0.55854    0.85624    0.93206
 -0.20772    0.71487    0.19859   -0.97077    0.97358    0.10297
  0.27182   -1.1887     0.80037   -0.12553    0.15251    0.057117
 -0.16893    0.46712   -0.0033569 -0.49371    0.70015   -0.66863
 -0.19434    0.21861    0.17302   -0.38547   -0.24436   -0.16008
 -0.89356   -0.2305    -0.46001   -0.4024    -0.41922   -0.53728
 -0.0084204  0.2832     0.02878   -0.21242    0.57856   -0.060894
 -0.64009   -0.70168   -0.053175  -0.0033252]"
