,word,values_
946,flamingos,"[-4.4844e-03  5.8010e-01  1.5171e-01 -2.6510e-01 -3.5165e-01  6.7174e-01
 -2.4787e-01  9.9410e-02  1.3227e-01 -9.2187e-01 -6.0737e-01 -7.0867e-02
  2.4630e-02  3.5252e-01  3.0214e-01 -4.2482e-01  1.9713e-01  3.5079e-01
  1.3439e+00 -1.5875e-01  5.3530e-01  2.7296e-01  2.2380e-01 -4.1767e-01
  9.1026e-01  1.0923e+00 -1.0706e-01  4.7851e-03  3.6642e-01 -5.7130e-01
  9.4695e-02 -7.6320e-02  3.4052e-01  7.4742e-01  1.5494e-01  2.4414e-04
  1.0930e+00  7.2335e-01 -4.7156e-01 -3.0253e-01  3.8150e-01  4.5268e-01
  1.5938e-01 -4.1899e-01  9.3420e-01  5.1138e-02  2.0295e-01 -3.9627e-01
 -9.4384e-02  3.4405e-01 -3.7803e-02 -4.1571e-01  3.8932e-02  3.3235e-01
 -6.4833e-01  1.0617e+00  1.6754e-01  1.3828e-01 -4.8753e-02 -2.8683e-01
 -1.5391e+00  8.8589e-01 -1.4512e-02 -4.0370e-01  6.2698e-01 -2.8908e-01
 -1.0233e-01  4.7971e-03  2.3080e-01 -1.0006e+00 -2.2252e-01 -3.9401e-01
 -3.0711e-01  1.0211e-01 -7.3182e-01  2.1705e-01  3.8198e-01  8.8078e-02
  8.5464e-01  5.0956e-01  1.8288e-01  5.3214e-01  7.2234e-01  3.6464e-01
  3.0163e-01  4.8069e-02  9.0954e-01 -1.6697e-01  3.5398e-02  5.4125e-01
 -5.9988e-01 -1.1332e+00  1.3050e-01 -6.3262e-01 -3.0171e-01 -1.3771e-01
 -1.2888e+00 -4.2362e-01  3.5017e-01  1.6268e-02]"
947,despatched,"[-0.71482   -0.28351   -0.13173    0.20558   -0.045214   0.31563
  0.29379    0.31431   -0.086776   0.2336     0.052561   0.15029
 -0.17569   -0.33526    0.058125  -0.25733    0.24097   -0.22491
 -0.60682   -0.5411     0.29442   -0.063677   0.36411   -0.04859
 -0.096705  -0.2525    -0.085027   0.79502    0.42282   -0.13347
 -0.44419   -0.77319   -0.34008    0.36765   -0.091469   0.23747
 -0.49393   -0.074683  -0.52626    0.24514   -0.17969    0.48905
  0.13578   -0.32009    0.54519    0.36501   -0.33739    0.49726
  0.58086   -0.0042016 -0.16858    0.33138    0.18702    0.29524
 -0.2132     0.46945   -0.30071   -0.22027   -0.41003    0.021941
  0.51352    0.090559  -0.18903    0.73955   -0.34122   -0.41469
 -0.98287    0.7471     0.27996    0.27242    0.024098  -0.5523
 -0.071595  -0.16081    0.39061    0.40467    0.14627    0.42968
 -0.22558    0.0077607  0.0059046  0.31322   -0.30812   -0.064042
 -0.15208   -0.10625    0.97851   -0.03604   -0.77879   -0.50409
 -0.34109   -0.0056599 -0.23061   -0.6272     0.23094   -0.062713
 -0.19658    0.37703   -0.71413   -0.16681  ]"
948,patching,"[-0.66261   0.39493  -0.038955  0.30597  -0.16015  -0.32278  -0.59157
  0.089079  0.58665   0.33736   0.31947  -0.053577  0.52868   0.53281
  0.08514  -0.12437   0.18533  -0.052304  0.59797   0.04632  -0.57686
  0.25787   0.3239   -0.12584  -0.18539  -0.34607  -0.24439   0.37228
 -0.22674  -0.32373  -0.059675 -0.33452   0.18799  -0.11666  -0.39739
 -0.10556  -0.25776  -0.75194   0.1811    0.409    -0.69876  -0.15577
  0.33134   0.19565  -0.89084   0.77468  -0.45194   0.31299  -0.033142
 -0.97994  -0.27005  -0.421    -0.26587   0.39116  -0.67999  -0.39995
  0.18369   0.081022 -0.75804   0.8415   -0.1848    0.24494  -0.19374
  0.62884  -0.6993    0.23983   0.62466  -0.25497  -0.22968  -0.73811
 -0.31906   0.1971   -0.067373 -0.47678  -0.24706   0.36181   0.30535
 -0.21348   0.33706   0.73383  -0.26273   0.014486 -0.042271  0.65526
 -0.34416   1.1012    0.60148   0.23006  -0.89275   0.32717  -0.6062
  0.46712  -0.17447  -0.22019   0.80208  -0.46883   0.41677   0.059823
  0.013836  0.59785 ]"
949,korolev,"[-3.1067e-01 -4.3574e-01  6.8050e-01  2.8936e-01  7.4522e-02 -3.9151e-01
  4.1462e-01  2.1794e-02 -2.6476e-01  8.8475e-01  7.3787e-02  4.7773e-02
  4.4226e-03 -6.6359e-02  1.1438e-01  2.0570e-01 -9.3245e-01  1.0347e+00
 -4.6106e-01 -6.4761e-01 -4.7689e-01  2.7205e-01  5.1890e-01  1.0656e+00
  1.0282e+00  6.4803e-01  4.6099e-01  4.3747e-01  5.8763e-01  2.9581e-01
 -1.1278e+00  6.2865e-01  1.3668e-01  8.9586e-02  7.6016e-02 -2.7252e-01
  4.2659e-02 -3.2246e-01  3.6413e-01 -4.4030e-01  3.3749e-01 -2.9159e-01
  1.3750e-01 -3.4642e-01  4.9635e-01 -9.6143e-01 -1.3816e-01 -4.7531e-01
  7.3756e-01  6.6913e-01  2.7080e-01  9.9504e-01 -3.0958e-01 -3.2891e-02
 -6.9680e-01 -5.6475e-03  1.6729e-01 -3.4532e-02 -7.9797e-01  3.7694e-02
  1.7665e-01 -3.4698e-01  1.9838e-01  8.1148e-01 -5.7971e-04 -2.0001e-01
  1.6283e-01  6.7379e-01 -4.4615e-01 -1.9211e-01  1.2182e-01 -1.6141e-01
  2.6083e-01  4.9709e-01 -1.7847e-01 -1.1901e-01  1.4736e-01 -5.0313e-01
 -3.0502e-01  2.3943e-01 -4.1879e-01  3.0327e-01 -4.0844e-01  6.5908e-02
  2.4853e-01  1.7568e-02 -1.2049e-01  7.5569e-01 -8.0285e-02 -3.1059e-01
  2.9690e-01  1.0065e-01  2.8328e-01 -3.9319e-01 -8.0943e-01 -1.6482e-01
 -4.9527e-01 -1.9833e-01 -5.7447e-01  2.4676e-01]"
950,marlow,"[-0.33471   -0.25689   -0.23072    0.0031817 -0.34601   -0.19201
 -0.51554   -0.40311   -0.084183  -0.10358    0.13758   -0.27494
 -0.33157   -0.089474   0.1591     0.19314    0.18848    0.18109
 -0.29169    0.93605   -0.46186    0.23258    0.48875   -0.6681
  0.23501    0.37144   -0.62087    0.58487   -0.35349    0.23824
  0.30496   -0.20214    0.2117    -0.24149   -0.31945    0.40173
 -0.2343     0.48512    0.34811   -0.35101   -0.2466     0.21155
 -0.51926    0.03255   -0.16571    1.1335     0.6579    -0.71428
  0.48596    0.84055   -0.041257  -0.45366    0.62538    0.25106
 -0.11418   -0.19939   -0.11758   -0.62197   -1.0272    -0.41498
  0.46901   -0.35453   -0.16647    0.32312   -0.11393    0.020625
  0.36069    0.22472   -0.2834     0.16186   -0.37688   -0.37467
  0.07649   -0.59322   -0.036611  -0.17897   -0.30114   -0.16637
  0.51739    0.16504   -0.070136  -0.17914    0.26525    0.32483
  0.48721   -0.2169    -0.54999   -0.42485    0.40446    0.18069
 -0.46756    0.2019    -0.3574     0.29819   -0.35929   -0.12473
  0.399     -0.030996   0.36427    0.62229  ]"
951,khoury,"[-0.7319    -0.84211   -1.0223    -0.28087    0.13175    0.12555
  0.44226    0.083864   0.51999   -0.076869  -0.012935  -0.24272
 -0.067449  -0.51253   -0.15749    0.5311    -0.10838    0.036929
 -0.13376    0.55212   -0.40228    0.34596    0.30563    0.36948
  0.45073   -0.60636    0.058462  -0.81963    0.095323   0.10315
  0.15911   -0.15669    0.019622   0.12788   -0.37248    0.27525
  0.34783    0.81976    0.38438   -0.26937   -0.01829    0.28123
 -0.15491    0.26636   -0.16614    0.18322    0.43817   -0.56139
 -0.19758    0.16646   -0.031485  -0.41186    0.65586    0.21343
 -0.0069123  0.47964    0.57863    0.80521   -0.95791    0.16814
  0.67547   -0.46828    0.027832  -0.29624   -0.67659    0.44601
  0.0090987  0.23358   -0.53216    0.31977    0.4242    -0.25938
  0.25989   -0.70503    0.66912    0.18486    0.063589  -0.18235
 -0.61174    0.17476    0.1763     0.2188    -0.37315   -0.20369
  0.60573   -0.077738  -0.049508  -0.16176    0.071055  -0.64535
 -0.50235    0.22277    0.11756   -0.081715  -0.23264   -0.12531
  0.073032  -0.43028    0.09142    0.097841 ]"
952,kira,"[-2.5391e-01  2.0005e-01 -1.4853e-01 -5.3259e-02  1.4795e-01  9.4503e-02
 -3.3975e-01 -1.7439e-01  1.1362e+00  3.3650e-01 -2.1782e-01  8.8415e-01
 -1.3059e-01  1.3666e-01  1.5120e-01 -1.3776e-01 -1.4145e-01  5.6488e-01
  2.2665e-01  6.7011e-01 -2.8477e-01 -6.0222e-01  2.7823e-01  9.8107e-01
  3.0855e-01  2.7435e-01 -8.9885e-02  5.1703e-02  1.3142e-01 -4.0421e-01
 -7.0248e-01 -1.0313e-01  4.1951e-01  2.3761e-01  4.1907e-01 -2.0475e-01
 -9.7903e-02 -2.6861e-01  5.7050e-01  3.0052e-01  2.2941e-01  1.8058e-01
  1.9640e-01  4.4520e-02 -4.8747e-01  8.3778e-01 -1.0194e-01 -1.9667e-01
  1.5634e-01  1.4913e+00 -7.1780e-01  7.0968e-01 -4.4287e-02 -3.3059e-01
 -3.7587e-01  5.4071e-02 -8.7497e-02 -3.6882e-01 -8.5118e-01 -1.3650e-01
 -6.4319e-01  9.7251e-02 -4.7223e-01  1.3764e+00 -8.9606e-02  1.3367e-02
  5.1743e-04 -7.4173e-02  5.3711e-01  1.8259e-01 -3.8424e-02 -8.8014e-01
 -3.0346e-01 -3.9221e-01  3.1848e-01  5.0836e-01  2.3855e-01 -5.6419e-01
 -5.6495e-01 -3.4051e-01 -7.0674e-01 -1.2700e-01  3.7158e-01 -7.5038e-02
  4.5027e-01  7.9747e-02 -2.6642e-01  1.9529e-01  2.2935e-02 -6.2294e-01
  1.7221e-01 -5.1955e-01  1.8278e-01  3.8813e-01  6.6450e-02 -2.0855e-01
  8.3436e-02 -3.9934e-01 -6.7748e-01 -1.7183e-01]"
953,formula_25,"[-0.53203   0.88039   0.33931   0.9814    0.42256   0.66795  -0.93196
  0.96011  -0.48416  -0.32353   0.33262  -0.17331   0.088866  0.34511
  0.11606   0.092857 -0.24259   0.94265   0.34031  -0.65547  -0.39568
 -1.1327    0.21789   0.53996   0.15593   0.50611   0.38318   0.2311
 -0.046459 -1.3874    0.26376   0.51893  -0.1078    0.90344   0.51583
 -0.21818   0.25137   0.27435   0.507    -1.2249    0.59772  -0.0678
 -0.18468  -0.22466  -0.053659  0.38741   0.29766   0.23209  -0.79073
  0.43664   0.76764  -0.55504   1.2929    0.73587   0.64632  -0.024815
  0.30272  -0.29962  -0.28277   0.72448  -0.63764  -0.60621  -0.54093
  0.28689   0.68177   0.78058   0.54828   0.20932   1.1729    0.37697
 -0.78525  -0.16788   0.43507   0.82771   0.72917   0.24411  -0.28621
 -0.48677  -0.28836  -0.33357  -0.90987  -0.59801  -0.95212  -0.30402
  0.40805   0.91234   0.18886   0.18068  -0.11686  -0.88495  -0.73042
  0.1404   -0.21229  -0.10138   0.13579  -0.82372   0.4993    1.125
 -0.57242   0.96409 ]"
954,deliberative,"[-0.44958   -0.048079   0.28265    0.14137   -0.42024    1.0114
  0.12099    0.057263  -0.0093775  0.083262  -0.71145    0.0098275
  0.43573   -0.6032    -0.88956    0.75433   -0.14037    0.39156
  0.68729   -0.1201     0.12935    0.28092    0.13139   -0.71066
 -0.31835    0.30132    0.17745    0.2732     0.21335    0.33991
  0.34267   -0.41312   -0.39667   -0.41569   -0.33595    0.06538
 -0.36749    0.19472    0.24345    0.026459  -0.65817   -0.51492
  0.79956    0.3831    -1.2462    -0.66338    0.25038   -0.4403
 -0.57185   -0.05961   -0.04413   -0.070841  -0.40536   -0.23983
 -0.12289    0.35916   -0.1004     0.33075   -0.22015   -0.59886
 -0.28873    0.094688  -0.50461    0.31551    0.32386   -0.92605
 -0.26861   -0.016674   0.7044    -0.71887    1.0462    -0.3343
  0.838     -0.12095   -0.13636   -0.77617   -0.003542  -0.62928
  0.37121   -0.99349    0.033409   0.52812    0.3768     1.0249
 -0.68237    0.24613    1.2065     0.18374    0.38284   -0.89596
  0.25077    0.43175   -0.21275    0.83307    0.46761   -0.052306
  0.61439   -1.2368     0.43133    0.97482  ]"
955,hokkaidō,"[ 8.5647e-02 -5.1904e-01  8.2426e-01  4.2376e-01  6.2013e-01 -7.2695e-01
 -7.3678e-01  4.2103e-01  3.4849e-01  2.6017e-01  6.3895e-01  1.6975e-01
  5.5389e-01  8.3541e-01  9.6937e-01  5.8181e-01  7.0717e-01  1.7110e-01
  2.3644e-01 -2.5317e-01  4.7332e-01  8.6544e-02  2.5086e-01  3.1604e-01
 -8.5029e-01  1.4596e-01  3.7590e-02  1.5777e-01  5.3929e-01  9.8002e-02
 -5.5394e-01  2.8816e-01  2.6551e-01  3.5040e-01 -5.5671e-02 -4.8646e-02
  3.8543e-01 -9.2730e-01  4.6442e-01 -9.2030e-01  5.7786e-01  2.0410e-01
 -7.8259e-04  5.8721e-01 -4.5780e-01  1.7230e-01  1.6556e+00 -1.2186e-01
 -3.5329e-01  5.2407e-01 -5.3629e-01  2.6008e-01 -1.2336e-01 -4.1172e-01
 -9.1906e-01  2.5394e-01 -1.3771e-01 -6.0011e-01  1.9354e-01  4.1044e-01
 -5.7240e-02  4.9385e-01  1.8030e-01  3.9840e-01  2.1904e-01  7.1679e-01
 -5.6228e-01  3.7198e-01  4.3817e-01  1.2517e-03 -1.0452e+00 -5.5533e-01
  2.3603e-01  7.9647e-01 -6.8222e-01  4.8497e-01 -9.4567e-01  3.2364e-01
  1.5681e-01  3.1435e-01 -9.4352e-01  7.5968e-02  3.9285e-01  2.2192e-01
  1.5998e+00  4.3768e-01 -9.4262e-01  9.1435e-01 -8.0726e-01 -2.4275e-01
  6.2285e-01 -4.8277e-01 -9.3383e-02  4.0621e-01 -4.2841e-02  4.9178e-01
 -1.1516e+00 -1.5386e-01  6.5265e-01 -5.8281e-01]"
956,cryptographic,"[-8.5102e-01  8.7239e-02 -2.9853e-01 -5.3587e-02  2.0812e-01 -1.9134e-01
 -1.0010e-01 -9.7275e-01  6.3809e-01  1.6986e-01 -1.0170e-01  9.2784e-02
 -4.5082e-01  2.3955e-01 -5.4298e-01  1.2038e+00  6.8434e-01  2.0923e-01
  5.1928e-01 -3.3466e-01 -2.1157e-01 -1.0979e+00  9.7024e-01 -4.2463e-01
 -1.3026e-01 -7.3402e-01  1.8946e-01  1.8472e-01 -1.2131e-01 -2.8341e-01
 -1.0507e-01 -8.1988e-02 -5.9192e-01  3.1023e-01  7.5245e-01  5.5249e-01
 -9.3487e-01  3.3510e-01  4.2725e-01 -2.4532e-01  7.7410e-01 -2.5787e-01
  1.0554e+00  8.5098e-01 -3.3509e-01 -2.7985e-01  3.1186e-04  2.4910e-01
 -5.5228e-01  7.1619e-01  3.8635e-01 -6.7376e-02  8.9747e-02 -3.6764e-01
  2.0069e-01  4.5723e-01  7.0237e-01 -6.3582e-01  1.0859e-01  2.0571e-01
 -3.0677e-01 -3.7779e-01 -1.5555e-01  5.3386e-01 -2.8005e-01  1.4782e-01
 -3.0239e-01 -2.1435e-01  8.9832e-01 -7.9908e-01 -1.3985e+00 -2.1346e-01
 -1.1212e-01 -8.8604e-02 -5.8643e-02 -1.2961e-01  2.3042e-01  2.6560e-01
 -6.6400e-02  4.0511e-01  5.7023e-01 -5.1070e-03 -6.8363e-01  2.3097e-01
 -6.0975e-01  1.8239e+00  1.4814e+00 -5.0919e-02 -5.8410e-01 -1.8524e-01
 -5.1827e-01  4.1991e-01 -2.1710e-01  7.2603e-01  2.8102e-01 -4.4360e-01
  2.8766e-01 -5.7809e-01  2.5605e-01  7.9688e-01]"
957,bagley,"[-0.033725  -0.35377   -1.0696    -0.54775   -0.19924   -0.18573
 -0.090726   0.14278   -0.15651   -0.30268   -0.097191  -0.20733
 -0.46407   -0.132     -0.13639   -0.23703    0.58669    0.58213
  0.22227    0.15305    0.0049294 -0.43504    0.59213    0.27244
  0.40281    0.62444    0.10725    0.078168   0.094056   0.11716
 -0.02921   -0.085987   0.59823    0.45389   -0.14275    0.035194
  0.25761   -0.38828    0.1427     0.092491  -0.36627    0.030839
  0.047179   0.13359    0.29446   -0.013917  -0.010685  -0.21944
 -0.32114   -0.19637    0.33105   -0.32448    0.2617    -0.73285
 -0.24712    0.081893  -0.56718   -0.06465   -1.0364     0.10749
 -0.034425  -0.02352    0.3072     0.19764   -0.60196    0.084006
  0.34336    0.53402   -0.20022    0.032931   0.12797    0.30087
  0.17462    0.029067   0.32667   -0.12005   -0.11042    0.18498
  0.026958  -0.14419    0.058729  -0.27714   -0.16385    0.42507
  0.56617    0.3379    -0.14446   -1.2066     0.014444  -0.7899
 -0.55546   -0.10681    0.51235   -0.35344    0.17492    0.061971
  0.32905   -0.03645   -0.074499   0.66142  ]"
958,albertville,"[ 1.1457    0.21778  -0.51795  -0.1759    0.327    -0.026243  0.22142
  0.71693  -0.38497   1.1315    0.1505   -0.46427   0.36722   0.3249
 -0.43866   0.73159  -0.90373   0.10891  -0.86028  -0.61092  -0.69184
  0.42719   0.4225    0.52138   0.30427  -0.36422  -0.13044  -0.25458
 -0.50453  -0.75697   0.13511  -0.93901   0.023737  0.1019    0.5703
  0.47365   0.14788   0.015788 -0.4875   -0.15      0.60727   0.12101
 -0.77461  -1.0577   -0.31903   0.95075   1.1032   -0.89274   0.54866
 -0.19694  -0.35581   0.23145   0.55474  -0.15423  -0.4634   -1.0151
  0.60441   0.82185  -0.47495  -0.58002  -0.57176  -0.25031   0.21725
  0.10457  -0.044494 -0.052111 -0.060394 -0.7207   -0.5424    0.81081
 -0.10064  -0.54008  -0.52354   1.8368   -0.63029   0.9156    0.76342
  0.27474  -0.24668   0.15272  -0.40411   0.10483  -0.43563   0.40819
  0.093428  1.26      0.39056   1.0603    0.43318   0.91904   0.36416
  0.075183  0.82847   0.75373  -0.11981  -0.30116  -0.70077   1.1757
 -0.73671  -0.42242 ]"
959,vicarage,"[ 0.36833    0.17997    0.082792   0.60124   -0.10687    0.41402
  0.0039369  0.29432   -0.096811   0.26427    0.05166    0.48437
  0.19267    0.41536    0.50363   -0.025986   0.35787    0.28562
 -0.35833    0.10054   -0.12947   -0.03005    0.066197   0.16481
  0.46539   -0.61876    0.13657   -0.044455  -0.84388    0.81184
 -0.052149  -0.34341    0.6613    -0.011845  -0.76524    0.65492
 -0.79993   -0.21745    0.012884  -0.39148    0.56899    0.11507
  0.81408   -0.54584   -0.081522   0.096215   0.39489    0.41499
  0.49194    0.39624    0.19986   -0.79293   -0.039847   0.39539
 -0.065802  -0.50308   -0.72391   -0.4363    -0.90015   -0.89619
 -0.70168   -0.53045   -0.1103     0.26148   -0.30916   -0.75371
 -0.081566  -0.32652   -0.61212   -0.68885   -0.40455   -0.29012
  0.77039   -0.44142    0.29054   -0.448      0.26143    0.46359
 -0.27905   -0.21499   -0.29558    0.62909    0.1991     0.25856
  0.24787    0.027508   0.065699  -0.34113    0.10765    0.41609
 -0.84866   -0.27468    0.25277    1.1489     0.21281   -1.3008
  0.77389    0.67611    0.34931    0.49304  ]"
960,suvarnabhumi,"[ 0.40587  -0.14634  -0.16171  -0.29672  -0.25052   0.064104 -0.46893
  0.40668   0.51503   0.16111  -0.057643  0.24421  -0.1025    0.083675
  0.13871  -1.1519    0.39143   0.69277   0.81162  -0.098668  0.41964
 -0.555     0.12717  -0.82613   1.4079   -0.11057   0.20146  -1.2959
  0.10529   0.43606  -0.51175  -0.35771   0.55317   1.3188   -0.75976
  0.41155   1.0236    0.057283 -0.17061  -0.89422   0.26543  -0.067257
  0.93145   1.1101    0.42724   1.1937   -0.30926   0.49968  -0.036203
  0.89053  -0.094501  0.65108   0.43668   0.18596  -0.15964   0.24925
 -0.94631   0.72844  -0.043058 -0.60491  -0.82723   0.48115  -0.62638
  0.21122  -0.81459  -0.23418  -0.47026  -0.63024   0.37837  -0.38462
 -0.27905  -0.84155  -0.87867  -0.43152  -0.60134  -0.97861  -0.45986
  0.78833  -0.5925    1.0766    0.63     -1.1227    0.19019   0.083642
 -0.54734   0.70877   0.28282   0.88398  -0.22896   0.29115   0.17867
  0.36051  -0.30954  -0.1561    0.025291  1.2906    0.2463   -0.28509
  0.082907  0.99678 ]"
961,unitas,"[ 0.411     -0.12657    0.15821   -0.63976   -0.65403    0.26827
  0.20674   -0.14716   -0.46617   -0.90608   -0.24869    0.32162
  0.23573    0.2143    -0.65596   -0.71349    1.1264     0.26013
  0.62786    0.26396   -0.51121   -0.066815  -1.0311    -0.38244
  0.99108    0.27886   -0.58263   -0.15627    0.37359    0.28191
 -0.20566   -0.31313    0.26048    0.805      0.0086385 -0.29995
  0.12198    0.85678   -0.19469    0.0029729  0.67753    0.48721
  0.35857    0.053103  -1.0987     0.722      0.20224   -0.20496
  0.048756   0.35723   -0.96555    0.75734    0.33602    0.21138
 -0.044619   0.025851   0.45357   -0.10237   -0.81798    0.058479
 -0.33315    0.49027   -0.36589    0.61607   -0.78618   -0.20775
 -0.34119   -0.34224   -0.65799    0.59075    0.031689  -0.69143
 -0.59254    0.58121   -0.33366   -0.13532   -0.55014    0.08882
  0.23429   -0.014008   1.07      -0.14933    0.31384    0.21907
  0.15261    0.77769    0.57793   -0.7274     0.27773    0.60478
  0.2237    -0.71944   -1.0568     0.18763   -0.28771    0.14849
  0.016935  -0.11985   -0.38928    0.23966  ]"
962,epidemiologists,"[ 0.16013   0.2907    0.3316   -0.21235  -0.50708   0.22052  -0.26212
 -0.4256    0.079689 -0.31238  -0.71434  -0.024552  0.46237  -0.32619
 -0.069356  0.32235   0.10124  -0.025311 -0.15183  -0.58772   0.070785
  0.86336  -0.53574  -0.31434  -0.5479   -0.72784   0.30758   0.046623
 -0.25867  -0.71771  -0.082821 -0.43521  -0.61229   0.57423  -0.056153
  0.23089  -0.76808   0.58648   0.24239  -0.35361  -0.67233   0.51987
 -0.8035   -1.0237   -0.38942   0.15576   0.28911  -0.25173  -0.2248
  0.36432   0.57883  -0.51517  -0.66002   0.1879    0.68043   0.59508
  0.089116 -0.2002   -0.36655   0.71901  -0.04185   0.12304   0.98293
  0.34005   0.13771   0.75281  -0.79402   0.64493   1.0998    0.43098
  0.068847 -0.046324 -0.47379   0.44451  -0.1478   -0.036378  0.45901
 -0.2858   -0.43316  -0.94005   0.52378   0.098326 -0.61969   0.11551
 -0.40662  -0.072326  0.97394   0.82697  -1.0207    0.1785    0.37167
 -0.54061  -0.99026  -0.60165  -0.09467  -0.20789  -0.3718   -0.32687
 -0.30958  -0.27257 ]"
963,7.30,"[ 3.6695e-01  5.2991e-02 -6.0959e-02  1.4101e-01 -1.1715e+00 -6.2289e-02
 -3.3803e-02  8.8518e-01  9.1203e-03  2.7447e-01  1.4069e+00  5.3610e-01
 -8.3608e-01 -3.5698e-01  7.3890e-01 -9.5686e-01 -3.2121e-01 -4.0384e-01
 -3.9059e-01  2.6677e-01 -1.1848e-01 -3.2444e-01 -3.3542e-01  1.9467e-01
  8.5728e-01 -3.7809e-01  1.0533e+00  4.6173e-01 -1.3123e-01  3.6492e-01
 -4.1915e-02  2.9114e-01  3.7854e-01 -4.9657e-01 -3.7087e-02  2.2048e-01
  2.1138e-01 -5.2981e-01  9.7276e-02 -1.2704e-01 -3.8903e-01  1.3161e-01
 -5.1050e-01  5.9175e-01 -5.0947e-01 -3.5370e-01 -7.5004e-01  1.3737e-03
 -5.7891e-03 -1.6238e+00 -7.2212e-01 -1.3379e-01  4.7008e-01  6.0918e-01
 -6.7292e-01  4.0654e-01 -1.0273e-01 -1.7492e-01  3.1222e-01 -7.4545e-02
 -2.8556e-01 -3.8943e-01 -7.6480e-01 -4.6647e-01 -7.5689e-01 -3.3507e-01
 -5.8275e-01 -1.6897e-01 -4.6053e-02 -1.5422e-01 -6.2025e-01  2.4561e-01
  2.3818e-01  6.0646e-02 -3.1061e-01  4.1782e-01  9.6780e-02  1.4788e-01
 -4.0374e-01 -2.8826e-01 -7.3323e-01  8.2330e-01  1.0620e-01 -2.6873e-02
  1.1645e+00  8.3657e-02  2.6467e-01  5.0718e-01  1.7625e-01  9.6581e-02
  4.2021e-01  7.0740e-01  8.2494e-02 -2.8156e-03 -3.2240e-01  4.8987e-02
 -1.3689e-01 -2.3956e-01  9.8027e-02 -1.0822e-01]"
964,risley,"[-0.12313   0.18832  -0.2536    0.23324  -0.38116   0.41997   0.30937
  0.097199  1.1284   -0.089351 -0.4998   -0.27618  -0.23956  -0.19367
  0.1615   -0.080597 -0.41137  -0.29716  -0.66563   0.19586   0.010294
  0.30461   0.68233   0.10976   0.44453   0.13324   0.3236    0.16248
 -1.2426    0.34574  -0.30042  -1.1465   -0.11221   0.3612    0.20054
  0.73162   0.61694   0.76485  -0.50872   0.06356  -0.77644   0.91687
 -0.51076   0.39554   0.098746  0.39253  -0.25645  -0.34867  -0.19479
 -0.23159   0.55061  -0.97372  -0.60236  -0.54678   0.30673   0.053156
  0.11791  -0.077606  0.031355  0.16972   0.12229  -0.39846   0.22591
  0.69369  -0.64528  -0.79901  -0.18475   0.72176  -0.59965   0.28541
 -0.12824  -0.75865   0.28619  -0.52072   0.55629  -0.054373 -0.084991
 -0.091154 -0.39311   0.62747  -0.19328  -0.36734  -0.3534   -0.084798
  0.70046   0.56949   0.55959  -0.70778  -0.18248   0.52055   0.32492
 -0.40048   0.75385   0.57037   0.3059   -0.31061   0.05494   0.41285
 -0.59838   0.41783 ]"
965,applauds,"[-3.6724e-03  3.1137e-01  8.1367e-01  1.2366e-01 -2.7206e-02  6.0678e-02
 -7.3398e-01  2.1527e-01  2.3586e-01 -6.6040e-02 -2.0318e-01 -4.3412e-01
 -3.4322e-01 -7.8380e-01 -4.9277e-01  3.7425e-01 -3.2907e-01 -6.4918e-02
  3.6337e-01  9.5153e-02 -3.2688e-01 -1.5313e-01 -2.8615e-01 -2.2605e-02
  3.5711e-01  7.6978e-01  3.8609e-02  3.8873e-01  4.8895e-01 -5.9269e-01
  3.9776e-02  8.3527e-01  1.3426e-01  7.8085e-01  1.9773e-01  1.9784e-01
 -1.1462e-01 -2.9981e-02  1.1683e-01 -1.2809e-01 -5.8832e-01  1.5408e-01
 -3.4473e-03  3.9869e-01  6.5285e-02  3.5042e-02  9.1681e-02 -1.5978e-01
 -2.5030e-01  3.5729e-02  4.9930e-02  3.3434e-02  2.2852e-01 -7.6241e-02
 -5.8340e-01  4.4086e-01  4.3572e-01 -1.9669e-01 -6.9858e-01 -6.3246e-01
 -5.9496e-04 -6.3931e-01  2.7398e-01 -8.0812e-02 -5.5929e-01 -3.3065e-01
 -2.5434e-01  2.4630e-01  7.5678e-02  2.2390e-01  8.8464e-01 -3.2868e-01
 -5.6626e-01 -5.0094e-01  1.6253e-01  1.9014e-01  8.0592e-02 -4.6462e-01
  4.9070e-02 -4.1466e-01  2.7633e-01 -1.5949e-01  1.5164e-02  1.5119e-01
  1.1405e-01 -6.5567e-01 -3.2032e-01 -1.6808e-01 -1.6565e-01 -3.0329e-01
  5.5960e-01 -3.4954e-01 -3.6803e-01  7.9760e-02 -4.3506e-02  1.5277e-01
 -1.6529e-01  3.4657e-02 -2.1301e-01  8.2139e-01]"
