,word,values_
864,fujairah,"[-6.4654e-02 -2.3152e-01  1.5221e-01  1.3991e-01 -7.4450e-02  2.1300e-01
  4.8644e-02  4.5755e-01  8.0646e-01  7.4321e-01 -5.4278e-02 -6.9180e-01
 -2.2068e-01  1.0350e-01 -1.0415e-01 -1.0961e+00  4.3572e-01 -5.8636e-01
  2.8039e-01  4.1704e-02 -4.9160e-01  1.7216e-01 -5.3151e-01 -4.5028e-01
 -2.6225e-01 -3.8401e-02  2.2075e-01 -2.0046e-01 -9.7009e-02  5.2162e-01
 -2.1707e-01 -1.5506e+00 -9.8716e-02  4.0022e-01 -6.2853e-04 -8.6959e-02
 -3.8052e-01  8.7630e-02  5.9843e-02  4.6113e-01  1.3206e-01  9.6307e-03
 -2.7871e-01 -7.1178e-02 -3.8965e-01  1.5816e-01  7.3614e-01  8.0661e-01
  3.7091e-01  5.4650e-01 -9.9921e-01  7.6638e-01  5.4892e-01  3.4490e-02
 -3.9563e-01  2.5020e-01 -5.1377e-01 -4.8475e-01 -4.9827e-01 -2.8029e-01
 -5.7570e-02 -9.5373e-01  4.9662e-01 -3.8243e-01 -6.5893e-02  1.8474e-01
 -6.2901e-01 -2.7428e-02 -1.0735e+00 -5.1359e-01 -1.9828e-01  8.8978e-02
 -2.5206e-01  4.5252e-02  5.7827e-01 -3.4490e-02  3.1201e-01 -8.0503e-01
 -2.6397e-01  5.3308e-01  5.6239e-01 -1.4130e-01 -2.3115e-01  1.3838e+00
  1.1793e+00  1.8920e-01 -9.6305e-02  3.4272e-01  5.1412e-01 -2.8318e-01
 -4.4382e-01  2.7059e-01  1.2172e-01 -7.8539e-02  6.5080e-01  9.6090e-01
  1.4975e-01  1.3555e-01  6.7574e-01  2.2894e-01]"
865,rostam,"[-0.41108    0.28067    0.34983    0.083327   0.28512   -0.52445
 -0.47861    0.23426    0.42316    0.32931   -0.4764    -0.79942
  0.38879   -0.72963   -0.17949   -0.16994    0.094685  -0.37281
  0.159      0.43999   -0.14458   -0.42821   -0.1172     0.23092
 -0.52512    0.29457    0.011908   0.088307   0.20357    0.52358
 -0.10527   -0.61409   -0.070155  -0.16186    0.070071   0.33975
  0.10078   -0.1492     0.68177   -0.15377   -0.0039382  0.60359
  0.72215   -0.71794    0.63805   -0.49324   -0.6171    -0.52291
  0.22133    0.13273   -0.83233    0.028026  -0.25519    0.62571
 -0.038483   1.3087    -0.16787   -0.077456  -1.0039    -0.023777
  0.49268    0.3366     0.16723    0.25501   -0.16277   -1.0116
 -0.12237   -0.53547   -0.36824    0.52425   -0.29949    0.75111
  0.41431   -0.37022    0.72786    0.018944  -0.34357    0.3293
 -0.18556    0.52085   -0.54867   -0.10124   -0.68874   -0.54426
  0.2835    -0.0088525 -1.1081     0.69065    0.090368   0.033167
  0.48996   -0.17729   -0.45854    0.064314   0.34148   -0.91519
  0.74564    0.026712  -1.1683     0.12756  ]"
866,berton,"[-3.4478e-01 -5.6180e-01 -9.7718e-01 -1.6494e-01 -1.3509e-01 -4.7873e-01
 -1.4872e-01 -1.6088e-01  3.0384e-02 -2.7840e-01  3.7623e-01  2.1959e-01
 -4.7709e-01 -5.7619e-01  3.2698e-02  5.6665e-01  6.0593e-02 -1.8364e-01
 -6.6340e-04  1.0907e-01 -4.4169e-01  2.4195e-01  2.2529e-01 -5.3951e-01
  1.0689e-01 -2.7240e-01  3.4087e-01 -1.9439e-01  9.3139e-02  7.7273e-02
 -8.6595e-01 -1.5599e-01 -2.6841e-01  2.8881e-01 -4.5444e-02  2.9729e-01
  4.4646e-01  5.9711e-01 -2.0159e-01 -1.9502e-01  1.1136e-01  6.7760e-02
 -8.7482e-02  2.2168e-01 -2.2733e-01 -1.2251e-01 -3.3184e-01 -1.8943e-01
 -3.2829e-01  7.2113e-01  7.5568e-01  1.9586e-01  1.1098e-01 -1.9647e-01
 -9.8097e-02  3.4102e-01 -2.6164e-01  3.8028e-01 -5.8726e-01 -2.7919e-01
  1.4763e-01 -3.9254e-01  8.0220e-01 -1.0345e-02 -1.1776e-01 -1.5399e-01
  3.1298e-01 -9.2290e-01 -1.3648e-02 -9.9286e-02  2.6274e-03  4.5871e-01
 -6.6430e-01  3.3316e-01  3.9412e-01 -9.3314e-02 -4.6955e-01 -5.3078e-02
 -1.7319e-01 -1.4727e-02 -8.3413e-01 -7.8281e-02  3.7854e-01 -4.3245e-01
  7.5453e-01 -9.1331e-01  4.7617e-01 -4.9790e-02 -7.0952e-01 -3.8879e-01
  1.8794e-02 -2.6229e-02  4.0481e-01  2.0091e-01  1.6860e-02  1.7506e-01
 -1.7983e-01  8.2805e-02 -5.8076e-01 -1.0457e-01]"
867,tillerson,"[ 1.0826e-01 -6.7167e-01  4.3520e-02  6.0079e-02  3.7187e-01 -9.5814e-01
  3.6444e-01 -3.2641e-01 -1.2773e-01 -4.0210e-01 -1.4213e-01  2.8656e-01
  6.3105e-01 -6.2312e-01 -7.3380e-01 -2.2988e-01 -4.5173e-01  4.7143e-01
 -6.5423e-02 -1.0869e-02  7.4773e-01 -1.0264e-01 -3.4311e-01 -9.7243e-02
 -6.0353e-01  1.1197e+00  1.0054e-03  5.1661e-01  7.9328e-01 -1.7078e-01
  2.9262e-01 -4.9274e-02 -9.4868e-01  2.8827e-01  2.8364e-02  1.2913e+00
 -7.7664e-02  5.8955e-02 -1.2813e-01 -7.2321e-01  6.2808e-01 -2.4083e-01
  1.1162e-02  1.2650e+00 -5.0299e-01  1.1631e+00 -7.3768e-01 -3.4589e-01
 -3.0282e-01 -2.6991e-02  4.2455e-01 -1.1911e+00  2.8143e-01 -3.7183e-01
 -2.8353e-01  5.2474e-01  7.3877e-01 -8.1264e-03 -8.0986e-01 -4.3220e-02
  3.6643e-01 -9.5097e-01  5.3698e-01 -1.7028e-01  3.7303e-02  1.6988e-02
  1.9729e-01  6.9683e-01  6.8621e-02 -3.4676e-03  3.9274e-01  1.6711e-01
 -1.3957e-01  4.4622e-01 -1.8487e-01 -2.7195e-01 -2.1261e-01 -5.7164e-01
  4.8886e-01  6.9932e-01  4.4856e-01 -8.3386e-01 -7.9962e-02  5.0291e-01
  7.3067e-01 -2.0067e-01  1.2349e-01 -5.7714e-01  1.6761e-01 -6.4714e-01
  6.5397e-01 -6.6725e-01 -4.1416e-01  2.8508e-01  2.5136e-01 -5.9940e-03
  2.5193e-01 -5.9246e-02 -6.2809e-03  3.0164e-01]"
868,sobek,"[-0.17712   -1.6134    -0.30245   -0.43451   -0.035519   0.15712
  0.59341    0.48449   -0.024791  -0.36379    0.040732   0.1021
  0.35137   -0.36727    0.32685    0.94549    0.72818    0.18993
 -1.1405     0.36074   -0.94856    0.015764  -0.25114    1.0926
 -0.19562    0.63131   -0.39592   -0.56918   -0.90617   -0.18908
  0.42096   -0.18669    0.009008   0.027493  -0.33336    0.48018
  0.53352   -0.27726    0.43628    0.23501   -0.86704    0.36944
  0.16437   -0.25944   -0.017154   0.2133     0.42519    0.3414
  0.57989    0.26843   -0.023919   0.2593     0.27412   -0.19712
  0.32002    0.62225    0.52956    0.85476   -0.24046   -0.25077
  1.0554     0.27497    0.22302   -0.84768   -0.82158    0.27417
 -0.028789  -0.82679   -0.073217   0.14317    0.015914  -0.15131
 -0.12258    0.21728    0.59342    0.36085    0.93352   -0.74269
  0.13714    0.44349   -0.16445    0.38654    0.11417   -0.5278
  0.24757    0.12335    0.28631   -0.13364   -0.39788    0.42649
  0.32261    0.14059    1.1052    -0.26531    0.35934   -0.32832
 -0.39977    0.0049086  0.80361   -0.27847  ]"
869,joos,"[ 0.23023   -0.10684   -0.3534    -0.2191    -0.055822   0.21431
 -0.31984    0.28044   -0.15943   -0.26888   -0.39303    1.2014
 -0.41904    0.29826    0.081928   0.029598  -0.30059   -0.31562
 -0.41875   -0.49488   -0.035371  -0.024888  -0.10895    0.263
  0.1491     0.27132   -0.15598   -0.31484   -0.13578   -0.31964
 -0.09538    0.16398   -0.061794  -0.50055    0.0023636 -0.59751
  0.35204    0.25679    0.23835    0.169      0.24314   -0.036488
  0.1431     0.19192   -0.38315    0.41487    0.25559   -0.12885
 -0.16914    0.28128    0.78408    0.60461   -0.61609   -0.90166
 -0.44009    0.5771    -0.74081    0.44621   -0.32283   -0.016723
  0.82532   -0.51477    0.17044   -0.13661   -0.54838    0.081063
 -0.17683   -0.05917    0.23672   -0.46221   -0.46019    0.17764
  0.76643   -0.37865   -0.44817   -0.46525   -0.39341    0.5931
  0.67847   -0.21013   -0.39399    0.17921   -0.12034    0.18543
  0.24435   -0.24936   -0.76773   -0.056693  -0.5575     0.080212
 -0.54349   -0.17871    0.17962    0.28482    0.52027   -0.17834
 -0.2685    -0.49965   -0.71449   -0.79783  ]"
870,endearingly,"[-0.56963    0.011502   0.35856    0.090169   0.05445    0.62603
 -0.38931   -0.012822   0.2888     0.12913   -0.44317    0.16059
  0.44719   -0.49578    0.40307    0.12071   -0.11505    0.28176
  0.50132    0.25025    0.0032605  0.42073    0.41768   -0.52365
  0.80976   -0.049088  -0.6028     0.17145   -0.51547    0.31434
 -0.28435    0.28568   -0.28667   -0.21293   -0.028244   0.25889
 -0.18683   -0.11889   -0.073452   0.12759    0.79356    0.6851
  0.22423   -0.10358   -0.36058   -0.086111   0.17034    0.69006
  0.013887   0.013103  -0.048228  -0.47997    0.92382   -0.22013
 -0.51594    0.72404    0.48945   -0.13457   -0.73148   -0.49602
 -0.13711    0.49672    0.18692   -0.13232   -0.34685   -0.86989
  0.40451   -0.12591   -0.11087   -0.52046    0.1989    -0.62868
 -0.29677   -0.15585    0.36541   -0.1477    -0.57588    0.20344
 -0.14475   -0.46368   -0.27398    0.24892    0.089292   0.16947
 -0.37286   -0.15569    0.28471    0.28701   -0.45168   -0.33894
 -0.14703    0.4941    -0.1988    -0.10709    0.24809    0.070176
 -0.69679   -0.22756   -0.31791    0.29705  ]"
871,haugesund,"[-2.9531e-01 -8.5683e-01  3.2416e-02 -1.4446e-01  4.4748e-01 -1.4042e-01
  8.5601e-03  3.4755e-01  4.5666e-01  5.3697e-01  1.2405e-01 -4.8194e-01
 -5.3811e-02  2.6479e-01 -7.1581e-02 -4.7268e-01  6.7544e-01 -1.3930e-02
  5.0348e-01 -1.7825e-01 -7.3381e-01  4.2272e-01 -1.7954e-01  2.7338e-01
 -8.4579e-01 -4.3140e-02 -7.0538e-01  5.8748e-01  5.0004e-01 -1.8975e-01
 -6.4419e-01 -7.6671e-01  5.6952e-01  3.5367e-01 -3.4977e-01 -2.5238e-01
  3.2776e-01  2.8241e-01 -1.9417e-02 -4.6681e-01  5.6286e-01  3.3712e-01
 -5.1806e-01 -3.6912e-01 -4.8637e-02 -2.0936e-02  1.0283e+00 -4.1195e-01
  3.0442e-01  1.5696e+00 -3.8828e-01  3.9416e-01  1.3352e-02  8.9491e-02
 -4.6515e-01  5.0220e-01 -2.5101e-01 -7.0190e-01 -5.5620e-01 -4.0580e-01
 -2.6688e-01 -2.6761e-01 -1.2171e+00 -1.2654e-02 -1.3141e-01  2.7751e-01
  6.3464e-01  3.9209e-01 -2.8475e-01  5.7161e-01  2.4888e-01 -5.6403e-01
  4.3594e-01  5.2325e-01  5.2268e-02 -1.3625e-01 -1.6394e-03 -9.6380e-01
 -1.5308e-01 -1.4820e-01 -3.7573e-01 -3.4152e-02  2.7404e-01  1.8940e-01
 -8.7908e-02 -4.8996e-01 -7.9832e-02  7.6975e-01 -5.7523e-02  4.1247e-01
 -7.3618e-01 -1.6874e-02 -4.6453e-01  6.2299e-04 -7.6648e-02  1.8018e-02
 -1.0062e-01  1.1858e+00  4.7177e-01 -3.6455e-01]"
872,saeco,"[ 0.58529  -0.58272   0.83242  -0.77826  -0.65651   0.14248   0.75213
  0.56813  -0.63953   1.063     0.1271   -0.14974  -0.11193  -0.53478
 -0.57751   0.23353   0.32785  -0.28534   0.57338   0.13744  -0.59982
  0.16011  -0.66992  -0.10093  -0.40922   0.028268 -0.64568   0.060335
  0.078136 -0.2686   -0.62249   0.26335  -0.79921  -0.17304   0.27627
  0.070257  1.0069    0.30394  -0.026073 -0.18321   0.28352  -0.39772
  1.1253   -0.19877   0.46101   0.032413  0.33936   0.49857   0.35721
  0.12087   0.11027   0.072771 -0.20455  -0.086193 -0.17427   0.99467
 -1.0485    1.3823   -0.23812   0.22742  -0.063379 -0.40865   1.0956
  1.1844   -0.20465   0.51345  -0.046651  0.054631 -0.049674  0.29184
  0.2972    0.074763 -0.39478   0.037455  0.19184   0.44137  -1.2129
  0.001787  0.14091  -0.51535  -0.1609   -0.20512  -0.15835   0.29486
  0.25654   0.065612  0.02942   0.8893   -0.42651  -0.12375  -0.72486
  0.70122   0.40247   0.17756   0.56467  -0.15771  -0.95292   0.22774
  0.54084  -0.069922]"
873,liong,"[-4.1322e-01 -2.0455e-01 -5.7225e-02  3.2160e-01  4.0602e-01 -1.0108e+00
  2.5858e-01  6.6050e-01 -1.8310e-01 -1.2383e+00 -1.4282e-01  1.3801e+00
 -5.8315e-01 -6.8955e-01 -3.8091e-01 -9.7558e-01 -1.6519e-01 -5.5775e-01
 -8.0289e-03 -9.5880e-01 -2.2141e-02  6.2158e-01  5.2531e-01  2.8902e-01
  2.7799e-01  5.2011e-01  8.3409e-01  8.5179e-01 -4.6080e-02  1.1442e+00
 -1.0592e-01  1.0377e+00 -2.3429e-01 -6.4761e-01 -6.7118e-01  2.7245e-01
  4.3958e-01  1.1897e+00 -1.2261e-01 -9.6484e-02 -2.8003e-01  6.7266e-01
  8.5316e-03 -4.0574e-01  2.0875e-01  1.2563e-01 -3.0401e-01  3.0836e-01
  2.4979e-01  9.6632e-01 -3.9591e-02 -4.6988e-01 -8.4718e-02 -3.5168e-01
  6.1244e-02  1.1357e+00 -7.0035e-01  1.3764e+00  5.6971e-02 -7.5729e-01
  9.6090e-02 -1.3745e+00  2.6333e-01 -1.4898e-01  1.1508e-01  1.8581e-01
  1.1923e+00  1.4236e-01  3.8118e-01 -4.6819e-04  8.1503e-02 -9.3173e-01
  3.7511e-01  1.0987e-01  3.2402e-01  1.6989e-01 -1.7996e-01 -6.5418e-02
  5.3598e-02  1.6855e-01 -4.8089e-01  6.6472e-01  1.0476e+00 -1.0677e-01
  8.3396e-02  4.8380e-01  6.5900e-01  4.0772e-01 -1.0108e+00  6.1476e-01
  1.1045e+00 -1.0097e-01  5.7383e-01  3.3449e-01  6.9527e-02 -3.7537e-01
 -7.5110e-01 -6.1317e-01 -5.7143e-01 -5.3238e-01]"
874,schweid,"[-1.0475    -0.48972   -0.40051   -0.25929   -0.43224    0.021227
 -0.30394   -0.32681   -0.17098   -0.074055   0.2451    -0.33019
  0.31806    0.5391    -1.2713     0.33353   -0.1909     0.2622
 -0.064847  -0.73891   -1.449      0.89389    0.008841   0.62193
  0.94848    0.59994   -0.0082768 -0.98113    0.0067095 -0.011275
  0.090174  -0.23382   -0.31899    0.60952   -0.84081    1.0257
 -0.14595   -0.30185   -0.66298    1.2694     0.23593    0.23339
 -0.48519    0.61193    1.0469    -0.75885    0.6408    -1.4973
  0.63697   -1.4884     1.2517     0.42723    0.15934    0.52096
  1.1982    -0.19716    0.056979  -0.13319   -0.83722   -0.68796
 -1.1389    -0.73167    0.27893   -1.5434     0.63718   -0.78037
  0.59837    0.43747    0.49799   -0.24972   -1.6168     0.24212
 -0.075507   0.42428    0.65164   -1.4599     1.2188    -0.12115
  0.83905    0.3082    -0.40896    0.38857    0.42444    0.35198
  1.0387     0.60117    0.26669    0.86872   -0.19193    0.10408
 -0.086296   1.39      -1.2779    -0.61154    0.30717    1.1518
  0.24462   -0.84219   -1.0567     0.83135  ]"
875,kalma,"[-8.4183e-04  3.3896e-01 -2.1018e-01  6.7858e-02 -4.6278e-01  3.1637e-01
  9.7514e-02 -8.1560e-02  1.0353e+00 -1.3340e-01 -1.2806e-02 -7.1381e-02
 -2.8625e-02 -1.2506e-01 -3.2216e-01  2.1832e-01 -2.7541e-01 -4.7244e-01
 -1.5070e-01 -9.2564e-03  5.9320e-01 -2.5460e-01 -8.8364e-02  5.0054e-01
 -3.2352e-01 -2.1226e-01 -2.8367e-01  3.1566e-01  1.9294e-01  6.8397e-01
  1.4967e-01 -8.5590e-01  1.3370e+00  1.0804e+00  2.5235e-01  3.7085e-01
  5.6845e-01  1.1968e+00 -2.0530e-01  1.2142e-01 -7.8685e-02  8.1689e-01
  1.4322e-01  3.3978e-01 -4.9369e-01  7.8915e-01 -1.0631e-01  7.7688e-01
  6.7440e-02  5.3693e-01  7.9765e-02 -3.3808e-01 -2.2377e-01 -2.0128e-01
 -3.2085e-01  5.7609e-01 -2.6450e-01 -7.6858e-01 -2.4416e-01  2.7952e-01
 -8.6825e-01  1.3552e-01  5.2045e-02 -2.7732e-02  1.1896e-01  7.4105e-01
  2.9012e-01 -4.9046e-01 -4.3003e-01  3.2887e-01  3.7012e-02 -5.3539e-01
 -9.6846e-01  1.2817e-01 -2.4934e-02  5.5767e-01  5.2709e-01  6.5402e-01
  4.8155e-01  4.7249e-01 -4.4088e-01  5.7253e-01  1.4285e-01 -5.4736e-01
  8.9285e-02  1.2892e+00  6.7916e-01  1.2857e-01 -7.8356e-02  1.0016e-01
  4.8959e-01  1.9490e-01  4.3691e-02  3.2961e-02  6.8093e-01  2.8172e-01
  2.1847e-01  8.9372e-01  9.2060e-02  4.6791e-01]"
876,fatchett,"[-0.74256  -0.68374   0.47317   0.076618  0.52396  -0.66414  -0.52766
  0.39817   0.12056  -0.33383  -0.9558    0.18828   0.089256  1.2772
 -0.12502   0.44813  -0.20786   0.1937   -0.15346  -0.91531  -0.11476
 -0.31342   0.25934  -0.67816   0.39484  -0.6227    0.62662  -0.24391
 -0.054764 -0.15405  -0.25621  -0.32975   0.059449 -0.41595   0.34534
  0.079784 -0.64803   0.28229  -0.23265   0.19668   0.36348   0.52464
 -0.26967   0.54645  -0.37989  -0.017256  0.54454  -0.9496    0.17323
  0.41294   0.93947  -0.67171   0.70808  -0.82436   0.017892  0.52134
 -0.34838   0.69296  -0.53113   0.65757  -0.07157  -1.0189    0.66763
 -0.12814  -0.51535   0.30268   0.10202   0.74573   0.18122  -0.73265
 -0.027482 -0.25703  -0.35545  -0.22756   0.7163    0.61265  -0.09829
  0.66249   0.1768   -0.25903   0.1365    0.1024    0.96804   0.070212
  0.6748   -0.11396   0.35495   0.022146 -0.83941  -0.85695   0.079682
 -0.44754   0.83527  -0.55466  -0.069296 -0.32044   0.77018   0.040094
 -0.74991   0.42158 ]"
877,previti,"[-0.13881  -0.3581   -0.71429  -0.45304  -0.027604 -0.15272   0.16808
 -0.4253   -0.5616    0.58036   0.13734   0.10914  -0.79994   0.16649
  0.25391  -0.75835  -0.3164   -0.45068  -0.41251   0.56982  -0.96327
 -0.37316   0.058782  0.33244   0.13168  -0.5171   -0.14816  -0.15408
 -0.2979   -0.019032  0.89701   0.48413  -0.35749  -0.013972  0.22609
  0.48559   0.15532  -0.034463 -0.35725   0.31493   0.058092  0.22009
  1.2295   -0.12104   0.10136   0.3762    0.70062   0.45131   0.13552
  0.8503    0.34895  -0.38077   0.52829   0.46423  -0.6352    0.63128
  0.012381 -0.33331  -0.37244   0.70294  -0.74093  -0.81153   0.32819
 -0.76156  -0.18147   0.50784   0.98199   0.28961  -0.59524   0.054267
  0.50115  -0.13917   0.84525   0.32816  -0.24702  -0.25114  -0.47792
  0.09002   1.0768    0.52743   0.2062    0.25884   0.51246  -0.37448
  0.33293  -0.80373   0.10661   0.6823   -0.36555  -0.68557   0.82653
 -0.41515   0.52535   0.098488  1.2892   -0.36483   0.48963  -0.054495
  0.23895  -0.26542 ]"
878,alecos,"[-0.85859   -0.92999   -0.080234   1.1651    -0.30506    0.16138
  0.85998   -0.46846    0.65764   -1.1902    -0.8113    -0.31484
  0.23786   -0.066307   0.34876   -0.082843  -0.9683     0.66209
 -0.48376   -0.39244   -0.41101    0.58308    0.1024     0.27117
  0.58919   -0.6074     0.032538  -0.0063518  0.19192   -0.83352
  0.074806   0.32241   -0.61249    0.35313    0.03306   -0.41895
 -0.13045    0.67238    0.14764   -0.88166    1.4948    -0.1737
  0.14417    0.16548    0.04675   -0.26431   -0.64258    0.16228
  0.11732    0.46933    0.45297   -0.27704   -0.041935  -0.3059
 -0.11426    1.4687    -0.41999    0.23023    0.99062   -0.027403
 -0.74751   -0.56119    1.0196     0.033868  -0.92023   -0.55352
  0.35483   -0.12665   -0.36017   -0.16673   -0.29999    0.58753
  0.01657   -0.67172    0.14366    0.77752   -1.0861     0.18215
  0.58462    0.5843    -0.25214    0.65897    0.19207   -0.18003
  0.74924   -0.92985   -0.22092    0.61025    0.15018   -0.80183
 -0.30745    0.039245  -0.56613   -0.61536    0.19814   -0.012544
  0.05638   -0.26264   -0.56799   -0.60905  ]"
879,nuveen,"[ 0.066847  -0.26823   -0.22048    0.54879    0.71848   -0.79241
  0.2772     0.61535   -0.28104   -0.18748   -0.12142    0.61225
 -0.30049   -0.13069   -0.40122   -0.12159    0.58053   -0.59811
  0.78813    0.014552   0.26537   -0.17656   -0.87456   -0.12177
 -0.6349    -0.48671   -0.40201    0.2221     0.013194  -0.77196
 -0.86005   -0.22895   -0.29374    0.62137   -0.0031188  0.98774
 -0.22376    1.0105    -0.14904   -0.36258    0.78781   -0.21755
 -0.31685   -0.041301  -0.91562    0.5838     0.071325  -0.28588
 -0.29646   -0.3325    -0.32989   -0.92747   -0.14272   -1.0935
  0.028695  -0.11992    1.2512     0.31161   -0.39415   -0.17241
 -0.19266   -0.25462    1.1418    -0.28521   -0.52714   -0.48794
 -0.63659   -0.14969   -0.35558   -0.17641   -0.70229   -0.084151
 -0.71478    0.40489   -0.65109   -1.0889     0.5404    -0.011976
 -0.25957    0.0077467  1.3955     0.77016    0.50052    0.5143
  0.29811    0.14747   -0.88903   -0.49515    0.014083   0.37482
 -1.0454    -0.68015    0.13113   -0.062776   0.08396   -0.6245
  0.54035    0.30851   -0.43586    0.49972  ]"
880,broe,"[ 1.0295    -0.87768    0.16475    0.10139   -0.094777   0.3383
  0.35011    0.11799    0.11425    0.96587   -0.7686     0.40763
 -1.1595    -0.18578   -0.2909    -0.023457  -0.32276    0.54919
  0.16916   -0.44083   -0.21749    0.022708  -0.19127   -0.085421
  1.3486     0.13167    0.091401   0.13791   -0.20855    0.15006
 -0.74072   -0.83954    0.46259   -0.53916    0.030762  -0.19966
  0.4682     0.18515    0.27683    0.61076    1.2825     0.54141
 -0.61629   -0.32956   -0.067364  -0.47665   -0.15037   -0.16731
 -0.32137   -0.1297     1.3353     0.04856   -0.11136   -0.91836
 -0.86951   -0.52833   -1.1291    -0.0043373 -1.5391     0.90017
  0.36549   -1.391     -0.013669  -0.62181   -0.52964   -0.9518
  0.94156   -0.021404  -0.37889    0.58741   -0.46169    0.65414
 -0.70471   -0.38546    0.8085    -1.126      1.309     -0.66454
  0.55097   -0.70224    0.94232   -0.043802  -0.10106    0.39976
 -0.087116  -0.55361    0.20515    0.026785  -0.75772    0.41934
  0.0035241 -0.67179    0.35111   -1.1815    -0.007351   0.60195
  0.27536    0.25692   -0.41441    1.3835   ]"
881,abacetus,"[-0.098345   0.43571   -0.076612   0.18043   -0.32279    0.070172
 -0.030321  -0.079827   0.030479   0.10809   -0.16871    0.031611
  0.0014468  0.11732    0.2173     0.001434   0.042227  -0.24476
  0.061749   0.30395   -0.15903    0.14217    0.008634  -0.31344
  0.0072919  0.40158   -0.037295   0.13235   -0.49301    0.13293
 -0.17317    0.16127   -0.32755    0.12812    0.4389    -0.0065118
 -0.2286    -0.16336    0.35633    0.15548    0.12315   -0.31319
  0.48158   -0.32375    0.1738     0.10978   -0.11555    0.40369
 -0.22761    0.26404   -0.17311   -0.35163   -0.14379    0.029562
  0.13527    0.076958   0.14886    0.3381     0.23638   -0.037063
  0.34931    0.21616    0.16359    0.058066   0.22219    0.044702
 -0.009076  -0.3277    -0.23583   -0.24102   -0.053649   0.056957
  0.0083771  0.38609    0.059153  -0.15375    0.26165   -0.063283
  0.037981   0.39362   -0.12418    0.15341    0.14421   -0.21418
  0.27832   -0.39835    0.56471    0.023728   0.58544    0.44555
 -0.0020687  0.064163  -0.032317   0.022009   0.25474    0.026602
 -0.12193   -0.0022416 -0.10072    0.30314  ]"
882,government-run,"[ 0.53929   0.79719  -0.64832   0.3678   -0.32239   0.68835  -0.24903
  0.24558   0.52288   0.37427  -0.10936  -0.079507  0.022811  0.21688
 -0.15039  -0.34941   0.48396   0.17065   0.424     0.13025  -0.22287
  0.71513   0.11179  -0.45648  -0.71163  -0.7751    0.42898   0.10236
 -0.92066   1.1449   -0.30852   0.13784   0.25488   0.21406  -0.1783
  0.42024  -0.80705  -0.22636  -0.017897  0.078908  0.36212   0.76657
 -0.35059   0.75718   0.26345   0.15867   0.22412   0.64185  -0.69354
  0.37063  -0.33163   0.45828   0.079506 -0.54888   0.69766   0.33901
  0.49539   0.15365   0.027042 -0.26406  -0.52627  -0.8221    0.41663
  0.1615   -0.30404  -0.094387 -0.59718  -0.2469    0.079943  0.021052
 -0.14742  -0.21811   0.35829   0.35654  -0.030436  0.48738  -0.038934
  0.14559  -0.7275   -0.33571  -0.12428  -0.34869   0.34772   0.033338
 -0.18172   0.18254   0.052705  0.18358   0.25863  -0.018852  0.028108
  0.07461  -0.63482  -0.011978 -0.47883  -0.25734   0.52692  -0.11977
 -0.026708 -0.33878 ]"
883,substituents,"[-0.62005    0.5458     0.037009  -0.65534    0.16212   -0.026285
 -0.83479   -0.051499   0.30662    0.24542   -0.15377   -0.18973
  0.32275    0.062417  -0.10814    0.18127   -0.19894   -0.52629
  0.60765   -1.0428     0.20379   -0.70574   -0.068447  -0.012124
 -0.43156    0.51377    0.61507    0.0061031  0.047256   0.30043
  0.049434   0.2311    -0.10193    0.17943    0.49848   -0.085326
  0.066826   0.54323   -0.30722   -0.20187    1.06      -0.69246
  0.24917    0.24521   -0.42976    0.0082598 -0.70493    0.94652
 -0.7592     0.12737    0.30717   -0.26481    0.15201   -0.029113
  0.21247    0.71308    0.51811    0.017482  -0.18381    0.98948
 -0.42569    0.828      0.47935    0.76486    0.13186    0.17167
 -0.42387   -0.031418   0.10931   -0.95266   -0.11428   -1.5983
  0.1241     0.37452   -0.43491    0.19141    0.19687   -1.0551
  0.029718   0.25459   -0.57559   -0.73244   -0.6364    -0.23992
  0.63526    0.38377    0.31748    0.30209   -0.10439   -0.5229
 -0.88292    0.47081   -0.62008   -0.087243   0.39958   -0.48973
 -0.35377    0.43812    0.5379    -0.92203  ]"
884,mbunda,"[ 0.060083  -0.7133     0.12808    0.096111  -0.2967     0.74763
 -0.76603   -0.49884   -0.24578   -0.25157    0.28287    0.1016
  0.11109   -0.61147   -0.62949   -0.34119   -0.21231   -0.84336
  0.18639   -0.052153  -0.11955   -0.37443    0.3349     0.25576
 -0.32457   -0.95517    0.67682    0.46664    0.58267   -0.31292
  0.1038     0.080884  -0.16902    0.098885   0.025106  -0.15969
 -0.52521    0.29131    0.96798   -0.85346   -0.21928    0.51696
 -0.14302   -0.29769    0.2675     1.0015     0.77324    0.16544
 -0.3265     0.12028   -0.3774     0.39645    0.065698  -0.22318
  0.11219    1.3129    -0.36209    0.34276    0.18418   -0.15398
  0.78615   -0.39161    0.14031   -0.11444   -0.18653    0.61793
 -0.087229  -0.56824    0.31412   -0.48051    0.87196   -0.23786
  0.30326    0.0065343 -0.50884   -0.034359  -0.69942    0.18391
  0.098953   0.80275   -0.17616   -1.0509     0.7941     0.13803
  0.023875   0.30954   -0.338     -0.6487     0.24199   -0.15289
  0.024609  -0.61369   -0.22037    0.046288  -0.59203   -0.56751
 -0.18951   -0.057748  -0.80816   -0.046353 ]"
