,word,values_
494,goal_st,"[ 0.16729   -0.057503   0.018879   0.16748   -0.081526   0.27635
  0.43419   -0.35637   -0.4796    -0.36039    0.011292  -0.053235
 -0.20735    0.092262   0.025941  -0.15903   -0.42542    0.034303
 -0.54616    0.29036   -0.058763   0.024325  -0.1001    -0.17245
  0.33501   -0.23285   -0.33816   -0.18545    0.27447   -0.2578
 -0.014544  -0.34694    0.061056  -0.071015   0.080037  -0.0051727
 -0.0036969 -0.02274   -0.21191    0.079064   0.43053    0.12713
  0.054547  -0.21493   -0.063935  -0.12134   -0.2802    -0.046682
 -0.0060616 -0.17589    0.09351    0.30222   -0.20144    0.17
  0.23498   -0.10294   -0.48401    0.5247    -0.42326   -0.031795
  0.19257   -0.12582    0.29143    0.35937    0.095323  -0.38277
 -0.15438    0.059251  -0.073369   0.23948   -0.087925  -0.39528
  0.11638   -0.2205     0.27873    0.037668  -0.18509    0.11824
  0.13233    0.29782   -0.052336   0.11337   -0.25986    0.1867
 -0.25837   -0.19903   -0.055847  -0.45429    0.059729  -0.08415
  0.018357  -0.36425    0.033795   0.10958   -0.26434   -0.019553
 -0.27572   -0.16716   -0.27134   -0.43066  ]"
495,goalies_st,"[ 0.23714   -0.11923   -0.20829    0.26978   -0.10277    0.19303
  0.095538  -0.46068   -0.29757   -0.0075577 -0.16025    0.18619
 -0.12029   -0.049777  -0.12104   -0.17587    0.1341    -0.19656
 -0.15017    0.21811   -0.37177    0.063635  -0.3972    -0.29696
  0.43576   -0.17787   -0.19      -0.16296    0.12098   -0.036345
  0.14034   -0.19032   -0.058278  -0.076799  -0.040953   0.10424
 -0.3278     0.050136  -0.25544    0.0041205  0.30365   -0.011363
  0.16086   -0.20958   -0.090487  -0.15723   -0.26737   -0.19598
 -0.088042   0.14707    0.060414   0.42951   -0.20466   -0.4436
  0.25234    0.037139  -0.28294    0.23654   -0.034129  -0.26747
  0.037857   0.024695   0.083721   0.11931   -0.10289    0.053501
 -0.31928   -0.14136   -0.27274    0.14208    0.031731  -0.084868
 -0.19322   -0.16991    0.22811   -0.23528    0.10633    0.03719
  0.31643    0.4693    -0.33917    0.088383   0.016096   0.14599
 -0.2781    -0.035552  -0.16663   -0.64942   -0.099862  -0.18147
 -0.0065441 -0.27176   -0.023593  -0.0056027 -0.061285  -0.11135
 -0.056609   0.24146   -0.26292   -0.24553  ]"
496,shots-19,"[ 0.57332   -0.041531  -0.088525  -0.15054    0.067233  -0.35257
  0.1545    -0.23891   -0.38978    0.020124   0.71653   -0.19125
 -0.038277   0.1519     0.057658   0.92745   -0.029904  -0.14135
 -0.11778    0.41111    0.25088    0.43657   -0.37003   -0.1394
 -0.099867  -0.23135   -0.24775    0.31248    0.42444    0.17539
  0.12765    0.30851   -0.16566   -0.56667   -0.0078688 -0.45261
 -0.30483   -0.44759   -0.39933    0.38503   -0.020696   0.36544
  0.37689   -0.16918    0.16488   -0.14845   -0.60916   -0.3308
 -0.33707    0.29411   -0.46985   -0.35294    0.25863   -0.38795
  0.29975    0.53975   -0.10391   -0.14607    0.2903    -0.12138
 -0.47651    0.059938  -0.28231    0.36516   -0.43862    0.44983
 -0.61407   -0.87094   -0.17311    0.045736   0.40432    0.030207
  0.21003    0.22408    0.11756   -0.32163    0.16859    0.12406
  0.27595   -0.2084    -0.60875   -0.17965    0.51236   -0.1392
 -0.2037    -0.061568   0.23158   -0.27515    0.12788    0.69063
  0.0078731  0.12997    0.23716   -0.39381   -0.20227    0.42365
 -0.33065    0.57285   -0.44278   -0.38569  ]"
497,6-feet-2,"[ 4.8564e-01  9.1960e-01 -6.3458e-01  8.3931e-01 -3.2226e-01  1.2603e-01
 -1.9366e-01 -1.5733e-01  1.1615e-01  1.5049e-01  7.8752e-01 -1.9836e-01
  5.8138e-02 -4.0373e-01 -1.1487e-01  2.4101e-01 -4.9849e-01 -1.0862e-01
  2.1178e-01  3.0753e-01 -1.7249e-01  1.6945e-01 -2.3421e-02 -2.3513e-01
  7.9295e-02  7.5460e-02 -1.0386e-01  2.1951e-01 -5.2487e-02 -3.9496e-02
  3.9892e-02  1.5424e-01  5.6949e-01 -2.6840e-01 -4.9427e-02  8.3420e-02
  2.1749e-01 -5.4410e-01  4.7798e-01  4.4301e-01  2.8408e-01 -1.2281e-01
  9.9306e-03 -2.2523e-01 -4.4309e-01 -4.3455e-01  2.7728e-01  3.8321e-01
  7.5876e-02  2.0566e-01  3.3696e-01 -3.4022e-01  2.5646e-01  2.6488e-01
  2.6003e-01  6.3197e-01  1.3278e-01 -1.3479e-01 -1.1953e+00 -1.6210e-01
  7.0939e-01  6.3264e-02 -3.3924e-01  9.0170e-02 -6.6778e-01 -2.6815e-01
 -3.5608e-01 -2.8060e-01  4.9733e-01 -3.4768e-02  6.4078e-01 -9.6385e-02
  3.0009e-01  3.7554e-01  7.3935e-04  2.8332e-02  1.1714e-01 -1.5502e-02
  4.9905e-01  5.7229e-02 -1.1800e-01  9.8926e-03  1.5536e-01 -5.7151e-02
  9.3885e-01  1.4241e-01  2.1396e-01  4.3460e-01  1.0238e-01 -2.9616e-02
 -2.4280e-01  1.0549e-01  4.0806e-01 -8.5715e-01  3.7497e-01  2.3864e-01
 -1.3929e-01 -3.2025e-01  4.2118e-01  1.3600e-01]"
498,triples_garciaparra,"[ 0.25883    0.092358  -0.22231    0.083982  -0.23879    0.4403
  0.08477   -0.21711   -0.19294   -0.045522   0.14496    0.23348
 -0.029172   0.25264    0.07073   -0.096094  -0.05074    0.036327
 -0.12464   -0.081645  -0.20417    0.14875   -0.3763    -0.134
  0.28699   -0.098248  -0.1043     0.14911    0.035977   0.054182
 -0.019879   0.18723   -0.064963  -0.10381   -0.12464    0.1955
 -0.24047    0.065252  -0.06768    0.24404    0.28595   -0.3662
 -0.20776    0.024658  -0.14956   -0.03664    0.10215   -0.22792
 -0.10779    0.020901   0.1133     0.10018   -0.2515    -0.46698
 -0.020953  -0.087382  -0.088828  -0.020654  -0.15723    0.21002
 -0.17289   -0.13425    0.070514   0.036665  -0.16442    0.24988
 -0.13127   -0.0024167  0.17513    0.35439   -0.19731    0.043272
 -0.017302   0.04545   -0.10917   -0.16894    0.041998  -0.16603
  0.067446   0.002483  -0.13845    0.17683    0.054433  -0.033954
 -0.15852   -0.13185    0.19461   -0.15193   -0.086809   0.036775
 -0.040359  -0.13102    0.19686   -0.042302   0.13565   -0.063703
  0.25412    0.16988   -0.24312    0.12991  ]"
499,"8,259.31","[ 3.0597e-01 -6.9946e-01  4.1330e-01  8.7022e-01 -2.8256e-02 -3.2051e-01
 -2.4348e-01  3.5350e-01 -4.0884e-01 -1.2195e-01  6.4138e-01  2.4367e-02
 -1.7922e-01  2.0577e-01  2.4522e-01  2.0503e-01  1.1591e-01  3.1824e-01
  3.0820e-02  1.5020e-01 -4.0105e-01 -4.9886e-01 -1.9656e-02  1.7119e-01
  9.6609e-02  2.7576e-01  7.8199e-02  5.8473e-01  3.6939e-01  4.6844e-02
  2.4937e-01 -1.1845e-01  4.0796e-01  2.2057e-01 -5.2363e-01 -5.0373e-01
 -3.2362e-01 -7.8212e-01 -1.7357e-01 -1.3219e-01  5.3962e-01 -1.7610e-01
 -9.0131e-02  2.9879e-01 -6.0261e-02 -7.7119e-01 -4.0499e-01 -3.5720e-01
  1.3458e-01  1.4321e-01  1.9640e-01 -4.1947e-01 -5.5746e-01 -4.6940e-01
 -2.1442e-01  2.0586e-01 -1.2594e-01 -8.7748e-02 -5.8131e-02 -2.4470e-02
 -1.5218e-01 -7.3657e-01 -1.5528e-02 -2.9364e-01 -5.0432e-01 -9.6185e-03
 -1.0209e+00  2.3921e-01 -5.0120e-01 -8.7274e-02 -1.2260e-05 -1.2892e-01
  1.9288e-01  9.6440e-01 -2.9925e-01 -2.4687e-01  7.1703e-01 -2.0908e-01
  3.2048e-01  5.2675e-01 -5.5486e-01 -3.3105e-01  4.1772e-02  5.7064e-02
  1.4379e+00 -9.0841e-02  8.6011e-02  3.5086e-01 -8.4540e-02  1.0793e+00
 -3.0891e-01  7.9805e-01 -2.5762e-01  1.7408e-01  2.3242e-01 -3.3921e-02
  3.4118e-01 -4.2061e-01  2.9508e-01  7.6091e-02]"
500,www.census.gov,"[-0.31589   0.28878   0.58112   0.256    -0.35291  -0.13571  -0.2558
  0.25688   0.3642    0.17811   0.5095   -0.033346 -0.11795  -0.1638
 -0.17575   0.81153   0.088773 -0.37511  -0.15222   0.41638  -0.23248
  0.15352  -0.41683  -0.14765  -0.60103   0.25161   0.13211   0.33356
 -0.10451  -0.39109  -0.45085  -0.31808   0.23961   0.15334   0.2388
 -0.53681  -0.31865  -0.05183  -0.03469   0.039805  0.23286   0.13391
 -0.7229    0.33704  -0.055375 -0.26884  -0.38579   0.23716   0.13546
 -0.010242  0.39197  -0.36821  -0.85918  -0.53193  -0.4021    0.54489
 -0.52503   0.39131  -0.62937  -0.81126  -0.23672  -0.59039   0.076593
 -0.62544   0.082937  0.3088   -0.65994  -0.44489   0.20336   0.49996
 -0.13708   0.21527   0.15335  -0.10444  -0.18799  -0.67103   0.12396
  0.12253   0.14334  -0.1932   -0.68314  -0.43268   0.17581   0.19544
  0.79587   0.1005    0.076144  0.011591  0.29269   0.56741   0.48283
  0.72765   0.56171  -0.17532   0.28358  -0.33033   0.36449   0.15593
 -0.41421  -0.26569 ]"
501,westerain,"[ 3.9554e-02  1.3257e-01  2.0118e-02  5.6721e-02  3.9914e-01 -1.2075e-01
 -4.5002e-01  4.4016e-01  2.7921e-01 -2.7341e-01 -5.7718e-03 -2.3541e-01
 -4.8814e-01  4.1033e-01 -2.2072e-01  2.1557e-01  1.6793e-01  1.6247e-01
 -2.6235e-01 -1.7971e-01 -3.0243e-01  3.8832e-01 -3.6341e-02 -5.9757e-01
  1.2769e-01  7.3283e-03  4.8393e-01  2.9501e-01 -9.7122e-02  3.9048e-01
  5.5326e-01  2.0163e-03 -3.6608e-02 -6.1385e-01 -2.9921e-01 -1.8939e-01
 -3.2230e-01 -4.7522e-01 -2.0109e-01  9.5853e-02  9.7900e-02 -4.3030e-02
 -3.0432e-01  4.9023e-01 -1.3604e-02  4.4974e-01  3.5980e-01  6.0730e-01
  2.0915e-01  2.5099e-01 -1.6588e-02  8.3718e-01 -4.8360e-01 -8.5710e-01
  4.1779e-01  7.5338e-01  6.0453e-01  7.5488e-02 -3.7149e-01 -2.3264e-01
  1.8089e-01  3.4842e-01  5.4573e-01 -2.0940e-01  3.8661e-04 -1.7024e-01
  3.8974e-02  2.9937e-01 -3.3816e-01 -1.3555e-01 -2.7165e-01  1.1938e-01
 -1.6659e-01  1.3874e-01  2.0347e-02  2.1789e-01  3.8844e-01 -1.1055e-01
  8.2746e-01  1.9826e-01 -2.4835e-01  3.9000e-01  4.9530e-01  1.0312e-01
  4.0799e-01  1.2506e-01 -2.7729e-01 -5.7280e-02 -2.8217e-02 -2.6962e-02
 -1.5560e-01  1.0724e-01 -3.1981e-01 -1.8085e-01 -5.0666e-01 -2.4068e-01
  8.3300e-03  6.1474e-01 -1.2989e-01  2.9108e-01]"
502,sabbeth,"[-0.35819  -0.23834  -0.30614  -0.36813   0.16591  -0.12893   0.29089
 -0.31747  -0.026465 -0.31451  -0.45859   0.25876  -0.024099 -0.21036
 -0.030113 -0.085727 -0.091319  0.27627   0.053202 -0.072761 -0.20477
  0.1019   -0.13623  -0.48182  -0.54242   0.26705  -0.11894   0.048303
  0.020765  0.29255   0.37679  -0.16341   0.21811  -0.23936  -0.029157
 -0.54097   0.5593   -0.25324  -0.21335  -0.043643 -0.1748    0.15024
  0.15131   0.32059  -0.11694   0.059204  0.32015  -0.18746   0.010702
  0.3707    0.31322  -0.3597    0.034666 -0.89281   0.56742   0.79437
  0.11458   0.10701  -0.6066   -0.085999  0.43665  -0.68764   0.35108
  0.15087  -0.49162   0.15545   0.076766  0.39242  -0.33097   0.24388
  0.087845  0.12202   0.26814   0.25394   0.078793 -0.19062  -0.36276
  0.10787   0.3357    0.25136  -0.24346  -0.098164  0.35191  -0.24482
  0.59032   0.17022  -0.15145   0.2135   -0.02543   0.20288   0.33188
 -0.34431   0.25369  -0.010622  0.15798  -0.16037   0.078552  0.20234
 -0.16283  -0.15015 ]"
503,maneaty,"[-0.20938   -0.16064   -0.48124    0.076669  -0.27277   -0.60793
 -0.25627   -0.29584   -0.33271   -0.59657   -0.2213     0.50085
 -0.11057    0.24928   -0.21359   -0.037751   0.19146    0.087704
 -0.5648    -0.18244   -0.26778   -0.060904  -0.21004   -0.49503
  0.21026    0.17539   -0.43285    0.3478     0.065226   0.46258
 -0.034153  -0.8702     0.69708   -0.0176    -0.38206   -0.62629
  0.087188  -0.41053    0.58388   -0.06706    0.37605    0.085288
 -0.85107    0.23785    0.30324    0.26456   -0.0066282  0.38944
 -0.46829    0.4306     0.36419   -0.45522   -0.012071  -0.64144
  0.37543    0.26508    0.085987   0.091047  -1.1241    -0.64195
  0.86174    0.09984    0.61608   -0.40434   -0.5858     0.04636
  0.061079   0.26197    0.061698   0.30696   -0.58038   -0.015088
 -0.3472     0.10282   -0.037936  -0.043163  -0.3757    -0.16118
 -0.070137  -0.20639    0.11171   -0.21672   -0.12867   -0.9503
  0.72891    0.24006   -0.008135  -0.22972    0.3526     0.068269
  0.7223    -0.1519     0.81      -0.1777     0.62503   -0.05874
 -0.045738   0.23391   -0.78469    0.52461  ]"
504,tandycrafts,"[ 0.024082  -0.25884   -0.089083   0.17745   -0.2293    -0.14318
  0.019632  -0.37671    0.24414   -0.28651   -0.19738    0.097293
 -0.15921   -0.061435  -0.23078    0.045161  -0.37814    0.080672
  0.10049    0.076717  -0.14243   -0.050645  -0.42033   -0.04085
 -0.39348   -0.13038   -0.11246    0.12668   -0.23734    0.031294
 -0.10151    0.012444  -0.43509   -0.15232    0.22387   -0.24524
 -0.17035   -0.02058    0.19212   -0.12196    0.54167    0.46073
 -0.029998  -0.089147   0.083563   0.45784   -0.3597     0.16484
  0.42369    0.077951  -0.055081   0.12759   -0.31304   -0.35021
  0.066775   0.98667    0.32342    0.27234   -0.39961    0.045751
  0.052593  -0.21706    0.63207   -0.17123   -0.49924    0.15844
 -0.19864    0.18037   -0.26373    0.20816    0.16897    0.54384
 -0.33202    0.34586   -0.30055   -0.22639    0.065209   0.078592
  0.1272     0.0030129 -0.19959   -0.17353    0.35805   -0.10403
  0.32477    0.057881  -0.084484  -0.095233  -0.23397    0.62108
 -0.23333    0.024701   0.080382  -0.33229    0.40681   -0.22388
  0.12933    0.35401   -0.28401   -0.0064888]"
505,rosettabooks,"[-0.054445  -0.38049   -0.30476    0.71281    0.60833    0.18586
 -0.016342  -0.15809    0.023584  -0.045065  -0.33081    0.17353
 -0.059784  -0.18729   -0.11977    0.41709   -0.2873     0.57796
  0.17653    0.031279  -0.19005   -0.081995  -0.50621   -0.27163
 -0.55838    0.02153   -0.1377    -0.12081   -0.10222    0.048002
  0.41204   -0.17       0.16317   -0.34376    0.16638   -0.43871
 -0.31877   -0.52172    0.1085    -0.15725   -0.045179   0.28758
 -0.11457    0.28168   -0.12864    0.079901  -0.043704   0.024568
  0.28439    0.20059    0.042016   0.28926   -0.48225   -0.44896
  0.33178    0.65691    0.0051368  0.13142   -0.074856  -0.43109
 -0.10711   -0.58696    0.03494   -0.12023   -0.44786    0.23081
  0.063289  -0.28316   -0.14176   -0.16693    0.33548    0.13173
 -0.13795    0.62024   -0.2406     0.16913    0.21546   -0.25848
  0.37271    0.37421    0.090767  -0.3141     0.084389  -0.16217
  0.3681     0.17056   -0.28438   -0.04291   -0.1364     0.21393
 -0.045274   0.24084    0.29175   -0.054616   0.43749   -0.073002
  0.1864     0.34631   -0.18011   -0.22101  ]"
506,www.southwest.com,"[-0.36027  -0.20758   0.049924  0.40939  -0.4217   -0.26145   0.054136
 -0.26184   0.42783   0.15474   0.64394   0.036921 -0.027374 -0.2202
 -0.31204   0.14006   0.087248 -0.37325   0.17449   0.072994 -0.21826
 -0.087808 -0.54168  -0.012285  0.033196  0.26017  -0.048202  0.11388
 -0.088089  0.031892 -0.1189   -0.22931  -0.11837  -0.15739  -0.16382
 -0.095921 -0.15335  -0.12936  -0.62201  -0.17492   0.22089   0.31167
 -0.78527   0.27896  -0.11045  -0.21745  -0.31238   0.34611  -0.10834
  0.35388   0.60662   0.071894 -0.22342  -0.35824   0.047064  0.45428
 -0.15867   0.35878  -0.39779  -0.90816  -0.41272  -0.26138  -0.11351
 -0.19519  -0.56596  -0.15983  -0.78444   0.15058   0.16499   0.29571
 -0.52362   0.37441   0.52686   0.054434 -0.3575   -0.46298   0.59131
 -0.050409 -0.063595 -0.16322  -0.52832  -0.27535   0.092015  0.043123
  0.81896   0.31123  -0.1489   -0.28948  -0.14589   0.82662   0.057499
 -0.25776   0.58308  -0.26119   0.1158    0.20712   0.29367   0.17645
 -0.2552   -0.35034 ]"
507,http://www.gm.com/,"[-0.20146    0.19239    0.23996    0.16345   -0.21437   -0.50449
  0.30657   -0.12675   -0.33424   -0.2026     0.15054   -0.04048
 -0.10214    0.044205  -0.32057    0.11709   -0.041449   0.45242
  0.1885     0.25675    0.1761     0.14846   -0.17965    0.044762
 -0.2582    -0.034066   0.044715   0.096527   0.096474  -0.070916
  0.28353    0.25716   -0.03413   -0.016765  -0.075985  -0.016562
  0.24161   -0.21409   -0.11457    0.059515   0.16628    0.13131
 -0.32216   -0.18657   -0.15925    0.24358   -0.37821    0.25634
  0.15781   -0.045373   0.25699    0.014762  -0.1098     0.15731
  0.075789   0.18144   -0.1808    -0.052476   0.056294  -0.24354
  0.082634  -0.24182    0.09073   -0.23076   -0.16501   -0.38903
 -0.07527    0.043499  -0.097708   0.20891    0.040562   0.13259
 -0.37559   -0.23339   -0.0065433 -0.095533   0.26268   -0.035145
 -0.22077   -0.36661   -0.072578  -0.30147   -0.10272    0.17455
  0.17492    0.26338   -0.26165    0.080805   0.036518   0.031915
  0.27843    0.13812    0.10408   -0.22926    0.15272   -0.06151
  0.37214   -0.13493    0.056945  -0.25142  ]"
508,jaedicke,"[ 0.10992   -0.05185   -0.20336   -0.096388  -0.20919   -0.31857
  0.41889    0.093589   0.028169  -0.23145    0.060647   0.2621
  0.14348    0.10316   -0.21175    0.26215    0.20785    0.40542
  0.2394     0.25414   -0.49662    0.032386   0.090497  -0.32556
 -0.39667   -0.42205   -0.0049872  0.42967    0.083966   0.0023464
  0.038792  -0.030411  -0.1898    -0.36197    0.018805  -0.20455
  0.44612   -0.36823    0.23606   -0.17335   -0.43852    0.019597
 -0.0070475  0.48755   -0.16743   -0.012748   0.048881   0.19334
 -0.18203    0.44125    0.33977   -0.41837    0.014733  -0.66403
  0.08892    0.68123    0.0038832  0.29141   -0.66986   -0.23611
  0.036659  -0.4532     0.33511   -0.021622  -0.40429   -0.053671
  0.028365   0.23226   -0.16816    0.1867     0.30512    0.35258
  0.059828   0.60315   -0.22157   -0.33361   -0.32551   -0.17241
  0.27895   -0.078261   0.14445   -0.25179   -0.017215  -0.66904
  0.39022    0.14276    0.19086   -0.01595   -0.50782    0.11961
  0.37208   -0.097006   0.0072201 -0.04696    0.54833   -0.24873
  0.36022   -0.19092   -0.94585    0.10137  ]"
509,domack,"[ 0.31144    0.53714    0.14752   -0.16461    0.3109     0.10712
  0.19825    0.30579    0.38719   -0.37797    0.37922    0.079959
 -0.25588    0.14658   -0.46182    0.23388   -0.40571    0.13223
  0.36655    0.43909   -0.40094   -0.0027816 -0.47123   -0.49713
 -0.3217     0.26389   -0.29853   -0.40737    0.036852  -0.13694
 -0.024087   0.58118    0.26294   -0.26287    0.48254   -0.34636
 -0.2585    -0.69788    0.022538  -0.083439  -0.085589   0.11606
  0.23851    0.12654   -0.27036    0.243     -0.3477    -0.017543
 -0.20643    0.19607    0.10615    0.029843  -0.15883   -0.12695
  0.26602    0.26577   -0.12753    0.050166  -0.37655   -0.29928
  0.67775   -0.11968    0.26309   -0.46894   -0.025282   0.37768
  0.11536   -0.16337   -0.66846    0.53228   -0.10585    0.27915
 -0.13541    0.20927    0.13684   -0.020716   0.17766   -0.32782
  0.62381   -0.43933   -0.32014    0.099072  -0.22294   -0.6875
  0.21046   -0.32511    0.2603     0.053731  -0.081645   0.13493
 -0.23038    0.0526     0.18686   -0.71635    0.5872    -0.57536
  0.57298    0.13773   -0.56651    0.3748   ]"
510,alajji,"[ 0.32673   -0.29128   -0.30277   -0.050105  -0.20519   -0.17794
  0.19109   -0.53505   -0.13076   -0.049413  -0.19942    0.24257
  0.21991   -0.25744   -0.24969    0.28998   -0.21762    0.065049
  0.20268    0.25352   -0.25524   -0.052259  -0.38224   -0.31064
 -0.47986   -0.22059   -0.48951   -0.10297   -0.29579    0.04589
  0.098117   0.4213     0.2597     0.1901     0.069976  -0.16691
  0.045245  -0.23024   -0.25272    0.36145   -0.13677    0.27276
  0.55384    0.31284   -0.0025483 -0.050106   0.17821    0.60283
  0.34333    0.1928    -0.15094    0.030878  -0.01771   -0.54808
 -0.10511    0.41267   -0.096508  -0.20821   -0.72609   -0.23904
  0.18268   -0.49632   -0.053802  -0.40705   -0.3422     0.60111
  0.15923   -0.33105   -0.70858    0.26427    0.18689   -0.20603
 -0.19053    0.48787    0.14111   -0.19316    0.41098   -0.4114
  0.21158    0.14975   -0.15604   -0.50755    0.29117   -0.47909
  0.024552  -0.14472    0.091483  -0.38877   -0.34271    0.12485
  0.21675    0.30692    0.10963   -0.085559   0.39022   -0.24534
  0.26274   -0.12243   -0.73514   -0.4893   ]"
511,getnick,"[ 3.3760e-01 -3.1838e-01 -4.8541e-01 -1.1966e-01 -1.4087e-01 -4.0746e-01
 -1.8824e-02 -6.2914e-02 -3.4115e-02  4.8935e-02  5.6924e-03  9.6821e-02
 -4.2950e-01 -5.4810e-04 -2.9999e-01  1.8907e-01 -2.7587e-01 -2.6013e-01
 -1.7702e-01  1.3585e-01  1.4904e-01 -3.8185e-01  6.4982e-02 -2.1409e-01
 -2.8024e-02  4.6210e-01  3.8461e-01  2.9581e-01 -7.5451e-01  9.4158e-02
  1.2497e-01  4.7976e-02  9.1890e-02  8.4533e-02 -1.6624e-01 -1.7828e-01
  4.9994e-01 -1.2458e-01  1.2335e-01  2.6848e-01  1.9298e-01  1.2202e-01
 -4.9071e-01  7.2676e-02 -3.1224e-01  3.3108e-01 -1.5936e-01  3.1492e-01
  5.5827e-02  1.6335e-01  6.4691e-01 -8.2481e-02 -1.9573e-01 -8.9270e-01
  7.3516e-02  5.0480e-01  3.4650e-01  2.1603e-01 -7.2345e-01 -4.4998e-01
  3.7306e-01 -9.8983e-01  4.5558e-02 -4.3280e-01 -5.8186e-01  2.9628e-01
 -1.8719e-01  1.5260e-01 -2.2424e-01 -1.7593e-01 -5.9549e-01  5.6709e-01
 -2.5308e-01  2.2950e-01  1.1487e-01 -6.2859e-01 -1.0076e-01 -4.0477e-01
  2.3743e-01 -2.4054e-01  9.7741e-02 -5.4416e-02  5.3503e-01 -2.6638e-01
  1.0460e+00  1.0356e-01  1.8453e-01  2.4958e-01 -3.4999e-01  2.7088e-01
  3.0735e-01 -4.1918e-01  3.0812e-01 -7.1663e-01  1.5039e-01  3.7397e-02
 -8.8031e-02  2.0969e-01 -8.3434e-01  4.4790e-01]"
512,euro553,"[ 0.79495    0.5711     0.0065871 -0.01949   -0.13115    0.2233
  0.041424   0.11146    0.41243   -0.63128    0.8511     0.374
 -0.28343   -0.20014   -0.12493    0.101     -0.034455  -0.26732
  0.31873    0.13532    0.037736   0.035421  -0.89285    0.16377
 -0.30539   -0.18728    0.46098    0.41951    0.47418   -0.1024
 -0.073189   0.0095097  0.15087   -0.38566    0.22462   -0.096522
 -0.096536   0.22819    0.055414   0.91898    0.54036    0.011856
 -0.4438    -0.048419   0.16937   -0.13707   -0.2026     0.039257
 -0.37683    0.48869    0.15113   -0.12593    0.43921   -0.23803
  0.26966    0.61847    0.30343    0.23408   -0.83999   -1.0134
  0.15962   -0.095619   0.013419  -0.42846   -0.59364    0.32983
 -0.45399   -0.36427   -0.060139  -0.20825    0.53155    0.36807
 -0.16531    0.39951   -0.38367   -0.27126    0.18802    0.53948
  0.23775    0.44608   -0.52175   -0.53246    0.47115    0.23861
  0.34652    0.76782    0.25796    0.064959  -0.38059    0.46252
  0.048944   0.25275   -0.31821   -0.79021    0.41671   -0.036728
  0.031379   0.94257   -0.38168   -0.59891  ]"
513,euro458,"[ 0.52898   0.68127  -0.12856  -0.10201  -0.084088  0.091651  0.24124
  0.20026   0.1071   -0.35716   0.67514   0.43008  -0.17641   0.021659
 -0.043672  0.22842  -0.033124 -0.1243    0.33347   0.33436   0.13047
  0.051589 -0.60268   0.14312  -0.060029 -0.14908   0.24202   0.44349
  0.24053  -0.047188 -0.062536 -0.16481   0.1476   -0.18064  -0.039046
 -0.096386 -0.21647   0.19104   0.26759   0.72359   0.37317   0.012495
 -0.44352   0.14672   0.18623  -0.39591  -0.40119   0.053282 -0.21047
  0.28139   0.026425 -0.11918   0.373    -0.42917   0.12065   0.49791
  0.38655  -0.10604  -0.59758  -1.2219    0.2642    0.25126   0.1367
 -0.17275  -0.62792   0.30079  -0.67729  -0.2405    0.054499 -0.18479
  0.47783   0.16629  -0.43324   0.23559  -0.090052 -0.41726  -0.076044
  0.40851   0.50706   0.3414   -0.61176  -0.67509   0.22054   0.022777
  0.45793   0.95039   0.35911   0.033569 -0.086638  0.23253  -0.048998
  0.29279  -0.11925  -1.0578    0.30953  -0.17663   0.14453   0.69632
 -0.20897  -0.63393 ]"
514,euro604,"[ 6.6474e-01  7.6475e-01  7.8300e-02 -3.9268e-01  1.8795e-01  3.3372e-01
  2.1460e-01 -1.4401e-01  1.0714e-01 -3.3645e-01  4.1482e-01  2.9845e-01
 -8.8298e-02 -3.8580e-02 -1.4664e-01  2.5174e-01 -5.9220e-02 -1.4803e-01
  2.1131e-01  7.9884e-01  9.2653e-02  2.0392e-01 -4.2239e-01  3.5047e-01
 -6.3463e-02  5.8821e-02  6.2111e-01  4.4583e-01  3.3860e-01 -2.7018e-01
  7.1511e-02 -6.2506e-02 -9.1958e-02 -1.6342e-01  4.1154e-02 -1.1557e-05
 -2.7000e-01  1.5898e-02  2.4529e-01  8.4759e-01  3.9835e-01  3.1711e-02
 -2.7415e-01  2.5087e-02  1.2807e-01 -4.6239e-01 -2.9109e-01 -1.3632e-01
 -1.7986e-01  3.3054e-01  2.3995e-01 -3.2703e-01  2.2912e-01 -4.1192e-01
  1.4889e-01  6.5115e-01  1.0463e-01 -8.6147e-02 -6.6711e-01 -1.1549e+00
  8.5025e-02  6.8083e-02  1.1789e-01 -3.3911e-01 -7.8653e-01  8.1630e-02
 -4.8538e-01 -3.5165e-01 -1.0188e-01 -3.7664e-02  3.4302e-01  4.8215e-01
 -1.9765e-01  9.7844e-02 -3.5797e-03 -4.5430e-01  1.8133e-01  5.7131e-01
  2.0569e-01  1.9857e-01 -7.3824e-01 -4.5600e-01  3.1828e-01  4.4461e-01
  4.0410e-01  7.0302e-01  3.3821e-01 -2.7551e-01 -2.2954e-01  3.4261e-01
  1.2191e-01 -2.5490e-02  4.5559e-02 -9.2273e-01  2.4408e-01 -2.5122e-01
  3.8555e-01  7.9552e-01 -4.5221e-01 -8.4693e-01]"
