,word,values_
499,cmtc,"[-0.0059794  0.19073   -0.27969    0.0022167 -0.36593   -0.26699
 -0.061238   0.07414    0.39393   -0.2369     0.38342   -0.087741
  0.48588    0.11446    0.035713   0.4268    -0.32654   -0.13092
  0.25689   -0.034525  -0.58498   -0.26776   -0.35112    0.066469
 -0.43535   -0.13801   -0.043619   0.17392   -0.11872    0.37831
 -0.33676    0.1136     0.048023  -0.057583   0.34752   -0.056728
  0.016109   0.057168  -0.022404   0.037779   0.017198   0.076146
 -0.15532    0.020832  -0.13117   -0.30657   -0.021346   0.32398
  0.20113    0.30722    0.10768   -0.0053338 -0.042691  -0.26512
  0.49349    0.81276    0.086827  -0.23503   -0.50809   -0.28015
  0.0071262  0.28247    0.36547   -0.24345   -0.40249    0.3136
 -0.63579   -0.51085   -0.33956    0.24016    0.15535   -0.12445
 -0.19682    0.44387   -0.15308   -0.25983    0.012962   0.13026
  0.62055    0.18473   -0.85577   -0.23586    0.11846   -0.13887
  0.23017    0.56216    0.12909    0.19632   -0.12141    0.47602
 -0.16807    0.049151   0.16529    0.033151   0.51999   -0.10073
  0.13653    0.44851   -0.10035    0.13465  ]"
500,balnagown,"[-0.27166   -0.51161   -0.10087    0.63599    0.079515  -0.42397
  0.25759   -0.030683   0.25817   -0.15272    0.24955    0.4119
 -0.45775   -0.13166   -0.25623    0.085257  -0.17266    0.16847
  0.26715    0.079814  -0.62035   -0.29194   -0.30332   -0.38053
 -0.60882   -0.22615   -0.041675  -0.057134  -0.18127   -0.14758
  0.45034   -0.23784   -0.13017   -0.12158   -0.29245   -0.48642
  0.018629  -0.13257    0.20029   -0.0038443 -0.056394   0.064304
 -0.057347   0.17553   -0.39483   -0.077879  -0.051023   0.5679
  0.18143    0.10745    0.33483   -0.26782   -0.14616   -0.98594
  0.39581    0.46108   -0.4494     0.036874  -0.94654    0.056503
  0.075116  -0.18514    0.29185    0.071997  -0.34538   -0.15922
  0.023088  -0.18988   -0.13853   -0.22397   -0.1657     0.2618
 -0.040722   0.29131   -0.23176    0.099363  -0.0067153  0.16219
  0.28043    0.51902   -0.58786    0.87204    0.52301    0.072159
  0.42977    0.61875   -0.3142    -0.027804   0.088955   0.15453
 -0.82544   -0.051637   0.1767    -0.46328   -0.066512  -0.066591
  0.16131    0.47156    0.35527    0.0082984]"
501,92.83,"[ 0.3949     0.10213   -0.12884    0.3681    -0.15588    0.22854
  0.0022359 -0.11121    0.29495    0.13544    0.081428   0.20446
 -0.39935   -0.3339     0.45744   -0.057942  -0.062624  -0.45478
 -0.081343  -0.14942   -0.25733    0.11861   -0.13666   -0.56954
 -0.17559   -0.15789    0.036125   0.15665    0.20871    0.14127
  0.24916    0.030563   0.08371    0.085433  -0.18725    0.32326
 -0.16052   -0.34229   -0.0073233  0.52166   -0.078579   0.10809
 -0.45777    0.40149    0.1125    -0.0045971 -0.24224    0.47309
 -0.19766   -0.49507    0.19673   -0.16697    0.21216   -0.47773
  0.4231     0.76726   -0.48025    0.11684   -0.26252   -0.36759
  0.15964    0.19734   -0.59234    0.079781  -0.71871   -0.12372
 -0.28992   -0.55808   -0.12231    0.2917    -0.11712    0.18655
 -0.11141    0.35686    0.017375  -0.29725    0.11359   -0.049031
  0.84274    0.16101   -0.86709    0.018951   0.25387   -0.26506
  0.3723     0.31873    0.16237    0.2209     0.29802    0.14707
 -0.21219   -0.13699    0.033989  -0.050757   0.15327   -0.43854
 -0.29682    0.13312   -0.12783   -0.051609 ]"
502,award-winners,"[-0.085234   0.37105   -0.049041   0.15462    0.0078197 -0.31052
  0.118     -0.12221    0.14226    0.14939   -0.010338  -0.097327
 -0.031535   0.065498   0.026855   0.11482   -0.088336  -0.076965
  0.27069    0.21165   -0.42415   -0.27551   -0.62018   -0.15571
 -0.17616   -0.18882   -0.017422   0.50465   -0.052232   0.0426
  0.45877   -0.41677   -0.04521   -0.19695    0.3883    -0.26937
 -0.02363   -0.1441    -0.096525  -0.021365   0.13526    0.33337
  0.13131    0.2317    -0.11996   -0.13274   -0.16891    0.2422
 -0.33535    0.32197    0.15579   -0.2374     0.022894  -0.30577
  0.35481    0.89207    0.47742    0.32663   -0.42896   -0.1712
 -0.16108   -0.058224   0.05417   -0.058199   0.13875   -0.074032
 -0.31641   -0.35162    0.083137  -0.2549     0.015751   0.1785
  0.060179   0.42853   -0.26969   -0.17636    0.20196    0.04004
  0.5736    -0.75534   -0.46134   -0.26373    0.42859   -0.26307
  0.14464   -0.026107  -0.16722   -0.0547    -0.32589    0.28851
 -0.28401    0.13697   -0.058362  -0.0086322  0.1181     0.16415
  0.055234   0.084672  -0.20679   -0.16786  ]"
503,rowberry,"[-0.2922     0.0094649 -0.38915    0.2781    -0.15834   -0.042255
  0.073394  -0.31357    0.44669   -0.68117    0.079341  -0.033502
  0.51193   -0.18776   -0.0092492  0.23997   -0.46555    0.19848
  0.15679    0.10443   -0.49558    0.09866    0.054981  -0.081571
 -0.31258   -0.053399  -0.3188     0.050719  -0.020859   0.17708
  0.20474   -0.28222    0.051389  -0.2101     0.1949    -0.48459
 -0.20254   -0.08417    0.10364    0.23139    0.45747    0.50121
  0.12144    0.187     -0.33828    0.14725   -0.23566    0.31408
  0.2261     0.3336     0.10554   -0.14147   -0.21833   -0.44209
  0.14593    0.62185   -0.2031    -0.019919  -0.67602   -0.048712
  0.046095  -0.47097    0.019973  -0.10693   -0.058265   0.025767
 -0.10567   -0.43065   -0.35531    0.36933    0.23393   -0.15806
  0.089828   0.38671   -0.072633   0.20965    0.33732   -0.043669
  0.6531     0.24405   -0.20069    0.078002   0.15022   -0.3104
  0.3205    -0.065782   0.11026    0.034716  -0.32037    0.32024
 -0.12877   -0.043293   0.42797   -0.079084  -0.11245   -0.089198
  0.11916    0.15761   -0.050865  -0.19724  ]"
504,hfp,"[ 0.076376   0.056551  -0.039849  -0.23465    0.041357   0.084085
  0.0095528  0.15767    0.44747   -0.4827     0.24958   -0.18978
 -0.074673  -0.024158  -0.15258    0.33909   -0.23628   -0.28198
  0.39672    0.094133  -0.28938    0.11297   -0.28454    0.086874
 -0.42189   -0.14782   -0.25391    0.37543    0.047518   0.089092
 -0.10598    0.14222   -0.066611  -0.42712    0.016782  -0.20499
 -0.21239   -0.26477    0.19757    0.22874    0.43482   -0.05147
 -0.018843   0.04585    0.13852   -0.2882    -0.062986   0.24115
 -0.10574    0.21607    0.014754  -0.1168     0.18383   -0.23327
  0.3303     0.89375   -0.077496   0.293     -0.3691    -0.4608
  0.12557   -0.38379    0.22358   -0.11729   -0.17682    0.028063
 -0.47265   -0.21214    0.15327    0.13878    0.42768    0.050569
 -0.27135    0.3887    -0.085522  -0.29422   -0.19617    0.34609
  0.6028    -0.1808    -0.60407   -0.018754   0.62355   -0.54608
  0.44884    0.30652    0.15493    0.18127   -0.013444   0.34024
 -0.032198   0.15886   -0.033289  -0.26901    0.23406   -0.17339
  0.25163    0.24804   -0.66735   -0.034357 ]"
505,epi-olmec,"[ 0.3407     0.2439    -0.43941   -0.19349   -0.22052    0.041042
 -0.14854   -0.15523    0.55719    0.094942  -0.23987   -0.085187
 -0.24856   -0.23748   -0.36764    0.34482   -0.24283   -0.29919
  0.29957    0.11593   -0.47604    0.05676   -0.4225    -0.2816
 -0.20696   -0.29825    0.21117    0.32727   -0.36237   -0.0013748
  0.069475   0.35061    0.10533   -0.57894    0.0051012 -0.12354
 -0.33831   -0.52488    0.10184   -0.0090728  0.16276    0.16633
 -0.33908    0.26994    0.088424  -0.070373  -0.45311    0.2978
 -0.046983  -0.13024    0.06114    0.22582   -0.15892   -0.7841
  0.08203    0.90566    0.11084    0.32512   -0.15671    0.2012
  0.17025    0.04787   -0.068966  -0.19075   -0.14947    0.37522
 -0.22617   -0.52907   -0.53336   -0.098878   0.087044   0.22216
  0.31736    0.45579   -0.39951    0.1046    -0.40503    0.82572
  0.59631    0.050392  -0.88732    0.2152     0.23718   -0.039741
 -0.085634   0.69648   -0.14122    0.15758    0.35697    0.11992
  0.14919    0.16253   -0.20306   -0.086241   0.52511   -0.38529
  0.034268   0.06959   -0.12589   -0.11484  ]"
506,.165,"[ 1.3711e-01  5.2772e-02 -1.3758e-01  3.4890e-01 -7.8264e-02  4.6231e-01
 -6.7965e-02 -4.5989e-02 -3.0144e-01  2.2760e-01 -5.1944e-02 -2.6549e-01
  2.5900e-01 -1.8959e-01  1.3262e-01  7.0783e-01 -4.8489e-01 -8.7833e-03
 -9.8892e-02  4.4337e-01  2.2403e-01  5.4501e-01 -4.9792e-01  1.2218e-02
 -3.2664e-01 -2.4283e-01  3.6902e-02  4.0888e-01  2.3211e-01  2.3329e-01
 -1.2855e-01  3.2683e-01  1.9703e-01 -4.6838e-01  3.1457e-01  6.0334e-02
 -1.0861e-01 -5.8787e-01  7.3359e-02  8.8152e-01  5.9937e-01  1.2338e-01
  2.7452e-04  8.7493e-02  2.6619e-01 -3.1346e-01 -3.1801e-02  2.8462e-01
 -3.8927e-01  2.7915e-01 -6.4778e-02 -4.7529e-02  1.3593e-01 -2.2372e-02
  4.8075e-02  3.7968e-01 -1.5739e-01  2.5712e-01 -7.8643e-01 -1.0433e-01
 -5.9306e-03 -2.5803e-01 -1.2332e-01  5.9622e-02 -1.0498e+00  5.3391e-01
 -2.3015e-01 -3.6039e-01 -3.9615e-01  2.7768e-01 -1.2820e-01  3.9639e-01
  3.0649e-01  7.2034e-01 -2.7743e-02 -3.4323e-01 -7.1749e-03 -1.0400e-01
  7.5459e-01  1.6730e-01 -2.9374e-01  1.2214e-01  9.0061e-02 -1.1202e-02
  4.6012e-01  3.2293e-01 -2.8892e-02  6.8220e-02 -5.1014e-01  6.5027e-01
  6.5068e-02  3.8851e-01 -1.0687e-01 -9.6283e-01  2.7273e-01  9.0014e-02
  1.5800e-01  4.6928e-01 -2.1022e-01 -3.9556e-01]"
507,4ft,"[ 0.26439    0.23154   -0.59092    0.38787   -0.25024    0.12296
  0.076585   0.015648   0.31131   -0.20404    0.27561    0.10087
  0.090605  -0.1655     0.053915   0.31648   -0.71402    0.30955
  0.51545   -0.11631   -0.10048    0.33524   -0.25618   -0.32371
  0.019355   0.218     -0.37633    0.30686    0.093834   0.13585
  0.29116   -0.026614   0.44276   -0.35758   -0.034882  -0.36337
  0.14999   -0.22714    0.2954     0.3892     0.4243    -0.060796
 -0.125      0.37749   -0.18007   -0.2448    -0.078591   0.38127
  0.058383   0.28983    0.072037  -0.022002  -0.46812   -0.21989
  0.24292    0.73427    0.18869    0.29441   -0.37706   -0.70851
  0.12099    0.090808  -0.62939   -0.25818   -0.4279     0.23294
 -0.52875   -0.18669    0.5093     0.12347   -0.3265     0.65931
  0.39365    0.58375   -0.24912    0.16876    0.090563  -0.094561
  0.64545    0.0087641 -0.27212    0.17242   -0.1327    -0.15777
  0.14038    0.033978   0.28207    0.3621     0.060327   0.44579
 -0.40453    0.75544    0.040167  -0.17942    0.053672  -0.25346
  0.12819   -0.077322  -0.58623   -0.005199 ]"
508,nemorosa,"[ 0.1752    -0.3287    -0.55367   -0.59302   -0.47897   -0.69969
  0.036151   0.014957   0.43155   -0.76678   -0.11714   -0.25849
 -0.43547    0.6761    -0.15082    0.18651   -0.17537   -0.082201
  0.15145    0.10568    0.22478    0.0068641 -0.6391    -0.0594
 -0.15696    0.43073    0.18815    0.33549    0.05718    0.20725
 -0.038106  -0.42538   -0.16628   -0.13167    0.13396    0.0065775
  0.11619   -0.56904    0.4334     0.032857   0.12507    0.29574
 -0.15189    0.066947   0.18448   -0.10343   -0.562      0.0096048
 -0.27941    0.50157    0.22857   -0.087574  -0.07446   -0.43729
 -0.17266    0.47675    0.41995    0.24173   -0.39451   -0.21264
  0.22779   -0.75383   -0.46121    0.067611  -0.3608    -0.23734
  0.045081  -0.052712  -0.22509    0.01435    0.32725    0.54105
  0.33211    0.29757    0.48617   -0.63428   -0.19322    0.24527
  0.16558    0.37164   -0.51924   -0.58576   -0.18491   -0.055334
  0.79611    0.13863   -0.10828   -0.18908   -0.060719   0.043272
 -0.075058  -0.44867    0.34799   -0.16247    0.76501   -0.23714
 -0.22063   -0.3198    -0.39967    0.045992 ]"
509,rubenis,"[ 0.021897  -0.11664   -0.53932    0.26269   -0.069781  -0.065148
  0.26137   -0.078479   0.67715   -0.055653   0.26346    0.44605
  0.077521   0.23172   -0.17397    0.34501   -0.13727    0.67255
  0.53237   -0.16775   -0.33831   -0.22545   -0.20575    0.24506
  0.081215  -0.075632  -0.16879    0.4507    -0.041321  -0.40506
  0.30245   -0.0048347  0.095544  -0.13533    0.17063   -0.47347
 -0.07088    0.133      0.20607    0.14685    0.023457   0.35428
 -0.13677    0.12751    0.19295    0.096108   0.137      0.28895
  0.52606    0.61398    0.11807    0.13831   -0.78216   -0.52149
 -0.26735    0.19452   -0.072853  -0.19553   -1.031     -0.12642
  0.051385  -0.22895    0.33367   -0.020575  -0.36053    0.15519
 -0.38701   -0.16649   -0.14958    0.0051481 -0.13829    0.30278
  0.28673    0.51665    0.076627   0.098613  -0.09243    0.041412
  0.40982   -0.18005   -0.52816   -0.22135   -0.019222  -0.42955
  0.57546   -0.12674   -0.55303   -0.048563   0.11053    0.057582
  0.0095862 -0.27422   -0.055202  -0.20238   -0.014508  -0.19052
  0.10998    0.35715   -0.84609   -0.44966  ]"
510,jefferson-pilot,"[ 0.45131   -0.17226   -0.3463     0.59443    0.11331   -0.28088
  0.20974   -0.35514    0.33278   -0.3205     0.36684    0.12356
 -0.247      0.029843  -0.19938   -0.20855    0.36495    0.31522
  0.47062   -0.22511   -0.59479   -0.35578   -0.24146   -0.17346
 -0.44682   -0.22336   -0.14863    0.49569   -0.26617    0.35245
  0.50981    0.08226   -0.29015   -0.086667   0.052819  -0.051214
 -0.10842   -0.047249  -0.09211    0.22551    0.23229   -0.017525
 -0.074037   0.40301   -0.11512    0.38946    0.53672    0.41391
  0.35148   -0.021472  -0.033271   0.36115    0.032455  -0.75647
  0.52826    0.4408     0.16256   -0.024123  -0.20044   -0.35903
  0.43632   -0.33037    0.14426    0.0097551 -0.23296    0.037005
 -0.08719   -0.026272   0.23163    0.22853   -0.10363    0.0098463
  0.21495    0.039289  -0.24609   -0.59861    0.37509   -0.1684
  0.36748    0.023972  -0.26759    0.011459   0.32846    0.36163
  0.6154     0.3477    -0.18923   -0.1754    -0.19483   -0.13032
  0.3739     0.062251   0.39336   -0.17383    0.14586   -0.24767
  0.6207     0.48949   -0.4545    -0.15448  ]"
511,oneilland,"[-0.015298  -0.16754    0.56799    0.47101    0.37138    0.073389
 -0.0068287 -0.1885     0.0038666  0.2254     0.025657   0.2911
  0.2302     0.0056673  0.047202   0.068795  -0.33848   -0.18752
  0.09464   -0.022253   0.2185     0.20716    0.085913  -0.52981
 -0.0087068 -0.31754    0.27499    0.16481    0.12814    0.048348
  0.2529    -0.051518  -0.27319   -0.15027   -0.29407   -0.30644
  0.22061   -0.62418   -0.049594   0.57265    0.522     -0.24506
 -0.37284   -0.45765    0.042762   0.46547    0.41084    0.18452
  0.18049    0.50256    0.04905    0.6255    -0.23098   -0.68356
  0.26783    0.67184   -0.14994   -0.45837   -1.1149    -0.57472
 -0.53517   -0.14251    0.26317   -0.26047   -0.02955    0.34327
 -0.35673   -0.13037   -0.53326   -0.093813   0.019044  -0.11177
 -0.54837    0.14285    0.062975  -0.16621    0.24928    0.32033
  0.76199   -0.34234   -0.66238    0.18098    0.3356     0.11464
  0.067096   0.73343   -0.25673   -0.92621    0.61044    0.040293
 -0.25424   -0.029478   0.040953   0.26773    0.089327  -0.155
  0.54545    0.8754    -0.034828   0.22116  ]"
512,rawk,"[ 0.12797   0.13152  -0.53019  -0.10291  -0.33848  -0.14572   0.14268
 -0.55106   0.15122   0.21736  -0.29345   0.021394 -0.061271 -0.10492
 -0.23521   0.32055  -0.15479   0.057843  0.57978   0.28536   0.158
 -0.42458  -0.48575  -0.33426  -0.17896   0.43735   0.11904   0.4713
  0.13853   0.12104   0.38316  -0.36578  -0.13886   0.063185  0.047637
 -0.45713  -0.34517  -0.31901  -0.18943  -0.23506   0.22277   0.11833
 -0.45122   0.42148  -0.23178  -0.22424  -0.095182  0.31647   0.052526
  0.29351  -0.43006   0.30004  -0.23037  -0.5014   -0.028742  0.65199
  0.046963  0.55371  -0.037386 -0.1719    0.14185  -0.44085  -0.2745
 -0.47371  -0.13367  -0.082805 -0.61882  -0.68915  -0.47495  -0.40816
  0.034707  0.23586  -0.11017   0.1864   -0.38823   0.030189  0.26092
 -0.19839   0.36285   0.027255 -0.48925  -0.056828  0.65441  -0.22572
  0.4271   -0.11069  -0.25784   0.14478  -0.085638  0.46196  -0.19425
  0.19951  -0.12824  -0.20407   0.39694  -0.25665   0.12189  -0.012315
 -0.016313 -0.059104]"
513,all-great,"[-0.14983   -0.13354    0.24506    0.62408   -0.20366   -0.33557
  0.49196    0.43045    0.017672  -0.18846   -0.56126    0.027542
 -0.13064   -0.45355   -0.10244    0.38079    0.46921   -0.40935
 -0.10498   -0.22339   -0.50724    0.47609   -0.70162   -0.27028
 -0.32621   -0.31313   -0.25082    0.5105     0.16292    0.37917
 -0.48729   -0.44623   -0.32776    0.24377    0.36151   -0.57263
 -0.39678   -0.11292   -0.064508   0.45231   -0.30629    0.64639
  0.47343   -0.028133   0.5629     0.71515   -0.16168    0.8375
 -0.041224   0.15018   -0.25818    0.66536    0.084218  -1.006
  0.4591     0.21517   -0.23264    0.020044  -0.89345   -0.65163
 -0.24587   -0.17524    0.08337    0.11781    0.1841    -0.089548
 -0.78247    0.34087    0.30354   -0.082498   0.33287    0.15136
  0.14747   -0.49665    0.50205   -0.0023388 -0.029348  -0.22872
  1.0994     0.39815   -0.3185    -0.063733   0.44743    0.5146
  0.44553   -0.33995    0.19791    0.018408   0.52019   -0.11564
  0.28415    0.53477   -0.069468  -0.15867    0.33357    0.21643
 -0.42553    0.70294   -0.33226    0.48673  ]"
514,kickstarts,"[-8.9971e-02 -2.1560e-01 -4.7585e-01  8.1212e-02  5.4877e-02 -2.1358e-02
  1.3830e-01 -7.0050e-02  2.5121e-01 -1.2130e-01 -9.2039e-02  6.5202e-01
 -2.8243e-01 -2.7612e-01 -3.1203e-01  4.0426e-01 -2.8912e-01  4.4542e-01
  2.2358e-01  1.3098e-01  7.9945e-02  3.2954e-02 -6.0287e-01  5.8689e-02
 -2.6557e-01 -1.8247e-03 -3.0078e-01  2.3992e-01  7.5172e-02  1.4575e-01
  1.5291e-01 -1.2325e-01  2.8228e-01  1.5553e-01  2.7750e-01  6.8704e-02
 -3.5172e-01 -8.7576e-01 -4.2947e-01  4.2070e-01 -4.0080e-02  1.7628e-01
  4.2858e-01  4.1476e-01 -2.0610e-01 -5.9785e-02  1.0622e-01  3.7059e-01
 -3.4462e-02  5.8122e-01  1.9256e-01  3.8371e-01 -1.4655e-02 -2.6069e-01
 -8.1694e-02  2.7517e-01  6.6713e-02  5.5560e-02 -4.5781e-01 -5.5466e-01
  5.2943e-04 -3.2316e-01  1.3058e-01 -2.9527e-01 -9.2881e-02  2.4578e-01
 -5.5825e-01 -1.5855e-01 -5.1308e-01 -4.0513e-01  2.8279e-01  7.2866e-02
  7.0288e-02  2.4395e-01  2.1362e-01  8.7870e-02  1.4586e-02 -3.5182e-02
  4.0994e-01  3.5341e-01 -2.1002e-01 -2.0894e-01  5.1878e-02 -2.4840e-01
  3.3871e-01  1.7328e-01 -2.3530e-01  2.5438e-01 -1.3000e-01 -9.8762e-02
 -5.1573e-01  2.2627e-01 -7.2587e-02 -1.2722e-01  5.0131e-01 -1.8950e-01
  3.7385e-01  6.3295e-01 -5.6705e-01  1.2479e-01]"
515,commemmorate,"[-0.022775  -0.060982  -0.46228    0.42661   -0.29307    0.13958
 -0.19664    0.0047157  0.07743   -0.071063  -0.25995    0.3813
  0.20089   -0.47815    0.0098093  0.15954   -0.091883   0.31581
  0.047066   0.0056666 -0.25712   -0.85868   -0.21961   -0.10988
 -0.21925   -0.38332    0.25477    0.6719     0.84131   -0.037394
  0.36787   -0.24475    0.069206   0.27573   -0.31279   -0.19749
 -0.11828   -0.19077    0.062702   0.20929    0.11327    0.33752
 -0.037905   0.27789   -0.44555    0.16959   -0.038994   0.0062823
 -0.11013   -0.22568    0.40162    0.42566   -0.17922   -0.27457
  0.23116    0.62007    0.10513   -0.58189   -0.39511   -0.64484
 -0.26769    0.089419   0.094354  -0.1023    -0.54246    0.58294
 -0.57156   -0.090207  -0.48471   -0.35989    0.10359    0.34417
 -0.1579     0.39153   -0.3338    -0.31416   -0.011242  -0.66176
  0.40275    0.10948   -0.81356   -0.092196   0.090101   0.15605
  0.47171   -0.02447   -0.038528   0.18716   -0.082054   0.49018
  0.038768   0.41819    0.091112  -0.66732    0.060528  -1.0374
  0.43714    0.69165   -0.57697   -0.011456 ]"
516,"3,279","[ 4.2534e-01 -6.2922e-02 -2.7157e-01  6.5363e-01 -1.4871e-01  1.7815e-01
  8.0498e-02 -4.8513e-02  1.7283e-01  8.9825e-02  1.0406e-01  2.2633e-01
  3.9887e-01 -3.9878e-01 -4.1092e-02 -2.3644e-01 -1.9765e-01  4.9902e-01
  2.4584e-01 -7.7282e-02 -1.5291e-02  2.5181e-01  3.2815e-02 -3.4060e-01
 -1.8152e-01 -6.9623e-01  3.6098e-01  6.5917e-01  2.4560e-01 -1.1689e-01
 -9.9784e-02 -2.1282e-01 -1.5392e-02 -1.5983e-01 -1.7143e-01 -1.5034e-01
 -3.8782e-01 -2.6999e-01 -2.6757e-01 -8.6023e-02  3.9315e-01 -1.4217e-01
 -1.9229e-01  2.1837e-01  4.0840e-01  4.8933e-02  3.5355e-01  8.7501e-02
 -5.8628e-01  2.1807e-01 -4.3103e-03 -4.9458e-01 -2.9849e-01 -2.8362e-01
  6.4661e-02  7.4777e-01  1.5486e-01 -6.5094e-02 -6.8663e-01 -6.6943e-01
 -4.1674e-02 -7.3525e-02  2.4927e-01  3.2577e-04 -5.3746e-01  1.0979e-01
 -3.9066e-01 -3.4468e-01  1.8599e-01  1.6241e-01  3.1475e-01  2.5158e-01
 -1.5857e-02  5.2991e-01 -8.3999e-02  1.6755e-01  1.8718e-01 -4.4244e-03
  1.7649e-01 -2.1169e-02 -3.3438e-01 -2.3327e-01  3.4449e-01  1.6480e-01
  2.1052e-01  1.9433e-01  4.6651e-01 -9.4721e-02 -4.5235e-01  3.2504e-01
 -2.4112e-01  2.7257e-01  1.5458e-01 -3.3172e-01  7.1262e-02 -4.5685e-02
 -1.0333e-01  4.0233e-01 -2.0446e-01  5.4227e-02]"
517,exterieur,"[ 0.039132  -0.64036   -0.29821    0.038488   0.31228   -0.62303
  0.008447   0.11791    0.56656   -0.37489    0.12129   -0.13058
 -0.78654    0.088444  -0.48628    0.34008   -0.28831   -0.15409
 -0.39514   -0.1393    -0.051596   0.10966   -0.22436   -0.28791
 -0.40986    0.088924   0.20063    0.26157   -0.20406   -0.40489
 -0.30586   -0.48538    0.13661   -0.90812    0.23041    0.06993
 -0.04325    0.2541     0.036328  -0.35146    0.43177   -0.10292
 -0.89147    0.14873    0.26053   -0.016265  -0.20154    0.49842
 -0.05895    0.36703    0.4617    -0.027252  -0.14937   -0.63797
 -0.21323    0.84696    0.11541    0.4952    -0.60064   -0.13325
  0.034224  -0.50266    0.47895   -0.51629   -0.71952   -0.20173
 -0.17262   -0.19725    0.42436    0.29139    0.54518    0.44072
  0.43301    0.31918   -0.34682    0.0095161  0.020262  -0.31136
  0.71405    0.19685   -0.61197   -0.019523  -0.096303  -0.48484
  0.47724    0.44266   -0.078255   0.025543   0.24091   -0.45108
  0.46031    0.32263    0.50206    0.067296   0.55496   -0.21089
 -0.044137   0.098291  -0.20022   -0.08422  ]"
518,tarpey,"[ 0.13269   -0.2076    -0.30007    0.21044   -0.24597   -0.1921
 -0.0061929 -0.17067    0.3955    -0.29453   -0.14645    0.0041828
  0.069231  -0.17829    0.061657   0.03529   -0.35762    0.24482
  0.22959    0.078533  -0.13412    0.17824   -0.016677   0.0045161
 -0.56447    0.10938   -0.14665    0.34105   -0.24375    0.39649
  0.13749   -0.18938    0.10089   -0.14541    0.3218    -0.23943
  0.13603   -0.15097    0.17567   -0.038906  -0.043484   0.34472
  0.10721    0.24644   -0.0098396  0.15787   -0.22211    0.39687
 -0.11064    0.29059    0.16406   -0.22623   -0.11047   -0.53795
  0.36331    0.49397   -0.15638    0.15719   -0.59703   -0.086553
  0.40474   -0.24786    0.36758   -0.016883  -0.461     -0.012191
 -0.010814  -0.34199   -0.37036   -0.033829   0.13396   -0.074052
  0.29612    0.28933    0.069046  -0.3341     0.091509  -0.23854
  0.55145    0.042087  -0.18895   -0.21057    0.20836   -0.71957
  0.67664   -0.052098   0.11088   -0.22425   -0.13836    0.2908
  0.37382   -0.21738    0.42835   -0.022288   0.37874    0.042083
  0.38978    0.5397    -0.63819    0.017894 ]"
519,livadeia,"[ 0.12618   -0.4614     0.33275    0.37597   -0.087896   0.12385
 -0.07604    0.063237   0.30069    0.26105    0.21228    0.12988
  0.0097725  0.15509   -0.15745    0.01697   -0.11492   -0.047512
  0.4768    -0.0066584 -0.3559     0.34835   -0.11978    0.15359
 -0.29262   -0.060254   0.031212   0.60302    0.013543  -0.13418
  0.03928   -0.12848    0.071653   0.036305  -0.012951  -0.39801
  0.31997   -0.37536   -0.23048    0.0064278  0.1216    -0.055696
  0.1455    -0.059005  -0.52172    0.21001    0.11111    0.0047973
  0.21707    0.45038   -0.11625    0.42483   -0.10046   -0.45043
  0.067742   0.79681    0.0045145  0.07797   -0.37074   -0.39025
  0.36888   -0.39703    0.33907   -0.051944  -0.37237    0.23376
 -0.22618   -0.54332    0.054745  -0.17555    0.28334   -0.12988
 -0.13101    0.47343   -0.034312  -0.087144   0.28288    0.044695
  0.44253   -0.075097  -0.56844    0.24259    0.10328    0.0033834
  0.2594     0.40041   -0.13259    0.077567   0.13574    0.42538
  0.14165    0.066139  -0.064491  -0.22203    0.34492    0.28456
  0.20863   -0.035668  -0.15466   -0.095125 ]"
520,markleeville,"[-0.052879  -0.17735    0.092819   0.35093    0.10255    0.13923
 -0.24835    0.041917   0.2201     0.026637  -0.38553    0.048083
 -0.20761   -0.29399   -0.2276     0.15544   -0.16652    0.3325
  0.45421    0.025436  -0.37542    0.34559    0.078953   0.1163
 -0.56242   -0.19367   -0.061853   0.15153    0.059968   0.18464
  0.26692   -0.44669    0.052267  -0.20214    0.045967   0.051527
  0.093481  -0.43485    0.3968    -0.0071017  0.33686    0.061127
 -0.098338  -0.45325   -0.33805    0.1017     0.54139    0.044272
 -0.16281    0.34671   -0.10167   -0.31492   -0.11599   -0.55422
  0.38934    0.55743    0.085231  -0.26215   -0.41808   -0.3287
 -0.20751   -0.21124    0.45869    0.0011432 -0.37683    0.23696
 -0.39658   -0.51925   -0.48174    0.13229   -0.036482   0.23714
 -0.054841   0.39262   -0.08345    0.020202   0.2217    -0.21689
  0.57076   -0.053565  -0.61139    0.10303    0.12549    0.14557
  0.57668   -0.14635   -0.014625   0.052833  -0.16314    0.49751
  0.26851    0.1424     0.35616    0.16921    0.17806    0.19819
  0.30584    0.49902    0.074264  -0.48851  ]"
