,word,values_
953,registry,"[ 0.25895  -0.093868  0.48635  -1.0687    0.29426   0.52228  -0.44312
  0.30512   0.63452   0.22238  -0.34033  -0.035162  0.14824  -0.16119
 -0.262     0.38322   1.9338    0.31973   0.27169   0.22859  -0.50306
 -0.58346   0.33413  -0.46158  -0.31958  -0.44032  -0.022724 -0.39665
 -0.4903   -0.69233   0.87984   0.40201   0.49486   0.96249   0.80977
  0.10661  -0.37159  -0.66069  -0.11817  -0.58686   0.32065  -0.020757
 -0.38621  -0.39507   0.44321  -0.32724  -0.10548  -0.087958 -0.44752
 -0.28995   0.52303  -0.16432  -0.12658   0.15768   0.082761 -0.2859
 -0.66491  -0.65924   1.1048    0.66497  -0.039406  0.18928   0.36635
  0.40418  -0.021231  0.65316  -0.66272   0.389     1.2501   -0.38471
 -0.56647   0.35796   0.30181  -0.22897   0.26915  -0.060679  0.10047
 -0.43663  -1.1371   -0.70812  -0.24752  -0.11644   0.44076   1.1397
 -0.54632   0.55039   0.44039  -0.84397  -0.36604   0.25036  -0.18107
  0.26098   0.62386   0.24769   0.80476   0.21916   0.52111  -0.38769
  0.28814  -0.49049 ]"
954,124,"[ 0.1392     0.52979    0.46625    0.10879   -0.024154   0.51506
  0.34824    0.24596   -0.93576    0.35142    1.0217     0.20238
  0.21111   -0.41174    0.24495   -0.14011   -0.18308    0.45308
 -0.23868    0.52831    1.0308     0.71279    0.40144    0.49752
  0.038667  -0.35109    0.67211    0.19927   -0.19865   -0.12041
  0.17937    0.32469   -0.56872    0.47209   -0.6735     0.53425
  0.35938   -0.57125   -0.10895    1.1763    -0.11384   -0.67974
  0.32846   -0.18013    0.45205   -0.28741   -0.028258  -0.75372
 -0.68565    0.71243   -0.25377   -0.098173  -0.1512     0.50895
 -0.70552   -0.38479   -0.26089   -0.36529    0.22614    0.14461
 -0.48872   -0.13042    0.20311    0.55957   -0.69531    0.6099
  0.12262    0.12127    0.33251   -0.040801  -0.17252   -0.26131
 -0.29707    0.62737    0.44721    0.066339  -0.68745    0.42208
 -0.61561   -0.31683    0.064975   0.29094    0.56518   -0.13781
 -0.29123    0.13616    0.38978   -0.69093    0.29416    0.78832
  0.017193   0.55304   -0.28265   -0.43131   -0.74218    0.16563
  0.0023886  0.23946    0.47572   -0.40795  ]"
955,alvaro,"[-0.32341   -0.0054709  0.37605   -0.06863    0.31394   -0.11062
  0.72221    0.6606    -0.058479   0.14451    0.23293    0.046896
  0.30236   -0.4294     0.24282    0.52584    0.069996  -0.20551
 -0.5482     0.25588   -0.10545   -0.11463    0.50204    1.0929
 -0.61493    0.63842   -0.56396   -0.4536     0.38163   -0.18381
  0.1885     0.14926   -0.52775    0.56426    1.0741     0.94285
  0.019183   0.34467   -0.097718   0.53694    0.059955   0.31145
  1.2024    -0.14853   -0.71792   -0.55459   -0.90445   -0.92413
 -0.37671    1.2742    -0.078811   0.18278   -0.57878    0.81047
 -0.25258   -0.46099   -0.59834    0.56778    0.057496  -0.26171
  0.04094   -0.55026   -0.013333  -0.80948   -1.0472    -0.3599
 -0.28469   -0.060508  -0.22069   -0.049818   0.40766    0.61534
 -0.1369    -0.93963   -0.3716    -0.50869   -0.65375    0.68049
 -0.69419    0.15593    0.16996    0.33002   -0.52963    0.38189
  0.56066   -0.42833   -0.57191    1.63       0.019184  -2.3597
 -0.024475  -0.16107   -1.5085     0.25152   -0.73279   -0.061375
  0.34575   -0.30396   -0.14592   -0.22892  ]"
956,filipinos,"[ 0.36199   0.88105  -0.496    -0.3913   -0.071198  0.37767  -0.81709
  0.15854   0.28169  -0.023765  0.30747   0.44723   0.49696  -0.263
 -0.094266 -0.67877   0.087891 -0.048725 -0.068243  0.70747   1.2812
 -0.12501   0.27653   0.30311  -0.066666 -0.82826   0.37146   0.32712
  0.25217  -0.21161  -0.25651   0.11127  -0.36636   0.38319   0.44299
  0.25158   0.39574   0.96641   0.57024  -0.26045  -1.422    -0.30581
  0.7877    0.21452   0.56181  -0.077033 -0.048548  0.073853 -0.43726
 -0.23731  -1.024    -0.13307  -0.20282   0.69829  -0.1216    0.54991
 -0.070308 -1.0626    1.1718   -0.13481  -0.96777   0.21172   0.26122
 -1.206    -0.53243   0.42468  -0.21679  -0.23582   0.1412   -0.30545
 -0.033215  0.31967  -0.68998   0.22347  -0.31487   1.3603   -0.33088
  0.65631  -0.17223  -0.23657   0.41155  -0.56019  -0.32412   0.54357
 -0.54093  -0.44789  -0.17312   0.32967  -0.4024   -1.0195   -0.35927
 -0.48089   0.22091  -0.60737  -0.97001  -0.19379  -0.17424  -0.41408
 -0.85876  -0.23434 ]"
957,coveted,"[ 0.235      0.097582   0.4272    -0.22128    0.86479   -0.92824
 -0.35773   -0.087331   0.16609    0.22091   -0.26205   -0.048553
 -0.29566   -0.45045   -0.22189   -0.28631    1.1061    -0.50992
  0.42773    0.39898   -0.21334   -0.036566  -0.25315   -0.37105
  1.005     -0.68477   -0.036812   0.058572   0.25869   -0.51187
  0.39897   -0.086654   0.34711   -0.12701    0.72777    0.35849
 -0.74638    0.88452   -0.877      0.23248    0.72696   -0.26815
  0.40383   -0.4316     0.091179   0.17597    0.4967     0.21323
 -0.06903    0.092854  -0.40683   -0.085955  -0.3049     0.26476
  0.0041359 -0.67174    0.28764    0.34909    0.65791   -0.58135
 -0.32239    0.69722    0.086162   0.1639     0.12947   -1.0011
  0.35031    0.2248    -0.0755    -0.14966   -0.063269  -0.15783
 -0.012548   0.26933   -0.53321    0.34882   -1.4176    -0.57145
 -0.3962    -0.4621     0.43575   -0.26095   -0.16998   -0.40809
 -0.21771   -0.43457    0.27078   -0.080761   0.37127   -0.031593
 -0.18843    0.23929    0.69461   -0.18373   -0.63299    0.032871
 -0.35303    1.0739     0.33951    0.87936  ]"
958,ambulances,"[-0.28745  -0.098441 -1.1431    0.039258 -0.47406   1.1318    0.53771
  0.53433   1.1893   -0.50158   1.1067   -0.10424   0.18666   0.094491
  0.23907  -0.98937   0.26683   0.37439  -0.10925  -0.15036   0.2648
  0.041631 -0.21854  -0.42399  -0.51139   0.19571  -0.51432   0.46141
 -0.023052  0.23757   0.14786  -0.95531  -1.038     1.1825   -0.004214
  0.090297 -0.18173   0.54631   0.53394   1.2827    0.25885   0.031482
 -0.60921   0.14041   0.67449   0.70985  -0.14435   0.4991   -0.17988
 -0.027041  0.27272   0.60951  -0.66078   1.3873    0.13438   0.19326
 -0.34015   0.1719    0.55222   0.53481  -0.42755   0.51517   0.76735
  1.1951   -0.18464   0.56722  -0.56301  -0.40504  -0.38998  -0.083968
  0.036878 -1.4404    0.06775  -0.64746   1.8142    1.0282    0.69541
  0.27198  -0.256    -1.6563    1.3011    0.62384  -0.51783   0.2771
 -1.0935    0.029193  0.1301   -0.49907  -0.49465   0.11567   0.62949
 -0.41396  -0.67197  -0.52102  -1.0945    0.088544 -0.074282  1.1316
  0.72777   0.25563 ]"
959,generator,"[-0.018761  0.035386  0.46757  -0.31882   0.41663   0.45647   0.61015
  0.4723    0.36404   0.20917   0.4342   -0.18737  -0.75825   0.30619
 -0.08154  -0.67147  -0.26982   0.89241   1.0443   -0.55412   0.23943
 -0.73123  -0.44736  -0.1244    0.40594  -0.84315  -0.49058   1.1234
 -0.2353    0.5567   -0.1889    0.10005  -0.27564   0.31385  -0.090643
  0.38458   0.28503  -0.52435   0.60408  -0.66721   0.47871   0.35522
 -0.087355  0.054807  0.19675   0.30868  -0.52212  -0.033508  0.36641
 -0.20792  -0.45653   0.18427  -0.036745  0.61476   0.37721  -0.84906
 -0.52191  -0.033159  0.58592   0.51134   0.90566  -0.9309   -0.19281
  1.2554    0.94091   0.71443   0.025223 -0.96144   0.36345   0.11122
  0.093889  0.29812   0.62339  -0.27132   0.82967   0.20709   1.4888
 -0.61312  -0.23759   0.64729   0.56797  -0.31354  -1.2704   -0.17009
 -0.9239    0.71477   0.56886   0.056481 -0.28861  -0.39919  -0.34254
  0.23974   0.26252   0.28437  -0.035771  0.15138   0.69934  -0.79397
  0.51597  -0.91322 ]"
960,invade,"[-0.019232 -0.32355   0.49329   0.63843  -0.30827   0.74876  -0.62473
 -0.20426   1.1392    0.57854  -0.054177  0.060072 -0.26423   0.32536
 -0.27318   0.14176   0.50446   0.40306  -0.74738  -0.27023   0.66457
 -0.18603   0.53868  -0.1394    0.1479    0.60265  -0.31935   0.24207
  0.99862  -0.15499   0.2044    0.50002   0.56368  -0.15545   0.53754
  0.44301   0.038641 -0.56783  -0.79021  -0.38505  -0.67216  -0.030248
 -0.65993  -0.37814  -0.10765   0.53408   0.47678   0.2767    0.03309
 -0.67502   0.30383   0.86573   0.48081   0.46075   0.15908  -0.28699
  0.63466  -0.58646   0.2171   -0.44282  -0.27557   0.62722   0.75271
 -0.2681    0.79347   0.50483  -0.47505   0.23159  -0.54989  -0.23585
  0.51028  -0.3588   -0.99947  -1.1144   -0.36628  -0.020935 -0.21195
  0.41191  -0.24383   1.2211    0.57984  -0.35797  -0.9804    0.80699
  0.15541   0.080805  0.92596   0.64317   0.68124  -0.34274   0.087126
 -0.42222   0.83095  -0.24398  -0.46124  -0.42274  -0.13343   0.21238
 -0.29169  -0.24437 ]"
961,nec,"[ 0.022627   0.15947    0.14432    0.32419   -0.083389  -0.58647
  0.73726    0.18456   -0.33574   -1.0931     0.50338   -0.18415
  0.46139   -0.050409  -0.11167    0.075646   0.44231    0.54408
  1.2134     0.41611    0.45051   -0.38356    0.46458    1.3788
  0.070563  -0.33559   -0.070578   0.47055   -0.50834    0.081194
 -0.34252    0.59777   -0.82119    0.69561   -0.20263    0.093959
  0.25525    0.072197   0.045596  -0.78013    0.1738    -0.34585
 -0.11541   -0.76226   -1.3115     0.19341    0.91997    0.27289
 -0.76492   -0.47785   -0.24598   -0.77782   -0.87612   -0.2205
 -0.33563   -0.13222   -0.20797    0.20005    0.12495    0.37876
  0.056433  -0.87104   -0.7239     0.95433   -0.8244     0.054614
 -0.64316    1.3124     0.064397   0.60832    0.12568    0.28596
 -0.0089626 -0.81097   -0.87087    0.20368    0.21456    0.26438
 -0.081058   0.35772    0.98893   -0.62111   -0.22937    0.98954
 -0.88209   -0.061574  -0.12554    0.55969    1.29       0.39122
  0.74573   -0.13373    0.06902    0.69089    0.026279  -0.18633
 -0.0091093  0.07646    1.2969    -0.48605  ]"
962,badge,"[-0.1853   -0.048648 -0.15723  -0.41715   0.15859   0.28118   0.098683
  0.29307  -0.14177   1.0351   -0.42388   0.05214   0.79934   0.34951
  0.13054   0.14696   1.5084    0.064169  0.21112  -0.52421  -0.59817
 -0.82612  -0.5646   -0.60718   0.72801   0.23744  -0.26055  -0.29711
  0.12707  -1.3741    0.52777   0.20328  -0.43437   0.369     0.86886
  0.059984 -0.74812   0.30486   0.1254   -0.14219   0.41809   0.20084
  0.50516  -0.30888  -0.34792  -0.11244   0.42758   0.79858  -0.62059
 -0.78399   0.19474  -0.11582  -0.67775   1.153     0.020237 -0.60622
  0.13073  -0.12408   0.85146  -0.11968   0.66618   0.76419  -0.094209
  1.3422   -0.22724  -0.64174  -0.33045   0.26935   0.51312   0.84665
 -0.078147 -0.51395  -0.38383   0.079795  0.59502   0.92117   0.20563
  0.44294  -0.51474  -0.67998  -0.35905  -0.67686   0.13532  -0.74923
 -0.068702 -0.10473  -0.23428  -0.95189   0.66888   0.81507  -0.83613
 -0.44003   0.47062   0.60458   0.67683  -0.65118  -0.46877  -0.39274
 -0.029659 -0.1951  ]"
963,hated,"[ 0.306      0.18442    0.20965   -0.38221   -1.0037     0.66272
 -0.53877   -0.51757    0.39461    0.25486    0.06836    0.14647
  0.075622  -0.43463   -0.0138    -0.031868   0.43872   -0.24033
  0.036258   0.60758    0.18137    0.44433   -0.076879  -0.53274
  0.59281   -0.37445   -0.24753   -0.51711    0.73504    0.12347
  0.69416    0.81336    0.56568   -0.20028   -0.033009   0.18226
 -0.40271   -0.027458   0.48204   -0.41703   -0.48439    0.23111
  0.30265   -0.059136  -0.057258   0.46844    0.84152    0.39646
 -0.011257  -0.62862    0.2211     0.29997    0.22671    0.71316
 -0.34562   -0.20042    0.32512    0.69362   -0.32863    0.07327
  0.11077    0.028815  -0.29469   -0.23018    0.043229  -0.19716
  0.70877    0.29105   -0.31491    0.57328    0.011705  -0.49138
 -0.055598   0.65171   -0.52387   -0.023096   0.028967  -0.16418
 -0.16131    0.2496     0.22401   -0.17543   -0.28604    0.1419
 -1.2322     0.1442    -0.87749   -0.0073891 -0.6198    -0.12394
  0.021153  -0.83464    0.50559    0.11177   -1.1126    -1.1065
 -0.46912    0.28301   -0.201      0.61581  ]"
964,daunting,"[-1.1695     0.71751    0.88296    0.23543    0.08508   -0.36023
 -0.52552    0.25125    0.12758    0.18715    0.26902    0.17742
 -0.90537   -1.1003    -0.45516   -0.56272   -0.1867     0.62753
  0.28685   -0.15157   -0.44435   -0.098935   0.12975   -0.42552
  0.083483  -0.010033  -0.19441   -0.0016354 -0.59874   -0.81992
 -0.70584   -1.1927     0.28857   -0.94547    0.1912    -0.039623
 -0.80364   -0.37592    0.52803    0.39174   -0.29606    0.62906
  0.78221   -0.23482   -0.17708    0.19453    1.1858     0.52545
 -0.50587    0.58166    0.50091   -0.91383   -0.052296   0.82468
  0.54804   -1.1874     0.60472   -0.10888    0.018419   0.0037365
 -0.6759     0.10366   -0.44708   -0.41374    0.12236   -0.46989
 -0.041558   0.20937    0.0029071 -0.24755    0.071152  -0.16376
 -0.92461    0.16092    0.42643   -0.072585  -0.80088   -0.0027714
 -0.013627  -0.095561   0.65832    0.057067  -0.269     -0.022556
 -1.1503    -0.35912   -0.061069   0.17614   -0.97392   -0.48441
 -0.030095   0.68319    0.08492   -0.37565    0.096379   0.078466
 -0.31005   -0.4211     0.70641    0.63503  ]"
965,thames,"[ 2.0972e-01 -9.7601e-01 -3.4845e-02 -4.4451e-01  5.7553e-01 -5.5722e-01
 -4.8259e-02  8.8938e-01 -3.8567e-01 -6.0122e-01  1.4689e-01  2.3241e-01
 -2.0206e-01 -1.2475e-01  2.2172e-01 -7.9488e-01  1.8551e-04 -4.6308e-01
 -7.6648e-02  1.8384e-01  9.2898e-02  1.6110e-01  3.7590e-01 -9.7123e-01
  1.1706e+00 -2.3141e-01 -6.8350e-01 -1.3191e-01 -4.8528e-01  4.8536e-01
  8.7823e-02  2.4492e-01 -2.8698e-01 -3.9631e-02  4.8862e-02 -3.0619e-01
 -6.2387e-01  1.9994e-01  6.4592e-02 -1.0950e-01 -2.6365e-01  1.3784e-02
 -1.1060e+00  3.0101e-01  6.1965e-01  1.4128e+00  5.8870e-01 -2.1358e-01
  5.2177e-01  7.6162e-01 -2.9929e-01  4.3983e-01  1.2749e+00  7.3642e-01
 -9.9978e-01 -1.1642e+00 -2.6165e-01 -5.3110e-01  3.3104e-03 -4.6568e-01
 -3.6465e-01  4.4717e-02  7.8665e-03  6.6572e-01  2.8863e-01  3.7517e-01
 -4.0419e-01 -2.0311e-01  7.3303e-02 -2.5918e-01 -5.5221e-02  2.6285e-01
  8.3696e-01 -5.7493e-01 -1.6033e-02 -9.6859e-01  6.8637e-01 -1.5171e-01
  3.0613e-01 -3.9007e-01  5.7236e-01  6.2419e-01  6.6544e-01  4.6587e-01
  2.7847e-02 -3.0305e-01 -7.6987e-01 -6.2289e-01  5.8136e-01  1.1842e+00
 -3.4949e-01 -4.6764e-01 -5.3002e-01 -1.0356e-01 -1.5637e-01  5.1217e-01
  2.4016e-01  3.6450e-01  9.2802e-01  2.1022e-01]"
966,hello,"[ 0.26688    0.39632    0.6169    -0.77451   -0.1039     0.26697
  0.2788     0.30992    0.0054685 -0.085256   0.73602   -0.098432
  0.5479    -0.030305   0.33479    0.14094   -0.0070003  0.32569
  0.22902    0.46557   -0.19531    0.37491   -0.7139    -0.51775
  0.77039    1.0881    -0.66011   -0.16234    0.9119     0.21046
  0.047494   1.0019     1.1133     0.70094   -0.08696    0.47571
  0.1636    -0.44469    0.4469    -0.93817    0.013101   0.085964
 -0.67456    0.49662   -0.037827  -0.11038   -0.28612    0.074606
 -0.31527   -0.093774  -0.57069    0.66865    0.45307   -0.34154
 -0.7166    -0.75273    0.075212   0.57903   -0.1191    -0.11379
 -0.10026    0.71341   -1.1574    -0.74026    0.40452    0.18023
  0.21449    0.37638    0.11239   -0.53639   -0.025092   0.31886
 -0.25013   -0.63283   -0.011843   1.377      0.86013    0.20476
 -0.36815   -0.68874    0.53512   -0.46556    0.27389    0.4118
 -0.854     -0.046288   0.11304   -0.27326    0.15636   -0.20334
  0.53586    0.59784    0.60469    0.13735    0.42232   -0.61279
 -0.38486    0.35842   -0.48464    0.30728  ]"
967,crippling,"[-6.1260e-02 -4.7656e-02 -2.7314e-01 -2.6796e-01 -3.6285e-01 -4.5629e-01
 -1.0533e+00  4.0199e-01  3.1297e-01  3.4199e-02 -8.7508e-01  1.1190e-03
 -8.5326e-02 -2.3075e-01  1.7746e-01  2.9454e-01 -3.2112e-01 -5.1484e-01
 -6.5988e-02 -3.2292e-01  3.9521e-01  5.9093e-03  3.3445e-01  3.6110e-02
  1.4675e+00  1.5317e-01 -1.1023e+00 -3.5296e-01  1.2552e-02 -1.7693e-01
  4.7166e-01 -1.3776e-01 -3.9750e-01 -3.5937e-01 -1.4336e+00 -2.2302e-02
  5.3887e-01 -7.0168e-01 -9.2383e-01  6.0359e-01 -4.1620e-01  4.8963e-01
  2.9018e-01  1.1655e-01  8.8681e-01  7.8575e-01  1.0156e+00  3.2632e-01
 -8.1605e-01  1.1592e-01 -6.9873e-01  4.4053e-01 -3.4145e-01  3.5093e-01
  4.1461e-01 -4.8230e-01  4.5446e-01 -2.6591e-01  6.0178e-01  3.4737e-01
  5.4170e-01 -2.7517e-01 -2.8457e-01 -5.0016e-01 -4.5800e-02  1.0593e-01
 -2.5878e-01 -7.9563e-01 -4.0789e-01 -6.9845e-01  1.2054e-01 -5.9048e-02
 -9.9304e-01  6.9056e-01  3.8643e-01 -1.4548e-01 -6.8595e-01  1.2473e-01
 -1.2539e+00  3.7852e-01  1.3765e+00 -4.3121e-01 -7.3995e-01  6.8034e-01
 -7.6020e-01  2.3867e-01 -1.1710e-01  4.9560e-01 -9.1410e-01 -4.2675e-01
 -2.6484e-01  1.0198e+00 -1.0612e-01  1.8753e-01 -1.1289e-01  3.0436e-01
  1.1566e+00  2.9292e-02  1.0106e+00 -5.7210e-01]"
968,outdoors,"[-0.37702    0.45177   -0.0093975 -0.22461   -0.090014   0.80565
 -0.10076    0.40339   -0.43792   -0.70572    0.49684   -0.62231
  0.14322   -0.80601   -0.63456   -0.085379  -0.18619    0.3239
 -0.793     -0.28358   -0.42954    0.96114    0.38131    0.37037
  0.67408    0.04298   -0.55778   -0.4847    -0.50088    0.26218
 -1.0032    -0.27811    0.1494    -0.048384   0.24936    0.74029
 -0.3966     0.11426   -0.092409  -0.48084    0.22901    0.19408
 -0.71505   -0.31017    0.10463   -0.55184   -0.074766   0.060626
  0.55854   -1.0254     0.28349   -0.62726    0.36192    0.49872
  0.30968   -0.6017     0.29324    0.21909    0.80574   -0.11103
  0.11106    1.3344    -0.33496   -0.068146   0.24914    0.29258
  0.74226   -1.1345     0.019431   0.11681   -0.26577   -0.61504
  0.47848    0.5213    -0.26162    0.36074    0.52975   -0.63216
  0.5895     0.12236   -0.075357  -0.264     -0.27327    0.47697
  0.17622    0.38184    0.064916   0.79443   -0.15496    0.27084
  0.11028   -0.42933    1.1495    -0.085561  -0.22628   -0.014343
 -0.66679    0.31115    0.84273    0.11107  ]"
969,rumours,"[ 4.6742e-01 -4.0008e-01 -1.7465e-01 -3.0768e-01 -2.3852e-01  6.0697e-01
 -2.0569e-01 -1.0371e+00  5.7342e-01 -4.8738e-01  5.3257e-01  1.6960e+00
  3.9827e-01 -1.1183e-01  8.6591e-01 -2.6433e-01 -7.8758e-01 -4.2509e-01
  3.1716e-01 -7.4291e-03 -2.5506e-01  7.8323e-02 -1.7413e-01  2.3799e-01
 -6.3550e-01 -2.1917e-01  1.0857e+00  5.3834e-01 -5.2473e-01  6.7114e-01
 -5.4589e-01 -4.3055e-01 -9.1282e-02 -1.2244e-01 -6.4819e-01  5.1268e-01
  1.5375e-01 -5.1376e-01 -2.7929e-01 -6.3974e-01 -6.8762e-01  5.2066e-01
 -9.7633e-02 -5.8639e-01  3.8058e-01  2.7220e-01  4.0450e-01 -1.3280e-01
  6.1755e-01 -9.7787e-01  6.3801e-01  7.2532e-01  1.9049e-01  4.9986e-01
  3.0066e-01 -1.1986e+00 -5.1896e-02  2.1615e-01 -2.4409e-01  1.4892e-01
 -1.7863e-01  8.3225e-04 -3.7769e-01  2.8271e-01  1.9730e-01  3.7157e-02
  3.1582e-01 -4.7242e-01  2.8783e-01 -6.6964e-01 -3.6291e-02 -2.4983e-01
 -6.5708e-01 -6.7663e-01 -7.5376e-01  6.4716e-01  7.3895e-01  3.2359e-01
 -1.6358e+00  2.4188e-01  6.0614e-01 -4.6788e-01  4.6023e-01  4.0728e-04
 -5.3795e-01 -1.0694e+00 -4.0842e-01  3.3919e-01 -1.3100e-01  1.5563e-01
 -3.4421e-01  5.6796e-02 -1.0327e+00  8.3712e-02  3.2997e-03 -1.1018e-01
 -6.1116e-01 -1.3721e-01 -2.3292e-01  2.0150e-01]"
970,tina,"[-3.7920e-01 -2.3321e-01 -7.6268e-02 -9.3542e-01 -9.9852e-02  3.0173e-01
 -2.7839e-01  3.7982e-01  2.2095e-01 -5.9873e-01  4.5473e-01 -8.0216e-02
 -8.0113e-01  1.2985e-01 -1.2688e-01 -8.2551e-04  6.3531e-02 -4.6416e-01
 -8.0265e-01  1.0424e+00 -5.1919e-01  4.1603e-01  4.4200e-01  1.2083e+00
  5.6400e-01  2.9090e-01  7.2224e-01 -2.2237e-01  2.3994e-01  2.3298e-01
 -8.8780e-02  2.2276e-01  1.2533e+00  2.0624e-01  4.2385e-01 -4.5826e-01
  4.0844e-01  2.5059e-01 -7.2443e-02 -7.1738e-01  2.7612e-01 -1.1833e-01
 -1.6011e-01  3.5468e-01 -7.6164e-01  6.9303e-01 -1.0481e+00 -5.6019e-01
  6.9459e-01  6.6853e-02 -3.5474e-02 -8.8786e-02  3.4436e-01  5.4630e-01
  3.9763e-02 -1.0251e+00  2.2606e-01 -2.9417e-02 -7.2525e-01  3.9007e-01
  2.9339e-01  4.6943e-01 -2.0083e-01  3.1132e-01  8.4575e-01 -5.7657e-02
  8.5182e-01  5.7342e-01  7.8115e-02  1.1928e-01 -2.8621e-01  2.4786e-01
 -4.0582e-01  3.4277e-01  1.3952e-01 -5.1506e-01  3.8814e-02 -2.5494e-01
  5.6402e-01  3.0491e-01 -3.8059e-01  2.4060e-02  7.2465e-01 -7.4518e-02
 -3.0156e-01 -6.1089e-01  4.5141e-01  1.3857e-01 -1.2974e-01 -5.6705e-01
  1.1147e+00  2.5721e-01  1.5078e-02  4.4503e-01  6.2065e-02 -1.4816e-01
 -5.0753e-01  2.6919e-01 -6.4966e-01  2.5658e-01]"
971,vocational,"[ 7.0064e-01  6.5794e-01 -1.2945e+00  6.6701e-01 -1.4850e-01 -7.8045e-01
 -2.6718e-01  7.7032e-01 -8.3882e-02  7.6479e-01 -2.2309e-01 -4.2432e-01
  2.8447e-01  8.4513e-01  5.6812e-01 -2.7895e-01  6.2288e-01 -5.5367e-03
 -7.1637e-01  6.2301e-01 -1.4124e+00  5.2434e-02  2.9413e-01 -1.8483e-01
 -7.0114e-01 -7.8028e-01  1.7570e-01 -7.5083e-01 -1.1503e+00  5.0766e-01
 -1.3035e+00  1.9257e-01 -1.8553e-01 -2.2915e-01  1.0159e-02  1.5151e-01
 -8.2727e-01  4.3127e-01 -4.0689e-01  3.0920e-01 -3.4105e-01 -9.0461e-03
 -4.6335e-01 -4.2302e-01  7.7872e-03  9.8356e-02  5.1052e-01  4.4554e-01
  3.3150e-01  2.3025e-02 -1.0323e+00 -6.9720e-01 -7.2625e-01  1.3655e-01
  3.0820e-01 -1.7963e-01  9.8476e-01 -8.2057e-01  1.2767e+00  3.3089e-01
  2.4260e-01 -1.8554e-02 -5.5332e-02  4.5748e-01 -2.9321e-01 -8.5931e-02
  8.8674e-04 -1.9504e-01  5.5693e-01  5.5401e-01 -3.9559e-01 -9.5906e-02
  2.1910e-01 -3.6933e-01  7.6319e-02  8.8871e-01 -5.9593e-01  8.2866e-01
  1.0245e-01 -1.5734e+00 -3.5622e-01  6.3307e-01 -2.8660e-02 -6.0560e-01
 -8.3142e-01  7.9316e-01  1.0048e-01  3.6839e-01  5.0935e-01 -8.8282e-02
 -1.6807e-01  1.9654e-02  3.7360e-02  3.7358e-01 -5.5876e-01  5.4839e-01
  8.0156e-02 -2.9367e-01  8.2473e-01 -3.5674e-02]"
972,airs,"[-0.49629   -0.17632    0.51714   -0.36409    0.5166     0.64411
  0.23478    1.1475    -0.48917   -0.59588    0.36361   -0.033684
  0.33888    0.14416    0.54255   -0.022557   0.35423   -0.10988
  0.13996    0.91512   -0.45456   -0.19377   -0.197     -0.27769
  0.71835   -0.16622    1.1353     0.93544   -0.0036735  0.96616
 -0.23643    0.71284   -0.40164    0.28084   -0.41043    0.58307
 -0.29134   -0.81695   -0.38762   -0.14608    0.25182    0.43997
 -0.84251    1.0729    -0.41976   -0.74954   -0.23832   -0.53681
  0.46664   -0.21212   -0.99256    0.088983   0.44503   -0.081509
 -0.15924   -1.2164    -0.054008   0.23273    0.90791    0.28604
  0.51845    0.58826    0.51612   -1.6086     0.16233   -0.040943
 -0.33879   -0.61873   -0.33624    0.64274   -0.090834  -0.80157
  0.4026     0.81814    0.059503   0.35141    0.0022222 -0.32766
 -0.37277   -0.20296   -0.7247    -1.0171    -0.24086    0.33341
  0.045831  -0.3747    -0.88051    0.75426    0.3179     0.55626
 -0.19773    0.32733   -0.25685    0.32595   -0.59175   -0.48091
 -0.41087   -0.77262    1.0317     0.85678  ]"
973,lungs,"[-0.012105  -0.058083   0.42434   -0.16391    0.056742   0.87164
 -0.28909    0.10873    1.0097    -0.071192  -0.021635   0.18348
  0.52835    0.8662    -0.15479   -0.67043   -0.79651    0.12244
  0.91098   -0.53314   -0.54294    0.096969  -0.49501    0.023362
  0.7494     1.1502    -0.0039846 -0.36098    0.90645    0.47896
  1.2123     0.46153    0.11445   -0.41921   -0.53293    0.42795
  0.27063    0.67306   -0.4255     0.45991    0.36392   -0.13258
 -0.72947   -0.75011    0.6118     1.2056     0.10995    0.30845
 -0.037804  -0.33207    0.024154   0.14749   -0.13324    0.43076
 -0.019448  -0.48046    0.51312   -0.12814    0.045642   0.7487
  0.30494    1.3403     0.75879    0.66624    0.054624   0.75953
  0.10191   -0.41951    0.22861   -1.7096     0.50927   -0.05874
  0.92802   -0.025806   0.36355    0.051854   0.086188  -0.1977
  0.095511  -0.067473   0.6254     0.7809    -0.71549    0.32628
 -1.1226    -0.20077    1.3252     0.25743   -1.0454     0.94312
  0.42548   -0.16705    0.42626    1.0631     0.026255   0.85603
  0.23919   -0.54136   -0.14031   -0.34556  ]"
