,word,values_
102,safina,"[-0.24991   1.1964    0.84983   0.62892   0.3922    0.12274   0.64815
  0.042567  0.6366    0.091037  0.74002   0.67505  -0.62395   0.49027
 -0.65076   0.06787  -0.20938   0.86869  -0.674    -0.11365  -0.11298
 -0.27981   0.098427  1.6717    0.6253   -0.019369  0.17043  -0.4254
  0.92863   0.28695  -0.94739  -0.33675   0.92697  -1.1834   -0.097789
 -0.2357   -1.0596    0.11512   0.09318   0.17578  -0.031456 -0.20551
  0.49835  -0.099376 -0.14396  -0.96732  -0.45711   0.28982   1.3075
  1.0098    0.39454   0.14413   0.023169  0.13818  -0.30394  -0.035604
  0.7324    0.35095  -0.17081   1.3117   -0.21073  -1.189    -0.60031
  1.3969   -0.27771   0.12087   0.31648   0.61104   0.19695  -0.58616
  0.25124  -0.039873  0.18787   0.34137  -0.042413 -0.11486   0.37748
 -0.70874   0.36371  -0.093855  0.57851  -0.33406  -0.20301   0.15368
 -0.86448  -1.1499   -0.44805   1.0419   -0.19243  -0.39154   0.27636
  0.36189   0.39924   0.69011  -0.075586 -0.61651  -0.20906  -0.24616
 -0.20524   0.43876 ]"
103,stigma,"[ 0.15679   0.89167  -0.12332  -0.52976  -0.611     0.94774  -1.4381
 -0.93979   0.72078  -0.046945 -0.28068   0.68973   0.35035   0.19212
  1.1351   -0.24232   0.65709  -0.24869   0.26154  -0.76053  -0.216
  0.22226  -0.36812   0.5194    0.29598   0.70501   0.76247  -0.27372
 -0.35897  -0.30054   0.14017   0.30731   0.48085   0.43762  -0.43352
 -0.18471   0.29762  -0.074298 -0.37699   0.63169  -0.28377   0.4546
 -0.32846  -0.55243  -0.024075 -0.088857  1.2346    0.91358  -0.743
 -0.38282   0.32782  -0.49039  -0.81533   0.63871   0.54428  -0.58346
  0.053313 -0.51127   0.19334   0.079543  0.035353  0.21515   0.18204
  0.21265   0.35168   0.24725   0.46202  -0.45654   0.23467  -0.27367
  0.12138  -0.38638  -0.25665   0.61297   0.6066    0.64001  -0.32615
 -0.32567  -0.41739   0.36352  -0.64197  -0.38043  -0.029773  0.33129
 -1.0704   -0.026629 -1.0348    0.24511  -0.99557   0.24626  -0.32767
 -0.37051   0.57864  -0.23918   1.154    -0.23974   0.43917  -0.36873
  0.34759   0.096437]"
104,spanned,"[ 0.19456    0.43829   -0.039492   0.78321    1.0775     0.10571
  0.42167    0.53528   -0.71032    0.057874   0.27435   -0.11193
  0.55398   -0.063744   0.30712   -0.62489   -0.081693   0.037117
 -0.1252    -0.033809   0.50822    0.53514   -0.15185   -0.57742
  0.99637   -0.72479   -0.13684    0.34845    0.085951  -0.50317
  0.49215    0.43763    0.39761   -0.34171   -0.71365    0.28204
 -0.19815   -0.13156   -0.8995     0.5296    -0.087464   0.0018801
 -0.38574    0.65697    0.23178   -0.17521    0.9278    -0.57505
  0.55846    0.92029   -0.49033   -0.2106    -0.18188    1.1292
  0.66756   -0.43771   -0.5412    -0.058898   0.01184    1.2187
 -0.19257    1.0551     0.49575   -0.48933   -0.040762   0.20089
  0.20633   -0.49056    0.33552    0.39049    0.30483    0.6556
  0.53618    0.95121    0.17492   -0.93648   -0.55282    0.034433
 -0.13188    0.15361   -0.020708   0.51394    0.62891    0.24225
 -0.3117     0.57602   -0.14955   -0.99865   -0.29332   -0.040414
 -0.22815    0.42883   -0.86162    0.021028   0.51126   -0.1682
 -0.11476    0.078498  -0.31443    0.54293  ]"
105,relaxation,"[ 3.8510e-02 -2.4582e-01 -2.6930e-01  2.3176e-01 -4.9321e-01  1.3810e-01
 -7.7781e-01  6.2921e-01 -2.8947e-01 -8.6323e-02 -5.6478e-01 -7.0434e-02
 -2.0825e-01 -3.6592e-01  6.4081e-01  4.9291e-01 -5.9248e-01 -4.8500e-01
  3.7850e-03 -5.7088e-01  2.0692e-01  2.7567e-01 -9.1859e-01 -1.3217e-01
 -2.4548e-01  6.3079e-01  4.0011e-01 -7.0833e-01 -4.6978e-01 -1.4172e-01
 -1.3833e+00  1.6210e-01 -8.6828e-01 -1.1020e-01 -1.5466e-01  2.9832e-01
  7.0401e-01  2.6059e-01 -3.5281e-01 -9.2078e-01 -6.9323e-01 -4.7923e-01
  3.7335e-01  1.3452e-01 -6.9883e-01 -1.9087e-01  2.8590e-01  3.0714e-01
  6.3456e-01 -5.7664e-01 -8.5759e-03  4.1584e-02 -6.0021e-02  2.6033e-01
  7.2774e-01 -7.5429e-01  7.1184e-01 -5.9519e-01  5.8002e-01  3.2293e-01
 -2.9634e-03 -1.8953e-01  3.8693e-01 -3.1250e-02  1.4682e-03  6.6162e-01
  1.2659e-03 -1.0726e+00  1.9967e-01 -7.3890e-01 -2.6383e-01 -2.1637e-01
  6.7806e-01  3.2195e-01 -1.9553e-01  5.9405e-01  1.2613e-01 -4.8490e-02
  2.3149e-01 -1.0356e-02 -4.8814e-02 -8.2450e-01  1.3132e-01  5.7574e-01
 -8.5762e-01  1.2827e+00  6.7236e-01  1.0682e-01 -3.5361e-01 -5.6466e-01
 -4.8969e-01  2.3795e-02 -5.8737e-02  4.7473e-02  5.6875e-01 -4.2694e-01
  2.6757e-01 -7.2596e-01  3.7199e-01  2.8309e-01]"
106,trivia,"[-1.1997     0.63079    0.84329   -0.70261   -0.2206     0.57692
  0.0057942  0.23414    0.5236    -0.55275    0.0095115 -0.44496
 -1.1835    -0.15311   -0.8838     0.33232    0.72647    0.25443
 -0.40219    0.5425    -0.15664    0.12735   -0.28584   -0.20085
  0.49584   -0.058495   0.21667    0.98263   -0.28113   -0.29979
 -0.73132   -0.49182    0.55418   -0.35273    0.31715    0.19936
 -0.70624    0.41063   -0.2732    -0.63446    0.49365    0.34682
 -0.75072   -1.5083    -0.5013    -0.53269   -0.05164   -0.55952
  0.41837    0.30928    0.82752    0.13657    1.0547    -0.2773
  0.23536    0.027955   0.11317    0.16437    0.77473    0.83227
 -0.1826     0.75369    0.1043    -0.36863    0.18683   -0.53812
  0.48701   -0.28271   -0.51985    1.1054    -0.60941    0.68832
  0.13805    0.15558   -0.81724    0.6332     0.27934   -0.089739
 -0.59241    0.36184   -0.48157   -0.19554    0.54447   -0.6817
 -0.6779     0.13191   -0.34143    0.22363    0.085596  -0.36294
 -0.63807    1.7662     0.38455   -0.61447    0.29485   -0.026927
  0.089619  -0.19424    0.38068    1.0799   ]"
107,huber,"[-0.2247    0.44647   0.3099    0.29458  -0.08852   0.048372  0.72915
  0.37109  -0.25278  -0.31153   0.22723   0.38819  -0.58555   0.89949
 -0.059829  1.0144    0.46251   0.3958   -0.9549   -0.33935  -0.14744
  0.34621   0.95152   1.1602    0.81499  -0.057783  1.2566   -0.60925
  0.42613  -0.046583 -0.52542  -0.13101   0.60922  -0.43721  -0.19007
 -0.20347   0.037249  0.30916   0.65698   0.25941  -0.2054   -0.56674
 -0.26411   0.21707  -0.053688  0.063821  0.45759  -0.11872   0.56435
  0.12499  -0.36072  -0.26118  -0.55337   0.12877   0.14347   0.055822
  0.082368  0.318    -0.43671   0.54008   0.6591   -0.79229  -0.29405
  0.30112   0.12883  -0.50985   0.58969   1.0574    0.46853   0.083238
 -0.4367    0.15456  -0.62364  -0.53424   0.49635   0.13633  -0.60971
 -0.49419  -0.06258   0.53199   0.2282   -0.94134  -0.53185   0.34649
 -0.26806  -1.1147   -0.28172  -0.025244 -0.30429  -0.082745  0.047337
  0.2854    0.7387    0.82045  -0.014459 -0.19175   0.5112    0.23044
 -0.40515   0.8856  ]"
108,"450,000","[ 5.1136e-01  9.7771e-01  1.6498e-01  3.5437e-01  9.6245e-03  2.9485e-01
  7.3137e-01  1.0956e+00  5.8537e-01  1.3849e-01  3.0486e-01  1.5880e-01
  6.0435e-02 -5.6917e-01 -6.3281e-02 -5.6655e-01  1.0857e-01 -2.6714e-01
  5.6149e-01  2.1985e-01  8.3395e-01 -3.9556e-01  1.7875e-01  8.3680e-01
  6.1032e-01 -1.3492e+00  2.9073e-01 -3.2597e-01  7.1287e-02 -8.8305e-01
 -5.5954e-02  6.3562e-02  2.3858e-01 -2.2380e-01 -2.4861e-01  4.8215e-04
  3.2353e-01  1.1585e+00 -4.7404e-01  2.5044e-01 -1.2286e-01 -1.6455e-01
  1.1683e-03 -4.6307e-01  4.6426e-01 -3.0113e-01  5.6833e-02 -1.1248e+00
 -3.2429e-01 -2.2749e-01  2.1398e-01 -6.4765e-01  5.4198e-01 -2.6357e-01
 -4.8085e-01  1.3799e-01  1.5540e-01 -6.8560e-01  3.7212e-01 -1.5295e-01
  5.9954e-01  5.1933e-01  1.4523e-01 -1.1935e-01 -2.4415e-01 -4.7482e-01
 -5.1730e-02  3.2469e-01  8.4403e-01 -6.9521e-01  4.5350e-02  2.5682e-01
 -2.5596e-01  2.6144e-01  1.9813e-01  2.2051e-01  5.8300e-01  5.6602e-01
  8.8803e-02  2.6888e-01  1.2558e+00  1.9681e-01 -1.0255e-01  5.3502e-01
  6.5417e-02  9.4751e-02  7.0223e-02  4.5412e-01 -1.6310e-01 -3.2577e-01
  5.4681e-02  5.2708e-01  2.0191e-02 -1.2014e+00 -2.7595e-02 -4.1290e-01
  6.9798e-02  9.2412e-01  7.2551e-01 -1.3421e-01]"
109,upsets,"[-0.37191    0.45598    1.0839    -0.01397   -0.03861   -0.091249
  0.34401   -0.16409   -0.17806   -0.48905    0.020789   0.33047
 -0.45083    0.32122   -0.43396    0.82616   -0.65753    0.27939
  0.16566    0.51751    0.083177  -0.091508   0.021014   0.78691
  0.5037    -0.34046    0.32622   -0.36699    0.74101   -0.95489
 -0.55483   -0.45673    0.19898    0.0358    -0.50647   -0.8775
 -0.84607   -0.27568   -0.89548   -0.096563  -0.2275     0.082545
 -0.19352   -0.99207    0.22835    0.12809    1.1189     0.26928
  0.22092   -0.38657   -0.26948   -0.29936   -0.54136   -0.27322
  0.356     -0.39645    0.34625    0.44369   -0.2247     0.38525
 -0.92002    0.37687    0.33333    0.44873    0.02563    0.086394
 -0.044472   0.45589   -0.10065   -0.4064    -0.11679   -0.18126
  0.19775    0.44376    0.55453    0.38825    0.29786   -0.35789
  0.0042845  1.0765     0.34249   -0.56122   -0.15082    0.17539
 -0.49954   -0.77384   -1.0054     0.39128   -0.46276   -0.49923
  0.090789   0.35128   -0.36497    0.56989   -0.43731   -0.20851
  0.19513   -0.33209    0.0094986  0.80882  ]"
110,shun,"[-0.48933   -0.47453   -0.31984   -0.26854   -0.78158   -0.0034763
 -1.0013    -0.32147    0.94021   -0.26838   -0.68752    0.67469
  0.59139   -0.33883    0.29211   -0.54019    0.12198   -0.32674
  0.069257   0.18931    0.67565    0.12576   -0.28907    0.035021
 -0.56509    0.56594   -0.1818    -0.53997    0.41816   -0.12118
  0.11209    0.052928  -0.31644    0.43369   -0.33274    0.26675
  0.6067     0.15932   -0.96413   -0.2374    -0.65069   -0.11484
 -0.50643   -0.55455    0.23041   -0.20235   -0.2863     0.53433
  0.36154   -0.49823   -0.39724    0.20078   -0.12701   -0.71141
 -0.41789   -0.23263    0.53511    0.32253   -0.07905   -0.39228
 -0.52648   -0.18767    0.47239    0.31277   -0.12632    0.3671
  0.53544    0.30017   -0.69171   -0.22896    0.11698   -0.58414
 -0.79847   -0.52409   -1.1799    -0.20842   -0.97979   -0.075941
  0.060091  -0.62877    0.73595   -0.27373   -0.0038223  0.13584
 -0.84648    0.61716   -0.96792    0.038982   0.35079    0.057904
  0.078153   0.3449     0.45607   -0.37121   -0.22248   -0.2877
 -0.020018  -0.77356    0.404     -0.37619  ]"
111,feuding,"[ 0.040427  -0.17094   -0.12874    0.037516  -0.15225    0.88812
 -0.10952   -0.33977    0.50852   -0.30108   -0.31719   -0.19098
  1.2344     0.05096   -0.6038    -0.066003  -0.54857   -1.0869
 -0.23477   -0.24066    0.1505    -0.49883    0.53876   -0.34329
  0.62529   -0.58874   -0.11935    0.36647    0.33257    0.15148
  0.59034   -0.18002    0.42127   -0.49107   -0.33132    0.060643
  0.66287   -0.30295    0.1076     0.13332   -0.42987    0.4918
  0.15402   -0.62688   -0.40217    0.066924  -0.47506    0.24007
  0.54343    0.35953   -0.78092   -0.57294   -0.20952    0.87449
  0.85729   -0.5518     0.049758  -0.34587   -0.3653     0.83151
 -0.08109   -0.25578    0.35215   -0.46828    0.28614    0.55595
  0.16929    0.48049    0.35583   -0.46685    0.0066915 -0.54802
 -0.49323   -0.25538   -0.64398   -0.46808   -0.65246   -0.54149
 -0.63731    0.39675    0.41899    0.19039    0.2275     0.5542
  0.048932   0.25228   -0.76646    0.70122   -1.101     -0.7474
 -0.68656    0.9003    -1.7144     0.018262  -0.31469   -0.29212
 -0.15039    0.38669    0.72686    0.36865  ]"
112,pearce,"[-0.072663  -0.21929   -0.030804  -0.76156   -0.36425   -0.042621
 -0.075029   0.29811   -0.52917   -0.32588    0.20622   -0.43541
 -0.34871    0.24466    0.45704    0.011965   0.61562    0.26813
 -0.04667    0.38889    0.32345    0.078426   0.61703   -0.050548
  0.11149   -0.033434   0.34238   -0.29181   -0.38225    0.047358
 -0.39502    0.43215    0.09904   -0.0069887  0.087599   0.23353
 -0.084756   0.15151   -0.07311    0.1336     0.031478   0.43226
  0.40405    0.3175     0.1294     0.68734   -0.24604   -0.052612
  0.4068    -0.22259    0.7103    -0.41884    0.085205   0.083861
  0.49209   -0.77236   -0.083404  -0.066654  -1.0487     0.29701
  0.55026   -0.17513   -0.276      0.69461    0.038552  -0.20667
  0.6503     0.49679   -0.42979    0.21963    0.11507    0.068058
 -0.11059   -0.35113    0.57336   -0.59069    0.22343    0.080118
 -0.64358   -0.1145    -0.43027   -0.159      0.10198   -0.52261
  0.34823   -0.097717  -0.14918    0.066945  -0.2244    -0.18239
 -0.11717   -0.44122    0.33242    0.37609    0.04874    0.38046
  0.073598   0.5508    -0.56547   -0.26383  ]"
113,yoh,"[-1.6182    -0.92222    0.041875  -1.3356    -0.99236   -0.6893
  0.8194    -0.7589     0.68627   -1.5644     0.40462    0.12122
 -0.50738    1.05       0.77975    1.0329     0.13884    0.57488
 -0.076502  -0.92647   -0.05131    0.86741   -0.41633    0.80151
 -0.54692    0.55073   -1.3924    -1.679      0.68683   -0.53119
 -0.46332   -0.10723    0.28088    0.60522    0.33558   -1.4667
  0.86815    0.83171   -0.7582    -0.086745   0.66305   -0.45157
 -0.048829   0.085958  -0.18248   -1.2998    -0.86025    0.10738
  1.1372     0.63036   -0.48541    1.2195     0.61686   -0.22913
 -1.5412     1.6685     0.02999   -0.28358    0.70956   -1.6611
 -0.19955   -0.3176     0.29585   -0.57403   -0.0078624  1.053
 -0.14454    0.015065  -1.2841     0.96918    0.94845    0.14241
  0.60471   -1.0128    -0.076407  -1.6705     0.88928   -0.84151
  0.9845    -0.09968    1.0044     0.30326    0.73074   -1.0682
 -0.98363    0.14501   -0.69311   -0.011729   0.13531    0.32682
  0.89484   -0.70751    0.084772  -0.8335     1.0188    -1.6071
  0.96144   -1.01       0.83825   -0.2564   ]"
114,choreography,"[ 0.74548    0.12324   -0.2849    -0.0096497  0.50875    0.2766
 -0.21014    0.48075   -0.64806    0.91119    0.18081   -0.012027
 -0.0049113 -0.53859   -0.062002   0.58081   -0.66842    0.22033
  0.20224    0.11353   -0.28135   -0.6122     0.8048    -0.60848
  0.085134   0.31302   -0.42093   -0.0026042  0.24138   -0.69075
 -0.85763    0.022862  -0.16853   -0.049843   0.082899  -0.44771
  0.068601   0.22962   -0.3623    -0.89784    0.61497    0.50684
 -0.93558    0.84314   -0.45703   -0.098694  -1.053     -0.68787
  0.3214    -0.042251  -0.083566   0.010153   0.16561    0.44518
  0.49169   -1.1613     0.56473    0.13547   -0.53753   -0.4735
  0.074128   0.93636    0.26974    0.64971    0.028929  -0.74305
  0.51443    0.11565   -0.084982  -0.023872  -0.0368     0.045638
 -0.10361    0.62021    0.79074   -0.50679   -0.64422    0.25731
  0.23403   -0.63472   -0.52596   -0.56466    0.5084    -0.47062
 -1.2781     0.539     -0.11107   -0.34397   -0.29054   -0.72668
  0.10744   -0.50918   -0.37523    0.44484    0.3755     0.0076014
 -0.54114   -0.27133   -0.073814   0.97687  ]"
115,mckinney,"[ 3.2041e-01 -7.1116e-02 -1.6606e-01 -4.2491e-01  5.3458e-02  3.3065e-01
  3.3578e-01 -3.2312e-03  1.3507e-01  6.3953e-02  1.1218e-01 -2.2267e-02
 -2.4662e-01  3.6444e-02 -2.5825e-01  3.3044e-01 -2.2011e-01  1.5999e-01
 -5.0161e-01  5.3421e-02  6.2384e-02 -4.9571e-01  8.4590e-01  5.0352e-01
 -1.1522e-01  5.6762e-01  1.5286e-02 -7.2391e-01  7.9615e-02  1.8670e-01
  4.2222e-01  3.5498e-01  7.4383e-01  3.2939e-01  2.6661e-01 -8.0574e-02
 -1.4738e-01  4.2072e-01  4.3820e-01  7.8342e-01 -3.1908e-01 -2.5178e-01
 -1.5549e-02 -1.4437e-03 -2.6411e-01  3.3817e-01  1.6537e-01 -5.1049e-01
  4.5588e-02 -3.9995e-01  2.2786e-01 -8.7283e-01  3.2600e-01 -1.6153e-01
  9.2295e-02  1.1545e-02  2.9848e-01 -1.0624e+00  4.8479e-02  5.6623e-01
 -2.2077e-01  7.1174e-02  5.0008e-01  2.6278e-01  3.2824e-01 -5.0264e-01
  1.5513e+00  5.3361e-01 -4.5923e-01  8.9174e-01  2.6182e-02 -6.0385e-02
 -6.8300e-01  1.6086e-01  4.4868e-01 -5.2364e-02  2.7191e-01  1.5509e-01
 -1.7735e-01  1.6769e-01 -2.0889e-01 -2.9490e-01  4.4831e-01 -4.1137e-01
 -1.4241e-01 -2.2743e-01  2.1023e-01 -6.7453e-02  4.9496e-02 -5.3186e-02
  1.5668e-02  1.4551e-02 -7.5312e-02  6.4172e-01  1.8974e-01 -3.1302e-01
  1.0428e-01  1.0399e-01 -5.1975e-01  2.8481e-01]"
116,nighttime,"[-0.42128  -0.96055  -0.51052   0.31039  -0.69484   0.33273  -0.23373
  1.0395   -0.72989   0.55213  -0.61095  -0.28492   0.13036  -0.30467
  0.55097   0.39116  -0.67357  -0.011128  0.37526   0.25814   0.1692
 -0.44674   0.39748  -0.43472   0.76769   0.52342  -0.094584  0.5599
 -0.044763 -0.33708  -0.3697   -0.63378  -0.31103   0.65792   0.032079
  0.44496   0.03654  -0.58281   0.83565   0.27211  -0.0497    0.24551
 -0.13885   0.79532   0.40226   0.47901   0.077988 -0.55952   0.55475
 -0.58283  -0.058697  0.012404  0.50589   0.44732   0.62054  -0.90719
  0.71229   0.1568    0.83543   0.25542  -0.20304   0.46404   0.28643
 -0.34198   0.48123   0.43464   0.17107  -1.6735   -0.36818   0.14171
 -0.2933   -1.1647    0.45069   0.53871  -0.63838   0.08764   0.28787
 -0.20269   0.098376 -0.58738   0.50393  -0.50242   0.18851   0.25395
 -0.47582   0.22944   0.65245   0.55698   0.17268   0.082357  0.56005
  0.17913   0.33432  -0.036566 -0.97107  -0.12334   0.21316   0.3045
  0.082311  0.21052 ]"
117,backlog,"[ 0.48114   0.64967   0.14788  -0.15471  -0.10727  -0.54156  -0.59472
  0.14232   0.05475   0.40248   0.33184   0.39668  -0.14274  -0.19375
  0.21299  -0.34195   0.11108   1.005     1.1899    0.05741  -0.53304
 -0.044301  0.72321   0.057959  0.9059   -0.76741   0.61752  -0.3297
 -0.72989  -1.1183   -0.21736  -1.1709    0.57416  -0.046292 -0.76694
  0.50573   0.24674  -0.44861   0.39026   0.30993  -0.071047 -0.49915
  0.50763  -0.46986   0.74328   0.025633 -0.069704 -0.17049   0.18271
 -0.024462  0.77288  -1.1244   -0.05183   0.3773    0.3572    0.13764
 -0.089603 -0.32381   1.4718    0.28136  -0.12875  -0.58074   0.38863
 -0.25818  -0.059448 -0.18654  -0.16736  -0.48147   0.43259  -0.47581
  0.34471   0.17703  -0.54697   0.036067  1.0873    0.45189  -0.47479
  0.37652  -0.58311   0.69445   0.54931  -0.40726  -0.24943   0.49733
 -1.0432   -0.76922   0.85608  -0.93571  -1.5985    0.87944  -0.4039
  0.14136  -0.27713  -0.38379   1.0151   -0.056396  0.5812    0.32488
 -0.092202 -0.12102 ]"
118,90s,"[-0.24537   -0.34308    0.28337    0.58922   -0.50794    0.017615
  0.17715   -0.24844   -0.70667    0.84649    0.75617   -0.81707
 -0.065524   0.10014    0.27032   -0.86239   -0.85614   -0.27044
  0.55267    0.13202    0.16216    1.1758     0.35581    0.22043
  0.11023    0.35727    0.24204   -0.90186    0.19094   -0.17109
  0.51988    0.56983   -0.6949     0.89914   -0.27547    0.44017
  0.11789   -0.43746    0.53073   -0.039248  -0.2758     0.51238
 -1.0099     0.40991    0.26905   -0.37878    1.0998    -0.08748
  0.95172   -0.5009    -0.7346     0.24388    0.15885   -0.074523
 -0.043695  -0.25908   -0.69684    0.011685   0.1072     0.75156
 -0.33392    1.0931    -0.74245   -0.17142    0.72973   -0.028649
  0.41557   -0.94331    0.061405  -0.66011    0.68353   -0.013726
 -0.13718    0.12395   -0.52361   -0.25396   -0.46803   -0.38411
  0.76922   -0.86395   -0.087527   0.39343    0.45348   -0.60527
 -0.36135    0.29881   -0.52754   -0.54692   -0.73719    0.4245
  0.3159     0.63306    0.032637   0.64295   -0.46575   -0.25627
 -0.081771   0.12825   -0.0074672 -0.11785  ]"
119,hai,"[ 0.24059   -0.53268   -0.6943    -0.17643    0.71598   -0.72718
 -0.32769   -0.13709    0.65531    0.48748    0.12072    0.21138
  0.040882   0.010978   0.32479   -0.50493    0.16581    0.029667
 -0.045806   0.61389    1.788     -0.095059  -0.9329     0.25977
 -0.20164    0.96454    0.41538    0.14418   -0.03792   -0.5206
 -0.99112    0.046832   0.97712    0.20213   -0.37216    0.36996
  0.90038    0.69153    0.14966   -1.2404    -0.40434    0.41038
 -0.23685    0.46127    0.72598    0.47415   -0.47016   -0.018525
 -0.16115    0.13435   -1.2159     0.41887    0.23368    0.54513
 -0.63809    0.74628    0.036487   0.46829    0.26341   -0.074399
  0.22037   -0.15808   -0.36382   -0.048999  -0.67488    0.68005
  0.54381    0.98801   -0.5175     0.85773   -0.43844    0.63061
  0.6365    -0.36593   -0.68547    0.26556   -0.048479  -0.13593
 -0.45825    0.049179  -0.072134   0.035     -0.9872     0.17498
 -1.2113     0.21931   -0.34222   -0.29994    1.2525     0.35538
  0.6301     0.48499    0.18057    0.8245     0.074248   0.7372
 -0.40083   -0.75237    0.0098451 -0.33168  ]"
120,sy,"[-0.12612  -0.51395  -0.37892  -0.98326  -0.0591   -0.88635   0.24366
 -0.20953   0.16634  -0.04307   0.48287  -0.18261  -0.19437  -0.039745
  0.84274  -0.67703  -0.90235  -0.44394   0.10693   0.08158   0.4981
  0.70509   0.96472   0.02522  -0.69415   1.1446   -0.45327  -0.80536
 -0.20673  -0.13889  -0.12179  -0.13544  -0.11736  -0.32453  -0.55379
  0.43498  -0.064122  1.8078   -0.77805  -0.81674   0.45551  -0.036698
 -0.21073  -0.18299   0.33477  -0.37056  -0.28305  -0.38778   0.64252
  0.46969  -0.86948  -0.10216   0.061833  0.3703   -0.95132   0.8742
  0.044332  0.10488  -0.44358  -1.2415    0.56136   0.054054  0.75142
 -0.39846  -0.029742 -0.10492   0.46723   0.2873   -0.8628    0.099881
  0.21056   0.087729 -0.53346  -0.59037  -0.84775  -0.54914   0.099916
 -0.54627  -0.85442  -0.83616   0.7232   -0.37089   0.37693  -1.3261
 -0.029466  0.69534  -0.34902  -0.59965  -0.093994  0.4903    0.55286
  0.3656    0.35559   0.34929   0.8213   -0.28961   0.15236  -0.93492
 -0.53882  -0.3912  ]"
121,mri,"[-6.0530e-01  2.3742e-01 -2.8327e-01 -2.5690e-01 -1.4430e+00  8.1128e-02
  3.5113e-01  1.4972e+00  2.9647e-01  1.1042e-01 -4.9226e-01 -9.6156e-01
  5.1857e-01 -1.2273e-01  9.4832e-01  1.5459e-01  4.4855e-01  5.3875e-01
  1.0799e+00 -5.9325e-02 -4.6306e-02 -4.9719e-01 -1.2360e+00  7.0675e-01
  6.4641e-01 -8.2498e-02  1.2541e+00 -1.4807e-01 -3.7794e-01 -1.2997e-01
 -1.5884e-01 -6.8515e-02 -8.0828e-01  1.2449e+00  1.0175e-01 -6.5243e-01
 -5.6362e-01  6.0371e-01 -7.0188e-01 -3.2261e-01  1.2124e-01 -1.1187e-01
 -2.7476e-01 -8.6087e-01 -1.9674e+00  2.8564e-01  2.1720e-01  3.8880e-01
  3.3091e-01 -1.4223e-01  2.9977e-01  4.7171e-01  9.2961e-01 -1.2748e-01
 -3.2984e-01 -5.8480e-01 -2.5844e-01 -2.4716e-01  1.1845e-01  2.6200e-01
 -1.6127e-01  8.6617e-01  1.7506e-02  1.0279e+00 -2.9877e-01  1.0565e+00
 -2.9559e-01 -3.1573e-01 -3.7361e-01  5.1656e-01 -1.6357e-01  8.6059e-01
  6.4637e-01 -7.6216e-02  3.9079e-01 -2.1453e-01 -2.6354e-02  3.6813e-01
 -6.1847e-01 -3.2986e-01  4.9570e-01  9.6212e-04 -3.1717e-01 -4.6075e-01
 -1.2754e+00  1.2314e-01  1.6136e+00  7.4553e-01 -6.0354e-01 -3.9146e-01
  8.5816e-02  2.8538e-01  2.3376e-01  8.4958e-01  2.3621e-01  7.0083e-01
  4.4363e-01 -4.3114e-01 -2.4057e-01 -6.7163e-01]"
122,coward,"[-0.37219   -0.55099   -0.20689   -0.044634  -0.33016    0.82669
  0.58078   -0.26347    0.17212   -0.057521   0.049083  -0.054405
  0.40039   -0.050671   0.55425    0.59402    0.062478   0.064084
  0.08485    0.49385    0.96298    0.15232    0.5114    -0.85282
  0.35269    0.48116   -0.75582   -0.0056557  0.44329   -0.016925
  0.13791   -0.33944   -0.076312  -0.4355     0.41526    0.65554
  0.76195    0.38364    0.36251   -0.0037571 -0.19112    1.6605
 -0.31562    0.59125    0.42461    0.36404   -0.64032   -0.89587
 -0.82304   -0.60701    0.28061    0.065793  -0.077965  -0.099455
 -0.066303  -0.46493    0.50576    0.44118   -0.60326   -0.24399
  0.71814    0.27518   -0.87349   -0.011811   0.0064051 -1.0634
  0.59355    0.7419    -0.1026     0.056688   0.34931   -0.96158
  0.3481    -0.48952    0.63354   -0.28877    0.78366    0.18044
 -0.26084    0.3989     0.01044    0.01773    0.14697    0.25098
 -0.62846    0.031003  -0.085383  -0.23333   -0.19076   -0.29846
  0.26991   -0.12465   -0.099731   1.0981    -0.69464    0.30634
  0.66145    0.17361   -0.37866    0.64535  ]"
123,councilor,"[-0.067505  -0.23393    0.31237   -0.28325    0.94966    0.58305
 -0.02152    0.15091    0.39315    0.25923   -1.6498     0.22334
  0.74299    0.83713    0.15521   -0.098503   0.024372  -0.20722
 -0.7315    -0.39989    0.043583  -0.40071   -0.83273   -0.24501
 -1.0362    -0.70778   -0.1251     0.028049  -0.13684   -0.0029513
 -0.84026    0.46318    0.45736    0.29014   -0.61159   -0.12757
 -0.61223   -0.056432   0.29432   -0.33206   -0.14704   -1.2241
  0.68345   -0.46463    0.46878   -0.28695   -0.94266   -0.67018
 -0.41716    0.27522   -0.62918   -0.85582    0.34664    0.22714
 -0.090191  -0.27839   -0.045806   0.5218    -0.93808   -0.10467
 -0.85228   -0.39676    0.19979    0.78146   -0.32295   -0.44279
  0.34187    0.99828    0.76737    0.29471   -0.086354  -0.75094
  0.033691  -0.30838   -0.10262    0.78832   -0.4838    -0.034945
 -0.55592   -0.56854    0.29365   -0.03436    0.2576     0.17735
  0.443      0.2264    -0.90429    0.28332    0.99848   -1.0622
  1.0595    -0.071368  -0.74732    0.28025   -0.47239    0.66337
 -0.028661  -0.64231    0.15016   -0.44383  ]"
