,word,values_
175,krajicek,"[-0.39765    0.16003    1.3837     0.079883   0.75098    0.42572
  0.51848    0.025025   0.05367   -0.57401   -0.10134    0.063566
 -1.2281     0.72697   -0.18743   -0.11332   -0.1241     0.88491
 -0.56005   -0.20354    0.70981   -0.12722    0.38438    0.8087
  1.1463    -0.27208    0.64572   -1.0929     0.085263  -0.70648
 -1.0804    -0.46228    0.11596   -0.37612    0.071094  -0.86821
 -0.69493   -0.24341    0.61684    0.068141   0.28059   -0.75078
  0.91383   -0.46502    0.30984   -0.21394    0.49167   -1.3135
  0.84163   -0.56578    0.48707    0.0059322 -0.15745   -0.58322
  0.39686    0.5952     0.40114    0.12128   -0.070388   1.025
  0.90485    0.10012    0.055236   0.6627    -0.52439   -1.0186
 -0.088784   1.0204    -0.45443   -0.17031   -0.023612  -0.48645
  0.34192    0.51249   -0.072595  -0.65671    0.31017   -0.67424
  0.76374    0.060406   1.2216    -0.76532   -0.84936    0.43932
 -0.64302   -0.17081   -0.13106    0.58566   -0.70428    0.41616
 -0.1973     0.58879    0.39543    1.0584     0.10717   -0.15105
  0.21337    0.39164   -0.85985   -0.60775  ]"
176,lieu,"[ 3.5864e-01 -3.1757e-01 -7.0293e-01 -3.7984e-01  5.5173e-01  6.6391e-01
 -3.2276e-01  5.2391e-01  1.6025e-01  8.9281e-02 -6.1961e-01  1.2479e+00
 -1.8251e-01  7.0352e-01  2.0730e-01 -1.3892e+00  3.7783e-01 -4.0444e-01
  7.2473e-01  7.9756e-02 -1.8537e-02 -2.6591e-01 -3.3429e-01  2.2600e-01
  2.6076e-02 -5.9444e-02 -2.1613e-01 -3.1410e-01 -3.2552e-01 -6.6978e-01
  5.7504e-02 -5.7015e-01  7.0482e-02 -3.6812e-01  4.5286e-01  5.4317e-01
  1.8250e-01  1.6038e-01 -4.8081e-01 -6.8286e-01  9.6348e-01  4.1649e-01
  3.2952e-02 -4.1537e-01 -2.4759e-01  4.9154e-02 -5.1659e-01 -8.2716e-01
 -1.2120e-01 -4.1978e-01  5.2365e-04 -2.7975e-01  3.0859e-01  3.5857e-02
 -3.7796e-01  3.0524e-01  7.1796e-01 -8.5945e-01  6.8372e-01 -4.5820e-01
  1.3771e-01  2.0719e-01 -4.0618e-01  3.1779e-02  1.6665e-01 -7.1004e-01
 -7.2414e-02  1.4669e-01  9.3149e-02 -1.6058e-02 -4.4603e-01 -9.9278e-02
  1.2612e-01  7.1937e-02  2.3463e-01  5.1373e-01  6.4360e-02  1.4542e-02
 -7.7526e-01  1.2818e-01  2.5637e-01 -4.1873e-01 -3.9898e-01 -1.0393e+00
 -3.1694e-01  8.8562e-01 -2.4115e-01  6.0439e-02  4.4189e-01 -1.5533e-01
 -1.4022e-01 -2.8229e-01  3.8464e-01  1.2923e-01  4.1720e-01 -4.9865e-02
 -3.3585e-02  2.3806e-01  3.7686e-01 -8.1261e-01]"
177,hacked,"[ 8.3961e-02  4.8877e-03 -1.6787e-01 -6.4611e-01  4.7975e-01  1.4429e+00
  3.0230e-01 -2.3905e-01  8.9255e-01  3.6872e-01  5.2438e-01  1.2103e+00
  1.1975e+00  1.4131e-01  8.0619e-02  4.3262e-01 -2.0297e-01 -9.4681e-02
 -6.4926e-01  3.7710e-01  5.9320e-01  1.8120e-01  1.1988e+00  1.0723e+00
  5.2419e-01 -7.5986e-02 -6.2138e-01  8.2536e-01 -1.4603e-01  9.2579e-02
  1.0926e+00  3.9435e-01 -3.2688e-01  1.1400e-01  1.9873e-01 -8.8113e-01
 -6.2401e-01 -3.8081e-01 -1.3116e-02  3.0210e-01 -4.3141e-01  3.0806e-01
 -7.7436e-02  5.2807e-02 -7.8084e-01  4.5252e-01 -6.9589e-01  3.8528e-01
 -1.3812e-03  3.8422e-01 -2.3632e-01  1.7228e-01  7.9533e-03  2.3441e-01
 -3.5285e-01  1.2974e-01 -1.6966e-01  8.4580e-02  4.9567e-01  1.7270e-01
  4.2252e-01  3.8946e-01 -3.5237e-01 -2.8757e-02 -4.9927e-01 -4.8114e-01
 -7.1618e-02  6.3671e-02  4.9928e-01  1.4970e-01 -2.8042e-01  4.0931e-01
  1.2446e+00 -5.7217e-01 -6.8745e-01 -5.3777e-01  2.8001e-01  3.0294e-01
  5.7281e-02  2.3967e-01  7.8805e-01  3.3732e-01 -5.1637e-01 -4.0663e-01
 -6.0782e-01 -5.7168e-01  3.0879e-01  2.8528e-01 -8.6202e-01  2.5372e-01
  4.8253e-01  2.0966e-01  3.8267e-01  2.6434e-01 -9.9087e-02 -1.0055e+00
  3.1154e-02  1.2143e-01 -1.2207e-01 -1.5410e-01]"
178,commerzbank,"[ 0.74221   0.26685  -0.096066 -0.42462   0.20593  -1.4801   -0.61529
 -0.67762   0.053249  0.56054   0.14426   0.90225  -0.94989   0.89146
  0.029587 -0.61106  -0.40182  -0.68406   0.40973   0.44288   0.58062
  0.1455   -0.26678   0.81682   0.010592 -1.1846    0.26786   0.27569
 -0.35417   0.54153  -0.64986  -0.19449  -0.71982  -0.07971  -0.37402
  0.055444  0.95648   0.44646  -0.11073  -1.136     0.48783  -0.31911
  0.15011   1.3548   -0.83663   0.4501    0.41874   0.36921  -0.76979
 -0.042548  0.26512  -0.4856    0.20594  -0.15536  -1.0624   -1.058
 -0.59577   0.40845  -0.87868   0.35403   0.62284  -0.54983  -0.23185
  0.95247  -0.31359  -0.40202   0.44124   1.4144    0.49942  -0.29363
 -0.77059  -0.31717  -0.33549  -1.0242   -0.25769  -0.47696  -0.026971
 -0.43593  -0.37537   0.080448  0.78626  -0.13776  -0.43754  -0.060462
 -0.27348  -1.3156    0.20996  -0.32203   0.16431   0.083793  0.090485
  0.3233    0.78611  -0.60649   0.32876   0.37757   1.3079    0.2228
 -0.6456    0.74624 ]"
179,tyres,"[-4.2759e-01 -5.2696e-01 -2.5214e-01 -1.6968e-01 -8.0800e-01  1.9915e-01
  1.3949e-01  7.5911e-01  4.0070e-02  5.5509e-01  4.8499e-01  7.6057e-02
  4.4312e-01  1.0244e-01 -4.6512e-01 -4.2294e-01  2.2009e-01 -1.3247e-02
  2.8798e-01 -5.4998e-01  1.1057e+00 -6.9725e-01  6.8527e-01  3.0851e-01
  7.5353e-01  2.3028e-01 -5.3159e-01  3.1178e-01 -4.9842e-01  1.5762e-01
  8.1787e-02  4.0805e-02 -1.3558e-01 -4.4905e-01 -3.2488e-01  5.0832e-01
  1.7737e-01  7.2141e-01 -4.3165e-01  2.0225e-01 -4.7294e-01  4.5337e-02
  4.6311e-01 -2.8874e-01 -3.4126e-01  3.4369e-01 -6.9033e-02  6.4472e-02
  5.9303e-02 -8.8584e-01 -1.0095e-01  3.4188e-04 -7.2423e-01  1.2116e+00
  6.3861e-01 -1.6075e-01 -3.5543e-01  1.3262e+00  3.5967e-01 -5.9884e-01
  3.2156e-01  5.1999e-02 -3.9200e-01  1.6157e+00  2.5482e-01 -2.2376e-01
  9.2142e-02 -8.6195e-01 -6.7029e-01 -1.5285e+00 -8.0791e-01  2.4227e-01
  6.5870e-01 -3.0712e-01 -3.3951e-02  2.2359e-01  9.9369e-01  9.2050e-01
  7.2891e-01 -3.6509e-01  7.3815e-01 -3.0898e-01 -1.2133e+00  6.0025e-01
  1.6333e-01  5.6121e-02 -1.6855e-01 -1.6863e-01 -5.5406e-01  5.1714e-01
  1.7267e-01 -4.5429e-01 -2.2778e-01 -7.6077e-02 -9.5186e-02  2.0960e-01
 -5.6955e-01  6.5352e-01  1.3645e+00  9.9673e-01]"
180,hyatt,"[ 1.0739e-01 -1.1040e+00 -2.1665e-01  3.8334e-01 -1.0926e-03  1.4658e-01
 -4.1301e-02  4.2794e-01 -5.1557e-02 -3.4919e-01  9.7518e-01  3.5032e-01
  2.1652e-02  1.4726e-01 -9.1779e-01 -3.7886e-01 -7.3376e-02  1.3431e-01
 -9.5631e-01 -1.1542e-01  4.0158e-02 -3.4938e-01 -2.0399e-01 -1.3748e-01
 -4.2468e-01 -1.0262e-02  2.7967e-01 -2.5680e-01 -7.0507e-01 -7.7892e-01
  3.9327e-01  2.6449e-01  4.7187e-01  5.5661e-01 -1.0225e-01  8.9454e-01
  2.6224e-01  4.3041e-01  3.8419e-01 -3.7198e-01  3.5334e-01 -5.0234e-02
 -2.2855e-01  1.8274e-01  5.9792e-01  7.8510e-01  3.3187e-01 -2.1759e-01
  1.3390e-01  5.6278e-01 -5.1922e-01 -1.1172e+00  2.9689e-01 -8.7068e-01
  2.0094e-01 -9.4520e-01  6.9934e-02  5.5922e-01 -3.7397e-01  2.5541e-01
 -8.8314e-01  2.7809e-01  1.8092e-01 -1.3288e-01 -1.0681e+00 -3.8358e-01
 -1.3427e-01  2.6337e-01 -4.3107e-01 -4.8305e-01 -9.3159e-01 -2.6629e-01
 -4.1506e-01 -1.5468e-01 -2.1553e-02 -3.3910e-01  3.6404e-01 -1.1366e+00
 -1.1664e-01 -5.2857e-01  1.0030e-01 -1.1591e-01  1.9309e-01  5.6377e-01
  6.2462e-01  4.2079e-01 -3.9154e-01 -3.3587e-01  6.6073e-02 -7.1110e-01
  6.2022e-01 -2.8002e-01  6.2330e-01  9.1119e-02 -3.3782e-02  6.8275e-01
  4.1916e-01 -2.6967e-01  1.6219e+00  1.6360e-01]"
181,nistelrooy,"[ 0.89443   -0.15936    0.058976  -1.567      0.81961    0.20438
  0.041478  -0.1023     0.56991    0.12079    0.31419   -0.50289
 -0.65669   -0.28266    1.3926     0.55724    0.22132    0.45612
 -0.058144  -0.23873    0.88727    0.55633   -0.79832   -0.97063
  0.46976   -0.08655   -0.44367   -0.20934    0.15672   -0.33398
 -1.0063     0.1666    -0.49597    0.10409    0.55872   -0.25389
  0.39482    0.37223   -1.323     -0.1596     0.41393    0.38059
  0.71175    0.40677    0.29759    0.9861     0.72774    0.037523
 -0.081368  -0.54932    1.084      0.1498    -0.98494   -0.10346
 -0.28523   -0.19693   -0.51579    0.55296   -0.40974    0.6634
  0.67918    0.29986    0.37289   -0.036654  -0.464      0.039771
 -0.67912    0.52803   -1.2179    -0.21922    0.20869    0.12347
  1.026     -1.0576     0.5939    -0.22651    0.20835   -0.68622
  0.13608    0.32406    1.1405     0.35022   -0.247     -0.18283
  0.0078866 -0.47242   -0.47751    0.45369   -0.78044   -0.15403
 -1.3802     0.43376   -0.24784    0.075091  -0.50809   -0.14357
  0.37645   -0.048287  -0.45072   -1.557    ]"
182,undersea,"[ 0.46128   1.089     0.25833   0.62855   0.3319   -1.335    -0.35151
 -0.20062  -0.34968   0.29473   0.58493   0.56151   0.1175    0.045139
  0.87784   0.048924  0.12813   0.16688   0.079806 -0.17168   0.33549
  0.23804   0.39776   0.20729   0.69485   0.26037  -0.47502   1.5354
 -0.33643   0.17241  -0.12438  -0.66259   0.21784   0.21898  -0.10178
 -0.75324  -0.28715   0.15201   0.27023   0.64865  -0.12015   0.39209
 -0.39111  -0.51105   0.041596  0.79517   0.29169  -0.21257   0.61779
  0.51731  -0.28012   0.90499   0.52004  -0.56985   0.30789  -1.2685
  0.27917  -0.15729   1.1386    1.2626    0.033806  0.90529   0.9718
 -0.28271   0.44634   0.72854  -0.47858  -0.42923   0.76434  -0.48391
  0.23182   0.11488   1.2289   -0.29469  -0.72422  -0.40476   0.8039
  0.51982  -0.4259    0.35028   0.63471  -0.39007   0.29963   0.85895
  0.53175   0.33585   0.58721   1.2134   -0.34332  -0.76944   0.68509
  0.24279  -0.36298  -0.32528   0.72245   0.38147  -0.11836  -0.9351
 -0.42269  -0.28438 ]"
183,fsb,"[ 0.43729  -0.87798   0.83376  -0.11834   0.51704  -0.124    -0.86364
  0.13387   0.35211   0.5911    0.60969   0.84787   0.41579   1.0995
 -0.54685   0.14564   0.5436   -0.69261  -0.92567  -0.33137  -0.83875
 -0.13801  -0.44314   0.28121  -0.23485  -0.36954  -0.079882  0.69497
  0.010689  0.73604   0.8391    0.41799  -0.7618   -0.49582  -0.077764
  0.28736  -0.25553  -0.11252   1.6589    0.24912   0.95959   0.19606
  0.24412   0.26968   0.18935  -0.34366   0.56126  -0.33068  -0.23372
  1.0077    0.63715   0.21306   0.21716   0.95167  -0.74079  -0.23648
  0.62355   0.41345  -0.021558  0.41258  -0.081667 -0.37514  -0.092536
  0.70886  -0.2526   -0.76928  -0.15837  -0.49139   1.1131    0.94289
  0.38201  -1.1097   -0.029029 -0.65367   0.12706  -0.94667   0.47254
  0.32356  -0.68233  -0.1503    0.727    -0.31524   0.58884  -0.12376
 -0.86117   0.013343  0.32934   1.1202    0.21785   0.15836   0.9954
  0.075459  0.087152  0.051081 -0.061704 -0.48168   0.22916  -0.35445
 -0.97181  -0.29005 ]"
184,flashy,"[ 0.34545  -0.1457    0.12201  -0.83825   0.014821  0.56876  -0.26838
  0.074806 -0.095033  1.0642    0.3517   -0.095348 -0.28027  -0.26787
  0.36483   0.6067   -0.14494   0.10114   1.0443    0.26911   0.049193
  0.39133  -0.14877  -0.36961   0.28702   0.20322  -0.41857  -0.21811
 -0.46187  -0.53964  -0.1764    0.20726  -0.19359  -0.38585   0.31567
  0.15607  -0.3172   -0.27603  -0.35046   0.19754   0.88788  -0.13101
  0.1887    0.15973  -0.61949   0.058853  0.43257   0.36152   0.57924
 -0.4101   -0.17806   0.21007   0.028016 -0.35877   0.2755   -0.48092
 -0.23888   0.77513   0.23172  -0.66438  -0.79792   0.70305  -0.27321
  0.42218   0.1321   -0.40606   0.74627  -0.53264  -0.26972  -0.068482
  0.052635 -0.78819  -0.2853   -0.17683   0.14266  -0.11731  -0.089594
  0.061868  0.35649  -0.33772   0.55618  -0.51484   0.43103  -0.11192
 -0.3968   -0.14624  -0.11108   0.093929 -0.31132  -0.91998   0.37433
 -0.14962   0.1014   -0.52502  -0.3479   -0.49186  -1.2543   -0.33514
  0.42425   0.55011 ]"
185,embraces,"[-0.098092  0.90196   0.84717   0.45747   0.31523   0.6627   -0.50346
  0.13023   0.396     0.062789 -0.16337  -0.23642   0.26433  -0.15603
  0.48039  -0.024954  0.14567   0.22649   0.20692   0.33306  -0.23355
 -0.17481   0.026048  0.11199   0.094227  0.31198  -0.50952  -0.042907
 -0.03812  -0.39864  -0.28731   1.1746    0.080779  0.41395  -0.13718
 -0.33875   0.082991 -0.4658   -0.78258  -0.043868 -0.53996  -0.19004
  0.49261   0.35191  -0.76078  -0.078567  0.017212  0.55693  -0.064189
  0.38679  -0.22828   0.12627   0.20132   0.10324  -0.21986  -0.45033
  0.55127  -0.079665  0.0324   -0.18723   0.49363  -0.073737  0.033096
 -0.55066  -0.15535  -0.11509   0.32204  -0.19124   0.01036  -0.009135
  0.66981  -0.14243   0.051698 -0.075357 -0.0279   -0.14792  -0.26478
 -0.75177  -0.091662 -0.36006  -0.26731   0.080427  0.22853   0.67901
  0.13995   0.19927  -0.59833  -0.27347  -0.10662  -0.20582   0.71083
 -0.048368 -0.40247  -0.12782  -0.12266   0.032978 -0.46808  -0.2364
 -0.026351  1.0885  ]"
186,floodwaters,"[ 4.0090e-01 -4.1954e-01  1.5090e-01 -9.7943e-01  7.2255e-02  3.8426e-01
 -2.1675e-01  9.3819e-02  8.5984e-01 -4.1400e-04  3.5333e-02  5.9791e-01
  2.9871e-01 -6.3599e-01  2.6098e-01 -7.8170e-01 -6.1944e-01  9.2201e-02
 -9.9135e-02 -3.8310e-01  1.9581e-01  6.3228e-01  8.4624e-01  5.8724e-01
 -9.3036e-02 -9.5694e-02 -1.0657e+00 -1.7276e-01 -4.4421e-01 -2.1413e-01
  4.6594e-01 -1.3635e+00  2.3701e-01  5.8631e-01 -7.8800e-01 -3.3931e-01
 -3.1960e-03 -3.9305e-01  1.0025e-01  1.1971e+00 -7.4758e-01 -5.3779e-01
 -9.9404e-01 -3.8482e-02  1.6235e+00  1.1242e+00 -3.0282e-01  2.2405e-01
  1.2218e+00  9.1360e-02 -4.6489e-02  9.5549e-02  7.6930e-01  3.4693e-01
  1.4521e-01 -2.0063e-01  3.2715e-01 -3.8836e-02  1.2734e-02  7.7482e-01
 -2.1833e-01  7.9010e-01  5.7402e-02  4.1009e-01  3.4205e-01  9.3723e-01
  3.4782e-01 -4.4129e-02  5.7726e-01 -1.2116e+00  2.4356e-02 -3.5314e-01
  2.3866e-01  2.1110e-01  4.2724e-01  5.4991e-01  3.4237e-01  2.8467e-01
  9.4984e-02 -4.4369e-02  8.4724e-01  3.9969e-01 -1.1005e+00 -2.3404e-01
  4.4747e-01 -5.0827e-01  1.7844e-01 -1.3734e-01 -5.7741e-01  3.5586e-01
  5.7118e-01 -1.1261e-01 -7.6486e-01  5.5797e-01 -8.3743e-01 -2.7718e-01
 -1.2013e-01  2.6942e-01 -8.4965e-02 -3.7672e-01]"
187,casually,"[-0.32351    0.34655   -0.12898    0.37612   -0.090844   1.2854
  0.078665   0.49534    0.17948    0.061542   0.039074   0.18174
  0.5008    -0.10444    0.77789    0.021815   0.15279    0.27821
 -0.26448   -0.90025    0.45335    0.247     -0.028604  -0.53728
  0.16129    0.35547   -1.0323    -0.35444   -0.04113   -0.20644
 -0.006268   0.29823   -0.39727   -0.2828     0.40237    0.71121
 -0.65237   -0.68398    0.25457    0.38392   -0.08491    0.27055
  0.024978   0.12816   -0.81977   -0.066262  -0.20518    0.81126
  0.28542   -0.61376    0.26753   -0.22343    0.47228    0.59707
 -1.0198    -0.11656   -0.37337    0.41208   -0.42415    0.32919
 -0.094228   0.59521    0.087577   0.01656   -0.14797   -0.33522
  1.2525    -0.080622   0.026946   0.2794    -0.086968  -0.26753
  0.19879   -0.63733    0.034017   0.037067  -0.42489   -0.45035
  0.48855   -0.26415   -0.068053  -0.26927   -0.077795  -0.41018
 -0.57214   -1.0788    -0.46451   -0.18175   -0.31902   -0.23437
  0.14401   -0.036898   0.038703  -1.0302    -0.0090147 -0.13466
 -0.50821    0.17801   -0.055029   0.47618  ]"
188,cyclones,"[-0.32611   0.3286    0.67338  -0.69346  -0.51486   0.031206  1.3688
 -0.22482  -1.2281    0.12498  -0.62988  -0.86044   1.1063   -0.11415
  1.0357   -0.73966   0.14365   0.18369  -0.31614   0.13996   0.30603
  0.3803    0.22738   0.69653  -0.28383  -0.1341   -0.31575   0.064046
 -0.080426 -0.33249   0.35148   0.7351    0.46869   0.19066  -0.99562
 -1.1203   -0.26847  -0.63337  -0.1132    0.46911  -0.47278   0.63978
 -0.65599  -0.20606   0.72933   1.3698    0.68859  -0.20426   0.56244
 -0.1828   -0.64797   0.004344  0.5694   -0.22607   0.5659    0.022065
  0.53621  -0.30389  -0.36043   1.0667   -1.5129    0.92697  -0.19056
 -0.032317  0.56591   0.48954  -0.71857   0.13907   1.4219   -0.59362
 -0.61701   0.06167   0.5517    0.12668  -0.071086 -0.13973  -0.48422
 -0.2775    0.17557   0.6857    0.18923  -0.37307  -1.8135    0.43613
  0.14604  -0.40245  -0.41802   0.050635  0.39235   0.28938   0.026751
  0.3362   -0.85749  -0.49416   0.12567   0.044383 -0.77193  -0.28437
  0.41705  -0.35688 ]"
189,puk,"[ 0.46524    0.079179  -0.051886  -0.99572    0.92983    0.15
  0.18753   -0.29902    0.72816    0.15756    0.45771   -0.064212
  1.5449    -0.074565  -0.28331    1.1234    -0.3619    -1.2925
 -0.42905   -0.33813    0.91098    0.41799    0.23784    0.080275
 -1.1559    -0.86975   -0.71481    0.8303     0.32898   -0.072463
 -0.097749  -0.23837    0.3904    -1.0051     0.61511   -0.18823
  1.1665     0.74943   -0.52395    0.028691  -0.051504   0.68977
  0.45932   -0.20688    0.19557   -0.089643  -0.54326   -0.82104
  0.22666    0.018634  -0.016628   0.25588    0.64668    0.714
  0.29193    0.49834    0.65014    0.34673   -0.51426   -0.43201
  1.0758    -0.80459   -0.72097    0.85837   -0.31628    0.21571
  0.06104    0.52892   -0.49771    1.0208     0.006712  -0.74746
 -0.55083   -0.99828    0.50741   -0.29051    0.36923    0.32413
 -1.2932     0.68995   -0.12326   -0.14174   -0.076672  -0.18866
  0.12585    0.57682    0.51934    1.0694     0.7312     0.2307
  0.27944    0.30093   -0.89184    1.017     -1.1519    -0.30051
  0.0071981  0.46673    0.383      0.9189   ]"
190,manfred,"[-2.0655e-01 -9.3985e-01  2.7823e-01 -4.8375e-01 -4.0198e-01 -6.7024e-01
  5.0981e-02  7.1444e-02 -4.9789e-01 -3.0406e-01  2.1956e-01 -6.0422e-01
 -4.4030e-01  4.3032e-02  8.0337e-02  1.5413e-01  3.1223e-01 -7.4918e-01
 -5.6022e-01  6.0401e-01  9.7643e-02  3.5348e-01  3.7608e-01  7.2912e-01
 -9.3738e-02 -5.0591e-01  3.7230e-01  6.5209e-02  6.2780e-01 -1.9445e-01
  1.2351e-01 -2.8678e-01 -6.6353e-01 -2.5392e-01 -4.5755e-01  4.8521e-01
  7.8991e-02  4.2638e-01  2.5089e-01 -9.5577e-02 -1.2133e-03  2.2778e-01
  7.0556e-01  7.6065e-01 -7.4562e-01  2.0381e-01 -1.1568e-01 -5.0156e-02
  4.4528e-04  7.7282e-01  4.0787e-02 -9.6629e-01 -2.5284e-01 -2.5876e-01
 -7.9388e-02 -2.4489e-01 -2.2769e-01  8.1239e-01 -2.0937e-01  7.7574e-01
 -1.1267e-01  5.6713e-02 -6.9573e-02 -6.3312e-02  6.4027e-02 -4.7991e-01
 -2.5020e-01  7.6165e-01  3.3636e-01 -3.9237e-01  9.9267e-02 -4.1322e-01
  2.3486e-01 -6.8808e-02  2.4620e-01  1.5215e-01 -1.3666e-01 -4.9750e-01
 -2.1492e-02  9.2838e-01  5.2982e-01 -4.9743e-01 -8.8643e-01  4.5741e-01
  2.4928e-02  2.3941e-01 -8.9767e-02  4.1937e-01 -1.5736e-01 -1.6621e-01
  7.0765e-01 -1.3722e+00  5.1274e-01  5.6891e-01  1.7066e+00 -3.4860e-01
 -2.7897e-01  6.1809e-03 -3.7558e-01 -1.0102e+00]"
191,hazel,"[-0.12871    0.11063    0.010149  -0.3898    -0.12853   -0.55402
 -0.38205    0.66173    0.29034   -0.68151   -0.39525   -0.46379
  0.042897   0.57484    0.10934   -0.25959    0.1021     0.87411
 -0.31966    0.57957   -0.85309    0.023248   0.25351    0.3242
  0.28389    1.2253     0.14123   -0.46398   -0.1435     0.8618
  0.57656    0.15971    0.38079    0.21595   -0.53326    0.9266
  0.11217   -0.17478    0.67549    0.12614   -0.62763   -0.56618
 -0.25342    0.58581    0.331      0.20922    0.2493     0.052135
  0.18584    0.38015   -0.26525   -0.63667    0.10951    0.37846
  0.071536  -0.63543   -0.068493   0.6739    -0.65067   -0.035315
  0.8153     0.46085    0.088689   0.55524   -0.039951  -0.2587
  0.18561    0.12438    0.33868   -0.32064   -0.12172    0.31828
 -0.31635   -0.95486   -0.35926    0.49311    0.26146   -0.090831
  0.0043546 -0.079427  -0.3385     0.65365   -0.1744     0.39314
  0.057756  -0.16095   -0.13616    0.15737    0.69518    0.21226
  0.13399   -0.16994   -0.53123    0.37377   -0.11354   -0.061756
 -0.28064   -0.32431   -0.60015   -0.7511   ]"
192,syllable,"[-0.42094    0.92351    0.19854    0.4554    -1.0557     0.32029
 -0.28202   -0.62337   -0.2181    -0.0022457  0.0020765  0.37538
  0.46811    0.96586    0.60856    0.2417    -1.2628    -0.59608
  0.66066   -1.0811     0.77935   -0.85735   -1.7935     1.8785
 -0.027573  -0.17366   -0.30267    0.27911   -0.14636    0.30307
 -0.40974   -0.33605    0.58133   -0.77826    0.31626   -0.42602
  0.1788     0.14041    0.25647    0.082274   0.23626    0.093335
  0.40256    0.57007   -0.10175    0.39529    0.58378   -0.2383
 -0.3266    -0.67714    0.02833   -0.36653    1.022     -0.32269
 -0.41416   -0.45899    0.31893   -0.791     -0.041722   0.92922
  0.077899   0.3813    -0.15349   -0.054186   0.29033    0.062259
 -0.012891  -0.24391   -0.38238   -1.2924    -0.85196    0.99107
  0.18908   -0.61513    1.2031     0.95015   -0.92073   -0.99807
  0.75938   -1.065     -0.9669    -1.7253    -1.5527     0.81254
 -1.4498     0.46219   -0.37562   -0.53048    0.78576    1.0139
 -0.63019    0.11686   -0.39072    0.98059    1.0469     0.24543
  0.36753   -0.76465    0.10181    0.3782   ]"
193,barron,"[-0.1598    -0.87436   -0.17741   -0.87087    0.13444    0.20152
  0.54907   -0.085755  -0.040127  -0.80863    0.49809    0.10907
  0.013515  -0.80677    0.15554   -0.048164   0.28297   -0.26606
 -0.31655    0.21897    0.2018    -0.11397   -0.30389    0.15194
  0.7222    -0.1496     0.029035  -0.46389   -0.10176    0.50731
 -0.03917    0.29375   -0.25404    0.10257   -0.22283    0.71133
  0.16381    0.40022    0.34932    0.19007   -0.49258    0.39013
 -0.69563    0.22764   -0.47042    0.69601   -0.62894   -0.55622
  0.4638     0.18369    0.10638   -0.2269    -0.10236   -0.34602
 -0.29038   -0.57544    0.54812   -0.084338  -0.19584    0.020176
 -0.11043   -0.0097857  0.056229   0.24438   -0.13984   -0.51462
  0.2561     0.13926    0.0070185  0.56353   -0.18086    0.32936
 -0.12809   -0.13475   -0.16722   -0.34248    0.001246  -0.14991
 -0.4894     0.21717    0.3278     0.4341    -0.27473   -0.38958
  1.0392    -0.92493   -0.23615   -1.0744     0.13455   -0.44843
  0.32681   -0.39887   -0.085294  -0.40207   -0.091441   0.7848
  0.2316    -0.7674     0.19315   -0.0091506]"
194,schwarz,"[ 0.53366    0.0085679 -0.85512   -0.58359    0.0030647  0.2171
  0.21294   -0.56971    0.19394   -0.0093984  0.49203    0.2211
 -0.69259    0.6125     0.038959   0.84371    0.30885   -0.16905
 -0.67742   -0.20389    0.25944   -0.31971    0.46831    0.76904
 -0.50619   -0.2498     0.57351   -0.61778    0.12056   -0.064981
  0.49366    0.057916  -0.84912    0.30927   -0.11997   -0.043861
  0.76442    0.7563     0.97731   -0.47913    0.87916    0.20004
  0.20273    0.31613   -0.26337    0.45643    0.5234    -0.54581
  0.023176   0.56624    0.24796   -0.34387   -0.77101    0.16079
 -0.68391   -0.4076     0.064741  -0.099876  -0.18662    0.25377
  0.45601   -0.018782   0.040391   0.4277    -0.24346   -0.16435
  0.98501    1.1509    -0.7762     0.31907   -0.73756   -0.95957
 -0.088553  -0.034692   0.43027    0.096599  -0.66471   -0.29677
 -0.4729     0.15929   -0.38875   -0.17761   -0.24235    0.40369
  0.21745   -0.64512   -0.25793   -0.55321   -0.4093    -0.51602
  0.044417   0.15538    0.63978    0.15545    1.0505    -0.086037
  0.30499    0.21118    0.22603    0.18089  ]"
195,conductors,"[ 0.0020267  0.4374    -0.11009   -0.039526   0.25356   -0.78736
 -0.30606    0.26975   -1.3875    -0.23422   -0.063239  -0.42182
  0.67313    0.41575   -0.29879   -0.79746   -0.078574  -0.023765
 -0.27784   -0.20498   -0.6235    -0.63593   -0.17363   -0.76083
  1.1339    -1.4321    -0.17739    0.57732    1.2785    -0.5071
  0.092908  -0.38518   -0.64873   -0.36555   -0.091417   0.23442
  0.4203     0.31799    0.097538  -0.35665    0.57837    0.43291
 -0.48732    0.34672    0.52368   -0.53936    0.23415   -0.48256
  0.093331   0.52099   -0.2993     0.27403   -0.36657    0.045069
  0.19667    0.30452   -0.12155    0.93566    0.28209    0.53396
  0.073268   0.37249    0.14808    0.83619    0.24454   -0.63465
  0.94149    0.10045    0.52819   -0.74408   -0.79829   -0.53136
  0.13831    0.10357   -0.12976   -0.81069    1.0928    -0.63041
  1.291     -0.91781    0.99177   -0.23679   -0.41112    0.88555
 -1.4506     0.072593  -0.34676    0.25814   -0.30721   -0.29107
  0.19232   -0.21504   -0.10246   -0.12442    0.44725    0.50921
 -0.26748   -0.25523    0.44424   -0.10009  ]"
