,word,values_
359,tufan,"[-0.47484  -0.087778 -0.24885   0.52466  -0.14419   0.3061    0.21013
 -1.3303    0.25908  -0.1134   -0.41193   0.088658  0.50502  -0.17643
  0.29806   0.28207  -0.99128  -0.32578  -0.58806  -0.55589   0.10963
 -1.2701   -0.23222   0.26449  -0.095802  0.74195   0.29223   0.51052
  0.14034  -0.3458   -0.091929  0.2135    0.16683   0.031419 -0.20983
 -0.14071  -0.46855  -0.56406  -0.024196 -0.29774   0.1884    0.020371
 -0.46987   0.32171   0.34654  -0.024308 -0.051226  0.034898  0.31136
  0.29103   0.60428   0.82201   0.24111  -0.48381   0.574     0.51806
  0.25311  -0.21429  -0.54326   0.26275   0.42426  -0.16709  -0.14372
  1.2254    0.14631   0.5967   -0.54649   0.16788  -0.23079   0.54027
  0.10785  -1.0998    0.2553    0.024934 -0.14364  -0.2464   -0.25554
  0.52044  -0.77126   0.54738  -0.10743   0.06284   0.2608    0.1457
  0.38267   0.34805  -0.28729   0.75656   0.21262  -0.20896   0.3818
 -0.10557   0.33874   0.17736  -0.25302   0.044841 -0.20858   0.40686
 -0.7794   -0.49986 ]"
360,gos,"[-4.4865e-01 -3.6411e-02 -3.4293e-04 -4.9577e-01  3.2913e-02 -1.0539e-01
  7.4803e-02  3.3077e-03  6.2492e-01  4.0548e-02  4.2686e-01  2.5115e-02
  2.8421e-02  3.1534e-01  6.5292e-01 -4.1441e-02 -6.7232e-01  2.2244e-01
  1.9971e-01  9.7370e-02 -2.0536e-01  3.5270e-01 -4.3584e-02  3.1600e-01
  1.0733e-01 -1.0508e-01 -6.9182e-01  1.2690e-01 -1.9481e-01 -4.7476e-01
 -1.0571e-01 -7.2713e-01 -3.7827e-01  2.1582e-01 -2.2660e-02  7.5523e-01
  2.7840e-01 -1.4038e-02  1.5741e-01 -6.4233e-01 -6.0192e-02  7.5250e-01
 -4.6251e-01  1.3528e-02 -1.0620e-01 -2.0961e-01 -7.3308e-01  7.3072e-02
  3.0727e-01  4.1161e-01  2.8065e-01  4.0341e-01  2.9003e-01 -4.4415e-01
 -5.0987e-01  4.5367e-01  6.1589e-01  7.8827e-01 -1.9829e-01 -5.0764e-01
  6.1738e-01 -6.5159e-01 -8.5153e-02  2.8160e-01  3.1993e-03  1.0855e+00
 -3.9307e-01 -3.7966e-01 -1.9754e-01  3.7022e-01  3.8849e-01 -6.1711e-01
  9.4038e-02 -3.9993e-02 -1.2986e-01  2.7979e-01  1.0175e-01  5.1325e-02
  2.1657e-01 -2.6223e-01 -1.6564e-02  1.3466e-01  6.6922e-03  1.2452e-01
 -8.8692e-02  7.7561e-01  3.2955e-01 -5.8117e-02  3.3256e-01  9.4987e-02
 -6.4449e-01  1.1577e-01 -2.6485e-01 -2.1862e-01  4.2974e-01 -2.8244e-01
 -2.1196e-01  1.1227e-01  5.7399e-01 -5.7951e-01]"
361,quenya,"[ 8.9669e-01 -2.5393e-01 -2.6939e-01  4.4011e-01 -4.8254e-01  2.4948e-01
  1.3281e-01 -7.8014e-01  3.0340e-01 -8.9388e-05 -4.1771e-01 -2.6853e-01
  9.1135e-02  1.4256e-01  1.4831e-01 -6.7881e-01  2.3175e-01  1.6932e-01
  1.1633e+00  6.9132e-02 -3.7754e-02  9.0405e-02 -4.0067e-02  7.5556e-01
 -2.9468e-01  3.2104e-02  1.8792e-01  1.5088e-01 -7.0084e-01  2.2450e-01
  3.5017e-01 -2.6888e-01 -1.0543e+00 -4.9691e-01  5.0582e-01  7.4036e-01
 -3.7394e-01 -5.2985e-02 -6.4625e-02 -3.9738e-01 -2.7751e-01  7.4234e-01
  1.9450e-01  3.8575e-01 -2.2074e-01 -1.6693e-01  6.3425e-01 -8.4344e-02
 -1.5396e-01  2.8684e-01 -4.1608e-01  4.6866e-01  5.0653e-01 -3.8609e-02
 -8.1636e-02  7.6298e-01 -6.0625e-01 -9.8846e-02 -5.5383e-01 -2.9872e-01
  2.3717e-01  4.1608e-01 -2.3353e-01 -3.4288e-01  1.8023e-01 -1.2028e-01
  5.5916e-01 -3.8128e-01 -4.3969e-01 -7.5403e-01  1.0688e-01  4.6152e-01
  3.6518e-02 -7.5852e-02 -2.7033e-01  4.4154e-01 -8.4757e-01  7.5826e-01
 -2.1167e-01  1.4682e-01 -1.0898e+00 -1.1298e+00 -4.5669e-01 -6.3698e-01
  7.3257e-02  1.1587e+00 -5.9763e-01 -2.5508e-01  2.0688e-01  5.6358e-01
  3.4420e-03  6.2709e-01 -8.2031e-02  6.8105e-01  3.3123e-01 -7.5947e-01
 -2.7337e-01 -2.7644e-01 -8.0472e-01 -4.1721e-01]"
362,maye,"[ 0.16689   -0.63089   -0.35232   -0.47991   -0.47652    0.19395
  0.091195  -0.094121   0.61447   -0.49591   -0.22146    0.34146
  0.37874    0.2904     0.29132    0.22826   -0.13202    0.49103
 -0.40934   -0.13923   -0.1425    -0.29602    0.043537  -0.042871
  0.069283   0.42748    0.17514   -0.2313    -0.36463    0.15602
  0.13659    0.16874    0.15185    0.46751   -0.14579   -0.23639
  0.03624    0.095294  -0.11681   -0.20877   -0.034044   0.27297
 -0.053188   0.17008    0.12613    0.3623     0.43347   -0.67609
  0.20484    0.18038   -0.068543  -0.096421   0.38795   -0.57784
 -0.15177    0.60274    0.13788   -0.021794  -0.61682    0.44387
 -0.21967   -0.26483    0.049126  -0.18014   -0.51477    0.033979
  0.33206   -0.10701   -0.23269    0.076383   0.33841    0.26941
 -0.070089  -0.26636    0.40983    0.40934   -0.27979    0.013162
  0.63098   -0.40615    0.54876    0.083968   0.1935    -0.20513
  0.82099    0.10304    0.26939   -0.37244   -0.14759   -0.19873
 -0.087148   0.4493     0.010551  -0.19319    0.53238    0.059992
  0.0035706 -0.62653   -0.49118    0.22923  ]"
363,abhijit,"[-0.9593     0.22735   -0.069518  -0.13084   -0.31347   -0.41802
 -0.066946   0.22307   -0.2111    -0.17131   -0.32453    0.54053
 -0.20683    0.0038438 -0.092032   0.54149    0.18241    0.14394
  0.22879   -0.1202    -0.63839    0.92947    0.1463     0.22687
 -0.22643    0.2346    -0.36922   -0.6024    -0.2348     0.15212
 -0.35643   -0.060462   0.026906  -0.64979    0.065102  -0.89877
  0.16359    0.028729  -0.3349    -1.0676    -0.071939   0.48812
 -0.086578  -0.22378   -0.24724    0.18882   -0.29047   -0.15528
  0.23001    0.72968    0.43876   -0.085272   0.2247     0.17101
 -0.43286    0.98604   -0.36624    0.062821  -0.62658   -0.54251
  0.49376   -0.13592    0.11329    0.33756   -0.029835   0.55105
  0.4921     0.078644   0.16769    0.19881   -0.031211   0.3348
 -0.20496    0.14781    0.0044368  1.3885    -0.14403   -0.44655
  0.59858    0.13668    0.49399   -0.33674    0.49024   -0.59908
  0.54789   -0.63723   -0.03053    0.36857    0.10497    0.18246
  0.056886   0.1765    -0.98594    0.077893   0.48458   -0.05496
  0.58509   -0.19202   -0.10856   -0.55895  ]"
364,hallucinogen,"[ 0.064594   0.25487   -0.13849   -0.19301    0.43046    0.25789
  0.12779    0.30166    0.3267     0.12211   -0.40079    0.0017787
 -0.3198    -0.42247    0.5089     0.65792    0.16137   -0.52167
  0.62688   -0.3875     0.47899   -0.41045   -0.50045    0.077166
 -0.65284    0.24361    0.31242    0.37273   -0.21913    0.26214
 -0.024968  -0.29291   -0.43658    0.19488   -0.12572    0.11568
  0.25561   -0.3065     0.67696   -0.25067   -0.25762    0.20744
  0.53931   -0.3203     0.09833   -0.33808    1.1185     0.23863
 -0.11515    0.037829  -0.29457    0.82832   -0.33579   -0.15437
 -0.10233    0.44281    0.032239   0.059066  -0.11388   -0.3705
  0.27484    0.45073    0.6696    -0.23984    0.090233  -0.29726
  0.62715   -1.0539     0.29633   -0.66115    0.036791   0.33627
  0.15457    0.64241   -1.2158    -0.66996    0.015849   0.20135
  0.55729    0.028337  -0.093797  -0.72608   -0.46653    0.0034019
  0.6705     0.42926    0.0057723  0.36121   -0.5037    -0.60728
 -0.41319   -0.32617    0.25987   -0.25096    1.0859    -0.36685
 -0.20683   -0.86287   -0.37563   -0.080252 ]"
365,crake,"[ 8.4808e-01  6.3411e-01 -1.3095e-01 -7.0943e-01  3.0071e-01 -6.6227e-01
  6.4709e-01  2.9620e-01  4.1819e-01 -1.1619e+00 -9.3878e-01  2.2770e-01
 -6.8055e-01 -8.4568e-02 -4.5445e-01  1.1203e-01 -1.5259e-01  9.2467e-01
  2.9939e-01  1.8288e-01 -4.2590e-01  9.1361e-02  2.8862e-01 -1.4326e-01
  2.3467e-01  1.1111e+00 -8.6310e-02  3.5910e-02 -1.1006e+00  2.8982e-01
 -6.0587e-01 -4.1650e-01  3.8761e-01 -9.4561e-04  5.1465e-01  7.0740e-01
  4.5844e-01  4.0406e-02  4.0652e-01  8.0098e-01  5.8935e-02 -3.2122e-01
  5.9814e-01  7.9336e-01  5.1756e-01  4.2882e-01 -8.9411e-02  1.8347e-01
  3.9648e-01  7.2230e-02 -2.7879e-01  7.2798e-01  4.1156e-01  3.1232e-01
 -1.5055e-01  6.5169e-01 -4.0684e-01 -8.7189e-02 -2.5044e-01 -5.2833e-01
  3.4267e-01 -1.1603e-01  1.4502e-01 -5.7818e-01 -2.8621e-01 -1.4381e-01
 -5.4017e-01 -5.9183e-01  5.7681e-01 -5.3721e-01 -5.1112e-01  3.7851e-01
 -1.5316e-01 -3.3403e-01  8.0301e-01 -9.5206e-02  8.3043e-01  2.0598e-01
  3.4577e-01  2.3910e-01 -1.0072e+00  2.5879e-01  4.2513e-01  6.3649e-01
  5.7241e-01 -4.6090e-01  4.3507e-01 -1.6127e-03  3.0627e-01 -7.7187e-02
 -6.9390e-01  4.1937e-01 -4.0368e-01 -2.7101e-01 -3.4648e-01 -6.7272e-02
 -1.3029e-01 -3.3217e-01 -1.0992e+00  2.2613e-02]"
366,stainton,"[ 0.21727   -0.71741   -0.4879     0.071074  -0.2547    -0.4801
 -0.14127   -0.37207    0.79965   -0.9222    -0.51305    0.079224
  0.12277   -0.35116    0.48683   -0.12243   -0.2678    -0.24703
 -0.23747    0.3816    -0.033123   0.40407    0.22928   -0.31037
  0.66459    0.33938    0.27136    0.87825   -0.42949   -0.053054
 -0.521     -0.50075   -0.19188    0.31191   -0.19781    0.19128
  0.14421    0.33883    0.3214    -0.52832    0.1539     0.44085
 -0.066305   0.61411   -1.2145     0.50099   -0.22722    0.17105
 -0.17931    0.27781   -0.031205  -0.28982    0.35711   -0.50078
  0.39225   -0.078708  -0.53527   -0.34009   -1.0027    -0.087907
  0.271     -0.64511   -0.20829    0.24098    0.0069803 -0.38791
  0.42866   -0.57818    0.20526   -0.017748  -0.41134    0.18869
 -0.28779   -0.2801     0.53762    0.091987   0.25311    0.38815
  0.095531   0.5798     0.22957   -0.16592    0.034111  -0.17413
  0.57655    0.060894  -0.26626   -0.14535    0.032551   0.19622
  0.32161   -0.12747   -0.34309    0.042741   0.34823   -0.12249
  0.022593   0.0018482 -0.24814    0.12043  ]"
367,tornatore,"[ 0.74508   0.055504 -0.102    -0.12758   0.034332  0.34383   0.10438
 -0.52278  -0.42071   0.74713  -0.032888 -0.3746   -0.32509  -0.40718
  0.22137   0.43595   0.093079  0.3047    0.76019   0.46202   0.44165
  0.33246  -0.33296  -0.68347  -0.21439   0.10553   0.21719  -0.2253
 -0.31526  -0.40235  -0.36256  -0.10522  -0.3398    0.47191  -0.20614
 -0.10276   0.54383   0.21445  -0.22825  -0.286     0.05615   0.15543
  0.29275   0.50089   0.59835  -0.32638   0.010753 -0.4006    0.37815
  0.3417   -0.080529  0.10668   0.17233  -0.060362 -0.30467   0.6225
  0.2388    0.91363  -0.40002  -0.85241   0.054662  0.72923   0.21978
 -0.33012  -0.61227   0.39882  -0.2245    0.60385  -0.056643  0.20464
  0.49732   0.30201   1.0188    0.34387   0.43741  -0.71536  -0.76523
 -0.40431  -0.31014  -0.16488  -0.28981  -0.96543  -0.88702   0.49301
  0.461    -0.37655  -0.31853   0.22909  -1.0127   -0.13227   0.53688
  0.44845   0.42543   0.4575    0.42245   0.44336   0.63058   0.63891
 -0.18099  -0.14033 ]"
368,harasses,"[-0.26307   0.42618  -0.43343  -0.19278   0.21148   1.0236   -0.53414
  0.24512   0.34976   0.18574   0.20068   0.1052   -0.19593   0.14922
 -0.52311   0.40737  -0.47831  -0.51443   0.32438   0.74543  -0.40116
 -0.32823   0.15001   0.38      0.30185  -0.16706  -0.32503  -0.012297
  0.26834  -0.15218   0.52187   1.0291   -0.15307   0.26101  -0.28538
 -0.12874  -0.55075  -0.8976   -0.035774 -0.070246 -0.56783   0.30209
 -0.28796   0.10161  -0.23615   0.18874   0.027675  0.58922   0.19073
  0.2266   -0.14405   0.16525  -0.59934  -0.12205  -0.14401   1.2567
  0.37199  -0.10968  -0.3412   -0.15958   0.020686 -0.41999   0.30034
  0.010544 -0.14545  -0.14114   0.84842   0.16447   0.85172   0.51596
  0.24853  -0.44103   0.055417  0.29088   0.30771  -0.51814  -0.23258
 -0.50371   0.22431  -0.080984  0.032128 -0.049446 -0.2185    0.47679
  0.30944  -0.13751   0.35583   0.81412   0.33767  -0.54987   0.37954
 -0.1296    0.33473  -0.56158   0.42558   0.04236  -0.27693   0.21021
 -0.52033   0.24472 ]"
369,riskin,"[-2.5653e-01 -3.2807e-01 -3.8079e-01 -3.8283e-01 -6.3709e-02 -4.4016e-01
  2.4953e-01  3.5608e-01 -2.3816e-01  3.5988e-01 -6.6480e-01  2.7000e-01
 -7.3346e-01 -2.3885e-01  3.0631e-01  5.2326e-01 -9.2887e-04 -2.4894e-01
 -5.3017e-01 -1.1735e-02 -6.2858e-01  3.2056e-01  2.8818e-01  1.7353e-01
  1.2097e-01 -3.4386e-01 -4.8392e-03 -3.4987e-01  4.2642e-01 -3.9929e-03
  2.6904e-01  3.4998e-01 -1.6710e-01 -2.0276e-01 -4.8368e-01 -5.0602e-01
  5.2657e-01 -7.1956e-01 -2.5211e-01 -2.6309e-01 -3.5425e-02  8.3288e-01
 -5.8537e-02  3.3810e-01  3.1550e-01  3.7999e-01  5.5027e-01 -4.6308e-01
  3.5449e-01  7.3661e-01  2.9993e-01 -3.6267e-01 -2.8760e-01 -1.9555e-01
 -8.6944e-01  8.2183e-01 -2.2817e-01  1.5722e-01 -9.5813e-01  8.4363e-02
 -3.4639e-02  1.7289e-01  3.3837e-01  9.3390e-02  1.3090e-01  2.3875e-01
  5.6295e-01  3.8003e-01  6.2912e-02 -7.3926e-01  2.8233e-01  3.0109e-01
 -2.7481e-01 -3.7212e-02  3.0154e-01  1.5272e-01 -1.2890e-01 -2.4229e-01
 -7.0432e-01  1.1848e-01 -6.7990e-01  8.4522e-02 -2.0137e-01  1.2393e-01
  6.7075e-01 -3.9395e-01 -2.0172e-01 -5.3206e-02  8.4461e-02  7.3426e-02
  8.6927e-02 -4.9229e-01  3.7385e-01 -4.0517e-01  3.9521e-01 -2.6850e-01
  7.4774e-02  1.2024e-01 -5.2967e-01  6.0666e-01]"
370,cancri,"[ 0.25044  -0.37687   0.26264  -0.3982   -0.56233   0.1897    0.40112
  0.14073   0.1195    0.11027   0.36216  -0.31731  -0.66016  -0.75096
 -0.87785  -0.78926   1.3475   -0.28628   0.7784    0.19529  -0.37181
  0.6354   -0.69781  -0.54596   0.45323  -0.20932   1.1836    1.0178
  0.015177 -0.2163    0.54911   1.2941    0.17924  -0.85898   0.92271
 -0.09482   1.2156   -0.23115   0.18845   0.63245  -0.34325   0.068131
  0.29086  -0.52606   0.59323   0.59243  -0.36663   0.4926   -0.7847
  0.70665  -0.19218  -0.39846   0.11804  -0.072352  0.066272  0.26558
 -0.5454    0.018621 -0.24759  -0.092893 -0.15462  -0.15338   0.21049
  0.14384  -0.54131   0.71023   0.26028  -0.56235  -0.22269   0.60187
  0.15928  -0.18582  -0.15562   1.2157    0.40888  -1.6309   -0.068854
 -0.85061   0.47791   0.1611   -0.3789   -0.99521  -0.46309  -0.72176
  0.18403   0.46713   0.19642   0.063465 -0.46433   0.25891   0.48671
  0.57872   0.76361   0.59816   0.7463   -0.1195    0.48518  -0.06935
 -0.36501   0.53423 ]"
371,henhouse,"[ 2.2705e-01 -9.3250e-01  4.8551e-01 -1.5684e-01 -6.3701e-01  6.9023e-02
 -3.6312e-01  1.6784e-01  2.5942e-01  2.7413e-01 -4.3413e-01  4.2675e-01
 -6.2748e-01 -1.2904e-01  2.3116e-01  5.1210e-01 -5.1904e-01  3.1465e-01
  6.7072e-01 -4.3671e-01 -2.9717e-01  2.3677e-01 -1.6490e-01 -1.4602e-01
  2.9469e-01  1.8692e-01  3.3441e-01 -3.6076e-02 -3.3923e-01  2.0293e-01
  4.3049e-01 -2.9132e-01  8.2628e-01  3.9523e-01  8.3674e-01 -3.2011e-01
 -5.5077e-01 -2.4296e-01  4.5202e-01  6.9329e-02  8.5637e-01  8.5036e-02
 -5.7936e-01  6.2187e-01 -8.9220e-02 -1.7111e-01 -5.4216e-01  4.2264e-02
 -2.2079e-01 -2.1446e-02 -5.2552e-01  1.0863e-01 -6.9696e-01  3.6558e-01
 -5.6497e-01  6.0094e-01  2.3132e-01 -3.4166e-02 -3.2475e-01 -5.2123e-02
 -7.4727e-01 -5.2650e-02  3.7321e-01 -8.9390e-02  8.6507e-01  7.4582e-02
 -1.9692e-01  1.9213e-01 -5.6913e-01  3.7621e-01  5.7170e-01 -5.8103e-01
  4.6995e-01  1.5787e-01 -4.9471e-02  3.8819e-01 -3.5276e-01  2.4517e-01
  1.3181e-01  9.4890e-01 -7.7126e-01  6.5429e-03  2.4414e-01  6.3841e-01
  5.8324e-01 -3.0509e-02  1.6042e-01  2.7659e-01  1.4594e-01 -1.2975e-01
 -7.7566e-02 -3.4329e-01  6.1277e-01 -4.3380e-01 -8.6354e-04 -2.7102e-01
  5.5106e-01  5.6684e-01 -2.9385e-01  6.6986e-01]"
372,queensboro,"[ 0.66636   -0.21383   -0.64271    0.24647    0.49258   -0.13453
 -0.43069    0.41138    0.025173  -0.21094    0.29101    0.31883
 -1.1355    -0.68963   -0.10557   -0.33876    0.070505  -0.30179
 -0.74604   -1.0409    -0.20419   -0.033214   0.20598   -0.51138
  0.55421    0.011301  -0.30117    0.033681  -0.14596   -0.088355
  0.93398    0.35799    0.48769   -0.0066748 -0.27182   -0.36311
 -0.46304   -0.050279   0.54486   -0.25814   -0.078266  -0.20204
 -1.0205     0.063442  -0.13027    0.8823     0.96667    0.34642
 -0.25894    1.1268    -0.57577   -0.45946   -0.42661   -0.21572
 -0.032722  -0.22969   -0.27526   -0.063986  -0.42177    0.17894
 -0.083804   0.28737   -0.19079    0.041413  -1.11       0.37492
 -0.57471    0.56882   -0.94915   -0.63341   -0.34604    0.18161
  0.62871    0.3739     0.38185   -0.53809    0.2927     0.58145
  0.59895   -0.81097   -0.47258    0.39175    0.058347   0.41751
  0.1384     0.57988   -1.0636    -0.12321    0.32941    0.21922
 -0.03353   -0.21685   -0.1998    -0.01164    0.27856   -0.48422
  0.79253    0.40757   -0.18983    0.35426  ]"
373,kcrc,"[ 0.34297  -0.3692   -0.11129  -0.63043  -0.14686  -0.43056  -0.60767
  0.83921  -0.18287  -0.43681   0.62864   0.1914    0.56923   0.37846
 -0.24551  -0.18703   0.39605  -0.56691   0.30736  -0.22274  -0.4147
  0.10206  -0.47571  -0.24877  -0.23093  -1.1778    0.075145  0.39993
 -0.90672  -0.23466  -0.69778   1.2245   -0.17933  -0.21639  -0.59642
 -0.66571   0.31039  -0.7364   -0.069943 -0.053696 -0.11987   0.22969
 -0.12998  -0.30488  -0.24296   0.38707   0.64133  -0.51679   0.38479
  0.18279  -0.034374  0.28378   0.16815  -0.24752  -0.19569   0.81194
  0.095563  0.37878   0.020636 -0.88317   0.52212  -0.58757  -0.243
  0.74846  -0.20346   0.048996 -0.30037   0.79428   0.1653   -0.060414
  0.46985  -0.051091 -0.009271 -0.13449  -0.10739  -0.53875   0.41944
  0.073514 -0.23336   0.24927  -0.76284  -0.3115    0.59832   0.22779
  0.17652   0.11213  -0.04168   0.66331   0.35191   0.77613   0.17084
 -0.18764  -0.364    -0.24347   0.35572  -0.081479  0.17503   0.15741
 -0.1284   -0.56856 ]"
374,avilés,"[ 0.096933  -0.67888   -0.51931    0.29562    0.26443    0.071053
  0.21113   -0.6836     0.8866    -0.78382    0.076286   0.088281
 -0.42017    0.088265  -0.045691   0.059987  -0.4042     0.1194
  0.11375    0.22229   -0.99581    0.22475    0.44545   -0.11373
 -0.33547    0.054031  -0.20634    0.40933   -0.14018    0.14284
 -1.1219    -0.91582    0.16561    0.0017398 -0.063238  -0.18591
  0.054486  -0.028264   0.19778    0.19179    0.75211   -0.0055068
  0.37041   -0.71155   -0.64083    0.51297    0.33924   -0.11047
 -0.18758    0.53632   -0.067812   0.32564   -0.10335   -0.59751
 -0.46647    0.40014   -0.47951   -0.45552   -0.44426   -0.10433
  0.49336    0.10879   -0.97653   -0.26518   -0.18558   -0.15887
 -0.74221   -0.83597    0.37949    0.68381    0.72237    0.2195
 -0.61469   -0.42866    0.027573   0.48462    0.10183   -0.47982
  0.099555   0.58877   -0.23346    0.047001  -0.32521    0.30082
  0.70624    0.41341   -0.61923   -0.67981   -0.12978   -0.82217
 -0.63632   -0.8499     0.013731  -0.14868    0.066363   0.13956
 -0.2977    -0.077767   0.32992   -0.25183  ]"
375,tsukiji,"[-0.079574   0.42183    0.54582    0.053621  -0.34921   -0.94821
 -0.57667   -0.064859   0.14404   -0.16204   -0.53402    0.64159
 -0.2777    -0.42464   -0.23863    0.15707   -0.19508   -0.32094
  0.35866   -0.045624   0.77635    0.18448    0.21039   -0.86517
  0.12566   -0.33718    0.10342    0.33915   -0.052654   1.7749
 -0.21457   -0.34604    0.75954    1.0386    -0.94565    0.40206
 -0.51351   -0.3868     0.49197   -1.0006     0.74086   -0.52521
 -0.9351     0.40403    0.46148    0.80987    0.3523     0.24103
 -0.4822     0.41113   -0.40871   -0.28892    0.17154   -0.2398
 -0.96487    0.37218   -0.57304   -0.15322    0.29844   -0.2461
 -0.39009   -0.14624    0.22072    1.0806     0.30441   -0.4179
 -0.72394   -0.69962   -0.083191   0.53059    0.10262    0.23079
  0.24709    0.3579    -0.90875   -0.52934    0.32135   -0.51159
  0.084638   0.12962    0.34784    0.12647   -0.95527   -0.25601
  0.135     -0.67629   -0.66928    0.15535   -0.4001     0.6141
  1.1535     0.38137    0.89468   -0.24945   -0.076116   0.20415
 -0.22293    0.045372   0.0054269  0.44077  ]"
376,balai,"[-0.16431   -0.52986    0.14076    0.53397   -0.25599    0.20423
 -0.83756    0.041384   0.033872  -0.2015     0.21652   -0.77824
 -0.65187   -0.42752   -0.59937    0.15236   -0.42951   -0.76602
 -0.10897   -0.055702   0.49862    0.36152   -0.58486   -0.50948
  0.18685   -0.92314    0.075996   0.75568   -0.43025    0.97582
 -0.0090103  0.042349   0.41313    0.093336  -0.057253   0.61157
 -0.13537   -0.58336    0.0036056 -0.51836   -0.089296   0.46149
 -0.69128    0.19469   -0.47889    0.98325    0.072317  -0.37482
  0.55441    0.74536    0.11639    0.25224    0.68688   -0.28954
 -0.52044    1.0579    -0.70216    0.24687   -0.19228   -0.47987
 -0.50373   -0.2851    -0.98541   -0.10571   -0.40184    0.33929
  0.69422   -0.08223    0.20388   -0.33858   -0.29479   -0.43945
  0.0032665 -0.28234   -0.30184   -0.20738   -0.098082   0.11653
 -0.38598    0.32072   -0.25272   -0.37115    0.012566  -0.65521
  0.99205    0.58145   -0.14799   -0.049603   0.20525    0.30466
 -0.16709    0.016033   0.42801    0.69718    0.31068   -0.053138
 -0.34956   -0.099286   0.27702   -0.14887  ]"
377,naxalite,"[-1.0814    -0.024433  -0.46952   -0.098657  -0.66326    0.26981
 -0.38552   -0.66281   -0.091932   0.62184   -0.26461   -0.13918
  0.71322   -0.070867   0.26626    1.0566    -0.86359   -0.32507
  0.15703   -0.4949     0.4431     0.23401    0.059177  -0.066458
 -0.45418    0.32422    0.42263    0.14014    0.29687   -0.17059
 -0.077436  -0.16765   -0.3434     0.18603   -0.46596   -0.67744
 -0.13595   -0.32042    0.44379    0.32752   -0.038087   0.75527
  0.63993    0.26717    0.67117   -0.30819    0.74902    0.094158
  0.039273   1.0984    -0.33249    0.59321   -0.33241    0.054678
  0.49018    0.58246   -0.27025   -0.11926    0.52245    0.494
  0.2201     0.035752  -0.48931   -0.013984   0.38398    0.96302
  0.37304   -0.35807    0.16317    0.18171    0.48448   -0.49739
 -0.9801     0.1834     0.2082    -0.6236     0.17085   -0.11296
  0.013585  -0.030183  -1.2847     0.50791    0.092328  -0.47355
 -0.0055324  0.17579   -0.12933    0.46378   -0.65799    0.39657
 -0.0059519 -0.10233   -0.2482    -0.068592  -0.014939  -0.39274
 -0.12077    0.11372   -0.14922   -0.89208  ]"
378,ngong,"[-0.36161  -0.85423   0.33247   1.1038   -0.23538   0.56248  -0.66579
  0.72754  -0.020109 -0.1164   -0.20851   1.0047   -0.017536 -0.20741
  0.2826   -0.34522  -0.25617   0.68342   1.0602    0.54148  -0.085092
  0.44658   0.44149   0.79638  -0.28892  -0.14619   0.17572   0.29557
 -0.68061   0.039558  0.31573  -0.57419   0.66596   0.16721  -0.006997
  0.34457   0.31832   0.60973   0.61173  -0.43299  -0.43687   0.42775
 -0.51351  -0.3844   -1.02      1.2805   -0.29781  -0.029216  0.037874
  0.69976  -1.0247   -0.57213   0.027241 -0.23291   0.77996   0.16056
 -0.6828    0.81955  -0.41227  -0.65713   0.33804   0.40016  -0.13498
  0.24296  -1.1717   -0.20888  -0.31958  -0.13602  -0.26949   0.80948
 -0.082251 -0.080003  0.20185  -0.39676  -0.46866  -0.58632   0.38503
  1.3155    0.20256   0.32759   0.40231  -0.41168   0.79769   0.37805
  0.4081    0.3334   -0.10455  -0.1403    0.80598   0.98876  -0.2049
  0.53418  -0.078552  0.27324   1.1639    0.17208   0.43526   0.11232
  0.6329    0.56553 ]"
379,mandera,"[-0.2156    -0.61444    0.17742   -0.44249    0.15318    0.46499
 -0.61375    1.0919    -0.013583   0.12012   -0.75991    0.1343
  0.13719    0.58198   -0.037362   0.013705   0.31792   -0.49464
 -0.11614   -0.22961    0.94623    0.2128     0.53961   -0.34373
 -0.63801   -0.22232    0.30003   -0.035919  -0.78762   -0.45256
 -0.0034302 -1.1008     0.54141   -0.18603    0.062732  -0.33472
 -0.53382    0.26375    0.36003    0.087097  -0.40643   -0.26188
  0.069858  -0.1085    -0.79371    0.77428    0.64448   -0.14302
  0.17755    0.65363   -0.28192    0.29884   -0.064594   0.33214
 -0.05884    0.47354   -0.34235   -0.67122   -0.98867   -0.55999
 -0.36883    0.017293   0.013774  -0.2906     0.29117    0.35586
 -0.19079    0.021798   0.25948   -0.088422  -0.18348   -0.20163
 -0.058846  -0.016508   0.34211    0.6216     0.1288     0.0056628
  0.051498   0.49488   -0.61403    0.57547    0.024533  -0.62622
  0.14112    0.60698   -0.014593   0.38596   -0.20726    0.30299
  0.41038    0.65722    0.11045   -0.38347   -0.017796   0.80517
  0.53363    1.2757    -0.099846   0.10864  ]"
