,word,values_
899,vpu,"[ 0.33864   -0.13899   -0.37483    0.076096  -0.17652   -0.03574
  0.20537    0.11034    0.28264   -0.22196    0.29803   -0.06475
  0.12303    0.2101    -0.1921     0.6392    -0.43685   -0.073972
  0.72968    0.30828   -0.14496   -0.24102   -0.56129   -0.12544
 -0.11912    0.35088    0.2205     0.58242    0.17323    0.11144
 -0.15882    0.024729  -0.01721   -0.23879    0.16118   -0.32249
  0.22427   -0.35743    0.17345    0.088865   0.42866    0.38682
  0.1045     0.21571   -0.072144  -0.065413  -0.25222   -0.046423
  0.0030872  0.43616   -0.058241   0.0022297 -0.037214  -0.79942
  0.19126    0.6705    -0.14546   -0.072178  -0.2335    -0.50872
  0.12855   -0.38902    0.36627    0.027549  -0.067585   0.34134
 -0.3205    -0.4764     0.16307    0.043413   0.058584   0.48458
 -0.10269    0.51302    0.085734   0.082615  -0.22229   -0.067058
  0.4767     0.14329   -0.59203   -0.24399   -0.16587   -0.0099383
  0.076122   0.171      0.05666   -0.039968   0.23437    0.44273
  0.25098    0.063992   0.13337   -0.17959    0.53585   -0.16392
  0.35943   -0.18782   -0.50489   -0.079392 ]"
900,lfa-1,"[ 0.20086    0.11187   -0.084329   0.30865   -0.90251   -0.70197
 -0.33184    0.039701   0.35255   -0.10958    0.60143    0.38431
  0.03274   -0.40396   -0.2833     0.83261   -0.408      0.19375
  0.28234    0.38035   -0.226      0.17181   -0.25413   -0.23449
 -0.62597    0.076843  -0.3547     0.12146    0.07575    0.12592
 -0.035698  -0.23176   -0.47721    0.0050698  0.23416   -0.5702
 -0.067494  -0.20205   -0.1667     0.35023   -0.59717    0.23958
  0.047005   0.23878    0.25599   -0.39828    0.13837    0.018268
 -0.19021   -0.18308    0.92375    0.07014    0.085879  -0.013901
  0.15631    0.40932    0.024604   0.35475   -0.2627    -0.32943
  0.12977   -0.023848  -0.95577   -0.049449  -0.32804   -0.43011
 -1.0753     0.064321  -0.028466   0.29824    0.27835    0.58111
  0.3168    -0.14396   -0.08002   -0.055771   0.48185   -0.62099
 -0.17848   -0.29402   -0.1871    -0.11622    0.04341   -0.34753
  0.087941  -0.56661   -0.11422    0.29443   -0.35463    0.52582
  0.24384    0.21387    0.61213   -0.32524    0.00615   -0.33594
  0.63545    0.47934   -0.80569   -0.41441  ]"
901,d'avranches,"[-0.24883   -0.73249   -0.20796   -0.27853    0.0023081 -0.11132
  0.14918   -0.17386   -0.32443   -0.017434  -0.071317   0.11912
 -0.13209   -0.10667    0.1304    -0.5238    -0.47829    0.11378
  0.099111   0.04554   -0.19034   -0.49624    0.28886   -0.11114
 -0.040253  -0.092031  -0.21131    0.21427    0.16686   -0.07571
  0.22477   -0.32229    0.44462   -0.29881    0.13536   -0.038352
 -0.038683  -0.55461   -0.023906   0.42161    0.62853    0.45217
 -0.51122    0.3084    -0.054577   0.61927   -0.25339    0.1967
  0.077701  -0.19457    0.21376   -0.10448   -0.60171   -0.84952
  0.5395     0.4333     0.4024     0.065447  -0.61598   -0.57972
  0.19768   -0.44903    0.084156   0.26586    0.055449  -0.49254
  0.068146   0.10517   -0.012089   0.24394    0.24744   -0.15251
 -0.59765    0.25095    0.090573  -0.01458    0.032267  -0.019967
  0.44648   -0.39937   -0.17807    0.26929    0.12928   -0.11976
  0.44332   -0.2248    -0.29836   -0.70875    0.10687   -0.066426
  0.18885   -0.070894   0.16941   -0.019563   0.57084    0.15292
  0.22934    0.4103    -0.68043   -0.066862 ]"
902,thanesar,"[ 1.5126e-03 -4.7649e-01  2.6225e-01  5.8944e-01  3.2947e-02  1.8050e-01
 -1.8355e-01  1.2317e-02  2.5768e-01 -2.8318e-01  4.4725e-02  9.3469e-03
 -1.7874e-01  7.6031e-02  4.3553e-02 -5.8715e-03  1.1098e-01  6.3727e-02
  5.8305e-01  1.6077e-01 -3.0265e-01  5.1929e-02  8.6649e-02 -2.2391e-01
 -2.5018e-01  4.3913e-04  6.7049e-02  1.8556e-01 -1.8295e-02 -2.0935e-02
  1.6446e-01 -2.1058e-01  3.1878e-01 -1.0303e-01 -1.2766e-02 -9.3923e-02
  4.1540e-05 -2.9128e-01 -6.8129e-02 -1.8190e-01  2.7355e-01  1.1811e-01
  1.2553e-01 -7.5942e-02 -4.5093e-01  2.0147e-01  1.9397e-01  4.5242e-01
  6.2737e-02  2.3030e-01  1.7201e-01  1.6106e-01 -4.7072e-02 -5.4653e-01
  1.4235e-01  3.2772e-01 -2.3144e-01 -2.4154e-01 -9.6102e-01 -5.4027e-01
  4.0718e-01 -3.2579e-01  3.6595e-01 -1.5414e-01 -5.2716e-01  6.8069e-02
 -4.7126e-01 -3.8410e-01 -5.7443e-01  9.5412e-03  7.6941e-02 -1.3162e-01
  1.1184e-01  4.8273e-01 -9.1688e-02 -6.3101e-02  4.3182e-01 -1.3587e-01
  3.2165e-01  6.1885e-02 -3.8252e-01  1.7690e-01  1.9966e-01  3.2030e-02
  4.3982e-01  3.1703e-01 -3.4889e-01 -1.6511e-01  3.4017e-01  2.9965e-01
  1.7471e-01  2.2403e-02 -1.1018e-01 -8.0944e-02  1.4797e-02 -1.6806e-01
  2.2796e-01  2.9314e-01 -1.7473e-01 -4.3925e-02]"
903,indicom,"[-0.085811   0.21083   -0.26809    0.40225    0.1452    -0.80351
 -0.42387   -0.24356    0.77996    0.13688   -0.21432   -0.39073
 -0.25155    0.14335    0.11539   -0.69085   -0.46528    0.52915
  0.25467   -0.041543  -0.36748   -0.19056    0.064665   0.0038438
 -0.27754    0.58739   -0.0089058  0.61142   -0.2556     0.20714
 -0.13407    0.039461  -0.24864   -0.76252    0.12276   -0.23787
 -0.14716   -0.16004    0.32515    0.45835    0.56702    0.69402
 -0.21168    0.28033   -0.77148   -0.12906    0.25158    0.95614
 -0.087035   0.28956    0.061237   0.13817   -0.0388    -0.58912
  0.53209    0.55653   -0.020939   0.39229   -0.62504   -0.4031
  0.27098   -0.84274   -0.03578    0.11133   -0.085772  -0.14878
 -0.28264    0.064006   0.38461   -0.42199    0.20906    0.10751
  0.30532    0.014956  -0.75254    0.35007    0.20082    0.049689
  0.4531     0.09667   -0.086417  -0.46911    0.4601     0.11618
  0.50389    0.17768    0.16428    0.46835   -0.14519    0.45958
  0.1338    -0.78868    0.38793   -0.07489   -0.23813   -0.39614
 -0.035519  -0.41134   -0.31982    0.23668  ]"
904,ejercicio,"[ 0.33744   -0.39904   -0.27918    0.64267   -0.18304    0.1769
  0.57261    0.42214    0.60508   -0.16292    0.28713   -0.39779
 -0.21668   -0.017456  -0.15503   -0.11912   -0.22034    0.40274
  0.22571    0.020422   0.029946   0.064463  -0.4614    -0.54343
  0.035675   0.48243   -0.40763    0.22452    0.20939   -0.18033
  0.22792   -0.79466   -0.34858   -0.28016    0.18128   -0.55412
  0.20754   -0.53002    0.12916   -0.077986   0.2247     0.71678
 -0.30415   -0.038535   0.26547    0.18345   -0.81918    0.45585
 -0.53964    0.42469   -0.099729   0.073804  -0.091393  -0.45003
 -0.23243    0.69821    0.18788    0.66414   -0.64281   -0.091849
 -0.21248   -0.38137   -0.0013592 -0.61045   -0.078631   0.37567
 -0.25964   -0.6013     0.057424  -0.10067    0.34657    0.34226
  0.006243   0.012206   0.075538   0.17519    0.16876   -0.28121
  0.7789    -0.010933  -0.34978    0.13322   -0.12471    0.019795
  0.3457    -0.12489   -0.35412   -0.10829    0.037051   0.12503
 -0.33116    0.086298   0.6792    -0.15452    0.85861    0.46234
 -0.3016     0.16024   -0.41301   -0.15677  ]"
905,indiana-based,"[ 0.035637  0.14623  -0.1063    0.28727   0.38713   0.28881   0.056994
 -0.10896   0.56904   0.15841   0.15234  -0.33855  -0.14437  -0.98588
 -0.17238   0.49838   0.12896  -0.55873   0.70492  -0.45697  -0.15101
  0.37174  -0.015929 -0.34068  -0.39736   0.094682 -0.066327  0.21697
 -0.020601  0.32876  -0.012761 -0.37588  -0.14584  -0.48377  -0.66616
 -0.30738   0.23357  -0.11272   0.40835   0.019986  0.57767   0.58748
 -0.16869   0.39077  -0.23326   0.078632  0.54578   0.45643  -0.13991
  0.25099  -0.017922  0.068112  0.24729  -0.88777   0.30695   0.5964
 -0.071672  0.19144   0.011252 -0.22128   0.053982 -0.41448   0.32047
  0.12226  -0.49873  -0.29148  -0.23392   0.088789 -0.48031  -0.089743
 -0.14521   0.19753   0.18425   0.26486   0.1777    0.074031  0.086426
 -0.42368   0.56645  -0.38136   0.082658  0.28641   0.49741   0.086981
  0.62511  -0.17207   0.11617   0.25249  -0.26371   0.19625  -0.20283
 -0.23686  -0.050767 -0.23686   0.11822  -0.03507  -0.28139   0.032297
 -0.19873  -0.077254]"
906,gerasim,"[ 0.18728   -0.13874   -0.11508    0.035984   0.31654   -0.082386
  0.12877   -0.41501    0.46418   -0.19437   -0.074287   0.24856
  0.021133  -0.093771  -0.10512   -0.10784   -0.2254     0.311
  0.15304   -0.15242   -0.64037    0.040675  -0.45548    0.079484
 -0.06885    0.22667    0.18133    0.23869    0.30791    0.34053
 -0.040229  -0.064342   0.023891  -0.47564    0.17024   -0.25437
 -0.1262    -0.34959    0.091834   0.099162   0.40772    0.23313
  0.001403   0.077281  -0.15992   -0.20193   -0.37504    0.39838
 -0.17774    0.28476    0.24076    0.29294    0.13535   -0.20377
  0.018714   1.009     -0.015415   0.32414   -0.48833   -0.22219
  0.25319   -0.54592    0.36774    0.10654   -0.29816   -0.33659
 -0.18845   -0.17966    0.16624    0.13291   -0.18178    0.31154
  0.12424    0.29041   -0.24424   -0.2045     0.11667   -0.17229
  0.52996    0.042317  -0.38606   -0.30186    0.086174  -0.0047762
  0.35121    0.030351  -0.035355   0.17437    0.17558    0.37266
  0.12899    0.075729   0.18303   -0.21795    0.45117    0.0046267
 -0.10134    0.20827   -0.69042   -0.16352  ]"
907,sure-fire,"[ 0.04218   -0.0868    -0.18814    0.62496    0.39856    0.0096747
  0.70695   -0.38035    0.45663    0.21175   -0.46811    0.12563
 -0.0626    -0.24289    0.093576   0.1989    -0.2477     0.42643
  0.30226    0.015459   0.39579   -0.13164   -0.36383   -0.44258
 -0.082057   0.28748    0.036506   0.38896   -0.15739    0.12126
 -0.34958   -0.35905    0.1489     0.0056062  0.33795    0.072721
 -0.44247   -0.64151   -0.07218    0.22445    0.41364    0.73028
  0.12439    0.22017    0.3183     0.11281    0.14515    0.20529
 -0.37843    0.38773   -0.46812    0.24804   -0.30911   -0.39039
  0.42092    0.47705   -0.063749   0.49902   -0.079712  -0.44749
 -0.035229  -0.30245   -0.37114    0.18445    0.092986  -0.081201
 -0.55402   -0.2412    -0.49352   -0.48235   -0.035301   0.17571
  0.26524    0.50255    0.082436   0.27962   -0.0098766 -0.11806
  0.75828    0.10266   -0.49073    0.067514   0.056013  -0.37786
  0.27182   -0.061573   0.34639    0.059121  -0.47228   -0.13697
 -0.10527    0.58859   -0.02127   -0.56862    0.50478   -0.10002
  0.14145    0.55279   -0.62974    0.40319  ]"
908,morrowind,"[ 0.034292  -0.021263   0.059821   0.030476  -0.46127    0.040306
  0.41895   -0.30999    0.12778   -0.53849    0.33798    0.27312
 -0.53502   -0.085393  -0.147      0.28479    0.055108   0.38816
  0.0088766  0.48067   -0.20586    0.081477  -0.48998    0.077209
 -0.16555    0.53811   -0.026982   0.38666    0.19925    0.30438
  0.018155  -0.5747     0.11985   -0.16697   -0.10278   -0.08282
  0.11025   -0.6487    -0.25268   -0.47639   -0.049529  -0.042213
 -0.094506   0.22516   -0.16145   -0.11948   -0.098043   0.48388
  0.058568   0.51384   -0.33313    0.31155   -0.29567   -0.40349
  0.061741   0.52777    0.27349    0.047153  -0.5125     0.1054
 -0.32778   -0.3828    -0.27098   -0.30864   -0.21145    0.65808
 -0.23895   -0.1658    -0.70284   -0.0248     0.45553    0.47535
  0.097785   0.11394    0.056194   0.17889   -0.031043   0.36009
  0.41951   -0.32139   -0.42433    0.1733    -0.1442     0.084356
  0.56758   -0.12384   -0.33477   -0.47634    0.016914   0.27468
  0.070792   0.65074    0.40087    0.035578   0.338     -0.41948
  0.14309    0.27563   -0.78277   -0.046679 ]"
909,"3,298","[ 0.69371    0.035401  -0.13441    0.41434   -0.046262   0.56839
  0.10102   -0.40961    0.032796  -0.18595    0.34201    0.04546
 -0.034652  -0.17244   -0.069724   0.37061   -0.50068    0.32755
  0.22079    0.17279   -0.1029     0.0021129  0.077977  -0.090975
  0.002754  -0.15269    0.16879    0.4317    -0.013526   0.38022
  0.21602   -0.072524   0.1306    -0.16185    0.031544  -0.26738
 -0.42372   -0.17322   -0.28996    0.01735    0.58068   -0.12329
 -0.23717    0.06781   -0.14494   -0.18127    0.099015  -0.09299
 -0.081109   0.20541    0.045351   0.0073862 -0.4122    -0.549
  0.3384     0.81546    0.32504   -0.11883   -0.36401   -0.5346
  0.10547    0.013191   0.26159   -0.14967   -0.59134    0.36882
  0.39211   -0.18535   -0.044552  -0.0028335 -0.043314   0.15765
 -0.13182    0.52379   -0.13865    0.23047   -0.063409   0.035208
  0.49027   -0.096325   0.08327   -0.38523    0.41081    0.23111
  0.29419    0.40183    0.1782     0.099159  -0.41757    0.22783
 -0.31629    0.36762    0.099398  -0.6447     0.13146   -0.12174
 -0.063149   0.5315    -0.10854   -0.31559  ]"
910,overdrawing,"[-0.040386  -0.38921   -0.14168    0.33833   -0.31763    0.29545
 -0.42892    0.14271    0.23247   -0.030905   0.091193   0.28041
 -0.12245   -0.0033774  0.033051  -0.30745    0.0253     0.10206
  0.33166    0.11334   -0.36283    0.35991   -0.25161   -0.15948
 -0.7441    -0.15194   -0.5282     0.28344    0.39229   -0.010618
  0.55318   -0.4467    -0.057801  -0.47868   -0.26543   -0.56545
 -0.39101   -0.24803   -0.19367   -0.0074333  0.35029    0.18563
 -0.083022   0.75434   -0.086702   0.24889   -0.34898    0.21446
  0.32667   -0.023634   0.28627    0.70147   -0.28927   -0.37147
 -0.2276     0.82397    0.44437   -0.30153   -0.16601   -0.37983
  0.11303   -0.13405    0.16368   -0.26334    0.04391    0.30035
  0.089554  -0.2261    -0.37764   -0.31671   -0.13743    0.58806
  0.26497    0.018603  -0.39699    0.26342    0.29259   -0.55165
  0.23468   -0.045199  -0.078805   0.41346   -0.062353   0.11188
  0.24836   -0.037521  -0.13302    0.083129  -0.47641    0.56027
 -0.2338     0.25668    0.5068    -0.69456    0.29606   -0.37891
  0.36973    0.36359    0.022367   0.15615  ]"
911,g-factor,"[-0.29761    0.069941  -0.23801    0.017708  -0.17204   -0.16941
 -0.19116   -0.25648   -0.18295   -0.042496   0.36414    0.37588
 -0.029929  -0.57915   -0.093011  -0.092564  -0.36388    0.26994
  0.59434   -0.15657   -0.077341  -0.07503   -0.63274   -0.37899
 -0.48573    0.78885    0.72721    0.53668   -0.25012    0.23841
  0.068624  -0.1156    -0.37323   -0.23848    0.43827   -0.16363
 -0.027148  -0.41157    0.13658   -0.15254    0.073687   0.43014
 -0.15073    0.088096  -0.19006    0.099607  -0.0010451  0.44049
  0.023188   0.48998   -0.11104    0.093123  -0.093375  -0.46426
 -0.21311    0.63497   -0.20765    0.32107   -0.30702   -0.38828
  0.21332   -0.66763    0.068325  -0.058096  -0.23672    0.31875
 -0.4665     0.061384  -0.48924    0.17322    0.040936   0.23545
  0.25075    0.88897   -0.14164   -0.08871    0.001561  -0.21089
  0.57449   -0.21659   -0.45719    0.072583   0.31245   -0.66038
  0.32995    0.049225  -0.034941  -0.31703    0.05077    0.23018
 -0.32938    0.42366    0.073952  -0.080561   0.3427    -0.0021061
  0.55631    0.28572   -0.15785    0.055425 ]"
912,coast-based,"[-0.056738   0.023063   0.24133    0.65246   -0.051909  -0.26336
 -0.059378  -0.27844    0.071694   0.50701   -0.23365    0.016448
  0.062511  -0.3553    -0.4631     0.32079   -0.33225   -0.74412
  0.32065   -0.65525    0.063453   0.38929   -0.3262    -0.6418
 -0.14923    0.40783   -0.054493   0.38877    0.11014   -0.26149
 -0.33929   -0.4059     0.15021   -0.12869    0.61658   -0.75655
 -0.52179   -0.33809    0.13044   -0.030224   0.46557    0.51222
 -0.097177   0.47059    0.63969    0.08066    0.65659    0.5329
 -0.29231    0.51894   -0.027963   0.47488   -0.042458  -0.68021
  0.034687   0.18815   -0.74878   -0.41407   -0.2561    -0.56747
 -0.18628   -0.34642    0.28576   -0.26963   -0.36781   -0.1784
  0.20133    0.22851   -0.21464   -0.43858   -0.26377    0.28831
 -0.076924   0.42791    0.58517    0.0065981  0.41697    0.35432
  0.45316   -0.71869   -0.12933    0.48688    0.54326    0.14837
  0.38956    0.18283    0.061943   0.34257    0.82251    0.52671
 -0.084723  -0.071521  -0.19105   -0.49592    0.03423   -0.17178
  0.20042    0.62703   -0.15222    0.35241  ]"
913,hypnotherapists,"[ 4.7082e-01  1.3303e-01 -3.4997e-01  2.3954e-01 -8.0055e-02  1.6476e-01
 -1.6076e-01 -3.4914e-01 -4.7871e-02 -3.4477e-01 -2.8950e-01 -2.7564e-01
  3.5212e-01 -8.3861e-02 -2.4438e-01  1.3151e-01  3.8575e-02  4.8227e-01
  1.0545e-01  3.3680e-01 -2.6520e-01  8.8611e-02 -2.9832e-01 -3.6408e-01
 -6.8957e-01 -2.4530e-01  3.1215e-01  2.2832e-02  1.3830e-01 -1.3106e-01
 -6.5130e-02 -2.0026e-01 -3.4420e-01 -2.3159e-01  2.8700e-01 -5.9931e-03
 -5.7886e-01 -7.1509e-04  2.2109e-01  1.1330e-01  1.2220e-01  5.3494e-01
 -1.9747e-01 -1.0385e-01  1.0162e-01 -1.7449e-01  2.7054e-01  2.0171e-01
 -3.0766e-03  7.3568e-02 -2.6756e-01  1.2998e-01 -4.0367e-01 -2.7986e-01
  3.0052e-01  1.2564e+00  5.4477e-02 -1.7345e-01 -4.1219e-01 -2.3480e-01
  1.0707e-01  6.8980e-02  1.3015e-01  4.1249e-02 -4.4337e-01  4.1400e-01
 -3.2739e-01 -2.2964e-01  2.3231e-01 -8.3732e-02 -2.5620e-01  2.0368e-01
  1.5366e-01  5.2649e-01 -1.1048e-01  2.0682e-01  2.9775e-01 -5.2267e-02
  8.9360e-01 -2.6821e-01 -1.6630e-01 -3.9725e-02  1.0477e-01  3.7965e-01
  4.6764e-01 -2.5779e-02 -6.4175e-02  5.5765e-01 -2.2301e-01  2.1604e-01
 -1.2730e-01 -8.3916e-02  8.1464e-02 -3.2994e-01  3.7328e-01  1.1482e-01
 -2.5986e-01  3.3875e-01  1.0722e-02 -6.9205e-02]"
914,graspable,"[-0.029452   0.2311     0.23732    0.75591    0.11936    0.13459
 -0.1429    -0.39623    0.55852   -0.10896   -0.0076712  0.43637
  0.11726   -0.56228   -0.14612   -0.077356  -0.6052     0.44689
  0.26615   -0.52784   -0.034799   0.23971   -0.32391    0.058252
  0.14125    0.036628  -0.084666   0.2282     0.21205    0.068072
  0.077361  -0.35128   -0.15739   -0.54448    0.61455   -0.19175
 -0.38272   -0.84152   -0.26632   -0.10515    0.31894    0.42964
  0.13397    0.20812   -0.19965    0.39106    0.24953    0.48835
 -0.17041    0.2249     0.40599   -0.122      0.024266  -0.24147
  0.61126    0.65105   -0.28868    0.2684    -0.119     -0.43778
 -0.11941   -0.37102    0.06517   -0.34007    0.039279  -0.3196
 -0.20868    0.14567   -0.018461  -0.55827   -0.31808   -0.036141
  0.15479    0.29268    0.0016709  0.086403  -0.0035542 -0.1914
  0.76562    0.32835   -0.45086    0.16353    0.05263   -0.17555
  0.38682    0.0039787  0.070998   0.49635   -0.17959    0.22965
 -0.43677    0.25937   -0.19199   -0.29061    0.24395    0.33324
  0.37736    0.46956   -0.35248    0.2622   ]"
915,bobover,"[ 4.2680e-01 -7.4482e-02  2.0827e-01  2.7621e-01  2.7599e-01  1.3864e-02
  3.3427e-01 -3.4431e-01  1.6806e-01 -1.3213e-01 -1.1237e-01 -3.1988e-02
 -1.5877e-01 -4.1302e-01 -2.9492e-01  1.5305e-01 -5.6318e-01  2.7539e-02
 -1.2272e-01 -1.6617e-01 -1.0405e-01 -2.6143e-01 -5.0367e-01 -8.7264e-02
  2.3983e-01 -4.8137e-01  7.5795e-03  2.3106e-02  1.6278e-02  1.3515e-01
  4.3432e-03 -6.6805e-01  1.5267e-01 -8.2270e-02 -1.2433e-01 -1.3131e-01
 -1.4996e-01 -2.2737e-01  6.0768e-01 -7.9699e-02 -3.0572e-01  6.4460e-01
  1.8624e-01 -1.7721e-01 -4.0012e-02  2.3117e-01  2.2633e-01  2.6855e-01
 -2.6384e-02  3.7610e-01 -1.9337e-01 -4.1336e-02 -4.2941e-01 -6.7115e-01
 -1.3796e-01  9.5842e-01 -6.2727e-02  3.0984e-01 -4.9592e-01 -1.4131e-01
 -7.9756e-02 -8.1231e-02  5.1543e-01 -7.0894e-06  2.5904e-01 -1.9510e-01
 -4.3959e-01 -6.7438e-01 -5.9880e-02 -5.8422e-02  4.5026e-03  3.1432e-01
  2.0093e-01  1.7629e-01 -4.8679e-01  2.2735e-01 -1.4731e-01 -3.4184e-01
  4.7035e-01 -1.2411e-02 -6.5322e-01  5.2454e-01  4.4487e-02  1.2010e-01
  1.6119e-01  2.0689e-01 -2.8475e-01 -1.7514e-01  4.9521e-01  2.3829e-01
 -4.4032e-01 -1.4960e-01 -3.5473e-01 -3.4983e-01  2.0495e-01 -1.3506e-01
  1.9861e-01  1.9870e-01  3.1732e-03 -2.4475e-02]"
916,lavanya,"[ 0.24418    0.10178   -0.25468    0.19925   -0.22219    0.015574
 -0.22876    0.065986   0.51717   -0.44604   -0.26242    0.31419
 -0.10965    0.12459    0.035072  -0.12444   -0.11056    0.29999
 -0.04335    0.37654   -0.36504   -0.22716   -0.23768   -0.097877
 -0.25405    0.52271   -0.0025103 -0.053175   0.39342   -0.13926
 -0.33503    0.15384    0.050606   0.078088   0.09392    0.066251
  0.017889  -0.5769     0.24691    0.090862   0.3385     0.118
 -0.12662   -0.0041439 -0.3969     0.057266  -0.27301    0.21751
  0.50458    0.48269   -0.0057115  0.15476   -0.18385   -0.21251
  0.16858    0.78781    0.23559   -0.058285  -0.71396   -0.24149
  0.14207   -0.23991    0.079958  -0.10291    0.19017    0.22276
 -0.010189  -0.16521    0.1786    -0.24039   -0.10061    0.19511
  0.45766    0.37824   -0.15649    0.1847     0.11575   -0.16373
  0.55964   -0.077254  -0.4119    -0.30195    0.13477   -0.18507
  0.54664   -0.35819   -0.15203    0.040643  -0.33923    0.047271
 -0.015094   0.16515    0.012979  -0.25883    0.48173   -0.23511
  0.12965    0.34297   -0.81407    0.077895 ]"
917,manchanda,"[ 0.046377   0.028634  -0.078153   0.18171   -0.18945   -0.096406
 -0.090993  -0.013071   0.48896    0.16648   -0.20963   -0.15816
 -0.10249   -0.33559    0.087933   0.013943  -0.16359    0.1032
  0.31817    0.039364   0.023174   0.13446   -0.25683    0.10787
 -0.1629    -0.0174     0.20074    0.12599   -0.11007    0.049539
  0.24225   -0.029174  -0.11694   -0.087107   0.20313   -0.21222
  0.048499  -0.52784   -0.064008   0.32442   -0.023626   0.25112
  0.17169    0.32151    0.16641   -0.11781    0.11098    0.46682
 -0.0098301  0.50423    0.02344   -0.04696   -0.069924  -0.36711
  0.46729    0.5781    -0.22962   -0.26107   -0.67457   -0.31394
  0.52818   -0.045314   0.16554   -0.20869   -0.3806     0.10214
 -0.068957  -0.25118    0.033921   0.02499    0.26223    0.16401
  0.32568    0.31458   -0.25786    0.13323   -0.0062929 -0.18688
  0.43453   -0.16458   -0.46951   -0.047507  -0.088038   0.045467
  0.68052   -0.30924   -0.12617    0.090784  -0.50852    0.14372
  0.26287   -0.28071    0.046514  -0.16229    0.55812    0.14076
 -0.13766    0.13889   -0.58728    0.42133  ]"
918,non-subscribers,"[-0.021401  -0.021963  -0.15752    0.32558   -0.045066  -0.2128
 -0.26879   -0.072736   0.5068    -0.17845    0.19258    0.068601
 -0.029529  -0.28689    0.098133  -0.43412   -0.28144    0.24378
 -0.23226   -0.063999  -0.40744   -0.24292   -0.11192   -0.079742
 -0.083891  -0.22304    0.17625    0.1061     0.068469   0.2035
  0.28421   -0.16607   -0.15775   -0.075446   0.54986    0.22278
 -0.053138   0.11738   -0.086864   0.1776     0.28663    0.3106
 -0.25664    0.36163   -0.13291   -0.055699   0.18596   -0.28807
  0.021445   0.12678    0.089457   0.21611   -0.56578   -0.20592
  0.19974    1.2306     0.24325   -0.22451   -0.18198   -0.66081
 -0.59354   -0.26782   -0.11365   -0.33354   -0.012238   0.58198
 -0.28318   -0.11412   -0.29409   -0.62236   -0.12639    0.25104
  0.11108    0.08615    0.078072   0.1624     0.0047744  0.20782
  0.61101   -0.35925   -0.22741   -0.16968    0.33163   -0.16557
  0.26449    0.051002   0.30182    0.081686  -0.29882    0.43623
 -0.22179    0.13515    0.30387   -0.62316    0.040312  -0.19258
  0.34733    0.69096   -0.20306   -0.23276  ]"
919,irelanders,"[ 0.57734    0.20809    0.16882   -0.34132   -0.19383    0.015796
  0.29345   -0.52271    0.11348   -0.04557   -0.47021   -0.12972
 -0.020426   0.0501     0.081092  -0.0073703 -0.096637  -0.007646
 -0.13481   -0.32384   -0.32974   -0.012683  -0.46711   -0.22494
 -0.096208  -0.027416  -0.33101   -0.22399   -0.024084   0.036081
  0.40498   -0.16256    0.2905    -0.57534    0.22127   -0.87992
 -0.14017   -0.26023    0.26707    0.092023  -0.31784    0.39846
 -0.40011   -0.014907   0.29713    0.1625    -0.083396   0.44749
  0.35677    0.67564   -0.46517   -0.053603  -0.64814   -0.2865
  0.47908    1.3107    -0.71624   -0.22547   -0.1094    -0.40397
  0.51718    0.3192     0.23238    0.10522    0.11227    0.50066
 -0.56009   -0.21739   -0.36807   -0.31647    0.17366   -0.059866
 -0.36837    0.13728   -0.35575    0.23533    0.26805    0.14872
  0.94273   -0.89045   -0.18043    0.1888     0.59588   -0.35415
  0.34199   -0.44109   -0.394      0.19149   -0.14659    0.53212
  0.060105  -0.4111    -0.077892  -0.42556   -0.3077    -0.16193
 -0.61525    0.22731   -0.48427   -0.1542   ]"
920,vindhyas,"[ 1.1414e-01 -2.1211e-01  3.1968e-01  4.3178e-01 -1.8067e-01 -1.0740e-01
 -2.5758e-01 -4.7880e-02  3.1042e-01 -2.6924e-02  1.2899e-01 -3.4290e-02
  2.3376e-01 -4.9051e-04 -2.0809e-01 -6.9641e-02 -3.0986e-01 -2.0259e-01
 -8.7188e-02 -5.3768e-01 -2.4717e-01  1.0220e-01  1.2662e-01 -1.5387e-01
 -3.7027e-01  1.2890e-01 -7.3030e-02  1.8217e-01  1.3057e-01 -3.1922e-01
  1.0615e-01 -1.5146e-01  9.7397e-02 -4.3989e-02  1.4039e-01 -2.1757e-01
  2.6546e-01 -4.7954e-01 -1.5998e-02  1.9918e-01 -2.9043e-01  3.3826e-01
 -3.5048e-01  1.1151e-01  2.2497e-02  2.1430e-01  5.2567e-01  2.7332e-01
  1.3323e-01  4.3224e-01 -6.2766e-02  3.0405e-01 -2.2272e-01 -2.7603e-01
  3.3685e-01  8.5661e-01 -9.0203e-02 -2.6375e-01 -4.7548e-01 -4.8220e-01
 -9.1560e-03 -3.1233e-01  2.2945e-01 -2.0164e-01 -1.2959e-01 -5.8046e-02
 -3.7451e-01 -2.4636e-01 -1.3009e-01 -2.2443e-01  8.4863e-02 -9.5052e-02
 -1.2102e-01  3.4943e-01 -2.5066e-01  4.6955e-02  9.2930e-02  1.0245e-01
  8.0070e-01  9.8169e-02 -5.8625e-01  6.4753e-01  2.2745e-01 -1.0098e-01
  2.5184e-01  1.1682e-03 -2.9194e-01  3.2212e-01  1.6977e-01  4.3787e-01
 -6.8522e-02  8.9302e-02 -1.1822e-01 -1.3274e-01 -8.4520e-02 -2.4280e-02
 -1.6601e-01  2.6691e-01 -7.4873e-02 -7.1146e-02]"
