,word,values_
821,maroussi,"[ 0.56756   0.53173  -0.078909  0.48033  -0.23877   0.72019  -0.71753
  0.11263   0.10679   0.37725   0.21301  -0.21131   0.43003  -0.42985
 -1.2692   -0.13599  -0.35316   0.23979   0.071064 -0.71636  -0.46638
  0.14923   0.031377 -0.28831  -0.1353   -0.68278   0.46722   0.46183
 -0.44144  -0.15205  -0.62767  -0.19963   0.09417  -0.53281   0.21712
 -0.65082   0.42614   0.043242 -0.51104  -0.29674   0.17188  -0.5105
 -0.020926 -1.0161   -0.37351   0.76156   0.10438   0.076446  0.1236
  0.19486   0.49435   0.24      0.54329  -0.19019   0.080651 -0.07396
 -0.18068   0.20296  -0.51358  -0.29548  -0.70175  -0.10402   0.16217
 -0.60757  -0.31451   0.16631   0.16776   0.028552 -0.65144  -0.2306
 -0.92452  -0.47812  -0.73901   0.86306   0.64679  -0.20861   0.35046
  0.63002   0.23598   0.1219   -0.25863   0.37194   0.32284  -0.88723
  1.2493    0.48739  -0.26567  -0.067628 -0.049873  0.54827   0.35984
 -0.025677  0.56636  -0.093813  0.40186  -0.024656 -0.88849   0.68857
  0.29267   0.032944]"
822,intermingle,"[-2.1193e-01  5.3106e-01 -1.8506e-01 -7.2296e-03  5.3932e-02  7.3532e-01
 -3.8288e-01 -1.9888e-01  5.7738e-01 -2.6993e-01 -3.4135e-01  4.9398e-01
  6.2203e-01 -1.5159e-01 -4.4419e-01  1.8090e-01  9.5485e-02  3.9081e-01
  7.3852e-03 -1.7665e-01 -3.9047e-01 -3.2978e-01  6.0852e-01 -2.9091e-02
 -2.7203e-02  6.7456e-02 -3.9204e-01  1.0970e-01  3.5961e-01 -5.3016e-01
 -2.2326e-02 -3.2746e-01 -3.8526e-01 -2.1351e-01  3.3849e-01  4.5022e-01
 -2.6656e-02 -5.4926e-01 -1.2137e-01 -3.4583e-01  5.2307e-01  2.4616e-02
 -1.0704e+00  3.3505e-01 -1.4964e-01  1.1709e-01  1.1202e-01  7.3115e-02
 -4.2392e-02  2.6181e-01 -1.8929e-01  1.4350e-01 -2.4474e-01  5.1581e-02
  7.5873e-01  7.9162e-01  2.4706e-01  1.3695e-01 -8.0300e-01 -2.7725e-01
 -5.3657e-01  1.7306e-01  3.6807e-01 -7.7167e-01 -1.1411e-01  2.8134e-01
  2.9740e-01 -2.8470e-01  1.3847e-02 -1.6222e-01 -1.2520e-01 -3.7114e-01
  2.8667e-01 -1.7354e-01 -2.9064e-01 -5.3238e-02 -3.2318e-01 -6.4832e-01
  3.4697e-01 -1.7715e-04 -3.6362e-01  1.2208e-01 -3.7462e-01  9.1011e-01
  1.6741e-02  1.3856e-01 -2.3649e-01  1.7732e-01 -4.4382e-01 -2.0962e-01
 -4.2427e-01  9.7904e-02 -3.4727e-01 -4.0189e-01 -1.1844e-01  7.2610e-02
 -3.4353e-01  2.1602e-01  2.4409e-01  2.1020e-01]"
823,vsp,"[-0.016951   0.017771   0.12408    0.80305    0.41821    0.89303
  0.44543    0.10261    0.75853   -0.25122    1.1973     0.60741
 -0.37927    0.15543   -0.35846    0.30754    0.70414   -0.14629
  0.4601     0.062888  -0.58988   -0.3793    -0.28914    0.2619
  0.50261   -0.42508    0.39859    0.43418   -0.74945    0.012214
 -0.14895    0.058852  -0.092323   0.055396  -0.11333    0.19191
  0.47052    0.078008   0.59383    0.42623   -0.046123   0.25202
  0.19386   -0.27474   -0.11753   -0.4521     0.094682  -0.093077
  1.0442     0.16047    0.69049    0.11566   -0.64219   -0.53529
  0.14621    0.35234    1.502      0.60286   -0.51401    0.25434
  0.89143   -0.017236  -0.17929    0.73195   -0.33883    0.27835
 -0.0079932 -0.47271    0.4313    -0.51861    0.099717   0.097234
 -0.28456   -0.22032   -0.42582   -0.66483    0.10602    0.36707
  0.26911   -0.0033117 -0.57372   -0.232      0.43881   -0.51337
  0.79682    0.67905    0.15426    0.06041   -0.25926    0.43417
  0.33084    0.60719    0.74331   -0.16816   -0.097296  -0.55497
  0.57955   -0.17536   -0.22546    0.060609 ]"
824,sarmatian,"[ 4.8389e-01 -1.5977e-01  3.4699e-01  1.7111e-01 -4.5003e-01 -7.5124e-02
  3.2282e-02 -1.3897e-01  6.7978e-02  5.0967e-01 -5.8777e-01 -5.9624e-02
  3.7955e-01 -1.6718e-01 -3.0108e-01  3.8404e-01 -6.2930e-01 -6.7744e-01
 -3.0103e-01  7.4409e-02  2.3776e-01 -5.3404e-01 -3.6050e-01  2.9859e-01
  2.8558e-02  1.4420e-01  3.5011e-01  7.7784e-01  2.4037e-01 -1.3269e-01
  1.1643e-01 -8.1669e-01 -7.6078e-01 -3.1939e-01  5.7471e-02 -4.2598e-01
 -4.0143e-01 -1.6971e-01  8.2573e-01  2.1726e-01 -3.0757e-01  1.7568e-01
 -1.5928e-01  2.5258e-01  2.3131e-02 -1.2104e-01 -2.8846e-01  8.6970e-01
  4.7541e-02  2.6185e-01  2.2632e-02  5.4415e-01  6.8190e-01 -7.8047e-01
 -3.4545e-02  6.3014e-01 -1.1736e-01 -3.4283e-01 -6.9811e-02  1.6564e-01
 -1.3684e-01  5.1956e-02  1.6717e-02  3.5078e-01  2.6042e-01  1.7211e-01
 -3.0362e-01 -1.0727e-01  9.3334e-03 -5.5095e-01 -3.4213e-01 -3.1766e-02
 -1.2386e-01 -2.0654e-01 -4.2704e-01  2.7052e-01 -1.3527e-01  3.8194e-01
  2.8718e-01  7.1765e-02 -4.7619e-01  1.6382e-01  6.0771e-01 -8.7799e-02
  4.6335e-01  3.8149e-01  9.6098e-02 -4.4602e-04  4.3431e-01 -5.2346e-01
 -6.6810e-01 -4.6483e-01  2.7009e-01 -1.7883e-01  3.8575e-01 -4.6575e-01
 -8.7504e-01 -1.4728e-01 -2.8977e-01 -5.0102e-01]"
825,ranulph,"[-0.528    -0.055145 -0.15768   0.48619  -0.36584  -0.40261   0.64275
 -0.22973  -0.13526  -0.77987   0.25532   0.3624   -0.087617 -0.61859
  0.12413  -0.038    -0.37827  -0.091282  0.64166   0.69542  -0.20854
 -0.28193   0.94595  -0.94246   0.88178  -0.22469  -0.92177   0.17677
  0.63159  -0.55394  -0.089224 -0.023152 -0.33492  -0.24999   0.14368
  0.44496   0.31757  -0.58205  -0.015693  0.63626   0.5029    0.67897
  0.040086 -0.14867  -0.028539  0.33438  -0.57799  -0.2114   -0.07229
  0.28926   0.6673    1.155    -0.10928  -0.28087  -0.29248   0.97771
 -0.28763   0.23281  -1.1117   -0.60831   0.22175  -0.061067  0.32106
  0.041722 -0.17694  -0.17835   0.057053 -0.14373  -0.55958  -0.030528
  0.56874   0.30669  -0.34549  -0.20365  -0.44608  -0.20305   0.44274
  0.039449  0.18625  -0.060706  0.17716   0.38542   0.41097   0.88787
  0.13631  -0.26431   0.089053 -0.30415   0.81228  -0.54532  -0.37184
 -0.29315  -0.035013  0.3911    0.074686  0.18078   0.59451  -0.34654
 -0.34991  -0.11515 ]"
826,mog,"[-0.040082  -0.21377   -0.33618   -0.30989    0.37634   -0.33763
 -0.089917  -0.062899   0.40795   -0.34472   -0.22436    0.47108
 -0.32009    0.10792   -0.20936   -0.3976     0.19853    0.13206
  0.38481    0.24028   -0.46124   -0.57701   -0.17587    0.096957
 -0.18939    0.59009    0.15644    0.47922   -0.20875    0.3973
 -0.12406   -0.04198    0.096061   0.11121    0.35098   -0.40767
 -0.28575   -0.0368    -0.17901   -0.1299     0.44158    0.34831
 -0.054594   0.085967  -0.18104    0.21116   -0.49237    0.11185
  0.38145    0.48414   -0.082484   0.43714    0.47034   -0.41299
 -0.36213    0.41315    0.36071    0.037947  -0.48579   -0.21771
  0.26102   -0.27686   -0.16759    0.14749   -0.099178   0.32801
  0.19148   -0.52145    0.89679   -0.01362    0.091157  -0.34535
  0.14017   -0.33475   -0.28291    0.1078     0.23325   -0.2647
  0.22231   -0.25731   -0.38002   -0.21718    0.2455     0.14784
  0.33925    0.35922    0.34691    0.17698    0.42239    1.1034
 -0.0098184  0.39458    0.070074  -0.075262   0.30406   -0.21291
  0.34468    0.082469  -0.49444    0.37908  ]"
827,three-person,"[ 0.15424    0.20047   -0.30163   -0.16137    0.13798    0.54969
  0.43836    0.52699   -0.43199    0.39967   -0.20594    0.15586
  0.19588   -0.57899   -0.42989    0.47941   -0.23582    0.2495
  0.55151   -0.64676   -0.3523    -0.26446   -0.024907  -0.72807
 -0.094011  -0.57936   -0.026584   0.71117   -0.24826    0.22431
 -0.36298   -0.23078   -0.80132   -0.83785    0.020447   0.13789
  0.27048    0.32694    0.67133    0.067129  -0.0041244  0.34783
 -0.0034534 -0.076955   0.20666    0.36821   -0.43758    0.61407
 -0.035173  -0.040267  -0.59369    0.32153   -0.11993   -0.28241
  0.18009    0.20208    0.39521    0.064635  -0.23707   -0.17722
 -0.86276   -0.42505    0.2574     0.46279    0.42698   -0.1044
 -0.69792    0.3514     0.19383   -0.044188   0.23423    0.2062
  0.42017    0.55307   -0.15368    0.1188    -0.53043   -0.29825
  0.34325   -0.26105   -0.65938    0.085105   0.3242     0.18326
  0.25998   -0.014034   0.81879    0.1314     0.34953   -0.37751
 -0.077605  -0.092598  -0.29165   -0.13484    1.298     -0.39302
  0.020793   0.40305    0.16415   -0.031165 ]"
828,marquisate,"[ 0.30614    -0.84379     0.43476     0.70645     0.64694     0.48847
  0.24608    -0.0036077   0.040069    0.13955    -0.15124     0.75478
 -0.20448    -0.38188    -0.17311    -0.6075     -0.049361    0.17564
  0.634      -0.25586    -0.49003    -0.33672    -0.23179     0.13862
 -0.17785    -0.40867     0.30567     0.31229    -0.014219   -0.35166
  0.17534    -0.42318    -0.15748    -0.18573    -0.46809     0.021007
  0.18856    -0.29718     0.22195     0.25677     0.37029    -0.32815
  0.089231   -0.28157     0.034266    0.51433     0.29109     0.34614
  0.017971   -0.094779   -0.4645      0.48595     0.098669   -0.24221
  0.66755     0.45593    -0.078771   -0.60621    -0.39782    -0.63892
  0.69652     0.17268    -0.077062   -0.033261   -0.025483   -0.48297
 -0.23331    -0.5235     -0.44048    -0.2967      0.28379    -0.18616
  0.042865    0.69504    -0.2203      0.55096    -0.47534    -0.089941
  0.25424     0.23063    -0.66123     0.072307    0.00098865  0.26644
  0.22786     0.25009    -0.018661   -0.66007     0.44113    -0.29672
 -0.47997    -0.23435     0.41795     0.79499     0.41599     0.053738
  0.12662     0.35943    -0.12101    -0.29297   ]"
829,sinti,"[ 1.1763    0.40694  -0.7629    0.41667  -0.23661   0.80803   0.040658
 -0.75585   0.34549  -0.31237   0.10471  -0.13466  -0.55134   0.19617
 -0.1474    0.65572   0.13759  -0.5537    0.012509  0.54119  -0.11093
 -0.382    -0.20424   0.83066  -0.17731  -0.59927   0.25332   0.4785
 -0.51458  -0.068599 -0.72633  -0.38994  -0.68507   0.827     0.15273
 -0.17521   0.6021    0.69155   0.41639   0.31404  -0.50444  -0.20981
  0.12908   0.31762   0.28431   0.17691   0.2522    0.70267  -0.43074
  0.34511  -0.088398 -0.03065  -1.1536    0.27133  -0.10263   1.19
 -0.14571  -0.092282 -0.50262  -0.11297   0.44423   0.23125  -0.46732
 -0.10438  -0.18392   0.085782  0.043564  0.36436   0.64623  -0.76045
 -0.10899  -0.72705  -0.046927 -0.22929   0.51889   0.13897  -0.28881
  1.2198    1.2765   -0.31147  -0.50729   0.12151  -0.21749   0.8132
 -0.32965  -0.060682 -0.79265   0.4969    0.47171  -0.039494 -0.28219
 -0.32608  -0.040231  0.74381  -0.10099  -0.19782  -0.051894  0.35218
  0.27787   0.25662 ]"
830,participative,"[-0.03141    0.42791   -0.50422    0.68516    0.25408    1.0903
  0.064452  -0.028288  -0.021231   0.30807   -0.038295   0.71344
 -0.12268   -0.31108   -0.33618    0.41172   -0.35567    0.27655
  0.62962    0.40938   -0.16104   -0.02122   -0.15465   -0.51887
 -0.20929    0.35257    0.24465    0.52554    0.15867    0.61408
 -0.46697    0.45697    0.086432  -0.20564    0.37843   -0.31666
 -0.12308   -0.051015  -0.40195   -0.20591    0.020067  -0.87101
  0.23088    0.16189   -0.38588    0.02906   -0.062784  -0.15762
 -0.24692    0.23428   -0.24979   -0.15083   -0.72587   -0.12564
  0.25226    0.47395    0.82821    0.016424  -0.37427   -0.66183
 -0.55085   -0.50621   -0.35258    0.040339   0.40827   -0.26922
 -0.75433   -0.43538    0.46122   -0.30308    0.46192    0.37143
 -0.19798    0.0035834 -0.41836   -0.50178   -0.13211    0.43151
  0.6191    -0.62751    0.096355   0.30827    0.55941    0.4927
  0.15215    0.72383    0.34446    0.31686   -0.39939   -0.74444
  0.76529    0.27833   -0.012216   0.62802    0.79975    0.23129
 -0.034428  -0.39541   -0.21372    1.0517   ]"
831,gambetta,"[-1.6929e-01 -4.5989e-01 -6.4677e-01  1.0197e-02  2.3198e-01  1.8712e-01
  6.1912e-03 -4.0297e-01  1.6435e-01  5.5614e-02  1.1580e-01 -3.0335e-01
 -3.3207e-01 -1.2220e-01  1.7661e-01  2.5022e-01 -6.5905e-02 -8.9950e-04
  5.9368e-02 -4.1359e-01  1.1591e-01 -4.8677e-01  2.1310e-01 -9.0390e-01
 -4.2081e-01 -2.9068e-01  4.0347e-01 -2.1534e-01  8.6057e-01 -1.4308e-01
 -2.1529e-01  1.0024e-01  7.5485e-02  2.3572e-01 -3.9700e-01  5.9131e-01
  1.7076e-01 -5.7832e-01  3.2976e-01 -1.7138e-01  2.8858e-01 -4.6100e-03
  2.6986e-01  7.8434e-01 -9.7857e-02 -2.5253e-01 -2.4202e-02  9.4744e-02
  1.1113e-01  8.6312e-01  2.7996e-01  7.0946e-01 -5.5328e-01  1.4576e-01
 -5.0108e-01  1.6276e-01  1.8068e-01  7.0690e-02 -1.1450e+00 -1.1687e-01
  5.9610e-02 -6.2904e-01  1.5058e-01 -1.0330e-01 -2.8634e-01 -6.0685e-02
 -9.2495e-02 -6.9555e-01 -1.6029e-01 -2.0207e-01 -2.7207e-01  1.9517e-01
  3.3828e-01 -2.0407e-01  1.8172e-01  3.7193e-01 -1.8075e-01  3.5722e-01
  2.0725e-01  1.3084e-01 -1.0737e+00  1.1925e-01 -7.6766e-01 -8.7674e-02
  6.0815e-01 -2.8939e-01  3.2305e-03 -8.0214e-02 -2.5206e-01 -4.0374e-01
  6.4755e-02  3.3101e-01  2.9900e-01  2.4253e-01 -4.8956e-01  5.7133e-03
  3.1033e-01  3.6054e-02 -2.0737e-01  4.0110e-02]"
832,antidiscrimination,"[ 6.7183e-01 -4.5238e-01 -1.1319e-01 -5.5053e-01 -5.9432e-01  4.1840e-01
 -6.4769e-01 -2.7793e-01 -1.0830e-01  8.6654e-01 -4.0670e-01  6.3757e-02
 -7.3700e-01  3.4819e-04 -1.3695e-01  3.8493e-01  6.9189e-01  1.2746e-01
 -2.3371e-01 -4.8664e-01 -1.1781e-01  9.1930e-02  3.8642e-01  3.0460e-01
 -2.6422e-01 -3.5023e-01  2.3926e-01 -7.2877e-01 -9.9757e-01 -6.4521e-01
  1.9161e-01 -1.3289e-04  3.2514e-01  9.7395e-02 -6.1675e-01 -4.1766e-01
 -3.1489e-01 -8.3381e-01 -8.0482e-02  2.7975e-02  7.8871e-01  5.2413e-01
  3.4026e-01  6.4923e-01 -2.2177e-01 -5.3004e-01  3.5170e-01  5.6455e-01
 -8.2355e-01  1.7171e-01  4.7658e-01  5.6650e-01  5.0910e-02  1.5611e-01
  7.1768e-01  8.0392e-01  7.9014e-01  5.6972e-02 -7.2236e-02  6.3328e-02
  1.3973e-01 -4.9562e-01  4.4028e-01 -3.8243e-01  1.4491e-01  2.3182e-01
 -3.3779e-01  1.2262e-01  2.5692e-01 -4.7571e-01 -2.4833e-01 -7.2729e-01
  1.0476e+00  1.3563e-01 -5.6963e-01 -3.9852e-01 -2.0370e-01 -2.5661e-01
  9.7536e-02 -2.2356e-01 -1.0241e-01  2.0769e-01  1.8763e-01  2.6798e-01
  3.2593e-02  1.8554e-01 -2.1822e-01 -7.2182e-02 -6.9488e-02 -3.8792e-01
  1.3896e-01 -5.4207e-01 -7.2459e-01 -5.3879e-01  2.3506e-01  2.7634e-01
 -2.6405e-01  4.8285e-01 -3.4799e-02 -7.6651e-02]"
833,vulpes,"[-0.52963   -1.4888     0.14107   -0.82289    0.13341   -0.65239
  0.0070377  0.21175    0.27775   -1.1356     0.13485   -1.1391
 -0.17113    0.67698    0.21655   -0.11577    0.1081    -0.084905
  1.025      0.16969    0.025044   0.614     -0.97476   -0.41766
  0.45698    0.91641    0.96807    0.96401   -0.41256    0.065286
  0.11845    0.37249    0.38727   -0.043885   0.84525    0.2445
  0.65572   -0.72531    0.047146   0.60971    0.40014    0.36741
 -0.63301    1.0729     0.39977   -0.70802   -0.58907    0.46737
 -0.15451    0.67486    0.54067    0.16946   -0.069748  -0.1658
  0.11182    0.18975   -0.11731    0.9922    -1.0082    -0.4314
 -0.59899   -0.26888   -1.0772    -0.55704    1.0533     0.019972
 -0.37644   -0.33197    0.30454    0.30652    0.54475   -0.36988
 -0.5334    -0.18834   -0.10443    0.3636    -0.86031    1.0198
  0.090017   0.75291   -0.82089   -0.8522    -0.023459   0.31377
  0.27312    0.52404   -0.29407    0.9081     1.0128     0.75157
 -0.18231   -0.52102   -0.12262   -0.88871    0.080055  -0.59846
 -0.51413    0.40114   -0.36183   -0.24123  ]"
834,hovhannes,"[-1.9226e-02  4.8432e-01 -4.1542e-01  5.0818e-01 -2.1479e-01 -6.4334e-02
 -2.5559e-01 -4.4129e-01 -1.6799e-01 -2.9107e-01 -5.1413e-01 -1.5314e-01
 -2.0624e-01  2.8029e-01 -3.4787e-01  1.3695e-01  9.4421e-02  1.9510e-01
 -8.2402e-02  3.9160e-01 -7.9572e-01 -6.0819e-01  1.7801e-01  9.5415e-01
 -1.6233e-01 -4.5884e-01  3.5773e-02  4.9366e-01  5.7175e-01  4.5005e-01
 -1.3387e-01 -6.1282e-01 -1.4969e-01  2.8870e-02  1.5799e-01 -1.4929e-01
  1.9487e-01 -1.3856e-01  2.9308e-01  2.5756e-01 -1.4499e-01  3.9465e-01
  5.4049e-01  3.7353e-02  8.7415e-02 -8.2943e-01  5.9302e-01 -2.0312e-01
  1.7769e-01  2.8671e-01  3.4365e-01  9.2561e-01  6.0876e-05 -6.0630e-01
 -5.3627e-01  8.3013e-01 -3.2708e-01  1.5790e-01 -3.2153e-01 -7.8261e-01
  9.0060e-01 -3.0177e-01  1.9228e-01 -2.0330e-01 -5.1767e-01 -7.8772e-01
  2.9419e-01 -7.0510e-01 -1.1333e-01  4.4937e-01  3.7772e-01  2.3903e-01
  1.9448e-01 -9.2279e-02 -7.1880e-02  5.4421e-02  7.2472e-01  2.7027e-01
  3.4806e-01 -1.8062e-01 -5.0015e-01 -1.2178e-01 -7.4447e-01  2.2165e-01
  6.4915e-01 -9.4922e-02 -5.9428e-01 -4.2210e-02  1.8179e-01 -9.1544e-04
  3.6285e-01 -3.5553e-01 -5.0443e-01 -1.6543e-01  5.2722e-03 -7.7996e-02
  1.5789e-01  8.5948e-02 -5.8729e-01 -2.7043e-01]"
835,stis,"[ 0.37253    0.13697    0.37904   -0.011241  -0.38147   -0.29689
  0.15491   -0.60154    0.98406   -0.23908    0.4363    -0.30744
  0.19366    0.52092    0.57279   -0.32302   -0.40725    0.37255
  0.36725    0.32641    0.22694   -0.60571   -0.11865    0.46377
  0.34514    0.01589    0.62887    0.94836   -0.2382     0.63968
  0.20724    0.12202   -0.53585    0.69328    0.67583   -0.54522
 -0.82883    0.12566    0.0059844  0.17053   -0.13212    0.5928
 -0.72438   -0.020157  -0.199      0.15461    0.20231    0.18723
 -0.064477   0.22539    0.16774    0.44298   -0.72751   -0.43518
  0.36703    0.80003    0.69636    0.032385  -0.57088   -0.28704
 -0.37817    0.46772   -0.34365    0.10249   -0.8472     0.92253
 -0.17798   -0.65362    0.88481   -0.16332    0.41768   -0.39162
 -0.67887    0.53151    0.53395   -0.72893   -0.41363   -0.12053
 -0.30632    0.14726   -0.47969   -0.097117   0.75825   -0.2108
 -0.28644    0.26217    0.50924    0.53875    0.1806    -0.17918
 -0.28973    0.13653    0.64081   -0.36142    0.0015389  0.16377
 -0.11564   -0.57456   -0.61267   -0.84777  ]"
836,uniroyal,"[ 0.62152   -0.42581    0.40224    1.0267    -0.32178   -0.58216
  0.57121   -0.64366   -0.014281   0.27345    0.79885   -0.58358
  0.032447  -0.45151   -0.69664   -0.3801     0.36469   -0.36831
  0.41671   -0.48802    0.39418    0.096945   0.23437   -0.48764
  0.25659    0.41692   -0.13312    0.25006   -0.36765   -0.46696
  0.96132    0.46422   -0.4499     0.0083335 -0.75483    0.68392
  0.23391    0.34972   -0.0075992 -0.54996    0.44106    0.49407
 -0.081686   0.13681    0.33132    1.2987    -0.28303    0.50384
 -0.21277   -0.23145    0.42506    0.2047    -0.25935   -0.14797
  0.42683    0.74363    0.047914  -0.083308  -0.034415  -0.56348
  0.011912  -0.095196   0.44279    0.51275   -0.31774   -0.15183
  0.33935    0.047094  -0.87067    0.17538   -0.64085    0.12788
  0.30865    1.0443    -0.22205   -0.53793    0.2118     0.14552
  0.17738    0.20854   -0.11009   -0.53202   -0.070936   0.36304
  0.44871   -0.088719   0.3646     0.30413   -0.0096395  0.30351
  0.41778   -0.51165   -0.14248   -0.32448    0.25755   -0.19579
 -0.14142   -0.054109   0.47955    0.72222  ]"
837,abbadi,"[-0.59629   -0.40126   -0.24419   -0.61413    0.33331   -0.10428
 -0.24386    0.070053   0.20801    0.020016  -0.25239    0.41959
  0.20933   -0.54543    0.32083    0.14421   -0.3698    -0.083838
  0.73609   -0.039231  -0.23257    0.59764   -0.38488   -0.40584
 -0.22664   -0.42048    0.13944   -0.13128    0.063541   0.19922
  0.14879   -0.57311   -0.19776    0.42019   -0.54415   -0.16814
  0.17779    0.35415    0.010593  -0.11731   -0.16671    0.29495
  0.47996    0.098696  -0.090299  -0.17757    0.28932    0.033767
  0.25643    0.16807   -0.18756   -0.0041985  0.63821   -0.50717
 -0.21212    0.93018    0.25825    0.17858    0.058622  -0.059164
 -0.0082081 -1.2675     0.19158   -0.30644   -0.40086    0.67836
  0.78387   -0.058978  -0.47314    0.28236    0.35657   -0.27195
  0.11922    0.10383   -0.16237   -0.072685  -0.30831    0.053786
 -0.082845  -0.13379   -0.37247   -0.071253  -0.20773   -0.37716
  0.3809    -0.38972   -0.097985   0.088583  -0.033792   0.46795
  0.11394   -0.093429   0.46192   -0.45312    0.78172    0.11251
  0.28707   -0.080946  -0.30107   -0.31621  ]"
838,columban,"[ 0.11689   0.1908   -0.36182   0.44084  -0.045367  0.9099    0.034741
 -0.7052   -0.61175   0.1185   -0.25229   0.33588   0.59575   0.35724
 -1.289     0.8458   -0.16269   0.98616   0.24195   0.18056  -0.44133
 -0.045726  0.032917 -0.054053 -0.45814   0.061391 -0.72869  -0.47398
 -0.21692   0.2225    0.043572 -0.50251  -0.015645  0.6115   -1.0633
 -0.95406  -0.90914   0.14562   0.92403  -0.53599  -0.85104   0.58418
 -0.39779  -0.038692 -0.047765 -0.29251  -0.28591   0.76147   0.093206
  0.52795  -0.2642    0.066778 -0.32683  -0.62903  -0.13165   0.3504
 -0.30113   0.31692  -0.22826   0.14642  -0.018167 -0.13929   0.46912
 -0.17827  -0.30713  -0.17627  -1.1757   -0.06593   0.32095   0.16505
 -0.4893   -0.48873  -0.28604   0.095843 -0.14781  -0.21871   0.46676
 -0.15382  -0.2237    0.066303 -0.80585   0.55433   0.22221   0.72254
  0.41486  -0.23018   0.13344  -0.13133   0.29782  -0.21479   0.19951
  0.021814  0.21336  -0.35334  -0.27481  -0.45435   0.50337   0.098171
 -0.43975   0.011635]"
839,rambla,"[-0.19155  -0.83403  -0.11894   0.56411   0.034516  0.025747 -0.38072
  0.33561   0.14548  -0.68552   0.066474  0.34677   0.063175 -0.95529
  0.29738   0.25305   0.056673  0.087776  0.64908  -0.091365  0.37654
  0.51966  -0.32478  -0.37805   0.37512   0.095357 -0.05858  -0.11138
  0.24625  -0.044957 -0.020441 -0.36531   0.251    -0.23892   0.12534
  0.70466  -0.10839  -0.98791   0.60111   0.52867   0.85385  -0.35759
  0.013738  0.059287  0.16575   0.16052  -0.30823   0.23899  -0.30914
  1.0968    0.21662   0.41152  -0.30872   0.24608  -0.72847   0.24916
  0.055543  0.14918  -1.2114   -0.15725  -0.59855  -0.72485  -0.13951
 -0.34468   0.15442   0.21953  -0.17313  -0.47299  -0.25454   0.10076
  0.47743   0.047055 -0.19308  -0.26891   0.19003  -0.082865 -0.027073
  0.37769   0.42931  -0.1674    0.065054 -0.39948  -0.42822   0.090837
  0.23253   0.052417 -0.89219   0.36178   0.51981  -0.057185  0.25164
 -0.18065  -0.088996  0.70922   0.057397  0.28281   0.034325 -0.016738
  0.28672   0.42524 ]"
840,n.w.a,"[ 0.40835   -0.43578    0.48102    0.25197    0.50176    0.34577
  0.71187   -0.40652   -0.25666    0.24946    0.51138   -0.62379
  0.30692   -0.77337    0.1202     0.51268   -0.32253   -0.57264
  0.0013276 -0.68011    0.36206    0.2514    -0.20832    0.2162
 -0.8107     0.49275   -0.048994   0.12847    0.73188    0.25191
  0.26915    0.24207   -0.27704    0.7086    -0.40699    0.24718
  0.3631     0.23107    0.087339  -0.16646   -0.26779    0.95712
  0.065499   0.17246   -0.023667   0.65591   -0.31605    0.52227
 -0.34206    0.73657   -0.019515   0.17145   -0.0059956 -0.039271
 -0.17132    0.63657    1.0201     0.35104   -0.54566    0.50049
 -0.028946   0.29626   -0.20236    0.16944    0.43651    0.27054
  0.51113    0.49128    0.68019   -0.29872    0.60029   -0.055306
  0.047585   0.61554   -0.37714    0.032829   0.43901   -0.43645
  1.0151    -0.046762  -0.48636    0.21697    0.36592    0.62446
  0.08618   -0.21401    0.15015    0.14897    0.29151    0.55753
 -0.028247   0.41636   -0.3812     0.16034    0.36105   -0.35963
 -0.33881    0.13038   -0.39068    0.25848  ]"
841,file-sharing,"[-4.9766e-02 -1.2503e-01 -5.9035e-01  2.2947e-01  3.7308e-01 -1.0821e-01
 -1.4632e-01 -4.6901e-01  7.2793e-01  3.1797e-01  6.9016e-02  3.8287e-01
 -3.3618e-01 -6.2193e-01 -1.0783e-01  4.2593e-02  3.9612e-01 -2.1700e-01
  1.6240e-01  1.0174e+00 -9.0780e-01  1.3679e-03  8.1084e-01  1.3929e-01
  4.7624e-01 -5.9338e-02  1.1611e+00  4.3839e-01  1.0081e-01  7.5122e-01
  3.5654e-01  1.6322e-01  1.6892e-01 -1.1186e-01  3.4323e-01  7.5313e-02
 -1.0090e+00 -7.9783e-01  5.6095e-01 -4.6163e-02  2.2456e-01  4.6878e-01
  3.7525e-02  6.5071e-01  3.5171e-04 -8.6216e-01  1.6955e-01  3.0424e-01
  4.4910e-01  6.9059e-01  4.6453e-01  7.3066e-01 -1.1154e-01 -7.0678e-01
 -3.8323e-01  5.3409e-01 -5.4422e-03  1.3933e-01  7.5601e-01  7.3383e-01
 -8.4812e-01 -1.6121e-01  2.5381e-01 -3.2069e-01 -1.8423e-01 -9.7554e-02
 -2.9630e-02 -6.5080e-01  4.2957e-01 -9.7931e-01 -3.2062e-01 -1.4118e-01
  6.7837e-01 -1.3394e-01 -3.5524e-01 -6.1073e-01  1.0723e-01  1.2364e-01
  8.5097e-03  7.2528e-02 -8.9695e-02  3.7525e-02  5.0811e-01  1.8043e-01
 -8.1412e-02 -8.7661e-02 -1.2288e-01  4.4813e-01 -4.2357e-01  4.5411e-01
 -5.4909e-01  1.7115e-01 -4.5890e-01 -1.7204e-01  1.0585e+00 -2.1782e-01
  1.4827e-01  3.3944e-01  4.6532e-01  5.0833e-01]"
