,word,values_
805,illegaly,"[ 1.5122e-01 -2.0628e-01 -4.4098e-01  5.9714e-01  2.4666e-01  2.4430e-01
 -1.0165e-01  5.2028e-01  4.5472e-01  1.0957e-01 -1.0930e-01  3.1746e-01
  3.7127e-01 -2.3352e-01 -2.0842e-01 -2.5464e-01  2.6448e-01  5.6395e-01
 -2.2051e-02 -3.8574e-01 -2.3369e-01  3.0136e-01  6.5655e-02 -4.2523e-01
 -4.1825e-01 -5.0201e-01 -1.1664e-02  3.1577e-01  2.4826e-01  2.0604e-01
  6.2132e-02 -7.6666e-02  1.5331e-01  7.8640e-02  4.8997e-01 -2.1871e-01
 -5.1481e-01 -7.1526e-01 -3.0264e-01  2.4592e-03  9.7251e-02  5.4304e-01
 -1.7082e-01  3.3641e-01  1.3959e-01  1.1289e-01  2.5325e-01  3.4122e-01
  2.0497e-01 -3.1024e-01 -4.3445e-01 -3.9782e-02  1.7341e-02 -1.0623e-01
  7.8511e-02  9.6501e-01  2.5309e-02 -5.2347e-03 -7.6222e-01 -2.8344e-01
 -9.1762e-02 -1.5500e-01  1.8996e-02 -1.8480e-01 -2.5720e-01  1.3037e-01
 -1.4171e-01 -3.7145e-01 -1.3654e-01  2.7336e-02  1.9423e-01  4.4040e-04
  3.4404e-01  7.3373e-02 -1.2856e-01 -3.8894e-01 -3.8975e-02 -2.3104e-01
  2.7685e-01  6.9946e-02 -3.4185e-01  1.6094e-01 -3.9147e-02  2.8164e-01
  5.8631e-01  1.1679e-01  2.8330e-01  6.5976e-02 -1.1283e+00 -5.1030e-02
 -4.6195e-01  4.9088e-02  1.4142e-01 -1.5747e-01  2.2720e-01 -2.2199e-01
 -7.9785e-02  1.6773e-01 -1.3406e-01  8.6934e-02]"
806,abdiaziz,"[ 0.49796   -0.1005     0.10095   -0.0223    -0.20675   -0.43566
 -0.38712    0.15553    0.28911    0.052867  -0.14642   -0.36434
  0.17992   -0.54049   -0.18656    0.019926  -0.66759    0.24459
 -0.0096193  0.3615    -0.12997    0.51093   -0.52463   -0.40649
 -0.32116    0.080959  -0.21384   -0.33475   -0.46957    0.41371
  0.45572   -0.57945    0.46784   -0.23987    0.37746   -0.28511
 -0.064547   0.029736   0.2413    -0.59837    0.26977    0.49128
  0.30665    0.036536   0.038588  -0.46609   -0.17618    0.064781
 -0.6214     0.16843   -0.11389   -0.1734    -0.075617  -0.52886
  0.38674    0.8199    -0.057537   0.3563    -0.51218   -0.46611
  0.24148   -0.22753    0.20808   -0.64439   -0.26836   -0.27504
  0.098388   0.020641   0.033242   0.009676   0.40955    0.38619
  0.41079    0.1381    -0.12011    0.068879   0.0575    -0.73921
  0.65578   -0.036792   0.065785  -0.38211    0.0060663 -0.52433
  0.41414   -0.15808    0.17315    0.23578   -0.05       0.39815
  0.44671    0.16413    0.19809   -0.3594     0.26415   -0.035396
  0.34464    0.13097   -0.70303   -0.048929 ]"
807,goffi,"[ 0.53524    0.02938   -0.23304   -0.018134  -0.0084927  0.018973
  0.27778   -0.4614     0.11625   -0.052064   0.12103    0.60399
  0.0047151  0.19266   -0.28017   -0.19767   -0.88481   -0.11885
 -0.24116   -0.38625   -0.36033   -0.14582   -0.30571   -0.40944
 -0.17109   -0.29537   -0.26134    0.43374    0.14582   -0.1061
 -0.3055     0.23787    0.31188   -0.24149    0.42718   -0.072348
  0.18861    0.016132  -0.24595    0.46855    0.14101    0.31179
  0.23739    0.46731   -0.11604   -0.27042    0.064371   0.23717
  0.53056    0.20805    0.15332    0.12746   -0.14986   -0.097019
  0.30016    0.42805   -0.51067    0.43757   -0.57674   -0.40435
  0.71448   -0.35368    0.33706    0.017289  -0.30477    0.020636
 -0.08512   -0.7101    -0.37683   -0.0084685 -0.15765    0.40362
  0.32289    0.28587    0.15194    0.3862    -0.54868   -0.089071
  1.2973    -0.10114   -0.10374    0.015207  -0.0066537  0.12034
  0.39392   -0.22382    0.12979    0.2613    -0.16651   -0.066739
  0.040773   0.030181   0.0041413 -0.16981    0.56804   -0.029509
  0.14847    0.44494   -0.64491    0.13612  ]"
808,frankenfood,"[ 0.26749   -0.058968   0.24965    0.19256   -0.59635   -0.3666
  0.49178   -0.52226    0.37078   -0.19827   -0.56005    0.26118
 -0.35781   -0.17757   -0.20645    0.030486  -0.0070198  0.83116
  0.0097595  0.25751    0.13457   -0.03023   -0.49981   -0.066349
 -0.0058734  0.35258   -0.4177     0.0013071 -0.28989    0.10951
  0.69861   -0.47036   -0.0086895  0.10352    0.076684  -0.15445
  0.14328   -0.46322   -0.020486  -0.35155    0.2578     0.58557
 -0.11842    0.60538    0.26058   -0.25278   -0.16004    0.63354
 -0.47865    0.068134  -0.32985    0.3338    -0.21037   -0.44756
 -0.097927   0.67513    0.46778    0.57508   -0.4772    -0.48637
 -0.015039  -0.066208  -0.24248   -0.5608     0.0052428 -0.05553
 -0.45533   -0.54856   -0.18606   -0.41798    0.44384    0.094638
  0.034834   0.58133   -0.22097   -0.18578    0.29951    0.33874
  0.57696    0.20418   -0.17706   -0.087801   0.26281    0.10736
  0.018248   0.18769   -0.38653    0.19205   -0.53092    0.55088
 -0.03281    0.046681   0.15671   -0.011029   0.60909   -0.29688
  0.20516    0.32162   -0.51902    0.2978   ]"
809,bertolotto,"[ 0.056227  -0.0055861 -0.56358   -0.036347   0.2647     0.039783
  0.16666   -0.020629  -0.1615     0.066081   0.22177   -0.089721
 -0.20822    0.068148   0.57896    0.14886   -0.62925    0.23922
 -0.04008    0.14456   -0.4556    -0.30022   -0.62696    0.31902
  0.002847  -0.35461    0.26833    0.85909   -0.41423    0.25492
 -0.36596    0.58494   -0.052429  -0.14159    0.85539   -0.61856
  0.34476   -0.16842   -0.14532    0.61884    0.66543   -0.32374
 -0.18622    0.60342   -0.1351    -0.040004  -0.269      0.23949
  0.12131    0.35012    0.78394    0.026983   0.01149   -0.46049
  0.081708   0.70458   -0.34491    0.17668   -1.3855    -0.35505
  0.27527   -0.038345  -0.0044748  0.0047434 -0.017508  -0.16398
 -0.085649   0.15783    0.47633    0.046159   0.019066   0.36116
  0.32344    0.28375   -0.014931  -0.39371   -0.50387   -0.3922
  0.87039    0.49452   -0.44827   -0.56708   -0.39831   -0.55068
  0.57385    0.74673    0.23698   -0.20201   -0.039593   0.084569
 -0.47943    0.59478   -0.20474   -0.32963    0.41262    0.086916
  0.28317    0.21788   -0.15412   -0.35154  ]"
810,griffeth,"[-0.019126  -0.18234   -0.19644    0.2906     0.08268    0.03103
 -0.0020122 -0.016297   0.31076   -0.53125   -0.030014  -0.0043811
 -0.35014   -0.1555     0.086737   0.051202  -0.28134    0.054551
 -0.12562   -0.08346   -0.31462   -0.060447  -0.19096   -0.14143
 -0.063417   0.091553  -0.35715    0.14961    0.0067909  0.099496
  0.44939    0.081136   0.05948   -0.14979    0.13912    0.034339
  0.305     -0.42262   -0.14291    0.30723    0.32487    0.18199
  0.21914    0.542     -0.42454   -0.34593   -0.45344    0.081254
  0.21281    0.42033    0.2983     0.18016   -0.31419   -0.13608
  0.1215     0.70989   -0.16158   -0.084964  -0.71479    0.13802
  0.37822   -0.5122     0.12994   -0.39875   -0.0056315 -0.077124
 -0.53063   -0.17132   -0.093647   0.098039   0.092528   0.0090975
 -0.41237    0.42429   -0.11783    0.0044718 -0.016911   0.078072
  0.58273   -0.098648  -0.31677   -0.73407    0.18434   -0.59768
  0.42213   -0.0086705  0.038716   0.12523   -0.35947    0.33781
 -0.06524    0.2233     0.41979   -0.064727   0.20046   -0.0013696
  0.20807    0.12306   -0.53233    0.088874 ]"
811,corkscrewing,"[ 0.21082  -0.18026  -0.19791   0.5814    0.38487   0.43739  -0.086211
  0.040686  0.45761  -0.19811  -0.20362  -0.016549  0.1503    0.1916
  0.073061  0.073881 -0.54864   0.52339   0.50051  -0.52664  -0.35327
  0.33569  -0.12368   0.071603 -0.03047   0.30397  -0.25982   0.53374
  0.27539   0.1573   -0.34375  -0.29539  -0.2912   -0.40164  -0.20667
 -0.40348   0.025981 -0.80754   0.27791   0.37492   0.22343   0.37122
 -0.39433   0.27379  -0.13437   0.21171  -0.16279   0.45055   0.040611
 -0.1153    0.050173  0.2759   -0.085997 -0.10969   0.26791   0.73833
  0.18864   0.57071   0.34174  -0.32186   0.24571  -0.17301   0.4604
 -0.055638 -0.65674   0.05226  -0.20341  -0.20923  -0.26187  -0.073548
 -0.013075  0.26126   0.27109   0.35732  -0.15029   0.15206  -0.14036
 -0.16914   0.99707  -0.18775  -0.53808   0.26653   0.20199   0.060826
  0.44346  -0.18917   0.31656  -0.18959  -0.21372   0.21055  -0.38584
 -0.14968  -0.25976   0.016917  0.10146  -0.35279   0.10729   0.22919
 -0.35613   0.1224  ]"
812,kalangala,"[-8.8201e-02 -3.1630e-01 -2.1430e-02  5.1632e-01  2.9077e-01  3.5067e-02
 -3.7905e-01  3.6074e-01  1.0839e-01 -4.8298e-02 -1.9167e-01 -2.2890e-01
 -2.3793e-01 -1.1410e-01 -4.6202e-01 -3.5722e-01 -1.4806e-02  4.0446e-01
  3.0660e-01  6.6548e-02  2.6783e-01 -1.1654e-01  2.7287e-01 -3.4197e-01
 -8.0737e-01  1.8526e-01  2.9220e-01  2.0876e-01 -1.7170e-01  4.3224e-02
  4.0092e-01 -4.9434e-01  4.1297e-01  3.9110e-02  3.6591e-01 -3.3983e-01
 -2.2013e-02 -3.0825e-01  3.8754e-01 -5.0579e-01  3.4579e-01  5.7657e-02
 -1.9987e-01 -6.3929e-02 -9.1354e-02  1.2504e-01  3.2261e-01  7.8711e-02
  1.6495e-01  5.0481e-01 -2.0638e-01  2.5250e-01 -5.6561e-03 -4.0785e-01
 -1.0574e-01  4.5594e-01  3.3847e-01 -4.6291e-01 -1.3340e-01 -2.7194e-01
 -3.1544e-01 -7.4940e-02  5.6294e-01  7.8735e-05 -3.5753e-01 -1.5306e-01
 -5.2726e-01 -5.7767e-01 -4.2199e-01  7.8249e-02  1.4193e-01  4.0349e-01
  6.5978e-02  4.6769e-01 -2.5724e-02  8.4965e-02 -1.2765e-01  1.3132e-02
  3.7161e-01  4.9969e-01 -6.7433e-01  2.4532e-02  2.2625e-01 -4.0398e-01
  7.3941e-01 -3.3087e-01 -3.2758e-01 -6.8181e-02  1.5076e-01  3.8021e-01
  8.9047e-02  2.3454e-02 -1.9573e-01  2.0776e-02  5.8937e-01  4.4018e-01
  2.6065e-01  3.1137e-01 -3.4673e-01 -3.4733e-02]"
813,abdellaoue,"[ 0.15428   -0.039853  -0.36133    0.14355   -0.0067444 -0.2289
  0.028606   0.1102     0.20302    0.0012978  0.044572  -0.21034
 -0.0086475 -0.064648   0.45117    0.051669  -0.56552    0.29568
 -0.13623   -0.11972   -0.19104   -0.101      0.10173   -0.15664
 -0.086178  -0.035968  -0.011183   0.4661    -0.26568    0.15519
  0.12376   -0.0016689 -0.1553     0.30168   -0.030676  -0.31575
  0.068335  -0.046262  -0.31039    0.18031    0.49182    0.38446
  0.13013    0.33944    0.050069  -0.10445   -0.092329   0.25406
  0.33833    0.23371    0.31468    0.1473    -0.21123    0.10585
  0.0094028  0.89283   -0.41724    0.094297  -1.0956    -0.050649
  0.22703   -0.19135    0.11869   -0.14595   -0.13872    0.1738
 -0.36305   -0.48576   -0.18428    0.25125    0.25947    0.30396
  0.36255   -0.12122    0.2738    -0.010267   0.20515   -0.30143
  0.73553    0.086174  -0.032934  -0.048236  -0.11198   -0.095931
  0.20256   -0.063982   0.16451    0.067637   0.20344    0.44972
  0.071975   0.16857    0.43246   -0.67445   -0.21285   -0.18815
  0.74659    0.070325  -0.26392   -0.19727  ]"
814,vsh,"[ 0.24783    0.015871   0.32913    0.072655  -0.23529   -0.40982
  0.088451  -0.071537   0.51673   -0.38379    0.39556    0.043185
  0.19554    0.1433    -0.088648   0.30261   -0.37586   -0.019232
  0.46158    0.24613   -0.067867  -0.14728   -0.52139    0.0042077
 -0.41465    0.25957    0.15571    0.47551   -0.24165    0.0072664
  0.15617    0.37754    0.067536  -0.19011    0.17656   -0.15359
  0.060262  -0.19345    0.37415    0.29169    0.41306    0.010315
 -0.082808   0.019198   0.081923  -0.12372   -0.38007    0.035741
 -0.25421   -0.11746    0.41093    0.21416    0.14884   -0.55656
  0.23049    0.7814     0.33136   -0.14975   -0.52312   -0.34552
  0.24177   -0.042845   0.45998   -0.3678    -0.4631     0.25408
 -0.73312   -0.18503   -0.22612   -0.12888    0.32619    0.13072
 -0.5762     0.39617   -0.4017    -0.50249    0.4071    -0.042585
  0.27322    0.27889   -0.58602   -0.33139    0.051899   0.030462
 -0.05601    0.31209    0.030506   0.17507    0.3345     0.36915
  0.055444   0.2692    -0.090328  -0.54468    0.34477   -0.12028
  0.4471     0.079855  -0.38733    0.15025  ]"
815,bastes,"[-0.34006    0.18332    0.47687    0.52344   -0.087943  -0.50258
 -0.22557   -0.40033    0.28159   -0.31701   -0.29756    0.17494
  0.13696   -0.54461    0.24343    0.76634    0.15426   -0.22989
  0.53616    0.15317   -0.15977   -0.10177   -0.17472   -0.42339
 -0.40833   -0.41287   -0.56003    0.10719   -0.044082  -0.42323
  0.60018    0.44598   -0.049005   0.083116  -0.36509   -0.76396
  0.47908   -0.27298   -1.0854    -0.21119    0.42079    0.22093
  0.27958    0.07705   -0.19814   -0.35508    0.19055   -0.042161
  0.29323    0.094578   0.052711   0.32304   -0.26345   -0.22277
  0.2319     0.95874   -0.55201    0.36119   -0.24705   -0.22913
  0.59231   -0.19624    1.2635    -0.24919    0.27572    0.049434
 -0.47909   -0.22384   -0.098108  -0.3318     0.53828   -0.28938
  0.74228    1.3439    -0.24978   -0.45831   -0.501     -0.59902
 -0.053126   0.49907   -0.25968    0.19564   -0.12388   -0.26347
  0.038275   0.11631    0.77325   -0.037133  -0.72314    0.75524
 -0.37926   -0.32643   -0.21141   -0.024986   0.0050514 -0.42292
  0.27984   -0.20487   -0.46232    0.20189  ]"
816,uii,"[ 0.32013    0.20998   -0.12998   -0.093554  -0.21906    0.083629
 -0.17354    0.064406   0.4881    -0.19575    0.22399   -0.18348
 -0.16044    0.27439   -0.26264    0.17949   -0.26901    0.1839
  0.42312    0.13834   -0.39865    0.040449  -0.34097   -0.10446
 -0.34336   -0.36019    0.19116    0.082908  -0.16912    0.057203
 -0.26911    0.59344   -0.037124   0.018146   0.042274  -0.2933
 -0.24958   -0.098595  -0.18249    0.47893   -0.086436   0.37541
  0.017157   0.13859   -0.035879  -0.16531    0.27546    0.46065
  0.28691    0.27889    0.3251     0.14304   -0.071451  -0.43557
  0.21911    0.72806    0.25397   -0.11737   -0.44769   -0.37369
 -0.0052861 -0.071355  -0.077161  -0.22766   -0.31966    0.35996
 -0.6349    -0.46745   -0.12659    0.40169    0.29736    0.40223
  0.20912    0.23242   -0.37895   -0.0019576  0.16422   -0.24246
  0.6538     0.27689   -0.35957   -0.40162   -0.056466  -0.2464
  0.40711    0.35326    0.30775   -0.31889   -0.1358     0.52832
  0.17445    0.27157    0.11429   -0.38452    0.020308  -0.1202
 -0.035699   0.0070297 -0.2142    -0.11488  ]"
817,quiltmaker,"[ 0.70497    0.5246    -0.052112  -0.035143   0.45275    0.23867
  0.097765  -0.10353    0.051742  -0.025095  -0.24591   -0.0030331
 -0.14919   -0.91409   -0.56518    0.69308   -0.089071   0.060451
 -0.12352   -0.19478    0.001862  -0.21421   -0.56527   -0.083519
  0.055716   0.24959   -0.78207    0.48726   -0.28655   -0.33815
  0.3151     0.25968    0.20532    0.18928    0.12863   -0.069356
 -0.22241   -0.080837  -0.046469  -0.37912    0.41439    0.66962
  0.5146     0.4244    -0.070814  -0.078202  -0.44442    0.56026
  0.27168    0.24406    0.21796    0.11427   -0.13605   -0.87477
  0.24057    0.49138    0.12516    0.15037   -0.18157   -0.57183
 -0.037002  -0.44006    0.30667    0.039091   0.1041    -0.87916
 -0.4677     0.023017   0.33925   -0.075078  -0.017215   0.51132
  0.18188    0.5522    -0.11642    0.73012    0.37511   -0.45462
  0.88069    0.43278   -0.28976    0.11198    0.24204    0.029148
  0.31578   -0.24344    0.087441  -0.042993   0.064833   0.076763
  0.20173    0.24402    0.40436   -0.43684   -0.17697    0.18237
  0.62073    0.13442   -0.42619   -0.11971  ]"
818,terpil,"[ 0.41001    0.097137  -0.451      0.022628  -0.040254  -0.19089
  0.28908   -0.34269    0.27807   -0.25998    0.15531    0.36271
 -0.034719  -0.11637    0.033954   0.28161   -0.12306    0.3066
  0.053027   0.21543   -0.091104   0.29024   -0.33698   -0.078647
 -0.7966    -0.18865    0.0063674  0.065334   0.053906   0.3157
  0.23038    0.089323   0.32369    0.13512    0.51921    0.07078
  0.47218   -0.38852    0.051545   0.10149   -0.2766     0.073894
  0.32671    0.33786    0.072088   0.12574   -0.018096   0.009399
  0.4932     0.43816   -0.014591   0.12238   -0.16048   -0.24115
  0.37062    0.65769    0.033782  -0.26618   -0.57092   -0.37241
  0.10832   -0.11722    0.35002   -0.2258    -0.18051    0.30787
  0.077149  -0.06965   -0.44029   -0.033868   0.011806  -0.01487
  0.086758   0.49299   -0.18975   -0.016835   0.14056   -0.43366
  0.51715    0.44771    0.05436    0.025525   0.40229    0.12004
  0.66196   -0.097323   0.1275     0.27644   -0.10069    0.30563
  0.078772   0.056822   0.28399   -0.11988    0.50348   -0.024961
  0.10366    0.17578   -0.49803   -0.24505  ]"
819,herberton,"[-0.17618    -0.3512     -0.041943    0.427      -0.12898    -0.27212
 -0.023601    0.0064398   0.13448    -0.0074114  -0.070715   -0.089193
 -0.21425    -0.11424    -0.037266   -0.02679    -0.11766    -0.059639
  0.34078    -0.20167    -0.066853    0.063002    0.19092    -0.2084
 -0.24128     0.11447     0.15607     0.017502   -0.036518    0.11356
 -0.060026   -0.32174     0.27224     0.010788   -0.11057    -0.24494
 -0.13483    -0.043912   -0.053363   -0.099934    0.20783     0.15892
  0.025836   -0.12384    -0.19919     0.4615      0.31846     0.29648
  0.059628    0.18623    -0.14522     0.15286    -0.42145    -0.52916
  0.14933     0.68482    -0.44141    -0.2861     -0.53687    -0.25629
 -0.13303    -0.48977     0.1358      0.2169     -0.24927     0.30125
  0.01284    -0.19951    -0.39105    -0.16765     0.080618   -0.00097871
  0.35646     0.3151     -0.15074    -0.04402     0.088139    0.080666
  0.6662      0.12569    -0.43295     0.17951     0.25682    -0.084795
  0.62434     0.13149    -0.17112    -0.067263   -0.005337    0.64568
 -0.11803     0.073338   -0.28        0.10963     0.42787     0.050582
  0.54399     0.39504    -0.048997    0.039622  ]"
820,5.9-liter,"[-1.3749e-01  3.6635e-01  1.9200e-02 -2.9003e-01 -2.9234e-02 -2.5156e-02
  5.3812e-01 -1.9599e-01  9.9607e-02  1.4638e-01 -1.0638e-04  7.9354e-02
 -3.1105e-01  2.3508e-02 -4.7513e-01  2.2663e-01 -6.1360e-01  1.6227e-01
  4.4645e-01  8.3646e-02 -1.9926e-01 -3.3486e-01 -6.8739e-01  2.2358e-01
  1.2314e-01  2.4218e-01 -4.5498e-01  6.9684e-01 -3.2658e-01  1.1852e-01
  4.2784e-01 -2.2438e-01 -3.0256e-01 -2.7357e-01 -2.6354e-01 -2.1536e-01
  1.5355e-02 -7.0155e-01  4.6668e-01  5.9209e-01  5.0382e-01  3.8238e-01
 -3.0694e-01 -2.0505e-02  2.5016e-01  2.6113e-01  4.5463e-01  1.3957e-01
  1.6959e-01  2.9711e-01 -5.9996e-02  1.6610e-01 -3.7066e-01 -6.8249e-01
  5.1319e-02  2.9038e-01 -4.6580e-02  4.6720e-01 -2.9597e-01 -5.7874e-01
  3.3265e-01 -3.2869e-01  2.5561e-01  3.4850e-01 -4.9856e-01  1.2926e-01
  2.2117e-02 -3.2047e-01 -6.7638e-01  3.7871e-01  1.7516e-01  1.7696e-01
  3.4578e-01  2.0115e-01 -4.0992e-01  1.2703e-01 -3.2474e-01 -5.8458e-01
  2.9607e-01  8.7067e-02 -4.1530e-01 -2.9802e-01  3.4831e-01 -2.0921e-01
  6.6163e-01  9.2974e-02  7.3440e-01  3.1357e-01 -2.6244e-01  6.1573e-02
 -1.1381e-01  2.9298e-01 -4.5200e-02 -2.7240e-01  4.2153e-01 -4.3163e-02
  1.1854e-01 -2.2445e-01 -4.9608e-02  3.2646e-01]"
821,cadu,"[ 0.013663  0.022472 -0.17627   0.13954   0.10218   0.17239  -0.079278
 -0.22602   0.2943   -0.25883  -0.088155 -0.075507 -0.24989  -0.42671
  0.066238  0.16278  -0.17114   0.30447   0.2016   -0.13992  -0.12669
 -0.14055   0.045465 -0.29699  -0.32427   0.29128  -0.33585   0.37518
  0.058558  0.019266  0.046865 -0.083022 -0.077126  0.084187  0.26708
 -0.33124   0.050618 -0.25246   0.13418  -0.052702  0.029456  0.25672
  0.080324  0.33293   0.17048   0.039065 -0.23909   0.070166  0.24994
  0.18378   0.2247    0.18617  -0.25524  -0.17019   0.20044   0.6339
 -0.070318 -0.074107 -0.58174  -0.28888   0.096388 -0.31175  -0.050597
  0.27162  -0.73071   0.16473  -0.03933  -0.19933  -0.10056   0.24155
  0.040402  0.3391    0.21565   0.097837  0.1033   -0.10025  -0.29957
  0.24659   0.50958   0.24538  -0.47904  -0.14977  -0.19048  -0.031995
  0.55977  -0.20506  -0.15776   0.32923  -0.50804   0.14293  -0.18477
 -0.018484 -0.008133 -0.21916   0.088788 -0.02004   0.47581   0.22388
 -0.9754   -0.19213 ]"
822,dichand,"[ 0.024345  -0.46749   -0.52663   -0.05326    0.34583   -0.16566
 -0.069566  -0.42284    0.32065   -0.22332    0.046404   0.12928
 -0.021029  -0.43539   -0.12786    0.34186   -0.072096   0.020352
 -0.13722   -0.082471  -0.47233    0.096097  -0.095411  -0.15773
  0.07055   -0.38476    0.083494   0.40725    0.21196    0.42996
  0.16617   -0.45971   -0.11462   -0.21713   -0.15726   -0.04552
 -0.0013291 -0.42455   -0.077158  -0.01522    0.21398    0.63124
 -0.16508    0.02374   -0.079829   0.026479   0.086136   0.13987
  0.53686    0.5574    -0.025644   0.12322   -0.016391  -0.56443
  0.28138    0.51792   -0.35751    0.11719   -0.56651   -0.4076
  0.81905   -0.20359    0.2236    -0.21449   -0.34678    0.066376
 -0.05808    0.20536   -0.4508    -0.23341    0.22085    0.25211
  0.10229    0.56771   -0.055442  -0.20736   -0.16347   -0.46806
  0.22628   -0.065829  -0.29172    0.029304   0.014351  -0.40512
  0.67985   -0.12961   -0.21264    0.17605   -0.14074    0.069337
  0.2997     0.45821    0.46812   -0.17648    0.10719   -0.5182
 -0.0086684  0.085271  -0.4432     0.042053 ]"
823,velli,"[ 0.096191  -0.043923  -0.36828   -0.02407   -0.23575   -0.34207
 -0.091076   0.023537   0.51931   -0.38928    0.064686   0.020148
  0.089682  -0.13891   -0.24994    0.1606    -0.34806    0.11774
 -0.093691  -0.15311   -0.0077722 -0.24156   -0.39323    0.13556
 -0.098804   0.28205    0.091338   0.33088    0.17431   -0.051811
 -0.14038   -0.041879   0.082625  -0.23195    0.080229  -0.13599
  0.0060493 -0.15311   -0.19492    0.1831     0.30343    0.13675
  0.065231   0.23584   -0.3791    -0.23647   -0.20445    0.24776
 -0.090679   0.4519     0.11908    0.088011  -0.044741  -0.28155
  0.1907     0.67837    0.38958    0.32272   -0.65248   -0.56321
 -0.074129  -0.32432    0.055069  -0.31794   -0.095592   0.016656
 -0.22245   -0.15109   -0.051359  -0.10227    0.2822     0.060804
  0.057555   0.58232    0.35295    0.0062546 -0.031676   0.063035
  0.17637    0.15054   -0.25768   -0.33451    0.020664  -0.3333
  0.56391   -0.047121  -0.081377   0.094651   0.20231    0.36834
 -0.047598   0.27446    0.45844   -0.21741    0.55004    0.0018028
  0.13308    0.14489   -0.80464    0.28259  ]"
824,"1,200-room","[ 0.096372   0.40253   -0.2568     0.22088    0.070567  -0.1197
  0.44679    0.27853    0.26663    0.0051437  0.026679  -0.087564
 -0.068382  -0.075376  -0.23552    0.09648   -0.48718   -0.1649
  0.17908   -0.63992   -0.17666   -0.39134   -0.71373   -0.69717
 -0.24296   -0.53415   -0.11425   -0.11138   -0.2657    -0.2104
  0.11351   -0.12795    0.29348   -0.03127   -0.16067    0.037245
  0.10411   -0.38496    0.45509   -0.076385   0.55785    0.32203
  0.2022     0.32259    0.53666    0.21676    0.03803    1.0749
  0.047251   0.46854    0.12246    0.0026274 -0.26908   -0.55798
  0.15362    0.34558    0.25904    0.63311   -0.35194   -0.81652
 -0.23865    0.10429    0.029043  -0.36464   -0.29407    0.008866
 -0.75647   -0.28962   -0.15693   -0.068275  -0.083578   0.15813
  0.033428   0.10133   -0.34083    0.41829    0.20709   -0.26492
  0.25902    0.13395   -0.20967    0.0027853  0.42708   -0.1044
  0.41119    0.17219    0.41276   -0.37636    0.13768    0.11386
 -0.048592  -0.21644    0.43463   -0.65259    0.3541     0.14573
  0.3181     0.21111    0.056653   0.19287  ]"
825,zizhou,"[ 0.038037  -0.73305   -0.25162    0.3845     0.35959   -0.1171
 -0.069116   0.20471    0.1719     0.13335   -0.37637    0.17681
 -0.15244   -0.1953    -0.011664   0.32483   -0.29855    0.29031
  0.22366   -0.046088  -0.11495    0.46129   -0.29722   -0.027326
 -0.74187    0.056991   0.18193    0.54969   -0.14492    0.34546
  0.0078632 -0.64185    0.2133    -0.49233    0.076795  -0.35207
  0.19125   -0.029378   0.29446   -0.11783    0.15418    0.16206
 -0.27445   -0.0018297 -0.42808   -0.068946   0.51117    0.026639
 -0.19439   -0.035871   0.18222   -0.49041   -0.1545    -0.93102
  0.0031146  0.81877    0.041287  -0.17387   -0.77686   -0.27313
 -0.13964   -0.2482     0.12928   -0.065629  -0.38056    0.002899
 -0.54232   -0.072265  -0.4095     0.14334    0.15008    0.39943
  0.062252   0.40818    0.32255   -0.07599    0.45924   -0.022276
  0.21051    0.17267   -0.23691   -0.089093  -0.29699   -0.24427
  0.71167    0.29542   -0.1257    -0.14187    0.028679   0.20303
  0.79515   -0.10429    0.42634   -0.15398    0.051358   0.2233
  0.17358    0.77248   -0.19908   -0.14375  ]"
826,didja,"[ 0.033257   0.66909    0.43132    0.47333   -0.82227   -0.083569
 -0.16545    0.080878   1.0466    -0.55269    0.15075    0.17203
  0.15265   -0.46379   -0.29614    0.18818   -0.41741    0.98189
 -0.052989   0.26816   -0.24472    0.41854   -0.8383    -0.65673
 -0.16208    0.092324  -0.096119   0.3029     0.4972    -0.66127
  0.57991   -0.35212    0.49682   -0.15653   -0.01613   -0.015888
 -0.28245   -0.47365    0.43729   -0.011868   0.35771    0.62913
 -0.32131   -0.32675   -0.18924   -0.6787     0.17645   -0.10982
  0.15026   -0.064351   0.17226    0.39227   -0.66375   -0.2848
  0.07966    0.95751    0.63967    0.38175   -0.097269  -0.48847
 -0.43908    0.39767    0.10788   -0.84152   -0.0056533  0.20436
 -0.39184    0.15194   -0.52161    0.029552   0.61904    0.19829
 -0.023256   0.41281   -0.92214    0.093026   0.40757   -0.85928
  0.47288   -0.084199   0.087788  -0.29232   -0.01883   -0.0028291
  0.29299    0.14134    0.12876   -0.26694   -0.24932    0.45502
  0.40753    0.3825     0.24759   -0.52035    0.53137    0.12465
  0.52754    0.059814  -0.91876    0.28394  ]"
