,word,values_
339,cambrils,"[ 0.03231   -0.57631   -0.31668    0.4006    -0.032913   0.26578
 -0.0049856 -0.026088   0.016102   0.03962    0.059551  -0.084286
 -0.1945     0.18559   -0.068479   0.18013   -0.4318     0.22918
 -0.036333  -0.16998   -0.15579    0.10944   -0.16687   -0.25499
 -0.80692    0.0067951 -0.084163   0.24888   -0.42125   -0.26631
 -0.0201    -0.44209    0.077911   0.2322     0.23124   -0.11632
  0.023102  -0.39887   -0.24546   -0.12983    0.36399    0.088308
 -0.046506  -0.059415  -0.43969    0.41086    0.15239    0.60598
  0.44421    0.10489   -0.12586    0.044366  -0.33082   -0.42115
  0.14423    0.67565   -0.27175   -0.17078   -0.60324   -0.15083
 -0.2262     0.2261     0.12289   -0.29289   -0.67795    0.12582
 -0.3416    -0.26783   -0.31412   -0.19069   -0.095217  -0.1078
 -0.080542   0.45377   -0.3512     0.15082    0.51946   -0.26587
  0.71267    0.31074   -0.3456    -0.081839   0.52758    0.21533
  0.94436    0.30711   -0.18355    0.0052099 -0.015541   0.24848
  0.3922     0.23226    0.13964    0.042912  -0.16488    0.39456
  0.39549    0.2651     0.12844    0.19881  ]"
340,ridable,"[-0.17105    0.49625   -0.45616    0.71795    0.37944    0.18751
  0.26625   -0.35729    0.35497    0.18833   -0.15805    0.62367
 -0.04395   -0.21549    0.012572   0.54657   -0.16314    0.2055
  0.36736   -0.32064   -0.040631   0.34381   -0.31287   -0.80036
 -0.19086   -0.36804   -0.16856    0.51479   -0.35292   -0.070514
 -0.1245    -0.26785   -0.1623    -0.4518     0.22688   -0.28574
 -0.38586   -0.42714    0.11096    0.05334    1.062      0.36396
  0.35144    0.23704   -0.37914   -0.059084   0.70277    0.29891
 -0.18201    0.23108   -0.13758   -0.090868   0.64765   -0.51489
  0.53198    0.58179   -0.30872    0.19975   -0.29433   -0.79438
  0.087921   0.415      0.012722  -0.53337    0.0017332  0.31005
 -0.57658    0.018563   0.075181  -0.34463   -0.096724   0.59417
  0.77369    0.65833    0.33332    0.3039     0.23563    0.059874
  0.67016   -0.066365   0.3639    -0.26148    0.27309    0.52706
  0.42734    0.20296   -0.059344   0.23778   -0.089369   0.4447
  0.42049    0.38907   -0.46681   -0.51199   -0.11205   -0.20993
 -0.028476  -0.081082  -0.39754   -0.0087876]"
341,lianga,"[-0.049967  -0.62729   -0.059016   0.29597   -0.3269     0.080327
 -0.0076908 -0.10539    0.27101   -0.002616  -0.44268    0.39957
 -0.51345   -0.14406   -0.071968   0.15648   -0.23689   -0.013657
  0.31069    0.33557    0.36399    0.41294   -0.28124   -0.60863
 -0.59516    0.41557    0.40627    0.38611   -0.13727    0.23517
 -0.02321   -0.37431    0.34578    0.15805    0.072593  -0.58982
  0.068129  -0.40138   -0.21365   -0.3151    -0.091558   0.26768
  0.59504    0.49605   -0.20745   -0.13734    0.0087328  0.34611
  0.51449    1.0497    -0.41718    0.34897    0.12234   -0.38884
 -0.25624    0.36082   -0.49754   -0.23892   -1.015     -0.5984
  0.15341   -0.20773   -0.33733   -0.43131   -0.18867    0.18681
  0.27009   -0.1099    -0.55175   -0.15235    0.44264    0.20335
 -0.1751     0.20006    0.16618    0.13857    0.69522    0.24229
  0.76024   -0.31081   -0.32814    0.076872  -0.0013499 -0.26163
  0.48945   -0.079886  -0.43882   -0.30788    0.43635    0.69626
 -0.046505  -0.14487    0.16334    0.02133    0.20994    0.25574
  0.66762    0.59103   -0.19519    0.39811  ]"
342,niemcza,"[-0.22191   -0.035261   0.29655    0.81144    0.45316    0.058534
 -0.10478    0.089159   0.23756   -0.15159    0.15563    0.2659
  0.12399    0.040549  -0.15666   -0.052513  -0.74014    0.20862
  0.08085   -0.23459    0.10119    0.12123   -0.027326  -0.078239
 -0.42172   -0.093634   0.14051    0.17615   -0.33172    0.20397
  0.18583   -0.21806   -0.062322  -0.28402   -0.050792  -0.53308
  0.30371   -0.51722    0.081363   0.18889    0.11354    0.019197
 -0.25021   -0.31097   -0.083768  -0.13493    0.2128     0.32094
  0.1834     0.29356    0.1528    -0.022576  -0.29232   -0.71847
  0.31296    0.7941     0.21612   -0.13151   -0.3534    -0.2394
  0.14247   -0.36278    0.27794   -0.29864   -0.39663    0.053163
  0.0064419 -0.24019    0.097283  -0.07708    0.38989    0.29158
 -0.17881    0.42777    0.14249   -0.19728   -0.11541   -0.01932
  0.57963    0.093726  -0.22068    0.38184    0.12825    0.064782
  0.48277    0.38115   -0.039106   0.13363    0.4135     0.19572
  0.0607     0.20304    0.064849  -0.11444    0.093207   0.40564
  0.4237     0.1885     0.15564    0.2395   ]"
343,mambos,"[ 0.090008   0.0016258 -0.48413    0.021646   0.055111   0.37909
  0.35106   -0.18604    0.49028    0.11258    0.11105    0.16347
  0.2875     0.39336   -0.041052   0.24114   -0.61121    0.26912
  0.065109  -0.14806    0.077357   0.12307   -0.2516     0.084633
 -0.21613    0.059938  -0.099408   0.26439   -0.048955  -0.11168
  0.11896   -0.14773   -0.27358   -0.10004    0.11989   -0.30547
  0.2078    -0.29501   -0.25766   -0.03543    0.14632    0.24642
 -0.11925    0.28047   -0.01725    0.0098177 -0.24842    0.2098
  0.13305    0.11709   -0.29311    0.17064   -0.12634   -0.36602
  0.1912     1.0732     0.13793    0.45706   -0.27988   -0.20786
 -0.22376   -0.061645   0.16966   -0.13074   -0.74681   -0.26274
  0.043888  -0.25523    0.22071   -0.098098   0.14706    0.28072
  0.20624    0.37674   -0.10746    0.24075    0.13908    0.12281
  1.1944    -0.12939   -0.23203    0.23598    0.51289    0.051056
  0.27686    0.092738   0.16849    0.19633   -0.061567   0.33967
 -0.15088    0.28245   -0.092848  -0.33463    0.073648  -0.046371
 -0.2698    -0.31675   -0.17732   -0.12216  ]"
344,kanhopatra,"[ 0.35878   -0.062152  -0.28916    0.42357   -0.074614  -0.075062
  0.057075  -0.11458    0.48192   -0.19263   -0.026012   0.39615
 -0.02262   -0.37829   -0.089428   0.18509   -0.21903    0.66948
  0.3149     0.18904   -0.59329   -0.13439   -0.057171   0.013168
 -0.64326   -0.098344  -0.14886   -0.29044    0.31893   -0.17426
  0.099923   0.10836   -0.13307    0.097381  -0.069939   0.10353
  0.49871   -0.3649    -0.25389   -0.023886   0.060424   0.0945
  0.19681    0.11667   -0.23663    0.17149   -0.1883    -0.029599
  0.28095    0.43398    0.16255    0.11627   -0.29958   -0.39805
  0.2084     0.51106    0.12548    0.016496  -0.60206   -0.40143
  0.35144   -0.055927   0.41149   -0.10553   -0.3446     0.012357
 -0.52957   -0.085899  -0.14336    0.11516    0.41309    0.34045
  0.38801    0.39476    0.061303   0.022877   0.10048    0.040692
  0.46215    0.22616   -0.50243    0.19339    0.29432   -0.11552
  0.21134   -0.31545   -0.08317    0.17605   -0.15417    0.53379
  0.37091   -0.10952    0.21354   -0.024291   0.49293   -0.22737
  0.15989    0.08802   -0.66994    0.0099485]"
345,unripened,"[-1.1271e-01  5.5978e-02 -1.0449e-01  1.3032e-01  2.6271e-01 -7.6843e-02
  1.1836e-01 -3.4461e-01  2.4391e-01 -1.5068e-01 -2.9444e-01 -2.0975e-02
  3.8166e-01  1.4341e-01  4.7256e-01  1.3662e-01 -3.4185e-02  2.2731e-01
  4.4084e-01  7.5665e-02 -3.1307e-01  6.3909e-02 -3.8420e-01 -1.6366e-01
 -3.0565e-01  3.9950e-01  1.7598e-01  1.2089e-01 -4.7746e-01 -3.7063e-02
 -1.2292e-01 -3.5106e-02  1.4290e-01 -1.9611e-01 -1.3980e-01 -2.0958e-01
 -2.0383e-02 -6.7591e-02  1.0955e-01  1.4796e-01  3.5624e-01 -7.6544e-02
 -9.3663e-03  1.5211e-01 -3.6721e-02 -2.0957e-01  1.1858e-01  5.9447e-01
 -3.4696e-01 -5.1322e-02  2.3610e-01 -2.5882e-01 -1.4529e-01 -6.8206e-01
  4.1023e-01  7.0618e-01  4.0934e-02  3.9550e-01 -4.1717e-01 -6.1358e-01
  1.7749e-01 -1.8537e-01  2.0859e-01  2.3527e-01 -3.3276e-01 -2.7381e-01
 -4.2883e-01 -7.0344e-01 -2.4772e-01 -5.5530e-01  1.3667e-02  2.5804e-01
  8.4521e-02  2.3759e-01 -9.3154e-02  3.0651e-01 -2.6993e-01  1.6783e-01
  3.6557e-01  2.1811e-01 -1.2866e-01 -6.7541e-03  8.3514e-02  4.0217e-02
  7.1264e-01 -9.3579e-02  1.9945e-01  3.8532e-01 -8.6163e-05  2.6909e-01
 -1.2439e-01  1.1188e-01 -2.6294e-01 -3.0757e-01  8.0225e-02 -1.6546e-01
 -3.7334e-01 -5.7144e-02  1.8962e-01  1.8580e-01]"
346,afikoman,"[ 0.096206  0.010884 -0.44433   0.03214  -0.4099   -0.2121    0.018833
  0.21749   0.39155  -0.26296   0.028975  0.61912   0.056621 -0.17685
 -0.21605  -0.029675 -0.11934   0.36543   0.032221 -0.20376  -0.43711
 -0.27201  -0.70196  -0.769    -0.46511   0.45283   0.10713   0.1923
 -0.073998  0.24862   0.137    -0.3156    0.24895   0.013748  0.36549
 -0.08798  -0.19679  -0.4708    0.061643 -0.32192   0.059681  0.54304
 -0.20749   0.31724   0.052031 -0.017372 -0.17813   0.23093  -0.34733
  0.41341  -0.2573    0.021332 -0.4301   -0.083571  0.034793  0.69559
 -0.026887  0.24436  -0.51714  -0.32847   0.034341 -0.24756  -0.39146
 -0.39847  -0.090813  0.041139 -0.52083  -0.53105  -0.39708  -0.19067
  0.16361   0.14545   0.072301  0.71967   0.049906  0.58669  -0.078244
  0.30324   0.54128   0.35723  -0.43569   0.15225   0.17867   0.20451
  0.12847  -0.24592   0.015346 -0.44851  -0.29381   0.22802  -0.50143
  0.28024   0.71436   0.18512   0.39042  -0.44934   0.071723  0.69898
 -0.41544   0.19147 ]"
347,6teen,"[-0.00335   -0.23775   -0.21849    0.37029   -0.30501   -0.41553
  0.070974  -0.11894    0.046803  -0.24463   -0.42748    0.15003
 -0.060107  -0.12074   -0.26523    0.12885   -0.18117    0.42734
  0.29438    0.21937    0.18432    0.11599   -0.55245   -0.23358
 -0.2802     0.46879    0.33914    0.4158    -0.20297    0.33055
  0.13259   -0.30534   -0.12029   -0.079817   0.28929    0.0069529
 -0.10151   -0.58923   -0.35844   -0.15116    0.209      0.36348
 -0.10238    0.51756    0.08297   -0.074319  -0.27532    0.079128
 -0.14433    0.46218   -0.48583    0.28631   -0.015307  -0.16398
  0.017466   0.58451    0.41869    0.31475   -0.57533    0.017807
 -0.09712   -0.16217   -0.46532   -0.47656    0.21732    0.16157
 -0.26543   -0.30561   -0.087942  -0.099541   0.45976    0.34588
  0.27129    0.57722   -0.054239   0.60531    0.17997    0.3234
  0.41809    0.039225  -0.45863   -0.26952    0.21107    0.077491
  0.32262   -0.2839    -0.2435    -0.2872     0.0091618  0.54311
 -0.32619    0.36387    0.16466    0.13043    0.44067    0.21349
  0.071287   0.22611   -0.58859    0.12496  ]"
348,subventricular,"[ 3.3342e-01 -1.4597e-01  5.8069e-02 -1.2968e-01 -7.2339e-02  1.4560e-01
 -3.0894e-01 -9.4817e-02  2.8948e-01  1.8123e-01  8.8208e-02  4.6094e-02
  1.2679e-02 -7.0257e-03 -4.5860e-02  2.9981e-01 -2.7858e-01  1.3508e-02
  1.2182e-01 -7.2325e-01 -3.5414e-01  4.3755e-01 -1.0642e-03 -3.9004e-01
 -2.0855e-01 -3.5928e-02  5.1158e-01 -2.0469e-01 -2.0695e-01  3.0322e-01
 -3.9279e-02 -1.8196e-01  3.9797e-01  1.5422e-02  3.4016e-01 -8.4432e-01
 -4.2403e-02  4.3574e-02  4.5856e-02 -1.4928e-01  4.4784e-01  1.5173e-01
 -7.0735e-01  2.7035e-01  2.7951e-01  7.3624e-02 -1.4757e-01  6.0617e-01
  4.1953e-02 -3.9322e-03  9.5771e-02  5.9292e-01 -2.3913e-01 -6.6948e-01
  4.7466e-01  5.3246e-01  1.0505e-01 -3.3079e-01 -7.9655e-02 -1.5591e-02
  1.4001e-01 -6.0997e-02  2.6505e-01 -4.7928e-01 -1.8810e-01  6.8349e-01
 -8.3496e-01 -7.0596e-01 -6.3858e-01  5.9863e-02  2.2334e-01 -1.0088e-02
 -7.7967e-02  5.2433e-01 -2.9795e-01  2.6449e-01 -9.1360e-03  3.6881e-01
  9.5341e-01  4.5608e-01 -2.6556e-01  8.6031e-01 -3.0319e-01 -1.9527e-01
  2.8679e-01  6.4787e-01  1.3844e-01  1.1825e-01  7.1192e-01  6.7306e-01
  3.7540e-01  7.8985e-01  1.6288e-01  2.1683e-02  5.9714e-01  1.6164e-01
  9.5167e-02  7.6736e-01 -3.4827e-04 -2.0088e-01]"
349,cubane,"[-0.14685     0.013258   -0.11529     0.29941     0.1491     -0.20499
  0.0471     -0.08236     0.08835     0.25068    -0.0062869   0.068352
 -0.27428    -0.0067786  -0.032551    0.58709    -0.21979     0.038526
  0.47093     0.18236    -0.34472    -0.43918    -0.18293    -0.1983
 -0.45288    -0.46882    -0.17795     0.33819     0.028486    0.25715
  0.1894      0.090151   -0.20148    -0.35005     0.301      -0.056934
 -0.014757    0.078916    0.14631     0.11672     0.33795     0.29919
 -0.13242     0.30484    -0.024456   -0.026481   -0.0047576   0.41183
 -0.20535     0.40448     0.0073041   0.061898   -0.12346    -0.33484
  0.18805     0.80234     0.11766     0.17373    -0.019757   -0.16017
 -0.00082103 -0.18801     0.088767   -0.15361    -0.17095     0.02762
 -0.35898     0.030363   -0.36868    -0.2784      0.094046    0.099552
  0.27376     0.66596    -0.35408    -0.09705     0.19369    -0.52153
  0.35148     0.21828    -0.35094     0.20405     0.15132    -0.064874
  0.54238     0.44111     0.2294     -0.17737    -0.2606      0.24754
  0.14964     0.061552   -0.28329    -0.43492     0.3119     -0.1227
  0.20013     0.11251    -0.49001    -0.14324   ]"
350,tax-paying,"[ 0.44435  -0.28965  -0.25581   0.32781  -0.09762   0.26695  -0.089501
 -0.29815   0.3178   -0.069905  0.20032   0.066652  0.15864  -0.50022
 -0.24886   0.076027 -0.39877   0.32047   0.37599   0.088079 -0.27953
 -0.14084  -0.25828  -0.41013  -0.094739 -0.61965   0.21645   0.084881
 -0.13194  -0.077399  0.26747  -0.46022   0.04828  -0.40889   0.22837
 -0.21019  -0.10806  -0.33787   0.096221  0.071757  0.3029    0.052059
  0.061887  0.34978   0.26303   0.10031   0.16164   0.46713  -0.32722
  0.158    -0.50242  -0.31902  -0.64149  -0.57437   0.50941   1.4132
  0.20584  -0.25849   0.24025  -0.47016  -0.1364   -0.47648   0.33054
  0.21276  -0.072324  0.34897  -0.29667  -0.14911  -0.1956   -0.43588
 -0.058182 -0.065022  0.087749  0.37418  -0.058241  0.38555   0.098621
 -0.23151   0.27182  -0.37826  -0.39245  -0.13487   0.51985   0.15568
  0.10482  -0.27989  -0.0494    0.35566  -0.046754 -0.054751 -0.36669
  0.029038  0.048655 -0.42742   0.014147  0.23385  -0.35917   0.23903
 -0.40395  -0.048431]"
351,tayac,"[-1.0095e-01 -3.4055e-01 -4.9215e-01  2.1795e-01 -1.3817e-01 -6.7606e-01
  3.2667e-01 -4.0028e-01  4.2824e-01 -3.2273e-02 -2.7203e-01  7.8763e-02
 -4.3360e-02  2.8098e-01 -6.0037e-01  4.1815e-01 -2.9006e-01 -1.2032e-01
  5.2951e-01 -4.4580e-01  1.6264e-02  2.0285e-01 -1.7520e-01  1.6559e-01
 -3.2191e-01  8.6522e-02 -1.3085e-01  8.7226e-02 -1.1054e-01  2.3569e-01
  2.9597e-05 -2.3277e-01  1.0665e-03  8.7713e-02  2.0671e-01 -4.4336e-01
  1.4325e-01 -6.3355e-01 -1.4403e-01 -1.7281e-01  1.8745e-01  2.3887e-01
  3.9998e-01  4.4277e-02  1.7460e-01 -1.3170e-01 -1.7023e-01  1.6304e-01
  1.1226e-01  6.0979e-01 -4.9863e-01  1.4452e-01 -4.5070e-03 -5.7368e-02
 -8.9945e-01  7.4344e-01  1.4982e-01  4.3490e-01 -3.7772e-01 -4.3294e-01
  4.0956e-01 -6.0429e-01  1.8869e-01 -4.5159e-01 -3.7744e-01 -3.5713e-02
 -5.4899e-01 -3.5506e-01 -8.6679e-01  1.3369e-01  6.3910e-01  3.3590e-03
 -2.0613e-01  4.7761e-01 -9.8212e-02  2.5661e-01  5.6399e-02 -9.0454e-02
  3.9715e-01  2.7763e-01 -2.0653e-01 -5.2037e-01  4.8660e-01 -1.6130e-01
  4.7287e-01 -3.4914e-01 -1.6709e-01  2.0290e-01  7.1559e-02  1.5119e-01
 -1.7429e-01  6.2506e-01  1.3144e-01 -1.5322e-01  4.0449e-01  6.9444e-01
 -4.7246e-02 -2.7425e-02 -4.6443e-01 -2.4019e-01]"
352,neuropsychologists,"[ 0.053693  -0.054916  -0.65022    0.27517   -0.38977    0.060157
  0.18169   -0.25535   -0.093471  -0.46094   -0.16276   -0.17985
  0.10473   -0.11621   -0.16904    0.14466   -0.40841    0.28176
 -0.051492  -0.058838  -0.32717    0.071143  -0.37229   -0.072144
 -0.48925   -0.28948   -0.010845   0.17103    0.018097  -0.37723
 -0.012412  -0.33059   -0.40763   -0.080756  -0.061233   0.076695
 -0.23061   -0.29658    0.17627    0.29861    0.017447   0.62592
 -0.34947    0.078125  -0.181      0.052219   0.37061   -0.0023747
 -0.051891   0.19054    0.28793   -0.11015   -0.40426   -0.27092
  0.78027    1.061      0.31762   -0.25969   -0.44815   -0.44153
 -0.10763   -0.11301    0.55444   -0.10434    0.042592   0.18435
 -0.25432    0.15522    0.18041   -0.08331   -0.38112    0.040274
 -0.0050469  0.30068   -0.57353   -0.14647    0.32516   -0.076446
  0.68846   -0.22996   -0.19011   -0.097343  -0.16342    0.060658
 -0.022004  -0.14401    0.32648    0.50144   -0.66273   -0.053907
  0.068624  -0.08264   -0.0050825 -0.19189    0.11638    0.20391
  0.0061358  0.067207  -0.41598    0.10888  ]"
353,kesi,"[ 0.15124   -0.032419  -0.13356    0.12065    0.17557   -0.13905
  0.21426   -0.23906    0.45382   -0.32665   -0.29772   -0.11249
 -0.1094     0.08223    0.02763    0.15958   -0.082772   0.32227
  0.31771   -0.026549  -0.27678   -0.24003   -0.60933   -0.2115
 -0.28548   -0.14206    0.089674   0.59993   -0.018191   0.13527
  0.035081  -0.11208    0.050196  -0.1541     0.049602   0.2621
  0.21739   -0.42753    0.33653    0.093208   0.22931    0.059265
 -0.14371    0.20305   -0.15655    0.26714   -0.10319    0.40531
  0.071676   0.54984    0.0024452  0.009243   0.12851   -0.36339
 -0.19166    0.2867    -0.06717    0.22512   -0.49064   -0.36329
  0.30385   -0.17051   -0.24812   -0.44801   -0.36936   -0.013591
 -0.3367    -0.14526   -0.31463   -0.14125    0.12661    0.3682
  0.064761   0.36544   -0.14991   -0.25071    0.28575   -0.22597
  0.56451    0.24185   -0.41205   -0.16513    0.12141   -0.011837
  0.4855     0.13983    0.008108  -0.038571  -0.0054738 -0.033759
 -0.12724   -0.065156   0.14611   -0.40948    0.53571   -0.30641
  0.33259   -0.024619  -0.58897    0.12302  ]"
354,gulating,"[ 0.49733   -0.38254   -0.13431    0.43021   -0.34389    0.27098
 -0.50833    0.17572   -0.48206   -0.10401   -0.39253    0.26157
 -0.62671   -0.018688  -0.41917    0.35093   -0.3583     0.20397
 -0.065222  -0.22752   -0.72071   -0.14439    0.43168   -0.25276
 -0.20568    0.007664   0.43866   -0.1849    -0.066853  -0.16372
  0.15335   -0.42644    0.16527   -0.0052729 -0.0537    -0.16428
  0.15335   -0.36153    0.26936    0.19352    0.10814    0.3988
 -0.087482   0.0027927  0.17173   -0.047802  -0.062653   0.28749
  0.3893     0.14266    0.60021    0.10127    0.17483   -0.51432
  0.0082681  0.69718    0.0080904  0.22409   -0.085498  -0.53124
 -0.14272   -0.37211   -0.020335   0.012807  -0.28902   -0.15764
 -1.0236    -0.008722  -0.73552    0.082583   0.27689    0.12924
  0.22239    0.35907   -0.11948    0.36663   -0.02553   -0.48419
  0.67895   -0.016261  -0.23353   -0.075466   0.41632   -0.18663
  0.16498    0.12812   -0.29243   -0.099808   0.40002    0.11329
  0.28975   -0.37171   -0.066527  -0.091558   0.72601    0.22338
  0.33586    0.43014    0.038454   0.17318  ]"
355,xpressmusic,"[ 0.38606  -0.35019  -0.11908   0.59285  -0.1365   -0.15137   0.55142
  0.00638   0.05677  -0.31353  -0.29211   0.022556 -0.36246  -0.068081
 -0.54488   0.064004 -0.48178  -0.047941  0.38975  -0.3056   -0.48265
  0.083022 -0.13688   0.099106  0.10217  -0.28769   0.33666   0.44472
  0.19934   0.24512  -0.06185   0.28151  -0.05257   0.064103 -0.08551
 -0.18933   0.099391 -0.45508   0.27975  -0.22662   0.47474   0.74943
  0.049608  0.39521  -0.30754   0.080597  0.10943   0.41449   0.13544
  0.83226  -0.090663 -0.02757  -0.2282   -0.53085   0.21348   0.72694
 -0.41808   0.43387  -0.64165  -0.55601   0.30914  -0.48108   0.30658
 -0.73942  -0.24644  -0.1144   -0.076324 -0.52037  -0.21202  -0.038738
  0.3271    0.075923  0.27413   0.093973  0.08482   0.20302   0.20928
 -0.082292  0.46665   0.40164   0.045234 -0.34367   0.054002 -0.11148
 -0.22884  -0.15107  -0.10529  -0.32227   0.29551   0.68006   0.15514
  0.54789   0.12522  -0.40952   0.29372  -0.096935  0.067196  0.79756
 -0.10728   0.3241  ]"
356,osseointegration,"[ 0.14588   -0.093997  -0.18476    0.49261   -0.31356   -0.26585
  0.40031   -0.14827    0.33853   -0.31747    0.019701   0.20624
  0.053304  -0.1081    -0.0068874  0.0091311 -0.1103     0.10849
  0.51096    0.11469   -0.50005   -0.46146   -0.68387   -0.1813
 -0.14166    0.23215    0.32019    0.24478    0.13778   -0.21273
  0.10783   -0.15018    0.23853   -0.083223   0.29642   -0.74859
 -0.24275    0.017985  -0.14126    0.09001   -0.042641   0.10952
  0.075452  -0.059323  -0.21737   -0.04037    0.07373    0.24969
  0.10328    0.16995    0.22832    0.10218   -0.28063   -0.68547
  0.35774    0.78336   -0.09767   -0.34252   -0.28355   -0.090409
 -0.12997    0.065465   0.62345   -0.1205    -0.24144    0.2772
 -0.44867   -0.57002   -0.12516   -0.23474    0.19816    0.21706
  0.15504    0.72521   -0.12021   -0.47036    0.024851   0.070025
  0.32638   -0.039966  -0.33069    0.078917   0.23173    0.089867
  0.3476     0.32553   -0.13514    0.066571  -0.022335   0.22885
  0.099294   0.22694    0.21656   -0.15513    0.61052   -0.10328
  0.27515    0.39718   -0.22363   -0.062466 ]"
357,75.73,"[ 0.30201    0.15185   -0.2993     0.37345    0.019347  -0.21157
  0.17418    0.27069    0.34484    0.41739   -0.076784   0.13429
 -0.38939   -0.33094    0.29555   -0.041493  -0.51701   -0.01456
 -0.0030975 -0.13702    0.07835   -0.094151  -0.052009  -0.61463
  0.0042438 -0.54032   -0.057102  -0.049423   0.097318   0.12925
  0.40359   -0.28153    0.015064  -0.11907    0.38235    0.20874
 -0.39827   -0.66517    0.11458    0.41469    0.31241    0.047011
 -0.1815    -0.046757  -0.21979    0.092153  -0.21735    0.55574
 -0.30576    0.059653   0.32889    0.057516  -0.17498   -0.28123
  0.32187    0.42276    0.17318    0.0033351 -0.31726   -0.088243
 -0.013175  -0.19441   -0.017639  -0.18027   -1.0325    -0.031591
 -0.40714   -0.24397   -0.19916    0.19649   -0.22645    0.42922
  0.32446    0.52359   -0.29542    0.017918  -0.26579   -0.2522
  0.53891    0.097291  -0.38921    0.32552    0.19543   -0.042576
  0.43707    0.3353     0.56179    0.22358   -0.40731    0.52313
 -0.61582    0.25777    0.2809    -0.075756   0.15557   -0.19751
 -0.070374   0.38109    0.16283   -0.041087 ]"
358,warmaking,"[ 0.28652   -0.26347    0.24952    0.5191    -0.25498   -0.39286
 -0.34624   -0.20196    0.33356    0.25531   -0.35492    0.11003
 -0.14333   -0.28917   -0.43685   -0.20376   -0.13894    0.56971
  0.24823   -0.35608   -0.45033   -0.22848    0.13394   -0.57099
 -0.19431    0.52174   -0.028325   0.34842    0.12701   -0.14847
  0.73731   -0.67995   -0.13824    0.024171  -0.55698   -0.1645
 -0.15129   -0.2808    -0.31222    0.14956    0.67251    0.17182
  0.26582    0.25706   -0.1413     0.072208   0.19038   -0.15268
  0.20273    0.1872     0.10834    0.35149   -0.48789    0.17347
  0.82102    0.74309    0.37282   -0.18628   -0.29335   -0.38191
  0.15613   -0.35047    0.22299   -0.15207   -0.34794    0.2267
 -0.51616   -0.45738   -0.22289    0.19198    0.27204   -0.33811
  0.18867    0.39874   -0.64693   -0.25475   -0.10768    0.071561
  0.54083    0.3084    -0.44462   -0.21078    0.43045    0.17208
  0.31276    0.33021    0.18636    0.4655     0.0072279  0.03629
 -0.082876   0.39647    0.15532   -0.26323    0.28584   -0.18842
  0.094056   0.18998   -0.2192     0.49816  ]"
359,sulcatus,"[ 0.036541  -0.12157   -0.4697     0.069429  -0.46069   -0.45745
  0.39525   -0.25179    0.35538   -0.3669     0.075307  -0.078096
 -0.46091    0.098021  -0.25486    0.12371   -0.24958    0.14238
  0.41077    0.24472   -0.21427   -0.13726   -0.6811    -0.54099
 -0.32691    0.52992    0.34907    0.2252    -0.0018666  0.39678
  0.11338   -0.089764   0.24444   -0.094447   0.37409    0.20368
 -0.061233  -0.34237    0.097408  -0.030893  -0.010119   0.491
  0.19071    0.38307    0.048506  -0.34923   -0.21999    0.40811
 -0.2644     0.74523    0.11075   -0.22285   -0.12189   -0.33513
  0.047171   0.47366    0.42645    0.31383   -0.41584   -0.157
  0.30937   -0.10654   -0.033416  -0.37271   -0.2932     0.53315
 -0.17432   -0.28223   -0.36185    0.052959   0.14715    0.36428
  0.051314   0.51001    0.12466   -0.15144    0.14626    0.066432
  0.20174   -0.13436   -0.22128   -0.38009   -0.03406   -0.32516
  0.73718   -0.097486   0.13666   -0.31573   -0.0035955  0.37435
 -0.11673    0.0053807  0.45784   -0.14367    0.83392   -0.05659
  0.26805   -0.035644  -0.76603    0.1711   ]"
360,kong-born,"[ 3.3824e-01  4.1777e-01  1.2142e-01  3.9238e-01  3.2179e-01  1.5279e-01
 -4.8931e-01 -6.1665e-01  2.3758e-02 -5.0203e-01 -3.4054e-01  1.1181e-01
  3.4539e-01 -5.3980e-01 -1.0533e-01  1.1565e-01 -4.6967e-01 -1.7497e-01
  2.3362e-01  4.0180e-01  2.3588e-01  2.5672e-01  3.1742e-02 -4.3387e-01
  6.3603e-02 -3.3967e-01  3.0602e-01 -4.1215e-01 -4.7878e-01  7.7031e-03
 -3.0354e-01  2.5122e-01  2.0721e-01 -3.1160e-01  4.1534e-01 -7.0928e-01
  3.0775e-01  6.9361e-02  1.0163e-01  2.2326e-01  4.6765e-01  4.8545e-02
  9.5886e-02  3.2941e-01  5.2275e-01  2.4543e-01  6.4136e-02  3.6293e-01
 -2.3679e-01  1.2293e-01 -2.6963e-01 -2.2299e-01  1.4729e-01 -8.5290e-01
  2.0096e-01  8.5783e-01 -3.8676e-01  2.3172e-01  1.6494e-01 -1.0278e+00
 -1.6623e-02  8.8476e-02 -7.1519e-03 -5.7750e-01 -4.7699e-01  1.7336e-01
 -7.1397e-01 -5.4216e-02 -1.1028e-01  2.4042e-01 -3.3273e-01  3.3612e-01
 -1.6635e-01  1.0847e+00 -7.9773e-02  1.1850e-01  2.4745e-01  1.3503e-01
  8.6446e-01 -4.0456e-01 -1.9536e-01 -1.2139e-01  7.6988e-01  4.4960e-01
  3.9167e-01 -2.1835e-01 -1.6636e-01  4.8797e-01 -1.1088e-01  8.2425e-04
 -2.6713e-01  2.2492e-01  2.8506e-01 -6.8884e-01 -8.5443e-02  5.6697e-01
  2.2776e-01 -6.2687e-02 -8.8920e-01 -1.4648e-01]"
