,word,values_
932,mohajerani,"[ 0.24387   -0.075247   0.44493    0.2535     0.32611   -0.29045
 -0.8169    -0.43804    0.72772    0.88148   -0.68952   -0.51355
 -0.27599   -0.043183  -0.18632   -0.2067    -0.22529   -0.082456
 -0.97451    0.044504  -1.3664    -0.9159    -0.074355   0.49105
 -0.18741    0.23062    0.16954    0.17623   -1.0379    -0.32673
  0.32642   -0.03058   -1.0189     0.26239    0.40373    0.41333
 -0.42874   -0.27253   -0.10747   -0.38377   -0.60461    0.17289
  0.48371   -0.10807   -0.070937  -0.83378    0.72453    0.56009
  0.6289    -0.068982   0.13692    0.22657   -0.0025265 -0.011444
  0.0043943  0.45273    0.13928    0.72072    0.23357    0.2881
  0.035863  -0.44696   -0.033112   0.38838   -1.4594     0.33058
  0.76177   -0.13897   -0.63768   -0.034021   0.50438    0.098277
  0.49586    0.17262   -0.65424    0.041212  -0.59281    0.79971
  0.20868   -0.24742   -0.85892   -0.18117   -0.26206   -0.39941
  0.45411    0.045435  -0.18779    0.84599   -0.1199    -0.15903
  1.1238     0.23172    0.26629    0.29867    0.4134    -0.83557
 -0.10814   -0.21362   -0.52393    0.12066  ]"
933,guynn,"[-1.0936    0.25865  -0.25674  -0.53183  -0.094861  0.5808   -0.797
 -0.45498  -0.19928  -1.1695   -1.376     0.66126  -1.3259    0.25147
  0.09072   0.54226  -0.018306  0.33947   0.53686  -0.3574   -0.88728
  0.078021 -0.35974   0.27257  -0.48848   0.003458 -0.19816  -0.87709
 -0.026334  0.93404   0.47047   1.2986   -0.54393   0.2473   -0.037786
 -0.24531   0.2456    0.30807   0.27364  -0.045278  0.87581  -0.15284
  0.10427   1.1477   -0.70535   0.23009   0.56583  -1.3472   -0.57118
 -0.53862  -0.24743  -1.3369   -0.084408 -0.15841   0.76833   0.50229
 -0.19559   0.47886  -0.29657   0.3089   -0.4325   -0.37543   0.4942
 -0.97883  -0.81285  -0.61448   0.2807    0.10344   0.91593   0.63754
 -0.23433  -0.693    -0.55611  -0.31049   0.53679   0.37492   0.61652
  0.65706  -0.23615   0.32091  -0.96573  -0.35074  -0.95783  -0.35172
  1.027    -0.40551   0.018275  0.2466    0.84451  -0.14577   0.70847
  0.59101  -0.57262   0.41009  -0.42798   0.0936    0.084149 -0.46454
 -0.43227   0.17671 ]"
934,tarawneh,"[-0.95566   -1.3847    -0.17872    0.047131   0.24126   -0.50565
 -0.29763   -0.13738   -0.10179    0.0041628 -0.74521    0.036953
  0.39263    0.34291    0.46536   -0.36897   -0.53752   -0.63194
  0.18822   -0.39046   -0.65326    0.14601    0.18101   -0.41846
  0.57798   -0.51598    0.81504   -0.16931    0.41439   -0.87191
  0.47089   -0.12877   -0.1916    -0.40791   -0.28847    0.49058
  0.29403    0.11966   -0.54227    0.067148   0.13965    0.48938
  0.43468    0.69984   -0.39481    0.19417   -0.2975     0.26853
 -0.29828   -0.28641    0.048955  -0.62671    1.2047    -0.33576
  0.18581    0.7757    -0.6362     0.29131   -0.26411    0.23043
 -0.55704   -0.45464    0.56378   -0.1524    -0.72714    0.25569
  0.5487     0.5871    -0.83601   -0.09131   -0.0085919 -0.74935
 -0.42384   -0.038137   0.80744    0.40707   -0.68473    0.45704
  0.47335    0.025068   0.144     -0.10565    1.1557     0.088901
  0.92157   -0.54355    0.038981  -0.63531   -0.2432    -0.0049501
 -0.23801   -0.61796    0.34936   -0.1334     0.16079    0.54626
  0.32645   -0.78924   -0.36047    0.092147 ]"
935,hwah,"[-1.1729     0.22992    0.27204    0.15874   -0.12984   -0.37007
  0.70605   -0.12125    0.36132   -0.33424   -0.50784    0.27234
  0.14555   -0.051827   0.3416    -0.26692   -0.16773   -0.038009
  0.74495   -0.45151    0.262      1.064     -0.59005    0.51044
 -0.26227   -0.24304   -1.36       0.13283   -0.4441    -0.44959
  0.79342   -0.48373    0.65805    0.045679   0.75858   -0.9689
  0.0041497  0.25306   -0.21572    0.65767    0.0049431 -0.23558
  0.016301  -0.30842    0.19943   -0.6503    -0.67913   -0.27896
  0.87428    0.90824   -0.60458    0.11193    0.40755   -0.19518
 -0.40019    0.74751    0.69836    0.73762   -0.53213   -1.0208
  0.15357   -0.085671   0.77759   -0.90614   -0.55422    1.146
 -0.39476    0.044603  -0.86699   -0.12347    0.38338    0.37087
 -0.56896   -0.33595   -0.43189   -0.6164     0.77612   -0.33134
  1.0119     0.074734  -0.44258   -0.14297    0.45931   -0.81321
 -0.13999    0.38583   -0.13135    1.0804     0.6728     0.51728
 -0.50344    0.028466  -0.5394    -0.50995    0.44301   -0.39937
  0.44035   -0.81823    0.073723  -0.44451  ]"
936,timekeeping,"[ 0.21453   0.091571  0.37409   0.1114   -0.49702  -0.39532   0.054516
 -0.11405  -0.019848  0.7516   -0.44776  -0.31953   0.48614  -0.26261
 -0.18771   0.4724    0.35444   0.41312   0.39059   0.12717  -0.44123
 -0.48265   0.27203  -0.22615   0.18812  -0.37073  -0.18953   1.1328
 -0.3082   -0.045352 -0.19914  -0.501    -0.25126   0.66181   0.064585
 -0.64118  -0.68378  -0.0237    0.55292  -0.42414   0.22879   0.35511
  0.5005   -0.28379  -0.92021  -0.20733   0.37493  -0.57702  -0.41764
 -0.57436   0.75027   0.95647   0.068686  0.13703   0.11635   0.22017
 -0.28988   0.35841  -0.17423  -0.24387   0.077625  0.02163   0.16055
  0.3667   -0.2359   -0.43836  -0.43145  -0.66806   0.68346  -0.55624
 -0.53552  -0.53104   0.88305   0.53034   0.058717 -0.40356   0.49321
 -0.033648  0.31882  -0.38974  -0.27963   0.3943    0.41534   0.27616
 -0.42479   0.58454   0.35941   0.045943 -0.31136  -0.26952  -0.0862
  0.5342    0.15462  -0.12496   0.13635  -0.57325   0.20112   0.16096
 -0.11935  -0.08142 ]"
937,outlier,"[-3.1956e-01  2.3045e-01  7.0487e-01  5.7380e-01 -4.3620e-01  1.2546e-01
  2.3410e-01 -6.4980e-01  5.2270e-01  2.8768e-01 -7.7783e-01  4.4344e-01
 -2.9651e-01  3.0194e-01  4.7947e-01  8.6757e-02  7.9049e-02  2.8271e-02
  6.2840e-01  4.2012e-01  3.2143e-02  2.4159e-01 -3.5111e-01  4.3215e-01
 -2.1437e-02  2.6960e-01  7.3848e-01  5.7484e-01 -1.0008e+00 -4.3960e-01
 -3.2651e-01 -6.5449e-01 -2.0626e-01  2.2790e-01  8.4260e-01 -4.2008e-01
 -4.6192e-02  2.5392e-02  4.1956e-01 -5.9110e-01 -6.0316e-01  1.0652e+00
 -3.8148e-01  3.8242e-02 -3.9997e-01 -3.4460e-01  7.4545e-01  2.3632e-02
 -2.4486e-01  4.7610e-01 -6.3160e-01 -4.7156e-02  3.5841e-01  7.0301e-04
 -3.7005e-01 -5.4944e-02  3.6285e-01 -8.0733e-01  4.2493e-01  3.8031e-01
  7.6354e-01  1.5062e-03  9.0842e-01  1.1448e-01 -2.1939e-03 -6.2169e-01
 -2.4464e-01  1.2237e-01  7.7511e-01 -3.2617e-01 -8.6348e-01 -6.7785e-01
  2.8461e-01  1.8216e-01 -2.2990e-01 -4.3396e-01  1.5125e-01 -2.9590e-01
  3.3076e-01 -6.7065e-02 -5.9525e-01  3.2336e-02  2.6470e-01 -2.8919e-01
  6.9554e-02 -3.8087e-01  3.7363e-01  4.1874e-01 -1.5685e-02  1.0903e-02
 -5.3294e-01  4.4969e-01 -4.0106e-01 -6.8399e-02  3.6437e-01 -2.4577e-01
  1.5786e-01  4.1242e-01  1.8941e-02  2.2432e-01]"
938,ordo,"[-0.18481   -0.11962   -0.17203    0.30001    0.32542    0.35457
  0.20063    0.19871    0.13888    0.3747    -0.48293    0.16828
  0.12805    0.027925  -0.35689   -0.021346   0.2001     0.081025
  0.43621    0.18824   -0.24081   -0.37085   -0.21498   -0.14551
 -0.043123   0.77644    0.3939     0.071566   0.46805    0.69503
  0.63483   -0.43524   -0.13147   -0.69019   -0.36996    0.31369
  0.36474   -0.59045    0.15809    0.39901   -0.029061   0.47712
 -0.7167    -0.26068   -0.21946   -0.69185   -0.61522    0.33061
 -0.25502    0.85598   -0.029772   0.30745    0.17157   -0.59797
 -1.0763     0.66419    0.036493   0.47759   -0.68853   -0.054432
 -0.7024    -0.88213   -0.93624    0.41904   -0.47615   -0.0041719
 -0.59307   -1.2357     0.37256   -0.06765    0.59587   -0.28468
 -0.13896   -0.53097    0.28934    0.20948   -0.89721    0.37369
 -0.42543    0.1266    -0.1583    -0.29147   -0.59696    0.25165
  0.032709  -0.083282  -0.2411    -0.8363     0.11833    0.51853
  0.2595     0.24909    0.21848    0.26493    0.21114   -0.92434
  0.483     -0.70836   -0.22101    0.3631   ]"
939,kabbalistic,"[ 0.13292    0.24529   -0.24633    0.21735    0.25499    0.04266
 -0.39405   -0.94849    0.31161    0.53127   -0.0021855  0.33143
  0.25632   -0.42054    0.43608    0.53184   -0.13949   -0.022019
  0.12847    0.23253   -0.44021   -0.017476  -0.84317    0.53142
  0.016159  -0.66892   -0.075561   0.16914   -0.3975     0.52099
 -0.94208   -0.24635   -0.63348   -0.053739  -1.005      0.3545
 -0.32885   -0.17563    0.49002   -0.2226    -0.032255   0.23096
  0.90296    0.30704   -0.24237   -0.45958   -0.06906    0.96152
 -0.069151   0.98268    0.57675    0.57368    0.28658   -0.082793
 -0.21383    0.48464    0.19477    0.083844  -0.10756    0.13987
  0.43036    0.54346   -0.11035    0.268      0.33719   -0.42011
 -0.90443   -0.75627    0.027705  -0.89031   -0.49342    0.31559
  0.67005   -0.16465   -0.99023    0.56125    0.11111   -0.23781
  0.3595    -0.26047   -0.65879    0.59973   -0.075044  -0.068351
 -0.13639    1.0678    -0.52819   -0.029447  -0.16622    0.59683
  0.30064   -0.67199   -0.049096  -0.69489   -0.13515   -0.63952
  0.058196  -0.69978   -0.37892    0.81589  ]"
940,karat,"[ 0.20437   0.18767   0.085644 -0.14378   0.59899  -1.1058   -0.062067
  0.66918  -0.40467   1.0594    0.47184   0.38584   0.42913   0.095031
  0.5897    0.85733   0.34909  -0.12147   0.11926  -0.49355   0.46493
  1.0097    0.10617  -0.030421 -1.1964    0.69411   0.45915  -0.18368
  1.2976    0.26625   0.027977 -0.462    -0.29468  -0.96462   0.23794
  0.13805   0.78325   0.43621   0.16839  -0.44682   0.1788    0.1939
  0.84167   0.058504 -0.21895  -0.39955  -0.10313   0.021395 -0.34642
  0.67682  -0.77796  -0.47828   0.54984   0.15835  -0.085202  0.63214
 -0.073826  0.76905   0.10692  -0.41688  -0.073316 -0.94276  -0.32496
  0.87024  -0.34415  -0.27776   0.4079   -0.37274   0.6218   -0.10336
  0.51279  -0.39424  -0.13033   0.32968   0.44307   0.70141  -0.82668
 -0.40365  -0.54923   0.028404 -0.63358  -0.40699   0.25878  -0.60837
  0.37204  -0.10203  -0.54227   0.12433   0.22096   0.6756    0.32046
 -0.073409 -0.20564   0.017697  0.49329  -0.85246  -0.76809  -0.24364
 -0.96281   0.33857 ]"
941,amplitudes,"[-0.5741     0.45011   -0.36269    0.44576   -0.37308    0.044788
 -0.74349    0.1856    -0.78775    0.029721  -0.21304    0.055464
  0.42464    0.42781    0.76862   -0.63644   -1.1393     1.0624
  0.62641    0.56338   -0.48222   -0.60446    0.44311   -0.49915
 -0.16225    0.01196    0.60441    0.87207   -0.029022  -0.28547
  0.081223  -0.46293    0.20095    0.23461    0.022866  -0.31186
  0.55717    0.6349    -0.24775   -0.82879   -0.020062  -0.29243
 -0.78165    0.064095   0.06847   -0.18419    0.9517     0.52651
 -0.44172    0.17111    0.093536  -0.50421    0.36372    0.26791
  0.692      0.37293    0.34205    0.53482   -0.28065    0.079692
 -0.34494   -0.08062    0.7181     0.64646   -0.037288   0.083556
 -1.0475    -0.54882    0.14008   -0.40182   -0.26964   -0.52013
  0.48891    0.26194   -0.057528   0.059099  -0.036162  -0.97126
  0.24497   -0.07432   -0.44641    0.22174   -0.38242   -0.50691
 -0.0080907  0.39602    0.84577   -0.93339   -0.027557  -0.3801
 -1.0027     0.86647   -0.68095    0.10292    0.17788   -0.33453
 -0.054171   0.22243    0.13523   -0.12318  ]"
942,mouthpieces,"[-0.52157    0.12453   -0.10905   -0.78364    0.42151    0.77263
 -0.53216   -0.54607   -0.32251   -0.088195  -0.19112   -0.12021
  0.11179    0.35019   -0.12544   -0.15274    0.59981    0.21715
  0.92575   -0.63214   -0.063963   0.18405    0.32913   -0.10382
  0.025077  -0.16994    0.024279   0.308     -0.29052    0.088311
  1.0017    -0.31582   -0.36639   -0.30652   -0.22325    0.63635
 -0.10017    0.018432   0.03039   -0.79812    0.31876    0.66118
 -0.019028   0.27803   -0.045363  -0.11138    0.46352   -0.38617
 -0.38816   -0.0034402 -0.39246    0.039995  -0.1399     0.60776
 -0.085299   1.0425     0.12842   -0.21372   -0.51097    0.50528
 -0.20216   -0.65343   -0.57119    0.71585   -0.53755   -0.60385
  0.047616  -0.25223    0.074306  -0.44766    0.035045  -0.88752
  0.45998   -0.3021    -0.22974   -0.23275   -0.14382    0.31098
  0.43141   -0.15925   -0.10659   -0.31102   -0.20983    0.079352
 -0.59146    0.071829   0.11164    0.69543   -0.38779   -0.15729
  0.20475    0.84298   -0.21507   -0.23402   -0.083058  -0.76761
 -0.68007   -0.56712    0.31172    0.21102  ]"
943,al-azhar,"[ 0.99859  -0.53407  -0.54858   0.21307  -0.048311  0.57196  -0.11974
  0.225    -0.094064  0.77946  -0.35731   0.023281  0.15139  -0.3455
 -0.27441  -0.10917  -0.26557  -0.058702 -0.20721  -0.54784  -0.72295
 -0.72145  -0.56811  -0.62246   0.055781 -0.25954  -0.12194  -0.47261
  0.22611   0.14439  -0.045373 -0.31561  -0.12379   0.60174  -1.2371
  0.48687  -0.58931   0.49363  -0.66934   0.021802 -0.62824   0.74931
 -0.024826 -0.59385   0.19456  -0.27831   1.4189    1.5084   -0.12253
  0.51399  -0.11835   0.36313   0.52439  -0.50794  -0.9432   -0.16714
 -0.010427 -0.21361  -0.89341   0.029642 -1.2232   -0.22816   0.23133
 -0.079416 -0.52055   0.16099  -0.31406  -0.50321   0.034533  0.22579
  0.26999   0.58834   0.53764  -0.45894  -0.77625  -0.064064  0.7674
 -0.20218   0.24733  -0.42371   0.51842  -0.18795  -0.87283  -0.099694
  0.096104  0.85548   0.26501  -0.45066   0.282    -0.11545  -0.093492
 -0.16345  -0.075749 -0.6005   -0.30928   0.22942   0.15924  -0.65251
  0.74651  -0.38868 ]"
944,1075,"[ 0.56549   -0.20817   -0.26011    0.63821   -0.72132    0.55516
  0.31656   -0.50547   -0.036726  -0.68313    0.26505    0.30869
  0.59833   -0.33902    0.32238    0.076923  -0.32784    0.10263
 -0.025696  -0.34841    0.051993  -0.25945    0.26431    0.32516
  0.48369   -0.35422    0.44521    0.24928    0.22429   -0.27022
 -0.070447  -0.108      0.22636   -0.4121    -0.89245    0.49837
 -0.28588   -0.17668    0.22441    0.36963    0.076497   0.063441
  0.037026  -0.27878   -0.63705   -0.46658    0.34034   -0.60051
 -0.0041745  0.010878  -0.41713    0.48118    0.034783  -0.094249
 -0.6194     0.10406   -0.19744   -0.55773   -1.3681    -0.73178
 -0.22364    0.17095   -0.10137    0.26259   -0.24415   -0.58665
 -0.017572  -0.43333    0.11424    0.18216    0.15419    0.12844
  0.45056   -0.22841   -0.30753   -0.41287    0.69576    0.25523
 -0.12699    0.22411   -0.31947   -0.57141    0.082564   0.3213
  0.43828    0.33497    0.15426   -0.91277    0.019473   0.37928
 -0.14834    0.50306    0.10985    0.22276    0.31315    0.37111
  0.3266     0.36399   -0.13701   -0.56966  ]"
945,lomonosov,"[ 6.3895e-01 -8.3840e-01  4.9567e-01  1.0695e+00  2.7183e-01 -1.0455e+00
 -3.0606e-01  4.2609e-01 -3.8591e-01  3.5839e-01 -4.7213e-02  8.8533e-01
  3.6671e-01  4.4684e-03 -1.2757e+00  7.8069e-01  1.1039e+00 -2.4864e-01
 -3.2258e-01 -1.2792e+00 -6.8664e-01  2.6289e-01 -1.2379e-01  3.2920e-01
 -1.2752e-01  7.7358e-01 -2.8248e-01 -1.6767e-01  2.0791e-01 -2.4579e-01
 -1.1218e-01  1.0232e-01 -6.6854e-01 -4.6048e-01 -4.6264e-01 -2.9917e-01
 -4.3431e-01 -2.6076e-01  5.0699e-01 -2.5574e-01 -2.8919e-04 -3.5624e-01
 -3.8608e-01  4.9502e-01 -2.6245e-01 -6.5708e-01  1.0744e+00  7.9170e-01
  2.3439e-01  1.1082e+00 -3.1640e-01 -3.8375e-01  2.9389e-01  1.7744e-02
 -2.3332e-01 -7.7726e-01  9.5085e-01 -1.0928e+00 -1.1049e+00 -6.7719e-01
 -2.1821e-01  3.6546e-02  3.7520e-01  6.3869e-01 -8.6440e-01 -1.6508e-01
  8.5800e-01 -2.1331e-01 -3.2120e-01  1.4033e-01 -3.0684e-03  2.8555e-01
  7.8619e-01  7.6684e-01 -5.0780e-01  1.0160e-03  1.0720e+00 -2.2599e-01
 -1.3304e-01  8.3889e-01  3.5110e-01 -5.7708e-01 -4.2906e-01 -1.2653e+00
  4.0071e-01  2.1461e-01  7.8329e-01  1.8086e-01  8.4915e-01 -3.1773e-01
  1.6973e-01 -5.9837e-01 -5.3709e-01 -4.5503e-02 -2.1012e-01 -7.2777e-01
  1.5936e-01  1.1746e-01 -1.1676e-01 -7.5617e-01]"
946,eurythmics,"[-0.076723 -1.0025    0.43546  -0.12172   1.2584    0.091675  0.75157
 -0.78269   0.18541  -0.18122   0.73088   0.2057    0.26503   0.024809
 -0.52097  -0.399    -0.93954  -0.56384  -0.42525   0.33707   0.14724
  0.015312  1.0138   -0.38608   0.065451  0.67368   0.44483  -0.13005
  0.18393  -0.079843 -0.27852   0.29874  -0.097154 -0.17898   0.32171
 -0.4418    0.072688  0.61299   0.34662  -1.1435    0.62045   0.79336
  0.047309 -0.20721   0.88269   0.40407  -1.0219   -0.39453   0.68431
 -0.61493  -0.088226  0.60606  -0.071607 -0.16064   0.45294   0.48277
  0.18047   0.38719  -0.5774    0.08617   0.28041   0.32579   0.039024
 -0.10468   0.67443  -0.42078   0.31198  -0.20717  -0.51213  -0.30215
 -0.34933   0.2853   -1.1948    0.021344 -0.14901   0.26884   0.10888
 -0.3545    0.53699   0.011834 -0.31224  -0.12928   1.0957    0.5576
  0.01051   0.28087   0.073572  0.047531 -0.12989   0.57853  -0.47176
  0.64605  -0.086553 -0.006392  0.13696  -0.62164  -0.2421    0.027334
 -0.18773   0.050187]"
947,miskito,"[ 8.2537e-03 -2.8726e-02  6.8235e-01 -2.1974e-01 -2.1074e-01 -7.1254e-02
 -5.9237e-01 -7.8162e-02 -8.7015e-01  8.7009e-04 -3.3203e-01  1.4917e-01
  1.0931e-02 -5.5215e-01  3.9993e-01  1.2860e-01  5.6626e-02 -7.6564e-01
  3.3958e-01  3.6377e-01  1.1709e-01  4.7925e-01  1.3452e+00 -2.8284e-01
  2.2648e-01 -2.8926e-01  5.6138e-01  1.6048e-01  3.1520e-01 -4.0604e-01
  6.7697e-01 -2.6078e-01 -3.2287e-01  3.0397e-02  1.3802e-01 -9.0381e-01
 -9.1907e-01 -2.2325e-02  7.8505e-01 -2.5697e-01 -5.2138e-01  1.1871e+00
 -2.9489e-01  7.2182e-01  1.5624e-01 -7.1847e-01  7.2131e-01  7.7882e-01
  1.0045e-01  8.1001e-01 -1.5574e+00  1.0642e+00  1.0172e+00 -5.6640e-01
  1.6440e-01  7.8967e-01  1.1910e-01 -6.1850e-01  4.0173e-02  4.9476e-01
  5.1118e-03  2.3730e-01  5.2340e-01 -5.7183e-01 -1.6923e-01  9.6570e-01
 -6.5187e-01  4.1392e-01 -1.9628e-02 -3.1284e-01  2.5773e-01  5.7427e-01
  9.0642e-01 -1.9290e-01  2.4777e-01  8.6355e-01 -4.4210e-01  5.7431e-01
  8.2454e-01  3.0211e-01 -4.0012e-01 -5.1413e-01 -3.1028e-01 -2.3676e-01
  3.9873e-01  1.0269e-01 -6.6449e-02  1.4557e-01 -1.6327e-01 -2.7761e-01
  4.9092e-01  1.4740e-01 -3.2134e-01 -7.2647e-01 -7.0789e-01 -2.4138e-03
 -3.7133e-01  3.1163e-02 -3.1565e-01 -1.1087e-01]"
948,woodhull,"[ 1.6800e-01 -8.6853e-01 -8.0356e-01  6.9070e-01  1.4691e-01  4.0442e-01
  1.3038e-01 -2.0869e-01  1.6753e-01  2.7466e-01  3.6109e-01  2.5876e-01
 -1.1902e+00 -3.0993e-01 -4.1764e-02 -4.5004e-01  7.2905e-01  4.7137e-01
 -7.2986e-02 -5.1321e-01  5.8622e-01 -1.2194e+00 -3.8207e-01 -4.7801e-01
 -5.7463e-01  8.2193e-01  3.1976e-01 -6.2672e-01 -2.6377e-01 -3.0652e-02
  1.4707e-01 -1.6423e-01  2.3745e-01  2.5639e-01 -3.5670e-01 -2.5897e-01
 -1.4332e-01  4.7865e-01 -3.4542e-01  1.6213e-02  6.6083e-01  3.3352e-01
 -2.8975e-01 -2.5153e-01 -3.4727e-01  5.6085e-04  9.3109e-01  8.7619e-01
  8.7388e-01  1.1320e+00  1.1019e+00 -4.5034e-01  5.7762e-01  6.1724e-02
 -7.2294e-02 -4.3245e-02  2.8696e-01  1.2746e-01 -9.8670e-01 -5.8854e-01
  1.2964e-01 -2.4889e-01 -9.5955e-02  5.2731e-01  2.6961e-02  2.7494e-01
  4.1866e-01  8.8299e-02 -2.3369e-01 -1.6897e-01 -1.4185e-01 -8.5229e-02
 -4.5638e-01  1.8786e-01  2.4945e-01  1.0093e-01 -1.1642e-01 -6.8691e-01
 -3.0688e-01 -5.3110e-01 -4.8052e-01  5.7327e-01  7.2754e-01  6.1997e-02
 -6.8441e-02 -5.8606e-01  2.8850e-01  1.5049e-01 -5.8335e-01  9.3460e-02
  4.0202e-01 -7.2410e-01  4.8100e-01 -1.4524e-01 -5.3918e-01  3.6758e-01
  4.6390e-01  2.2048e-01 -7.1430e-02  1.0173e+00]"
949,sours,"[ 1.9527e-01  3.0909e-04  6.3803e-01 -2.8954e-01 -6.0206e-01 -3.6454e-01
  4.1844e-02 -3.0140e-01  6.8622e-01 -4.6755e-01 -4.0891e-01 -1.8330e-01
 -1.9453e-01  2.3885e-02  1.0318e-01  1.5214e-01  8.2326e-02 -4.4996e-01
 -1.2068e-02  7.4998e-02  8.9373e-02 -5.0350e-01 -8.0777e-02 -1.1271e-02
 -1.1590e-01  7.3886e-02 -5.1677e-01 -9.1614e-02 -2.1158e-01 -2.1653e-01
  1.1741e-01  4.0260e-01 -1.8723e-01 -6.5509e-01 -3.3975e-01  2.6306e-01
  3.8913e-01 -7.2299e-01 -4.7955e-01 -8.3670e-01 -1.0063e-01 -7.0625e-01
  1.1949e-01  1.1441e-01 -3.2701e-01 -4.3594e-02  4.5584e-01  3.5867e-01
  8.1475e-01  2.5638e-02 -2.2747e-01 -1.3573e-01 -2.4767e-01  2.5444e-01
 -1.9485e-01  5.4180e-01 -1.3707e-01 -2.2183e-01 -8.0316e-01 -3.9501e-01
 -4.8125e-01  1.8564e-01  2.2114e-01 -7.2449e-01 -5.8309e-01  6.7219e-01
  3.3330e-01 -7.3223e-01  8.4725e-02 -8.7909e-01  4.2027e-01 -6.9124e-02
  7.0354e-01 -7.5022e-01  2.9934e-01 -5.0844e-02 -4.3109e-01 -6.5730e-01
  3.8188e-02 -1.9444e-01 -1.5833e-01  2.8356e-01  6.6493e-02  1.7811e-01
  4.1795e-01 -4.9682e-01 -4.4684e-01  1.5892e-02  1.1111e-01 -5.6804e-01
 -2.7514e-01  3.2333e-01 -9.9512e-01  1.4552e-02  6.1244e-01  1.7705e-01
  8.8257e-01  2.7109e-01 -3.7245e-01  3.4945e-01]"
950,cardiothoracic,"[-0.40283  -0.33027   0.047936  0.40675  -0.13638  -0.27121   0.23685
  0.046257 -0.33487   0.39069  -0.77614  -0.62444   0.53034  -0.042436
 -0.19516  -0.19488   0.11549   0.078056  0.31467  -0.041478 -0.90053
 -0.51071  -0.29953   0.17095   0.36908   0.017704  0.96972  -0.74033
 -0.052897  0.053994 -0.63185  -0.4601   -0.17783   0.45806  -0.12301
  0.1959   -0.94045   0.29235   0.64933  -0.50527   0.86049   0.41684
  0.62687  -0.78938  -0.25687   0.66049  -0.37353   0.75474  -0.34009
 -0.16119   0.28632  -0.17188   0.55248  -0.54794   0.49824   0.18202
  0.31169  -0.1535   -0.47023   0.65969   0.32838  -0.13824   0.91438
  0.50569  -1.314    -0.04125  -0.15134   0.45649   0.45302   0.71945
 -0.44474   0.11948  -0.99445   0.9036   -0.27895  -0.98575   0.13701
  0.55833   0.50845  -0.6197    0.26476   0.14782   0.071853  0.95869
 -0.49719   0.33076   0.49198   0.37529   0.21451  -0.31829   0.86034
  0.11326   0.21511   0.30846  -0.13384   0.76393   0.93795  -0.19296
 -0.25514   0.19916 ]"
951,lázaro,"[ 0.78455   -0.2821    -0.799      0.62091    0.37636   -0.098938
 -0.21374   -0.0071246  0.049834  -1.0532     0.041073  -0.16235
  0.16962   -0.63828    0.35287   -0.44138    0.29385    0.078651
  0.29001   -0.11383   -0.9044    -0.4538    -0.3407     0.015342
 -0.72215    0.66829   -0.70987   -0.30685    0.22613   -0.24217
  0.61912   -0.31163    0.083048   0.32057   -0.53965    0.43477
  0.3965    -0.5363     0.15199    0.6108     0.50661   -0.84034
 -0.018898  -0.078689   0.10335    0.043478   0.58573    0.041956
  0.05688    0.9718    -0.38404    0.29072    0.30653    0.018574
 -0.37077    0.54336   -0.74977    0.0082652 -0.25917   -0.16433
 -0.17571   -0.045958  -0.20083   -0.39713    0.082761   0.095934
 -0.1181    -0.78794    0.0086353  0.70265    0.21997    0.12699
 -0.18213   -0.21755   -0.096393   0.2208    -0.15516    0.42945
 -0.33804   -0.37137   -0.37578   -0.16696   -1.465      0.48784
  0.43509    0.60347   -0.77149    0.56156    0.69929   -0.88919
  0.3869    -0.11067   -0.26291    0.10322    0.7722     0.22791
 -0.88928    0.0034292 -0.73422   -0.31385  ]"
952,armorial,"[ 0.50372   -0.52357   -0.23246   -0.042211   0.097211  -0.036029
 -0.11278    0.12739   -0.16107    0.26127   -0.58948   -0.78833
  0.70969    0.11424   -0.36071    0.4487     0.61571    0.41376
  0.55284   -0.34667   -0.24438    0.12971   -0.0029676 -0.60266
  0.96981   -0.17439    0.069691   0.046946  -0.0082424 -0.84402
  0.83068   -1.2406    -0.11154    0.045391   0.24039    0.17982
  0.1954     0.33001   -0.080537   0.13097   -0.08287    0.34346
 -0.0029617 -1.2346    -0.042791  -0.74047   -0.078814   0.37257
 -0.94808    0.35015    0.012152   0.16738   -0.1065    -0.43599
  0.31896    0.40217   -0.39406   -0.68839    0.015254  -0.9464
  0.68406   -0.39052    0.23441    1.1075     0.21322   -0.46905
 -0.39186   -0.72604   -0.11919   -0.19068    0.28376    0.67673
  1.0014    -0.016638   0.53199    0.76146    0.052915   0.879
 -0.47573    0.19811   -0.65593    0.19785    0.91181   -0.38002
  0.010327  -0.19307    0.50947   -0.33702    0.23767   -0.23465
 -0.77465    0.60637   -0.28711    0.013366   0.70243   -0.73793
 -0.48887   -0.32094    0.072887  -0.15624  ]"
