,word,values_
544,ferenczy,"[ 0.13834  -0.037137 -0.50506   0.24882   0.22323  -0.49028   0.23738
 -0.015288  0.35941  -0.19245  -0.36339   0.19288  -0.1807   -0.052647
 -0.020163  0.1155   -0.33225   0.053653  0.12079  -0.05657  -0.53134
 -0.17319   0.042206  0.12914  -0.53849   0.06797   0.017432  0.4699
 -0.013203  0.13056   0.058203 -0.082731  0.19491  -0.17052   0.14796
 -0.044584  0.37128  -0.29303  -0.13544   0.18431   0.30559   0.27132
 -0.1259   -0.010197  0.11113  -0.2554    0.22999   0.27045   0.32031
  0.20728   0.078955 -0.039271 -0.24598  -0.38044   0.2225    0.77689
 -0.062824 -0.083432 -0.78035  -0.15712   0.42052  -0.028017  0.069606
  0.21184  -0.24803   0.066445  0.13549  -0.17437   0.047171  0.19558
  0.075922  0.084627  0.059958  0.56469  -0.36179   0.086368  0.03371
  0.19803   0.63325   0.2578   -0.53437   0.10792   0.25609  -0.27818
  0.34192  -0.13054  -0.035702 -0.17877  -0.053576  0.21515   0.10961
 -0.41335   0.19626  -0.21609   0.21808   0.067227 -0.18269   0.22708
 -0.38631  -0.056774]"
545,"8,000-meter","[ 0.36172   0.08984  -0.037303  0.21945  -0.70824  -0.37636  -0.016695
  0.24003  -0.61048   0.16551   0.48121   0.11897  -0.20931  -0.32318
  0.11276   0.68611  -0.34913   0.050263  0.47287  -0.52049   0.090293
  0.2098   -0.022692 -0.21398  -0.046389 -0.21974   0.20003   0.21459
  0.040976  0.29436   0.31511  -0.7035    0.24808  -0.3369    0.30893
  0.25652  -0.028469  0.061431  0.051991  0.23287   0.18877   0.12389
 -0.20528  -0.10362   0.062852  0.21326   0.19591   0.60821   0.054184
  0.3774    0.19307  -0.37568   0.072662 -0.77068   0.39298   0.31102
  0.57245   0.41439   0.036864  0.035345  0.2602   -0.34439   0.34156
 -0.26259  -0.071722 -0.20981  -0.47227  -0.9273   -0.19485  -0.19874
 -0.018031  0.2654   -0.068479  0.3007   -0.21157  -0.49825  -0.028576
 -0.35325   0.45081  -0.39994  -0.46539   0.16416   0.19107  -0.13053
  0.26405   0.09554  -0.4222    0.74265   0.65038   0.51135  -0.53911
  0.98531  -0.14814  -0.48573  -0.16155   0.2334   -0.17243   0.098409
 -0.021339 -0.17073 ]"
546,meden,"[ 0.56094  -0.20277  -0.37788  -0.14958  -0.20224  -0.60189   0.079663
  0.4308    0.48283  -0.41528  -0.1184    0.42725  -0.16526  -0.49654
 -0.25189   0.13552  -0.43861  -0.1408    0.17579  -0.012647 -0.61212
 -0.042626 -0.31197  -0.066165 -0.42409   0.23108  -0.48824  -0.27029
  0.04159  -0.22219  -0.38718  -0.082324 -0.077735 -0.24083  -0.1197
 -0.46383   0.10676  -0.45731   0.46297  -0.038345 -0.32757   0.48715
 -0.58221   0.56798  -0.12591   0.34566  -0.15699  -0.036389 -0.29311
  0.55241   0.38763  -0.10336  -0.16863  -0.046409  0.007466  0.67546
  0.24083  -0.085443 -0.36224  -0.42176   0.50749  -0.62243   0.15675
 -0.92439  -0.80257   0.47393  -0.30809  -0.21983  -0.043237  0.54399
  0.46976  -0.042568  0.40995   0.33837  -0.12904   0.061793  0.44442
 -0.41006   0.58733  -0.13146   0.10733   0.11047   0.21544  -0.53723
  0.11029  -0.15835  -0.11452  -0.14574  -0.11264   0.77701   0.40078
  0.026957 -0.16664  -0.35987   0.15061   0.26384   0.28978   0.19322
 -0.43861   0.35088 ]"
547,banket,"[ 0.32287   -0.4996    -0.23569    0.31592   -0.097222   0.2727
  0.084679   0.0058173  0.048497  -0.11845   -0.21448   -0.084623
 -0.37142    0.093773  -0.35837    0.0067522  0.057651   0.43131
  0.26126   -0.14675    0.5706     0.14407    0.031969  -0.23971
 -0.56004    0.19156   -0.014873   0.19625   -0.39581    0.32716
  0.50342   -0.37777    0.5074    -0.082235   0.0069302  0.027333
  0.29833   -0.46573    0.24862    0.27565   -0.17374    0.11628
  0.17422    0.16511   -0.032625  -0.29602   -0.047187   0.46312
 -0.21905    0.1154    -0.23326   -0.0029371 -0.014364  -0.57962
  0.046891   0.58934   -0.12114   -0.4824    -0.54894   -0.43522
  0.15624   -0.17031   -0.29237   -0.14208   -0.18388    0.27187
 -0.22305   -0.6177    -0.36968   -0.057076  -0.02186    0.17694
 -0.23892    0.22652   -0.30401    0.43501    0.39675    0.045779
  0.31495    0.32643   -0.31504   -0.020151  -0.18062   -0.074908
  0.4957     0.030622  -0.17      -0.020808   0.34976    0.47908
  0.033757   0.024397   0.060898  -0.22099    0.24391    0.039795
  0.29079    0.59842    0.01326   -0.068591 ]"
548,dougans,"[-2.9257e-01 -6.6055e-01 -3.5773e-01  1.1774e-01 -2.6484e-01  1.1629e-01
 -2.4027e-01 -3.5233e-01  1.7603e-01 -7.3693e-01  5.4692e-02 -1.6505e-01
  1.2946e-01  1.2864e-01  1.6061e-01  7.6149e-02 -5.9594e-01  5.2337e-01
 -2.2683e-01 -1.2754e-02 -3.6494e-01 -1.9496e-01 -2.9559e-01 -2.1480e-01
 -1.2192e-01 -1.4054e-01 -3.5582e-02  2.2521e-01  3.8591e-01 -3.8890e-03
  3.6138e-01  1.1584e-01 -3.6128e-01  5.9472e-02  1.2475e-01 -3.0575e-01
  1.0474e-02 -1.1656e-01 -6.2455e-02  2.6621e-01  4.2270e-01  3.9205e-01
  1.4827e-01  7.0722e-01 -3.3455e-01  9.6510e-03 -2.8626e-01  2.7812e-02
  1.5164e-01  3.9432e-01  3.0315e-02  4.1935e-02  6.5177e-02 -5.2446e-01
  3.0245e-01  6.6063e-01  1.7063e-01  4.0552e-02 -6.8098e-01 -1.4438e-01
  4.3093e-01 -2.4776e-01  7.8773e-02 -3.5824e-01  6.7702e-02 -2.0439e-01
 -2.0476e-01 -2.4503e-01 -1.9779e-01 -8.0072e-03  2.1361e-01  1.9140e-01
 -1.8705e-01  2.1405e-01 -6.7552e-01  1.9879e-01 -2.6481e-01 -4.9753e-02
  9.5171e-01  1.4207e-02  2.8059e-01  3.1777e-01  1.6241e-01 -1.5197e-02
  9.3290e-01 -1.2475e-01  2.7609e-01  1.7808e-01 -3.2545e-01  1.3858e-01
  1.3327e-02 -2.6082e-01  6.3128e-04  2.4769e-01  5.6364e-01  1.6545e-02
 -2.5488e-01  1.9939e-01 -3.3889e-02 -4.2298e-01]"
549,lehmans,"[ 0.39979   -0.1552    -0.17616    0.15312   -0.3056    -0.37929
 -0.076368  -0.19558    0.39586   -0.23161    0.56799    0.46914
  0.24119   -0.054767  -0.31254   -0.013251  -0.63682    0.14242
  0.0078636  0.030128  -0.43878   -0.12891   -0.37488   -0.1607
 -0.58512   -0.25749   -0.45587    0.34234   -0.22983    0.090239
  0.43398   -0.17189   -0.14707   -0.15482   -0.12088   -0.58329
  0.18027   -0.24396    0.24275   -0.44832    0.21252    0.3984
 -0.011055   0.15403   -0.11654    0.17304    0.037506   0.63186
 -0.23979    0.10301   -0.13547    0.61525   -0.17979   -0.37271
  0.14493    0.67516    0.0018659 -0.052129  -0.36472   -0.059949
 -0.013609  -0.27146    0.29642   -0.31027   -0.31391    0.37729
 -0.49788   -0.083455  -0.61596   -0.26502    0.15892    0.28161
 -0.23444    0.22455   -0.34014    0.076866   0.03323   -0.1838
  0.27084    0.25525    0.059216   0.20408    0.3044    -0.27814
  0.17134    0.055468  -0.25699   -0.13473   -0.18177    0.40877
 -0.039422  -0.11161    0.07671   -0.25303    0.14376   -0.43247
  0.064449   0.26487   -0.14141    0.11722  ]"
550,didrickson,"[ 4.4633e-01 -4.8554e-02 -3.2092e-01  3.2324e-01  1.3034e-01 -1.8096e-01
 -5.7759e-02 -5.4512e-02  7.7679e-01 -1.1271e-01 -4.4922e-01  5.3477e-02
 -8.6589e-02 -1.0787e-01  9.8384e-02  5.3692e-02 -2.8021e-02  3.9690e-01
  6.2132e-01  3.4156e-01 -2.8396e-01  7.6154e-02 -1.9682e-01 -4.4249e-01
 -4.0164e-01 -9.0910e-02 -1.4785e-01 -4.7295e-01 -2.6902e-01  1.8115e-02
  4.3627e-01 -7.6708e-02  6.9125e-01  2.8586e-01 -1.0818e-01  1.2859e-01
 -1.5659e-01 -5.6975e-01  9.4030e-02  9.1137e-05  3.1365e-01  2.7055e-01
  2.4601e-01  5.3211e-01 -2.2961e-01 -2.0855e-01  8.8707e-01 -1.0502e-01
  3.7011e-01  3.9008e-01  2.3536e-01  1.7685e-01  2.4411e-01 -2.7763e-01
  1.7986e-01  1.1108e+00  5.2994e-01  4.1345e-01 -8.4956e-01  1.5944e-01
 -4.2325e-02 -5.2178e-01  3.7485e-01  1.9809e-01 -2.1039e-01  3.3907e-02
 -2.3178e-01 -1.9271e-01 -2.4699e-01  1.3644e-01  9.0338e-02  1.8101e-01
 -1.4026e-01  8.3133e-01  5.9453e-02  2.0892e-01  1.4245e-01 -6.5143e-01
  8.1329e-01 -3.7738e-01  8.4704e-02  3.0135e-01 -1.8246e-01 -4.4314e-01
  5.7445e-01 -1.3113e-01  3.9868e-01  5.2204e-01 -1.3910e-01  3.7014e-01
  6.3273e-01  8.1747e-02  3.6004e-02 -5.1107e-01  2.8904e-01 -2.7526e-01
  2.3782e-01  1.6011e-01 -5.6827e-01 -2.1715e-01]"
551,annaghdown,"[ 0.22343   -0.10788   -0.32254    0.25418    0.24222    0.12535
  0.049394  -0.057899   0.068708   0.081586  -0.059408   0.30897
 -0.14411   -0.19848   -0.076496  -0.26935   -0.0084768  0.13409
  0.26244    0.23664   -0.14628   -0.17409   -0.48493   -0.14875
 -0.3621    -0.18206   -0.071159   0.44319   -0.078059   0.24154
  0.11387   -0.33484    0.32669    0.14273   -0.14134   -0.36058
 -0.23634   -0.14021    0.23042   -0.26977   -0.11044    0.28479
 -0.13868   -0.066107  -0.30854    0.16472    0.50231    0.067939
 -0.15221    0.11686    0.073845   0.0092087 -0.18256   -0.40072
  0.049262   0.57181   -0.25989   -0.11029   -0.53861   -0.29463
 -0.0086462 -0.12384    0.18728   -0.12462   -0.6518     0.27896
 -0.28545   -0.41383    0.20514    0.025749   0.24404    0.62641
 -0.072894   0.32001   -0.14958   -0.10664    0.23298   -0.011776
  0.29475    0.26819   -0.37608   -0.10518    0.15765    0.076763
  0.33716    0.042201  -0.10736    0.13912    0.33695    0.29333
 -0.14521   -0.34894    0.047838  -0.10262    0.27145   -0.19633
  0.22573    0.54333   -0.22792    0.043758 ]"
552,123.25,"[-0.17214   -0.27126   -0.10497    0.86275   -0.051564   0.0063843
  0.15479   -0.47736   -0.0038746  0.17783    0.34524   -0.13996
  0.17051   -0.19035    0.31222    0.014116  -0.51201   -0.015468
 -0.43851    0.16965    0.28327   -0.1198    -0.61419   -0.28792
 -0.07596   -0.18671    0.16354    0.024617   0.43067    0.52769
  0.43576   -0.22088   -0.12406   -0.30505   -0.21468   -0.10685
 -0.33048   -0.41202    0.12876    0.32106    0.15835   -0.04567
 -0.52687   -0.16266   -0.14793    0.18681   -0.2957    -0.0052976
 -0.58106    0.027723   0.12091   -0.63349    0.27159   -0.58379
  0.06266    0.74006    0.039929  -0.28676   -0.20797   -0.53524
 -0.21731   -0.024167  -0.25725   -0.43133   -0.4313     0.1384
 -0.43583   -0.13436    0.14653    0.11397    0.07925    0.18906
 -0.15228    0.31858   -0.092474  -0.21179    0.41648   -0.35492
  0.71228    0.10214   -0.35904   -0.01548    0.86782   -0.22025
  0.55095    0.76595   -0.30326    0.47326   -0.027427   0.43258
 -0.35084   -0.1004     0.078598  -0.29189    0.55971   -0.45277
  0.08705    1.3779    -0.16333   -0.26813  ]"
553,tursun,"[-0.31565   -0.42132   -0.27263    0.14666    0.37732   -0.065395
 -0.12219   -0.21833    0.15224   -0.069669  -0.17818   -0.2077
  0.28909   -0.32279    0.028189  -0.0052488 -0.21795    0.24727
 -0.039278   0.0026849 -0.35723    0.61235   -0.15858   -0.13736
 -0.18252   -0.16974   -0.20837   -0.056882  -0.018698   0.50582
  0.25439   -0.68221    0.40614    0.12673   -0.052971  -0.41398
 -0.13802   -0.11869    0.2775     0.037065   0.38924    0.44096
  0.15815    0.22317   -0.054675   0.074143  -0.1537     0.51804
 -0.022954   0.5454    -0.051812   0.22485    0.07448   -0.47412
  0.20056    0.88255    0.099094   0.080066  -0.62155   -0.71744
  0.20574    0.042769   0.58723   -0.45694   -0.46281   -0.08971
  0.58588   -0.11047   -0.54992    0.13694    0.24023    0.12553
 -0.22315   -0.2869     0.044392   0.24999    0.54568   -0.66495
  0.49508   -0.20516    0.18109   -0.173      0.15723   -0.2752
  0.61344   -0.1496    -0.33253    0.22612    0.14942    0.31784
  0.62117   -0.063671   0.39531   -0.060594   0.59666   -0.073569
  0.46989    0.37562   -0.21185   -0.075548 ]"
554,brini,"[-0.19052   -0.30041   -0.25887   -0.15341   -0.068285  -0.24293
  0.19711   -0.27889    0.53015   -0.19022    0.12813    0.020684
 -0.051369  -0.20726   -0.10928    0.09793   -0.64768   -0.051835
 -0.030169   0.025325  -0.27755   -0.085002  -0.28746   -0.1053
 -0.13528    0.23046    0.16103    0.21503    0.28904   -0.092742
  0.1417    -0.06406    0.29307    0.14598   -0.11666    0.15245
  0.23629   -0.46063   -0.23471    0.012886   0.21234    0.050897
 -0.14361    0.38038   -0.56427    0.2659    -0.2782     0.13345
 -0.26634    0.35105    0.096504  -0.0050945 -0.2849    -0.84696
  0.0547     0.60757   -0.028451   0.50097   -0.68563   -0.52599
  0.41399   -0.51256    0.11268   -0.17085   -0.36299    0.12643
  0.29016   -0.14437   -0.64797    0.15185    0.22739    0.17619
 -0.068865   0.38303   -0.16483   -0.49011   -0.1756    -0.25598
  0.33969    0.2201     0.33401   -0.50204    0.060554  -0.38904
  0.41959   -0.037563   0.040114  -0.3646    -0.1834     0.20117
 -0.086603  -0.12132    0.25437   -0.31391    0.38254   -0.24556
  0.61142   -0.38741   -0.89926    0.24459  ]"
555,exx,"[-0.35711   0.16888  -0.36608   0.28407  -0.61731  -0.10451  -0.10238
 -0.24728  -0.29983  -0.19454   0.94469   0.13187  -0.1922   -0.32541
 -0.30666   0.56008   0.076944  0.36283   0.13039  -0.1603   -0.31054
 -0.2073   -0.51712   0.041121 -0.36341   0.11454   0.38309   0.80814
 -0.11291  -0.01039   0.16524  -0.022655 -0.54405  -0.5317    0.37124
 -0.2944   -0.32385  -0.058472 -0.46787   0.22021  -0.044301 -0.031361
 -0.63973  -0.29733   0.15777   0.078812 -0.92703   0.64559   0.66157
 -0.030481  0.52985   0.74288  -0.65117  -0.61332   0.22971   0.68921
  0.41606   0.4632   -0.31584  -0.46475   0.16388  -0.25337  -0.058599
 -0.55072  -0.22639   0.039296  0.40531  -0.32351  -0.31456   0.22931
 -0.20309   0.53821  -0.11791   0.069091 -0.064988 -0.43315   0.28923
 -0.19291  -0.20665  -0.62726  -0.60441  -0.45768  -0.057789 -0.026848
  0.10727   0.017537 -0.42384  -0.058065  0.2045   -0.10179   0.19762
  0.65717   0.26452  -0.48754  -0.04461  -0.6605    0.3474   -0.19165
  0.14841  -0.075987]"
556,weißwasser,"[-0.02876    0.12901    0.33398    0.70603    0.032087  -0.090102
  0.69276    0.17357    0.0019021  0.31157   -0.071261  -0.094013
 -0.25613    0.15778   -0.862      0.40437   -0.38733    0.29959
  0.55285   -0.2757    -0.14515    0.15976   -0.049485   0.15144
 -0.13195    0.0018472 -0.074984   0.47458    0.46446    0.042823
 -0.35614    0.026434  -0.090021   0.078716   0.31169   -0.62301
  0.1931     0.48831   -0.66655    0.62294    0.33965    0.16866
 -0.32993   -0.20973   -0.017769  -0.2628     0.50512   -0.13766
  0.33037    0.029126  -0.6556     0.2653    -0.14923   -0.32985
  0.10592    0.80191    0.17664    0.42929   -0.9289    -0.042162
 -0.35102   -0.40055   -0.54211    0.29118   -0.20669   -0.071006
 -0.22058   -0.052108  -0.40605    0.40527    0.4097    -0.10684
 -0.041625   0.3721    -0.53208   -0.1363     0.088462   0.061432
  0.44698    0.31564   -0.018299   0.28253   -0.036056   0.047552
  0.61239    0.29437   -0.43073    0.18085   -0.41176    0.24678
 -0.076872   0.22083    0.12961    0.0046914  0.17681   -0.029012
 -0.30764    1.157     -0.28716    0.102    ]"
557,ughi,"[ 0.13614   -0.093017   0.073208  -0.35159   -0.11679    0.09063
  0.16083    0.047824   0.48789    0.14139    0.27746   -0.0042365
  0.04644   -0.47912   -0.2717    -0.28095   -0.11614    0.43994
  0.50146    0.40532   -0.40994   -0.31276   -0.22553   -0.23829
 -0.61122    0.077424  -0.22681    0.20199    0.063353  -0.14015
  0.33799    0.041479   0.18225   -0.37287    0.32878   -0.18982
 -0.21839   -0.62507    0.18192    0.23885    0.29783    0.14097
  0.096279   0.024201  -0.028613  -0.53111   -0.11643    0.17915
  0.10973    0.10681    0.15422   -0.35857   -0.39823   -0.39655
  0.34633    0.91702    0.26668    0.30491   -0.26772   -0.24067
 -0.2697    -0.21934    0.42882   -0.39992   -0.13421    0.2523
 -0.30161    0.0046879  0.14594   -0.11511    0.27988   -0.13988
  0.21017    0.010499  -0.38465    0.21317   -0.11704   -0.17742
  0.35515   -0.34559   -0.093685  -0.60398    0.10086    0.030973
  0.17415   -0.10532    0.0078196  0.27587    0.016614   0.15692
 -0.41558   -0.010019  -0.18319   -0.92613    0.39376    0.43015
  0.34925    0.24047   -0.66752    0.081791 ]"
558,mid-ontario,"[ 0.39694   0.14811  -0.30428   0.37737  -0.66899   0.30955  -0.35486
 -0.57613  -0.23283   0.85671   0.26669  -0.44653  -0.25077   0.18552
 -0.84564  -0.064676 -0.31439  -0.27015   0.33721  -0.34371  -0.78334
  0.18202   0.18344  -0.28235  -0.49327  -0.22161   0.15655  -0.49627
  0.48037   0.79561   0.099032  0.14173  -0.28006  -0.43301   0.86975
 -0.10586  -0.36426   0.34626  -0.088835  0.49837   0.23367   0.71516
 -0.41108  -0.17218   0.27545   0.5147    0.015652  0.67051   0.19854
  0.43763  -0.26859   0.056083 -0.28125  -0.90438   0.15623   0.47001
  0.20043   0.46743   0.53604   0.12116  -0.12108  -0.71872  -0.48928
 -0.26522  -0.14799   0.10727  -0.28591  -0.067196 -0.24558   0.15879
  0.45952   0.26329   0.44993  -0.027783 -0.18834   0.18681  -0.50705
  0.45094   0.35777  -0.39806  -0.63224  -0.04926   0.71276  -0.82558
  0.72115   0.16398  -0.11767   0.079242  0.67326   0.34659  -0.26802
  0.33448  -0.48517   0.14777   0.089781 -0.30364  -0.14145   0.30303
 -0.046453 -0.4759  ]"
559,yonezu,"[-0.11516   -0.38084   -0.21853    0.37815    0.25883    0.25041
  0.16325   -0.045468   0.31494   -0.36211    0.0038197  0.21875
  0.10824   -0.43457    0.046651  -0.038741  -0.15405    0.24076
 -0.031594  -0.20044   -0.2185    -0.57915   -0.32745   -0.26599
 -0.44942    0.031129  -0.12823    0.22168    0.38582    0.27224
 -0.0194     0.30863   -0.14961    0.036275   0.036422   0.0099966
  0.15532   -0.39829   -0.035305   0.029568   0.097512   0.49634
  0.22879    0.71096   -0.19984   -0.14767   -0.019118   0.080407
  0.22027    0.4572    -0.18963   -0.023985   0.04866   -0.33196
  0.23987    0.41531    0.0039816  0.1952    -0.8766    -0.012794
  0.21147   -0.12551    0.05669   -0.22274   -0.042931   0.096833
 -0.19411   -0.1087    -0.28552    0.25421    0.044109   0.43359
  0.35413    0.63407   -0.054422   0.49063    0.10193   -0.18275
  0.39169    0.26567   -0.51923   -0.046147  -0.0059506 -0.067977
  0.52185    0.0036929  0.021032   0.03117   -0.13858    0.47389
 -0.010739  -0.045629  -0.23046   -0.27712    0.28737   -0.13812
 -0.085926   0.3971    -0.79631   -0.24116  ]"
560,skyrock,"[-0.0048834 -0.58184   -0.37325    0.01494    0.42594   -0.22498
  0.41631   -0.33157    0.43093   -0.22709    0.012626   0.086395
 -0.38118   -0.078041   0.027223  -0.074538  -0.36534   -0.20473
  0.52467    0.13837   -0.29339    0.1279    -0.19831   -0.73514
 -0.1072    -0.42622    0.0056258  0.60125    0.23866    0.36151
 -0.42702    0.1105    -0.099915   0.43761    0.055847  -0.022605
 -0.3171    -0.56784    0.33624   -0.012377   0.16288    0.34751
 -0.16309    0.21112    0.028721  -0.0024018 -0.070601   0.36246
  0.14199    0.35303   -0.12963    0.25404   -0.34575   -0.49104
  0.25644    0.32791    0.076893   0.28134   -0.095088  -0.1769
  0.46461   -0.31461    0.020461  -0.30893   -0.13967    0.35
 -0.3844    -0.16409   -0.28821    0.19331    0.27093    0.2038
  0.52378    0.23558   -0.1945     0.19124    0.81954    0.26025
  0.58676    0.31688   -0.2177    -0.42735    0.42455    0.054977
  0.64037    0.13859   -0.04509    0.77256   -0.19859    0.49869
  0.27959    0.18152    0.10325   -0.19128   -0.081053   0.0070943
  0.20822    0.3365    -0.020978   0.10658  ]"
561,karytaina,"[-0.033011  -0.45738    0.30086    0.48198   -0.0073775 -0.23372
  0.14047    0.021712   0.13381    0.093381   0.39306    0.50376
  0.042384  -0.0087703  0.013218  -0.10089   -0.39542    0.12903
  0.10944   -0.16001   -0.31423   -0.12161    0.070703  -0.23617
 -0.38864    0.0994     0.58355    0.36498   -0.45575   -0.33438
  0.029142  -0.50969    0.12054    0.19015   -0.1257    -0.51004
  0.54198   -0.23961    0.025204   0.60335    0.1136    -0.0047126
  0.14291   -0.091926  -0.010985  -0.012705   0.23686   -0.11147
  0.16678    0.35293   -0.051506   0.041539  -0.40463   -0.65511
  0.25839    0.68037   -0.20449   -0.28096   -0.52801   -0.47372
  0.20583   -0.0048201  0.33851   -0.041783  -0.44539    0.46129
 -0.29011   -0.49087    0.16362    0.040169   0.26427    0.1158
  0.077455   0.26548   -0.074335   0.031647   0.43612   -0.13714
  0.58716    0.0533    -0.81548    0.15493   -0.16247    0.071631
  0.48827    0.073639  -0.39418   -0.08984    0.51027    0.47508
  0.3858     0.085032  -0.12826   -0.18599    0.37608    0.11319
  0.11794    0.16267   -0.11558   -0.23253  ]"
562,simalungun,"[ 0.20914  -0.10376  -0.21008   0.23435  -0.58448   0.52206   0.067545
 -0.29351   0.59874   0.097023 -0.44506   0.032143  0.011628 -0.028539
 -0.39428   0.21623  -0.51699   0.073403 -0.28628   0.036324  0.14118
  0.042991  0.19486  -0.47085  -0.24003   0.058506  0.24753   0.3512
 -0.58451  -0.12014   0.15761  -0.35809   0.046646 -0.43672   0.15832
 -0.26333   0.3265   -0.11374   0.59644  -0.18499  -0.11251   0.47058
  0.025592  0.33819  -0.54416   0.098099  0.11801   0.024144  0.29788
  0.74245  -0.078197  0.037869 -0.34062  -1.0894    0.34674   0.63318
  0.13298   0.13823  -0.40552  -0.85681   0.04719   0.24943   0.10423
 -0.17361  -0.35051   0.25744  -0.27309  -0.32469  -0.32716  -0.56303
  0.077268  0.35993   0.23597   0.43475  -0.15653   0.12334  -0.013046
  0.29417   0.5893   -0.24524  -0.47838   0.10679   0.37848   0.084371
  0.035964  0.2249   -0.45185   0.1123    0.2309    0.47229   0.37407
 -0.10799   0.16202  -0.089519  0.098937  0.09443  -0.06605   0.14541
 -0.06117   0.090197]"
563,leprince,"[-0.019909  -0.37409   -0.40906   -0.1222    -0.17588   -0.03769
  0.10496   -0.32287    0.19251   -0.40422   -0.11302    0.080417
 -0.08663   -0.17115   -0.38682    0.025966  -0.31846    0.019465
  0.11966    0.095206  -0.37228   -0.26772   -0.094837  -0.36647
 -0.2384     0.26626   -0.022982   0.019195  -0.22739   -0.11932
  0.31602   -0.50857    0.21964    0.18478    0.1519    -0.24589
  0.035518  -0.034089  -0.0016682  0.64023    0.13432    0.10459
 -0.093151   0.033404   0.01456   -0.20287   -0.55691    0.066313
  0.46777    0.56132   -0.04576    0.16357   -0.59515   -0.60996
  0.076008   0.7387     0.092671   0.37997   -0.40685   -0.23304
  0.30515   -0.89389    0.45975    0.0072531 -0.33815    0.052341
 -0.033363   0.032296  -0.5957     0.2736    -0.03611    0.43917
 -0.49745    0.079746   0.050687  -0.17945    0.32627   -0.43029
  0.38257    0.31143   -0.43352    0.026252   0.43982   -0.25313
  0.28875    0.23266   -0.039897  -0.1517    -0.23768   -0.08419
 -0.01203   -0.12829    0.12892    0.013755   0.36223   -0.20311
  0.15796   -0.11531   -0.10582   -0.34708  ]"
564,guttie,"[ 0.92007   -0.39886   -0.0019246  0.17661   -0.54804    0.058985
  0.024232   0.12749   -0.34966    0.32062    0.06222    0.63443
 -0.36171   -0.093329   0.041632   0.27529   -0.19476    0.66405
  0.64322   -0.087328  -0.35322    0.41801   -0.48343   -0.41667
  0.18319    0.22368   -0.75161   -0.098662  -0.11871    0.04491
  0.41172   -0.34297    0.15817    0.22744    0.3679    -0.056882
 -0.32629    0.040956   0.2188     0.41201   -0.02822    0.55955
  0.54993    0.012356   0.14012    0.084929  -0.13071    0.434
  0.23864   -0.60108   -0.13672    0.3794    -0.43378   -0.78892
 -0.090902   0.38972    0.35268    0.59526    0.21273   -0.33228
 -0.0016026  0.28549   -0.089784  -0.008849  -0.1436    -0.31093
 -0.25909   -0.61618   -0.68891   -0.19396    0.20979    0.081985
  0.78229   -0.044814   0.23183    0.36956   -0.34375    0.04986
  0.80977    0.89586   -0.32522    0.92546    0.5356    -0.58826
 -0.078131  -0.69847    0.3411     0.12609    0.076274   0.23983
 -0.52098    0.11526    0.51257    0.33954    0.03846   -0.35506
  0.39149    0.1402    -0.67587    0.11391  ]"
565,borovichi,"[-0.24399  -0.43915  -0.1098    0.70477   0.43531   0.054821 -0.1016
 -0.12746   0.047179  0.085249 -0.22567  -0.22473   0.041764 -0.10268
  0.07428  -0.25071  -0.027434  0.23071  -0.03616   0.054746 -0.46358
  0.081508 -0.27909  -0.70919  -0.54544  -0.18846   0.1963    0.29689
 -0.21526  -0.16274  -0.30474  -0.31099   0.2998   -0.15544  -0.20984
 -0.22982   0.16343  -0.36665   0.24284  -0.072748  0.34505   0.10143
 -0.017812  0.34744  -0.28028  -0.14998   0.14769   0.56428  -0.038029
  0.33083  -0.16464   0.11137  -0.007896 -0.53422  -0.19279   0.38935
 -0.019438 -0.39718  -0.47107  -0.08934   0.10113  -0.054524 -0.16044
  0.1883   -0.29557   0.13952  -0.45031  -0.34571   0.043581  0.18935
  0.5655   -0.13479   0.11409   0.79954  -0.02207  -0.38724   0.43068
 -0.091262  0.52508  -0.075072 -0.77893   0.50523  -0.24484   0.16157
 -0.095806  0.64241  -0.25149  -0.11548   0.11751   0.6344    0.38072
 -0.032945 -0.098859  0.053957  0.45814  -0.044061  0.29601   0.52268
 -0.41586   0.32108 ]"
566,hoyne,"[ 0.025659  -0.54256   -0.75185    0.57484   -0.17183   -0.3088
 -0.04974   -0.33995    0.47985   -0.27122    0.10712    0.30975
  0.080485  -0.20273   -0.43084   -0.049257  -0.235      0.55789
 -0.064354  -0.19771   -0.14591   -0.48701   -0.3132    -0.0054366
 -0.2174     0.41028    0.23792    0.16681    0.05107   -0.041234
 -0.025649  -0.092688   0.23388    0.53457    0.053495  -0.24035
 -0.21354    0.16996    0.045384   0.16927    0.31186   -0.021161
  0.42804    0.35633   -0.15749   -0.24176    0.21939    0.37439
  0.22301    0.63768    0.23899   -0.38807    0.26953   -0.7554
  0.017708   0.6211    -0.13774    0.10898   -0.36116   -0.18523
  0.16854   -0.33238    0.6022     0.24061   -0.82167   -0.23343
  0.010851  -0.54021   -0.52048    0.019344   0.072843   0.5476
 -0.17541    0.20986   -0.21375    0.15945    0.083747  -0.040359
  0.80193    0.2235    -0.18384    0.010338  -0.087768  -0.23649
  0.41096    0.18629    0.10353    0.11295    0.41535   -0.025475
  0.041684  -0.23738   -0.033065  -0.24974    0.47912   -0.40623
  0.14004    0.39783   -0.34499    0.42287  ]"
