,word,values_
840,fisheye,"[-0.15103    0.21335   -0.33771    0.76002    0.038067   0.54198
  0.47629   -0.27933    0.52617   -0.051682  -0.2231    -0.45152
 -0.283     -0.12691    0.71731    0.73611   -0.11579   -0.11075
  0.39883   -0.66269   -0.44079    0.4985    -0.85759    0.59304
  0.019678   0.44147    0.60842    0.46535   -0.64273   -0.37163
  0.58221    0.018498  -0.20654    0.31205   -0.018652   0.59724
  0.39865   -0.2412     0.43674    0.36901   -0.15794    0.12701
  0.44577    0.56404   -0.67068   -0.29183   -0.10396    0.30535
 -0.084233   0.57399   -0.57853    0.35274   -0.16539    0.37143
  0.46214   -0.11851    0.0055727  0.039275  -0.70904   -0.85828
 -0.087248  -0.028906  -0.2147    -0.028317  -0.40265    0.2858
 -0.7685    -0.12136   -0.68168   -0.47929   -0.20569   -0.12419
  0.9679     0.47429    0.047217  -0.3144     0.41193   -0.071923
  0.37011    0.041311   0.03654   -0.061627  -0.15745    0.068145
  0.26606   -0.028255   0.10564    0.37977    0.55849   -0.24647
  0.28291    0.18734    0.010769  -0.68835    0.52963   -0.37911
 -0.34911   -0.29085   -0.14061   -0.29401  ]"
841,garston,"[ 0.41265   -0.011123  -0.19189    0.30164    0.1065    -0.23292
 -0.32847    0.15426   -0.014084   0.20476    0.12731   -0.15284
 -0.22148    0.41674   -0.013403  -0.37306   -0.66503    0.052613
  0.60382   -0.17232   -0.11097   -0.15424    0.8141    -0.40007
 -0.37215   -0.34992   -0.17385   -0.10106    0.036407  -0.26688
 -0.72388    0.14524    0.17589    0.024826   0.29704    0.05978
 -0.12898   -0.37373    0.18347   -0.85202    0.0083563 -0.096971
  0.16336    0.11625   -0.046773   0.41288    0.70742    0.64021
  0.44447    1.1679     0.56231   -0.56765   -0.56718   -0.63816
 -0.037334   0.063051  -0.64867   -0.54806   -0.48042   -1.3377
 -0.086258  -0.28452   -0.31851   -0.090931  -0.014378  -0.0090178
 -0.019812  -0.13897   -0.45092   -0.58741   -0.049107   0.39033
  0.73374   -0.68306   -0.05605   -0.10136    0.53603    0.8059
  0.13914   -0.024664  -0.74969   -0.088325   0.11126    0.79419
  0.27906   -0.22919   -0.48323    0.82618    0.27564    0.48329
 -0.30546   -0.12208    0.45363    0.23071    0.28942    0.074505
  0.49295    0.66174   -0.13124   -0.18656  ]"
842,góry,"[-0.082637  -0.95138    0.40391    0.83399   -0.057153   0.64048
 -0.47113    0.44796    0.70558   -0.0039963 -0.56841    0.23111
  0.3631     0.11353    0.043219   0.48064   -0.89976    0.36507
  0.49416    0.71934    0.068966   0.5769     0.044124  -0.24343
 -1.1903     0.64628   -0.098998   0.095381  -0.13388   -0.039593
 -0.35828   -0.67935    0.59672   -1.3061    -0.47804   -0.85468
  0.77572   -0.1565     0.79282   -0.34077    0.10312   -0.15181
  0.242      0.30979   -0.41054   -0.094312   0.69264   -0.79563
 -0.74151    0.065301   0.028429   0.22112   -0.038258  -0.87268
  0.38666    0.39865    0.19257   -0.32349   -0.82415   -0.10061
  0.28068   -0.22319   -0.024095  -0.12566    0.051842  -0.023977
 -0.027509  -0.21591    0.2543     0.033459   0.4423     0.040685
  0.198      0.0082684  0.73293   -0.21487   -0.60341    0.49604
  0.38339   -0.20277    0.15953   -0.17383   -0.10805   -0.19885
  0.55217    0.32772   -0.27336    0.27572    1.2699     0.51525
  0.26631   -0.60026    0.31431   -0.52637   -0.10759    0.29813
  0.28175    0.36777   -0.31826    0.53935  ]"
843,intercounty,"[ 3.0075e-01  5.2764e-01  2.8010e-01 -1.0584e-01  3.2596e-02 -1.1520e-01
 -1.1645e-01 -4.4229e-01 -6.2845e-01  4.1394e-01  1.8846e-02 -2.8688e-01
  2.5947e-01  2.2127e-01 -4.7137e-01  6.9083e-01  1.2670e-03 -1.6046e-01
  1.4029e+00 -3.4430e-01 -3.0590e-01 -7.1819e-02 -6.7729e-01 -8.8850e-01
 -7.5275e-01 -3.9500e-01 -2.4257e-01 -3.5501e-01  1.6438e-01  7.9848e-01
  5.9543e-02  6.2580e-01 -5.8950e-01  3.9225e-02 -4.9312e-01  1.4903e-01
 -7.7452e-01  8.1587e-01  7.5770e-01  9.2081e-01  4.8184e-01 -4.7144e-02
 -4.2878e-01 -2.2113e-01 -4.2822e-01  6.4005e-01  1.2495e+00  3.7475e-01
 -5.1048e-01 -2.6527e-01 -2.8327e-01  2.7791e-01  6.1810e-01 -2.9969e-01
  4.0296e-01  7.2993e-01 -2.5774e-01 -4.3327e-02 -4.9385e-01  4.1662e-01
 -6.8864e-01 -3.8247e-01 -6.7137e-01  3.0065e-01 -5.4259e-01 -5.4879e-01
 -3.0316e-01 -2.7403e-01  3.8005e-02  3.5347e-01  9.2984e-02 -3.9528e-01
  2.4482e-01 -2.3135e-01  5.3931e-01  6.6130e-01  2.9843e-02 -6.9513e-02
  2.4336e-01 -5.8636e-01 -3.4713e-01  5.0262e-02  1.2277e+00 -5.1360e-01
  2.9213e-01  1.6363e-01 -3.8111e-01  3.1775e-01  2.5578e-01  4.9408e-01
 -3.0063e-01  4.8361e-01 -4.0932e-01  4.1904e-01  3.2914e-01 -1.0055e-01
 -1.0171e-01  7.9794e-01  8.5303e-01  2.4362e-01]"
844,musha,"[-5.6652e-02  1.4497e-01 -5.2090e-01  3.3912e-01  1.1346e-01  2.2424e-01
  1.4529e-01  1.0569e-03 -2.8803e-01  5.5263e-02 -2.9888e-01 -2.3203e-01
  2.4799e-02  4.2026e-01  9.0486e-02 -1.1822e-01 -3.2087e-01  1.2927e-01
  6.6949e-01  1.7913e-01 -2.1458e-01  9.7666e-02 -1.3886e-01  2.0512e-01
  2.8265e-01 -3.2742e-03  1.1801e+00  1.5958e-01  5.2736e-02  1.7987e-01
  6.0455e-01 -3.5100e-01 -1.0985e-01 -1.7458e-01  1.8950e-01 -1.8499e-01
  6.3108e-02 -2.7391e-01  1.1441e+00  2.5058e-01 -7.1505e-02  3.2795e-01
 -4.5712e-01  8.8554e-01 -6.5492e-01  1.6010e-01  6.1455e-01  5.2621e-01
 -2.0923e-01  4.7217e-01 -4.1495e-01 -3.9247e-01 -5.0834e-01 -7.2081e-01
 -1.6733e-01  6.7285e-02 -2.0079e-01  5.5021e-01 -3.2933e-01 -3.3686e-01
  3.3904e-01 -5.1087e-01 -1.0657e-01  1.9571e-01 -1.7455e-01  7.9824e-02
 -8.9607e-01 -4.9210e-01 -4.4513e-02  5.0068e-02 -2.6203e-01  3.0292e-01
 -3.6597e-01 -9.5853e-01 -1.0464e-01 -9.8311e-02  2.2481e-01  5.6584e-01
  1.3453e-01  3.7238e-01 -3.2317e-01 -2.8603e-01  5.0060e-01 -2.8894e-01
  2.0889e-01  3.5027e-01 -2.6737e-01  2.5542e-01  6.3393e-01  8.4763e-01
  1.4554e-01 -3.1320e-01  9.1793e-01 -1.9047e-01  6.5061e-01 -7.0827e-01
  9.0353e-01  2.6171e-01 -8.0930e-01  4.2689e-01]"
845,paediatrician,"[-2.9907e-01  1.0992e-01 -5.3825e-01 -3.5508e-04  6.5567e-02 -1.8609e-01
  6.9876e-02 -2.5344e-01 -1.4517e-01  2.3967e-01 -5.6849e-01 -1.5361e-01
  3.8990e-01 -2.9048e-01 -1.0729e-01  4.1406e-02 -2.6178e-01 -7.4855e-01
  3.2895e-02  7.9995e-02 -1.5861e-01  2.9336e-01 -5.6554e-02 -2.7307e-01
  4.5810e-03 -4.5605e-01 -1.5190e-01 -1.4185e-01 -4.8959e-01  1.4531e-01
 -3.1690e-01  3.3562e-01  4.5017e-01  1.8077e-01 -1.5137e-01 -4.2012e-02
 -4.4776e-01  9.2119e-02  6.1374e-01 -9.9607e-02  9.1117e-02  9.8386e-01
  4.6706e-02 -8.9403e-02  3.4397e-02 -3.4504e-02 -4.7233e-01  3.3203e-01
 -7.3617e-01  3.0167e-01  3.0739e-01  1.6584e-03  6.4426e-01 -9.9394e-03
  3.1261e-01  7.1060e-01 -8.4507e-01  1.8679e-01 -1.0050e+00 -5.2053e-01
  2.6122e-01 -4.2471e-01 -2.2136e-01 -2.9596e-01 -4.8562e-01 -2.6631e-01
 -1.5517e-01  5.6539e-02  7.0980e-01  5.2714e-01  1.0940e-01  1.5910e-01
  5.4868e-02  3.3314e-01 -4.9811e-01  1.9681e-01  2.4006e-01  1.7149e-01
  4.4396e-01 -3.4321e-01  2.8111e-01 -4.2723e-02  3.8717e-01  6.7360e-01
 -3.4016e-01  2.9434e-03  2.7912e-01  3.8096e-01 -1.2925e-01 -2.9216e-01
  5.7545e-01 -2.0887e-01  7.7504e-01  1.2070e-01  4.5084e-01  7.0430e-01
  5.3660e-01  4.6039e-01 -1.6274e-01 -1.1446e-01]"
846,aujourd,"[-0.63487   -0.98139   -0.44153    0.25264   -0.44132    0.56318
  0.63289    0.2047     0.11376   -0.11856   -0.47749    0.074337
  0.20666   -0.070229  -0.65095   -0.81452   -0.52368   -0.73405
 -0.28089   -0.0016073  0.4919     0.75407   -1.4226     0.20631
  0.085671  -0.059701   0.867      0.28561   -0.20551   -0.41649
 -0.33663   -0.25422    0.23623   -0.52368   -0.0022104  0.14658
 -0.061513   0.81074   -0.56258   -1.0951    -0.172      0.21309
 -1.4097     0.37537    0.26784    0.074217   0.44494   -0.17502
  0.27861   -0.19283   -0.30513    0.4181    -0.61286   -0.23233
 -0.10122    1.0078     0.94915    0.60727   -0.030187  -0.62778
  0.12238   -0.61267    0.019391  -0.72708   -0.16088    0.86746
 -0.41575    0.28598   -0.86469    0.20109   -0.53615    0.77977
  0.35564   -0.55542    0.032361   0.4399     0.20571    0.36902
  0.16939   -0.20051    0.2895     0.21212   -0.019191  -0.44308
  0.32126   -0.58962   -0.50828   -0.25457    0.33585    0.76528
  0.38002   -0.0020912  0.75261    0.16445    0.32813    0.23883
 -0.22609   -0.61803    0.26517   -0.73007  ]"
847,gordievsky,"[ 2.5122e-01 -2.2164e-01  7.8915e-01 -5.7430e-01  6.3483e-01 -7.4865e-01
  7.2372e-02 -2.1035e-01  1.6910e-01  7.7451e-01  2.5475e-01  1.8562e-01
  5.7346e-01 -4.4313e-01  1.3733e-01  2.3812e-01  1.1592e-01 -1.3620e-01
 -1.3446e-01 -5.0608e-01  4.3636e-01  2.0150e-01 -5.8212e-01 -2.5109e-01
 -3.1258e-01 -6.9723e-01  2.6749e-01  1.5263e-01  4.0820e-01  4.8497e-01
 -1.0549e-01  1.7972e-01 -5.3370e-01 -8.2151e-01  3.8780e-01  6.4809e-01
 -7.2168e-01  2.9683e-01  2.5975e-01 -2.2857e-01  1.8034e-01  8.9110e-01
 -1.1558e-01 -1.0271e-03  2.1840e-01  5.7437e-01  4.7908e-02 -3.2218e-01
 -8.0664e-02  4.3672e-01  6.8360e-01 -2.2429e-01 -6.5696e-01 -1.1537e-01
  1.6278e-01  5.3806e-01  1.1476e-01 -1.4230e-01 -1.1136e+00  3.6092e-01
 -7.4104e-02 -1.9436e-01  9.6269e-02 -9.2830e-02 -2.2037e-01  8.0425e-02
  5.0751e-01  1.0959e-01 -1.0367e-01  3.2730e-01  2.9902e-01  1.2868e-01
 -2.7576e-01  1.6365e-01 -3.3633e-01  4.3268e-02  2.4069e-01  1.8488e-01
  9.9350e-02  2.0616e-01  1.0750e-01  1.3413e-01  2.6544e-01 -3.9187e-01
  5.5540e-01 -1.8419e-01  1.3255e-02  4.6185e-01 -5.5979e-01  4.3192e-01
  4.3826e-01 -1.1113e-04  4.4616e-01 -3.7511e-01  1.6171e-01 -5.0513e-01
 -3.1349e-01  2.0464e-01 -1.2109e+00 -4.9015e-01]"
848,montanans,"[-0.036822  0.28764  -0.20543   0.097684  0.045412  0.31916   0.19746
  0.068124 -0.080593 -0.071539 -0.22415   0.27709   0.18131  -0.55211
 -0.20498   0.15768  -0.12328   0.16886  -0.12255   0.32391   0.12907
 -0.13193  -0.070898 -0.4361   -0.59834  -0.6561    0.36814   0.29504
  0.26136  -0.40028   0.24963  -0.36488  -0.26384  -0.20802   0.15957
  0.10441  -0.037579 -0.066893  0.30373   0.12477  -0.22221   0.30218
 -0.099736 -0.35117  -0.76683   0.12464   0.49217   0.25665  -0.088212
  0.21299  -0.65446  -0.064219 -0.27937  -0.64554   0.048643  1.0718
  0.4793   -0.36418  -0.53799   0.1207    0.11019   0.15746   0.25588
 -0.21601   0.061894  0.47933   0.39645   0.071633 -0.35607  -0.76648
  0.27553  -0.13411   0.05394   0.45562  -0.78341  -0.1474    0.027044
 -0.26249   0.058421 -0.41679  -0.13637  -0.48149  -0.34354   0.045157
 -0.20576  -0.10898  -0.36488  -0.12658  -0.73202  -0.21984  -0.067413
 -0.26238  -0.14461  -0.16864  -0.44288  -0.30654   0.076797  0.35728
 -0.125     0.16855 ]"
849,cattaro,"[-0.41761   -0.34415   -0.12853    0.27656   -0.39878    0.67087
 -0.58901   -0.038748  -0.095661  -0.28302    0.50254    0.25095
 -0.1865     0.1836     0.10427   -0.28552    0.48379    0.10267
  0.12341    0.22363    0.22897    0.18363   -0.42802    0.015921
 -0.28406    0.13701   -0.029236   0.047761   0.61168    0.042909
 -0.1588    -0.43104    0.86552    0.14125    0.6524     0.11244
  0.35061   -0.24693    0.02218   -0.91256    0.22199   -0.18125
 -0.53927    0.12628   -0.43246   -0.20909   -0.15309   -0.065674
  0.51188    0.75931    0.0041286  0.51183   -0.12916    0.011227
 -0.51345    0.57905   -0.17143   -0.72789    0.017964   0.12082
 -0.45412    0.40775   -0.5862     0.71801   -0.60193    0.14688
 -0.33955   -0.55818   -0.89647    0.64696    0.4407     0.038465
 -0.15197    0.65173   -0.11276    0.2135    -0.19998    0.6521
  0.1187     0.24813   -0.9481     0.30454    0.58702    0.55976
  0.65558   -0.14737    0.31965    0.79881   -0.12302    0.056172
 -0.65323   -0.078262  -0.11857   -0.13407    0.79858    0.43686
  0.024507   0.23899   -0.031147   0.26302  ]"
850,marignane,"[-0.050274   0.16913    0.34875   -0.26025    0.29455    0.59598
 -0.16336    0.28407   -0.0025048  0.089672  -0.51615   -0.1779
 -0.17542    0.24818    0.023945  -0.5617     0.15084   -0.20573
  0.8177    -0.16634    0.050505   0.46354    0.63344   -0.035346
  0.072977   0.5906    -0.098142  -0.61563    0.21431   -0.64699
  0.33802   -0.75938    0.682      0.47353   -0.0048732 -0.25747
  0.21289    0.69003   -0.16487    0.25254    0.24957   -1.2618
 -0.564     -0.46869   -0.74449    0.47503    0.68796    0.82871
  0.4699    -0.13294    0.0044869  0.12433   -0.23233   -0.10851
 -0.53979    0.75519    0.50838    0.41612   -0.40736   -0.81758
 -0.33724    0.43148    0.10979   -0.19084   -0.88015   -0.58554
 -0.80084   -0.55098   -0.34633    0.42038   -0.10985   -0.44938
 -0.086162  -0.06178    0.11633   -0.067393   1.1231    -0.20891
  0.69697    0.79897    0.38356   -0.75595    0.59603    0.70452
  0.82512   -0.45848    0.30378    0.84536    0.37782    0.62971
  0.36992   -0.1677    -0.39607    0.029273  -0.71035    1.1048
  0.43264    0.66444    0.31224    0.16358  ]"
851,mckerrow,"[ 0.26172   -0.17769   -0.3362     0.12827    0.17361   -0.30118
  0.096111   0.40563    0.57311   -0.24739   -0.30492    0.20234
 -0.25721   -0.39371   -0.18955    0.14764   -0.26657    0.044237
 -0.44184   -0.36199   -0.4316    -0.19492    0.32771   -0.17451
  0.15445    0.85958    0.012234   0.1024     0.059081   0.19169
  0.0060911  0.051456   0.21786   -0.063599   0.20729   -0.38749
  0.22435   -0.0010497  0.093955   0.15521    0.3578     0.12654
 -0.060779   0.28955   -0.27526    0.51925    0.040695  -0.36452
  0.024419   0.30321    0.094497  -0.35299    0.22516   -0.40245
  0.44055    0.61403    0.03799   -0.33783   -0.97171   -0.35241
  0.12075   -0.0377     0.096752   0.46063   -0.30539   -0.69767
  0.23059    0.57468   -0.080095   0.32312   -0.12205   -0.17864
 -0.53162    0.58758    0.56577    0.27923   -0.25477    0.24121
  0.48826    0.19879   -0.094198  -0.54995    0.054592  -0.44713
  0.55792    0.18179   -0.14373    0.022765  -0.2595     0.23779
  0.029889   0.14273   -0.10019   -0.080114   0.33015   -0.31047
 -0.79563   -0.034505  -0.047792   0.30747  ]"
852,pabianice,"[-0.58315   -0.58827    1.063      0.77216    0.60022    0.99825
 -0.021406   0.34663    0.29041    0.22933   -0.49591    0.3081
  0.057201   0.42242    0.20725    0.1025    -0.66165    0.20361
  0.43156   -0.27571   -0.13221    0.25744    0.7429    -1.0411
 -0.61505    0.2675     0.52663   -0.1743    -0.14055   -0.17374
  0.14007   -0.31714   -0.15      -1.1647    -0.87806   -1.0045
  0.87496   -0.54455    0.019087  -0.71231    0.20588    0.07661
 -0.39823   -0.62954   -0.079441  -0.25831    1.4849    -0.62232
  0.092258  -0.11812   -0.27738    0.32844   -0.59283   -1.0444
  0.043896   0.23202   -0.23408   -0.38172   -0.70361    0.0059185
  1.0317    -0.073437   0.28583    0.1297     0.16503    0.58116
 -0.41974    0.38111    0.61164    0.55021    0.91625    0.17617
 -0.052787   0.15207    0.38071   -0.15117    0.19519   -0.29984
  0.94553    0.31359   -0.071684   0.66697   -0.05766   -0.039463
  0.82728    0.47792   -0.4044     0.4833     1.0952     0.7073
  0.05041   -0.88932   -0.41835   -0.50656    0.29773    0.5481
 -0.020064  -0.022393  -0.45431    0.033164 ]"
853,obovate,"[-0.70211    1.1926    -1.1874     1.1546    -0.83252    0.027027
 -0.34241    0.68125    0.43141   -0.46029    0.44715    0.83106
  0.75462   -0.41249    0.55436   -0.14545   -0.18997    0.43313
  0.35992   -0.39803   -0.59092    0.17497   -0.19864    0.20251
  0.16485    0.18001    0.51592    0.41518   -0.42821    0.26144
  0.29057    0.47388    0.54663   -1.2321    -0.090697   0.97087
  0.63347   -0.29296    0.33094    0.62451    0.17826   -1.3916
  0.47818   -0.85816   -0.26824   -0.53313    0.67033    0.79882
 -0.080644   1.1725     0.086003  -0.32894    0.64699    0.58425
  0.76138    0.89902    0.86929    0.10422   -0.18019   -0.33401
 -0.24928   -0.47647   -0.23934    0.069711   0.28099   -0.48717
 -0.14165    0.38217   -1.0806    -0.45465   -0.63708   -0.57071
 -0.41145   -0.1949    -0.57401    0.029346  -1.0468     0.45809
  0.77423   -1.242     -0.31193    0.037148  -0.98883   -0.24449
  0.47306   -0.5527     0.60747    0.019155   0.094648   0.42728
 -0.17007    1.1478     0.32869   -0.55722    0.039391   0.10607
 -0.17184   -0.0084571 -0.39145   -1.0549   ]"
854,d'hooghe,"[-0.21684   -0.56531   -0.10585   -0.52174    0.31828   -0.084979
  0.3618     0.64848    0.64134    0.073887  -0.38113    0.066238
 -0.1664    -0.2119     0.021276   0.15154   -0.3819     0.13365
  0.059292  -0.48397   -0.7551     1.0925    -0.038667  -0.48538
 -0.9005    -0.069394   0.33123   -0.29186    0.44504    0.32365
 -0.3667    -0.6737    -0.97679    0.10982   -0.51633    0.22229
 -0.099449   0.67856   -0.25686   -0.53728   -0.064118   0.55301
 -0.14201   -0.4698    -0.17193    0.30976   -0.027796  -0.15022
 -0.6072     0.31217    0.7931    -0.72974   -0.21169   -0.78518
 -0.02692    0.49797    0.08631    0.34432   -0.32222    0.29578
  0.44533   -0.74826    0.63908   -0.37452   -0.2718    -0.61962
 -0.30705    0.87169    0.22306   -0.26433    0.40659   -0.052114
  0.29982    0.54737    0.26743   -0.12598   -0.35006    0.25432
 -0.2175     0.19065    0.2535    -0.59534    0.34794   -0.17336
 -0.0061732  0.13521   -0.48516    0.088538  -0.72355    0.66561
  0.30456    0.34752   -0.11418    0.37415    0.46128    0.47867
  0.55872    0.17959   -0.86209    0.62541  ]"
855,missus,"[ 4.1491e-01 -2.2737e-01  1.9228e-01 -2.5116e-01 -4.3043e-01 -3.8379e-02
  5.0269e-02 -1.7762e-01  3.2530e-01 -3.7622e-01  1.8420e-01  1.3580e-01
  2.3399e-01  1.4824e-01 -2.9691e-01 -1.5131e-01 -6.3925e-01  1.1600e-01
  2.1163e-01  2.5946e-01 -3.5224e-01  3.6546e-02 -6.8507e-01 -3.3454e-01
 -4.6569e-01  6.5961e-01 -2.4618e-01 -3.1778e-01  8.5892e-02 -1.9854e-01
  2.9666e-01  1.0087e-01  2.2642e-01  1.0706e-01 -9.5928e-02  2.9841e-01
 -1.4313e-01 -2.5156e-01  1.6788e-02 -2.6572e-01  3.1153e-01  2.8669e-01
  5.1360e-05  2.4940e-01 -4.1934e-01  8.7806e-02 -2.1940e-01  5.6426e-01
  2.0876e-01  2.9903e-01 -6.4827e-01  1.4260e-01  1.0143e-01 -2.1245e-01
 -1.4040e-02  7.3943e-01  2.3805e-01  1.2133e-01 -5.1663e-01 -5.1317e-01
  4.5235e-01 -7.7234e-03 -1.7331e-01  2.3672e-01 -4.5152e-03 -3.9512e-02
 -1.8181e-01 -2.8290e-01 -2.4833e-01 -4.6338e-01  1.4095e-03 -9.1986e-02
 -2.3620e-02 -5.4148e-02  9.5886e-02  3.9302e-01 -2.0893e-02  5.0825e-04
  6.1277e-01  4.4843e-02 -2.9628e-02 -2.2947e-01  2.7687e-01 -9.2335e-02
  4.4970e-01 -4.1876e-01  8.2144e-02 -2.9593e-01 -2.8959e-01 -3.1899e-01
 -4.5578e-01  2.0683e-01  4.2889e-01  2.0347e-01  2.2739e-01 -2.0258e-01
  2.2719e-01 -2.1123e-01 -5.6510e-01  4.2534e-01]"
856,hildale,"[ 0.035268  -0.20028   -0.028171  -0.65271    0.38381    0.72199
 -0.81144    0.079693   0.033044   0.57738   -0.37174   -0.95365
 -0.34007    0.075933  -0.45068   -0.29832   -0.21604   -0.39033
 -0.88732    0.26327   -0.38757    0.2596    -0.28303    1.2942
 -0.61738   -0.11037   -0.069025   0.4221    -0.34577   -0.51379
  0.10307   -0.41461    0.52756    0.34929   -0.2167    -1.2324
  0.060782  -0.24602    0.63738    0.038682   0.80661    0.064164
 -0.12373   -0.43169   -0.60483    0.74447    0.66835    0.43204
  0.47423    0.87046   -0.48137    0.60572   -0.67244   -0.80269
  0.32373    0.24964    0.18005   -0.16661   -0.47205    0.20975
 -0.39926   -0.24848    0.31969   -0.25184   -0.07512    0.48067
  0.48499   -0.20605   -0.37502    0.078901   0.0088196 -1.032
  0.1178     0.74091   -0.0013146 -0.056411   0.76893   -0.092728
  0.11098    0.082205  -0.75165    0.47093    0.094225   0.42821
  0.80692    0.46295    0.13558    0.84141    0.12714   -0.057719
  0.29112   -0.84889   -0.32555    0.25343   -0.71287    0.6438
 -0.73677    0.7191    -0.13857   -0.058586 ]"
857,haute-vienne,"[ 0.11943   -0.3535     0.83459    0.56702    0.71679   -0.47951
  0.11613    0.35416    0.65012    0.48443   -0.51132   -0.53115
 -0.12765    0.79806   -0.81875    0.90075   -0.087718   0.068217
  0.56631   -0.80922   -0.28842    0.62981   -0.56545   -0.33282
 -0.74635   -0.47428    1.2017     0.029921  -0.099734  -0.22068
 -0.72106   -0.57338    0.17023   -0.88649   -0.2332    -0.034009
 -0.30671   -0.058403   0.63907    0.1599     0.37436   -0.41428
 -0.23738   -0.17124    0.18107   -0.057071   1.0681     0.46195
 -0.66078   -0.51138    0.43714    0.36935    0.13327    0.037474
 -0.74202    0.67575    0.1487     0.01143   -0.6987    -0.92876
 -0.16265   -0.52366    0.12827   -0.51668   -0.080543   0.41834
 -0.6448     0.24122    0.47498    1.4092     0.31143    0.68522
 -0.032506   0.70552    1.0162     0.4028    -0.08516   -0.068963
  0.62372    0.51307   -0.71716    0.21605   -0.77686   -0.038733
  0.38211    0.38078    0.0054839 -0.18209   -0.42847    0.3676
  0.27132   -0.27173   -0.18598    0.22071    0.22804    0.66221
 -0.22759   -0.077555  -0.46776   -0.87093  ]"
858,shirelles,"[ 0.27385   -0.37241    0.35584   -0.029819   0.10636   -0.099066
 -0.068395  -0.1336     0.15789   -0.18719    0.19883   -0.3971
  0.12747   -0.051926   0.048298   0.10882   -0.29818    0.26197
 -0.07374    0.28662    0.36536   -0.20592   -0.35387    0.19668
  0.089102   0.44701   -0.3654     0.075376   0.068862  -0.1827
  0.57629    0.36661    0.36589    0.20848   -0.13653   -0.74174
  0.3739     0.10234    0.75322   -0.73824    0.36226    0.74404
 -0.31102    0.2544     0.26039    0.39214    0.013214   0.015415
 -0.19844    0.098538  -0.43205    0.62341   -0.10432   -0.30924
 -0.42879    0.79418    0.067535   0.44645   -0.24063    0.12635
 -0.013635   0.25007    0.15663   -0.16482    0.2661     0.16914
  0.085841   0.049078  -0.53734   -0.59736    0.022738   0.26874
 -0.37801    0.51427    0.0048892  0.66507   -0.06998    0.099389
  0.77587   -0.42519   -0.28124    0.1113     1.0631     0.52625
 -0.082429  -0.28948   -0.10411   -0.30883    0.096873   1.1647
  0.031699  -0.33702    0.090594  -0.4763     0.22696   -0.18888
 -0.020954   0.38151   -0.15259   -0.13035  ]"
859,riggers,"[ 0.76084   -0.075046  -0.56068   -0.070126  -0.16558   -0.14353
  0.40825    0.36512    0.19911    0.69445    0.013345  -0.11871
  0.17073   -0.51745   -0.46057    0.13109   -0.2175     0.035435
 -0.10785   -0.58146   -0.1639    -0.11187    0.1913    -0.3889
  0.23558   -0.54552    0.0047896  0.35181    0.14933   -1.1042
 -0.3133    -0.59356   -0.27331    0.10645    0.56988   -0.051298
  0.25863    0.46329    0.41107   -0.64679   -0.02174    0.37418
  0.070372  -0.094531  -0.34643   -0.54414   -0.36476    0.35348
  0.16355    0.37488   -0.29421    0.074263  -0.3901     0.47787
  0.22099    0.95312    0.64723    0.29613   -0.35645   -0.28795
 -0.13853    0.011985   0.078803   0.4284    -0.10763    0.13236
  0.035179   0.0016786 -0.14237   -0.24416   -0.68425   -0.166
 -0.0047351  0.20989    0.19343   -0.15071    0.34719    0.65118
  0.83339   -0.40522   -0.0081067 -0.092014  -0.016052  -0.036921
  0.19866    0.037429   0.019196   0.051506   0.44096   -0.14503
 -0.39025   -0.30502   -0.17495   -0.6846     0.33563   -0.35014
  0.23673    0.40286   -0.15041   -0.45066  ]"
860,churu,"[-0.39656   -0.7561     0.52115    0.010388   0.011549   0.62678
 -0.41804    0.79984   -0.055119   0.49552   -0.19899   -0.31609
 -0.27887    0.42381    0.26638    0.15122    0.068874   0.26389
  0.31623    0.13835   -0.4878     0.9271     0.50865   -0.038043
 -1.2246    -0.0015914  0.3077     0.071857  -0.46764   -0.1505
  0.42271   -1.0197     0.024954  -0.034672   0.027998   0.077547
 -0.2835     0.27969    0.49935    0.31088    0.25808    0.32806
 -0.14308    0.2326     0.0070473 -0.11838    0.53064   -0.0081393
  0.27149   -0.35118   -0.15818    0.086685  -0.13252    0.10729
 -0.5185     0.43787   -0.04358   -0.15066   -0.53302   -0.52289
  0.34112   -0.15037    0.22462    0.67987   -0.81662    0.48384
 -0.18231   -0.35637   -0.32602    0.21613    0.47618    0.16993
  0.22736    0.31911    0.49459    0.05176    0.23681   -0.7773
 -0.038961   0.045921  -0.92686    0.28273   -0.30928   -0.49907
  0.51739    0.10622   -0.79036   -0.071924   0.044226   0.17353
  0.017483  -0.68079   -0.45078    0.01033    0.25278    1.0287
  0.11028    0.33195   -0.17064   -0.20137  ]"
