,word,values_
757,jessen,"[-3.4613e-01 -5.6629e-01  1.8205e-01 -1.3824e-02  2.4756e-02 -1.7873e-01
  7.2816e-01 -2.5342e-01  4.4284e-01  8.3977e-02  3.8216e-01 -2.7439e-01
  6.8782e-01  4.7019e-01  3.5324e-01  1.0896e-01 -1.6038e-01 -6.7361e-01
 -8.6908e-01 -5.3522e-01 -4.0505e-01  2.7063e-01  5.2595e-01 -6.6040e-02
 -1.5338e-01  2.8135e-01  6.3885e-01 -2.6496e-01 -2.7832e-01 -7.1605e-01
 -3.0836e-01 -1.1509e+00 -3.3324e-01  8.2803e-01 -2.2132e-01  6.0825e-01
  5.0551e-01  7.7148e-01  4.5000e-02  9.2681e-02  8.8766e-02  5.6126e-01
 -1.2397e-01  3.5567e-02 -7.4570e-01  2.8803e-01 -2.8141e-01 -8.2488e-01
  1.5386e-01  5.2860e-01 -9.7847e-02 -6.3492e-01 -4.7141e-01 -7.2980e-01
 -9.1941e-01 -1.1354e-01  6.0682e-01  1.6906e-01 -6.2704e-02  3.6416e-02
  1.5662e+00 -3.0937e-01  7.3514e-01 -3.6420e-02 -3.8611e-01  1.8207e-01
  5.7381e-01  8.1847e-01 -4.9240e-01 -5.1223e-04 -3.5931e-01 -5.9268e-01
 -2.9455e-02 -4.1121e-01  5.6315e-02 -5.8357e-01 -1.2628e+00  1.2169e-01
  5.7398e-02  7.1340e-03 -1.3491e-01  4.1276e-04  1.6279e-01  2.2326e-01
  5.6897e-01  1.4253e-01  4.1364e-01 -7.1444e-01 -5.8934e-01 -3.2492e-02
 -3.3257e-01  1.0798e+00  5.6696e-02 -2.6082e-01  4.5823e-01  7.8492e-01
  2.0892e-02  5.2874e-01 -7.5965e-01  3.2713e-01]"
758,"108,000","[ 0.45815    0.60923   -0.067829   0.1498    -0.1568     0.2522
  0.26873    0.50947    0.59975    0.15245    0.36281    0.10737
  0.1367    -0.65888    0.0020137 -0.15645    0.077695   0.12499
  0.60168    0.22984    0.86974    0.10529    0.15676    0.36265
  0.4018    -0.84632    0.27755   -0.13418    0.029941  -0.86972
  0.11494   -0.061561   0.020016  -0.10263   -1.0089    -0.27917
 -0.28368    0.28534   -0.19091   -0.15325    0.16473    0.012217
  0.12168    0.44113   -0.01397   -0.14016   -0.0048121 -0.57944
  0.024375   0.15151    0.18262   -0.70073   -0.16937    0.010902
 -0.58812    0.44075    0.3433    -0.47173   -0.30496   -0.57209
  0.56088    0.25308   -0.090296   0.27251   -0.6658    -0.10126
  0.16256   -0.23036    0.91223   -0.30885    0.29418    0.035481
 -0.67725    0.3739     0.21658    0.0057428 -0.10472    0.3548
  0.40112    0.1094     0.23933   -0.25828    0.029235   0.75571
  0.29822   -0.061336   0.93272    0.538      0.061317  -0.41983
  0.20005    0.66382   -0.17056   -0.92981   -0.073942  -0.168
  0.10321    0.42627    0.58088   -0.090007 ]"
759,sutras,"[ 0.49219    0.79734   -0.42299    0.43707    0.41005    0.43122
 -0.67544   -0.0094749 -0.3801    -0.77287    0.75205    0.64092
  0.21209    0.22251   -0.30375    0.47215    0.52858    0.46721
 -0.075276   0.022133   0.6359    -0.6887    -0.34623    1.183
  0.041351   0.45451    0.6448     0.79919   -0.10883    0.73283
 -0.60749   -0.76221   -0.63883   -0.49575    0.1943     0.84345
 -0.49048   -0.5014    -0.18151   -0.75812   -0.52437    1.0877
 -0.23917   -0.16408   -0.75425   -0.44027   -0.023247   0.4492
 -0.58484    0.33735   -0.13394    0.65905    0.098449  -0.33818
 -0.26349    0.81178    0.17133   -0.29161    0.31743    0.53705
  0.22768    0.41342    0.50588    0.44525   -0.1982     0.026656
  0.84028   -0.75029   -0.019984  -0.73225    0.9225     0.94481
  0.68476    0.14751   -1.2211     0.26808   -0.92142    0.47674
  0.16471    0.23943   -0.30728   -0.4761    -0.90127   -0.69162
 -0.20577    0.4219     0.30087   -0.83201    0.0088322  0.16869
  0.56088   -0.27379    0.11424    0.40082   -0.35749   -0.9741
 -0.59334   -0.89695   -0.1997     0.62394  ]"
760,relativism,"[ 0.48314    0.54719    0.68893    0.59871   -0.32819    0.59507
 -0.65692   -0.54254    0.22329    0.29328   -0.012727  -0.18577
 -0.12119   -0.014334   1.1512     0.16871    0.086286   0.89924
 -0.26916    0.12359    0.20918   -0.16812   -0.10458   -0.12486
  0.53563    0.21257    0.58524   -0.0016423  0.052394  -0.38511
  0.17362   -0.089062  -0.66758    0.43258   -0.051187   0.51166
 -0.1602    -0.075136  -0.70965   -0.0065362 -0.010668  -0.19964
 -0.1611    -0.61031   -0.36242   -0.52021    1.1313     0.3661
 -0.96883    0.66329    0.42231    0.35153   -0.67233    0.76571
 -0.28741    0.32436    0.70312   -0.10403   -0.20809    0.05824
 -0.070861  -0.54456   -0.11533   -0.60723    0.16369   -0.24904
  0.035468  -1.0392    -0.048056  -0.43789   -0.19447    0.30772
 -0.025784   0.39376   -0.86042   -0.77349   -0.049781   0.36638
 -0.1677     0.61039   -0.43247    0.028253  -0.082172   0.12646
  0.65339    0.12158   -0.7371     0.41926   -0.48159   -0.72518
  0.4112    -0.54168   -0.35789    0.19262    0.62563   -0.47635
 -0.14391   -1.0308    -0.86698    1.396    ]"
761,herbivores,"[-0.3764    0.53846   0.033021 -0.020349 -0.81649   0.23946  -0.47474
 -0.31355  -0.084922 -0.70992  -0.32404  -0.056399  0.084885 -0.49375
  0.5892    0.088563 -0.55619   0.48835   0.14445  -0.027569 -0.18647
 -0.09778   0.059442 -0.2517    0.84166  -0.17319  -0.4342    0.99519
 -0.60663   0.48286  -0.25725  -0.62861   0.17837  -0.7459    0.61463
  0.39783  -0.34108   0.16368  -0.53656  -0.40724   0.64582  -0.18196
 -0.85511  -0.080965  0.40796  -0.45662   0.18065   0.32349  -0.42474
  0.38483   0.076075  0.41809  -0.18823  -0.21906   0.54358   1.3435
 -0.49607  -1.0493   -0.1989    0.18629  -0.21137   0.36177   0.38701
  0.24143   1.0228    0.15488  -0.12265  -0.12096   0.43919  -0.39739
 -0.26736  -0.92783   0.13112   0.062914 -1.0377   -0.62227  -0.40877
 -0.11522  -0.029955  0.44106   0.038534 -0.7702   -1.0871    0.8926
 -0.023386 -0.29389   0.070091  0.66118  -0.45885  -0.35253  -0.2701
 -1.0556    0.2246   -0.10872  -0.57313  -0.51503  -0.62045  -0.34231
  1.0158   -0.59338 ]"
762,centralization,"[-0.013545  -0.51367    0.21317    0.34334   -0.04909    0.072038
 -0.3605    -0.38158    0.18604    0.80425   -0.40304    0.55398
 -0.1554    -0.27523    0.12642    0.0050001 -0.6292     0.21746
  0.43058   -0.42402   -0.5622     0.26886   -0.27863   -0.26123
  0.1484    -0.028949   0.39434    0.20218   -0.26725   -0.38426
  0.010921  -0.089797  -0.12574   -0.035077  -0.79404   -0.079935
  0.50713   -0.4068    -0.15605    0.09225    0.098483  -0.42013
 -0.33997    0.21399   -0.37939   -0.44709    0.69645   -0.30935
  0.41233    0.24886   -0.13111    0.14522   -0.87861    0.4881
  0.16993    0.20021    0.51285   -0.16039   -0.31808   -0.47152
  0.022947  -0.95567   -0.26837    0.40167    0.12041   -0.040846
 -0.46055   -0.71514    0.37113    0.037686   0.25185   -0.70056
 -0.11094    0.15778    0.14997   -0.44599   -0.53156   -0.14812
 -0.11241    0.15135   -0.096482   0.035623  -0.11002    0.53787
 -0.44722    0.65771    0.13924   -0.27706   -0.020178  -0.8541
  0.39148   -0.61366   -0.89554    0.46217    0.052606  -0.96524
  0.25941   -0.84084    0.10977    0.5376   ]"
763,bernese,"[ 0.40221   -0.91574    1.247      1.1532    -0.75916    1.2911
 -0.31995   -0.34534   -0.33497   -0.61053    0.0072128  0.29991
  0.012616  -0.32412   -0.48287    0.57786    0.64275   -1.0596
 -1.2123    -1.0361    -0.44607    0.91986   -0.48202    0.32711
 -0.38384   -0.78121    0.15692    0.23146   -0.7437    -0.42135
  0.29658   -0.63171    0.24466   -0.66382    0.5842     0.39568
  0.27175   -0.48889    1.2523    -0.31432    0.43661    0.86589
 -0.23787    0.27412   -0.39144    0.6274     0.94573   -0.13935
  0.28074    1.2117    -0.62047   -0.13972   -0.2913    -0.16736
 -0.36022   -0.31616    0.26911   -0.14075    0.1001    -0.6703
  1.8433    -0.2199    -0.14341    0.60127    0.47192    0.26994
 -1.1181    -0.50243    0.67474   -0.23542   -0.5373    -0.18847
  0.35693    0.91411   -0.65992   -0.22468   -0.38809    0.13736
  0.1575    -0.18883    0.17714   -0.21264   -0.1134     0.35762
  0.43084    0.24976   -0.40894    0.31146    0.35329    0.13225
 -0.37091   -0.96295    0.040166   0.78523    0.15893   -0.50632
 -0.70072    0.55735   -0.26083    0.62706  ]"
764,grafting,"[-0.65812    0.07707   -0.42715   -0.35971    0.34844    0.29615
  0.054385  -0.047885   0.51931   -0.030024  -0.01239    0.066177
  0.32789   -0.20526    0.51146    0.40902   -0.0093635 -0.34237
  0.78023   -0.29448   -0.24548    0.12911   -0.26844   -0.30807
  0.1755     0.92038    0.95731   -0.78796    0.032471  -0.1448
 -0.76029    0.5466    -0.20327   -0.33587    0.096389   0.15587
 -0.89672   -0.59606   -0.18991   -0.020462  -0.028401  -0.6979
  0.082508  -0.074811  -0.60457   -0.22583    0.27231   -0.14045
 -0.27162    0.43008   -0.18159    0.27675    0.19105    0.69729
 -0.80107    0.57753   -0.22793   -0.064739  -0.19364   -0.55251
  0.12519    0.64996    1.2985     0.89144   -0.17276    0.28996
  0.028896  -0.60651   -0.16067   -1.1881    -0.74743    0.57379
 -0.23064    0.19001   -0.28554   -0.36743   -0.55243    0.090503
  0.19112    0.26588    0.34499    0.3234    -0.18327    0.85477
 -0.22591    0.34368    0.68853   -0.079325  -0.66669    0.2875
 -0.80116    0.0049697 -0.63194    0.24665    0.35946   -0.78872
  0.44174   -0.50056    0.098078  -0.072129 ]"
765,misdirected,"[ 0.19103    -0.16401     0.16966    -0.40329     0.11608     0.67319
 -0.10489    -0.074186    0.57659     0.38119    -0.48859     0.32467
 -0.25341    -0.13238     0.030368    0.20926    -0.65669     0.44257
  0.058535    0.042213   -0.017927   -0.03749     0.11164    -0.18123
  0.015681    0.50394    -0.6305      0.85895    -0.3118     -0.67772
  0.34078     0.00099836 -0.53727    -0.18051    -0.2172     -0.23306
 -0.27136    -0.027673   -0.060334    0.72821    -0.16913     0.14465
 -0.10123     0.2258      0.13326    -0.48749    -0.087464   -0.12653
 -0.11703    -0.10847    -0.28897     0.32301    -0.025226   -0.39856
 -0.14596     0.53585     0.7746      0.10653     0.24057    -0.76719
  0.05358     0.4175      0.42137     0.32153    -0.51491    -0.80119
  0.10299    -0.12368     0.27847    -0.52901    -0.13909    -0.21898
  0.87227    -0.11511    -0.11611    -0.0053488   0.11209     0.13255
 -0.22457     0.32975    -0.0060289   0.17498    -0.48087     0.092667
 -0.37498    -0.52965     0.34153     0.41403    -0.63952    -0.61043
 -0.78504     0.22216    -0.38439     0.27625     0.52785    -0.082831
  0.55094    -0.11278    -0.72677     0.035071  ]"
766,homeopathic,"[ 0.54393   0.25561  -0.49941   0.78894  -0.37141   0.2363    1.2751
 -0.278    -0.49605   0.11444  -1.1659   -0.29579   0.04913   0.42394
 -0.34033  -0.19022   0.11082   0.15971   0.26122  -0.45307  -0.36086
 -0.041917 -0.33859   0.05837  -1.1305    0.56048   0.39783  -1.5177
 -0.90504   0.049138 -0.38954  -0.34106  -0.52812  -0.3756   -0.5246
  0.23747  -0.83287  -0.21441  -0.14696  -0.18696  -0.080069  0.69552
  0.11178  -0.67757   0.10783  -0.23117  -0.078483  0.38968  -0.039571
  0.59326   0.16397   0.48217   0.11605  -0.50462  -0.72109   0.39194
 -0.30124  -0.013012 -0.17825  -0.44699   0.34959  -0.49959   0.043898
  0.6942   -0.19886  -0.2422    0.17362  -0.48897  -0.2551   -0.46103
 -0.83983  -0.28342   0.3793    0.51066  -0.19865  -0.070931  0.37766
  0.042906 -0.14345  -0.364    -0.050987 -0.2075    0.24242   0.51745
 -0.8687   -0.074719  0.20041   0.37004  -0.69985  -0.10822   0.13298
 -0.28065  -0.040838 -0.61606  -0.24314   0.11237   0.24979  -0.54636
 -0.091556  0.89437 ]"
767,benayoun,"[-0.22919   -0.74657   -0.97001   -0.24824    0.07121    0.014683
  0.21106   -0.1845     0.21843    0.11424    0.99066    0.2516
 -0.16277   -0.43052    0.8712     0.58083   -0.16035    0.31951
  0.28709    0.90255   -0.0044127  0.62618   -0.0058058 -0.60549
  0.27314    0.38563   -0.68605    0.022616   0.036943  -0.23898
 -0.68701    0.35833   -1.0475     0.27296    0.6159    -0.53157
 -0.021009   0.76504   -0.65011   -0.095196   0.19365    0.23812
 -0.13426    0.45359    0.3377     0.39653    0.61392    0.30546
  0.49346    0.66317    1.0526     0.27336   -0.09339    0.11573
 -0.58039    0.47366   -0.83239    0.072606  -0.5839     0.23458
  0.17323    0.28109    0.53802    0.053093  -0.0060186  0.61773
 -0.11447   -0.082094  -0.51616   -0.63109    0.45151    0.76654
  0.66682   -1.4059    -0.1396    -0.22552   -0.14295   -0.30726
  0.057453  -0.55568    0.68792    0.31893   -0.18127    0.12694
  0.85027   -0.20367    0.20889    0.783      0.072679  -0.41744
 -0.75797    0.3589    -1.2978     0.1981    -0.67524   -0.096499
  1.1133     0.21708   -0.20707   -0.29587  ]"
768,o'kelly,"[-0.2608    0.051329 -0.75114  -0.70538  -0.061378  0.50851   0.12159
 -0.27764  -0.30992  -0.54961  -0.44007   0.23405  -0.81578   0.37378
  0.57584   0.05946  -0.20948   0.015369 -0.035008  0.37659   0.48835
 -1.0764    0.69215  -0.018062  0.91694   0.37969   0.1255   -0.34366
 -0.10792   0.21621   0.22485  -0.30386  -0.49189   0.085952  0.11355
 -0.29196   0.95037   1.5294    0.26955  -0.41433   0.21055   0.089584
  0.65557  -0.59554  -0.54013   0.44141   0.30402  -0.45638  -0.073926
  0.37489   0.49184  -0.072877 -0.20848   0.040412 -0.47426   0.31739
 -0.39052   1.0967   -1.3252   -0.58237   0.39092  -0.43083   0.24026
  0.71128   0.18903  -0.67377  -0.22961   0.26501   0.68331  -0.19846
  0.47589  -0.045892 -0.51228  -0.82239   0.26287  -0.99329  -0.17288
 -0.15315   0.31659  -0.33732  -0.30303   0.27552  -0.24913  -0.72178
  0.34649   0.63749   0.41827  -0.49875  -0.57847   0.23669  -0.91249
  0.6166   -0.081861  0.11892   0.19356   0.080925  0.10809   0.52294
 -0.20694  -0.51657 ]"
769,jeroen,"[ 0.10007    0.003234  -0.45174   -0.60251    0.33815   -0.049293
  0.013249   0.46622   -0.25676   -0.45194    0.18475    0.58849
 -0.22631   -0.041431   0.47823   -0.15344   -0.23262    0.17224
  0.4264    -0.32376    0.41888   -0.40036   -0.38174   -0.15593
  0.69053   -0.57802    0.090629   0.034541   1.0055    -0.51685
 -0.29139   -0.68782   -1.3513    -0.28748   -0.10302   -0.73111
  0.92548    0.96554   -0.11506   -0.18123    0.0091414  0.13236
 -0.099396   0.77054   -0.18557    0.57082    0.26991    0.25614
 -0.55552   -0.35612   -0.564      0.19353   -0.9422    -0.19397
 -0.27348    0.15173   -0.3256     0.51359   -0.65763    0.046787
  0.66746   -0.3062     0.64954    0.27811    0.27111   -0.0069422
 -0.071317   0.77242   -0.091842   0.13532   -0.077637   0.046065
  0.68598   -0.73802    0.51752   -0.50694   -0.57279   -0.31393
  1.1717     0.11906   -0.23358   -1.3497    -0.12529    0.65764
  0.27715   -0.99984   -0.36961   -0.057906   0.11112    0.10988
  1.3371     0.17173    0.72807   -0.088667   1.3733     0.65054
  0.22673    0.066527  -0.23058   -1.2788   ]"
770,subterfuge,"[-2.3267e-01 -3.5091e-01 -2.1153e-02 -1.5768e-01 -2.0529e-01  5.4969e-01
  9.4995e-03 -1.7683e-01  6.0013e-01  3.6991e-01  3.0455e-01  3.8109e-01
  8.9336e-02 -3.4022e-01  2.6897e-01  6.4043e-02  8.9397e-02  2.6176e-01
  1.3100e-01 -3.5185e-01 -2.4185e-01  2.4003e-02 -1.4125e-01 -2.4548e-01
 -2.1811e-01  8.8599e-02 -9.5832e-02 -2.9043e-02 -4.7307e-01 -8.4138e-01
 -2.2561e-01 -4.0651e-01 -4.7243e-01 -3.3312e-01  2.9248e-02  3.4897e-01
 -2.2659e-01 -3.4666e-01  1.5898e-01  7.6343e-02  4.7657e-02  7.4055e-01
 -2.8346e-01 -4.7512e-02 -1.0080e+00 -4.3909e-01  4.5954e-01  4.3775e-02
  3.1103e-01 -1.2559e-01 -4.1818e-01  4.0841e-01  1.8887e-02  5.8634e-01
 -5.4783e-04  2.4355e-01  1.7521e-01 -1.7724e-01 -4.0984e-01 -3.9083e-01
 -3.0370e-01 -2.7742e-01  1.2578e-01  4.0091e-01 -2.7159e-01 -6.7644e-01
  4.4568e-01 -2.8748e-01  1.2548e-01 -4.8103e-01 -3.5237e-01 -6.5988e-01
  5.0754e-02  6.6560e-02 -1.1961e-01  9.8139e-02  3.9035e-01  7.7787e-02
 -3.1951e-01  8.0830e-01  1.9221e-01  8.9709e-02  4.8553e-01  7.9658e-02
 -4.3683e-01  2.3559e-01  6.8429e-01  2.9340e-01  7.4952e-02 -4.9504e-01
 -1.5114e-01 -1.5773e-01 -1.4015e-01  1.0898e-01  1.0294e+00 -5.5579e-01
 -3.4600e-01 -4.4494e-01 -1.2906e-01  2.2799e-01]"
771,redfield,"[ 0.30447   -0.8531     0.75526    0.43547   -0.34189   -0.1467
  0.8563    -0.25403    0.96795   -0.28351    0.27413   -0.68506
 -0.13479    0.0552     0.36052   -0.51589    0.67199    0.65735
 -0.54077   -0.29931    0.43435   -0.62139    0.21627    0.12263
  0.55662    0.74492    0.014599   0.65174   -0.74007   -0.12123
  0.37803   -0.95283   -0.36438   -0.52532   -0.75636   -0.60806
  0.25071    0.066725  -0.016982  -0.10843   -0.25911    1.1962
 -1.1759     0.81377   -0.7446     0.31807   -0.3059    -0.24952
  0.25783    0.43576    0.90444   -0.25615    0.54559   -0.5364
  0.44792   -0.55508    0.58842   -0.56973   -0.97749    0.11058
  0.60798   -0.41237    0.165      0.76145   -0.42072   -0.57876
  0.43005    1.1701    -0.028603   0.22148    0.23947   -0.23539
 -0.26363    0.14036    0.37517   -0.58969   -0.098387  -1.0733
  0.23879   -0.21409    0.5693     0.24706    0.26149   -0.61163
  0.5527     0.58739    0.12735   -0.9009     0.11237   -0.19768
 -0.20454    0.49445    0.0044011 -0.20262   -0.75453   -0.055309
  1.0299    -0.39056   -0.023252  -0.072804 ]"
772,bmt,"[ 1.1981e+00 -7.7420e-01  4.1369e-01 -3.6092e-01  3.6398e-02  6.2705e-01
 -3.0544e-01  1.8060e-01 -2.8409e-01  7.6489e-01  1.1691e+00  2.1179e-01
 -7.1558e-02  9.5258e-01  3.0124e-01 -5.9981e-01 -1.2048e-01 -3.8974e-01
  6.2620e-01 -1.1955e+00  6.4904e-01 -1.3635e+00  1.5158e+00  1.9973e-01
 -6.4807e-01  2.4898e-02  2.2697e-01  1.2577e-03 -3.0988e-01  3.2670e-01
 -2.1630e-01  8.4182e-01  7.2730e-01  6.3931e-01  3.3619e-01  4.1320e-01
 -6.9278e-01 -1.3738e-01  1.1078e+00  3.3504e-01  8.8542e-01  6.6847e-02
 -3.3708e-01  1.9208e-01  8.9195e-01  5.5003e-01  4.9242e-01 -8.0713e-01
 -3.2051e-01  1.3637e+00  4.3468e-01  1.1052e+00 -2.6921e-01 -7.5207e-01
 -4.7373e-01 -6.5588e-01 -4.0451e-01 -2.3949e-01 -2.8620e-01 -9.9703e-01
 -6.0885e-01 -6.2053e-01 -2.7952e-01 -1.2302e-01 -4.2695e-02 -8.8817e-01
 -1.0824e-01 -5.2152e-01  5.1862e-02 -3.8157e-01 -6.3532e-01  1.4542e-01
 -9.2972e-01  5.5446e-02  5.7076e-01 -6.6565e-01  1.1279e+00  1.2721e+00
  1.2413e+00 -9.6076e-01 -4.5571e-01  4.0424e-01 -1.5536e-02  1.6378e+00
 -1.0237e+00  1.4253e-01 -4.1985e-01  5.2633e-02  4.9687e-01  7.2479e-01
 -5.8245e-01  3.8416e-01 -2.1701e-01  2.5755e-01 -4.1058e-01 -6.5148e-01
  5.5971e-01  5.3835e-01 -1.9387e-01  1.0528e+00]"
773,rith,"[ 0.32122   0.35537   0.27231   0.031561 -0.98696  -0.017098  0.39072
 -1.0418   -0.11181   0.82602  -0.61541  -1.3942   -0.88172   0.16135
  0.069332 -0.65744  -0.53457   0.81296   0.64622   0.24582  -0.04335
  0.91456   0.3182   -0.50057  -0.44419   0.32787  -0.39522  -0.14615
  0.10242   0.34247   0.72012   0.22924  -0.49835   1.3039   -0.60478
 -0.88287   0.75705   0.53422  -1.2095    0.33243   0.83375   1.1434
  0.79965  -0.12322   0.88142   0.2306   -0.84864   0.65877  -0.024571
  0.3107    0.22243   0.77803  -0.43716  -1.2915   -1.3761    0.75505
  0.53425   0.29408   0.34817  -0.14895  -0.63436  -0.14743   0.90276
 -0.61015  -0.68413   0.32809  -0.10405   0.040703 -0.45584  -0.40785
  0.14142  -0.48704  -0.71431  -1.094    -0.45047  -0.20127   0.15931
 -0.44351  -0.59183   0.4451    0.22446  -0.26541   1.3693   -1.1587
 -0.46766  -0.13325  -1.029     0.1901    0.46071   1.6822   -0.22
 -0.14742   0.088718  0.26912   1.5268    0.57641   0.3615   -0.30959
 -0.1835    0.44843 ]"
774,rollo,"[-0.28983   -1.5045    -0.40785   -0.42661   -0.1368     0.40308
  0.25361   -0.22932    0.23698   -0.34331   -0.40978    0.11135
 -0.73507    0.33521    0.1604    -0.24256   -0.35062   -0.45647
 -0.20032    0.48842    0.48715   -0.58147    0.16698    0.30759
  0.22379    0.68821    0.2008    -0.20958   -0.4734    -1.2286
 -0.10576   -0.18607    0.26922    0.62278   -0.21452    0.58019
  0.41116    0.022626  -0.20322   -0.019992   0.18274    0.73322
  0.64988    0.098211  -1.1263     0.35035   -0.32231   -0.014733
  0.34405    0.4182     0.55208   -0.0067545 -0.1429    -0.81319
 -0.48802    0.15158   -0.81023    0.0098005 -0.57032    0.037326
  0.50814    0.2064     0.15053    0.92132   -0.19254    0.25369
 -0.45007    0.063137   0.48994    0.37073   -0.10344    0.44684
 -0.14876   -0.078391  -0.39205   -0.58217   -0.46064    0.47079
  0.43815    0.19099    0.10171   -0.098794  -0.29675    0.26448
 -0.30226    0.55965   -0.05688   -0.20604   -0.038671  -0.33855
 -0.7697    -0.3888     0.67412   -0.18685    0.33368   -0.082026
  0.29654   -0.32309   -0.50248   -0.37705  ]"
775,bowser,"[-0.40055   -0.46956   -0.41182   -0.5156     0.47656    0.092599
  0.044225  -0.12648    0.58793   -0.12299   -0.13235    0.55457
 -0.6827    -0.11663    0.17886   -0.11959    0.068656   0.47029
  0.40114    0.081107  -0.55477   -0.63943    0.23724    0.46074
 -0.082755   0.5595    -0.22366    0.0014096 -0.12491    0.21637
 -0.22536    0.19803    0.26051   -0.074896   0.50649    0.26807
  0.13899    0.17307    0.25467   -0.41207   -0.17896   -0.052882
 -0.44121   -0.076735  -0.052473   0.58441   -0.25445   -0.17866
  0.34387    0.27372   -0.63045   -0.66368   -0.017108   0.3642
  0.2047     0.48839    0.30162    0.30522   -1.1529     0.19103
 -0.27636    0.40213    0.11916    0.46453    0.16998   -0.21816
 -0.34385    0.17474   -0.43139    0.25206   -0.20833    0.082245
  0.07877    0.0029023  0.18133   -0.10466   -0.40429   -0.18632
 -0.20634    0.55941    0.4191    -0.071171  -0.1407     0.11464
  0.57296   -0.098076  -0.56828   -0.2077     0.18751   -0.45654
  0.20654   -0.31484    0.097374   0.22088    0.012754  -1.1869
  0.22141   -0.27602   -0.35194   -0.29567  ]"
776,4.23,"[ 1.0309e+00  4.0056e-01  3.4403e-01  2.6352e-01 -7.6327e-02  1.1690e-01
  5.7348e-02 -8.0788e-02  2.4190e-01  1.7894e-01  3.4276e-01  3.1197e-01
 -7.4676e-01 -1.1877e-01  2.4400e-01 -3.0983e-01 -1.6946e-01 -2.3695e-01
  9.0238e-02  5.2627e-01  2.1432e-01  1.4160e-02 -3.0173e-01  5.9528e-01
  9.3302e-01 -6.0407e-01  4.1462e-01  5.3618e-01 -9.0689e-02 -7.4056e-01
 -9.5746e-02 -5.0602e-01  8.4369e-02 -2.7563e-01 -4.8279e-01  3.1984e-01
  1.7364e-01 -4.3691e-01 -5.4383e-02  1.7877e-01 -2.4061e-01 -3.5264e-01
 -4.5064e-01  1.9680e-01 -2.8223e-01  3.7555e-01 -3.9978e-01  2.1410e-03
 -1.6888e-01 -1.1496e+00 -1.3207e-01 -6.2318e-01  1.2131e+00  9.0943e-05
 -5.6600e-01  6.7648e-01  2.0143e-01 -2.8235e-01  1.4895e-01  9.2884e-02
  1.9824e-01 -7.9633e-01 -1.7710e-01  5.4348e-01 -8.3865e-01 -1.6410e-01
  4.5608e-02 -5.7841e-01  3.8960e-01  2.7824e-01 -5.7989e-01  2.6120e-01
 -5.0918e-01  4.4216e-01 -7.8824e-01 -1.8245e-01 -7.5678e-01 -9.2254e-02
 -1.7140e-01  5.6566e-01 -7.6117e-01  4.0779e-01 -4.5314e-02  5.7161e-01
  4.2533e-01  6.5073e-01  9.6837e-01  6.8050e-01  3.7603e-01  2.3383e-01
 -1.4981e-01  6.4476e-01  1.2809e-01 -5.2269e-01 -2.7653e-01 -3.5507e-01
 -2.8927e-01 -4.6984e-01 -1.5706e-01 -2.3042e-01]"
777,hodler,"[ 0.35269   -0.53084   -0.11848   -1.1242     0.31244    1.0511
  0.28526    0.012453  -0.49234    0.17504    0.049629   0.56029
  0.20818   -0.44881   -0.033929   1.131      0.14447    0.14558
 -0.68109    0.11866   -1.4632     1.1642    -0.0047256 -0.034203
 -0.61924   -0.28407   -0.14977   -0.093726   0.026412  -0.086265
  0.67656    0.20157   -0.70632    0.12477   -0.068022  -0.16328
  1.3325     0.31274    0.17672   -0.356     -0.15623    0.074076
  0.65965    0.11511   -0.048375   0.39942    0.38782   -0.53995
 -0.24752   -0.034483   0.26238    0.040875   0.82672   -0.053053
 -1.2418    -0.19918    0.41521    0.59069   -0.18284    0.90718
 -0.27113   -0.1193     0.42395    1.1022     0.29665   -0.4623
  0.40454   -0.098471   0.16497   -0.5707     0.34358   -0.39348
  0.15657    0.67455   -0.016822  -0.63247   -0.092456  -0.902
  0.14622    0.1002     0.69866   -0.80852    0.084731  -0.18307
  0.30939   -0.24683   -0.39922    1.0715     0.038278  -0.079615
  0.085024   0.20196   -0.23949    0.30364    0.46217   -0.046602
  0.25462    0.36964   -0.76905    0.66656  ]"
778,arai,"[-0.53897   -0.40679    0.19122    0.32518    0.055256  -0.024761
 -0.16817   -0.24699    0.13065    0.04482   -0.021684   0.33799
 -0.18882    0.31473    0.22623   -0.026487  -0.018835   0.31291
 -0.39176    0.0069534  0.36515   -0.15341   -0.8171     0.48606
 -0.42478    0.098582  -0.066345  -0.39914    0.20871    0.073597
 -0.33881   -0.023963  -0.2644     0.89492    0.2805    -0.063107
  0.14293   -0.1957     0.35776   -0.29936    0.96199   -0.19146
  0.27373    0.49565    0.024491  -0.097464   0.47461   -0.53006
  0.077709  -0.14486    0.030623   0.030812   0.4618    -0.33431
 -0.57308    1.0323     0.31018   -0.11004   -0.57975    0.75725
  0.68992    0.08492    0.35624    1.048      0.18657    0.3985
  0.57189   -0.13526    0.36159    0.46504    0.22708    0.2531
 -0.11187   -0.3609    -0.66029    0.31309   -0.36604   -0.050563
 -0.64734   -0.32235    0.38091    0.44625   -0.080725  -0.29556
  0.30227   -0.21004    0.11332    0.50899    0.42576    0.073586
  0.43706    0.17733    0.89233    0.085922   1.1076     0.064977
  0.15612    0.24894   -0.30225   -0.017307 ]"
