,word,values_
982,worawi,"[ 0.045223  -0.035203   0.20026   -0.51006    0.0027248 -0.55354
 -0.1006     0.43389    0.027303  -0.077247  -0.39661   -0.16287
 -0.058482  -0.43617   -0.31607   -0.18853   -0.52335    0.15335
  0.36912   -0.33598    0.15091    0.4604    -0.20414   -0.28598
 -0.57114    0.31952    0.57798   -0.26377    0.34257   -0.24942
  0.42467   -0.30649    0.31275    0.19253   -0.05603   -0.17877
  0.39617    0.32491   -1.0597     0.087545   0.56792    0.54285
  0.29701   -0.38955   -0.17513    0.077624   0.061227   0.42076
  0.41779    0.09514   -0.50748   -0.064436  -0.17624   -0.33871
  0.44432    1.5793     0.089703   0.23466   -0.078492  -0.40937
  0.27957   -0.96537    0.82704    0.076573  -0.17613    0.073661
 -0.39734   -0.021463   0.077503   0.17209    0.66443    0.62954
  0.5091     0.45747   -0.075707   0.15329   -0.11913    0.537
  0.51577    0.10678   -0.34816   -0.31185    0.24207   -0.32579
  0.65616   -0.28157   -0.73711    0.18029   -0.21705    0.13242
  0.83774    0.58702    0.054459  -0.13217    0.25707   -0.08182
  0.29052    0.20152   -0.7713    -0.50389  ]"
983,236th,"[ 0.10658   -0.39748    0.44782    0.24929   -0.12161   -0.1627
  0.44348   -0.25216   -0.033921   0.3373     0.16029   -0.055053
  0.224     -0.52417   -0.3301     0.2052    -0.076441  -0.22871
  0.37444   -0.74443   -0.12385    0.42577    0.21026    0.14895
 -0.0037325 -0.09423    0.47666    0.44475    0.099007   0.61415
 -0.6435    -0.28087    0.3684     0.037489  -0.031913   0.026526
 -0.76414    0.0061576  0.094276   0.24988    0.6699     0.157
  0.0081422  0.32454    0.34642   -0.025404   0.20015    0.56844
  0.0011963 -0.1035    -0.14842    0.48492   -0.48672   -0.4117
 -0.059585   0.82319    0.77499    0.058921  -0.33951   -0.37879
  0.1337     0.17632    0.20036    0.53589   -0.35364   -0.13629
 -0.48867   -0.65531   -0.23488    0.12023    0.75262   -0.049657
 -0.35425    0.77962    0.14687    0.18404   -0.38386   -0.58206
  0.98685   -0.34851   -0.25141    0.15459    0.014608  -0.016632
 -0.032598  -0.37547   -0.12597   -0.12146    0.26843    0.26175
 -0.048021   0.19714    0.1465     0.24647    0.23886   -0.22729
  0.38059   -0.37891   -0.45735   -0.39534  ]"
984,silveri,"[ 0.22726   -0.34076   -0.46403    0.098162   0.25324   -0.13339
  0.2052    -0.50369    0.10665   -0.064817  -0.020449   0.55857
  0.1292    -0.61484    0.091277   0.18895   -0.31127    0.27261
 -0.077306  -0.056307  -0.095772  -0.37769   -0.0088183  0.095405
 -0.51264    0.61579   -0.25456    0.20867   -0.043612  -0.082414
  0.31252   -0.044653  -0.21339    0.0014527 -0.46563    0.054102
  0.32101   -0.26415    0.14256    0.30989    0.24503    0.32254
  0.10816    0.85193   -0.25631    0.18605    0.16337    0.26364
  0.40798    0.31874    0.12029   -0.098535   0.12537   -0.40478
  0.26957    0.67627    0.29519    0.073375  -0.57519    0.36875
  0.078643  -0.75746    0.37861   -0.051521  -0.20419   -0.17633
  0.38513    0.20111   -0.14629    0.091563  -0.0066312  0.23919
  0.19492    0.32252    0.27667   -0.18873    0.069933  -0.1325
  0.59436    0.70173   -0.18601    0.052037   0.023902   0.30322
  0.38432    0.16159    0.13737    0.19695   -0.20878    0.033526
 -0.15962   -0.25967    0.83433   -0.5849    -0.29862   -0.21147
  0.062416   0.0021773  0.0077077 -0.32505  ]"
985,sauerbraten,"[-3.4600e-01  5.1624e-01 -2.7000e-02  2.6538e-02  2.2797e-02 -1.2209e-02
  2.8439e-01 -5.7398e-01  8.5923e-02 -2.0627e-01 -5.0600e-01  6.4200e-02
  6.1685e-01  7.1417e-01 -2.9156e-01  2.1632e-01  1.3558e-02 -3.2695e-01
  2.4924e-01  1.7731e-02 -5.5803e-01  5.4683e-02 -3.8405e-01 -2.4541e-01
 -1.0691e-01 -3.3119e-02 -2.6174e-01  1.7317e-01 -2.0424e-01 -3.4806e-01
 -4.0372e-01 -3.7087e-04  1.7102e-02 -9.4603e-01  2.0315e-01  7.6390e-02
  3.5717e-01 -8.5088e-01 -1.8330e-01  5.8228e-02  4.4164e-01 -1.6248e-01
  8.5941e-02  6.7452e-02 -2.1094e-01 -4.1433e-02  7.2666e-02  1.0370e-01
 -5.1231e-02  1.9598e-01  6.4427e-02  1.6299e-01 -2.2568e-01 -1.3575e-01
 -2.4759e-01  6.4584e-01  4.6624e-01  3.0430e-01 -8.2298e-01 -1.4833e-01
 -4.5798e-02 -3.2476e-01  3.5557e-01 -1.0815e-01 -2.2702e-01  1.4603e-01
 -1.6209e-01 -2.3853e-01 -1.2666e-01 -5.3740e-02 -5.0224e-01  2.2254e-02
  1.0705e-01  6.1128e-01 -2.7716e-01  4.0017e-01  2.9480e-01  1.6664e-01
  6.3699e-01 -1.7318e-01 -6.9707e-03 -3.1909e-01  3.2138e-01  2.3193e-01
  2.7857e-01  3.0849e-01  2.7951e-01  2.4463e-01 -1.5711e-01 -5.8746e-03
 -1.1645e-01 -1.9556e-01  2.0024e-02 -4.4506e-01  7.2219e-01 -4.5384e-01
  4.6094e-01  9.6259e-02 -2.7703e-01 -1.9039e-01]"
986,three-movement,"[-0.367      0.46343   -0.77891    0.8661     0.1618     0.17826
  0.50304    0.58064   -0.4212     1.0632    -0.46855   -0.20744
  0.28917   -0.40483   -0.65453    0.37828   -0.1325    -0.040542
  1.1563    -0.51349   -0.31018   -0.19032   -0.72756   -0.087271
  0.0047654 -0.63126    0.12546    0.61723    0.2135    -0.014103
 -0.51138    0.061825   0.022238  -0.514     -0.14489    0.67916
 -0.10867   -0.54565    0.5915    -0.039634   0.30164    0.65804
  0.32231    0.22158   -0.063751   0.12919    0.17047    0.0044409
  0.11395    0.60642    0.15599    0.28688   -0.12542   -0.47478
  0.42483    0.25591    0.35799   -0.24028    0.26927   -0.053719
 -0.12795   -0.75525   -0.2989    -0.20114    0.45073    0.041642
 -0.51556    0.11179    0.0085314 -0.32589    0.14557    0.35348
  0.61076    0.26143   -0.14467    0.14243   -0.49849    0.11843
  0.71615   -0.28214   -0.67857   -0.11955    0.196     -0.19097
 -0.44007    0.54087    0.38904   -0.51666   -0.26236    0.46339
 -0.052091  -0.14401    0.20098   -0.17274    0.70976    0.061951
  0.14627   -0.28407   -0.074622   0.017673 ]"
987,uatu,"[-0.38018   -0.15062    0.11462    0.084894   0.05737   -0.067266
 -0.024002  -0.36512    0.068591  -0.51503   -0.27373    0.31853
  0.35294   -0.74653   -0.058384  -0.12156   -0.48031   -0.034931
  0.53149   -0.27274   -0.84807   -0.20221   -0.82879   -0.27889
  0.30914   -0.32058   -0.31765    0.19486   -0.018249  -0.093725
  0.35263   -0.20979    0.051884   0.52517    0.033375   0.099819
 -0.067758  -0.24638   -0.095861  -0.49179   -0.67106    0.55658
 -0.28452    0.50025   -0.19353   -0.26233   -0.12769   -0.31335
 -0.20581    0.26958    0.40096    0.15112    0.02972   -0.60523
  0.16657    0.44669   -0.21329    0.016904  -0.60614    0.062692
  0.16168    0.10935    0.33271    0.52328   -0.65342    0.19818
 -0.38033   -0.091338   0.28636    0.43069    0.24174    0.44537
  0.29117    0.39926   -0.31364   -0.12558   -0.11595   -0.19624
  0.28338   -0.15479   -0.11399    0.0094096 -0.27863    0.12873
  0.7643    -0.042819  -0.35369    0.077987  -0.20526    0.035955
  0.43369    0.28684    0.14426   -0.23617    0.49481   -0.40436
  0.21416   -0.17694   -0.39057    0.16133  ]"
988,gregariousness,"[ 0.39011  -0.15178   0.048636  0.21985   0.044858  0.41757  -0.081737
 -0.38876  -0.13961   0.69057  -0.57089  -0.010032  0.025055 -0.19392
 -0.041961 -0.10381  -0.41716  -0.056242  0.4553    0.063571 -0.24814
 -0.35412  -0.23479  -0.14227  -0.060946  0.23773  -0.2687    0.11322
 -0.010272 -0.81013   0.056441 -0.12328  -0.25048  -0.2098   -0.2907
 -0.16505   0.098497 -0.12058  -0.29454   0.067237  0.42891   0.12195
  0.24756   0.17489  -0.1582   -0.047415  0.44971  -0.024861  0.28712
  0.23031   0.075284  0.24456  -0.16773  -0.039416  0.64197   0.90762
  0.096761 -0.21066  -0.66816  -0.22256   0.15743  -0.44321   0.25109
 -0.40699  -0.22219  -0.21401   0.081806 -0.31843   0.13597  -0.46754
 -0.23626   0.12499   0.19557   0.11403  -0.16266   0.093562 -0.10301
 -0.033822  0.50069  -0.084882 -0.061368  0.26417   0.50789   0.071472
  0.27622  -0.31576   0.14185   0.29526  -0.21004   0.14144  -0.080247
 -0.14934   0.1384    0.092267  0.17089  -0.27346   0.13379   0.021577
 -0.22129   0.44602 ]"
989,bonini,"[ 0.23036   -0.23476   -0.050623   0.17299    0.11116    0.039299
  0.20731    0.1178     0.044072  -0.21286    0.37163    0.12593
 -0.31119   -0.21055    0.022065   0.23519   -0.4566     0.28443
 -0.022318  -0.33019   -0.29336    0.081504  -0.20052   -0.032907
 -0.022937  -0.22376    0.10006    0.55261    0.34561   -0.02567
 -0.48465    0.034719  -0.19267   -0.23381    0.32907   -0.059431
  0.29943   -0.052013   0.39719    0.11575    0.385      0.20216
  0.0070209  0.052867   0.12051   -0.40327    0.030463   0.031321
 -0.035372   0.50886    0.22746   -0.053368   0.30707   -0.79321
  0.1876     0.44723   -0.051924   0.58288   -1.058      0.023186
  0.027822  -0.44373    0.04429   -0.22222   -0.5488    -0.2911
 -0.17253   -0.098492   0.202      0.24565    0.074929   0.15823
  0.26471    0.20872    0.012794  -0.13381   -0.016643   0.03337
  0.55643    0.036918  -0.18953   -0.21402    0.070306  -0.34792
  0.52691    0.35625   -0.20788   -0.071522  -0.8047    -0.30108
  0.20375   -0.19881    0.49767    0.029446   0.2364     0.2206
  0.36404   -0.073655  -0.10782   -0.081787 ]"
990,frisii,"[ 0.1801    -0.020988  -0.38965   -0.31403   -0.28215   -0.18486
 -0.097476  -0.44172    0.50265   -0.24298   -0.091814   0.1166
  0.31201   -0.0077909 -0.311     -0.28077   -0.33813    0.14838
 -0.44999    0.099704  -0.46971   -0.072655  -0.51732   -0.15954
 -0.26742   -0.1117     0.37789    0.42823   -0.1655    -0.11918
  0.44198   -1.0559    -0.19927    0.092991   0.12629   -0.61169
  0.1025    -0.20046    0.35073    0.074135  -0.20436    0.038902
 -0.46229    0.31805   -0.051214   0.016332   0.104      0.21931
  0.21975    0.54983   -0.11161    0.58705   -0.20677   -0.29455
  0.15995    0.62403    0.047529   0.28385   -0.61399   -0.50618
 -0.23033   -0.34743    0.080443  -0.13752   -0.30923   -0.097042
 -0.27902   -0.30528   -0.77643   -0.43506    0.22393    0.12794
  0.12333    0.33242   -0.41986    0.18319   -0.022658  -0.027608
  0.609      0.12444   -0.26441    0.2285     0.43869   -0.2572
  0.28461    0.34772   -0.26049   -0.3006     0.1093     0.64381
 -0.19521   -0.19788    0.35292   -0.0011615 -0.1323    -0.3647
 -0.2407    -0.018796  -0.30824   -0.0052314]"
991,"687,000","[ 0.49786    0.19913   -0.018496   0.60975   -0.25485    0.015528
  0.21892    0.14041    0.15888    0.17071    0.33116    0.16644
 -0.27244   -0.36925    0.13175    0.017803  -0.20498    0.20992
  0.44145    0.15042    0.50159   -0.058429  -0.23331    0.14804
 -0.19204   -0.65559    0.29809    0.12198    0.22396   -0.061027
  0.35762   -0.12994    0.14599   -0.17717   -0.36452   -0.25955
  0.0097956 -0.22399    0.10628    0.35126    0.24873   -0.028946
 -0.29912   -0.027975   0.031972  -0.30519    0.12357   -0.16646
  0.050528  -0.079678   0.37745   -0.14099    0.16048   -0.33166
  0.22299    0.8345     0.50992   -0.23365   -0.51364   -0.4382
  0.48206    0.15542    0.092686   0.1835    -0.35708    0.3206
 -0.26933   -0.17019   -0.047948  -0.39899    0.1976     0.21116
 -0.70114    0.29134   -0.083406   0.36355   -0.13278    0.076838
  0.30117    0.26019   -0.39027   -0.17528    0.33856    0.11388
  0.56196    0.23799    0.22368    0.18389   -0.48663   -0.0017927
 -0.049193   0.66044    0.23905   -0.69218    0.02435   -0.12639
 -0.53042    0.60302    0.051483  -0.054678 ]"
992,arulpragasam,"[-0.047332  -0.087024  -0.22891    0.46793    0.29757   -0.33713
 -0.14139   -0.20996    0.6593     0.050652   0.12304    0.071407
  0.28503   -0.22393   -0.27577    0.10673   -0.28829    0.14882
  0.18236    0.53004   -0.85881   -0.51619   -0.034161   0.69076
 -0.34118    0.3734    -0.19429   -0.098149   0.14835   -0.14906
 -0.30002    0.0083287  0.35628    0.16983    0.2555    -0.026212
  0.093784  -0.27164    0.025931  -0.36868   -0.26327    0.48326
  0.34981    0.29116   -0.26472   -0.30516   -0.25503    0.12955
  0.51643    0.47893   -0.23765    0.33266    0.471     -0.39396
 -0.52174    0.47244   -0.22156    0.21991   -0.80939   -0.1018
  0.27231   -0.018713  -0.043655  -0.33078   -0.48572    0.51023
 -0.25304   -0.55538   -0.064624   0.27534    0.093154   0.40291
  0.18587    0.30271    0.13588   -0.11474    0.12522    0.36871
  0.46281   -0.14266   -0.46718   -0.34696    0.062943  -0.073133
  0.53049    0.085103  -0.1561     0.030573  -0.48351    0.13823
  0.32974    0.034183   0.207     -0.25701    0.32702   -0.047858
 -0.52528   -0.20477   -0.81558   -0.080657 ]"
993,nerine,"[ 0.43893   -0.23379   -0.045743   0.038621  -0.38854   -0.2297
  0.5023     0.08233    0.11881   -0.31788   -0.23616    0.425
 -0.011189  -0.34515   -0.1399    -0.42196   -0.27838    0.16369
  0.0093019  0.080396  -0.22155   -0.035282  -0.090841  -0.061167
  0.12621    0.65758   -0.020633  -0.1345     0.051326   0.073742
 -0.15529   -0.12138    0.43575    0.15586    0.045246  -0.019836
  0.55149   -0.69627   -0.23812   -0.092452  -0.087533  -0.10934
  0.37321    0.53864   -0.57929    0.45749   -0.30435    0.36936
  0.60294    0.31223   -0.10791    0.25816   -0.31735   -0.57235
  0.48773    0.63561    0.081749   0.3396    -0.59298   -0.25181
 -0.30225    0.020887  -0.20861    0.1302    -0.44667    0.40644
 -0.16572   -0.072382  -0.08519    0.14169    0.30149    0.10517
 -0.095834   0.2927     0.30183    0.1717    -0.046756   0.10529
  0.25558   -0.0035641 -0.53381   -0.048018   0.34551    0.070538
  0.47718   -0.44793    0.026802  -0.19632   -0.054207   0.19517
 -0.13196    0.2947     0.44495   -0.74661    0.76645   -0.15128
 -0.035855   0.082833  -0.63275    0.023075 ]"
994,kindia,"[ 0.04237  -0.30753   0.50668   0.47532  -0.090931  0.36832  -0.12228
  0.09722   0.18341   0.60115  -0.28526   0.22765   0.08309   0.05111
 -0.18318  -0.15309  -0.47651  -0.34664   0.31676  -0.4172   -0.14826
  0.56298  -0.13003   0.072758 -0.48469   0.029596  0.062862  0.54152
  0.046381  0.17767  -0.109    -0.71429   0.2017    0.064389  0.06452
 -0.53292   0.10991  -0.27842   0.24253  -0.34947   0.43293   0.045055
 -0.18903  -0.38654  -0.25591   0.59035   0.33914   0.18372   0.12107
  0.56243  -0.2254    0.57612  -0.17547  -0.67063   0.033294  0.53602
 -0.4473   -0.47992  -0.66818  -0.46153   0.16834   0.17913   0.21621
 -0.29976  -0.34992  -0.047498 -0.49573  -0.49966  -0.081972  0.24959
 -0.039472  0.32878   0.10832   0.56512   0.11279   0.32909   0.063767
  0.033965  0.024305  0.37596  -0.076164  0.40446  -0.076004 -0.32387
  0.44359   0.62084   0.10886   0.24624   0.08015   0.18314   0.50822
 -0.015241  0.54266  -0.42867  -0.029684  0.48109   0.094522  0.49127
  0.031043  0.24398 ]"
995,ialá,"[ 1.4943e-02 -3.7879e-02 -5.7283e-01  8.5182e-02  4.2280e-01 -1.6522e-01
 -1.2108e-01 -3.5750e-01  5.2591e-01  3.0480e-02  2.9164e-01  3.9519e-01
 -2.9208e-01 -6.8637e-01  3.0024e-01  2.6709e-01  1.8772e-02  1.0853e-01
  4.0311e-01 -1.4258e-01 -6.0362e-01 -7.4783e-01 -5.3058e-02  4.8675e-02
 -5.7399e-01 -4.1974e-01 -2.2934e-02  4.7898e-01  1.8418e-01 -7.9127e-02
  4.6039e-01  1.4273e-01 -7.2120e-02  4.4119e-01  2.2955e-01  5.0391e-01
  2.3861e-02  6.1938e-04 -2.8222e-01 -3.7316e-03 -4.5724e-01  1.5922e-01
  4.1478e-01  1.0100e-01 -2.3230e-01  1.5580e-01 -5.5766e-03  1.0539e-01
  4.8651e-01 -1.7797e-01 -2.2513e-01  3.4914e-02  3.0816e-02 -3.1981e-01
  4.1120e-01  7.4218e-01 -2.1911e-01 -3.5109e-01 -5.5742e-01 -5.8227e-01
  6.0544e-02 -4.5457e-01  1.0541e-01  5.9367e-01 -1.9216e-01  9.0400e-02
 -1.1089e-01 -4.1327e-01 -2.5155e-01  1.3388e-01  1.1525e-01  2.4211e-01
  1.9614e-02  4.3268e-01 -4.2116e-01  3.2880e-01  2.5955e-01 -1.6215e-01
  2.5533e-01  1.5053e-01 -3.8175e-01 -4.9196e-01  4.9678e-01 -9.6353e-02
  5.7812e-01 -1.7510e-01  4.1834e-02  1.1624e-01 -1.6251e-01 -1.8394e-01
 -2.9236e-03 -3.1865e-01  3.0408e-01  4.7028e-01 -4.0753e-02 -4.6482e-01
  4.4795e-01  1.6811e-01 -4.7015e-01 -1.4285e-01]"
996,allgemeinen,"[ 0.28164   -0.61338   -0.39787   -0.090397  -0.90994    0.31298
 -0.30876   -0.056638  -0.068347  -0.24508    0.28677   -0.24163
 -0.26042    0.049745  -0.32091    0.25888   -0.017777  -0.38621
  0.36414   -0.6524     0.7216     0.053709  -1.5588    -0.35403
 -0.60955   -0.059422   0.72118    0.60939    0.31567    0.3824
  0.13506   -0.52052   -0.21388   -0.57938    0.55555   -0.45006
  0.17752   -0.40952   -0.15361   -0.049642   0.6689     0.23487
 -0.76709    0.45244   -0.24083   -0.40113   -0.20684    0.16716
 -0.83021    0.33496   -0.3864     0.52603    0.37086   -0.20112
 -0.51625    0.7169     0.27465    0.17807   -0.30114   -0.043311
  0.48554   -0.36024   -0.4269    -0.27582    0.016377  -0.18594
 -0.92265   -0.32844   -0.45657   -0.19029    0.040151   0.85786
  0.58004    0.55527   -0.11123   -0.0015612  0.045914  -0.064716
  0.068091   0.10208   -0.079637   0.16575   -0.12777   -0.38088
  0.29844   -1.1925    -0.3965     0.32167   -0.33494   -0.014717
 -0.11698   -0.25025    0.53413    0.34422    0.31223    0.12007
  0.49717   -0.3197    -0.57456   -0.099143 ]"
997,heis,"[ 1.8398e-01  1.8515e-01 -1.7697e-01  3.8525e-01 -4.2901e-01 -7.3085e-02
 -2.6235e-01 -9.8440e-02  1.8036e-01 -4.2315e-01  5.1731e-01 -8.3603e-03
  4.3553e-03  6.3308e-01 -1.7752e-01 -1.7339e-01 -4.7746e-01  1.1278e-01
 -1.2362e-02  4.0020e-01 -4.3653e-01  2.4373e-01 -2.9012e-01  3.5512e-02
 -5.4121e-01 -3.7508e-01  2.5205e-02  1.4963e-01  3.1851e-01  5.9190e-01
  3.7029e-01 -2.1468e-01  4.2927e-05 -2.0372e-01  1.1371e-01 -3.7499e-01
 -9.5447e-03  9.3764e-02 -2.5070e-02  5.3478e-01  4.6736e-01  9.4409e-02
 -5.2790e-01  1.9069e-01 -2.9452e-02 -4.4564e-01  2.6533e-01  3.4718e-01
 -8.2844e-02  2.2326e-01 -1.5045e-01 -4.9519e-03  3.1394e-02 -3.9467e-01
  3.5756e-03  9.7326e-01  3.7509e-01  8.7516e-02 -1.4686e-01 -5.0337e-01
  2.8455e-01 -3.1694e-01  1.3143e-02  6.4938e-01 -6.9383e-02  3.7152e-01
 -2.3969e-01 -5.5866e-02  3.8257e-01 -4.0265e-01  2.8671e-01  8.0677e-02
 -1.5401e-01  4.3487e-01 -5.5653e-01 -1.1386e-01 -4.1194e-01  1.5633e-02
  5.4386e-01 -5.2902e-01 -3.5864e-01 -2.5413e-01 -6.6068e-02 -6.0738e-01
 -4.9240e-02  3.7385e-01 -2.4255e-01  2.4288e-02  2.5045e-02 -3.3599e-01
  2.0277e-01  8.9481e-02  1.1007e-02 -2.9686e-01 -3.1628e-01 -1.1910e-03
  3.4636e-01 -6.9512e-02 -8.0357e-01 -3.6155e-01]"
998,départment,"[ 0.17729   -0.56955    0.35669    0.23098    0.2884     0.13513
  0.30397   -0.18941   -0.054288   0.044426  -0.41554    0.17034
 -0.16496    0.27515   -0.56815    0.23745   -0.28746   -0.077312
  0.25742   -0.09667    0.11776    0.65364   -0.52578   -0.6034
 -0.29954   -0.25538    0.52749    0.47808    0.51519   -0.31293
 -0.17187   -1.1207     0.39206   -0.38134   -0.041513  -0.009148
  0.086485  -0.45836    0.092942  -0.18475    0.13647   -0.082035
 -0.22083    0.56524    0.19168    0.048464   0.087521   0.41034
 -0.29533    0.13181    0.21396    0.42773   -0.10629   -0.33361
 -0.17236    0.63913    0.23914   -0.044576  -0.4019    -0.47279
  0.30498   -0.41664   -0.25916   -0.017266   0.1924     0.51112
 -0.5144    -0.058568   0.044758  -0.16913    0.60146    0.26519
 -0.17213    0.7109     0.16662    0.40662    0.098743   0.45938
  0.1817     0.067565  -0.2076    -0.0047665 -0.22989    0.32895
  0.30709   -0.25004   -0.23938   -0.45373   -0.058088   0.3613
 -0.089597   0.25551    0.31548    0.44895    0.81379    0.17996
  0.042514   0.20307   -0.1781     0.073636 ]"
999,highcliffe,"[-0.16449   0.15072  -0.24221   0.58133  -0.41865  -0.33822  -0.50649
  0.265     0.11089   0.65864   0.39921  -0.073428 -0.2481    0.060484
 -0.29786  -0.13716  -0.32911   0.2107    0.027553 -0.11244  -0.44933
 -0.16259  -0.018387  0.043088 -0.40945  -0.33275  -0.50028  -0.064153
 -0.24661   0.35733  -0.15031  -0.017005  0.31855   0.12423   0.14459
 -0.10937  -0.28702  -0.68061   0.086265 -0.39244   0.19591   0.3503
 -0.35074   0.11189  -0.41014   0.11583   0.60856   0.60299   0.22463
  0.34083  -0.17696  -0.22555  -0.25117  -0.424     0.45926   0.15959
 -0.28243  -0.24682  -0.752    -0.51577  -0.18949   0.096669  0.10081
  0.16937  -0.61102   0.014838 -0.28773  -0.34183  -0.019347  0.2749
 -0.089644 -0.1779    0.10243   0.20204  -0.20056   0.02882   0.15285
  0.262     0.30673   0.33028  -0.43217   0.26963   0.44475  -0.075752
  0.62188   0.17822   0.041056 -0.018623  0.22458   0.47838  -0.49529
 -0.15801   0.87755   0.38191   0.22126  -0.44926   0.25023   0.60111
  0.24511  -0.080573]"
1000,pcx,"[ 0.067033   0.092068  -0.12802   -0.097485   0.086108   0.016001
 -0.17111   -0.13223    0.69158   -0.24084   -0.14882   -0.16529
 -0.095151  -0.49361   -0.30337    0.31809    0.29997   -0.34559
  0.89814    0.17642   -0.10462   -0.15812    0.17101    0.33394
 -0.32128    0.46428    0.033758   0.44052   -0.058146   0.0015914
  0.65623    0.0051931 -0.87281    0.20852    0.24521    0.07853
  0.1272    -0.51224    0.49071   -0.28116    0.28574   -0.58196
 -0.09584   -0.081717  -0.74901    0.076422   0.35637    0.37014
 -0.038203   0.046174   0.06541    0.29247   -0.34864   -0.3854
  0.52774    0.71205    0.078672  -0.14991   -0.24525   -0.11593
 -0.08753   -0.34427    0.13476   -0.30379    0.20538   -0.24255
 -0.14785   -0.063094  -0.067914   0.060141   0.018094   0.1916
  0.23622   -0.092472   0.034398  -0.32651   -0.012593   0.24317
  0.27635   -0.053096  -0.63997   -0.01087    0.59377   -0.21912
  0.87933    0.30888   -0.11497    0.38607    0.29994    0.32261
 -0.087627   0.22049    0.34656   -0.23443    0.77544   -0.13629
  0.29731    0.27285   -0.36366   -0.05839  ]"
1001,foco,"[ 0.38034   -0.42799   -0.77778    0.41464   -0.079967  -0.31715
  0.385      0.012404   0.10884    0.52442    0.095756  -0.012087
 -0.049269   0.26255    0.03345    0.53831   -0.38056    0.44505
  0.89228   -0.094705   0.16955   -0.14038   -0.43459   -0.12768
 -0.76595    0.31162    0.035406   0.47588   -0.075821  -0.0266
 -0.018821  -0.60838   -0.17848    0.24614    0.34854   -0.26688
  0.037236  -0.42007   -0.23694   -0.35097    0.31892    0.72223
 -0.43419   -0.036401   0.40791   -0.35498   -0.089484   0.38487
 -0.61117    0.63275   -0.22231    0.3106    -0.19028   -0.068143
  0.0025439  0.42634    0.42582    0.75337   -0.44251   -0.21766
  0.15193   -0.22824   -0.20193   -0.29687   -0.029778   0.61999
 -0.30892   -0.6474    -0.066564   0.36541    0.020262   0.34153
 -0.13655   -0.12157   -0.27287   -0.37904    0.27726   -0.1334
  0.44806    0.014315  -0.019184   0.041484   0.0027135 -0.15727
  0.2426     0.049483  -0.20273   -0.47711   -0.1499    -0.12188
  0.25655   -0.19656    0.29777   -0.29768    0.41021   -0.35732
  0.14605    0.46936   -0.71874    0.38994  ]"
1002,tabarro,"[ 0.3162   -0.26297  -0.016343  0.42678  -0.43559  -0.14296   0.081674
  0.079752  0.40974   0.15604   0.061294  0.053105  0.30394   0.43769
 -0.6709    0.68599   0.13661   0.33309   0.12103  -0.47733   0.37078
  0.3705   -0.47364   0.21399  -0.7075    0.93347   0.15972   0.98993
 -0.037867  0.44977   0.031136 -0.36803   0.33337  -0.034223 -0.22521
  0.49318   0.5213   -0.5526   -0.40901   0.14213   0.10483   0.62537
  0.099666  0.6958   -0.1797   -0.46592  -0.11583   0.43526  -0.48069
  0.4158   -0.47458  -0.055008  0.12535   0.094337 -0.076129  0.72469
  0.2509    0.63794  -0.84927  -0.30478  -0.60287  -0.21464  -0.67437
 -0.29478  -0.070101  0.39843   0.27387  -0.33267   0.092396 -0.36459
  0.20019   0.065048 -0.23806   0.76064   0.063511  0.34088  -0.53806
  0.24465   0.53004  -0.41123  -0.10344  -0.31134  -0.062273  0.56943
  0.45147   0.42321  -0.25924   0.28544   0.016113  0.21645  -0.15448
  0.54114   1.0201    0.15859  -0.026055  0.21989  -0.17792  -0.50808
 -0.69064  -0.11311 ]"
1003,membrane-associated,"[ 0.0012795 -0.40456   -0.064373   0.046533   0.13533   -0.017505
  0.33093    0.18427    0.51369   -0.024443  -0.26127   -0.20589
  0.08993    0.13896    0.25124    0.46064   -0.27996    0.29399
  0.66688    0.17469   -0.76622    0.2859    -0.46201   -0.3462
 -0.1797    -0.40035    0.36367    0.72341   -0.14475    0.3231
 -0.064054   0.14807   -0.096768  -0.6134     0.15726    0.071539
  0.31294   -0.17268    0.025107   0.578      0.21597   -0.0095206
  0.41535   -0.48806    0.17212    0.013376  -0.10892    0.68412
 -0.277      0.42987    0.037406   0.23926    0.3646    -0.57766
  0.43908    0.68472   -0.086981   0.014548  -0.39236   -0.53338
 -0.082222  -0.068541   0.24666   -0.06056   -0.091334   0.074824
 -0.44685   -0.050427   0.17342   -0.34044    0.18315   -0.20671
  0.40937    0.52695    0.20689   -0.29843    0.067303  -0.19648
  0.66744    0.29732   -0.75493   -0.12244    0.062865  -0.11288
 -0.10029    0.072641  -0.0022882  0.38587   -0.52062   -0.0094615
 -0.31052    0.19062    0.052122  -0.097608  -0.011659  -0.30724
  0.40814   -0.25732    0.08799   -0.20379  ]"
