,word,values_
773,zhixùn,"[ 0.51444  -0.044744 -0.66165  -0.37413  -0.12243  -0.018847  0.1658
 -0.69366   0.49232   0.25728   0.22538   0.47352  -0.28986  -0.89511
 -0.16657  -0.002347 -0.28045   0.04034  -0.07102   0.082268 -0.27606
 -0.21416  -0.48204   0.18066  -0.50368   0.093097 -0.059349  0.027674
  0.47155   0.28749  -0.27702   0.30411   0.080981  0.29584   0.080256
  0.091745 -0.029182 -0.10241  -0.12788   0.19657  -0.013981 -0.057873
  0.099265  0.037825  0.072477  0.10289  -0.050972  0.27244   0.14732
  0.12779   0.28238  -0.30369  -0.41955  -0.1538    0.36146   0.96737
 -0.30023   0.10704  -0.71157  -0.20878   0.009697 -0.17016  -0.086285
  0.10742  -0.34948  -0.12201  -0.1483   -0.10514  -0.35122   0.23209
  0.15434  -0.19619   0.62357   0.28357  -0.29956  -0.11364   0.094661
 -0.19461   0.57965  -0.030807 -0.11351   0.18377  -0.13729  -0.63937
  0.51418   0.16275  -0.23098   0.04301  -0.3503    0.041792  0.61402
 -0.052948  0.52838  -0.1406    0.45114  -0.47908   0.043337  0.52383
 -0.78847   0.065292]"
774,sheresky,"[-3.3110e-01 -4.9872e-01 -1.9105e-01  2.4615e-01  1.7304e-01 -1.2788e-01
  7.5195e-02  4.5202e-02  2.5330e-01  3.3005e-01 -3.1801e-01  4.4395e-01
 -4.3614e-01 -6.1109e-02 -3.0591e-01 -6.9317e-02 -7.4693e-01  1.0890e-01
 -9.1694e-02  5.5580e-02 -1.9684e-01  2.7127e-01 -1.3467e-02 -4.6043e-01
 -1.3719e-01  3.9388e-01  2.9743e-01  1.8682e-02 -4.6362e-02  6.6750e-02
 -9.8653e-03 -2.9334e-01 -3.1463e-02 -2.1457e-01  1.6591e-01  1.4886e-03
 -6.7881e-04 -2.1109e-01  3.7392e-01 -1.2200e-01 -6.9682e-02  3.7856e-01
 -3.2261e-01  4.1770e-01 -7.1252e-02 -2.4454e-01  3.3842e-02  8.9002e-02
  2.2077e-01  3.6554e-01  2.6617e-01 -2.2956e-01 -7.4162e-03 -7.2597e-01
  3.2860e-01  5.3792e-01  4.8097e-02  5.3018e-01 -5.8293e-01  1.9825e-01
  3.1639e-01 -5.2019e-01  4.1309e-01  1.1698e-02 -1.6695e-01 -4.1987e-01
 -1.9155e-01  1.9689e-01 -3.3070e-01 -1.0725e-01 -1.2297e-01  5.6392e-01
  3.0019e-01  2.4028e-01 -4.0728e-02 -2.8250e-01  1.5938e-01  1.2820e-01
  1.6877e-01  5.7291e-01 -2.5361e-01 -2.3414e-01  1.2129e-01  7.3731e-03
  8.9515e-01 -1.8552e-01 -3.0336e-01  2.6317e-01 -6.3006e-02  4.5963e-01
  1.5066e-01  4.5885e-02  7.4992e-01 -1.5156e-01  3.8509e-01  5.1391e-02
  2.0256e-01  3.8570e-03 -9.3093e-01 -4.6803e-02]"
775,kenovic,"[ 0.3197     0.081389  -0.61628    0.586      0.2945     0.11932
  0.02314   -0.043761   0.32755    0.037859  -0.28944   -0.095412
  0.13777   -0.51569   -0.19183    0.35521   -0.093338   0.22226
 -0.16685    0.0043732 -0.30558    0.10285   -0.37943   -0.48205
 -0.17594   -0.25696   -0.55221    0.045375   0.13874   -0.13549
  0.18954   -0.15043    0.24263    0.029404  -0.35779    0.16383
 -0.14247   -0.12828    0.29749   -0.11393    0.25114    0.49538
 -0.57706    0.69363   -0.053784   0.11181   -0.15201    0.18819
  0.0758     0.27857    0.066648  -0.062953  -0.30194   -0.77967
  0.64217    0.90939   -0.094688   0.31706   -0.70329   -0.41777
  0.49702   -0.75136    0.91084   -0.53694   -0.012366  -0.32438
 -0.056319  -0.058219  -0.0087828  0.3354     0.2835     0.22493
  0.059516   0.14784    0.02321   -0.44506    0.018516  -0.10597
  0.54125   -0.094811  -0.26849    0.10944    0.12421   -0.16235
  0.27693    0.14485    0.12408    0.29226   -0.42192   -0.12594
  0.60609   -0.011422   0.55301   -0.48376    0.29236    0.37297
 -0.14275    0.11788   -0.90685    0.13775  ]"
776,uwakwe,"[-0.070593  -0.18626   -0.16645    0.099569  -0.3157     0.10927
  0.21233   -0.23244    0.85193   -0.10543   -0.47689    0.59333
  0.18803   -0.26894    0.22875   -0.12025   -0.54926    0.45028
 -0.01883   -0.0084949  0.17613   -0.18966   -0.50417   -0.37659
 -0.52187    0.031985  -0.25006    0.074025   0.071711   0.15845
  0.5984    -0.30235   -0.21945   -0.2237     0.21424   -0.029956
 -0.095399  -0.30223   -0.084906  -0.013992  -0.25151    0.18712
  0.057897   0.76766   -0.12963   -0.22578   -0.37233    0.029314
  0.24848    0.13811    0.55859   -0.38711   -0.049724  -0.33688
  0.76565    0.95198   -0.47053    0.3799     0.019886   0.12829
  0.072977  -0.071786   0.34948   -0.53972   -0.38674   -0.083827
 -0.22457   -0.043351  -0.60971    0.0044953  0.16715   -0.31482
  0.20929   -0.030944  -0.028769   0.011412   0.19654    0.062954
  0.085124   0.033374  -0.17933   -0.25555    0.14263   -0.4176
  0.20975   -0.20935    0.0060544 -0.083092  -0.84896    0.13347
  0.19867   -0.2052     0.24225   -0.37469    0.092804  -0.0056146
  0.31389    0.95636   -0.68453    0.2907   ]"
777,zahray-ye,"[ 0.10797   -0.15922   -0.47371    1.0285    -0.077597   0.58073
 -0.70771    0.14042    0.11456    0.19871   -0.39773    0.33521
  0.36534   -0.18279    0.041009   0.22169   -0.20188   -0.24212
  0.076846  -0.090486   0.10034    0.47946   -0.20321   -0.0040257
 -0.58256   -0.34381   -0.11114    0.47636   -0.33011    0.17003
 -0.050705  -0.39161    0.14756   -0.15026    0.15969   -0.1249
 -0.47331    0.2003     0.33682    0.081748   0.21767    0.36713
  0.24493   -0.0056717  0.47865    0.29549    0.13879    0.4264
 -0.17128   -0.17293   -0.21357    0.16816    0.27127   -0.72976
  0.15198    0.17114   -0.49135   -0.25492   -0.36775   -0.69597
 -0.0070338  0.1862    -0.029051   0.073887  -0.0089442  0.33265
 -0.22566   -0.71763   -0.34168    0.059664   0.28704   -0.024533
 -0.15958    0.33784    0.28287   -0.0044396  0.14649   -0.30976
  0.26617    0.33943   -0.26927    0.43298    0.060594  -0.35259
 -0.076298   0.20971   -0.086109  -0.14542    0.12662    0.42679
  0.15823    0.27856   -0.3466     0.23645    0.42536    0.23351
  0.21854    0.21187    0.092492  -0.024943 ]"
778,vinals,"[ 0.0053286 -0.38928   -0.31256    0.20404    0.09123   -0.31448
 -0.18857    0.08152    0.06643   -0.21469   -0.16305    0.099104
 -0.19745   -0.23012    0.06931   -0.16441   -0.56254    0.46346
  0.25849   -0.18693   -0.079866   0.17621   -0.18462    0.20119
 -0.62188    0.21531    0.026601   0.036582  -0.027966   0.15812
 -0.23551   -0.23923    0.094222   0.092145   0.030913  -0.34199
  0.24999   -0.18147    0.37205   -0.093777   0.46381    0.14389
 -0.13833    0.56359    0.064833  -0.055454   0.092489   0.25347
 -0.059367   0.48185    0.17054   -0.38758   -0.21251   -0.79759
  0.37938    0.67612    0.027956   0.40061   -0.53986    0.1993
 -0.017327  -0.5701     0.082995  -0.37927   -0.43908   -0.011784
 -0.33356   -0.064286  -0.28882   -0.11322    0.39384    0.15038
  0.16237    0.18697   -0.18473    0.046931  -0.24543    0.1489
  0.29926    0.019971  -0.29918   -0.19811   -0.025248  -0.45785
  0.42139    0.16707   -0.0059821  0.22271   -0.23196   -0.030874
  0.43905    0.018256   0.2201    -0.10218    0.33563    0.10121
 -0.076882   0.4482    -0.76716    0.38775  ]"
779,"1,500-5","[ 0.58219    0.35463    0.028319   0.98294    0.36156    0.20517
  0.56913   -0.08331   -0.028006   0.26049   -0.3927    -0.039539
  0.14902    0.014752   0.021132   0.59208   -0.23988    0.67707
  0.5057    -0.012221   0.25975   -0.3287    -0.73802   -0.42324
  0.098146  -0.2082    -0.10623    0.28077    0.068618  -0.31778
 -0.31887    0.10143    0.055442  -0.048588   0.8958    -0.21773
 -1.1366    -0.085394   0.33289    0.24704    0.29716    0.75156
 -0.022082   0.2935     0.36838    0.26192    0.64556    0.14118
 -0.17633   -0.069601   0.18645    0.0033773 -0.45698   -0.50888
  0.47828    0.25599    0.20447    0.18889   -0.19871   -0.094367
 -0.004086  -0.15141    0.13283   -0.30633   -0.35302   -0.2736
 -0.37078   -0.34131   -0.36392   -0.47116   -0.10778    0.71245
 -0.22294    0.23983   -0.0707     0.18137   -0.21136   -0.39754
  0.90802    0.37607    0.32767    0.25701    0.34531   -0.044169
  0.42998    0.15769    0.40547   -0.080698  -0.43353    0.14289
 -0.37101    0.3718     0.30629   -0.94419    0.8934    -0.80533
  0.29946    0.23219   -0.32167    0.13916  ]"
780,strathaus,"[-0.52335   -0.30021   -0.054318  -0.05056   -0.256     -0.78776
  0.48849   -0.16258    0.24351    0.106     -0.16389   -0.40557
 -0.061398  -0.096559   0.14675    0.14568   -0.45658   -0.13172
 -0.092071  -0.75056   -0.13961    0.47317   -0.64584    0.033126
 -0.30903    0.13366    0.045672   0.070257   0.26299    0.19298
  0.16163   -0.79215   -0.25281   -0.25847   -0.030448   0.052596
  0.015468   0.32254   -0.0067756  0.23916    0.28123    0.0034585
  0.01605    0.14474   -0.052393  -0.066854  -0.44512    0.058933
 -0.07309    0.17655   -0.17039   -0.47814   -0.26511   -0.8249
 -0.21984    1.3836     0.13028    0.70058   -0.39228   -0.43436
  0.17332   -0.92574    0.80705   -0.42948   -0.62536   -0.17931
 -0.31654    0.4613    -0.19561    0.36968    0.39432    0.23047
  0.14644   -0.37771   -0.38283   -0.0467    -0.16658   -0.1635
 -0.028318  -0.20178   -0.5711    -0.52517    0.42249   -0.3776
  0.47732    0.21406   -0.51866    0.058939   0.15105    0.12941
  0.20764   -0.098645   0.27452   -0.0058499  0.69543   -0.1988
  0.31934    0.20578   -0.49126   -0.22532  ]"
781,0080ff,"[-0.18013    0.26443    0.15941   -0.12241    0.011244   0.27094
  0.09599   -0.38713   -0.18152    0.13379    0.33252   -0.12955
 -0.10291   -0.088848   0.022663   0.17013    0.067908   0.10176
 -0.053966   0.095708  -0.002189   0.29695   -0.037106  -0.011466
  0.18521   -0.019101   0.25522    0.0085327  0.39035   -0.17103
  0.22127    0.36598   -0.022962   0.077811  -0.018291   0.11524
 -0.20915   -0.066006  -0.16578    0.080858   0.304     -0.41201
 -0.023162  -0.17552   -0.23264   -0.13301   -0.13068    0.22898
  0.25217   -0.33469   -0.063804  -0.13797   -0.10489    0.13074
  0.05769   -0.15463   -0.13002    0.050946  -0.12665   -0.031352
 -0.13936    0.049473   0.078061  -0.026429  -0.031057  -0.28373
 -0.24918   -0.0031217  0.044661   0.2092    -0.22927    0.34447
 -0.059798   0.5099     0.11519   -0.29874    0.15441    0.036951
  0.31479   -0.31472   -0.44792    0.001575   0.044505  -0.42766
  0.20107    0.062639   0.080403  -0.27717    0.20697    0.4569
 -0.26752    0.1215    -0.063592   0.041449  -0.24558    0.11712
  0.08263    0.17894    0.30647   -0.11276  ]"
782,chayna,"[ 0.075441  -0.39474   -0.47737    0.29429   -0.074388  -0.053944
  0.07109    0.11864    0.48381   -0.12272    0.18979    0.29615
 -0.17064   -0.23641   -0.12926    0.15013   -0.37129    0.16666
  0.034153  -0.039283  -0.38108   -0.32129   -0.3854     0.071787
 -0.18707    0.22125   -0.1348     0.0011917  0.32003    0.24484
  0.24464    0.13043    0.31952    0.060667  -0.10138   -0.0060728
  0.052731  -0.46963   -0.13357    0.12429   -0.0050339  0.21889
 -0.027516   0.43784   -0.25475   -0.088487  -0.3805     0.35726
  0.36071    0.50299   -0.12881    0.076596   0.063743  -0.47522
  0.49215    0.48375    0.16589    0.078631  -0.51109   -0.16154
  0.1296    -0.26028    0.19913   -0.074511  -0.35025    0.090867
 -0.31309    0.043629  -0.072448   0.33264    0.33383    0.49908
  0.20601    0.25441    0.059549   0.12702    0.23023   -0.31965
  0.45549    0.17554   -0.34858   -0.044277   0.1928    -0.20435
  0.33624   -0.45817   -0.27862    0.021572  -0.73038    0.1007
  0.086143   0.11178    0.39934   -0.13497    0.32631    0.073921
  0.027133   0.56385   -0.8437     0.089417 ]"
783,dabaransi,"[-0.36198   -0.43135   -0.36738   -0.61374    0.85713   -0.27183
  0.40874   -0.29611    0.13582   -0.32415   -0.037525   0.43935
 -0.1629    -0.14732    0.11689    0.018276  -0.2695    -0.31685
 -0.16081    0.13764   -0.0071656 -0.15658   -0.23149   -0.37969
 -0.54114    0.048351   0.10925    0.57109    0.74162    0.08494
  0.14445   -0.018896  -0.20457    0.60805   -0.23272   -0.10993
  0.38482   -0.029133   0.49974   -0.042604   0.15758    0.71699
  0.19971    0.33523   -0.2584    -0.018568  -0.23186    0.43213
  0.53303    0.0091754  0.53216   -0.31808   -0.66529   -0.32548
  0.37367    0.83185   -0.10399    0.82464   -0.60875   -0.15106
 -0.031338  -0.85928    0.39608   -0.18477   -0.37682    0.27944
  0.30228   -0.23858    0.19732   -0.027851   0.095093   0.081819
  0.056216  -0.30405    0.27898   -0.23527   -0.24301   -0.062373
  0.7988    -0.23809   -0.56093    0.043908   0.43161    0.10858
  0.50709   -0.070298  -0.028031   0.33809   -0.070327   0.37563
  0.45891    0.40864    0.25247   -0.058487   0.2699    -0.033293
 -0.012624   0.27756   -0.19086   -0.060096 ]"
784,mitterwallner,"[ 0.12624   -0.033176  -0.15872    0.058611  -0.10259   -0.17637
  0.33378   -0.13029    0.0089672 -0.54914   -0.067206  -0.055786
  0.20784   -0.16603    0.34522    0.092183  -0.63412    0.062869
  0.065426  -0.071656  -0.20481    0.085822  -0.063249  -0.18163
 -0.11559   -0.15274   -0.31855    0.34811    0.054062   0.080549
  0.41031   -0.33882    0.022706  -0.073149   0.065525   0.15297
  0.1949    -0.49883    0.036468   0.24687   -0.08206    0.052109
  0.15496    0.49667    0.11531    0.15309    0.11473    0.17048
  0.3552    -0.085499   0.47712    0.22867   -0.41393   -0.44582
  0.50339    0.71642   -0.030085   0.25781   -0.31731   -0.068122
  0.20878    0.025105   0.43675   -0.23692    0.025602   0.010775
 -0.13811   -0.083556  -0.56634    0.11796   -0.014468  -0.0028258
 -0.12267    0.37513   -0.16375   -0.042891  -0.099273  -0.2483
  0.66903   -0.022811  -0.15222   -0.13446   -0.066295  -0.35407
 -0.040136  -0.052823  -0.041262   0.18673   -0.6416     0.079572
  0.24486    0.082444   0.12049   -0.40049   -0.099408  -0.032454
  0.05728    0.42663   -0.75113    0.062687 ]"
785,k-i,"[-0.051087  -0.05209   -0.27976    0.24867   -0.086416  -0.47514
  0.14269   -0.22159   -0.20108    0.46874    0.14162    0.35564
  0.02448   -0.10938   -0.36089    0.075652  -0.31969   -0.42005
  0.5924    -0.063031   0.048218  -0.16645    0.13288    0.2402
 -0.001626   0.51779   -0.42195    0.43299   -0.23672    0.046999
  0.31849   -0.2087    -0.027272  -0.16985    0.059587  -0.1675
  0.46347   -0.53188   -0.73301   -0.068999   0.69509    0.21743
  0.32684   -0.042145  -0.11259    0.32224   -0.24752    0.59167
  0.90821    0.11721   -0.28565    0.39388   -0.075823  -0.42376
  0.083607   0.58807    0.0078395  0.57253   -0.22477   -0.54822
 -0.15744   -0.71768    0.55985   -0.3722    -0.35769    0.45854
 -0.19726    0.13572   -0.51196    0.19249    0.41397    0.65718
 -0.053421   0.29183   -0.19443   -0.22268    0.27523   -0.36063
  0.033686  -0.14111   -0.083454  -0.26732    0.76527   -0.064106
  0.40314    0.12008   -0.014321   0.091785   0.24895    0.40476
  0.15154    0.35782    0.31233   -0.41998    0.50979    0.35533
  0.4282     0.0035948 -0.41656   -0.49635  ]"
786,hojjatabad,"[ 2.1725e-02 -2.1765e-01 -4.4617e-01  8.4911e-02  9.2796e-02 -1.7915e-01
 -1.5191e-01  2.6977e-02 -1.2061e-01  1.4160e-02 -4.5821e-02  1.3233e-02
  1.7568e-01 -3.2870e-02  1.2030e-02 -1.5233e-02  2.2512e-02  7.4992e-02
 -4.9536e-02 -1.0028e-01 -1.6388e-02 -6.9784e-02 -6.5600e-02  1.8844e-01
 -1.2090e-01 -1.5178e-01 -1.3457e-02  3.4160e-01 -3.1029e-02  1.8590e-01
 -1.9994e-02 -4.1854e-02 -1.8217e-01  5.6021e-02  2.6090e-01  9.0803e-02
 -5.1355e-02  3.8336e-01  1.0043e-01  9.1869e-02  5.3503e-02 -5.4588e-03
 -3.3924e-02  1.9457e-01  2.5317e-01 -6.2583e-02 -6.0608e-02  3.0241e-01
  2.7231e-01  8.5491e-02  8.6240e-03  1.5881e-01 -9.1566e-02 -3.5659e-01
 -2.6961e-02  4.6861e-01 -4.3742e-02  3.2455e-01 -5.5914e-01  1.4556e-01
  3.0327e-01 -3.8513e-04 -5.2294e-02  1.3174e-01  1.1900e-02  2.5022e-01
 -8.7945e-02 -1.6039e-01 -8.0857e-02 -1.1980e-01  2.5040e-02  9.5154e-02
  7.3167e-02  2.5746e-01  1.1251e-01 -2.3776e-02 -1.7981e-01  1.7949e-01
  5.6246e-02  1.9976e-01 -1.2013e-01 -7.3229e-02  9.1729e-02 -2.5367e-01
 -1.5655e-01  2.4442e-02 -3.1900e-02 -3.6617e-02  1.6489e-02 -4.5419e-02
 -9.4894e-02  4.2949e-02 -4.5580e-02 -9.7293e-02  3.0663e-02  1.0143e-01
  8.4101e-02 -4.6040e-02  6.7854e-02  3.3656e-02]"
787,4.6-magnitude,"[ 2.1462e-01  3.2454e-01 -4.2395e-01  4.3510e-01 -2.2828e-01  1.4036e-01
  6.0383e-01  1.4409e-01  2.1756e-01  2.1104e-01  1.9023e-01  4.3243e-02
  3.3117e-02 -4.1779e-03 -2.1019e-01  7.0917e-01 -6.2615e-01 -2.1690e-01
  3.4894e-01 -1.7845e-01 -1.1262e-01  3.1762e-01 -7.0062e-01 -3.1583e-01
 -1.8999e-01  2.4612e-02 -4.5419e-01  5.8841e-01  2.2876e-02  1.4833e-01
  1.4052e-01 -5.1467e-01  3.1584e-01 -1.0169e-01 -1.1661e-01 -3.5970e-01
 -5.7156e-03 -6.2955e-01  3.4802e-01  5.3980e-01  6.7065e-02  7.5473e-01
  6.8413e-01  4.4058e-01  4.2551e-01  5.2013e-01 -6.3762e-03  2.7739e-01
  3.8870e-01  4.6583e-02  1.1133e-01 -1.2145e-01 -6.3218e-02 -5.5372e-01
  3.6205e-01  8.0179e-02 -3.2107e-02  3.1040e-01 -1.0629e-01 -4.2780e-01
  3.1018e-01  6.4999e-02 -4.3323e-01 -5.6821e-01 -4.4615e-01  8.6253e-01
 -5.7486e-01 -1.7216e-01 -6.4371e-01  1.5178e-01 -1.9979e-01  6.3372e-01
  7.6400e-02  3.4451e-01 -2.2614e-01  4.1105e-01 -3.4971e-02 -4.2603e-01
  5.7906e-01  1.6641e-01 -2.6954e-01 -3.0134e-01 -6.0794e-03 -4.4235e-01
  8.4948e-02  2.5789e-02  2.9647e-01  5.1006e-02 -6.3931e-01 -3.5650e-02
  6.5142e-01 -4.3767e-05 -1.2604e-01 -2.5174e-01  4.6892e-01 -1.1905e-01
  4.3379e-01  2.8521e-01 -6.2222e-01  5.1365e-02]"
788,mollayev,"[-0.014983  -0.38373   -0.62835    0.13906   -0.29451   -0.075569
 -0.25482   -0.26511    0.1276     0.01629   -0.132      0.54654
 -0.27879    0.20041   -1.0942     0.42474   -0.55414    0.26534
  0.078157  -0.3729    -0.30201    0.16975   -0.47326    0.068
 -0.57291   -0.34366    0.22287    0.13327    0.18711    0.015705
  0.27971   -0.10515    0.07295    0.0073963  0.12049   -0.22626
  0.076069  -0.082702  -0.35626    0.1382     0.054016   0.72233
 -0.23089    0.24708    0.40038   -0.21906   -0.27666    0.32672
  0.20306    0.081334   0.23897    0.35414    0.1981    -0.21692
  0.29102    0.33934   -0.37448   -0.31068   -0.85816   -0.99402
 -0.28162   -0.068346  -0.22149   -0.14898   -0.42216    0.33698
 -0.423     -0.12509   -0.062576   0.1882    -0.69088   -0.29745
 -0.034807   0.20745    0.27065   -0.19202   -0.092195  -0.33946
  0.36431    0.11003   -0.86682    0.30924   -0.062788  -0.10091
  0.19771    0.073666   0.11056   -0.028641  -0.91062   -0.0087241
  0.44874    0.53558   -0.082481  -0.59506    0.425      0.13326
  0.38155   -0.063439   0.089654  -0.089797 ]"
789,calambro,"[ 0.41391   0.02365  -0.36897   0.14082  -0.29411   0.045493  0.21974
 -0.29505   0.26487  -0.097622 -0.22099   0.42796   0.33499  -0.73558
 -0.34517   0.45584  -0.45472   0.11892   0.10039   0.32092  -0.20713
  0.026802 -0.22227   0.15582  -0.76666  -0.19764  -0.41139  -0.15914
 -0.069137  0.13823   0.10107   0.23173   0.13213   0.22751   0.13754
  0.10649  -0.073722 -0.23925  -0.19569   0.47869   0.085578  0.42225
  0.48094   0.31855  -0.27569   0.065054  0.15521   0.15123   0.25923
  0.22048   0.32282   0.14637  -0.025442 -0.21569   0.23657   0.66891
 -0.068759 -0.041881 -0.74173   0.13289   0.1663   -0.21744   0.092154
 -0.25994  -0.35304  -0.056636 -0.10198  -0.15879  -0.41456   0.29559
  0.37731   0.21848   0.12358   0.64961  -0.10232  -0.082296 -0.029914
 -0.50963   0.30567   0.17674   0.11019   0.19093   0.17132  -0.39408
  0.24144  -0.4296   -0.061299  0.17652  -0.68227   0.48606   0.076148
  0.085456  0.33959  -0.3851   -0.038485 -0.2581   -0.19719   0.25666
 -0.45203  -0.17094 ]"
790,mweemba,"[ 0.083908  -0.19509   -0.26767    0.1966     0.22372   -0.53765
 -0.19572   -0.08869    0.28886   -0.15041   -0.21753    0.31022
  0.052254  -0.14335    0.051713   0.19452   -0.2602     0.14882
  0.23343   -0.054524  -0.23553    0.16066   -0.38622   -0.22617
 -0.23722   -0.18368   -0.11018    0.16032   -0.29827    0.29996
 -0.22453   -0.13574    0.15681   -0.11404    0.052333  -0.14826
 -0.17159    0.029899  -0.024711  -0.025955   0.064872   0.29277
 -0.55218    0.40057   -0.055878   0.13519    0.0041472  0.098637
  0.16819    0.24819    0.18518   -0.31743   -0.12321   -0.48822
  0.40778    0.7686    -0.10333    0.34442   -0.76708   -0.16102
  0.19401   -0.44569    0.42954   -0.28594   -0.4286    -0.14279
 -0.266      0.24897   -0.056253  -0.090976   0.4902     0.17438
  0.18414    0.2643     0.25561   -0.090686  -0.12329   -0.17427
  0.30149   -0.039349  -0.085838  -0.011921   0.42241   -0.061604
  0.5828     0.0064311  0.017559  -0.18428   -0.21113    0.15756
  0.29254   -0.076619   0.405     -0.11825    0.43994    0.011463
  0.0012711  0.35272   -0.60316   -0.11732  ]"
791,echazu,"[-3.1803e-01 -1.5818e-01 -3.6956e-01  1.1708e-01  1.5493e-01 -5.2829e-01
 -2.6708e-02  9.5837e-03  7.7474e-01  1.2665e-01  2.3356e-01  3.8173e-01
 -3.9123e-01 -5.4025e-01  3.3895e-01  2.6799e-01 -4.0695e-01  2.9172e-01
 -7.8782e-02  1.0435e-01 -5.1485e-01  3.0925e-01  2.4866e-01  5.3714e-01
 -4.5047e-01  5.0368e-01 -1.4573e-01  4.3763e-01 -4.6849e-01 -1.6001e-01
  1.5691e-01 -1.6857e-01 -2.5921e-01  3.4716e-01  3.5093e-02  3.3067e-02
  1.0090e-01 -7.5597e-01  3.5677e-01 -3.2267e-02  3.2458e-02  7.2354e-02
  9.0929e-04  1.3643e-01 -2.6872e-01 -3.5962e-01  4.2538e-01  2.5482e-01
  1.3245e-01  5.2613e-01 -2.2413e-02  4.1251e-01 -7.6572e-01 -4.3195e-01
  2.8563e-01  1.1202e+00 -4.0026e-01  4.7730e-01 -8.2477e-01  3.1653e-02
 -2.7440e-01 -5.8394e-01  4.3444e-01 -3.1553e-01 -4.6933e-01  3.8271e-01
  7.5606e-02 -1.5819e-01 -1.4512e-01 -8.1136e-02  1.2818e-01  4.8354e-01
  2.2015e-01  1.8734e-01 -1.7481e-02 -1.1317e-01 -3.3354e-01  7.7515e-02
  6.5422e-01 -7.0996e-02 -9.7063e-02 -2.2265e-02  4.8932e-01 -4.9376e-01
  6.7641e-01  3.6046e-02 -2.7463e-01  8.5639e-01 -3.3278e-01  9.8127e-02
  4.3528e-01 -2.0067e-01  2.8940e-01  2.2069e-02  1.8635e-01  3.6811e-01
 -2.7094e-01  3.9734e-01 -8.4038e-01 -1.2222e-01]"
792,casdin,"[-0.083658  -0.12026   -0.5295     0.25313   -0.076648  -0.45357
 -0.19958   -0.55293   -0.20567   -0.070395   0.31006    0.53515
 -0.11342    0.22201   -0.2675     0.023072  -0.55397   -0.24958
  0.22858   -0.2542    -0.14912    0.054842  -0.37895    0.10145
 -0.40245    0.22434    0.20955   -0.18684    0.092644  -0.1143
  0.25462   -0.3224     0.26067   -0.45876    0.26693   -0.38426
  0.26657   -0.010094   0.10667    0.27149    0.34364   -0.36608
 -0.38442   -0.042744   0.22628    0.29974   -0.068778  -0.27042
  0.42436    0.44025    0.19116   -0.2502    -0.0098165 -0.77029
  0.29981    0.46932   -0.015419   0.48179   -0.65893   -0.50666
  0.23611   -0.59336    0.54974    0.084749  -0.68354   -0.22092
  0.32081    0.36444   -0.56477   -0.135      0.2117     0.095832
 -0.40631    0.58452   -0.31365    0.33026    0.33525   -0.74031
  0.29216    0.014813   0.12691   -0.16989    0.36495   -0.5317
  0.61298    0.34274   -0.084767   0.10854   -0.0054646 -0.23794
  0.20788   -0.1607     0.13687   -0.13641    0.83314   -0.015579
 -0.018248   0.40724   -0.64516    0.40708  ]"
793,tresgrandas,"[-0.58411    0.65671    0.25412    0.42496    0.031919  -0.10152
 -0.18155   -0.38526    0.11894   -0.19263   -0.076532  -0.41263
 -0.16799   -0.13765   -0.19759    1.1637    -0.39582   -0.054321
 -0.17397   -0.080643  -0.61387    0.017657  -0.11753    0.31314
 -0.51051    0.31652   -0.11933    0.60165    0.40711   -0.64217
  0.27828   -0.23435   -0.25638   -0.1491     0.050942  -0.23439
 -0.12017   -1.0139    -0.21675   -0.046278   0.47719   -0.24668
 -0.038828   0.28548   -0.57984   -0.3381    -0.50639    0.61714
  0.22351    0.64648    0.46959    0.94203   -0.46759    0.076943
  0.12742    0.74231    0.059518   0.53777   -0.71321   -0.23456
 -0.17888    0.014023  -0.0084059 -0.87471   -0.048005   0.39508
 -1.1698     0.26036   -0.27919    0.20841   -0.097238   0.58963
  0.12308    0.26655    0.076134  -0.049488   0.85215    0.23201
  0.55079   -0.49184   -0.44265   -0.50304    0.26628   -0.014353
  0.89037    0.17828   -0.16495   -0.04717   -0.45048    0.32087
 -0.45548    0.3571     0.40014   -0.47082   -0.07818   -0.16305
  0.48876    0.0048585 -0.63663   -0.11829  ]"
794,sindane,"[ 0.22837  -0.05252  -0.26713   0.5307   -0.24778  -0.14159   0.037706
 -0.3246    0.38168  -0.2377   -0.4157    0.34651   0.2879   -0.26186
  0.066851  0.1905    0.081774  0.20308   0.24138   0.11399  -0.2578
 -0.34433  -0.53847  -0.36202  -0.38082   0.059936 -0.18411  -0.028419
  0.24641  -0.23815  -0.22905   0.23125   0.24881  -0.19948   0.32985
 -0.21954  -0.19403  -0.1399   -0.21419  -0.12896   0.040613  0.31295
  0.2981    0.11587  -0.036382  0.029619 -0.044322  0.26038   0.33224
 -0.059267  0.19739  -0.19252   0.07983  -0.39934   0.48962   0.5392
  0.057814  0.030098 -0.56536  -0.26027   0.17766  -0.20907  -0.045417
 -0.36429  -0.55076   0.27086  -0.36007  -0.17973  -0.49072  -0.011532
  0.52557  -0.091983  0.25497   0.0661    0.21266   0.1911    0.041825
 -0.64067   0.44727   0.17329  -0.27848  -0.24092   0.3977   -0.11517
  0.58346   0.07269   0.13187   0.086361 -0.32303   0.13077   0.071727
  0.08597   0.3812   -0.14392   0.10192  -0.16726   0.095553  0.43674
 -0.92369  -0.031337]"
