,word,values_
739,muztagh,"[ 5.2998e-01 -4.9894e-01 -1.9443e-01  9.0282e-01 -5.5745e-02 -3.7459e-01
 -2.6763e-01  7.7518e-02 -7.2777e-02  3.3060e-01  3.0935e-01 -2.2794e-02
 -4.2400e-01 -1.7160e-01  1.9128e-01 -1.6992e-02 -4.8341e-02  3.8486e-01
  5.3220e-01 -6.0573e-02 -4.0946e-01  2.9309e-01 -7.2256e-01  1.6547e-03
  4.6097e-01 -2.1976e-01 -2.4258e-01  7.1668e-01 -5.0211e-01 -2.0095e-02
  3.7230e-02 -1.4277e-01  2.3033e-01 -1.7543e-01  3.9750e-01 -8.9800e-02
  5.9427e-01 -1.8559e-01  6.1384e-01 -2.2111e-01  4.4627e-01  7.6485e-01
 -2.2830e-01  3.9964e-01  4.3359e-02  2.3348e-01  7.2808e-01  2.1870e-01
 -2.8311e-01  4.4123e-01  3.1085e-01  7.4566e-01 -1.9183e-01 -6.1273e-01
  1.6639e-01  9.3337e-01 -1.8418e-01  1.8694e-01  8.0896e-02 -7.3436e-01
 -4.1184e-02 -1.1716e-01  7.3036e-01 -5.5559e-01  3.0325e-02  1.4103e-01
 -6.2554e-01 -3.1638e-01 -2.3506e-01  1.4330e-01  2.8889e-01 -1.4941e-02
  4.0673e-01  4.2031e-01 -4.2483e-02  3.7599e-02 -1.8099e-01  3.5466e-02
  1.1008e+00  8.9350e-02 -5.6981e-01  2.5137e-01  1.2223e-04 -8.3748e-01
  6.6006e-01 -3.5373e-01 -8.2666e-02  8.1352e-02  4.2152e-01  4.4865e-01
 -3.4988e-01  1.0031e+00 -3.4832e-02  7.2751e-02  3.2022e-01  1.0062e-01
  3.8598e-01 -2.1420e-01  6.7968e-02 -2.4933e-01]"
740,buyi,"[-0.15808  -0.1296   -0.28952  -0.17387   0.061313  0.37102   0.14174
 -0.10262   0.31034   0.77163  -0.39013  -0.14206   0.43278   0.031383
  0.096418 -0.032996 -0.63172  -0.094664 -0.16887  -0.20553  -0.034749
 -0.16986   0.51759   0.070882 -0.64037   0.23724  -0.24512   0.58332
 -0.090383 -0.38846  -0.44426  -0.17098   0.53511  -0.62034   0.084757
 -1.0988    0.68282  -0.1281    0.31335  -0.56919   0.08849   0.18088
 -0.35693  -0.35761  -0.32392  -0.23936   0.11598   0.058067  0.30121
  0.36251  -0.70123  -0.26593  -0.54446  -0.60961   0.38153   0.98644
  0.63261   0.15146  -0.43979  -0.22146   0.2781    0.031978  0.14701
  0.28449  -0.025584  0.078756 -0.087506  0.32928  -0.081429  0.085757
 -0.072279  0.27684   0.038546  0.22481   0.17422   0.27766  -0.37591
  0.4712    0.62664  -0.042235 -0.63734  -0.076202  0.37331   0.38709
  0.11827   0.30621  -0.63379   0.11846   0.55476   0.36555   0.063509
  0.32771   0.017274 -0.54422  -0.50165  -0.034476  0.062209  0.042902
 -0.61095  -0.090006]"
741,155.8,"[ 0.36773    0.50131    0.35687    0.21971    0.14989    0.20406
  0.077052  -0.10635    0.034791   0.24619    0.12693    0.29328
 -0.38719   -0.18851    0.30592   -0.098447   0.014049  -0.20413
 -0.18325    0.12154   -0.10955    0.028568  -0.43689   -0.14369
 -0.087425   0.13554    0.35878    0.54389    0.49913   -0.28475
  0.29866   -0.046904   0.41651   -0.048997   0.031791   0.2803
  0.16548   -0.14077   -0.071638   0.6728     0.34919   -0.41162
 -0.44498    0.41046    0.024229  -0.14823   -0.075215   0.15704
 -0.60382   -0.47251    0.32672   -0.18486    0.11248   -0.21669
 -0.12127    0.55042   -0.25125    0.19034   -0.48009   -0.58854
  0.4137    -0.36076    0.0098857 -0.61985   -0.49345   -0.064073
  0.27787   -0.66479    0.32424   -0.12676   -0.13389    0.79829
 -0.40365    0.48076   -0.12469   -0.22719   -0.14545   -0.075112
  0.5767     0.19155   -0.59427   -0.2214     0.22927   -0.1941
  0.13425    0.4265     0.24785    0.28218    0.18243    0.33162
 -0.016411   0.36916   -0.053769  -0.89494    0.38457   -0.60708
 -0.066374   0.3159    -0.0027541 -0.72712  ]"
742,41.20,"[ 0.4077     0.20179   -0.27051    0.12274    0.16121    0.53354
 -0.15487   -0.16715    0.24425    0.25891    0.43204    0.10418
 -0.68053   -0.25625    0.25315    0.042191  -0.34629   -0.37757
 -0.18785    0.35366   -0.11366    0.11565   -0.2157     0.031327
  0.017815  -0.27576    0.0098765  0.16418    0.28591   -0.14846
 -0.047102  -0.031461  -0.046172  -0.064256   0.42141    0.2527
 -0.18284   -0.12165    0.056549   0.11977    0.28983    0.23056
 -0.26927   -0.12952   -0.48336   -0.13064   -0.10605    0.11069
 -0.13659   -0.3526     0.2778     0.069593   0.0092547 -0.087182
  0.028342   0.4399    -0.3044     0.029632  -0.49767   -0.24649
 -0.046486  -0.55991   -0.21358    0.2303    -0.85173   -0.030056
 -0.48058   -0.27399   -0.081568  -0.090196   0.083223   0.21018
 -0.016804   0.49038   -0.35257    0.040027  -0.45591   -0.046947
  0.40149    0.31995   -0.46183    0.28776    0.20195   -0.26153
  0.64711    0.69639    0.17455    0.39236   -0.040476   0.29979
 -0.32374    0.28876    0.26323   -0.28843    0.1565     0.055009
  0.27439    0.64689   -0.41984   -0.63432  ]"
743,unsaved,"[ 0.23798   0.47406  -0.076924 -0.41428  -0.25944  -0.007621 -0.14217
  0.062613  0.29698  -0.24896   0.51067   0.3888    0.20232  -0.43344
 -0.30022   0.31379  -0.17986   0.58522   0.71774   0.83265  -0.48271
 -0.30565  -0.24946   0.10074  -0.21129  -0.14255   0.36148   0.09308
  0.19256  -0.56004  -0.10816  -0.31261  -0.44033  -0.037592 -0.221
 -0.52828  -0.6437   -0.36684   0.15642  -0.10042  -0.17244   0.2057
 -0.35162  -0.1388   -0.083381  0.14923  -0.015278  0.16119  -0.33489
  0.41048   0.1136   -0.23055  -0.51122  -0.57949   0.45009   0.87487
  0.34367  -0.14584   0.12907  -0.37677  -0.072602 -0.2783   -0.56598
 -0.25562   0.22949  -0.25684  -0.56461  -0.54597   0.188    -0.73658
 -0.025422  0.34857   0.44792   0.14284   0.29627   0.25653  -0.27808
 -0.18718   0.61834   0.24676  -0.43076   0.57417   0.35234   0.24491
 -0.20548  -0.15646   0.27984   0.15699  -0.33783  -0.23221  -0.34729
  0.10024   0.69923  -0.046251 -0.12629  -0.61097   0.37228   0.38234
 -0.43812   0.15719 ]"
744,mool,"[ 0.34816  -0.26424  -0.65821   0.42495  -0.52498  -0.34107  -0.068438
 -0.033514 -0.17356  -0.65884  -0.052467  0.18678  -0.24471   0.20973
 -0.14098  -0.14239  -0.60544   0.047789  0.54895  -0.41627  -0.59368
 -0.17921  -0.54029   0.22295   0.17717  -0.15683   0.13681   0.49868
 -0.22557  -0.055529  0.033357  0.008376  0.30788   0.14708   0.56262
 -0.17315   0.2224   -0.89082   0.44222  -0.063187  0.48779   0.17557
 -0.041815  0.41918   0.14056  -0.12764  -0.1041    0.43509  -0.07584
  0.13601  -0.50464  -0.19437   0.03494  -0.45895  -0.23991   0.53324
 -0.050635  0.37821  -0.78869  -0.58093   0.30569  -0.18794   0.45049
  0.12405  -0.10629   0.5377   -0.16087  -0.33898  -0.26127   0.091132
  0.15157   0.12398  -0.1359   -0.085891 -0.47198   0.22671   0.19334
 -0.06767   0.25679  -0.21576  -0.41927  -0.058651  0.31037  -0.35054
  0.28998   0.34772  -0.1668   -0.098594 -0.094081  0.5513   -0.16327
  0.42795   0.20179   0.25274   0.72396  -0.39119   0.34459  -0.24429
 -0.41871   0.014393]"
745,folding@home,"[-0.021465  -0.10293   -0.44843   -0.32104    0.38924   -0.15791
  0.27993    0.1427     0.22899    0.41374   -0.065371   0.080924
  0.36706   -0.71423   -0.70911   -0.27102    0.12721    0.51371
  0.37193    0.017617  -0.89564   -0.23906   -0.3339     0.56447
 -0.39713   -0.068508   0.10925    0.67106   -0.33998   -0.043229
 -0.1552     0.72141   -0.17866    0.12616    0.064015   0.33997
 -0.17039    0.46889    0.074508   0.26489    0.11447    0.28138
 -0.40069    0.14318   -0.33759    0.1017     0.039702  -0.14927
  0.0051251  0.81475   -0.30898    0.19311    0.56649   -0.26846
  0.51168    0.50166   -0.33531    0.026624  -0.39576   -0.53547
 -0.4197    -0.26713    0.35956   -0.17731    0.10909    0.1363
 -0.26812   -0.09246    0.32003   -0.0040238  0.26046    0.56839
  0.15616    0.1775    -0.7383    -0.087892   0.16       0.36079
  0.25098    0.55651   -0.23957    0.32905   -0.25969   -0.30468
  0.40752    0.2029     0.47889   -0.056274  -0.21458    0.42587
  0.049899  -0.27444    0.24518   -0.63271    0.82654   -0.46683
 -0.22407    0.73202   -0.21976    0.58289  ]"
746,rubenfeld,"[ 0.28067   -0.29562   -0.22279    0.022752   0.33743   -0.24743
  0.15187   -0.40235    0.029302  -0.082289  -0.059806   0.17177
 -0.17572   -0.2422    -0.10078    0.41255   -0.04751    0.42887
  0.24647    0.017754  -0.44112   -0.30291    0.13143    0.039315
 -0.28681   -0.012258  -0.14245    0.19143   -0.383     -0.11229
  0.034878   0.30335   -0.14406    0.085296  -0.43579   -0.083424
  0.2449    -0.44155    0.13498    0.10142   -0.29364    0.65629
  0.11732    0.23516   -0.084514  -0.072796   0.28057   -0.0083687
  0.10279    0.21613    0.02438   -0.014352  -0.17665   -0.28342
 -0.39134    0.55953    0.06276   -0.045961  -0.704     -0.29286
  0.11247   -0.11957    0.3501    -0.21733   -0.249      0.38497
 -0.16331    0.10794   -0.6438     0.18398   -0.0011945  0.081721
  0.18259    0.13955   -0.19351   -0.020109  -0.010539  -0.33812
  0.70083    0.015746  -0.11131    0.16104   -0.22906   -0.48214
  0.657      0.43915   -0.04282   -0.16496   -0.27371    0.41112
  0.10851   -0.3971     0.39268   -0.26027    0.60637   -0.10063
  0.036992   0.085136  -0.90568   -0.0073999]"
747,left-side,"[ 0.062168  -0.28304   -0.018259   0.12802    0.18742    0.26706
 -0.56147   -0.29052    0.25359   -0.032072   0.033403   0.17372
 -0.1407    -0.065768  -0.34035    0.61853   -0.38246   -0.033635
  0.64749   -0.39029   -0.20495   -0.010335  -0.54728   -0.25158
  0.072896  -0.21689   -0.072463   0.29424   -0.013515   0.16058
  0.2137    -0.19154    0.078691  -0.3102    -0.19856   -0.046643
 -0.31863   -0.1684     0.38236    0.23995    0.38656    0.32109
  0.4524     0.53348    0.47347    0.18721   -0.27462    0.094637
 -0.10904    0.4856     0.28415    0.2414    -0.66321   -0.42408
  0.45047    0.37813    0.0034022 -0.043611   0.12126   -0.53312
 -0.15989   -0.28117    0.30232    0.075452   0.11121    0.13915
 -0.21815   -0.45022   -0.2409    -0.75892   -0.062033  -0.13602
  0.35857    0.71378   -0.076191  -0.14098   -0.014426  -0.10286
  0.80556   -0.24952   -0.58363    0.13936    0.081094  -0.14298
  0.16799    0.097583   0.18556    0.37915    0.021797   0.17262
 -0.56039    0.26907   -0.33583   -0.1351     0.18267    0.15196
  0.1482     0.15357    0.32311    0.084498 ]"
748,meretricious,"[ 0.20074    0.10578   -0.004499  -0.032955  -0.31633    0.23176
 -0.1249    -0.089705   0.47004    0.40326   -0.27813   -0.10071
 -0.1901    -0.29961    0.30494    0.29993   -0.26655    0.28511
  0.88125    0.085316  -0.17204    0.12664   -0.43977   -0.16795
  0.097895   0.32491   -0.057768   0.31872   -0.25114   -0.32354
  0.17263   -0.44201   -0.47868   -0.50101    0.099331  -0.044762
  0.10325   -0.65868   -0.047507  -0.2511     0.40785    0.30597
 -0.098421   0.16052   -0.044023   0.22927    0.13629    0.33094
 -0.47935    0.2244     0.1234     0.14389   -0.25052   -0.57832
  0.081472   0.8749     0.28415    0.40234   -0.2796    -0.57191
 -0.20512   -0.13006   -0.19355   -0.036258   0.09332   -0.4083
  0.45143   -0.26205   -0.12451   -0.44017    0.14112   -0.19731
  0.34603    0.68013   -0.12019   -0.24      -0.054964   0.14106
  0.38165    0.35305   -0.057017   0.19123    0.40408    0.10686
  0.036176  -0.027994   0.015844   0.38154   -0.24129   -0.10823
  0.0034636  0.13631    0.0048157 -0.14903    0.089897  -0.20762
 -0.20066   -0.16626   -0.38541    0.33675  ]"
749,jelutong,"[ 0.21686    0.2652    -0.1229     0.079257  -0.18301   -0.33649
 -0.24784    0.13776    0.22399   -0.092123  -0.29857   -0.25305
  0.05787   -0.021225  -0.076903   0.10197    0.21742   -0.48866
  0.90029   -0.37344   -0.27237   -0.24499    0.40369   -0.057462
 -0.029216   0.22794    0.25859    0.03601   -0.24527    0.23178
 -0.34857   -0.21239   -0.14406   -0.31574    0.41369    0.15104
 -0.070763  -0.24295    0.41433    0.12441    0.35122    0.30567
  0.011332   0.19073   -0.13083    0.18324    0.68283    0.57132
 -0.040841   0.77585    0.088343   0.025784   0.34786   -0.097937
 -0.022333   0.67217    0.16098    0.48851   -0.21075    0.0017187
 -0.033165  -0.25407    0.32677    0.19094   -0.26263    0.32155
 -0.2213    -0.43583   -0.33386   -0.30915    0.25295    0.037732
  0.01299    0.2431    -0.15662    0.10246   -0.057483   0.43079
  0.49185   -0.079476  -0.077459   0.059443   0.24876   -0.36747
  0.82998   -0.12436   -0.36608    0.18008    0.4222     0.41152
  0.072166   0.15627   -0.46007    0.40427    0.14379   -0.33351
  0.51634    0.43689   -0.013855  -0.36381  ]"
750,intracytoplasmic,"[ 1.2773     0.21225   -0.30127    0.29015    0.066043  -0.02086
  0.082411   0.471      0.09876   -0.56864   -0.36142    0.40888
 -0.21481    0.89756   -0.1148     0.38554   -0.15747   -0.3433
  0.5755     0.23347   -0.26818   -0.23795   -0.39729    0.19629
  0.45813    0.57698   -0.058829   0.18393   -0.35314    0.44473
  0.63161    0.1129    -0.40964   -0.18895    1.0055    -0.5667
  0.66375   -0.17689    0.14136   -0.0081069  0.50012    0.20862
  0.072669  -0.044341   0.098008  -0.36192   -0.34154   -0.35631
 -0.80096    0.38833   -0.79436    0.57469    0.04891   -0.38232
 -0.58136    0.42566    0.023402  -0.37983   -0.61904   -1.0022
 -0.0073367 -0.80549    0.33518    0.40446    0.2586    -0.34485
 -0.60387   -0.72228    0.31589   -0.64483   -0.15924   -0.32643
  0.28011    0.2537     0.084665  -0.062061  -0.077546  -0.50254
  0.81779   -0.062501   0.31142   -0.13924    0.34144   -0.71745
  0.19717    0.62337    1.096      0.19607    0.18395   -0.45527
  0.44624    0.43951    0.069512  -0.31941    0.92127   -0.53929
 -0.1308     0.37534    0.27004   -0.31978  ]"
751,phosphoenolpyruvate,"[ 0.043055   0.51226   -0.14247   -0.14322   -0.39533    0.51019
 -0.015967   0.31639   -0.23962   -0.068876   0.10824   -0.3141
 -0.83325   -0.066772  -0.24131   -0.20091   -0.17683    0.28081
 -0.019039   0.40231   -0.27394    0.20585   -0.31958    0.26871
 -0.54026   -0.027725  -0.14009    0.389      0.36078   -0.030613
 -0.4189    -0.27524   -0.28649   -0.23161    0.61565   -0.3399
  0.21809   -0.012852  -0.34769    0.0028626  0.0058034  0.4715
 -0.045199  -0.024031  -0.30832    0.36077   -0.042238   0.61915
  0.33897    0.46022   -0.1509     0.13462   -0.22007   -0.71888
  0.28915    0.16505   -0.18457    0.29833   -0.67147   -0.76656
  0.55236   -0.084642  -0.027177  -0.088347  -0.24093   -0.1392
 -0.40144   -0.12029   -0.0085509 -0.67439    0.08997   -0.20109
 -0.10922    0.044501  -0.18707    0.44482    0.21642    0.09045
  0.39603    0.21283   -0.68056   -0.12946   -0.2798    -0.032523
  0.36176    0.37527   -0.50692   -0.38784   -0.11212    0.029726
 -0.58795    0.37656   -0.41393   -0.27073    0.5737    -0.45042
  0.34125   -0.42081   -0.065201  -0.056052 ]"
752,tilla,"[ 0.15593   -0.53163   -0.48721    0.38825   -0.37761   -0.35119
  0.27641   -0.17541    0.18385    0.22667   -0.38087    0.17831
  0.0029359 -0.16992    0.0083932 -0.48005   -0.6091     0.0022586
  0.30748    0.1357    -0.043743   0.47105   -0.67514   -0.15614
 -0.18859    0.74293   -0.075041   0.65402   -0.063871   0.21395
 -0.2708    -0.36686    0.28682    0.2989     0.45348   -0.34739
 -0.15936   -0.37964   -0.013751   0.083772  -0.032891   0.35854
 -0.37685    0.26916   -0.07942    0.02674   -0.24786    0.71517
  0.075277   0.42184   -0.0019487  0.59474   -0.15383   -0.080474
 -0.092506   0.51414   -0.16619    0.0071482 -0.36657   -0.41999
 -0.25575    0.47234    0.077008  -0.028896  -0.36471    0.50702
 -0.42481   -0.072438  -0.26995    0.068663  -0.0056601  0.26624
  0.15833    0.063998  -0.091382  -0.40023    0.51333    0.034777
  0.70148   -0.15923   -0.48404   -0.19107    0.27215   -0.5891
  0.61044    0.21179   -0.037587   0.15202    0.70749    0.0060486
 -0.1615     0.16461    0.70813   -0.21799    0.23547    0.24086
  0.29403    0.28967   -0.18559   -0.30901  ]"
753,harksen,"[ 5.9398e-01  4.6632e-02 -1.7424e-02  6.7529e-02 -1.6576e-01 -2.5184e-01
 -6.7291e-02 -4.8713e-01 -1.2025e-01 -1.0668e-01 -8.7039e-03  5.2062e-01
 -2.3868e-01 -1.1078e-01 -1.1603e-01  4.7356e-01  2.0118e-01  1.4521e-01
 -2.0626e-01  1.9751e-01 -2.8037e-01 -2.9397e-01  5.9965e-02  5.0291e-02
 -3.9820e-01 -5.1285e-01  2.5470e-01 -2.8924e-01 -9.7969e-03 -6.8633e-02
  1.8592e-01 -2.2889e-01  4.9767e-02 -3.4067e-01  9.6265e-03  1.1419e-01
  2.6571e-01 -3.7049e-01  1.4059e-01 -1.2935e-01 -1.6411e-01 -2.0034e-02
  3.5693e-01 -2.3539e-01 -9.8454e-02  5.3616e-04  2.8845e-01 -1.0706e-01
  5.7103e-01  4.6524e-01 -2.5021e-01  1.6536e-01 -3.0940e-01 -3.1028e-01
  1.4300e-01  9.7942e-01 -4.5267e-01 -4.1896e-01 -5.2953e-01  4.7797e-02
  4.6431e-01 -5.2630e-01  2.0319e-01 -1.5770e-01 -2.0479e-01  3.1960e-01
 -1.1974e-01 -8.9006e-02 -4.9867e-01 -8.7069e-02  4.6593e-01 -5.5113e-01
 -3.4879e-02  1.5832e-01  3.3520e-02  2.7264e-01  9.1847e-02 -4.8114e-02
  5.3322e-01  1.9839e-01 -2.8372e-02  1.5879e-03 -1.9025e-01 -1.0619e-01
  6.2952e-01 -5.8325e-01  1.5048e-01  1.9586e-01 -4.7546e-01  1.2292e-01
  3.4929e-01 -4.6022e-02  4.9324e-01  2.3828e-01  4.4279e-01 -2.3328e-01
  2.0890e-01  2.3553e-01 -6.7467e-01 -2.9256e-01]"
754,soeder,"[ 4.8724e-02 -5.5753e-01  7.2435e-03  2.6391e-01 -1.4657e-01 -4.1458e-01
  2.3174e-01 -5.5672e-03 -2.5840e-01 -7.9194e-02  1.0479e-01  1.3870e-01
 -3.0801e-01 -1.7655e-01  4.1141e-01  1.5717e-01 -1.7910e-01  2.5955e-01
 -2.3562e-01 -6.5297e-01  8.1984e-02  7.0835e-01 -2.7288e-02  4.4209e-01
 -3.3943e-01 -1.3718e-01  2.9408e-01  2.5591e-01  1.6108e-01  1.0437e-01
 -3.0783e-01 -2.8029e-01  3.9298e-01  3.5524e-01 -7.4414e-02 -1.7895e-01
 -2.1039e-01  2.6042e-01 -5.5816e-02  3.3129e-01  5.0835e-01 -4.0311e-01
 -2.7002e-01  5.4044e-01 -4.6596e-02  6.4292e-04  2.8943e-01  4.4455e-01
 -3.8316e-03  2.3170e-01  1.7543e-01 -5.2051e-01 -4.0462e-01 -3.4467e-01
  2.0535e-01  6.1211e-01  2.2030e-01  3.9088e-01 -5.4529e-01 -1.3473e-01
  2.6012e-01 -9.7364e-01  9.1154e-01  1.1307e-01 -7.6734e-02  1.1926e-01
 -1.0580e-01  1.9561e-01  3.4135e-02  8.0258e-02 -1.3152e-01 -3.6434e-02
  5.3369e-01  4.3545e-01  3.5430e-01  5.3424e-01 -7.7814e-01 -8.4304e-03
 -7.6043e-03  1.4123e-01 -3.4039e-01 -3.7597e-01  9.8841e-02  6.0465e-01
  4.9238e-01  9.8303e-02 -3.5109e-01  3.1407e-02 -5.7239e-02  1.4407e-01
  1.2006e-01  9.6417e-04  2.7671e-01  3.8053e-01  4.5505e-01 -1.6060e-01
  3.1368e-01  3.9364e-01 -1.0776e+00  1.8519e-01]"
755,morgane,"[-0.022263   0.401     -0.41007   -0.21052    0.13422    0.29859
  0.4307     0.36384    0.4795    -0.76023   -0.19257    0.23007
 -0.077815  -0.25772   -0.015574  -0.025951  -0.29211   -0.56759
 -0.27845    0.30144   -0.38684   -0.22063    0.1229     0.36767
 -0.01485   -0.2595     0.089234  -0.29597    0.57579    0.34225
  0.085725  -0.57917    0.34032    0.022728  -0.046857   0.13661
  0.58532   -0.094186  -0.4392    -0.44327    0.40145    0.46476
  0.072766   0.31916   -0.14477   -0.024168  -0.55949    0.23753
  0.62763    0.6657    -0.071755   0.19795   -0.77633   -0.36444
  0.36185    0.96679    0.36315    0.33935   -0.92752    0.0038206
  0.19397   -0.4046    -0.025488  -0.085813  -0.089105   0.29689
 -0.28604   -0.28306    0.035743   0.2954     0.19464    0.026751
  0.53701    0.14483   -0.18422    0.29574    0.33515    0.24228
  1.0597    -0.26684    0.21963   -0.17173   -0.078279  -0.14336
  0.027429  -0.11195   -0.042835   0.069507  -0.10623   -0.045673
  0.33328    0.24769    0.27009   -0.016955  -0.18207    0.02078
 -0.31014   -0.39319   -0.21716   -0.71548  ]"
756,siraya,"[ 0.4025    -0.062328   0.099242   0.097714   0.0060182  0.030386
  0.18597   -0.31913    0.30516   -0.094486  -0.42038   -0.06591
 -0.077944  -0.86564   -0.56016   -0.038903   0.19563    0.18001
 -0.27408    0.0059161 -0.15087   -0.016819   0.022064  -0.41451
 -0.57944   -0.32679    0.27808    0.17979   -0.48679   -0.27988
 -0.16406   -0.14872    0.073264   0.18254    0.020075  -0.63803
 -0.066085   0.28358    0.72306    0.25502   -0.067239   0.36499
 -0.096852   0.42126    0.063144   0.67089    0.069222   0.53379
 -0.2674     0.44646    0.11986    0.24106    0.19468   -0.71819
  0.39089    1.0406     0.47108    0.22182    0.43348   -0.27572
 -0.094602   0.17906    0.12603   -0.39774   -0.25163    0.82455
  0.15569   -0.63249    0.42839   -0.047906   0.32341    0.62115
  0.47441    0.53887    0.029177   0.064313   0.018407   0.28269
  0.095111   0.2508    -0.62747   -0.23151    0.50072   -0.42451
  0.44918    0.067695   0.0072959  0.39695    0.33446    0.2445
  0.14159    0.048674  -0.18908    0.14692   -0.11728    0.13271
 -0.13801    0.050441  -0.42795    0.12452  ]"
757,"3,001","[ 7.3322e-02  4.8569e-01 -4.5066e-01  6.5297e-01 -1.2323e-01  6.0640e-01
 -1.2775e-01 -4.0997e-01  1.8901e-01  9.1281e-02  4.9363e-01 -6.1867e-02
  3.0058e-01 -2.6500e-01  3.6027e-01  2.6954e-01 -6.2482e-01  1.6489e-03
  3.3777e-01  4.9308e-01 -2.7590e-01  8.2031e-03  1.8743e-01  1.0341e-01
 -4.8391e-01 -4.4281e-01  2.7363e-01  6.8829e-01 -2.3123e-03 -9.2547e-02
 -7.2830e-02 -3.1744e-01  2.4678e-01  1.0102e-01 -3.4002e-01 -2.3905e-01
 -5.1714e-01 -3.4985e-01 -1.8107e-01  1.8181e-02  4.0552e-01  6.8244e-02
 -2.8428e-01 -2.5891e-01 -2.5095e-01 -5.9435e-03  2.4890e-01  9.4788e-02
 -4.3447e-01  1.7528e-01  7.8185e-02  1.8989e-01 -6.4340e-02 -5.0660e-01
 -3.2997e-02  5.2679e-01  2.8542e-01  4.2119e-02 -4.6724e-01 -3.6185e-01
 -3.8608e-01 -5.2179e-02  1.3792e-01  4.0303e-01 -5.6552e-01 -1.3962e-01
 -2.3667e-01  3.7484e-02  1.0613e-01 -3.4436e-01 -1.5741e-01  3.8608e-01
 -4.3291e-05  5.4457e-01  2.9625e-01  4.6147e-01  9.6798e-02  3.0046e-01
  4.8161e-01 -1.6907e-01 -2.2651e-01 -1.1915e-02  3.4621e-01 -4.0617e-02
 -1.2490e-01 -3.0928e-02  2.9737e-01 -7.6163e-02 -3.4125e-01  2.9380e-01
 -1.8600e-02  2.7312e-01  1.8252e-01 -2.9356e-01  8.3301e-02 -1.8623e-01
 -5.9780e-02  1.1275e-01 -1.6986e-01 -4.0318e-01]"
758,bartol,"[ 0.070345 -0.18114  -0.85268  -0.074898 -0.13563  -0.58145   0.12294
 -0.63116   0.17244   0.20801   0.084979  0.3271   -0.068537  0.071387
  0.35736   0.055844 -0.20159   0.21046   0.02655  -0.26107  -0.97357
 -0.034865 -0.12218   0.029029 -0.34527   0.21014   0.20091   0.98477
  0.10493   0.48987  -0.17517  -0.063996  0.22307   0.40451  -0.16045
  0.29302   0.2358   -0.072153 -0.029294  0.3254    0.18941   0.3482
 -0.58356   0.24118  -0.092506 -0.3349   -0.079368  0.56003   0.050987
  0.19288   0.48671  -0.023702 -0.64366  -0.36625   0.052624  0.50053
  0.18677   0.1223   -0.73777  -0.19479   0.31492   0.051472  0.31943
 -0.071306 -0.50564   0.20377  -0.5789    0.00762  -0.16032   0.49355
  0.031953  0.55615   0.055962  0.11256  -0.31643   0.065431 -0.2811
 -0.20925   0.2069    0.17761  -0.41041   0.27366   0.098565  0.24375
  0.050113 -0.15894  -0.11264  -0.26765   0.31909   0.19974   0.32794
 -0.31603   0.47262  -0.14779   0.18228  -0.12666   0.063943  0.042365
 -0.59348  -0.059105]"
759,baixada,"[-9.2134e-02 -3.7526e-01  3.0220e-02  1.0878e-01 -6.5416e-01 -9.1767e-03
  1.7788e-01 -1.0200e-02  2.9177e-01 -3.6416e-02 -3.5651e-01 -6.3547e-01
 -3.9997e-01 -4.5057e-01 -3.4387e-01  1.9024e-01  1.4689e-01  4.8016e-02
  6.1995e-01 -5.8985e-01 -1.5495e-01 -9.4317e-02 -7.5756e-01  1.0058e-01
 -4.6004e-01 -9.8556e-02 -2.1589e-01  8.5932e-01 -1.2817e-01  1.6689e-01
 -5.8500e-02 -6.4199e-01  4.7086e-01  6.7968e-01  3.5745e-01  1.7409e-01
  7.0031e-01 -1.8497e-01 -1.5279e-02 -7.6581e-01  6.8525e-01 -3.7831e-01
 -2.2305e-01 -3.1163e-01 -5.1709e-01  5.1511e-01  4.8322e-04  6.5474e-01
 -1.2303e-01  4.5350e-01 -4.3350e-01 -6.4180e-01 -3.9538e-02  7.7514e-03
 -3.2479e-01  4.8319e-01  3.5026e-01 -3.3885e-01 -8.9495e-01 -3.7757e-01
 -2.0560e-01  1.3115e-01 -2.4127e-01 -3.4585e-01 -3.8110e-01  5.0693e-01
 -2.2956e-01 -3.5109e-01 -5.1534e-01 -1.5603e-01 -1.2780e-01 -1.9210e-01
 -4.5076e-01  7.8101e-01  1.3978e-01 -4.5490e-01  2.3053e-01 -9.2362e-02
  6.9392e-01  8.7222e-01  1.9483e-01 -5.0150e-01 -3.2943e-01 -4.8241e-01
  5.1054e-01  7.3805e-01 -6.2707e-01  2.6969e-01  1.9878e-01  9.0050e-03
  4.0129e-01 -3.7204e-01 -3.2897e-01  2.8968e-01  2.3614e-01  9.3396e-02
 -2.6874e-01  9.4992e-01  5.6449e-01 -5.0759e-01]"
