,word,values_
377,drabble,"[-0.045427  -0.1311    -0.33304    0.14586    0.089674   0.17374
  0.28171    0.03512    0.73496   -0.25444    0.020099   0.3813
 -0.55668    0.091298  -0.59307   -0.1082    -0.81726   -0.16829
  0.42283    0.68837   -0.66771   -0.45938    0.41053   -0.032625
  0.29313   -0.0070281 -0.29036   -0.18412   -0.56824   -0.14735
  0.048537  -0.16818    0.56593   -0.32174    0.12168    0.33715
 -0.23665   -0.010169  -0.25801    0.50277   -0.24066    0.40061
 -0.33086    0.27184    0.28655    0.39352   -0.0023709 -0.16658
 -0.060262   0.040982   0.2941     0.62027    0.98879   -0.21822
  0.090739   0.50477   -0.11937    0.34512   -0.96391   -0.54674
  0.29291   -0.40212    0.10172   -0.35349    0.18454    0.28996
 -0.054019  -0.36602   -0.21677    0.092506  -0.47089    0.34119
  0.12492    0.32063   -0.27393   -0.047102  -0.23216   -0.084003
 -0.0137    -0.38956   -0.15683    0.3398     0.078797   0.34778
  0.3627     0.47814   -0.061636  -0.13317    0.017471  -0.037307
  0.23766    0.16519    0.15346   -0.049425  -0.23074    0.51516
 -0.17939   -0.13915   -0.71562    0.19606  ]"
378,qdr,"[-0.16229    0.24673    0.61308   -0.44823   -0.17311   -0.63834
 -0.21979    0.90137    0.27255   -0.2269     0.74378   -0.16969
 -0.65296    0.18834   -0.11159    1.0548     0.19209   -0.027896
  0.3325    -0.20029   -0.15924   -0.77733   -0.48014    0.3702
  0.045963  -0.43578    0.77191    0.085149  -0.54131    0.64462
  0.02986    0.2571    -0.1414    -0.44756    0.072817  -0.1048
 -0.01098   -0.31925    0.22176    0.3561     0.15616    0.46909
 -0.13403    0.24906   -0.0072482 -0.6154     0.19139   -0.56572
 -0.38666   -0.51252    0.85969    0.30546   -0.071065  -0.17084
  0.16609    0.67907    0.48772    0.4061    -0.40446   -0.11321
 -0.43989   -0.059431   0.069013  -0.25611   -0.28388   -0.5027
 -0.73105   -0.30194   -0.66815    0.29121    1.0483     0.2063
  0.40947    0.94317   -0.64963   -0.20598   -0.31056    0.42616
  0.83706    0.12915   -0.34679    0.27955    0.45432    0.01765
 -0.29596    0.33347    0.61667    0.21338    0.2632     0.46935
  0.14578   -0.11484   -0.61265   -0.37698    1.0958     0.10832
  0.53158   -0.032625  -0.29081    0.46431  ]"
379,creeped,"[-0.19417    0.045745   0.30983    0.0013157 -0.13648    0.20629
  0.07997   -0.46231    0.48598   -0.27997    0.057627   1.0165
  0.4982    -0.64903   -0.050832   0.11664   -1.0164     0.83026
 -0.012445   0.10147    0.49153    0.78395    0.016543   0.028562
  0.12832    0.15489   -0.094072   0.45135   -0.34194   -0.20416
  0.3441    -0.19969    0.51848    0.41346   -0.64176    0.26985
 -0.48334   -0.11728   -0.40796    0.33177   -0.3241    -0.27129
 -0.69374   -0.45486   -0.28355   -0.29013   -0.34609    0.34267
  0.62957    0.30947   -0.51311   -0.26948   -0.41054   -0.22435
 -0.66328    0.40744   -0.078079   0.53287   -0.21501   -0.51549
  1.1496    -0.39977   -0.55091    0.24249    0.17111    0.23495
 -0.048137   0.070396   0.18564    0.091198   0.44262   -0.1643
  0.265      0.17582   -0.14865    0.35286    0.12412   -0.29287
  0.49993   -0.023354  -0.8372     0.059405  -0.41768    0.35708
 -0.12823   -0.17569    0.55826    0.10931   -1.0158    -0.21068
 -0.5156    -0.33366   -0.6089    -0.85428    0.64522   -0.12057
  0.14158    0.59188   -1.1821     0.37724  ]"
380,a&t,"[ 1.5235e-03 -1.8409e-01  9.6402e-01 -2.2235e-01 -7.3318e-01  1.3251e-01
  9.3506e-02  3.1851e-01  7.9961e-02  2.1847e-02 -4.0097e-01 -2.3758e-01
 -5.7359e-02 -1.4569e-01 -3.4532e-01 -1.0393e-02  5.5921e-01 -2.0302e-01
  1.4495e-01 -6.7939e-01  9.6087e-02 -1.2490e-01  9.5720e-02 -9.8287e-02
 -1.6050e+00  9.0674e-01 -5.2938e-01 -3.2153e-01  4.8419e-01 -2.6937e-01
 -2.1750e-01  7.8201e-01  7.5390e-01  1.3507e-01 -5.8212e-01 -1.1844e+00
 -4.6783e-01 -9.8634e-01 -2.9144e-01  5.4988e-01 -3.0664e-01  4.4878e-02
 -4.4022e-01  4.7304e-01 -3.9829e-01 -1.9926e-01  9.5258e-01  3.7461e-01
  1.2514e-01  9.9127e-01 -5.0428e-01 -1.0340e-01  5.0299e-01 -8.4855e-01
  5.4481e-01  5.5177e-01 -8.9493e-01 -1.0663e+00 -7.8769e-01 -2.9666e-01
 -7.7183e-01 -7.1283e-01 -1.9717e-01 -1.9683e-01 -4.1145e-01  6.3377e-01
 -3.0636e-01  6.2694e-01  4.9390e-01  4.6595e-01 -9.8732e-02  4.1341e-01
  6.7454e-01  3.0215e-01 -2.2863e-01  7.9112e-01  2.7065e-01 -1.1508e-01
  7.2204e-01  3.4870e-01 -2.9361e-02 -2.2012e-01 -3.1770e-01 -3.2613e-02
 -1.4916e-01  3.4795e-01  2.1912e-01  1.6820e-01  9.2394e-01 -1.3388e-01
 -2.0675e-01  4.0546e-01 -6.3390e-01  8.0938e-02 -2.6969e-01 -1.5846e-01
 -3.3357e-01  1.3517e-01  1.0361e+00 -2.3086e-01]"
381,udet,"[-0.57846   -0.26239   -0.82485    1.1068    -0.5973    -0.16941
  0.016238  -0.49831    0.24023   -0.047077   0.5359     0.37827
 -0.4943    -0.16524   -0.090102   0.12548    0.15214    0.19652
  0.23974   -0.22536   -0.18518   -0.51555   -0.072538   0.27127
 -0.20293    0.58102    0.073759   0.70421    0.12137   -0.10479
 -0.027751   0.5547     0.17787    0.14528   -0.58503    0.54466
  0.34623    0.38508   -0.24753   -0.39547    0.033059   0.84539
  0.23741    0.39252   -0.24731   -0.1795     0.3083     0.42253
  0.34296    0.31262   -0.095531  -0.074128  -0.29103    0.36877
 -0.13198    0.52819   -0.11516    0.17333   -0.40137    0.13196
  0.29975    0.073445  -0.24518    0.20691   -0.14331   -0.12759
 -0.66395    0.01634    0.26355    0.28463   -0.53483   -0.23789
 -0.066249   0.45194   -0.12797    0.21091   -0.2079     0.22165
  0.68087    0.33173    0.17517    0.37128   -0.011836   0.046051
 -0.094248  -0.38853   -0.39115    0.039813  -0.3346     0.092694
  0.1038    -0.4174     0.38386   -0.0085747  0.66049   -0.4339
  0.082032  -0.026047  -0.76951   -0.68699  ]"
382,gunsight,"[ 0.22298   -0.45666   -0.076903   0.24133    0.064585  -0.45579
  0.27832   -0.068705   0.21774    0.034614   0.12954    0.21585
 -0.74776   -0.48772    0.1413     0.7139     0.16583   -0.020776
  0.22945   -1.1823    -0.17343   -0.1541    -0.11627   -0.21673
 -0.042778   0.061237   0.30923    0.99782   -0.21719   -0.66323
  0.52079   -0.32293   -0.17542    0.38289    0.32305   -0.3341
 -0.44641   -0.22957    0.5265     0.13084    0.31278    0.3597
 -0.16135   -0.255     -0.22742    0.018721   0.46505   -0.095044
  0.058095   0.45181   -0.2239     0.46027   -0.34934   -0.34601
  0.495     -0.24229    0.75009    0.010742  -0.014649  -0.17508
  0.28337    0.033254   0.10149    0.15658   -0.78372    0.24482
 -0.27017   -0.67519    0.14523    0.076123  -0.22442   -0.20031
  0.75173    0.50188   -0.10211   -0.35063   -0.22625    0.59407
  0.48551   -0.29947   -0.3087     0.019205   0.0030983 -0.51487
  0.33988    0.037965   0.69668   -0.011086   0.19726    0.16578
 -0.3434     0.2645     0.34026    0.5043     0.46914   -0.38163
  0.063937   0.098132  -0.33186   -0.093325 ]"
383,scio,"[ 1.6001e-01  6.4559e-02  9.9752e-02 -1.7167e-02  3.6975e-01 -2.5363e-01
  7.9705e-03  4.8101e-01  2.8461e-01 -3.1741e-01 -1.3886e-02 -1.7411e-01
  2.2523e-01  5.1453e-01 -4.1141e-01  2.8060e-01  4.2170e-01 -7.6245e-02
  2.2738e-01 -3.6842e-01 -2.5243e-01  1.5891e-01 -3.1289e-01  1.4565e-01
 -7.8300e-01 -2.5830e-01  3.1864e-01  2.6024e-01 -7.5273e-01  2.9623e-02
  1.9753e-01 -2.0417e-01  3.3919e-01  1.3826e-01 -1.3431e-01 -4.0205e-01
 -1.6550e-01  8.1313e-02  5.1964e-01 -2.7337e-01 -4.1577e-01  5.2049e-04
 -6.2164e-01 -7.5045e-02 -3.4252e-01 -5.7806e-01  2.9325e-01  3.1677e-01
  1.0823e-01  2.5579e-01  2.6424e-01 -2.4671e-01 -1.0415e-01 -6.9086e-01
 -1.6517e-01  2.7140e-01  4.1308e-01 -1.3926e-01 -5.3936e-01 -7.0631e-01
  1.8299e-02 -2.1519e-01 -3.7611e-02  3.8585e-01 -9.0727e-01  2.6912e-01
 -1.2850e-01  1.1433e-02 -7.9580e-02 -2.7508e-01  4.4884e-01 -2.6013e-01
  6.4614e-02 -1.4897e-01 -6.8505e-02  1.8012e-01  3.2600e-02  1.9726e-01
 -1.5109e-02 -4.8618e-01 -4.5270e-01  2.0077e-01  1.3549e-01 -1.5564e-01
  7.6956e-01 -1.5598e-01  5.5009e-01  2.3816e-02  2.6496e-01  4.0942e-02
 -5.9301e-02  3.2630e-01  2.6188e-01  3.1889e-01  1.2977e-02 -2.6987e-01
  6.2502e-01  2.2578e-01 -2.0931e-01 -1.4985e-01]"
384,goans,"[ 1.8167e-01  2.9302e-01 -9.7445e-02 -3.7447e-01  8.0058e-05  5.2617e-01
  1.3726e-01 -4.3353e-01  4.6451e-01 -1.9315e-01  1.6076e-01 -8.1833e-01
  1.0191e-01  8.4506e-02 -1.5947e-01 -7.3234e-02  2.2929e-01  3.5915e-01
  4.4470e-01  2.0351e-01  4.5364e-01  1.8594e-01  6.0348e-01 -5.4738e-01
 -7.0588e-01 -4.3155e-01  3.8334e-01 -2.3024e-01  3.0337e-01 -6.2307e-01
  7.2798e-02  3.7740e-01  3.4374e-01  5.1053e-01  3.0740e-01 -1.4823e-02
  7.1550e-01  5.4199e-02  3.0363e-01 -2.3499e-01 -1.1437e+00  5.9711e-01
  3.5177e-01  7.1068e-01 -9.7689e-03  3.5709e-01  6.0883e-01  7.0453e-01
  2.0851e-01  4.8854e-01  4.7102e-01  7.9833e-03  4.1927e-02 -5.7208e-01
  1.0179e-01  7.5210e-01 -1.9124e-01  1.4701e-01 -5.9656e-01 -8.5964e-01
 -1.2864e-01  8.9995e-02 -3.4605e-02  1.8684e-01 -1.6860e-01  5.2262e-01
 -3.9031e-01 -1.1007e-02  3.5874e-01 -5.3335e-01  4.2297e-01  3.5358e-01
  8.9694e-02 -8.2962e-02 -8.4961e-02  5.2398e-01 -1.3073e-01 -2.1850e-01
  1.6006e-01  3.1492e-01 -7.2387e-01 -4.3004e-01  2.3223e-01  3.2180e-01
  1.0789e-02  8.6303e-02 -2.9447e-01  7.4554e-01 -3.7718e-01 -2.6961e-01
 -5.8235e-01 -2.9293e-01 -2.4109e-01 -4.7908e-01 -2.2138e-01 -1.2962e-03
 -3.6396e-01  6.9737e-01 -3.0260e-01 -6.9886e-02]"
385,ghaus,"[-0.20509   -0.30074   -0.18425   -0.29511    0.70458   -1.1759
  0.37661   -0.50836    0.26612    0.21079   -0.49181   -0.016883
  0.16604   -0.19       0.36996   -0.24893   -0.60492    0.14961
 -0.42296   -0.025809  -0.141      0.37313    0.47514   -0.071318
 -0.32714   -0.20601   -0.12158    0.57828    0.44072    0.28544
  0.092864  -0.52966   -0.19049   -0.027599  -0.025881   0.12946
  0.64419   -0.095918   0.19317    0.19002   -0.10584    0.48273
  0.15828    0.3992     0.26141   -0.45798    0.050017  -0.23167
 -0.051399   0.5017    -0.4187     0.16914    0.19665    0.3134
  0.62757    1.5627    -0.23489    0.60315   -0.54216    0.078541
  0.47799   -0.046743   0.5425     0.077183  -0.19966    0.56956
 -0.067607   0.42991   -0.090726   0.69693   -0.40412    0.025669
  0.83423   -0.44331   -0.27045    0.16132   -0.075678   0.10806
  0.23473    0.16103   -0.0046111 -0.059187  -0.58182   -0.80004
 -0.182      0.55145    0.1318     0.1179    -0.14094   -0.28959
  0.6067     0.94308    0.0037606  0.42689    0.13662   -0.72062
  0.25439   -0.086892  -0.41706    0.04634  ]"
386,chrobog,"[-0.098697  -0.20337    0.43022    0.068938   0.37832   -0.30666
  0.018457  -0.39191    0.51116   -0.13013   -0.21963    0.28993
 -0.11525   -0.0060025  0.31324    0.51592   -0.34079   -0.12607
 -0.065614  -0.07168   -0.27465    0.66825    0.21342    0.32244
 -0.81104   -0.66184    0.11942    0.92723    0.53495    0.1448
  0.01756    0.15667   -0.65982   -0.47726   -0.1506     0.28005
  0.068354  -0.20366    0.061474  -0.31956    0.40553   -0.034307
 -0.21233    0.87925    0.30576    0.25259    0.12803    0.0016577
  0.043092   0.19551   -0.27162   -0.56794   -0.2894    -0.088448
  0.21137    0.89733   -0.84019    0.10284   -0.75638    0.094662
  0.44018   -0.50162    0.36825   -0.51052   -0.33744   -0.10892
  0.26828    0.11371   -0.47587   -0.29601   -0.022208  -0.42398
  0.75457    0.13966    0.28423    0.78049   -0.50592    0.27432
  0.36751    0.25201    0.39761    0.30562    0.18933   -0.50347
  0.25453   -0.28928    0.041267  -0.033715  -0.24259   -0.6257
  0.60494   -0.54265    0.21861   -0.05256    0.059408  -0.41421
 -0.092896   0.095761  -0.13306   -0.14919  ]"
387,tmvp,"[ 0.54411   -0.34872    0.22296   -0.32565    0.077763   0.1421
  0.48921    0.015751   0.19209    0.078317   0.091473   0.054726
  1.0259     0.1687    -1.0241     0.36217   -0.013966  -0.31383
  0.64051   -0.091255   0.034636  -0.19381   -0.074232   0.22869
 -0.38715   -0.20123   -0.55332    0.46895   -0.34184    0.051186
  0.32716    0.40193    0.19242   -0.12272    0.17362   -1.078
  0.69576    0.077632   0.066401   0.32451   -0.35353    0.12266
  0.26123   -0.060499   0.07331   -0.36606    0.42838    0.14428
 -0.024258   0.51036   -0.033866   0.37061    0.10475   -0.24667
  0.094417   0.80791    0.36344    0.33766   -0.61182   -0.46675
  0.18316   -0.48678    0.18274    0.32328    0.43759    0.73387
 -0.027219  -0.0062725  0.43203   -0.11106   -0.017021  -0.47525
 -0.69652    0.44249   -0.23823   -0.076677  -0.32142    0.36265
  0.15961    0.22421   -0.79454   -0.40939   -0.086101  -0.34634
  0.026421   0.18849    0.18932    1.0649     0.57686    0.58448
  0.23189   -0.095967  -0.0023767 -0.21705    0.078821  -0.597
 -0.25349    0.34527   -0.26886    0.29224  ]"
388,foodland,"[-0.51946   -0.15802   -0.81232   -0.10907    0.62505    0.13714
 -0.014065  -0.081997  -0.53859    0.70262   -0.2575    -0.069721
 -0.12036   -0.42185   -0.12137    0.039722  -1.1256    -0.12039
  0.11202    0.31471    0.047288  -0.17113   -0.30525   -0.30108
  0.021521   0.63047    0.53459   -0.045993  -0.11476    0.51996
  0.47531    0.16127   -0.60235    0.072308   0.4009    -0.11398
  0.3146    -0.35029   -0.55132   -0.36959    0.75481    0.30004
 -0.18088   -0.66582    0.21527    1.1246    -0.49721    1.1693
  0.0667     0.095636   0.52624    0.25697    0.85675   -0.90971
 -0.13002    0.42399   -0.1979    -0.05942   -0.19909   -0.40568
 -0.020686  -0.15167   -0.54437   -0.013776   0.40057    0.13904
 -0.42394   -0.19918    0.35471   -0.27792   -0.16758   -0.072838
 -0.49484    0.79189    0.4627    -0.0056987  0.65524   -0.24383
 -0.45629    0.47291   -0.54388   -0.31783    0.7877     0.24889
  0.19827   -0.26981   -0.22194    0.2833     0.24562    1.0851
  0.17177    0.25831    0.4634    -1.1603    -0.0057348  0.67099
  0.78176    0.041233  -0.16599    0.32182  ]"
389,uninviting,"[-0.14654   -0.015335   0.26588    0.17509   -0.093815   0.088198
  0.030367  -0.035605   0.8797     0.33108   -0.22321   -0.315
 -0.031718  -1.195      0.53828    0.45172   -0.10767    0.14794
  0.15028   -0.33866   -0.08762    0.2936     0.1062     0.080551
  0.36037   -0.16099    0.10544    0.21792   -0.63189   -0.31735
  0.37822   -0.5315    -0.33279   -0.14292   -0.0051684  0.13159
 -0.11421   -0.46705    0.23969    0.023416   0.47937    0.3246
 -0.034178  -0.11183   -0.033147   0.46658    0.48131    0.70203
  0.12811   -0.19044    0.11575    0.015473   0.044535  -0.0091766
  0.36629    0.21727    0.27109    0.11668   -0.4649    -0.38527
 -0.24759    0.098929   0.24859    0.082377   0.18202   -0.88857
  0.65681   -0.32079   -0.24212   -0.89446    0.091282  -0.61597
  0.43419    0.18643    0.10001   -0.065235  -0.22874    0.040609
  0.75487   -0.12852   -0.46925    0.24008    0.43404    0.46338
  0.36886   -0.20556    0.14093    0.19141   -0.33917   -0.23702
  0.041971   0.53654    0.062083  -0.12196    0.31109    0.16485
 -0.13591    0.42069   -0.41822    0.24616  ]"
390,hedgecock,"[ 5.7068e-01 -3.8028e-01 -1.4713e-01 -8.9190e-02  1.4233e-01 -1.3024e-01
  5.7015e-01  4.4941e-01  3.4766e-01 -6.1304e-01 -3.1281e-01  3.1842e-01
 -4.3631e-01 -6.2685e-01  2.6612e-01 -1.6555e-01  7.3011e-02  7.4337e-02
  3.1380e-01 -3.0228e-01 -5.2478e-01 -4.1387e-01 -3.6441e-01 -1.3386e-01
  2.1848e-02 -2.8218e-01  4.3203e-01  1.0994e-01  2.8014e-01  5.6289e-01
 -5.7362e-01  5.9967e-04  2.1935e-01  5.1216e-01 -2.1876e-01  2.1152e-01
 -1.1067e-01 -5.8284e-01 -4.8120e-01  1.4089e-01  5.3826e-01 -2.2312e-01
 -2.4858e-01  2.4253e-01 -1.3359e-01 -1.0030e-01  1.5168e-01  3.4112e-02
  4.2559e-01  5.0751e-01 -4.2124e-01  4.4566e-01 -3.6132e-02 -5.0748e-01
 -1.7815e-01  2.4437e-01  3.7886e-01 -5.0133e-02 -1.0926e+00  4.2744e-02
  2.8352e-03 -7.1297e-02 -1.0790e-01 -5.0268e-01  2.6844e-01 -3.2246e-01
  6.2392e-01 -2.9765e-01 -1.3356e-01 -4.4261e-02  4.0263e-01  2.5575e-01
  8.9671e-02 -4.6957e-02 -4.2560e-01 -2.8929e-01  6.9097e-01 -1.0750e-01
  7.5992e-01  8.1039e-01  3.8212e-01  3.8015e-01 -5.5260e-01 -1.1800e-01
  1.4635e-01 -2.5615e-01 -1.8410e-01  7.5629e-01  1.6148e-01  5.5883e-02
  4.8153e-02 -6.5182e-01  2.6584e-01 -2.9662e-02  2.0646e-01  4.5993e-01
  4.5626e-02  7.7073e-01 -4.2079e-01  4.0517e-02]"
391,facially,"[-0.20568  -0.30065  -0.31933   0.058023 -0.29326   0.50062  -0.039821
 -0.06505   0.011509  0.53335  -0.31845   0.47707  -0.2516   -0.30778
  0.29931  -0.086072 -0.15642   0.19679   0.44095   0.45785  -0.43868
  0.24044   0.10677  -0.21866   0.15047  -0.45658  -0.12234  -0.39757
 -0.46742   0.1757    0.83199   0.16082   0.031434 -0.25819   0.34788
  0.10481  -0.070379 -1.0511   -0.24506  -0.078439  0.61525   0.083952
  0.47688   0.35437  -0.46954  -0.625     0.77205   0.93625  -0.45223
  0.3198   -0.34589  -0.28887   0.1478   -0.60853  -0.16923   0.97285
  0.5729   -0.25738  -0.11983  -0.23592  -0.42758  -0.079196 -0.63301
 -0.014551 -0.03845   0.086772  0.3321    0.09868  -0.59126  -0.4723
  0.20003  -0.66747   0.43442   0.75898   0.44445  -0.55116   0.67174
 -0.051161 -0.050144 -0.62789  -0.85636  -0.16337   0.14874   0.15791
 -0.014355 -0.98187   0.66165   0.10971  -0.39662  -0.51851  -0.55587
  0.10051   0.13     -0.046863  0.63309   0.18831  -0.21508  -0.067346
 -0.81436  -0.94156 ]"
392,16.18,"[ 0.29608    0.38759    0.15751    0.27473   -0.14336    0.26613
 -0.021626  -0.23768    0.23789    0.27927    0.27913    0.21007
 -0.81241   -0.2462     0.45115   -0.066422  -0.23057   -0.3025
  0.1034     0.1016     0.21506    0.28654   -0.43341    0.21645
  0.089229  -0.75433    0.56806    0.2365     0.40254   -0.092935
  0.32677   -0.0098624 -0.043327  -0.28495   -0.46325    0.20773
 -0.17029   -0.73125   -0.10201    0.53008    0.22587   -0.17426
 -0.18267   -0.063596  -0.36809    0.53564   -0.48317    0.43442
 -0.38591   -0.41148    0.10314    0.23839    0.55905    0.24475
 -0.073788   0.70055   -0.15422   -0.17512   -0.54265   -0.48654
  0.14317   -0.78138   -0.085968   0.45666   -0.93542   -0.050983
 -0.50913   -0.55588   -0.027364   0.089738  -0.37643    0.42081
 -0.24531    0.26662   -0.36339   -0.062993  -0.75254    0.16547
  0.04258    0.069666  -0.40917    0.37188    0.41078    0.18233
  0.7246     0.41403    0.47176    0.90232    0.06522    0.60001
 -0.13968    0.22102    0.12265   -0.11612   -0.43349   -0.17183
 -0.12908   -0.50363    0.12847   -0.19457  ]"
393,18.97,"[ 4.6891e-01  2.7218e-01  1.9317e-01  3.9982e-01  1.3994e-01 -6.8002e-02
  2.8665e-01 -1.5757e-01  8.4921e-01 -4.2903e-02  1.6608e-01  2.0111e-01
 -1.3751e+00 -1.5453e-01  3.6264e-01  2.2627e-01 -2.0266e-02 -1.4468e-01
 -3.8758e-01  2.5521e-01 -2.5479e-01 -9.7964e-02 -2.9995e-02  2.9698e-01
  7.7423e-01 -3.9580e-01  1.8154e-01  3.6135e-01  5.3223e-01  5.2122e-03
 -3.1926e-01 -2.6773e-01  8.6769e-02 -1.2466e-01 -3.6612e-01  1.3580e-01
  2.3877e-02 -1.0765e+00  4.0879e-02  1.5201e-01  8.7848e-02 -2.7696e-01
 -8.6140e-02 -1.1015e-01 -3.3135e-01  1.2327e-02 -4.4142e-01  3.2878e-01
 -3.7926e-01 -3.2344e-01  3.6076e-01 -3.1764e-01  1.6822e-01 -2.9134e-01
 -1.8036e-01  3.6569e-01  5.6874e-02 -2.3857e-01 -4.1761e-01 -1.9029e-01
  4.2472e-01 -7.7538e-01  1.5706e-01  4.9932e-01 -8.2762e-01 -3.0308e-01
 -2.9971e-01 -6.2852e-02  3.7688e-02  3.4660e-01 -3.7300e-01  2.7258e-01
 -3.6521e-02  1.0923e+00 -4.7967e-01  2.6332e-01 -5.4561e-01 -9.5290e-02
  6.3939e-01 -1.0327e-01 -1.9448e-01  4.6542e-01  2.5679e-01 -2.5726e-01
  4.6393e-01  3.6785e-01  1.7620e-01  1.2110e+00  9.2092e-04  3.7572e-01
 -1.3586e-01  6.1590e-01 -9.2767e-02 -3.8008e-01 -1.4848e-01  7.7078e-03
  1.5811e-01 -1.3060e-01 -4.0393e-01 -5.6686e-01]"
394,naki,"[-0.046749  -0.65737   -0.80822   -0.18339   -0.42009   -0.21445
 -0.23623   -0.63747    0.162      0.0602    -0.59264    0.070074
  0.024254  -0.24014   -0.24075    0.33437   -0.3188     0.0090793
 -0.038686  -0.66532    0.049911  -0.031395  -0.79182    0.2269
 -0.2818     0.34829    0.20578   -0.19204   -0.068327   0.33288
 -0.59813    0.28012    0.54935    0.71503   -0.049822  -0.25945
  0.31793    0.51447   -0.68568    0.56493   -0.80822    0.32713
 -0.098169   0.12329   -0.21863    0.16395    0.12656   -0.11085
  0.40345   -0.13203   -0.071096   0.031656  -0.2058    -0.31024
 -0.071929   0.58979    0.045639  -0.069593  -0.42725   -0.4107
  0.0050833 -0.079895  -0.17776   -0.21023   -0.42594    0.092444
  0.46799   -0.1593    -0.29821    0.61667   -0.40386   -0.04609
 -0.13396   -0.15602    0.6006     0.17563    0.65177    0.012268
  0.26165    0.0091202 -0.82275   -0.084373  -0.028256  -0.47144
  0.28546    0.077032   0.31338   -0.86964   -0.15213   -0.050791
 -0.32261   -0.22499    0.43394   -0.21923    0.48649    0.070933
  0.083483  -0.3286    -0.34186   -0.35853  ]"
395,dobrin,"[-0.33045   -0.21756    0.3187     0.022136  -0.23364   -0.26316
 -0.15858   -0.27037    0.030624   0.0062304  0.52779    0.32553
 -0.22749    0.013249  -0.16409    0.063679  -0.16435    1.2459
  0.31471   -0.33      -0.24968    0.1428    -0.38741    0.30311
  0.51589    0.16433    0.092803   0.59389    0.094884   0.60872
 -0.052817   0.12559   -0.37347   -0.066958  -0.52083   -0.039666
  0.17384   -0.18933   -0.38184    0.059247   0.31523    0.11288
  0.085775   0.10449    0.043509  -0.58969   -0.18824    0.30565
  0.074338   0.64938    0.66496    0.25198    0.19907    0.014079
  0.10315    0.68815    0.28687    0.037656  -1.0284    -0.098877
  0.279     -0.38447   -0.16374    0.084579   0.086461   0.23097
 -0.033107   0.04305    0.096667   0.031028   0.012939   0.19794
 -0.043017   0.43315   -0.090381  -0.4889    -0.25479   -0.050985
  0.20663    0.57596   -0.014744   0.099126   0.201     -0.428
  0.34878    0.2943     0.17217    0.13008    0.42424   -0.033831
  0.57806   -0.44461    0.46025   -0.20494   -0.71499    0.12816
 -0.28798    0.47031   -0.79627    0.11446  ]"
396,66ers,"[ 9.0174e-01 -9.6779e-01  2.5190e-01  2.2342e-02  3.0004e-01 -2.5286e-01
 -5.4774e-01 -4.1697e-02 -4.9488e-01  3.5301e-01  1.4021e-01 -5.0826e-01
  3.8338e-01 -7.3688e-01 -4.3013e-01 -7.5431e-01 -3.4378e-01  3.0352e-01
  5.9598e-01 -3.8521e-01 -1.0725e+00  5.3317e-02 -9.0875e-01 -8.7333e-01
 -6.7743e-01  4.0062e-01 -2.9386e-01  4.8806e-01  7.0426e-01  5.4258e-01
 -9.9191e-01  1.2628e-01 -3.4233e-01 -4.1401e-01 -3.4705e-02 -7.0533e-01
  2.5083e-01  4.5397e-01 -1.9711e-01 -5.7376e-01 -2.4113e-02  1.3055e-01
 -5.7341e-01  4.9431e-02  4.6301e-01  7.8204e-01  6.2351e-01 -3.1289e-01
  1.2139e+00  2.9315e-01 -6.1300e-01  8.2725e-01  5.0754e-01 -3.6282e-01
  1.9627e-01  8.2357e-01  4.1100e-02 -4.8465e-01 -5.0207e-01  4.7165e-01
 -4.7845e-01 -2.9375e-01 -5.3491e-01 -2.0521e-01 -7.7154e-01 -4.3312e-01
 -1.1712e+00  1.5611e-01 -4.7087e-01  1.5340e-01 -7.3116e-02  9.5302e-01
  8.1367e-01  1.7240e-01  8.9129e-01 -5.2199e-01 -7.5316e-01  7.0445e-02
  1.2321e-01  5.9754e-01  1.5943e-01 -2.0407e-01 -1.2082e-03  8.9487e-01
  6.6608e-01 -6.6969e-01  1.0464e-01 -4.7918e-01  4.6703e-01 -1.3375e-01
 -1.6412e-01  4.0902e-02 -6.4667e-01 -4.5872e-01 -1.4617e-01 -2.2197e-01
 -3.4979e-01  1.8961e-01  1.5766e-01 -8.0233e-01]"
