,word,values_
95,billikens,"[ 0.86663   -0.2848    -0.27031    0.086253  -0.28568    0.44859
  0.71633   -0.085166  -0.063228  -0.37601   -0.27113    0.0079135
  0.051881  -0.12641   -0.61715    0.19047   -0.32137    0.54409
 -0.4368     0.0068055 -0.69463   -0.10594   -0.19976   -0.063101
  0.092815  -0.75245   -0.091629  -0.45658    0.24702   -0.39672
 -0.038345  -0.63527   -0.38634    0.11115   -0.22458    0.0089971
  0.24908    0.64824   -0.47998    0.11235    0.32798   -0.060175
 -0.45438   -0.18118    0.29312    0.39588    0.34199    0.82586
  0.59998    0.67838   -0.054048   0.21392   -0.37977   -0.24675
 -0.64228    0.53255    0.34377    0.36953   -0.52594   -0.69702
 -0.26462   -0.36877    0.62599   -0.041315  -0.13194    0.3711
 -0.93469    0.32442   -0.52618    0.38552    0.30663   -0.29122
  0.037202   0.2475     0.22462   -0.032436  -0.14306   -0.30783
  0.73084    0.085006  -0.17177    0.30425   -0.32158   -0.51323
 -0.087194  -0.57581   -0.39585   -0.38855    0.20801    0.25351
  0.016622   0.39503    0.2189    -0.20098    0.051818  -0.56474
 -0.9741     0.062169  -0.3186    -0.046682 ]"
96,dudenhoeffer,"[-0.19692   -0.31587   -0.58658   -0.20989    0.61411   -0.741
 -0.050564  -0.33813    0.13604   -0.28004   -0.22056    0.044512
 -0.48257   -0.59863    0.35043    0.23043    0.57937    0.40687
 -0.11184    0.24951   -0.062185   0.41129   -0.37198    0.098155
 -0.29895    0.21438    0.31142    0.40711   -0.32683    0.37103
 -0.71934   -1.008     -0.19233    0.0021086 -0.084927   0.49967
  0.59769    0.42805   -0.35402   -0.19699   -0.075277   0.47403
 -0.069767  -0.14833   -0.085004   0.14098    0.11023    0.29385
 -0.48949    0.29495    1.0391    -0.63466   -0.77414   -1.0308
  0.79706    0.34713   -0.43012    0.30716   -0.55636    0.22817
  0.47773   -0.07253    0.39648    0.19805   -0.62199   -0.15504
 -0.47361    0.37185   -0.55918    0.047047   0.20088    0.056623
  0.74911    0.2434     0.19647   -0.34804    0.23559    0.14308
 -0.19452   -0.72809    0.21319   -0.32123   -0.37571   -0.45211
  0.38422    0.1465     0.034054  -0.10157   -0.56992   -0.24401
  0.39621    0.11187    0.99299    0.12113    1.2404     0.36412
  0.35667    0.10488   -0.34866    0.0044615]"
97,socan,"[-0.18661    0.23586   -0.13576    0.41186    0.92835   -0.097237
  0.0081519 -0.27192   -0.33707   -0.35113   -0.58453   -0.012739
 -1.3408     0.18631   -0.74622   -0.2873     0.22043   -1.0395
  0.061156   0.59944   -0.1926    -0.17052    0.022067   0.058061
  0.60002    0.57736    0.63       0.25422    0.36274   -0.36453
 -0.094351   0.50663    0.21728   -0.20051    0.029337  -0.30669
 -0.26235    0.51611   -0.33419   -0.097127   0.16871    0.89695
 -0.21797    0.14903    0.13489    0.015608   0.0032607  0.036474
 -0.45485   -0.307     -0.22231    0.098151  -0.4959    -0.58747
 -0.071958   0.78507    0.31272    0.081259  -0.082725  -0.30831
  0.88799   -0.1859    -0.13205    0.59515   -0.11196   -0.28878
 -0.85884    0.40704    0.068686  -0.29788    0.11109    0.86435
 -0.016688   0.96848   -0.19876    0.42126   -0.059128  -0.13048
  0.042439  -0.60112   -0.55128   -0.70211    0.49032   -0.15919
 -0.1361     0.089404  -0.50399   -0.4742     0.3033     0.64739
  0.061506   0.2732    -0.64524   -0.70077    0.33101    0.60345
 -0.077577   0.45466   -0.40935    0.074618 ]"
98,11-judge,"[ 0.54698   -0.10778    0.95697    0.13709    0.21772    0.19785
  0.09524    0.80703    0.38334   -0.2245    -0.13582    0.31105
 -0.38936   -0.31049   -0.619      0.066257  -0.41202   -0.14657
  0.084469  -1.058     -0.95803   -1.0138    -0.24479   -0.77363
  0.88039   -0.33353    0.72508   -0.069103   0.18881   -0.28538
  0.41804   -0.88957   -0.39134   -0.3015     0.0019507 -0.46512
  0.15039    0.56627    0.57783   -0.30557   -0.33258    0.83851
 -0.53906   -0.099302   0.39525    0.27186   -0.18383    0.26274
 -0.098765  -0.10163    0.32549    0.29873    0.14481   -1.0454
 -0.13741    0.25913    0.069648  -0.19904    0.80132    0.26346
  0.23306   -0.35659    0.47926    0.48267   -0.44364   -0.56823
 -1.0683     0.114     -1.0925    -0.070364   1.0031     0.22812
  0.46453    0.037793  -0.32313   -0.15383   -0.55281   -0.57603
  1.0444    -0.72384   -0.21199    0.32117    0.54016   -0.012164
  0.41344   -0.54089    0.43716    0.25062    0.34253   -0.05217
 -0.21329   -0.052762  -0.5182    -0.13086    1.3241    -0.48397
 -0.012352   0.29488    0.0076125 -0.027659 ]"
99,litten,"[-0.073982  -0.40523   -0.60329   -0.048675   0.01255   -0.50205
 -0.13268   -0.068775   0.26498   -0.22902    0.053327   0.21216
 -0.083022  -0.20544    0.32224    0.73764   -0.12289   -0.10743
  0.049149   0.0057095 -1.063     -0.29005    0.17359    0.2072
 -0.2755     0.012106  -0.048888   0.269      0.12573    0.17156
  0.41522   -0.22173    0.20202    0.18253    0.029666   0.21179
  0.09633   -0.050615   0.37067    0.0043064 -0.26111    0.65627
  0.19652    0.32432   -0.45691   -0.24722    0.29188    0.33886
  0.033646   0.1074    -0.075769  -0.082791  -0.079141  -0.30386
  0.23491    0.40526    0.05702    0.10013   -0.65077   -0.3657
  0.27001   -0.27007    0.30155   -0.29897   -0.44991   -0.70992
 -0.033506  -0.054967  -0.0076185 -0.19281   -0.42747    0.055845
  0.18553    0.58002    0.17487   -0.0097027  0.039114  -0.29604
  0.29973    0.55086   -0.42186   -0.05875   -0.28159    0.023162
  0.51927    0.0436     0.10152   -0.59859   -0.40944    0.54727
  0.35975    0.06256    0.06175   -0.027103   0.3214    -0.32526
 -0.17804    0.30468   -0.48403    0.070339 ]"
100,javie,"[ 0.063502  -0.95393   -0.53039    0.097271  -0.32314    0.019984
  0.2776    -0.056224   0.92508   -0.41417   -0.047533  -0.13485
  0.37625   -0.69218    0.25568   -0.0062315 -0.13035   -0.36657
  0.049944  -0.029585  -0.5451    -0.077297   0.22828   -0.23283
  0.020553  -0.10441   -0.53667    0.56976   -0.10034   -0.41654
 -0.16787    0.29612   -0.59987    0.51871    0.032673  -0.12064
 -0.54042    0.20029   -0.090053  -0.68783   -0.13043    0.65768
  0.16559    0.30136   -0.42795   -0.41164    0.088143  -0.051827
  0.39927    0.20688    0.66377    0.21049   -0.80201   -0.68113
  0.13623    0.066327  -0.21237   -0.26035   -0.52915    0.27077
 -0.038166  -0.58489   -0.19753    0.18333   -0.90051   -0.53035
  0.41536   -0.86124   -0.54333    0.045988  -0.14609    0.4739
  0.23899    0.015371  -0.06242    0.40862   -0.19309   -0.0092727
  0.7155     0.37417    0.24912   -0.47269   -0.43414   -0.34767
  0.24612    0.058968   0.21564    0.042933   0.19898   -0.47205
  0.079762  -0.15775    0.11856   -0.22284    0.72031   -0.16045
 -0.22817    0.48554   -0.25769   -0.49635  ]"
101,captan,"[-0.10065   -0.1968    -0.20103    0.12662    0.1274    -0.31074
 -0.2057    -0.018543   0.34409   -0.13554   -0.32458    0.46856
 -0.020548   0.48       0.52814   -0.28417   -0.012633  -0.092111
 -0.091537   0.19267   -0.6014     0.24117   -0.031724   0.18104
  0.14375    0.21976    0.36323    0.08768   -0.091964  -0.1298
  0.011104  -0.39333   -0.41083    0.057927  -0.045573   0.23499
 -0.0062834  0.22862    0.50426   -0.033851  -0.033456   0.30487
 -0.016011   0.18954    0.27125    0.075108  -0.3579     0.1401
 -0.049968   0.12813    0.17501    0.26148    0.38227   -0.5321
  0.87577    1.1248    -0.17923    0.31335   -0.6754    -0.47191
  0.054242  -1.0028     0.079247  -0.71518   -0.664      0.023397
  0.619      0.13621   -0.1784    -0.18466    0.24364   -0.59531
  0.12491    0.46126   -0.15258    0.10704   -0.53572    0.4303
 -0.30048    0.20976    0.046308  -0.26288    0.32114   -0.20007
  0.72267    0.16375    0.040925   0.2563    -0.40209   -0.56781
  0.3082     0.36994    0.10504    0.3269    -0.11085   -0.22415
 -0.38963    0.06977   -0.6417    -0.29582  ]"
102,ovulidae,"[ 5.1800e-01 -5.4661e-01  1.7690e-01  2.9579e-02 -4.5799e-02 -1.9462e-01
  8.6261e-02 -2.5754e-01  1.6402e-01 -1.7802e-02 -2.8417e-01  5.6927e-02
 -2.6643e-01  1.2716e-01 -5.2519e-01 -2.2064e-01 -2.9774e-01 -4.9185e-01
  8.8732e-02 -3.2638e-01 -1.4142e-01  5.4784e-01  1.1503e-01 -2.8740e-01
  2.3032e-02  3.0445e-01 -1.0661e+00  6.4628e-01 -2.0661e-01 -8.8792e-02
  4.5601e-01 -5.4185e-01  7.3825e-01 -2.2251e-01  2.1318e-03 -8.4588e-02
 -1.2582e-01 -5.1758e-01  5.5356e-01 -3.1231e-01 -4.0440e-02 -3.1373e-01
  3.6039e-01 -4.8834e-01  3.4910e-01  1.8943e-01 -3.5133e-01  8.3581e-01
  1.3727e-01 -4.7806e-02 -1.2599e-01  1.0332e-01  6.6327e-01 -4.9844e-01
  6.5616e-02  4.5032e-01  5.0260e-02 -2.1994e-01  4.0328e-01  1.0777e-01
 -8.1922e-02 -3.3489e-01  8.1596e-01 -1.1499e+00 -2.9895e-01 -4.4653e-01
 -2.0742e-01 -5.8371e-01 -3.7398e-01  6.0111e-01  1.2900e-02 -2.8208e-01
  1.0607e-01 -1.7512e-01  2.2838e-01  6.1769e-01  5.2282e-01 -1.9550e-01
  5.2434e-01  5.2836e-01 -3.0372e-01  1.0081e+00  8.0308e-01  6.2061e-01
  1.0809e+00  2.8668e-01 -4.1828e-01  8.5023e-01  1.6889e-01  4.7913e-01
  5.6383e-01  8.0551e-04  1.1016e+00 -1.1436e-01 -1.0747e-01 -1.1517e-01
  1.6534e-01  2.4098e-01 -1.6999e-01 -3.2629e-01]"
103,kalak,"[-0.27697   -0.21419   -0.057069   0.021287   0.23866   -0.44481
 -0.3308    -0.41936    0.23965   -0.49943   -0.014751  -0.10116
  0.37793    0.020802   0.49496   -0.098882  -0.62311   -0.44599
  0.087043   0.26628    0.33143    0.43805   -0.09559    0.12592
 -0.28313   -0.6133    -0.010693   0.055442  -0.097892   0.52388
 -0.46417   -0.51582   -0.0034434  0.24436    0.3883    -0.28265
  0.20178    0.26677    0.16046   -0.025278   0.1988    -0.10322
  0.19583    0.015659  -0.10253   -0.52083   -0.073311   0.071693
 -0.41745    0.42008   -0.064551  -0.032851   0.040049   0.0014152
 -0.13848    0.73542   -0.10947   -0.47182   -0.36235    0.12054
  0.48224    0.46381    0.059792  -0.3302    -0.70967    0.082485
  0.71824   -1.3662    -0.63737    0.19332    0.025125   0.055588
  0.33443    0.45229    0.22279   -0.23385    0.5767     0.35823
  0.2245     0.15203    0.090984  -0.22408    0.26327   -0.77324
  0.81227    0.32484    0.39701    0.43441    0.60652   -0.011384
  0.35291    0.34025    0.099954   0.10885    0.28673    0.17816
  0.36675    0.81902    0.44576    0.66174  ]"
104,protas,"[ 0.057324  -0.83619   -0.44775   -0.36412   -0.22509   -0.54031
  0.1712    -0.55207    0.0075223 -0.60454   -0.58157    0.27265
  0.25797   -0.61795   -0.065284  -0.33078    0.11995    0.027675
 -0.64295    0.29161   -0.47863   -0.10208    0.38076   -0.37417
 -0.28282    0.3872    -0.50339   -0.065156  -0.39286   -0.20298
  0.57383    0.14413    0.044281  -0.18123   -0.1218    -0.26939
  0.28381    0.77188   -0.66362   -0.25461   -0.0022654  0.55914
  0.0083424  0.53386   -0.43857    0.34295   -0.22971   -0.20634
  0.32072    0.14696   -0.028258   0.25762   -0.43176   -0.56348
  0.27791   -0.032702  -0.22179   -0.65414   -0.46885   -0.16018
  0.66609   -0.70913    0.95415   -0.24519   -0.49564   -0.094374
  0.83567    0.29425   -0.8459    -0.15144   -0.31007   -0.17986
  0.33554    0.75258    0.0046855 -0.8162    -0.20583    0.016534
  0.56714    0.27978   -0.50538   -0.19296    0.80828   -0.3068
  0.59382   -0.47194    0.31278    0.29801   -0.25164    0.42393
  0.43129    0.038401   0.17009    0.14413    0.54114   -0.43777
 -0.49602    0.024985  -0.40083    0.40321  ]"
105,prevnar,"[ 0.70938    0.79339   -0.11487    0.1118     0.68439   -0.058596
  0.30768   -0.45149   -0.21422   -0.46714   -0.31782   -0.14916
 -0.27787   -0.47412    0.30902    0.91079   -0.21605    0.32423
  0.3528     0.23089   -0.66291   -1.1161     0.45986    0.63621
  0.021585   0.80928    0.26466   -0.072522  -1.0621    -0.10641
  0.33713    0.32231    0.9312    -0.49674    0.16142    0.55914
  0.56508   -0.64112   -0.45451    0.040536   0.43317    0.76507
  0.40175   -0.36851    0.3149    -0.088713   0.23934   -0.84176
  0.24798    0.34719   -0.20344    0.2767    -0.87806   -0.1024
  0.28528    0.68776    0.033539  -0.28313   -0.48117   -0.36743
  0.1833    -0.015324   0.15091    0.52361   -0.47133    0.2578
 -0.24967    0.29471   -0.84038   -0.33895    0.36332   -0.46855
  0.08698    0.85305   -0.29203    0.34163   -0.079971   0.55044
 -0.39861   -0.16865   -0.21805    0.043663  -0.25783   -0.090391
  0.014922  -0.2015     0.35973   -0.0045166 -0.4587     0.34919
  0.50937    0.18558    0.23273   -0.029877   0.097112  -0.11907
  0.35058   -0.15466    0.10554   -0.35487  ]"
106,dolinar,"[ 2.2374e-01  4.9429e-01 -2.8808e-01  2.5757e-01 -1.0665e+00  2.6137e-02
  1.0206e-01 -9.1386e-01 -3.4329e-01 -8.2558e-01  1.4643e-01  9.0821e-01
  6.1812e-01  3.7480e-01 -5.9194e-01 -8.3608e-01  3.4363e-01  1.3156e-01
 -1.1287e-01 -6.0408e-01  1.2496e-01 -5.7667e-01 -2.6450e-01  4.5167e-02
  7.6955e-01  5.0970e-02  5.0202e-01  4.6333e-01  1.6161e-01  5.9335e-01
 -5.7517e-01  2.3401e-01  1.1487e+00  4.7191e-01  4.1990e-01  5.9202e-02
 -1.7220e-01 -5.2681e-01 -1.2252e-01 -9.7029e-02  6.7300e-02 -3.3208e-01
 -1.4452e+00 -3.0708e-01  9.1808e-02  1.0175e-01 -9.1334e-01 -2.2541e-01
  1.1599e-01  3.0744e-02  1.1130e+00  3.4690e-01 -7.8271e-02 -7.5840e-01
 -2.9995e-01  7.4985e-01  4.0880e-01  1.0578e+00 -6.1374e-01 -5.5317e-02
 -3.7652e-01 -3.9587e-03  2.5548e-02 -6.6822e-01 -1.2793e+00  1.6228e-03
 -3.3274e-01 -4.5815e-02  9.1287e-02 -5.9166e-02 -1.3699e-02  4.6434e-02
 -2.0036e-01  5.2955e-02 -2.4103e-03 -3.1901e-01  4.1545e-01 -4.0779e-02
  7.7028e-02  5.8067e-01 -5.2887e-04 -9.5167e-02 -3.7300e-01 -7.1629e-01
  6.1344e-02  3.8781e-01  6.3827e-01  4.2504e-01 -4.1559e-01 -3.3589e-01
 -1.3556e-01  1.5625e+00  9.0734e-01  3.6472e-01  6.8130e-01  3.7561e-01
  9.4405e-01 -6.0192e-01 -1.3345e-01  2.9961e-02]"
107,sched,"[-0.97126    0.14687    0.57591    0.11308    0.26596    0.0043589
  0.14462   -0.42137    0.96007    0.3213     0.32397   -0.24597
 -0.18894   -0.63366    0.33359    0.68744   -0.13363   -1.3252
  0.15787   -0.25698   -0.052572   0.038617  -1.417      0.020791
  0.22003   -0.053067   0.019896   0.40357    0.35471   -0.37386
  0.13053   -0.6594     0.26749    0.2547    -0.59227   -0.53382
 -0.10692   -0.24542   -0.42346    1.0434     0.55429   -0.047689
 -0.20971   -0.24682    0.38254   -0.50768   -0.21104    0.074532
  0.19776   -0.94161    0.18916    0.12775   -0.37033   -0.024287
 -0.01674    0.056062   0.09973    0.57878   -0.57632   -0.93369
  0.45894   -0.31014   -0.21083   -0.21875   -0.10106   -0.011743
  0.52435    0.19789   -0.093395  -0.35229   -0.2043    -0.03153
 -0.19334    0.070916  -0.44349    0.34488   -0.69391   -0.31368
  0.56568   -0.065979  -0.61936   -1.3521     1.3182    -0.43727
  0.17501    0.42386   -0.20009    0.25008   -0.23116    0.55791
 -0.73162    0.29502    0.24876   -0.90503    0.033605  -0.11159
 -0.33229   -0.23942    0.32519   -0.056156 ]"
108,400-kilometer,"[ 0.11597   -0.37511    0.060711   0.1193    -0.2677    -0.12067
  0.24907    0.98083   -0.40544   -0.030652  -0.027442   0.14109
 -0.14428   -0.34006    0.055775   0.56843   -0.38313   -0.73195
  0.59313   -0.45675    0.14888    0.33878   -0.12642   -0.51172
  0.46569   -0.47526   -0.39869    0.19633   -0.034461   0.51591
  0.23374   -0.6621     1.193     -0.63645    0.076062  -0.56725
  0.17648   -0.21892    0.93513    1.3918     0.45239   -0.17825
 -0.73934    0.49507    0.67815   -0.37256    0.16642    1.0925
  0.82975    0.016551   0.5605     0.4764    -0.1356    -0.8145
  0.42598    0.56161    0.57643    0.48102    0.28314   -0.79974
  0.89287    0.079315  -0.21153   -0.45791   -0.42061    0.52657
 -0.37595   -0.079826  -0.0087673 -0.045732   0.5784     0.78746
 -0.16719    0.51254   -0.28023   -0.1902    -0.45863    0.56849
  0.30885   -0.31907   -1.0014    -0.57915    0.34726   -0.77529
  0.35865    1.2582     0.21484   -0.030503  -0.45149    0.14081
 -0.32277    0.93742   -0.097784  -1.1378     0.18401   -0.047839
  0.49099   -0.5786     0.73926    0.36302  ]"
109,pbz,"[-0.26692  -0.37572   0.48395  -0.063619 -0.033274 -0.098754  0.17736
  0.38317   0.23227  -0.58143   1.021     0.029802  0.21039  -0.4906
 -0.91579   0.13037  -0.52507   0.44085   0.1358    0.12022  -0.27442
  1.0311   -0.21405   1.0664   -0.43297   0.37652   0.42956  -0.49968
 -0.21006  -0.091768  0.64469  -0.63443  -0.16642  -0.22276  -0.46219
  0.64023   1.3068    0.082268 -0.35717  -0.45699   0.11203   0.035351
 -0.082826 -0.76702   0.08421  -0.25716  -0.67528  -0.017861  0.11381
  0.57461  -0.24363  -0.7085    0.32625  -1.5623   -0.8378    0.42246
  0.15858   0.31123  -0.38806  -0.72561  -0.054138  0.72217  -0.094585
 -0.49415  -0.74482   0.17559  -1.131    -0.98058  -0.57491   0.53096
 -0.50398  -0.17477  -0.19418   0.51365  -0.17973   0.1434    1.4085
 -0.057057  0.46383  -0.74773  -0.084688 -0.1261   -0.51902  -0.50769
 -0.10102  -0.1168    0.44941   0.6396    0.13421   0.72451   0.329
  0.34676  -0.030074  0.56644   0.10622  -0.47402   0.11675   0.43254
  0.025246 -0.11865 ]"
110,sunwear,"[ 9.0353e-02 -4.6666e-01  6.6185e-01  5.5026e-01  4.4814e-01 -7.0369e-01
  3.4944e-01  4.0858e-01 -1.9059e-01  5.9519e-02 -3.6771e-01  1.7167e-01
 -4.6408e-01 -3.4769e-02  3.6025e-01 -3.2390e-01  1.7466e-01  4.9751e-01
  3.6221e-01 -1.8274e-01 -3.2368e-01  2.6005e-01  1.9783e-01  6.8795e-01
 -3.7828e-01  9.1943e-01 -3.9884e-02 -1.2529e-01 -2.6257e-01 -8.3639e-01
  3.5314e-01 -6.9882e-01  6.9023e-02  3.1979e-01  5.9567e-01 -5.3779e-01
  5.3682e-01 -3.5468e-01  3.0907e-01  1.7641e-01  4.1669e-03  5.1121e-01
 -3.1979e-01 -7.6794e-01 -3.1768e-01  7.9236e-01 -1.1943e-03  3.3569e-01
  4.9529e-01 -8.3399e-02 -3.4865e-02  9.1210e-01 -8.8621e-01 -1.0876e+00
  7.4287e-01  6.3660e-01  3.4071e-01  1.8966e-02  3.4130e-01 -2.5804e-02
  4.1185e-01 -1.6931e-01  3.7309e-01 -6.3580e-01 -1.0008e+00  1.5697e-01
 -3.7549e-01  9.8276e-02  6.5978e-01  8.7166e-02 -3.6841e-01  6.5599e-01
 -7.7663e-02  6.7998e-01 -8.0215e-01  7.5512e-01  4.6922e-01 -2.5691e-01
 -7.7468e-03  8.3181e-02 -9.7149e-01 -6.4883e-01 -6.1346e-01  1.3340e+00
 -1.5241e-01 -1.6780e-01 -1.0498e-02  1.0185e-01  3.4026e-01  4.9166e-01
  2.1754e-01 -3.3668e-01  4.1914e-01 -6.5879e-01 -4.9483e-01  1.5920e-01
 -4.0419e-01  1.9418e-02  1.9580e-01 -1.7596e-01]"
111,kubilay,"[ 0.9138    -0.50295    0.022938   0.31369    0.031426  -0.22319
  0.31164   -0.019534   0.36001    0.22924    0.12041    0.56598
 -0.62482   -0.019465   0.40982    0.46971    0.014412   0.49477
 -0.12495   -0.24848   -0.38514    0.63639   -0.694      0.18402
 -0.30541    0.060179  -0.033196  -0.063907  -0.77576   -0.41451
 -0.15155    0.11229   -0.3387    -0.25045   -0.078068  -0.93653
  0.5218     0.3389     0.078994  -0.0069661  0.4098     0.29627
  0.10876    0.21286   -0.10045   -0.17017   -0.64911    0.22562
  0.093205   0.35663    0.14552    0.53365   -0.2587    -0.15393
 -0.4851     0.80313   -0.42163    0.48856   -0.65924   -0.10835
 -0.29109   -0.34262    0.34295   -0.052253  -0.29734   -0.56758
 -0.87596   -0.064767   0.38123    0.17636   -0.15729    0.11105
  0.70256    0.012042   0.69615   -0.17928   -0.22914   -0.83693
  1.2339    -0.26387   -0.22415    0.10523    0.37831   -0.19279
  1.1301    -0.27064    0.27179    0.55963   -0.27045   -0.44371
 -0.33637   -0.083942  -0.21398   -1.0918     0.18065    0.043113
 -0.057065   0.591     -0.35313   -0.66164  ]"
112,myojin,"[ 0.824     -0.040211  -0.038116   0.63639    0.0214    -0.21004
 -0.084233   0.42136    0.091849  -0.36919   -0.33164   -0.26413
 -0.17437   -0.40807    0.11478    0.007787   0.42854   -0.011355
  0.50549    0.13329   -0.71278    0.42737   -0.76184    0.50821
  0.092575   0.78775   -0.42796    0.37605   -0.51786   -0.22674
 -0.17692    0.43869   -0.45315    0.45609   -0.36516    0.11614
  0.37114   -0.089769   0.42939   -0.41761    0.59327    0.27403
  0.31629    0.036689   0.74689   -0.052339   0.14419    0.29611
 -0.056452   0.14787    0.19808    0.59652    0.39503   -0.34324
 -0.39306    0.96179    0.22932   -0.47383   -0.82595   -0.016709
  0.33489   -0.56484    0.38067   -0.22133   -1.2166    -0.2855
 -0.31181    0.16988   -0.20782    0.21128    0.49014    0.24151
  0.36321    0.53828    0.048961  -0.18132   -0.44145   -0.15914
  0.61141   -0.0023307  0.084772  -0.33154    0.2073    -0.33693
  0.39107    0.1854     0.161      0.54764    0.59196    0.13608
 -0.29885   -0.38771    0.88515   -0.83028   -0.26547    0.08579
 -0.34939    0.31347   -0.24751   -0.846    ]"
113,pagai,"[-0.56167   -0.42824    0.26413    0.2448     0.59764   -0.21329
 -0.50131    0.28507    0.72147   -0.54248   -0.3274     1.1985
  0.38962    1.086      0.37661    0.13995    0.12185    0.41698
  0.2217    -0.7055     0.57275    0.012336   0.7119    -0.19164
 -0.51198    0.64127   -0.7139     0.06836   -0.64021    0.095997
  0.085996  -0.045902   1.2666     0.2133    -0.0044509 -1.1012
 -0.20905   -0.17111   -0.16031   -0.12808    0.052908   0.54002
 -0.40664    0.45913   -0.52505    0.47221   -0.21327   -0.36371
 -0.038835   1.2562    -0.014112  -0.26614   -0.43103   -0.73663
  0.21443    0.56689   -0.15997    0.21781   -0.31324   -0.64409
 -0.16671   -0.04209   -0.11845   -0.27161   -0.79839    0.45849
 -0.33464    0.3006    -0.3939    -0.33882    0.16346    0.46027
 -0.089363   0.52196    0.40764    0.37233    0.54888    0.65708
  0.82147    1.0107    -0.54706    0.12898    0.2914     0.27266
  0.39703    0.327     -0.15311    0.56642    0.016126   0.84677
 -0.27208    0.073596   0.088074   0.084565  -0.49484    0.48992
  0.62515    0.36757    0.77932   -0.089513 ]"
114,khizanishvili,"[-0.50966    0.0072711 -0.10256    0.044133   0.67237    0.47733
 -0.39237   -0.047078   0.066563   0.084174   0.10224   -0.19293
 -0.42482   -0.78432    0.0068966  0.32323   -0.50583    0.22625
 -0.19671    0.24394   -0.65312    0.56893    0.17596    0.0042073
 -0.49665    0.51922   -0.21859    0.10534   -0.83281    0.072051
 -0.18063   -0.47193   -0.44354    0.012754  -0.12177   -0.77997
  0.092577   0.44319   -0.15516   -0.8263     0.068314   0.57666
  0.23291    0.029913  -0.097594  -0.045793  -0.26206    0.21529
  0.94004    0.48818    0.46071   -0.21797    0.21507   -0.056877
  0.37144    1.0069     0.35318    0.18277   -0.41094   -0.08961
  0.28211   -0.10927    0.13584   -0.093394  -0.22359   -0.1739
 -0.41367   -0.23505   -0.64004    0.82727   -0.40001    0.26774
  0.68251   -0.041874   0.18953   -0.28864    0.034988   0.67591
 -0.24977    0.49239   -0.69779   -0.43963   -0.15004   -0.73531
  0.13091   -0.047912   0.39284    0.55451    0.01013    0.40825
  0.28222    0.079694   0.064639  -0.060442  -0.18421   -0.25963
  0.32734    0.40025   -0.63619   -1.3954   ]"
115,mahendran,"[ 0.25989    -0.1077     -0.41473    -0.58211    -0.16844    -0.49148
  0.062324   -0.050725   -0.15765    -0.02734     0.018473    0.40508
  0.047552   -0.1464      0.086949   -0.41536    -0.22533     0.29662
  0.52539    -0.032499   -0.13505    -0.55243    -0.28154    -0.46527
  0.11973     0.79164    -0.081547    0.58143     0.16962    -0.12844
 -0.50947    -0.23452    -0.32886    -0.097275    0.31977    -0.34383
  0.56534     0.14514     0.034398    0.46264     0.094626    0.47131
 -0.34605     0.55417    -0.013714    0.41517     0.077747    0.30599
 -0.77907    -0.14221    -0.11614     0.14888     0.22657    -0.32592
  0.26947     0.34145    -0.18558     0.0032665  -0.65068    -0.11975
  0.25739    -0.35511     0.38376     0.25601    -0.60909    -0.047193
 -0.44747     0.72672     0.03972     0.00423     0.21788     0.14894
  0.26582     0.096388   -0.065129   -0.2328     -0.74737    -0.12045
 -0.24462     0.20014    -0.26468     0.14978    -0.0015671  -0.14476
  0.62896    -0.31386    -0.53459    -0.2719     -0.16579    -0.12652
 -0.00093353 -0.07757     0.55873    -0.26406     0.63036     0.338
  0.033376    0.13956    -0.79149     0.31983   ]"
116,plástica,"[ 1.8340e-01 -7.7604e-01 -8.2496e-01  9.0925e-01  1.8895e-01  5.1953e-02
  1.9633e-02  3.1512e-01  1.2210e-01 -5.6466e-01 -2.0803e-01  2.7475e-01
  8.8374e-01 -1.9860e-01 -1.1547e+00 -4.9031e-01  2.4033e-01  5.9407e-01
  8.3509e-01 -3.7690e-01  1.7025e-02  3.5160e-01 -1.0906e+00 -1.0570e+00
  9.7440e-02 -2.6258e-01 -1.9246e-01  1.7681e-01  7.6947e-01 -4.1153e-01
  7.8062e-02 -6.3518e-01  1.5474e-01 -2.2673e-01 -8.1194e-01  7.5863e-01
  1.7358e-01 -3.9458e-01  2.2187e-01 -4.0082e-01  9.2832e-01 -2.7280e-02
  7.0569e-04 -2.7302e-01  6.8305e-02  5.2631e-01  1.8688e-01 -7.1477e-02
 -4.0012e-01  6.8144e-01 -5.0223e-01  6.2498e-01 -1.7883e-02 -3.9335e-01
 -1.5461e-01  4.6573e-01  4.5079e-01 -4.9726e-01 -6.8961e-01  1.3207e-01
  4.2162e-01 -6.5596e-01 -8.3594e-02 -1.6098e-02 -6.5081e-01  5.3597e-01
 -6.8464e-01 -3.8875e-01  1.0953e+00  3.7356e-01  6.1983e-01 -5.6902e-02
 -1.9730e-02  4.2442e-01 -1.1093e-01  4.9030e-02 -6.0595e-01 -1.0181e+00
  1.5778e-01  4.8944e-03 -3.3749e-01 -1.2767e-01  4.1478e-01 -4.4280e-01
  3.6944e-01 -3.6250e-01 -2.8616e-01 -4.2335e-01  2.2707e-01 -6.0051e-01
 -2.0836e-02  3.6625e-02  7.7604e-03  5.9978e-01 -2.9917e-02  8.1734e-01
 -3.9165e-01 -2.2496e-01  8.1797e-01 -5.7634e-02]"
