,word,values_
662,attires,"[ 0.11042   -0.04557   -0.62472    0.38553    0.32672    0.11915
 -0.25891    0.015624  -0.13238    0.09412   -0.25457   -0.04206
  0.43619    0.58022    0.19772    0.13702    0.20791    0.68414
  0.85014   -0.20845   -0.42777   -0.28103    0.088657  -0.35217
 -0.33116   -0.003284  -0.073946   0.31538    0.29369   -0.15151
  0.06381   -0.29817    0.0088578 -0.47262    0.2836    -0.076667
 -0.076779   0.057245  -0.014475  -0.15806    0.74148    0.063813
  0.33118    0.61358   -0.27215   -0.29456   -0.43015    0.2409
 -0.17718    0.2483    -0.28479    0.39784   -0.18929   -0.073535
  0.33574    0.50748    0.83872    0.45463   -0.49374   -0.19266
 -0.22294   -0.23084    0.11948    0.13876   -0.068461   0.09162
 -0.30801   -0.56135    0.41266   -0.38354   -0.10219   -0.20114
  0.43827   -0.039744  -0.30559   -0.090169  -0.24962    0.16321
  0.44639   -0.25869   -0.72419    0.29451    0.29063   -0.40084
  0.14757    0.15387   -0.50372    0.30009    0.024036   0.3884
  0.094695  -0.085216   0.36189   -0.42785    0.047395  -0.30517
 -0.1989     0.22312   -0.18045    0.18438  ]"
663,rks,"[-0.031168   0.06117   -0.32025    0.3182    -0.257     -0.054043
 -0.011497  -0.51357    0.33748    0.073172   0.24285   -0.17937
  0.13903    0.23438   -0.32402    0.17337   -0.54409    0.27018
  0.74269    0.028904  -0.37978   -0.12393   -0.31582   -0.33177
 -0.26041   -0.35984   -0.073471   0.2406    -0.1331     0.0099626
 -0.17856    0.17456   -0.21081    0.099884  -0.37062   -0.28267
  0.11642   -0.038985   0.26947    0.30115    0.25528   -0.14029
  0.010357  -0.16699   -0.4281     0.12193    0.22331    0.47377
 -0.053827   0.080446  -0.0045815  0.14617   -0.2935    -0.67863
  0.064808   0.34318    0.32095    0.009809  -0.64986    0.0043163
 -0.044046   0.12662    0.27903    0.2487    -0.5679    -0.28023
 -0.49141   -0.049695  -0.18439   -0.3727    -0.026714   0.65307
  0.010523   0.25868   -0.16183   -0.69469    0.18242    0.27804
  0.51723   -0.23896    0.04712   -0.25793   -0.10171    0.056666
  0.61214   -0.010236   0.21558   -0.40569   -0.14851    0.39743
  0.063665   0.24022    0.37333   -0.33941    0.59482    0.11826
 -0.42663    0.27946    0.041856  -0.088858 ]"
664,kommer,"[-0.078705  -0.83868   -0.56884    0.1658    -0.52765   -0.2687
  0.15825    0.18005    0.67681   -0.086676   0.12768    0.2057
  0.014216   0.02305   -0.1183     0.0075299 -0.61963    0.0040685
  0.35709   -0.10021    0.48035   -0.47394   -0.81999   -0.10565
 -0.040588   0.13704    0.091032   0.049088   0.29638    0.16796
  0.27904    0.030928  -0.052014  -0.2449    -0.38447    0.28746
  0.31155   -0.22887   -0.060416  -0.14783    0.26164    0.32707
 -0.19843   -0.030264   0.20381   -0.1287    -0.28947    0.46892
  0.20387    0.45919   -0.5583     0.27555   -0.33198   -0.40401
 -0.45277    0.75318    0.29701    0.22134   -0.92711   -0.15332
  0.13821   -0.39343   -0.15271   -0.045811  -0.43135    0.15937
 -0.46048   -0.37339   -0.22617    0.4125     0.3567     0.23054
  0.48611    0.18459    0.073899   0.16282    0.18587    0.26382
  0.14803   -0.066004  -0.021378  -0.41227    0.53405    0.41876
  0.3318     0.15011   -0.13659   -0.47789   -0.32771    0.30916
 -0.29919   -0.049016   0.40801   -0.1926     0.97571   -0.051683
  0.21411   -0.0072838 -0.74882   -0.47503  ]"
665,torello,"[ 0.11328  -0.53138  -0.45763  -0.10449  -0.070622 -0.04479  -0.019923
  0.11901   0.17029  -0.35114   0.021806  0.15515  -0.027752  0.23078
 -0.076626 -0.24418  -0.42065  -0.07296   0.11362   0.084933 -0.29164
 -0.34726  -0.060931  0.42785  -0.33967   0.19     -0.030606 -0.14601
 -0.11657   0.038971 -0.26236  -0.1172   -0.036564  0.023449  0.28568
  0.10681   0.1284   -0.35805  -0.05928   0.16887   0.06211   0.23659
 -0.10402   0.21447  -0.089924  0.16744  -0.021603 -0.019205  0.24287
  0.40338   0.26786  -0.23149  -0.51795  -0.23294   0.19639   0.5524
  0.209    -0.30269  -0.97493   0.028296  0.10772  -0.38631   0.354
  0.23622  -0.02749  -0.36799   0.13706  -0.1071   -0.049854 -0.079981
  0.10523   0.090174  0.089284  0.47027  -0.10374   0.33402   0.12378
 -0.09001   0.77294   0.078972 -0.4278    0.092949  0.065986 -0.34684
  0.31479   0.17619  -0.027515  0.47088  -0.075404  0.20533   0.13243
  0.28126   0.20799  -0.15025   0.20013  -0.079761  0.13053   0.32654
 -0.5088    0.35686 ]"
666,gelu,"[ 0.021037  -0.091213  -0.51287    0.025211   0.010497  -0.099815
 -0.038051  -0.15472   -0.0079272 -0.21384    0.38233   -0.2958
 -0.2801    -0.11367   -0.33602   -0.3       -0.68878   -0.05928
  0.27079   -0.22682    0.05758    0.054305   0.073886  -0.097176
 -0.0085059  0.11309   -0.17374    0.10037   -0.068993  -0.13613
 -0.033027  -0.1012    -0.094969   0.31779   -0.09206   -0.062143
  0.052603  -0.1806     0.14444   -0.02727   -0.216      0.64439
  0.25434    0.093223  -0.10492   -0.1821    -0.14458    0.099829
  0.07177    0.17844    0.16287    0.36808   -0.27828   -0.28939
  0.51006    0.84794    0.1345     0.20171   -1.0558     0.11559
  0.18657   -0.88793    0.020106  -0.0089584 -0.37909    0.57472
 -0.31823    0.1856     0.045498  -0.38483    0.10787    0.12914
  0.33286    0.34772   -0.38617    0.12721   -0.1655    -0.3927
  0.58703    0.08229   -0.59372   -0.22018    0.02431   -0.4178
  0.77743   -0.32119   -0.21092    0.28795    0.053607   0.062028
  0.0034715  0.64164    0.031457  -0.33446   -0.15778   -0.48086
  0.31733   -0.078649  -0.84391   -0.034327 ]"
667,tallin,"[-0.53357   -0.30874   -0.19716    0.55167    0.13747    0.11765
 -0.76137   -0.20033    0.36916    0.0109    -0.44334    0.5384
 -0.25403    0.11586   -0.32516    0.15491    0.12017   -0.22138
 -0.063653  -0.062302  -0.028759   0.17372   -0.18746    0.50929
 -0.5389    -0.2583     0.13655    0.66537    0.020028   0.057365
 -0.15309   -0.60784    0.14653   -0.11573    0.05552   -0.45788
  0.27397    0.12634    0.2046    -0.79896    0.79577   -0.088907
 -0.20397    0.17317   -0.54065    0.22355    0.38124   -0.099265
  0.17713    0.4207    -0.09488   -0.090999   0.050053  -0.4805
 -0.24703    0.89269   -0.26112   -0.43981    0.11784   -0.078712
 -0.48934   -0.20175   -0.27898   -0.14994   -0.65952    0.10791
 -0.39695   -0.041459  -0.19135   -0.28646   -0.23078   -0.35037
  0.21881    0.28859   -0.13403   -0.1524     0.68466    0.21238
  0.39613    0.098925  -0.22812    0.32158   -0.076858  -0.21799
  0.53659    0.14376   -0.2559    -0.025772  -0.25704   -0.046795
  0.35205    0.34359   -0.12206    0.21854    0.11218    0.16451
 -0.0033719  0.47784    0.1632     0.042255 ]"
668,treinta,"[ 0.48514   -0.67678    0.26369    0.42772    0.42756    0.11051
  0.59251    0.46678    0.37245    0.70745   -0.1923    -0.55339
 -0.12563    0.17922   -0.48985   -0.1724     0.065884   0.74086
  0.84467   -0.88127   -0.027517  -0.57723   -0.095215  -0.16955
 -0.22305    0.42039    0.51107   -0.2648    -0.12468   -0.60376
 -0.19407   -0.67708   -0.15599    0.088622  -0.035955  -0.15401
  0.54468   -0.44176    1.1574    -0.21555    0.92624    0.10965
 -0.29402   -0.22478    0.070002  -0.43576   -0.52041    0.97331
 -0.87395   -0.080585  -0.50589   -0.066261  -0.68091   -0.74726
 -0.10719    0.61795    0.3254    -0.34272   -0.29716    0.32723
 -0.34975   -0.22768   -0.01454   -0.79423    0.34678    0.15966
 -0.26859    0.58459    0.20104    0.82648    0.09326    0.35931
 -0.10699    0.81462    0.38832   -0.24925    0.35632   -0.070036
 -0.17291   -0.077557  -0.53188    0.24342   -0.1979    -0.33899
  0.41307    0.45652   -0.083215  -0.4507     0.10584    0.0018792
 -0.13008    0.69936   -0.37621    0.22415   -0.25196   -0.10594
 -0.5506     0.37606   -0.20778   -0.29187  ]"
669,jindo,"[ 0.51014   -0.14868    0.17959    0.43634   -0.047805  -0.25175
  0.12972   -0.089296   0.22556   -0.72599   -0.72109    0.38296
  0.14014   -0.1869     0.061373   0.33788    0.17786   -0.015074
  0.27936   -0.23368    0.2005    -0.095139   0.010823  -0.66914
 -0.49672    0.58366   -0.83454    0.49487   -0.19955    0.45295
  0.064499   0.1005     0.4439     0.062815   0.57624   -0.28159
  0.090632  -0.25069    0.41068   -0.8281     0.19027    0.16589
 -0.26038   -0.17167    0.045474   0.6294     0.066609   0.049202
 -0.0019523  0.46419    0.010941   0.12928   -0.17915   -0.52366
  0.2174     0.37346   -0.20454   -0.29661   -0.26991   -0.42044
 -0.3072    -0.07462    0.21082    0.10232   -0.19845    0.70448
 -0.47261    0.28186   -0.045078   0.1186    -0.64629    0.21083
  0.22461    0.78368    0.039524   0.4291     0.19273    0.33707
  0.6007     0.24694   -0.469      0.16289    0.16532    0.14344
  0.060792   0.19172   -0.11215    0.84819    0.4229     0.33976
 -0.2143     0.371      0.057136  -0.1938     0.45342   -0.38822
 -0.54698    0.59768    0.39517   -0.39799  ]"
670,uscs,"[ 0.075883  -0.23626    0.63274   -0.079589  -0.10099   -0.39706
  0.17006   -0.16456   -0.29698   -0.47968    0.55223   -0.37595
 -0.015991  -0.24755   -0.19283    0.49058   -0.14762    0.04671
 -0.27023    0.30065   -0.40151   -0.073535  -0.4209     0.011802
  0.12461    0.23819   -0.27133    0.32151    0.22586    0.043951
  0.14921    0.05374   -0.6216     0.31324    0.18291   -0.061909
  0.68301   -0.12442    0.50361    0.0067676 -0.054832   0.12565
 -0.16201    0.5259     0.44699    0.056323  -0.24564    0.13574
 -0.072833   0.36931    0.073287   0.30224    0.023634  -0.47979
  0.012776   0.76578    0.071436   0.35438   -0.17632   -1.0257
 -0.061338  -0.19622    0.066308   0.036393  -0.85623   -0.39311
 -0.94712   -0.10168   -0.079375   0.25658   -0.073331   0.55187
 -0.64027    0.595     -0.0026197 -0.18464    0.75012    0.049799
 -0.14982    0.13228   -0.044852  -0.58033    0.50178    0.3859
  0.40902    0.053533   0.28349    0.048244   0.61692    0.57953
 -0.40653    0.037696  -0.19369   -0.38093    0.39953    0.24485
  0.38775    0.23757   -0.48716    0.44487  ]"
671,elyas,"[ 0.12471   -0.15615   -0.23156   -0.080303  -0.064311  -0.22148
  0.044093  -0.31159   -0.0029419 -0.17772   -0.16883    0.065478
  0.47534   -0.12733    0.73741    0.044271  -0.54132    0.165
  0.061195   0.18153   -0.22393   -0.16383   -0.36438   -0.16742
 -0.34826    0.083438   0.091286   0.13135   -0.081071   0.13189
 -0.17795   -0.28719   -0.099573  -0.15226   -0.18835   -0.066527
  0.27777    0.22863    0.2366    -0.12013    0.16759    0.15022
  0.52143   -0.076128  -0.13764   -0.084384   0.023323   0.29988
  0.073549   0.38786   -0.027937   0.3545    -0.34924   -0.016575
  0.27339    0.71792   -0.070523   0.57704   -0.83234   -0.057712
  0.20099   -0.25953    0.25774   -0.29876   -0.59392   -0.1584
 -0.51222    0.14227   -0.0034901  0.11291    0.30256    0.073232
  0.54795   -0.60928    0.0089362  0.12358    0.056655  -0.15778
  0.42421    0.25409   -0.61941   -0.19562   -0.05879   -0.48535
  0.63214   -0.11638   -0.18956    0.32841    0.097424   0.077041
  0.30588    0.35877    0.27468   -0.21269    0.34446    0.2129
 -0.053749   0.094309  -0.68133   -0.17523  ]"
672,oppositionist,"[ 2.1424e-02 -7.9980e-02 -1.3079e-01 -1.3992e-02 -6.7024e-02  5.7464e-01
 -2.8366e-01 -8.5811e-01 -2.1579e-02  2.9689e-01  9.6608e-02  3.0309e-01
 -6.1092e-02 -6.2352e-01 -1.7456e-01  3.6881e-02 -6.4296e-02 -2.7924e-02
  4.5423e-01 -4.3718e-01 -2.6575e-01 -8.3449e-02 -5.0464e-01 -4.9560e-01
  2.2479e-02  8.0922e-02 -1.2631e-01  4.0180e-01  2.9076e-01  3.0289e-02
  3.5905e-01  1.4800e-01  3.8799e-01 -5.2034e-02 -3.2676e-01 -1.1374e-01
 -1.1574e-01 -2.3344e-01  6.7975e-02 -2.7942e-03  3.7738e-02  2.0461e-01
  4.4427e-02  1.5612e-01 -1.7596e-02 -4.2635e-01  2.2453e-02  2.8068e-01
 -2.7086e-01  4.3427e-01 -2.2751e-01  3.4971e-01  1.6634e-01  2.3649e-02
  6.6150e-01  6.6644e-01 -1.5696e-01 -8.4950e-04 -1.5421e-01 -2.8591e-01
  7.2015e-02 -2.4619e-01  1.8661e-01  2.1925e-01 -3.0436e-01 -1.7794e-01
  2.2808e-02 -4.0463e-01  2.3072e-01 -3.1462e-01 -4.2584e-02 -6.6174e-02
  1.0693e-01 -2.8619e-01 -3.6688e-01  1.4729e-01 -3.0461e-01 -8.9642e-02
  6.3809e-01 -4.6945e-01 -3.0268e-01  4.6490e-01  4.8294e-01  4.7327e-01
  4.3826e-01 -1.4394e-01  8.4901e-02  1.0090e+00  6.2595e-02 -4.4814e-01
 -2.9450e-01 -1.7349e-02  2.9449e-01 -4.2485e-01 -1.0620e-01 -4.7757e-01
 -3.8606e-02 -4.6336e-01  2.2513e-01  2.8101e-01]"
673,bellavia,"[-0.152     -0.18186   -0.84895    0.020033   0.2256    -0.21988
  0.1964    -0.42648   -0.022004  -0.079756   0.26037    0.16429
 -0.29118   -0.1738     0.21416    0.11409   -0.56871    0.17656
  0.11617   -0.10404   -0.18823   -0.27319    0.38104   -0.09332
 -0.20963    0.1451     0.23013   -0.013926   0.21644    0.1173
 -0.060633  -0.075115  -0.031579  -0.055346  -0.078449   0.014419
 -0.095718  -0.46573    0.10134    0.092146   0.26293    0.39084
  0.13375    0.33983   -0.33638    0.11554    0.087719  -0.014576
 -0.11655    0.41405    0.11433   -0.073381  -0.30899   -0.53846
  0.077824   0.59753    0.050567  -0.37466   -0.87366    0.046321
  0.2108    -0.23456    0.21584   -0.077579  -0.28624   -0.031033
 -0.0080761 -0.19197   -0.23644    0.0031166  0.21395    0.020341
  0.078971   0.41237    0.11898   -0.10711   -0.10991    0.098784
  0.12432    0.0095635 -0.061672   0.36901   -0.29328   -0.51658
  0.63741   -0.25728   -0.0064288  0.010757  -0.32488    0.49122
  0.25102   -0.20863    0.19286   -0.26491    0.074098   0.14956
  0.29699    0.41173   -0.76882    0.28479  ]"
674,mendès,"[-3.5888e-01 -6.0875e-01  4.7501e-02  6.1488e-01  3.8267e-01 -2.2767e-01
  3.1316e-01 -3.9487e-01  3.8944e-01 -2.7405e-01  1.0999e-01  2.2729e-01
 -4.8381e-01 -1.2517e-01  1.6436e-01  3.3041e-01 -2.8701e-01  1.4606e-01
 -8.9129e-02 -6.3582e-02 -6.8177e-01  1.9041e-01  1.6294e-01 -3.4273e-01
  4.3338e-02 -6.4172e-01  5.7669e-01 -2.4685e-02  3.8730e-02 -9.5705e-02
 -3.2559e-01 -1.4641e-01 -2.2827e-01 -6.5303e-01 -2.1345e-01 -2.3373e-02
  4.0782e-02 -4.7587e-02 -4.2269e-01 -3.2192e-01 -6.0526e-02  4.4225e-01
 -1.0914e-01  2.2220e-04 -5.8839e-02 -5.2953e-02 -4.6804e-02  8.9251e-02
  4.1443e-01 -4.4347e-02  3.9444e-01  8.3024e-01 -5.5920e-01 -1.9841e-01
 -4.5701e-01  7.4488e-01 -2.9424e-01  3.1133e-01 -5.1783e-01 -7.4819e-01
  7.0716e-01 -8.6288e-01  2.7339e-01  1.7247e-02  3.3792e-02  3.8605e-01
 -4.1790e-01  2.5196e-02 -6.4647e-01  1.8461e-01  4.3025e-03  1.0368e-01
 -2.7118e-01  8.9323e-02  1.4194e-01  3.3797e-01  1.8777e-01 -1.3991e-01
  3.9278e-01  6.3645e-01 -5.1257e-01 -3.4661e-01  4.0472e-01 -8.6245e-02
 -6.8857e-02 -5.9045e-01  1.0571e-01  1.1974e-01 -6.1923e-01  1.6584e-01
 -1.2534e-01 -5.7364e-01  3.7310e-01 -2.7348e-01 -9.9517e-02 -9.5600e-02
 -2.5933e-01 -9.5908e-02 -2.1030e-01 -3.7056e-01]"
675,cjsc,"[ 0.30419   -0.37802   -0.25946    0.64091    0.30609   -0.063856
 -0.054455   0.72378    0.34914   -0.4798    -0.14328    0.32535
 -0.22009    0.18136   -0.45864    0.24108    0.40293   -0.3129
  0.15171   -0.034998  -0.59685    0.22015   -0.53416   -0.33469
 -0.45162    0.126      0.12646    0.86607    0.11173    0.041534
 -0.0098908  0.020656  -0.19101    0.14573    0.10911   -0.4764
  0.27561   -0.3243     0.11163    0.16088    0.35553    0.19798
 -0.28417    0.34407   -0.18023   -0.0083727  0.32529    0.62194
 -0.23343    0.42079    0.11087    0.70878    0.19588   -0.64371
 -0.18463    0.47347    0.39916    0.15942   -0.55478   -0.13639
  0.56284   -0.66264    0.18313   -0.3552    -0.52035    0.084764
 -0.12831   -0.54783    0.54618   -0.048857   0.58079    0.50835
 -0.13851    0.12102   -0.069984   0.027461   0.46309    0.43314
  0.22798    0.025248  -0.069059  -0.83465    0.19349    0.084035
  0.72317    0.29113   -0.29074   -0.21167    0.68383    0.27014
 -0.2425    -0.15892   -0.21005    0.31981    0.20924    0.20104
  0.061089  -0.10826   -0.12796   -0.16732  ]"
676,banants,"[-0.019266  -0.047024  -0.73114    0.54074    0.057791   0.62815
  0.030119  -0.50675    0.17172   -0.33038    0.27648    0.12501
  0.66312    0.84037   -0.53975    0.50991    0.098477   0.16034
  0.51802    0.10637   -0.44885    0.088173  -0.3087     0.14159
 -0.11862   -0.14293   -0.21687    0.67164   -0.10227    0.08383
 -0.14475    0.35447    0.077094   0.28878    0.085052  -0.24184
  0.2751     0.6686    -0.18      -0.2137     0.51304   -0.082422
 -0.13822   -0.49719   -0.11463   -0.61685    0.42434    0.080757
  0.0016551  0.52134    0.010929   0.1327     0.17907   -0.53868
  0.054483   0.33138    0.01295   -0.042345  -0.44355   -0.22983
  0.080863  -0.41876   -0.44816    0.055798  -0.49596   -0.29689
 -0.72854   -0.21694   -0.38749    0.39421   -0.13399    0.30945
 -0.21495   -0.27309   -0.2276    -0.13677    0.32755    0.080243
  0.39319   -0.16524   -0.80701    0.34825   -0.1072    -0.11495
  0.42276    0.69831   -0.31308    0.57195    0.49473    0.20961
 -0.056304  -0.099935  -0.53494    0.095323   0.13593   -0.31233
 -0.33227    0.65694    0.77972   -0.19658  ]"
677,bakin,"[-0.15986   -0.62034    0.14096    0.14902   -0.056128  -0.45414
 -0.078498  -0.26056   -0.076449  -0.34692   -0.068926  -0.41053
  0.23083    0.13178    0.042524   0.36266   -0.036525   0.4039
  0.20154    0.029663  -0.32313    0.26432   -0.35536   -0.20005
 -0.53337    0.26931   -0.51165    0.21925   -0.026763  -0.069942
  0.278      0.0054979 -0.49875   -0.080821  -0.40277   -0.47717
  0.14128    0.29979    0.33582    0.1827    -0.005006   0.16274
 -0.21432    0.54187    0.056434  -0.066793  -0.24843   -0.24164
  0.21019    0.021447   0.25128    0.34074    0.1185     0.097559
 -0.63291    0.7795     0.58272    0.21934   -0.76475   -0.41671
  0.31781   -0.28797    0.11616    0.11351   -0.41724   -0.078695
 -0.40293   -0.37974    0.33235    0.32037    0.45128    0.041132
  0.16031    0.26726    0.16578   -0.32947   -0.10585   -0.12177
  0.37241    0.33618   -0.36414   -0.12651    0.49163   -0.30814
  0.34417    0.28365    0.23588    0.31141   -0.22287    0.66386
  0.097421   0.24413    0.1535     0.0098428  0.35881    0.051191
  0.056974  -0.14208   -0.29908   -0.0036186]"
678,stelian,"[ 0.099997  -0.017273  -1.0247     0.16688   -0.3666    -0.65859
  0.082796  -0.27285    0.092909  -0.12453   -0.74149    0.099825
  0.30663   -0.67216   -0.10909    0.18426   -0.59122   -0.14972
  0.0093417  0.18594   -0.46273    0.67165    0.49264   -0.22628
 -0.70596    0.0178    -0.19121   -0.054896   0.011654   0.22125
 -0.064864  -0.39074   -0.03512   -0.049292  -0.43289   -0.41238
  0.31191    0.023325   0.092963  -0.40052    0.2512     0.38182
  0.15824    0.25552   -0.16252   -0.35707    0.098454   0.21533
 -0.87577    0.90459    0.48987    0.055963   0.23116   -0.34648
  0.76545    0.23138   -0.0088323  0.43056   -0.79214    0.35418
  0.27243   -0.4861     0.031406  -0.32078   -0.74811   -0.053233
 -0.25942   -0.31458    0.10915    0.098303  -0.19802    0.041718
 -0.014255  -0.072575  -0.32968    0.10717   -0.2137    -0.33527
  0.38912   -0.22335   -0.26636   -0.44453    0.16429   -0.20561
  0.72704   -0.10333   -0.37198    0.36123    0.042058  -0.54828
  0.16978    0.70082    0.11807   -0.79694    0.59742   -0.20152
  0.42142   -0.17178   -0.54598    0.29402  ]"
679,garbhagriha,"[ 4.0720e-02  7.7255e-02 -2.6113e-01 -1.1179e-01 -1.5352e-01  7.5283e-01
 -1.4818e-01  5.9451e-01  8.3331e-01  2.3931e-01  2.5471e-01 -6.5670e-02
  2.7005e-01  5.8131e-01 -8.3386e-01  1.1365e-01 -5.8459e-01  3.1089e-01
  3.4454e-01 -1.7521e-01  3.3994e-01 -1.8154e-01 -1.0174e+00 -4.4760e-01
  2.5948e-01 -3.1470e-01  7.3871e-01  2.8474e-01 -3.0458e-01 -1.0021e-01
  3.1542e-01 -1.8159e-01  7.5164e-01  1.8807e-01  1.2434e-01  2.6064e-01
  2.5860e-01 -4.9136e-01  4.4542e-02  2.6276e-01 -5.0616e-02 -6.3495e-02
  6.7516e-01  1.1904e-01  5.7533e-01 -5.2894e-01 -5.2382e-01  7.4928e-01
  2.3926e-02  6.7087e-01 -7.6831e-01 -3.7213e-02  1.9044e-01 -2.3846e-01
 -2.4914e-01  1.6739e-01  6.6740e-01  1.0880e-01 -6.0169e-01 -2.9717e-01
 -1.1942e-01 -1.5034e-01 -1.5920e-01 -1.4113e-01  3.1205e-02  1.7139e-01
  1.9098e-02 -4.3820e-01 -1.0148e-03  3.9209e-02  1.6466e-01  7.9319e-01
  3.6918e-02  6.7114e-01 -3.1895e-01 -2.8830e-01 -3.6790e-02  4.5967e-01
  2.3369e-01  1.7492e-01 -6.5416e-01 -8.7426e-02 -2.6335e-01 -2.3279e-01
  2.8871e-01  8.3233e-01 -1.1602e-01  2.3958e-01  8.5146e-01  5.8853e-01
  2.9095e-01  6.3815e-01  3.7091e-01  1.0582e-01  6.5545e-01 -4.4290e-01
  4.6418e-02  1.9692e-01  1.8460e-01  2.7093e-01]"
680,pilat,"[ 0.064275    0.084065   -0.14439     0.1333      0.28652    -0.69971
  0.10822     0.073668   -0.1065     -0.22773    -0.16961     0.57349
 -0.5818      0.25924     0.12314    -0.010345   -0.14022    -0.29574
  0.070829    0.044933   -0.41385     0.25501    -0.32943    -0.6561
 -0.20636     0.21935     0.13597     0.025132    0.061068    0.2965
 -0.065437   -0.39628    -0.095298   -0.42019     0.36696     0.079013
  0.43521     0.2509      0.16696    -0.08512     0.0052612   0.57885
 -0.30846     0.36727    -0.28685     0.59406     0.31065    -0.15404
  0.0309      0.17996     0.063687   -0.092271   -0.32148    -0.59136
  0.04745     0.46456     0.10025     0.68691    -0.20996    -0.40547
  0.10341    -0.2633      0.19474    -0.46241    -0.24151    -0.43312
 -0.322      -0.21728     0.27724    -0.19574     0.6125      0.015103
  0.24628     0.39243     0.52247    -0.59531     0.095569    0.33749
  0.33295     0.26804    -0.36432     0.27966     0.066347   -0.70341
  0.81741     0.020102   -0.05881     0.26891     0.011519    0.43363
  0.040506    0.23678     0.14051     0.26154     0.3871      0.26796
 -0.025197   -0.022103   -0.29612     0.00092821]"
681,villoresi,"[ 2.0837e-01 -6.8227e-01 -4.5321e-01  3.9257e-01 -8.1631e-02 -5.4432e-01
  3.3067e-01 -1.9439e-02  2.3544e-01 -2.3612e-01  2.7781e-01  3.4972e-01
 -2.1926e-02  3.8164e-02  6.8529e-02  3.5855e-01 -2.9733e-01  6.9184e-01
  2.3166e-02  1.1792e-02 -7.4409e-01 -2.5016e-01  4.2385e-02 -1.5229e-01
 -2.9295e-01 -7.8628e-01  4.9641e-02  4.7046e-01  2.4940e-01 -3.7948e-01
 -2.7581e-01  3.3698e-01  2.1706e-01  4.0090e-02 -2.2007e-02  1.3302e-01
 -3.2561e-02  3.3318e-01  2.6878e-01  3.4684e-01 -9.9300e-02  1.7764e-01
  1.0546e-01  2.6896e-01 -1.0712e-01  1.2647e-01  3.5509e-01  3.8393e-01
  5.1207e-01  1.5410e-01 -1.5347e-01 -2.6936e-02 -2.7820e-01  6.8577e-02
  3.7582e-01  1.0877e+00  4.8500e-02  8.9441e-01 -7.9382e-01 -3.2394e-01
 -2.1842e-01  3.7572e-04  6.7801e-01  2.0504e-04 -2.3603e-01 -2.0448e-01
  4.3979e-02  7.0052e-02 -2.5659e-01  9.8362e-02 -1.5819e-01  5.3360e-01
  8.6075e-03  9.1716e-02  4.8921e-01  7.7657e-01 -4.6210e-01  1.9405e-01
  5.9257e-01 -1.0557e-01 -1.6837e-01  4.1653e-01 -2.9512e-01  2.5181e-01
  3.4295e-01 -6.0795e-02 -3.8492e-01  3.6443e-01 -1.0803e-01 -3.7566e-01
  3.3173e-01 -3.7051e-01 -3.6907e-01  8.4384e-02  4.4853e-01 -6.4201e-02
 -1.5947e-03  1.4374e-01 -1.3072e-01  1.2204e-01]"
682,ørn,"[-4.0845e-01  1.2898e-01 -2.6500e-01 -2.2830e-01 -7.0343e-01 -4.2852e-01
  2.3188e-01 -2.4203e-01 -8.4882e-02 -7.5609e-02  4.1813e-01  1.1117e-01
  1.5738e-04 -2.3755e-02 -1.2734e-02  2.8173e-01 -4.6567e-01 -2.3717e-01
  5.1048e-01  4.7739e-02  2.7120e-01  4.1662e-01 -7.5580e-02  1.8414e-01
  8.2183e-02 -2.3433e-02 -3.0980e-01  1.0129e-01 -3.0158e-01 -4.4490e-01
  2.0472e-02 -5.8257e-01  4.5044e-01  7.5904e-03  1.0393e-01 -4.6498e-01
 -3.8023e-01  5.1585e-02 -2.3442e-01  2.2040e-01  1.6409e-01  1.1138e-02
  6.4678e-02 -2.9934e-02  5.6110e-02 -4.2489e-02 -4.9192e-01  2.7036e-01
  8.2239e-01  4.0495e-01 -3.5226e-01 -1.3081e-01 -2.5518e-01 -4.5005e-01
  2.1738e-01  8.9443e-01  5.3608e-01  7.6831e-01 -2.0361e-01 -5.8600e-01
  2.0507e-01 -1.2787e-01 -2.3612e-01 -3.1419e-01 -3.0518e-01  1.7226e-01
  1.1714e-02  1.6230e-01 -7.6447e-01  5.7482e-03  2.3750e-01  2.3283e-01
 -3.4244e-01  1.6862e-01 -1.7828e-01 -2.2271e-01  7.2134e-01 -6.1908e-01
  5.8230e-01 -2.2676e-01 -2.2543e-01 -3.1380e-01  4.0503e-01 -2.0790e-01
  5.6643e-02  6.2598e-02 -1.1167e-01  5.1053e-01 -4.5161e-01  2.0360e-01
 -5.7058e-01  4.4090e-01  3.3811e-01 -2.5947e-01 -8.4887e-02 -2.9475e-01
  4.0040e-01 -7.1204e-02 -3.9903e-01 -6.0029e-01]"
