,word,values_
841,unsay,"[-0.034649  -0.30408   -0.58641   -0.079148   0.38173    0.26393
  0.077028   0.089347  -0.24385    0.008817  -0.56427   -0.25151
 -0.4324    -0.36464   -0.33508   -0.45179    0.28584    0.27669
 -0.055904   0.32793    0.091059   0.095888  -0.53911   -0.44584
 -0.80079   -0.97716   -0.12655   -0.10427    0.28329    0.61039
  0.35827   -0.7142     0.87987    0.3225    -0.58454   -0.088141
  0.27978   -0.10617    0.64476    0.41455    0.57186   -0.32604
  0.80643   -0.29348   -0.51558    0.8999     0.16459   -0.013901
  0.34099    0.14363   -0.095369  -0.10317   -0.36526   -0.30883
  0.36597    0.62086    0.097063   0.75356   -1.5706    -1.0784
  0.15839    0.18951    0.10944   -0.25637   -0.066752  -0.37291
  0.073675  -0.095599  -1.0051     0.25748   -0.31984   -0.24807
 -0.49995    0.048379  -0.035514  -0.26709    0.54503    0.077732
  0.033702   0.15516   -0.458     -0.045109  -0.0054001 -0.14347
  1.1056     0.33864   -0.53651    0.30036    0.54922   -0.84555
 -0.51275   -0.78876   -0.053501   0.12989   -0.13588    0.057707
 -0.126      0.72008   -0.039844  -0.20862  ]"
842,monrose,"[ 0.47974   -0.48396   -0.43309   -0.22369    0.1662     0.43198
  0.28741   -0.26197    0.31955    0.095824   0.32473    0.12081
 -0.23175    0.21665    0.045416   0.13536   -0.39       0.11049
  0.079296   0.12678   -0.010924  -0.32431   -0.35388    0.014754
 -1.0476     0.1628    -0.052949   0.4916     0.19665    0.39572
 -0.25817    0.076119  -0.53135   -0.0038595  0.17958   -0.29066
  0.76501   -0.3432     0.061439  -0.5296     0.085379   0.45495
  0.24598    0.53579    0.11589   -0.049832  -0.6581     0.44427
  0.068207   0.36771    0.26796   -0.16063   -0.11653   -0.123
 -0.14114    0.37936    0.28618    0.64469   -0.35415    0.28208
  0.4268    -0.29037    0.086112  -0.22542   -0.027349  -0.16559
 -0.46533   -0.082458   0.063329  -0.28421   -0.043449  -0.035873
 -0.37875    0.44858   -0.1231     0.43084    0.19502   -0.3619
  0.86672   -0.17921   -0.50174    0.065362   0.3829     0.19763
  0.28142   -0.42949   -0.26824    0.18246   -0.3165     0.29087
 -0.059425   0.22762    0.20456    0.0052696  0.76201   -0.16352
 -0.41488    0.70212    0.1016     0.10891  ]"
843,prevue,"[ 8.1455e-01 -4.5644e-01 -1.3704e-01  4.6773e-01  4.4074e-01 -8.1329e-01
 -1.5865e-01  8.3498e-02  2.2235e-01  1.8304e-01 -3.0214e-01 -2.0870e-01
 -6.4538e-01 -9.4743e-01 -2.3866e-01  2.1895e-01  5.7974e-01 -4.0168e-01
  2.3262e-01  5.6621e-01 -7.5122e-02 -3.8822e-01 -4.8626e-01 -1.7816e-01
  4.2638e-02  2.8861e-01  7.8466e-01  6.6002e-01 -4.8110e-01  1.3084e-02
  3.9624e-01 -3.0145e-01  3.6214e-01 -2.6821e-01  1.2639e+00 -9.0136e-02
 -2.9784e-01 -2.0667e-01  3.9966e-01 -2.5951e-01 -3.0388e-01  8.9509e-01
 -4.3204e-01 -3.0389e-01  5.1079e-02 -7.6288e-01 -5.2916e-01  5.3149e-02
  4.4322e-01  7.5264e-01 -5.9700e-01  1.0028e-01 -1.5112e-03 -4.6339e-03
  4.2234e-01  3.0755e-02  4.5212e-01  7.8240e-01 -2.9701e-01 -6.7895e-01
 -1.2775e-01  5.7838e-01  5.5639e-01 -4.7921e-01 -2.8692e-01  1.1980e-01
 -7.0935e-01 -1.1994e-01 -1.8648e-01  1.3605e-01 -6.2976e-04 -4.9908e-01
  3.0889e-01 -2.1084e-02 -9.3119e-01  4.0675e-02  1.1144e-01 -1.2064e-01
  2.8886e-01 -1.8050e-02 -6.0199e-01  2.8232e-01  4.1503e-01  3.3937e-01
  7.7138e-01 -4.7293e-02 -3.5197e-01  1.1879e-01 -3.5555e-01  3.6336e-01
 -3.5425e-01  4.7333e-01  3.3164e-01 -5.1787e-01 -6.9829e-02 -3.3416e-01
  8.8638e-01  2.3555e-01 -2.2189e-01  6.3238e-01]"
844,niurka,"[ 0.38748   -0.49737   -0.57624    0.38116    0.054926  -0.45115
 -0.52384   -0.35      -0.22974   -0.0093845 -0.13237    1.0746
 -0.21335   -0.48278   -0.18988    0.28855   -1.0101    -0.056949
 -0.25231   -0.10211   -0.32576    0.5091     0.18021    0.77486
 -0.3706     0.36466    0.30766   -0.26362    0.099861  -0.35653
 -0.22711   -0.62599    0.13336    0.60171    0.29081   -0.21315
 -0.15826    0.45848   -0.21305   -0.56274    0.3668     0.54663
 -0.20641    0.26948    0.1174    -0.34659   -0.034917   0.41003
  0.034667   0.65282    0.54272    0.23718   -0.21301   -0.73865
  0.82793    0.47078   -0.12032    0.010387  -0.085615  -0.40604
  0.27716   -0.88367    0.40776   -0.29085   -0.47159    0.027492
 -0.40263    0.28313    0.41861   -0.21693    0.64236    0.53673
 -0.02195   -0.12323    0.046648  -0.26281    0.41488   -0.044172
  0.22711   -0.4923    -0.45126   -0.37004    0.19492    0.50926
  0.45521   -0.54944    0.17971    0.7191    -0.14436   -0.17983
  0.044965   0.23004    0.50178   -0.33223    0.57358   -0.16513
 -0.15227    0.47505   -0.74605   -0.027546 ]"
845,gulled,"[-0.29814   -0.79995    0.18638    0.068166   0.32655    0.32862
  0.14207   -0.25605    0.97137    0.029607  -0.61686    0.0047457
  0.49948   -0.38875    0.64616    0.070612  -1.1404     0.89381
 -0.27209   -0.64001   -0.37259    0.11594   -0.034889   0.17016
 -0.37228   -0.24797   -0.10422    0.41795    0.061605   0.27574
  0.7685    -0.054176  -0.75169    0.26446    0.54653    0.053224
 -0.53013    0.034489  -0.22575    0.18651    0.12043   -0.56434
 -0.26335    0.42904    0.073421   0.065311  -0.0024094  0.99589
  0.18505    0.59337   -0.029596  -0.010204   0.0023732 -0.36978
  0.29934    1.0093     0.28167    0.66224   -0.26494   -0.65561
  0.36508    0.084066   0.1418     0.38564    0.11285   -0.22114
  0.10159    0.36729   -0.2025    -0.098368   0.23932    0.021821
  0.092591  -0.10657   -0.23817   -0.27671   -0.13512    0.21125
  0.096812   0.30332   -0.29628    0.43582   -0.50856   -0.092142
  0.12445   -0.34963    0.076303   0.38203   -0.80101    0.061093
 -0.6692    -0.22519   -0.051715  -0.19601    0.43626   -0.19091
  0.10503    0.10591   -0.93497   -0.34818  ]"
846,ingi,"[-0.26016  -0.43218  -0.18521   0.34182  -0.045549 -0.077466 -0.085635
 -0.31716   0.099882 -0.31638   0.24215   0.079883  0.11151   0.063441
  0.033522 -0.45146   0.12736   0.080602 -0.12281   0.5399   -0.3309
 -0.16695   0.35055   0.10343   0.17078   0.093827  0.22006   0.67113
  0.11878   0.14174  -0.23708  -0.21874  -0.16889  -0.31502   0.30259
 -0.47198   0.32919  -0.24146  -0.071998 -0.18603   0.2662    0.31692
 -0.25044   0.80099  -0.4358   -0.40912  -0.043823  0.29683  -0.54317
  0.69281   0.30082  -0.2628   -0.057132 -0.57844   0.25746   0.43347
 -0.1171    0.5519   -0.88733  -0.73335   0.96768  -0.20893   0.5183
 -0.27487  -0.30308   0.084656  0.11864  -0.37695  -0.55537  -0.12725
 -0.29507  -0.1993   -0.22988   0.24073  -0.34776   0.1474   -0.24643
 -0.069369  0.068132  0.19109  -0.15517  -0.13509  -0.026512 -0.13904
  0.77113   0.065477 -0.071007 -0.044199 -0.24558  -0.051142 -0.39282
  0.040287  0.17466  -0.53882   0.12709  -0.051892  0.58052   0.11403
 -0.53767  -0.39953 ]"
847,maali,"[ 0.71248   -0.43573   -0.72476   -0.23097    0.2826    -0.48199
  0.14074   -0.10289    0.085597  -0.25595    0.4495    -0.1426
 -0.087195  -0.027337  -0.036279   0.13534   -0.19301   -0.080245
  0.38086    0.5573    -0.027059   0.22964   -0.059718   0.051581
 -0.96185    0.37481    0.079086  -0.18125   -0.2363     0.13797
  0.39056   -0.031845   0.39725    0.31081    0.048316  -0.080548
  0.21464   -0.38739   -0.21636    0.59213    0.026069   0.27184
  0.38931    0.67696   -0.41594    0.21517    0.053493   0.4431
  0.16334    0.64632   -0.14842   -0.0016086  0.073785  -0.4317
  0.24107    0.62075    0.14085    0.087932  -0.62383    0.14419
 -0.02609   -0.34094    0.19341    0.2355    -0.2899     0.013191
  0.16396   -0.098719  -0.40788    0.082492   0.67145   -0.14264
 -0.51864   -0.097615   0.073448   0.13502   -0.27596   -0.6705
  0.38068    0.2948    -0.03791   -0.1362     0.16516   -0.076274
  0.4287    -0.12875   -0.086525   0.22512    0.13081   -0.059176
  0.061143   0.24542    0.15712   -0.33489    0.14357   -0.33138
  0.30894    0.25166   -0.26336    0.042802 ]"
848,d.ii,"[ 0.80005    0.14429   -0.31215   -0.044725   0.19297    0.17815
  0.70878   -0.78103    0.46678    0.45763    1.0632     0.078254
 -0.28104   -0.26555   -0.39533    0.40326   -0.80766   -0.11446
  0.5154    -0.21703   -0.16441   -0.32893   -0.057855   0.50847
  0.27519   -0.64677   -0.16026    0.38665   -0.33691   -0.17141
 -0.25704    0.05676   -0.26714    0.15945   -0.041151   0.33037
 -0.15736   -0.1102     0.46235    0.67666    0.25153    0.23191
  0.43268    0.088758  -0.10119    0.1065     0.54434    0.03455
  0.19202    0.0052297 -0.43622    0.059624   0.23279   -0.065289
 -0.072419   0.95732   -0.70919    0.61915   -0.085597  -0.29371
  1.1761    -0.32054   -0.040029  -0.077699  -0.21309    0.11405
 -0.38693   -0.37213   -0.50457   -0.12655    0.077791  -0.20352
  0.43246   -0.12535    0.68414    0.14981    0.30094    0.3979
  0.12483   -0.02277   -0.51391   -0.28314    0.25589    0.13059
  0.58252    0.46168    0.23707   -0.28198   -0.3794     0.44249
 -0.070635   0.10758   -0.0012888  0.24192    0.80138   -0.24232
 -0.31643    0.90248   -0.11846   -0.09135  ]"
849,jabra,"[ 0.49167   -0.069709  -0.66718    0.21861    0.20084   -0.69991
 -0.14244   -0.077358   0.34435    0.11895    0.31771    0.20931
 -0.048308  -0.55514   -0.16084   -0.061202  -0.37405   -0.28967
 -0.10924   -0.10802   -0.5827    -0.26112    0.016752   0.15685
 -0.57174    0.14631    0.16448   -0.093255  -0.33416    0.41244
  0.34728   -0.13669   -0.38491    0.23399    0.094286  -0.12448
  0.030851   0.60953    0.14664   -0.089227   0.2653     0.42061
  0.28546    0.52846   -0.31237    0.45133    0.093036   0.39532
 -0.0024345  0.59947    0.15451    0.97908   -0.032323   0.080568
 -0.075519   0.65523   -0.40524   -0.23946   -0.6709    -0.6537
  0.19442    0.04978    0.022369  -0.62764   -0.0011928 -0.50896
  0.11366   -0.29914   -0.56705   -0.023287  -0.17102    0.56934
  0.64573    0.19762    0.17541   -0.3482    -0.047592  -0.81372
  0.37285    0.63344   -0.10921    0.19493   -0.16952   -0.2307
  0.51935   -0.32325    0.085156  -0.11435    0.083559  -0.031974
  0.70886    0.45092   -0.20311   -0.35662    0.17977   -0.14943
  0.7312     0.2228    -0.58092   -0.042771 ]"
850,goulandris,"[ 0.63619   -0.37384   -0.46633   -0.25588   -0.017586  -0.19052
 -0.16845   -0.52187   -0.022681  -0.21277    0.06288    0.26361
 -0.085283   0.20296   -0.49338   -0.014403  -0.16523    0.56041
 -0.18846   -0.34522   -0.95393   -0.035881   0.0021212 -0.4583
 -0.072899   0.18024   -0.18747    0.78347   -0.047374   0.19751
  0.40231   -0.70574    0.11671   -0.12703   -0.90263   -0.38981
  0.45822   -0.091376   0.16685   -0.08504    0.080306   0.23668
 -0.35262   -0.25317   -0.42757    0.40973    0.03978    0.18109
  0.39281    0.41643    0.18879    0.08115    0.25285   -0.59814
  0.033395   0.33817   -0.12838    0.39213   -0.37256   -0.28607
  0.62854   -0.21988   -0.20608   -0.20757   -0.045909  -0.10814
 -0.5803     0.13245   -0.13299   -0.31651    0.096958   0.31845
 -0.13841    0.57602    0.38985   -0.92645    0.0040147 -0.24151
  0.47076    0.44881   -0.17217    0.11698    0.5653     0.2061
  0.44755    0.26586   -0.236     -0.11943   -0.24498   -0.037012
  0.39848   -0.067773   0.27157   -0.45022    0.19628   -0.26863
  0.19515   -0.093127  -0.29436   -0.32366  ]"
851,0525,"[ 0.12653   0.11441   0.27631   0.14665  -0.96382   0.23808  -0.10618
  0.10908   0.30878  -0.91486   0.93915  -0.2713    0.18185  -0.36173
 -0.055228  0.44487  -0.15955   0.058474  0.032463  0.075217 -0.052458
  0.22797  -0.2553   -0.25454   0.51736  -0.090168 -0.77565   0.34042
 -0.21414   0.64075  -0.33323  -0.10445   0.20054  -0.66592  -0.17257
 -0.38924  -0.31581   0.031238 -0.26791   0.31428   0.28146  -0.1807
 -0.30142   0.19558  -0.97276  -0.65339  -0.10339   0.68349  -0.21108
 -0.29709   0.27572  -0.61627  -0.24125  -0.21232  -0.32006   0.72354
 -0.60707   0.39721  -0.80547  -0.68571  -0.075388  0.69791   0.45803
 -0.2453    0.13785  -0.077166 -0.83178  -0.66466  -0.40374  -0.042274
 -0.060148  0.18692  -0.11384   0.21222  -0.30986  -0.27815   0.45862
 -0.14386  -0.082946 -0.18497  -0.74484  -0.93617   0.24049  -0.48792
  0.5837    1.0324    0.34987  -0.12146  -0.21189   0.60284   0.36126
  0.65427   0.56077  -0.31978  -0.019993 -0.26065   0.71748   0.090593
 -0.11795  -0.095552]"
852,fiorucci,"[ 3.7313e-01 -5.8323e-01 -2.4036e-01  3.5082e-01  5.4798e-01 -1.1729e-01
  4.6577e-01 -1.3826e-01  5.3509e-01  5.4002e-01  2.9470e-01 -1.1833e-01
  4.4260e-04 -1.8680e-02 -4.0977e-01  3.8034e-01 -1.3899e-03  2.1910e-01
  2.7236e-01 -1.7600e-01 -8.1366e-01  1.6773e-02 -2.0617e-01 -3.9249e-01
 -7.5050e-01 -6.2111e-02  3.1777e-01 -2.4429e-02 -6.8095e-04 -1.7597e-01
  4.0485e-01 -4.5803e-02 -2.4161e-02 -8.5231e-02 -5.6617e-02  2.2232e-02
  2.6632e-01 -5.0741e-01  3.7281e-01 -2.6157e-01  4.2880e-01  1.0840e-01
 -1.7459e-01  2.2058e-02 -4.7714e-01  7.3491e-02  7.1385e-02  5.3085e-01
  2.2974e-01  4.0077e-01 -2.1304e-01 -1.8769e-01 -7.7940e-02 -8.4572e-01
 -1.4122e-01  2.3325e-01 -3.5729e-01  4.4881e-01 -4.4839e-01 -4.1147e-01
  1.6484e-01 -3.6321e-01  1.5520e-02  2.2226e-01 -2.0451e-01 -5.6507e-02
  2.3078e-01 -2.5040e-01 -6.9730e-05 -1.0657e-01  6.2012e-02  6.8258e-02
 -8.7809e-02  1.0638e-01 -3.5330e-02  3.9611e-01 -2.3934e-02 -4.6331e-01
  1.9513e-01  4.3209e-02 -5.3551e-01 -3.2465e-01 -2.1185e-01  2.4868e-01
  2.6253e-01 -3.8736e-01  5.0536e-02  2.7215e-01 -3.5107e-01 -2.3088e-01
  2.2324e-01  1.4620e-01  4.0793e-01  6.3122e-02  4.2382e-01  1.3858e-02
 -1.9106e-02  5.1098e-01 -3.6701e-01  1.2036e-01]"
853,prachinburi,"[ 0.39838    0.093467   0.44006    0.31566    0.44426    0.3292
  0.049507   0.39193    0.43589    0.031616  -0.54437    0.16679
 -0.08729    0.36217   -0.29639   -0.20351    0.18504   -0.1988
  0.40786    0.21089    0.053863   0.13455   -0.14163    0.17828
 -0.54908    0.41537    0.12959    0.051241   0.23532    0.15734
 -0.37516   -0.62551    0.50362   -0.52709    0.30563   -0.72732
  0.4251    -0.30117   -0.14004   -0.4263     0.25148   -0.06876
  0.033943  -0.20173   -0.18367   -0.089361   0.45786   -0.12376
 -0.0041995 -0.24624   -0.22027    0.73982   -0.44891   -0.87622
 -0.1595     0.73696   -0.29245   -0.42872   -0.39856   -0.495
  0.66072   -0.30565    0.31783   -0.49549   -0.67609    0.08189
 -0.44955   -0.22025   -0.72481    0.36991    0.44602    0.097718
  0.44895    0.47544    0.016925   0.27325   -0.040482  -0.011931
  0.29571    0.36354   -0.37675   -0.17756   -0.45241   -0.33866
  0.48332    0.27722   -0.64743    0.21869    0.1479     0.56819
  0.37142    0.26533   -0.24998    0.56161   -0.063912   0.49658
 -0.77021    0.24554    0.10024    0.095799 ]"
854,sarakham,"[-0.21206  -0.24324  -0.45362   0.59781   0.57774  -0.035335  0.11239
  0.95117   0.34821   0.62311  -0.49446   0.5841    0.082441  0.11779
 -0.35027  -0.24146  -0.2078   -0.52815   0.13964   0.70503  -0.22936
 -0.27498   0.019572 -0.19228   0.032209  0.6076    0.4511    0.067813
  0.060175 -0.27373  -0.36884  -0.82955   0.25482  -0.52107  -0.16432
 -0.40672  -0.33338  -0.24984  -0.16061  -0.29082   0.070974  0.54156
  0.12244  -0.63991  -0.1096   -0.4374    0.33025   0.082967  0.11601
 -0.078347 -0.19372   0.59073  -0.15322  -0.43408   0.10764   0.69436
 -0.020977 -0.10293  -1.1172   -0.18294   0.26287  -0.39114   0.60135
  0.29029  -0.67854   0.3771   -0.67187  -0.50653   0.417     0.1483
  0.52382   0.36075  -0.097158  0.43544   0.12621  -0.077508 -0.42465
  0.159     0.59829   0.34244  -1.0829    0.14944  -0.35489  -0.42829
  0.32331   0.050341 -0.16588   0.21014   0.42046  -0.046946  0.2213
 -0.44067   0.38138   0.5234   -0.10111   0.57183  -0.17893  -0.086947
  0.053589 -0.18051 ]"
855,saphan,"[-0.23727   -0.81616    0.054925   0.46827    0.17155    0.51037
  0.062674   0.039624   1.1768    -0.0053055  0.16378    0.21262
 -0.17117    0.05065    0.45617   -0.53651    0.014436   0.14055
 -0.029645  -0.58267    0.12829   -0.38216   -0.74785   -0.58678
 -0.66187    0.63849   -0.20516    0.19512   -0.12732    0.43218
 -0.13335   -0.15535    0.73118    0.3135    -0.14046   -0.44041
  0.20685   -0.17474   -0.05548   -0.46502    0.45734    0.42101
 -0.32547    0.8691    -0.27333   -0.27331   -0.19625   -0.012122
 -0.23535    0.082019  -0.53186   -0.041792   0.081221  -0.31006
 -0.096418   0.90421   -0.18442    0.15413   -0.50761   -0.011549
 -0.27729   -0.11195    0.1563     0.043005  -0.84203   -0.36912
 -0.45304   -0.34371   -0.73534    0.034393  -0.12245    0.49825
  0.54108    0.068462  -0.36833   -0.54721    0.21658    0.28195
  0.47931   -0.06712    0.064047  -0.075766   0.097313  -0.36133
 -0.37341    0.30175   -0.4021    -0.22905    0.39434    0.46181
  0.30416    0.68186   -0.32531    0.13146    0.25318    0.083162
  0.19466    0.39552   -0.12648    0.46725  ]"
856,furbies,"[ 0.39358    0.89038    0.17583   -0.31277    0.29611   -0.079
  0.41121   -0.3452     0.65988   -0.13781   -0.27013    0.36399
  0.014186   0.30918    0.91855    0.26942   -0.61223    0.2998
  0.084574  -0.42367   -0.78187   -0.82043   -0.73436    0.37894
 -0.19083   -0.77723    0.54029    0.68137   -0.053319  -0.12828
  0.17487    0.27622    0.13209   -0.18015    1.1485    -0.015175
  0.46671    0.076718   0.29915    0.21343    0.21803    0.45472
 -0.32753    0.42286   -0.66476    0.07056   -0.49881   -0.14318
 -0.26386    0.27577   -0.12244    0.38501    0.45607   -0.52725
  0.99954    0.68308   -0.11827   -0.12729   -0.40618   -0.38639
 -0.14771    0.11298    0.30748   -0.29551   -0.19193    0.022699
 -0.85335    0.10695   -0.32046   -0.55784   -0.40788   -0.68892
  0.26247    0.14208   -0.26027    0.48768    0.080875  -0.41427
  0.66804    0.33909    0.29803   -0.23984    0.22009   -0.03326
 -0.46798    0.13877    0.37556    0.70291   -0.080729   0.83272
 -0.60534    0.08755   -0.43423   -0.4301    -0.54538   -0.38902
 -0.55075    0.51868    0.0022934  0.1646   ]"
857,vitalize,"[-6.9466e-01 -1.7646e-02 -6.8602e-01  6.4603e-01 -6.0015e-02  3.1109e-01
 -4.8354e-01 -4.9282e-01  6.3634e-01  1.0866e-01 -3.2716e-01  4.8942e-05
  1.5042e-01 -6.7150e-01 -1.2846e-01  2.5456e-01  2.3955e-01  4.1162e-03
  4.7057e-02  9.6815e-04 -7.7604e-02 -2.0629e-01  2.3338e-02  6.9498e-02
 -2.2809e-01  1.4534e-01 -1.3580e-01  3.7715e-01  2.0133e-01 -4.1895e-03
 -4.5072e-01 -3.2579e-02  2.4183e-01  2.6017e-01 -9.9689e-01 -2.0423e-01
  1.6356e-01 -5.6851e-01 -5.0178e-01  1.1280e-01  2.6909e-01 -1.4583e-01
 -6.8828e-01  2.4711e-01 -5.7681e-01  7.9321e-01  4.5886e-01  2.7763e-01
  1.0514e-01 -3.4112e-01 -6.3260e-01  5.6957e-01 -4.8708e-01 -8.0291e-02
  2.6688e-01  8.9498e-01  1.0980e-02  1.2664e-01 -4.5178e-01 -7.1820e-01
 -1.3424e-01 -1.7532e-01  2.8701e-01  2.3434e-01 -4.5776e-01  6.3721e-01
 -3.5813e-01  6.1939e-02 -2.1790e-02 -5.8790e-01  8.1023e-01 -1.3406e-01
  3.9842e-01 -7.6800e-02  2.2784e-01 -1.5308e-01 -1.0134e-01 -2.4732e-01
  3.2568e-01 -2.5340e-01 -7.1523e-01  5.0106e-01  8.3164e-02  4.5680e-01
  5.5115e-01  3.6250e-02 -2.3789e-02  1.8551e-01 -1.7713e-01  7.8573e-02
  4.3472e-02  5.3936e-01 -2.2306e-01 -2.9306e-01  2.8838e-01 -2.1783e-01
  2.9517e-01 -9.8631e-02 -1.1365e-01  5.5297e-02]"
858,seattleites,"[-6.3386e-02  1.4831e-01 -2.3617e-01 -3.3659e-01 -7.8350e-02  2.2966e-01
 -3.3862e-04 -3.0927e-01  1.4025e-01 -2.6906e-01 -3.3085e-01  2.4026e-02
  3.9041e-01 -3.8267e-01 -1.0204e-01 -9.3669e-02 -3.1253e-01  3.1197e-01
  3.9200e-01  2.7760e-01 -9.3367e-02  5.0466e-02 -4.7429e-01 -4.0355e-01
 -5.3230e-02 -2.0717e-01 -2.7236e-01  4.4558e-02 -8.5465e-02 -3.7262e-01
 -5.2230e-02 -2.4304e-01 -1.7699e-01 -1.6936e-01  2.5660e-01 -1.8285e-01
 -1.1249e-01 -6.1080e-02  4.1250e-01  1.1481e-01 -2.7827e-01  3.4514e-01
 -5.9963e-02 -3.5807e-02 -3.0785e-01 -9.1366e-02  2.9558e-01  9.8154e-02
 -3.2641e-02  7.2639e-01  5.2104e-03 -1.9281e-03 -3.7078e-01 -3.1643e-01
  2.7786e-01  1.0643e+00  2.8593e-01 -1.8473e-01 -3.9914e-01 -4.4662e-01
 -2.0209e-01  1.7258e-01  3.7559e-01  2.2694e-02 -1.1540e-01  4.8168e-01
 -1.6352e-01 -1.9848e-01 -6.0439e-01 -6.1689e-01 -1.1538e-02 -8.5785e-02
 -3.6853e-01  3.9227e-01 -5.4500e-01 -1.1851e-01  3.4378e-01 -1.4099e-01
  3.8394e-01 -5.0510e-01 -2.2635e-01 -1.2698e-01 -3.6904e-01  1.0050e-01
 -4.0376e-02 -3.2299e-01 -8.2298e-02  5.5756e-01 -6.5404e-01 -2.7015e-02
 -1.2593e-01 -2.5452e-02  3.4061e-02 -7.2605e-01 -2.3359e-01 -6.1282e-02
 -3.3410e-02  3.3267e-01 -2.6813e-01  1.7353e-01]"
859,pedrito,"[-1.2005e-01 -1.0657e-01 -8.9233e-02  5.9470e-02 -9.0130e-02  8.3315e-02
  3.6407e-01 -4.9047e-01 -1.7183e-01 -3.6730e-01 -8.8617e-03 -1.3599e-01
 -3.0824e-01 -4.9390e-01 -4.9558e-02 -6.4719e-01 -4.0614e-02  3.9274e-01
  2.1590e-01  1.1827e-01 -2.6904e-01 -1.6290e-01 -6.1311e-01 -2.0244e-01
 -7.6833e-01  5.0517e-01 -4.7570e-01  1.1216e-01  2.8869e-01  1.3974e-01
  1.3427e-01 -5.6192e-01  3.8023e-01  2.1096e-01  2.4003e-01  3.0519e-02
  2.2858e-01 -3.2667e-01  5.3496e-01 -3.2435e-01  3.7346e-01  1.6328e-02
  2.0352e-01 -2.6026e-01 -2.2255e-01  3.1827e-02 -2.4861e-01  1.8633e-02
 -3.4629e-01  4.9742e-01  4.9780e-01 -7.1056e-02 -5.3972e-01 -1.9719e-01
  5.3344e-01  7.0771e-01  2.5259e-01  7.0407e-02 -1.4786e-01 -3.6492e-01
  2.6543e-01 -3.5456e-01  3.7295e-01 -5.3750e-01 -3.5351e-01 -4.4450e-01
 -2.2159e-01 -6.2401e-01  8.0385e-02  1.1481e+00  5.9060e-01  9.6564e-02
 -2.5850e-01 -9.4993e-02  2.8816e-01 -1.1138e-01 -4.3850e-02  8.2143e-02
  8.3548e-01  4.8397e-01 -3.1713e-01 -9.0703e-01 -2.0092e-01 -3.1113e-01
  5.3448e-01 -2.5301e-01  3.2399e-02  6.5530e-02 -1.7480e-01  4.1355e-01
  2.5029e-01  7.8157e-02 -2.4729e-02 -1.5492e-01  5.4676e-01  1.8646e-01
  4.6034e-02  8.6750e-02 -7.5981e-01 -8.6587e-04]"
860,bierk,"[-0.17983   -0.35367   -0.73313   -0.15011    0.080101  -0.17513
  0.35916   -0.086617  -0.36298    0.092857   0.064625   0.28594
  0.10623   -0.41032    0.27175    0.12816   -0.73899    0.51742
  0.68058    0.21754   -0.88733    0.2066     0.21358    0.17361
 -0.11573    0.67224    0.13173    0.19946   -0.1387    -0.21219
  0.011662   0.085038   0.3287    -0.056823   0.068862  -0.16295
  0.20112   -0.56718   -0.30163   -0.034555   0.34835    0.34791
 -0.051603   0.64028   -0.15385   -0.014458  -0.27914    0.30951
  0.70612    0.42289    0.16509    0.13751   -0.33148   -0.58802
  0.18627    0.78264   -0.63071    0.011682  -0.4952    -0.056309
  0.55827   -0.62053   -0.096737   0.11388   -0.46053   -0.4616
  0.073962  -0.25367   -0.79913   -0.0013216 -0.17683    0.021645
 -0.23127    0.31617   -0.34201   -0.0098083  0.31981   -0.16027
  0.69977    0.26973   -0.13207    0.28529   -0.23989   -0.17963
  0.45858    0.057632   0.12152    0.041706  -0.14948    0.74134
  0.2592    -0.17031   -0.26676   -0.19207   -0.58126    0.23133
 -0.32794    0.42631   -0.18766   -0.22063  ]"
861,landquart,"[ 0.34977   -0.35761    0.0049386  0.30313   -0.40399    0.46959
 -0.26279    0.36182    0.27103   -0.067079   0.063002   0.061361
 -0.16565   -0.12967    0.36019    0.096539  -0.57682   -0.196
  0.055238  -0.47837    0.19985    0.1457     0.087957  -0.30138
 -1.0833    -0.48559    0.19539    0.34012    0.37603    0.010276
 -0.10061   -0.44219    0.72887   -0.63395   -0.60769   -0.19394
 -0.286     -0.13229    0.33748    0.061447   0.20486   -0.33171
 -0.58057    0.09802   -0.62218    0.15087    0.4926    -0.26797
  0.012604   0.56505   -0.069352  -0.28727   -0.11303   -0.17715
 -0.56137    0.72856   -0.27245   -0.19237   -0.15329   -0.59299
  0.017434  -0.15445   -0.24076   -0.32068   -0.53336    0.13856
 -0.31221   -0.78114   -0.41163    0.45739   -0.090356  -0.12624
 -0.11963    0.5079    -0.50136    0.22345    0.54794   -0.47095
  0.39033   -0.28344   -0.18168    0.24138    0.13871   -0.28775
 -0.043501   0.11128   -0.52053    0.26781   -0.12826    0.5172
  0.1919    -0.32483   -0.40319   -0.094209   0.57339    0.1556
 -0.039127   0.73235    0.12491    0.24176  ]"
