,word,values_
315,ogikubo,"[-2.7058e-02  8.7564e-02  2.5171e-01  5.0106e-01  1.5511e-02 -1.2207e-01
  5.1550e-02  1.3723e-01  1.5069e-01  2.2221e-01  1.0638e-01  3.0448e-01
 -2.0202e-01  6.6076e-03 -1.6443e-02  1.0858e-01 -3.7096e-01 -1.0323e-01
  3.0792e-01 -1.0715e-02 -2.0394e-02  7.2813e-02 -4.5083e-01 -2.4349e-01
 -2.0602e-01  1.6240e-01  3.0570e-02  3.7667e-01  2.5142e-01  3.1471e-01
  1.0820e-01 -2.2550e-01  2.0098e-01  3.9349e-02 -4.6131e-02  6.2290e-02
 -2.9681e-01 -4.7516e-01  1.0255e-02 -1.5316e-01  3.7438e-01  1.8849e-01
 -3.7028e-01  8.7504e-02 -1.3256e-01  2.4045e-01  2.5092e-01  6.3629e-02
  1.4885e-01  2.5616e-01  3.8447e-01  7.9543e-02 -3.2246e-01 -6.6097e-01
 -1.0920e-04  6.3731e-01  4.1520e-02  8.2846e-02 -2.2873e-01 -4.1839e-01
 -3.6335e-01 -3.7750e-01 -3.3881e-02 -5.0012e-01 -5.6025e-01  2.9773e-01
 -3.8810e-01 -3.9029e-01 -6.2296e-01  4.6659e-01 -2.6666e-01 -1.4324e-01
  2.2507e-01  2.2891e-01  6.9974e-02  1.6428e-02  6.2302e-01 -1.1769e-01
  2.3356e-01 -2.1739e-01 -3.1911e-01  6.4083e-02  5.2266e-01 -4.2908e-01
  3.0653e-01 -1.1633e-01  9.2419e-02  3.7842e-01 -1.9410e-01  3.9444e-01
  2.1280e-01  1.6970e-01  3.0158e-01 -2.6404e-01 -1.0697e-01 -3.6352e-03
  5.5178e-01  6.7432e-01 -2.4278e-01  2.3288e-01]"
316,cerge-ei,"[ 0.1459    -0.057191  -0.25386    0.42189   -0.10964    0.034893
  0.0010678 -0.16258    0.41416   -0.056959   0.035322   0.34056
 -0.016635   0.028324  -0.41881    0.041603  -0.50518   -0.1638
  0.33374   -0.040113  -0.61849   -0.25411   -0.43723   -0.1994
 -0.31587   -0.28049    0.062803   0.32025   -0.080136  -0.035043
 -0.030063  -0.031738   0.056795   0.41138   -0.03846   -0.18795
 -0.066583   0.0499    -0.33448   -0.051228  -0.089093   0.20005
 -0.007665   0.20228   -0.0098745 -0.29936    0.12753    0.50543
 -0.17771    0.59036    0.091007  -0.4907    -0.52235   -0.52291
  0.011329   0.68075   -0.06862   -0.12409   -0.43676   -0.3019
  0.16475    0.18458    0.28983   -0.032782  -0.75568    0.28105
 -0.19974   -0.24056    0.1168    -0.047414   0.26639    0.15865
  0.016794   0.49287   -0.082112   0.15422    0.40201    0.013583
  0.4044    -0.029847  -0.2231    -0.1064    -0.018476  -0.46385
  0.2308     0.27817   -0.10507   -0.15598    0.020484   0.37324
 -0.17052   -0.14024    0.37883   -0.12395    0.26162   -0.052544
  0.20735    0.15873   -0.43882    0.26799  ]"
317,vbss,"[ 5.5157e-01 -2.3403e-01 -2.2474e-01 -1.4268e-01 -6.8898e-01  4.7397e-04
  2.5453e-01  3.6009e-01  2.7612e-01 -3.6321e-01  6.3298e-01  1.8295e-01
 -9.7035e-02  8.6652e-02 -4.5167e-01  7.0906e-01  1.6615e-02 -3.7672e-02
  1.7395e-01  2.8461e-01 -6.2305e-01  2.5717e-02 -4.8485e-01 -1.2366e-01
 -4.7485e-01 -2.0292e-01  1.4870e-01  2.5845e-01 -4.6539e-03  1.4585e-01
 -4.3765e-01 -1.4152e-01 -3.8429e-01 -3.5654e-01 -2.6470e-01 -3.0693e-01
 -7.3492e-02 -4.9903e-02 -1.9773e-01  1.5332e-01  2.1938e-01 -2.4908e-01
  1.0205e-01 -1.6422e-01  1.4843e-01 -2.9022e-01 -6.1912e-01  4.8257e-01
  5.2422e-01  7.5231e-02  4.2955e-01  2.8515e-01 -1.4573e-01 -6.1209e-01
  1.8944e-01  9.3277e-01 -1.6175e-01  5.7952e-01 -1.3859e-01 -3.5580e-01
 -2.7383e-01 -1.9584e-01  4.2571e-01 -2.5251e-01 -2.9592e-01 -9.8541e-03
 -4.1559e-01  4.9449e-02  3.1720e-01  2.1837e-01  1.4745e-03  1.9526e-01
 -1.7133e-01  2.3912e-01 -8.4498e-02 -2.1814e-01 -3.1182e-01  1.7268e-02
  1.7324e-01 -9.2858e-02 -5.3131e-01 -4.2762e-01  5.5852e-01 -2.6741e-01
  4.9276e-02  1.9686e-01  6.0453e-01  1.2086e-01  2.4831e-01  1.7575e-01
 -2.6475e-01  4.6882e-01  6.4183e-01  7.1706e-02  1.8767e-01 -4.9172e-03
  9.3611e-02  4.9269e-01 -1.5741e-01 -3.6123e-02]"
318,pre-employment,"[-0.032041  0.28389  -0.7394    0.11495  -0.064326  0.006248  0.22465
  0.020334 -0.064556  0.54526  -0.28914  -0.10575  -0.2906   -0.12885
  0.49037   0.35193  -0.19075  -0.1326    0.58481  -0.24559  -0.84788
 -0.072232 -0.31378  -0.29665  -0.46488   0.20435  -0.093475  0.12589
 -0.23009   0.05011  -0.16785  -0.25203   0.056861 -0.10872   0.26524
  0.018817 -0.24242  -0.34642  -0.095378  0.19049   0.60759   0.23369
  0.022214  0.64518  -0.32949   0.12554   0.046617  0.21592   0.28926
 -0.087781  0.24513   0.13442  -0.69323  -0.42886   0.49323   0.72684
  0.22663   0.13739  -0.013094 -0.46615   0.13376  -0.2528    0.4669
  0.014289 -0.39512   0.33621  -0.49896  -0.46019   0.061034  0.20308
 -0.20809   0.14572   0.22207   0.37635  -0.34421   0.17549  -0.15374
 -0.14019   0.37125  -0.18249  -0.010541 -0.026313  0.53024   0.1229
 -0.10128   0.29912  -0.083267  0.60306  -0.43247   0.2339    0.12294
  0.10782   0.45518  -0.43526   0.5907    0.19434   0.53412   0.42817
 -0.29891  -0.024866]"
319,co-regents,"[ 1.5749e-01 -7.9310e-02 -3.3867e-01  1.6682e-01  3.0769e-01  1.1655e-01
  6.0510e-02 -4.2275e-01 -2.5965e-01 -3.0441e-01 -2.3685e-01 -1.1631e-01
 -6.0239e-02  1.9953e-01  1.4119e-02 -2.7227e-01  2.7139e-02  2.1057e-01
  2.7559e-01 -2.4514e-02 -1.7645e-02 -9.5732e-02 -3.1100e-01  2.5612e-02
 -1.6751e-01 -2.4862e-01 -1.7045e-01  2.9172e-01  2.7104e-02  3.4667e-01
  3.3481e-01 -3.9138e-01 -3.1952e-01 -2.1835e-01  2.5540e-01 -3.8968e-02
 -5.2757e-01 -4.1475e-01 -3.7571e-01 -1.1705e-01  1.7787e-01  5.8858e-01
 -4.3530e-02  2.9739e-01  2.1125e-01  6.7347e-02 -2.7566e-01  4.1181e-01
  1.8277e-01  1.4690e-01 -2.9952e-01  3.5609e-01 -2.3373e-01 -1.0551e-01
  4.7938e-01  1.0204e+00  7.5416e-02 -1.1192e-01 -5.2368e-01 -4.8194e-01
 -3.5996e-01  4.7186e-02  1.5654e-01  3.3468e-01 -4.1706e-02 -2.2418e-01
 -3.4069e-01 -1.9594e-01 -1.7101e-01 -1.3389e-01 -2.0781e-01 -1.5649e-01
  2.6063e-01  1.9386e-01 -7.6253e-02  5.8957e-02 -9.5552e-02 -9.5109e-02
  7.6180e-01 -2.9964e-01 -9.3242e-02 -8.9312e-02  4.8684e-01  1.1934e-01
 -7.9080e-05  1.0416e-01 -2.8145e-02  1.7194e-01 -3.9901e-01 -1.2841e-01
 -5.4371e-01  5.0908e-01  2.5202e-01  1.4152e-01  1.3617e-01 -1.8421e-01
 -1.4355e-01  5.7734e-01 -4.8275e-01 -1.9263e-01]"
320,epibatidine,"[ 3.4247e-02  6.7228e-02 -1.2134e-01  1.0087e-01 -1.4850e-01 -6.9179e-02
  9.1967e-02 -3.5935e-01  2.5624e-01 -4.5337e-02 -4.0460e-02  1.0376e-01
 -2.0746e-01  4.1883e-04 -1.2431e-01  1.8614e-01 -2.7937e-01  3.6226e-02
  4.4370e-01  8.6079e-02 -2.6431e-01 -1.1565e-01 -5.7450e-01 -4.6996e-02
 -5.0858e-01  5.6070e-02 -2.6237e-02  1.2432e-01 -3.2784e-01 -1.0740e-01
  3.1030e-01 -4.3473e-02 -1.4322e-01 -1.3881e-01 -1.1226e-01 -4.7613e-02
  2.0892e-01 -1.4308e-01 -8.6887e-02  3.9864e-01  1.9331e-01  2.4969e-01
  2.1677e-01 -9.9397e-02 -1.4250e-02 -2.0843e-02  2.2568e-01  1.8884e-01
  4.7625e-03  2.5456e-01  6.5284e-02  1.2037e-02 -8.9812e-03 -4.9356e-01
  1.8167e-01  5.7964e-01 -1.0427e-01 -5.0859e-02 -2.1648e-01 -3.0905e-01
  1.9611e-01 -1.4260e-01  3.8809e-01 -2.5410e-01 -5.0575e-01  1.1441e-01
  1.7214e-01 -2.4335e-01 -3.5697e-01 -3.1457e-01  3.4087e-01  7.1389e-02
 -2.7835e-02  5.5925e-01  3.7546e-02 -1.9295e-01  9.0471e-02 -4.2909e-01
  3.4462e-01  2.2489e-01 -2.6340e-01 -1.7608e-01  9.3020e-02 -1.1242e-01
  5.8162e-01  3.2498e-01  1.5604e-01 -2.9523e-02 -1.4812e-01  1.6529e-01
  3.6954e-01  3.9096e-02 -1.6909e-01 -3.1687e-01  2.2865e-01 -3.2552e-01
  1.3563e-01 -1.9183e-01 -4.7733e-01  1.0639e-01]"
321,oc-192,"[ 0.090074   0.083888  -0.11028    0.50913   -0.21537   -0.44123
  0.057389   0.18558    0.20737    0.13338    0.074213  -0.037982
 -0.2791    -0.0081493 -0.12394   -0.13765    0.023592  -0.45231
  0.45491    0.14186   -0.10241   -0.38879   -0.082404  -0.14536
 -0.21384    0.11621    0.023646   0.17023   -0.07813   -0.10352
  0.43649    0.11846    0.21454    0.0049644  0.043433  -0.21072
  0.033115  -0.39665   -0.17198   -0.045807   0.77796    0.12338
 -0.19826    0.11998    0.16996    0.037089   0.33111    0.41527
  0.2612     0.071541   0.15507    0.51908   -0.64861   -0.16911
  0.37155    0.67866    0.15225    0.34131   -0.12571   -0.28165
  0.38087   -0.51124    0.091217  -0.01378   -0.56627    0.17688
 -0.4867    -0.42069    0.080318  -0.30223   -0.10744    0.066694
  0.15422    0.21812   -0.082863  -0.52699    0.1403     0.065028
  0.84697   -0.26751   -0.16775    0.25833    0.51958   -0.082388
  0.53366    0.22642    0.30966    0.57344    0.082075   0.31439
  0.099524   0.33521    0.017212  -0.14703    0.3096    -0.1885
 -0.041783  -0.020782   0.14103    0.058693 ]"
322,brendler,"[-0.023963  -0.43773   -0.23433    0.27295   -0.04503   -0.36585
  0.24099   -0.081812   0.48699   -0.23017   -0.23783    0.23049
 -0.10102   -0.086989   0.063859  -0.049739  -0.59663    0.11468
  0.2492    -0.0086214 -0.33303   -0.035028  -0.33103   -0.23695
 -0.12937    0.045923   0.078155   0.30006    0.013596   0.26095
  0.15176   -0.47703    0.12152   -0.42097    0.21843   -0.32935
  0.3569    -0.43568    0.10425   -0.08135    0.13421    0.19389
 -0.16026    0.25553   -0.26913    0.035066  -0.108      0.10167
 -0.18289    0.29628    0.1902    -0.33038   -0.16036   -0.73608
  0.23899    0.48098    0.043435   0.17263   -0.65878   -0.13446
  0.34467   -0.60851    0.30305   -0.13125   -0.33512    0.012109
 -0.079811  -0.072461  -0.38851   -0.087865   0.28275    0.13341
  0.16124    0.57909    0.01406   -0.075869  -0.038132  -0.084177
  0.23251   -0.37707   -0.07136   -0.15261    0.2932    -0.26928
  0.57057    0.018909  -0.12059   -0.042912  -0.40783   -0.1396
  0.45982    0.024225   0.45122   -0.39808    0.30065   -0.0020782
  0.035105   0.1892    -0.71175    0.14886  ]"
323,crozon,"[ 0.023934  -0.52931   -0.33685    0.36184    0.083014  -0.51236
 -0.19524   -0.31269    0.19106    0.21294   -0.30407    0.41869
 -0.13541    0.11821   -0.14836   -0.00853   -0.29259   -0.080774
 -0.062979  -0.785     -0.33031   -0.035135  -0.096157  -0.5054
 -0.49857   -0.029783  -0.18862    0.19058   -0.14019   -0.12401
 -0.16999   -0.34322    0.029822   0.081559   0.19824   -0.25484
  0.29368    0.14133    0.1342    -0.19411    0.11444    0.33159
  0.037349   0.43945   -0.14317    0.17186    0.043889   0.12131
  0.0030284  0.54363    0.25539   -0.032185  -0.096787  -0.68196
 -0.3005     0.61263   -0.024388  -0.084884  -0.30365   -0.30139
  0.091837   0.086536   0.26316   -0.38043   -0.35999    0.31401
 -0.48851   -0.061485  -0.50256    0.081914   0.32704    0.25149
 -0.036318   0.31891    0.032565  -0.01608    0.027229   0.011921
  0.27582    0.25383   -0.53142    0.046148   0.24773    0.017124
  0.68063    0.31471   -0.24234    0.10101   -0.045778   0.08142
 -0.16856    0.32026   -0.1635     0.018312   0.21729    0.186
  0.28894    0.24855   -0.11827    0.39174  ]"
324,tr4,"[ 0.21814    0.10179   -0.10485    0.032789   0.12901   -0.24325
  0.2822    -0.31053    0.31498   -0.0069011  0.17623    0.23753
 -0.1234    -0.36862   -0.37974    0.52088   -0.35786    0.3912
  0.17733   -0.22683   -0.21918   -0.48961   -0.46721   -0.035739
  0.26419    0.10678   -0.10426    0.28973   -0.007485  -0.15699
  0.17488   -0.1686    -0.1119    -0.15985   -0.2655    -0.33621
 -0.011116  -0.12854    0.090738   0.043414   0.093017  -0.045967
 -0.1039     0.11756    0.052     -0.11486    0.41803    0.31812
  0.16586    0.22047   -0.14471    0.0015413 -0.021672  -0.25239
  0.54218    0.60568   -0.04243    0.44983   -0.39544   -0.489
  0.064443  -0.32808    0.020468  -0.27896   -0.37023    0.16528
 -0.65675   -0.535     -0.66286   -0.18611    0.32648    0.058659
  0.17097    0.60133   -0.088288   0.091973   0.19885   -0.13999
  0.2501     0.28855   -0.42029   -0.11362    0.39962   -0.0059468
  0.36521   -0.11077    0.058654   0.25491    0.0091658  0.35146
  0.22676    0.079592   0.16201    0.35271    0.19604   -0.079007
  0.0757     0.41336   -0.57804    0.1927   ]"
325,4hero,"[-0.015403  -0.20226   -0.18775    0.12968    0.56556    0.05518
  0.10961    0.054577   0.098048  -0.23853    0.25278   -0.086346
 -0.02633   -0.27386   -0.09882    0.16998   -0.20957   -0.13536
  0.35924   -0.096377  -0.059244  -0.36061   -0.12654    0.16565
 -0.36697   -0.016231  -0.026503   0.37454    0.027432   0.16717
  0.13234   -0.14888   -0.16496   -0.0065855  0.2046    -0.088707
  0.16146   -0.30211   -0.0016426 -0.16094    0.26681    0.52376
  0.28687    0.47912   -0.16612   -0.094607  -0.16515    0.16034
 -0.037448   0.016826  -0.097401   0.11223   -0.12416   -0.14233
  0.15983    0.78987    0.36548    0.28278   -0.63054   -0.033378
  0.15323   -0.21543    0.37363   -0.21255   -0.060829  -0.026531
 -0.33951    0.14731    0.18325   -0.24749    0.18289    0.40832
  0.080038   0.44359   -0.10236    0.26655    0.1721     0.004018
  0.73233   -0.13421   -0.21441   -0.13367    0.41987    0.12937
  0.43658   -0.19709   -0.096493   0.10285   -0.23771    0.52076
 -0.032244   0.010495   0.069661  -0.15004    0.013749  -0.19146
  0.079339   0.26143   -0.16268   -0.1058   ]"
326,tolkachev,"[ 0.26876  -0.35934  -0.24252   0.28386   0.021917 -0.15504   0.33151
 -0.45065   0.44372   0.04879   0.35251   0.47132  -0.090608 -0.33296
  0.30521   0.25461  -0.26955   0.018992 -0.15571  -0.087847 -0.39642
 -0.29521  -0.14477  -0.14632  -0.41512  -0.34861  -0.19169   0.1499
  0.18763   0.10662   0.43326   0.18937   0.12838   0.086389  0.11581
 -0.21591   0.23413  -0.17643  -0.15281   0.11852   0.16567   0.20438
  0.21805   0.24209  -0.072015  0.059049  0.2553    0.31525   0.1401
  0.25124   0.073826  0.081458 -0.10257  -0.11337   0.2767    0.86311
  0.13857   0.28521  -0.73063  -0.16528   0.20411  -0.24282   0.31428
 -0.10039  -0.047343 -0.069121 -0.15582  -0.31855  -0.019944  0.24182
 -0.045707  0.14505   0.15718   0.54164  -0.36855   0.048022  0.13666
 -0.20249   0.48693   0.23237  -0.25484  -0.027164  0.071462 -0.051423
  0.28618   0.19456   0.12028  -0.025854 -0.37291   0.27691   0.21258
 -0.20483   0.28155  -0.308     0.37776  -0.38832   0.16194   0.050639
 -0.53174  -0.12364 ]"
327,kutumba,"[ 0.062526   0.030853  -0.29618    0.23282   -0.27173   -0.3201
  0.12155   -0.25226    0.39269   -0.25344    0.022811  -0.18668
 -0.53862    0.109     -0.14229   -0.10155   -0.1664     0.026867
  0.17173    0.44866   -0.60852   -0.18941   -0.45045   -0.35667
 -0.19683    0.14199    0.12467    0.58753    0.042338   0.32983
  0.17619   -0.171      0.32292   -0.16295    0.1082    -0.12649
  0.10344   -0.31139   -0.16367   -0.23527    0.30343    0.065887
  0.11439    0.28408   -0.089783  -0.24538   -0.11707    0.13275
  0.1299     0.33914    0.29148   -0.0092866 -0.35254   -0.35742
  0.25807    0.39683    0.2963     0.47763   -0.70673   -0.34615
  0.17828   -0.49254   -0.055622   0.18129   -0.16244    0.48627
 -0.11834   -0.5204    -0.47327   -0.25596    0.19155    0.25233
  0.46832    0.55564   -0.12684    0.16965   -0.32004   -0.15958
  0.3133     0.258     -0.087483  -0.18423   -0.14478   -0.43223
  0.53603    0.08808   -0.41298    0.10607   -0.12727    0.18919
 -0.073087  -0.14567   -0.28305   -0.26443    0.51056   -0.061691
  0.27933    0.1628    -0.17071   -0.16335  ]"
328,demonetised,"[ 0.053458  -0.11541   -0.65835    0.12901    0.0068427  0.43433
  0.321     -0.071075   0.30205   -0.30328    0.26303    0.60744
  0.085165   0.11767    0.051651  -0.13161   -0.21321    0.26424
  0.025023  -0.42882   -0.30066    0.12269   -0.087538  -0.3069
 -0.25612   -0.13409    0.25157    0.54405    0.25565    0.37346
  0.3476    -0.64958   -0.17697    0.40282    0.17987   -0.071822
 -0.80105   -0.74984   -0.44063   -0.26588    0.57665    0.001096
 -0.076133   0.11869   -0.18042   -0.27512   -0.002531   0.27967
 -0.072032  -0.28751    0.12574    0.057603  -0.071272  -0.22245
 -0.16047    0.93457   -0.081622   0.11723    0.041413  -0.28259
  0.035761   0.097079  -0.49143    0.30126   -0.35952   -0.23797
 -0.50371   -0.11781   -0.55421   -0.097536  -0.0021738 -0.14123
  0.29768    0.70474   -0.10849    0.034192  -0.19355    0.15059
  0.40475   -0.0078185 -0.53555   -0.32461    0.2797    -0.079669
  0.5668    -0.36465   -0.046119   0.18971   -0.6369     0.014268
 -0.76366    0.3286    -0.18123   -0.11215    0.13986    0.051824
  0.051816   0.25293   -0.11504   -0.16951  ]"
329,phantasie,"[ 9.6363e-02  1.6946e-02 -3.3039e-01  1.3712e-01 -3.2036e-01 -9.6716e-02
  1.7393e-01 -1.7784e-01  7.5463e-02 -3.2282e-01  9.5041e-03  1.1748e-01
 -2.8031e-01 -1.5331e-01 -2.6006e-01  1.9902e-01 -3.1204e-01  2.9221e-01
 -4.6104e-02  1.1020e-02  9.5088e-02  1.7587e-01 -8.6148e-01 -2.8387e-01
 -3.4117e-01  4.4891e-01  3.5951e-02  4.8469e-01  7.7128e-02  4.6610e-01
 -6.9891e-02 -3.3506e-01  1.3204e-02 -4.1550e-02  3.8870e-01 -1.0443e-01
  6.1446e-02 -3.7009e-01 -5.6039e-02 -9.7695e-02  3.0447e-01  3.8041e-01
 -3.1119e-02  3.4081e-01  2.6518e-01 -4.7260e-02 -2.7735e-01  3.8355e-01
 -2.3752e-03  3.5997e-01 -6.5904e-02  9.2120e-02 -2.5542e-01 -3.4685e-01
  9.0361e-02  6.1855e-01  2.6484e-01  2.6766e-01 -3.1617e-01 -7.0931e-02
 -1.5051e-01 -4.6118e-01 -3.7149e-01 -6.4048e-04  2.4551e-02  1.4598e-01
 -5.3585e-01 -2.7675e-01 -5.8267e-01 -6.8804e-02  2.6090e-01  3.3791e-01
  4.2757e-01  3.3212e-01 -5.5557e-03  2.5048e-02 -5.7401e-02  3.1073e-01
  6.0313e-01  8.1242e-02 -2.7421e-01 -3.5647e-01  3.1586e-01 -3.0962e-03
  3.1299e-01  2.3391e-01 -4.7357e-01 -4.7372e-01 -2.5510e-01  2.5138e-01
 -3.4017e-01  1.7008e-01  3.8306e-01  2.2209e-02  5.5720e-01 -3.2174e-01
  1.8661e-01  3.6888e-01 -5.2978e-01 -2.1427e-02]"
330,chassériau,"[ 0.27185   -0.23581   -0.45386    0.17507   -0.2265    -0.02441
  0.070586  -0.28053    0.13192   -0.55428    0.23819    0.39969
 -0.11308   -0.45764   -0.11313    0.15871   -0.32085    0.34207
  0.39436   -0.23733   -0.54828   -0.5101    -0.024093  -0.18378
  0.0045132 -0.31413   -0.16144    0.1276     0.15156    0.21215
 -0.030301  -0.085408   0.17021    0.03634    0.048494  -0.071867
  0.10807   -0.32581    0.24574    0.15731    0.18428    0.3185
  0.22047    0.47411   -0.066337  -0.16346   -0.0029242  0.31295
  0.29201    0.4916     0.20143   -0.046148  -0.016199  -0.33138
  0.0054199  0.69525   -0.024311   0.073297  -0.74023   -0.37245
  0.51989   -0.1536     0.0024684  0.057293  -0.12768    0.15455
 -0.1376    -0.22428   -0.4948    -0.056662   0.025054   0.17805
 -0.10902    0.50508   -0.1144    -0.11199    0.0786    -0.15226
  0.53787    0.46859   -0.22661    0.046095   0.10438   -0.25196
  0.52195   -0.20142   -0.22725    0.070616  -0.25912   -0.048659
 -0.01148    0.30078    0.22482   -0.36672    0.21543    0.097044
  0.025024  -0.024027  -0.60395   -0.29062  ]"
331,nußdorf,"[ 1.3460e-01 -9.1727e-02 -2.0716e-01  2.2954e-01 -4.6196e-01 -1.7663e-02
 -1.0795e-01  8.1904e-02  2.6969e-01 -3.5786e-02  2.0784e-01  2.7967e-02
  1.4670e-01  1.2181e-01 -2.9043e-01  2.4673e-02 -5.4955e-01  1.1884e-01
  2.4122e-01  1.1396e-01 -1.8335e-01  3.4362e-01 -3.1306e-01 -2.1519e-01
 -7.5981e-02  1.5901e-01  1.8848e-01  1.4653e-01 -1.7582e-01 -8.9703e-02
  7.6146e-02  4.5328e-03  7.0814e-03 -1.1656e-01  4.3067e-02 -8.4743e-02
 -3.7825e-02 -2.4497e-01  2.3795e-01 -3.0007e-01  3.0527e-01  2.0837e-01
 -2.0544e-02  4.0387e-01 -4.8058e-01 -1.1862e-01  1.3009e-01  1.8317e-04
 -4.4875e-02  2.5523e-01 -2.4363e-01  1.6440e-01 -2.7293e-01 -6.1345e-01
 -6.4704e-02  6.9974e-01  1.2149e-01  3.4796e-02 -7.2639e-01 -3.7479e-01
 -1.3792e-01 -1.3138e-01  1.5145e-02 -3.6752e-01 -2.4878e-01  1.9969e-01
 -2.8068e-01 -3.3451e-01 -3.4144e-01 -2.5906e-01  2.2723e-01  1.7549e-02
  2.3932e-01  9.0454e-02  1.3202e-01  2.6976e-01  2.5550e-01  1.2313e-01
  7.4749e-01  5.7925e-02 -3.2823e-01  6.3069e-03  1.5644e-01 -2.2332e-01
  5.3306e-01  6.7666e-02 -3.4636e-01  1.9576e-01 -1.0019e-01  6.1861e-01
  3.1533e-01  8.6042e-02  2.6324e-01  1.1030e-01  3.4086e-01  8.5673e-02
  2.0495e-01  1.3550e-01 -3.5707e-01  1.4320e-01]"
332,matlatzinca,"[ 0.2862    -0.090307  -0.29724    0.28056    0.020941   0.097541
 -0.17626   -0.18433    0.55912    0.14856   -0.25627   -0.093502
 -0.21801   -0.17362   -0.44194    0.2823    -0.61623   -0.064424
 -0.016084  -0.07579   -0.33479   -0.11856    0.023628  -0.21989
 -0.23297   -0.051825  -0.072144   0.30038   -0.048788  -0.18103
 -0.15491    0.030111   0.036121  -0.30349    0.22799   -0.53942
  0.061778  -0.30399    0.41807   -0.030699   0.050664   0.23041
 -0.12946    0.1528    -0.19038    0.082082   0.37764    0.3246
 -0.13057    0.47318   -0.15284    0.55663   -0.48131   -0.29301
  0.46013    0.96142    0.30262    0.35076   -0.069994  -0.42158
  0.36251   -0.1919     0.14537   -0.52062   -0.095833   0.18362
 -0.19257   -0.20051   -0.002979  -0.042397   0.1542     0.19799
  0.2149     0.31425   -0.23869    0.37112   -0.35665    0.20946
  0.6393    -0.20189   -0.38175   -0.14954    0.21456   -0.33029
  0.025049  -0.0019143 -0.081979   0.20373    0.32648    0.61299
  0.09535    0.03584    0.12434    0.041568   0.13757    0.1583
 -0.062966   0.1623    -0.41707    0.19927  ]"
333,anti-ukrainian,"[ 0.25378   -0.11033   -0.60467    0.36854   -0.275      0.04294
 -0.15233   -0.64445   -0.015729   0.5558    -0.2219     0.08261
  0.014562  -0.36176   -0.0064588  0.5128    -0.65121    0.01794
  0.39569   -0.05178   -0.09013   -0.10481   -0.29771   -0.076913
 -0.23115   -0.58998   -0.026524   0.30469   -0.19108    0.034349
  0.096894  -0.29911   -0.16413   -0.17489   -0.093101  -0.16032
  0.0031014 -0.66974    0.046535  -0.093347   0.1861     0.0018482
 -0.0039151  0.32519    0.050669  -0.080531   0.043645   0.18167
 -0.33028   -0.16942    0.0072134  0.41454   -0.20829   -0.44564
  0.49648    0.95121    0.36006   -0.030028  -0.23188   -0.47453
  0.062424  -0.20502    0.039331  -0.11261   -0.35482   -0.29102
 -0.22758   -0.50241    0.07      -0.15105   -0.13169   -0.093165
  0.0038415  0.33407   -0.19788    0.30831    0.12274    0.082998
  0.45115    0.042746   0.0075026  0.20989    0.40108    0.2028
  0.073412  -0.2       -0.2551     0.002524  -0.14936    0.065891
 -0.31995   -0.2253     0.30546   -0.087443   0.40289   -0.12887
  0.02068    0.13671   -0.20667    0.045024 ]"
334,90.73,"[ 0.063438   0.0087695 -0.25406    0.18412   -0.21458   -0.030516
 -0.12262   -0.27451    0.026573   0.14741   -0.072871   0.40736
 -0.28699   -0.30326    0.62534   -0.20689   -0.32876   -0.21005
  0.052808  -0.16998   -0.20227    0.28162   -0.17388   -0.42881
 -0.31209    0.093819  -0.0011853  0.26344    0.23703    0.18069
  0.44013   -0.11602    0.014643   0.045191  -0.2206     0.077122
 -0.07777   -0.44255    0.039545   0.20302    0.011374   0.24122
 -0.45679    0.30096   -0.033265  -0.040632  -0.064092   0.50205
 -0.26628   -0.3486     0.14503   -0.040621  -0.056994  -0.55394
  0.088524   0.64333   -0.37866   -0.22456   -0.34699   -0.29217
  0.094985   0.074269  -0.27839    0.2726    -0.84427   -0.054937
 -0.13051   -0.55477   -0.29261    0.021696   0.13474    0.18
 -0.10818    0.1514    -0.12112   -0.13219   -0.032274  -0.10045
  0.61656    0.034812  -0.55721    0.086354   0.46105   -0.30023
  0.46489    0.21824   -0.16618    0.41639    0.03069    0.058146
 -0.11812    0.17518    0.21208   -0.11956    0.3285    -0.41937
 -0.029134   0.47258    0.0098884 -0.28864  ]"
335,knyszyn,"[-0.22792   -0.060137   0.35856    0.57222    0.44535    0.15757
 -0.012734   0.084988   0.25184   -0.15847   -0.0077593  0.11852
  0.17628    0.079663   0.026812  -0.066715  -0.495      0.33586
  0.16797    0.086067  -0.25451    0.47943   -0.032051  -0.25875
 -0.63173    0.02326    0.26161    0.48035   -0.29631    0.12554
  0.23209   -0.44594    0.10933   -0.52888    0.19577   -0.43511
  0.12085   -0.46559    0.075509   0.10008    0.087247   0.17437
 -0.075733  -0.24288   -0.064609  -0.025869   0.17621    0.25815
 -0.04802    0.15844    0.33195   -0.17229   -0.5786    -0.54749
  0.38106    0.68462    0.15645   -0.22444   -0.30471   -0.14608
  0.35246   -0.30984    0.47845   -0.17345   -0.077902   0.1458
 -0.24111   -0.36944   -0.06774   -0.09993    0.40115    0.25688
  0.1525     0.56595    0.35323    0.0019315  0.082486   0.010228
  0.75874    0.39565   -0.37703    0.36872   -0.03983   -0.053331
  0.54373    0.23175   -0.18458    0.14556    0.40359    0.42615
  0.15583    0.15147    0.084265  -0.061868   0.27944    0.28534
  0.057697   0.022074  -0.026215   0.18253  ]"
