,word,values_
735,streymoy,"[-0.34467  -0.4136    0.075268  0.47993  -0.01739   0.016046 -0.3921
 -0.48344   0.26628  -0.15392  -0.27147   0.65471  -0.26681  -0.048412
 -0.1181   -0.086056  0.039403  0.036103  0.44665  -0.35155  -0.076749
 -0.16449   0.68319  -0.48219  -0.54946   0.22197   0.083113  0.22298
 -0.26832  -0.18467  -0.10407  -0.067768  0.37862   0.37212   0.28851
 -0.67892   0.057328 -0.32605   0.47524  -0.4757    0.1037    0.35892
  0.35788   0.37728  -0.31573   0.44827   0.097664  0.10372   0.21704
  0.58458  -0.15815   0.19024  -0.30169  -0.78638  -0.21875   0.44279
  0.041944 -0.41375  -0.62574  -0.31348  -0.28681  -0.080369  0.45356
 -0.57197  -0.43718   0.38606  -0.61123  -0.27124  -0.11681   0.19098
  0.21851   0.4449    0.18322   0.60099  -0.018251  0.20733   0.20678
  0.37996   0.88678   0.57277  -0.72177   0.20892   0.31251   0.029076
  1.0506   -0.012312 -0.6314    0.19762   0.003342  0.24331  -0.14794
  0.19289  -0.1288   -0.20451   0.049889  0.35228  -0.063407  0.039514
  0.22471  -0.32289 ]"
736,cyanate,"[-0.15576    0.22003   -0.47276   -0.05854   -0.037704  -0.33692
 -0.32796    0.10639   -0.065035   0.28923   -0.33102    0.47954
 -0.42057    0.12527   -0.64452    0.12869   -0.36633   -0.53491
  0.24329    0.31906   -0.89227    0.0046218 -0.35228    0.66433
 -0.46333    0.048056   0.14352    0.2375     0.15104   -0.18903
  0.12209    0.30877    0.22806   -0.0078111  0.50055   -0.19929
  0.37534    0.062421   0.1458    -0.14172    0.51307    0.0014697
 -0.15668   -0.19306   -0.32609    0.25195   -0.092044   0.56654
 -0.32222    0.30069    0.31294    0.21848   -0.096786  -0.27783
  0.26667    0.76501   -0.30833    0.87152   -0.18452   -0.6998
 -0.013788   0.057106   0.53011    0.16936   -0.20774   -0.47564
  0.1445    -0.086985  -0.13241   -0.35956   -0.28579   -0.49684
  0.095506   0.79526   -0.13158    0.47268    0.1414    -0.17421
  0.407      0.060901  -0.31513   -0.19253    0.22724   -0.25663
  0.84033    0.41057   -0.03668    0.26141   -0.17503   -0.25964
 -0.097423   0.049763  -0.33209   -0.15058    0.22594   -0.21262
  0.16981   -0.19064   -0.69189    0.099041 ]"
737,guajeo,"[-0.011329  0.43614  -0.43332   0.62374  -0.089049  0.138     0.52626
  0.086171 -0.093326 -0.23529  -0.19006   0.064538 -0.25517  -0.013051
 -0.2223    1.0332   -0.35247  -0.14949   0.48231   0.012573 -0.82785
 -0.29412  -0.65303  -0.18062  -0.31405   0.027154  0.12645   0.20791
 -0.31546   0.21599  -0.14371  -0.15484   0.15234  -0.26235   0.12416
 -0.037322 -0.014934 -0.56989  -0.08642  -0.57521   0.015072  0.68867
  0.26545   0.010988  0.18411  -0.10423  -0.12652   0.29693  -0.13347
  0.5643    0.031031 -0.21502   0.11045  -0.27129   0.31191   0.27827
 -0.1936   -0.057663 -0.04168   0.068781 -0.13863  -0.54324  -0.15391
 -0.13294  -0.08537   0.2392   -0.40703  -0.58412  -0.32842   0.11182
 -0.47207   0.45986   0.38261   0.67352  -0.044361  0.24142   0.33674
 -0.26723   0.68404   0.35269  -0.61465  -0.29517  -0.24491  -0.33195
  0.1341    0.15127   0.14015  -0.58712   0.18204  -0.13188  -0.57924
  0.37124  -0.22967   0.239     0.76599  -0.11711   0.17378  -0.43012
 -0.30773  -0.014053]"
738,tekeli,"[-0.014101  -0.31202   -0.66589    0.41219   -0.0205    -0.35004
  0.13078   -0.13459    0.48617    0.13432    0.16603   -0.18006
  0.017633  -0.28125    0.18961   -0.15217   -0.36292    0.7106
  0.29721   -0.37487   -0.41995   -0.15895   -0.099213  -0.36319
 -0.1215     0.13611    0.37138    0.42738    0.10985    0.13062
 -0.17509   -0.20812    0.15699   -0.079963   0.047431  -0.14122
  0.051035  -0.3488    -0.062818   0.11697    0.06794    0.0069674
  0.2437     0.30124   -0.069421   0.070459  -0.20093    0.29434
  0.30367    0.38405    0.055871  -0.18796    0.20914   -0.42233
  0.2617     0.65136   -0.19212   -0.28472   -0.55314   -0.16664
  0.31658   -0.47736    0.17127   -0.21206   -0.39589    0.088512
 -0.27422   -0.29387   -0.15078    0.34393    0.15061    0.043109
  0.015742   0.087226  -0.03707    0.17355   -0.10373   -0.21324
  0.50006    0.36617   -0.49181   -0.080568  -0.20293   -0.14717
  0.32826    0.088595  -0.2417    -0.4253     0.0082879  0.32391
  0.21685   -0.1927    -0.061644  -0.0070519  0.36611   -0.094332
  0.22874    0.14581   -0.44508   -0.0552   ]"
739,gitxsan,"[-0.054129  -0.034929   0.41101    0.17381   -0.48752    0.063615
 -0.02926   -0.24142    0.054992   0.092375  -0.22794   -0.3842
 -0.091214  -0.31255   -0.75793    0.076298  -0.19637   -0.18693
  0.21928   -0.4618    -0.42352   -0.0025459  0.28185   -0.34942
 -0.15816   -0.17621    0.16047    0.32892    0.022181  -0.006045
  0.54082    0.075447  -0.017326  -0.25096   -0.079488  -0.579
  0.02731   -0.30713    0.37589   -0.004816   0.29561    0.27122
  0.090027   0.080444   0.22216    0.39497    0.26418    0.48661
 -0.30829    0.52669   -0.0098253 -0.010278  -0.18047   -0.50441
 -0.072877   1.1291     0.21616    0.2077     0.20381   -0.36976
  0.28361   -0.29149    0.15604   -0.2448    -0.14967    0.91418
 -0.35695    0.030277  -0.052344  -0.62722    0.16736    0.42946
  0.087867   0.61481   -0.2383     0.33748   -0.43265    0.19017
  0.54724   -0.070467  -0.17992    0.016566   0.31381    0.23492
  0.083804   0.093796  -0.10686   -0.045934   0.32354    0.081492
  0.31144   -0.1014     0.36065   -0.4177    -0.19532    0.13105
 -0.15942    0.37057   -0.31434    0.13687  ]"
740,mazury,"[ 0.32819    0.14667    0.073308   0.4703     0.51766   -0.19702
  0.061193   0.096901   0.44615   -0.16202   -0.043837  -0.011562
 -0.025803   0.47304   -0.55801    0.51673   -0.51473   -0.047229
  0.027471  -0.10918   -0.58435    0.40169   -0.49786    0.29685
 -0.33841    0.24203    0.36678   -0.20799    0.44428   -0.14951
 -0.14863   -0.4279    -0.036103  -0.051345   0.18369   -0.50851
  0.10296    0.014563   0.30459    0.15343    0.40182   -0.49089
 -0.18261    0.14669   -0.22053    0.070795   0.16879    0.50185
 -0.013467  -0.056838  -0.97806    0.36332   -0.0096308 -0.84282
  0.16128    0.17463    0.40313    0.40087   -0.44588   -0.86033
  0.19993   -0.16226   -0.32276   -0.088633  -0.17345   -0.34926
 -0.42507   -0.50467    0.15173   -0.38839    0.29984    0.017719
  0.17295    0.21304   -0.3269     0.04386    0.14016    0.63784
  0.93755    0.16265   -0.16575   -0.056013   0.25065    0.34159
  0.5609    -0.10701   -0.2356     0.010561   0.0091997  0.62486
 -0.004372  -0.060529   0.059967  -0.28045    0.312      0.70983
  0.34775    0.12726   -0.20331    0.15526  ]"
741,dehiscent,"[-9.1585e-01 -2.2026e-01  1.6863e-01  1.2986e-01  6.9096e-01  3.5084e-01
  1.2453e-01  2.4962e-01  5.2923e-01 -4.8183e-01 -5.4743e-02  6.4929e-02
  4.7580e-01 -1.6024e-01 -4.1259e-01  4.4090e-01  2.0427e-01 -2.3959e-01
  8.4231e-02 -2.7958e-01 -4.9426e-01  5.7328e-01 -2.0194e-01  2.4856e-01
  1.1075e-01  7.6647e-01 -3.4561e-01  1.8951e-01 -9.7094e-01  1.9452e-01
 -3.0877e-01 -3.5231e-01  7.0777e-02 -6.6464e-01  4.8592e-01  9.9192e-02
 -1.6033e-01 -4.8309e-02  3.1733e-01 -2.8146e-01  4.5919e-01 -2.4626e-01
  1.2907e-01 -2.1930e-01  5.5292e-01 -5.6013e-02 -2.8637e-02  1.5574e-01
  8.2509e-02  2.3374e-01 -2.0719e-01  7.1410e-02 -2.7418e-01  5.9353e-02
  6.0802e-01  1.5775e+00  2.4289e-02  3.5506e-01 -3.0076e-01 -7.2769e-01
  7.1342e-02  4.4988e-01  2.0838e-02  5.2051e-04 -7.2906e-02  4.0762e-02
 -5.2773e-01  2.7658e-02 -7.9556e-02 -2.4814e-01  3.6749e-02  5.7287e-01
  3.4405e-01  5.1069e-01 -7.8760e-01  2.8421e-01 -3.9729e-03 -5.3709e-01
  3.1268e-01  4.0233e-01 -2.9866e-01  4.6324e-01 -5.9793e-01  4.2001e-01
  6.9528e-01  2.0247e-01  2.5566e-01 -2.9865e-01 -7.7981e-01  2.2886e-01
 -1.6369e-01  5.1851e-01 -2.4233e-01 -1.8052e-01  2.0021e-01  2.6363e-02
  1.6051e-01 -1.8698e-01  3.8297e-01 -2.4384e-01]"
742,susantha,"[-0.42075   -0.11302   -0.22142    0.23211    0.1187    -0.18286
 -0.15873    0.047238   0.32328    0.20065    0.10395    0.27767
  0.067785  -0.10145    0.32473   -0.14397   -0.65594    0.015502
  0.34003    0.7941     0.080685   0.037593  -0.31914   -0.54549
 -0.32142   -0.3054    -0.30497   -0.059886  -0.03698    0.18945
  0.086036  -0.42083   -0.017891   0.086727   0.53277   -0.4605
  0.51207   -0.6       -0.08328    0.13524    0.5147     0.0054598
  0.32341   -0.46332   -0.12704   -0.075092  -0.19137    0.12719
  0.1206     0.55135    0.69108    0.1142    -0.27187   -0.10341
  0.43267    1.0665     0.17051    0.0067377 -0.82428   -0.28726
  0.15523   -0.80867    0.035795  -0.40589   -0.28267   -0.12513
 -0.2771    -0.40443    0.014671   0.23451    0.095759   0.44265
  0.076469  -0.28966   -0.31272    0.099465   0.24991    0.0078202
  0.49567   -0.15946   -0.11653   -0.49171    0.44207    0.15032
  0.87762    0.16645   -0.21006    0.4406     0.35582    0.15141
  0.60387   -0.12439    0.1847     0.052128   0.066461  -0.026296
  0.24387    0.53093   -0.60846   -0.054137 ]"
743,oehlenschläger,"[-0.31112   -0.3031    -0.55223    0.24736   -0.038569  -0.29341
 -0.2841    -0.80187   -0.077486  -0.27138    0.36032    0.080046
 -0.26704   -0.27067   -0.35023   -0.0077827 -0.092738   0.18582
 -0.031337   0.43752   -0.28059   -0.56875    0.48498   -0.18735
 -0.13337    0.13646   -0.33968    0.54756    0.35374    0.18015
  0.032428  -0.079669  -0.49139   -0.44073    0.08147   -0.42657
  0.08587   -0.41904    0.061249   0.071018  -0.0048621  0.51234
  0.27377    0.71701   -0.32709    0.075809  -0.12598    0.27614
  0.42241    0.50302    0.13498   -0.058112   0.12266   -0.16572
  0.0092706  0.44903   -0.05197    0.41859   -0.52979   -0.34108
  0.35469   -0.037291  -0.25236   -0.043057  -0.052873  -0.070315
 -0.13897   -0.66568   -0.46587    0.15392    0.16997    0.16659
  0.09333   -0.031395   0.02439    0.49956    0.10556    0.0092764
  0.45277    0.69615   -0.30348    0.41344    0.083131  -0.276
  0.57334   -0.15606    0.16833   -0.094591   0.026155   0.20339
  0.18501    0.31265    0.27328   -0.21605   -0.25028    0.33895
  0.628      0.11776   -0.53246   -0.30927  ]"
744,frankfurt-hahn,"[ 0.117     -0.28823    0.24432    0.33297    0.0052716  0.43128
 -0.41201    0.074625   0.83884   -0.15962    0.53247    0.67096
 -0.38239   -0.0055949  0.14491   -0.56752   -0.13503    0.12919
  0.48292   -0.28455   -0.23876   -0.048918  -0.34046   -0.34726
 -0.26634    0.52287    0.33779    0.065433   0.41188   -0.20694
 -0.27698   -0.19833    0.16764    0.67815    0.12082   -0.051216
  0.8286    -0.33374    0.017574   0.17259    0.075122   0.20802
  0.27219    0.32867   -0.37568    0.30664    0.1837     0.39525
 -0.048228   0.62528    0.1736    -0.17917    0.19794   -0.21811
  0.090512   0.55496   -0.098471   0.016594  -0.26905   -1.1283
  0.062816   0.26276   -0.087637  -0.13375   -0.34062    0.21175
 -0.42675   -0.37845    0.2237     0.28083   -0.50741    0.19932
  0.50135    0.37699    0.24197   -0.57537    0.32034    0.020722
  0.53853    0.6228     0.035295   0.013295   0.11103   -0.58375
  0.38776   -0.083665  -0.068731   0.20863    0.048158   0.51103
 -0.2716     0.043228   0.27661   -0.45693    0.27379    0.36772
  0.22669    0.29642    0.13312    0.23829  ]"
745,mavro,"[ 0.01286  -0.26126  -0.31635   0.028276 -0.25703  -0.39257  -0.01186
 -0.18901  -0.13634  -0.16748  -0.068777 -0.018635  0.22479   0.36434
 -0.26872   0.052818  0.23449  -0.40784   0.042604  0.12856  -0.090667
 -0.075882 -0.35249  -0.17807  -0.23976   0.26539   0.12516   0.1475
 -0.19544  -0.13699  -0.19525  -0.057438 -0.17413   0.057762  0.17513
  0.28932   0.15407  -0.48457   0.53158  -0.028461  0.14851  -0.051337
 -0.12812   0.57896  -0.22692  -0.33702  -0.34253   0.045105 -0.28684
  0.55581   0.24376   0.16438   0.030021 -0.33438   0.37313   0.65028
  0.33758   0.63611  -0.7363   -0.22389   0.15795  -0.020256  0.22318
 -0.25849  -0.1146   -0.035643 -0.37813  -0.29915   0.12905  -0.015871
 -0.13622   0.25738  -0.47105   0.30004  -0.22322   0.3922   -0.03966
 -0.063671  0.53214   0.21379  -0.33122   0.029042 -0.41135  -0.011464
  0.83441  -0.15846  -0.11441   0.11306   0.027543  0.35443  -0.19805
  0.17076   0.34007  -0.3083    0.31491  -0.21353   0.20275  -0.13636
 -0.35409   0.069033]"
746,landnámabók,"[-0.20765   -0.2565    -0.46058    0.25722   -0.34079   -0.20757
  0.08891   -0.38428    0.38473   -0.31133    0.052731   0.051761
  0.063337  -0.13335   -0.54926    0.34172    0.11234    0.041136
  0.29716    0.064253  -0.071102  -0.2007    -0.45149    0.11663
 -0.39335   -0.13087    0.37823    0.29235   -0.13566    0.31455
  0.15508   -0.63298   -0.069182   0.16461    0.046357   0.27475
  0.15593   -0.55607    0.12653   -0.2536    -0.17634    0.48739
 -0.34253    0.54419    0.071196  -0.15485   -0.30579   -0.015964
 -0.25964    0.53984    0.36041    0.57099    0.17573   -0.55407
 -0.11763    0.4323     0.20472    0.13941   -0.62527    0.12195
 -0.17238   -0.20517   -0.51491   -0.25655    0.43342    0.075414
 -0.36958   -0.17826   -0.11488   -0.46149    0.25025    0.31443
  0.19291    0.27428   -0.019391   0.4914    -0.074089  -0.0089023
 -0.082385  -0.13632   -0.20522    0.075552   0.071222  -0.18285
  0.40859   -0.096729  -0.203     -0.40804    0.22377    0.34231
  0.11106    0.1278     0.041775  -0.36402    0.49043   -0.046664
  0.17525    0.26902   -0.60679    0.0459   ]"
747,farino,"[ 0.23804   -0.17291   -0.58865    0.087888  -0.018007  -0.11779
 -0.29947   -0.02233    0.024391  -0.23604   -0.083009   0.20639
 -0.31156   -0.35078    0.32313    0.27869   -0.53852    0.28936
 -0.015148  -0.0090013 -0.53779   -0.43765   -0.10929   -0.090209
 -0.43029    0.24467   -0.26379   -0.098775   0.22749   -0.084331
 -0.16955   -0.38865   -0.065029  -0.15274   -0.31489    0.031353
 -0.13114   -0.20843    0.11634    0.043423   0.16131    0.28405
 -0.17578    0.5765     0.0048401 -0.020963   0.1918     0.17013
 -0.0074063  0.52827    0.080063  -0.18436   -0.44038   -0.16539
  0.27889    0.67087    0.084313   0.2771    -0.29361   -0.0082733
  0.38968   -0.37425    0.52714   -0.23097   -0.13303   -0.31809
 -0.56819   -0.17917    0.13444   -0.048748  -0.0065804  0.32156
  0.21833    0.14681    0.067305  -0.18731   -0.23381   -0.4652
  0.21644    0.071996  -0.42808   -0.71281    0.0068656 -0.21038
  0.1123    -0.31242   -0.073643   0.079804  -0.16624   -0.011353
 -0.1419    -0.18091    0.089949  -0.18085    0.29373    0.11497
  0.29201    0.20162   -1.0764     0.10379  ]"
748,labre,"[-1.0184e-01  4.6778e-01 -2.3647e-01  6.1871e-01 -1.1480e-01 -1.0286e-01
 -1.4456e-01 -6.0725e-01 -4.6604e-01 -1.7692e-01 -1.2845e-01  3.3278e-01
  9.1838e-02  4.3004e-01 -1.9304e-01  2.8438e-01 -3.7194e-01  2.9055e-01
  1.0949e-01 -1.3073e-01 -6.8669e-01 -2.0913e-02 -9.4417e-02 -8.0616e-02
 -3.1789e-01 -6.2634e-02 -4.8996e-01  3.4629e-01  3.3754e-02  5.2918e-01
  1.5772e-01 -2.6564e-01  6.8686e-01 -4.7386e-02 -3.6545e-01 -1.5095e-01
  1.0678e-04 -5.4822e-02  7.9799e-01  5.8492e-02 -1.8749e-01  3.9426e-01
  2.5972e-01 -3.2233e-02 -2.4600e-02 -3.0796e-02  2.6737e-01  2.2624e-01
  7.9807e-01  5.7497e-01  2.7539e-01 -9.3200e-02  5.1481e-01 -8.3347e-01
  1.2671e-01  4.0063e-01 -1.9872e-01  1.4281e-01 -2.4196e-01 -6.7878e-02
 -1.4383e-02 -4.0683e-01  8.3699e-01 -5.7672e-01 -5.6257e-01  2.0717e-02
  7.4285e-04  2.0181e-01 -4.2912e-01 -2.3399e-01  2.3552e-02 -3.2707e-01
 -1.1084e-01  3.0979e-01  9.5094e-02 -1.7546e-01 -1.9222e-01  1.2408e-01
  3.9314e-01  2.2072e-01 -1.5503e-01 -3.4022e-01  2.3818e-01 -7.9876e-01
  4.7577e-01 -3.5884e-01 -5.8096e-02  2.0793e-01 -7.5226e-02  9.1085e-02
 -3.7168e-01  1.7364e-01 -3.4080e-02 -6.8486e-03 -9.9656e-02 -5.0125e-01
  2.4519e-01  4.8506e-01 -4.7824e-01  4.0441e-02]"
749,themata,"[ 0.16665  -0.267    -0.4904    0.16529  -0.25609  -0.3685    0.08424
 -0.12239   0.34164  -0.17074  -0.1105    0.22304   0.078054  0.14129
 -0.20547  -0.10877  -0.072805  0.44022   0.019266 -0.12586   0.34746
  0.092985 -0.52557  -0.57247  -0.3414    0.083682  0.43482   0.50342
 -0.030532  0.5387    0.46579  -0.91842   0.15846  -0.36504   0.40738
  0.011829  0.35345  -0.52046  -0.28653  -0.28152  -0.20066   0.26942
 -0.21247   0.52599   0.016651 -0.095494 -0.38149   0.43409  -0.17896
  0.75796  -0.21663   0.34198  -0.3244   -0.41683   0.061186  0.59853
  0.43749   0.31147  -0.41315  -0.12934  -0.26743  -0.032182 -0.65486
 -0.040252  0.17183   0.24128  -0.55081  -0.44483  -0.15516  -0.48586
  0.34513   0.36106   0.036117  0.17067  -0.2488    0.28717  -0.30481
  0.26044   0.19001   0.01702  -0.42394  -0.20552   0.33115   0.089459
  0.20662   0.16674  -0.32627  -0.29286   0.15785   0.33505  -0.28892
  0.025549  0.18111   0.11103   0.42611  -0.12424  -0.13843   0.098269
 -0.28614   0.028449]"
750,carnavalet,"[ 0.52803   -0.039534  -0.32607    0.18827    0.24162   -0.2882
  0.057495   0.14092    0.66755   -0.28708    0.61857    0.28713
 -0.17144   -0.13314   -0.67453    0.11068    0.0063044  0.14802
  0.068662  -0.38439   -0.43084   -0.033624  -0.18725   -0.55727
 -0.027453  -0.4607     0.094382  -0.064133   0.045363  -0.48045
 -0.33687   -0.60746   -0.26371    0.3567     0.020603   0.20546
  0.12799   -0.53703    0.15009   -0.068225   0.77531   -0.16435
 -0.44346    0.063239   0.093026   0.36662    0.33281    0.61877
 -0.17495    0.48695    0.059154   0.025441  -0.49506   -0.69346
 -0.14333    0.57179   -0.23112    0.009539  -0.15755   -0.072988
 -0.30674   -0.025253   0.39714   -0.30515   -0.49105    0.61732
 -0.31414   -0.37641   -0.28558    0.43383   -0.21309   -0.1774
 -0.24276    0.45347    0.053778  -0.3007     0.28935   -0.3706
  0.11088    0.015697  -0.51603    0.30858    0.3276    -0.48858
  0.73078    0.079495  -0.29014    0.28259    0.10479    0.12996
  0.26167   -0.29076    0.51884   -0.038094  -0.22039   -0.05205
  0.19611   -0.083067  -0.16471    0.21057  ]"
751,zetkin,"[ 1.8833e-01  9.0552e-02 -4.8450e-01  3.5452e-01  2.0952e-01 -1.1489e-01
  5.3209e-01  1.1352e-01  3.5746e-01 -3.3379e-01 -4.4706e-01 -4.1372e-02
  2.1418e-01 -3.4698e-01 -3.1358e-01 -5.4888e-02 -1.1923e-01  2.6629e-01
  3.9396e-01  6.2140e-02 -3.6193e-01 -5.0109e-01  1.6777e-01  4.6078e-01
 -7.0155e-01  1.7760e-01  2.7744e-02 -2.4876e-01 -1.3516e-01  1.0224e-01
 -1.0352e-01 -3.1798e-01  5.2802e-01  2.4920e-02  1.8458e-01 -4.4602e-01
  2.0241e-01 -4.6966e-01  5.1808e-01  1.9754e-01 -9.4021e-02  5.9679e-02
 -6.4900e-03  3.9495e-01 -1.3967e-03 -2.2436e-03  6.6549e-01  1.9087e-01
  7.7138e-01  6.9209e-01 -2.9652e-01  3.7169e-01  4.1162e-02 -2.9124e-01
  5.0395e-01  7.1560e-01  4.7206e-02  3.4372e-01 -4.6350e-01 -1.9907e-01
  9.6777e-02 -1.5164e-01  3.4966e-01 -6.1920e-02 -5.8271e-01 -6.1501e-02
 -7.0960e-03 -1.9877e-02 -7.5113e-02  6.6989e-02  2.1531e-01  6.2574e-01
  4.2863e-01  2.9242e-01  1.1972e-02  7.4370e-02 -8.5609e-03  7.2328e-02
  3.1833e-01  1.0767e-02 -1.4062e-01  3.7166e-02 -1.3100e-01  3.0851e-01
  1.6483e-01 -3.5738e-01 -2.0542e-01  6.8873e-01  2.9970e-01  9.5941e-02
  3.7183e-01  2.6718e-02 -2.5008e-02  4.4839e-04  3.0787e-01  8.3391e-02
 -3.1572e-01  8.9981e-02 -2.0394e-01  1.1904e-01]"
752,3-man,"[ 0.071609  -0.075128   0.053761  -0.020024   0.027023   0.15069
  0.32148    0.065622  -0.10016    0.12438   -0.090266   0.34875
  0.16149   -0.34089   -0.34981    0.41635   -0.36099   -0.4612
  0.43565   -0.25575   -0.64691    0.12379   -0.389     -0.31726
  0.22866   -0.054979  -0.033463   0.65831    0.16191   -0.29038
 -0.20459   -0.22682   -0.12409   -0.30771    0.022187  -0.067766
 -0.28979    0.025728   0.1995     0.23546    0.2994     0.086948
  0.13185    0.1215     0.22734    0.069368  -0.12949    0.60441
 -0.2004     0.11194   -0.3136     0.15427   -0.30838   -0.45894
  0.4395     0.19048    0.6984     0.031837  -0.14191   -0.17311
 -0.64264   -0.34528    0.14113    0.32001   -0.16814    0.11024
 -0.92928    0.31802   -0.6786     0.085546   0.18615    0.2926
  0.13653    0.47322   -0.18134   -0.053901  -0.16859   -0.033688
  0.52524   -0.1178    -0.22862    0.18841    0.55243   -0.1236
  0.49054    0.091939   0.37631    0.2091    -0.19379    0.4011
  0.36625    0.34374    0.18329   -0.29886    0.74095   -0.30741
  0.052547   0.31992    0.0031777 -0.1866   ]"
753,mboniswa,"[ 0.23367   -0.15016   -0.52383   -0.006646   0.16573   -0.42391
  0.40306   -0.13378    0.16523   -0.14356    0.13997    0.45126
  0.012697  -0.38767   -0.023035   0.18769    0.081319   0.19099
 -0.13799   -0.044595  -0.118     -0.14689    0.17126   -0.32206
 -0.56504   -0.45317    0.019541   0.039347   0.020341   0.031201
  0.44281   -0.017535   0.14787   -0.11299    0.40592   -0.032318
  0.042409  -0.24234    0.0094898  0.41921   -0.063362   0.24058
  0.55404    0.1993     0.077107   0.37567   -0.17202    0.32348
  0.23504    0.46346    0.35082    0.25095   -0.34312   -0.43631
 -0.012918   0.83461   -0.17236   -0.63812   -0.43149    0.20651
  0.084429  -0.59559   -0.044564  -0.18327   -0.34615    0.10547
 -0.11117   -0.37746   -0.30058    0.50084   -0.025954  -0.21324
  0.2106     0.61412    0.0019141  0.10503    0.2408    -0.11703
  0.49363    0.12594   -0.24257    0.025514   0.2309    -0.40986
  0.61325   -0.045345   0.44987   -0.047761  -0.58833    0.31452
  0.21197    0.21976    0.39023   -0.26758    0.17093   -0.023287
  0.027979   0.014051  -0.78618   -0.22021  ]"
754,portobelo,"[-0.18374   -0.38999   -0.050826   0.49409    0.37952    0.040431
 -0.24326   -0.11916    0.16196    0.18798    0.092827   0.051727
 -0.38234    0.11717    0.033499   0.1993    -0.025961   0.091178
  0.45658   -0.10292   -0.17353   -0.024951  -0.25508   -0.095366
 -0.16781    0.21763    0.43717   -0.0088977  0.18784   -0.2139
 -0.07414   -0.49972    0.24772    0.24367   -0.082311  -0.10681
 -0.34927   -0.4815    -0.12851   -0.28125    0.11705   -0.46585
 -0.28311    0.15781   -0.26283    0.37744    0.36962    0.24033
  0.0095013  0.2677    -0.059728   0.56639   -0.037822  -0.34235
 -0.10178    0.66032   -0.083187  -0.40784   -0.76528   -0.31401
 -0.34041   -0.076522   0.075956  -0.25954   -0.79084    0.21896
 -0.44741   -0.32793   -0.44805    0.033417   0.15042   -0.033522
  0.10213    0.43771   -0.082695   0.15385    0.23513    0.040039
  0.39293    0.11472   -0.47401    0.15816   -0.10759    0.2804
  0.69509    0.22162    0.091365   0.38086   -0.2601     0.07881
  0.16267   -0.30355    0.20789   -0.023989   0.27982    0.069079
  0.097336   0.1339    -0.18751    0.027464 ]"
755,sommes,"[ 0.12785   -0.5528     0.26024   -0.22488   -0.43839    0.11537
  0.25142    0.0056646  0.10415   -0.059789   0.37111   -0.52735
  0.50656    0.10043   -0.11443    0.085104  -0.61725   -0.11294
 -0.13779    0.066476   0.87041    0.43951   -0.74029   -0.36674
 -0.17469    0.38889   -0.0032905  0.36986    0.12734    0.016166
 -0.10538   -0.2011    -0.27542   -0.43282   -0.1092     0.65556
  0.1487    -0.40706   -0.074531  -0.44647    0.055476   0.38867
  0.29536    0.10823   -0.079861   0.12789   -0.56333   -0.26941
 -0.7685     0.43976   -0.5227     0.72938   -0.52181   -0.60803
  0.4438     0.89508    0.51495    0.34653   -0.36024   -0.71007
 -0.041663   0.076683  -0.55259   -0.15647    0.063853   0.28623
 -0.51831   -1.4067    -0.51993    0.012988   0.47171    0.40302
  0.36603    0.15621   -0.29714   -0.10666    0.49474    0.0043331
  0.53545   -0.32623   -0.088815  -0.10527   -0.55119    0.11103
  0.45772    0.43985   -0.31908   -0.52359   -0.24042    0.23023
 -0.22595   -0.055821  -0.31084    0.21749    0.090984  -0.35007
  0.64147   -0.54774   -0.4721     0.66931  ]"
756,correlator,"[ 0.15246   0.11853   0.1246   -0.077394  0.21458  -0.1244    0.11927
  0.41768   0.50422   0.013722 -0.33678  -0.10342  -0.10673  -0.51518
 -0.17373   0.16201   0.066375  0.1429    0.48053  -0.3875   -0.49924
 -0.39351  -0.52302  -0.20717  -0.4234   -0.097781  0.4787    0.46083
 -0.059919 -0.21567   0.032801 -0.069355  0.079513  0.08703   0.55972
 -0.7953   -0.24252  -0.29773   0.37422  -0.2251    0.41549   0.12209
 -0.092676  0.053312 -0.099278 -0.099638  0.20514   0.34671   0.041482
  0.27364  -0.1881   -0.26728  -0.14165  -0.25834   0.74111   0.22802
 -0.31235  -0.30455  -0.25274  -0.24858   0.32703  -0.41227   0.11013
  0.060242 -0.58279   0.099863 -1.0079   -0.36025  -0.018602 -0.20004
 -0.37115   0.032532  0.36874   0.63198   0.21911   0.017689  0.63739
  0.039624  0.50197   0.11375  -0.61393  -0.079228  0.14773  -0.1192
  0.33116   0.37109  -0.25761   0.18869   0.22843   0.41619   0.087656
  0.39889  -0.029606 -0.28284   0.6325   -0.14144   0.5403    0.1392
 -0.038635 -0.045988]"
