,word,values_
506,prothorax,"[-0.23717   -0.12731   -0.19887   -0.14583    0.24409   -0.25235
  0.19853    0.5655     0.10268   -0.11801    0.017887   0.12023
  0.83524    0.084549   0.072872  -0.33425   -0.46125    0.051498
  0.55465   -0.27633   -0.75769    0.33098   -0.060504  -0.15498
 -0.09634   -0.082869   0.096761   0.03664    0.29399    0.28696
  0.26305   -0.18066    0.13079   -0.52749    0.16042   -0.12053
  0.31964    0.34789    0.64303    0.22437    0.76523   -0.056865
  0.40714    0.6187    -0.55902    0.36362    0.68319    0.21694
 -0.13308    0.77144   -0.14055    0.14432   -0.42863   -0.12663
  0.21858    0.96055    0.1266    -0.21414   -0.33207    0.034127
  0.15177    0.06561    0.62047   -0.30193   -0.026998   0.13006
 -0.08291    0.23519   -0.30171    0.26905    0.74475    0.037551
  0.37006    0.34736    0.0058354  0.019838  -0.71298    0.062684
  0.71052   -0.031661  -0.18377    0.35259    0.0044229 -0.28173
  0.19167   -0.16352   -0.81358    0.12002    0.55549    0.33334
 -0.055494  -0.2396    -0.10151   -0.13528    0.081746   0.023916
 -0.10713    0.45872    0.047729   0.36947  ]"
507,krøyer,"[-0.12261   -0.13931   -0.75551    0.22371    0.26926    0.010148
  0.10674   -0.58556   -0.25773    0.17614    0.034997   0.19034
 -0.41336   -0.35444    0.29813   -0.22792   -0.63486    0.72972
  0.0017139 -0.37253   -0.3747     0.11098   -0.084337  -0.11191
 -0.15687    0.26861    0.79242    0.25873    0.050105   0.23294
 -0.042737   0.18726   -0.30828    0.41557   -0.26452    0.17948
 -0.12415   -0.57083    0.20912   -0.079418  -0.26556    0.47373
 -0.2206     0.0023952 -0.095508  -0.11625   -0.12202   -0.018276
  0.38233    1.1613     0.54229   -0.036535  -0.67194   -0.43267
 -0.34178    0.52692   -0.20177    0.063866  -0.82668   -0.54536
  0.27599    0.19589    0.46553    0.23889   -0.55448   -0.13874
  0.20823    0.16206   -0.30503   -0.024623   0.72855    0.34922
  0.0047272  0.38611    0.2726    -0.050883   0.052013   0.16045
  0.51083    0.24378   -0.41194    0.32486    0.43156   -0.60986
  0.49849   -0.32219   -0.28035    0.10494   -0.41427    0.043427
  0.41145   -0.10087   -0.12409   -0.25819   -0.050938   0.20253
  0.010912   0.087882  -0.61005   -0.3719   ]"
508,fleurs-de-lis,"[ 0.22771    0.3529    -0.19623    0.29147    0.38048   -0.26223
  0.16071    0.40682   -0.47769   -0.11232    0.20993    0.06381
  0.77113    0.83221   -0.12146    0.16563   -0.31699   -0.14643
 -0.24004   -0.44486   -0.26888   -0.50283   -0.71248    0.22482
  0.35375   -0.23173   -0.039198   0.51726    0.42528   -0.24912
  0.66836   -0.74656    0.0080908 -0.78057    0.52036   -0.0034461
 -0.26907   -0.44887    0.34856    0.24526    0.63936   -0.35635
  0.058789   0.036242  -0.16891    0.34554   -0.29033   -0.02168
 -0.53973   -0.070997  -0.37237    0.12669   -0.34559    0.038059
  0.010039   1.0369     0.26974    0.33114    0.49484    0.097271
 -0.21991   -0.30849    0.23459   -0.23115   -0.39215    0.27127
  0.049608  -0.21028   -0.37594    0.25288   -0.16551    0.26254
 -0.23361    0.034321   0.016172   0.094624   0.34432   -0.19634
  0.16319   -0.29355   -0.48083   -0.044987   0.03131    0.039045
  0.25545   -0.079829  -0.49817    0.66181    0.78408    0.2257
 -0.091659   0.59323   -0.23293   -0.33009    0.28348    0.40156
 -0.71726    0.12576   -0.81972    0.057209 ]"
509,n-dimensional,"[-0.42028   -0.072021   0.46881    0.71708    0.12959    0.12115
 -0.11373    0.1652     0.071848   0.032999  -0.20728   -0.38218
 -0.13592   -0.087841  -0.088049   0.17261   -0.13494    0.82097
  0.44244   -0.27339    0.094035   0.18177   -0.64729   -0.50065
  0.41193   -0.083552   0.54011    0.51835   -0.1931    -0.012894
 -0.21878   -0.58481   -0.22249    0.24025    0.34424    0.42318
 -0.070158   0.36026    0.6979    -0.13199    0.56939   -0.24362
  0.028514   0.59109   -0.041498   0.31527   -0.024894   0.25505
 -0.053579   0.31567    0.73033   -0.044726   0.42141   -0.66893
  0.23854    0.29959    0.4363    -0.065363   0.50978    0.01724
 -0.13208   -0.47921   -0.2037    -0.15127   -0.016753   0.14893
  0.034986  -0.6735    -0.54052    0.25096    0.023099  -0.38365
  0.078535   0.20266   -0.0081799 -0.14873    0.048771  -0.14878
  0.15168    0.24406   -0.77032    0.18421    0.29991    0.1867
  0.75594    0.31915    0.45015    0.6813    -0.10187   -0.60597
 -0.31676    0.22087    0.27414   -0.72286    0.75914   -0.38195
  0.55878    0.39914   -0.19614   -0.46738  ]"
510,"2,377","[ 0.2423     0.24001   -0.50599    0.55218   -0.50612    0.28486
 -0.21047   -0.21784    0.23832   -0.45299    0.19267    0.42002
  0.15972   -0.092773   0.17998    0.27208   -1.1131    -0.058468
  0.16357    0.16879   -0.011886   0.39312    0.4208    -0.065251
  0.17015   -0.57841    0.23848    0.74902    0.62909   -0.35076
 -0.24135   -0.8116    -0.082362  -0.11061   -0.60474   -0.048065
 -0.26521   -0.067531  -0.17044    0.16783    0.51651   -0.22647
 -0.33741   -0.091562   0.34477    0.054985  -0.27064    0.1056
 -0.54008    0.10738   -0.2275    -0.37416   -0.26805   -0.112
 -0.39137    0.63853    0.58631   -0.29643   -0.6445    -0.59628
  0.62021   -0.029251   0.11677    0.0054686  0.2164     0.029259
 -0.29819   -0.31045   -0.2836    -0.45472    0.026889   0.19401
  0.13894    0.1192     0.075419   0.026334  -0.043581  -0.33172
  0.3131    -0.25008   -0.18609   -0.22095    0.40141    0.017501
  0.11526    0.20682    0.6673     0.17593   -0.62663   -0.24373
  0.38818    0.30924    0.14625    0.20273   -0.49241    0.13741
 -0.33113    0.24006    0.074255  -0.19781  ]"
511,kuleshov,"[ 1.9111e-01 -1.1366e-02 -6.6950e-01 -9.9770e-02 -2.4056e-01 -2.9452e-01
 -3.9058e-01 -8.0391e-03  3.5461e-01  3.1216e-01 -1.1643e-01 -6.7085e-02
 -3.9587e-01 -2.7768e-01  4.5340e-02  5.8412e-01 -4.2004e-01  3.4808e-01
 -1.8027e-02 -4.3678e-01 -7.7525e-01 -4.6678e-01 -3.3331e-01  2.3298e-01
 -3.1461e-01 -2.1961e-01  1.7051e-01  4.8384e-01  9.1420e-02 -2.8215e-01
  1.4160e-01 -2.2708e-01 -1.9120e-02 -4.0845e-01 -4.3362e-01 -4.2798e-01
  4.3185e-01 -2.4368e-01 -1.6858e-01  2.2436e-02 -4.7239e-02 -4.2649e-01
 -3.0509e-01  4.8164e-01 -9.6495e-03  1.5193e-01 -3.3047e-01  3.9963e-02
 -2.2362e-01  4.0743e-02  4.1374e-01 -2.7278e-01 -2.4388e-01 -6.8279e-02
  2.2512e-01  5.3773e-01 -1.5530e-01  1.8807e-01 -7.6728e-01 -3.6637e-01
  2.6908e-01 -2.0860e-01  8.0983e-03 -2.1940e-01  1.4244e-01  9.6299e-02
  1.7013e-01  4.0765e-02 -1.8435e-01  4.6662e-01 -8.0718e-02 -3.9565e-01
  1.7412e-01  6.3438e-01  5.8222e-02  4.7047e-02  2.2065e-01  4.2463e-01
  3.7817e-01  5.8775e-01 -2.9794e-01 -4.9462e-01 -6.5638e-02 -3.5387e-01
  2.0159e-01  4.7718e-01 -5.2207e-02  1.1613e-01  2.2526e-02 -1.3312e-01
  7.3520e-01  4.2425e-01  1.3314e-04 -6.2466e-02  1.5079e-01  1.4555e-01
  8.9184e-02 -1.1139e-03 -6.6536e-01 -1.4949e-01]"
512,gebhart,"[ 0.37027   -0.46484   -0.52982   -0.16061    0.11221   -0.56567
  0.66114   -0.3402    -0.073272  -0.25511   -0.17171    0.29416
  0.031349   0.036514   0.0057507  0.34391   -0.093329   0.23625
  0.035633  -0.14928    0.11171    0.19043   -0.0041941  0.082654
 -0.35127    0.26144   -0.18677    0.25346   -0.34687    0.4599
  0.25227   -0.42287   -0.02836    0.10681    0.09328    0.13872
  0.2335    -0.1264     0.32545   -0.15865    0.01924    0.18825
 -0.14915    0.3416    -0.22626   -0.1511    -0.051078   0.43173
 -0.061641   0.5199     0.30647   -0.23324   -0.30939   -0.6203
 -0.23878    0.53547    0.020859   0.3057    -0.49407   -0.22482
  0.02555   -0.4795     0.12067    0.33989   -0.47635   -0.056543
 -0.14453   -0.0377    -0.47704   -0.22456   -0.10028    0.47503
  0.69882    0.062366   0.34938   -0.0363     0.067842  -0.5041
  0.50511   -0.010611  -0.41698   -0.24361   -0.018584  -0.2504
  0.68006   -0.14809   -0.33421    0.14558   -0.72878   -0.094688
 -0.21683   -0.13553   -0.027431  -0.24613    0.62506   -0.10384
  0.35368   -0.18492   -0.39421   -0.14057  ]"
513,duopolies,"[ 0.66278   -0.47249   -0.48483    0.019666  -0.07828   -0.20945
  0.17645    0.49337    0.45707   -0.65608   -0.031086   0.45852
 -0.11559    0.55876    0.28597    0.13756    0.037675   0.63632
  0.34361    0.19762   -0.24956   -0.27113    0.33427   -1.3237
  0.5025    -0.616      0.080665   0.55114   -0.2934     0.4358
  0.41358   -0.36094   -0.023966  -0.29248    0.86031   -0.18811
  0.1277    -0.50187    0.10758    0.27549    0.6887    -0.097044
 -0.67294   -0.039865  -0.20742   -0.26552    0.040031  -0.01474
 -0.1834     0.072062  -0.5113     0.30973   -0.20612   -0.21211
  0.43985    0.32765    0.25293   -0.084478  -0.25566    0.25911
 -1.0382    -0.32976    0.67852    0.31056    0.4459     0.68482
 -0.034177  -0.71774    0.003087  -0.36885   -0.27604   -0.44822
  0.5352     0.16093   -0.24617   -0.10585   -0.11486   -0.24143
  0.31224   -0.06487   -0.033354  -0.69509    0.23536    0.44354
  0.10749    0.15573   -0.23376    0.75068    0.033243  -0.088022
  0.0022539  0.54743   -0.56181   -0.61175    0.15616   -0.088414
  0.35791    0.46996   -0.48048    0.32392  ]"
514,koltsov,"[ 0.15672   -0.27745   -0.12063    0.12016    0.25129   -0.30795
 -0.17721   -0.12753   -0.31873   -0.085536   0.17239    0.14102
 -0.15891   -0.27612    0.15159    0.25813   -0.44734    0.54867
 -0.023635  -0.56959   -0.46449    0.1217     0.035193  -0.085014
 -0.1967    -0.073961  -0.4741     0.1152    -0.018458   0.2353
 -0.1488     0.0086021 -0.044565  -0.49518    0.27069   -0.44752
  0.22804   -0.4416    -0.28525    0.064288  -0.01418    0.17017
  0.12436    0.60586   -0.24796    0.059449  -0.23091    0.0055761
  0.25537    0.33385   -0.021298   0.07102   -0.21725   -0.18819
 -0.021882   0.5438     0.57292   -0.010639  -0.7706    -0.18604
 -0.34118   -0.2768    -0.05349    0.43034   -0.24242   -0.16657
  0.12438    0.093848  -0.2031     0.11849   -0.46964   -0.022115
  0.24747    0.43954   -0.51905   -0.13991   -0.35995   -0.12279
  0.30166    0.39323    0.29977    0.13758   -0.13793   -0.51931
  0.41148   -0.043461  -0.12072   -0.29972    0.12587   -0.22944
  0.51151   -0.31401    0.10485   -0.24589   -0.11284    0.31252
  0.44983   -0.0061145 -0.57262    0.041561 ]"
515,hapmap,"[ 0.74628    0.74747    0.15238   -0.20718   -0.052939  -0.603
  0.19853    0.044921   0.16816   -0.48776    0.018626   0.43296
 -0.32839   -1.1093    -0.3057     0.39267    0.048116   0.28025
  0.45728   -0.27475   -1.4275    -0.11141    0.0066239 -0.21999
  0.03611    0.17957   -0.10071    0.60407   -0.3195     0.10494
 -0.4549    -0.14471   -0.40176    0.52529    0.45566   -0.53624
  0.28711    0.05644    0.41745   -0.032554   0.017158   0.22159
 -0.26012    0.63513   -0.018071   0.26291    0.019984   0.5072
 -0.56775    0.93282    0.19498    0.62985    0.019069  -0.34419
 -0.15941    0.35454   -0.37242    0.24784   -0.18781   -0.38854
 -0.034782   0.083145   0.1295    -0.2986     0.17006    0.08097
 -1.2407    -0.15963    0.21183   -0.6139     0.19345    0.083029
  0.10881   -0.14138    0.18009   -0.48737    0.27331    0.05911
  0.088068  -0.3474     0.17541    0.05918    0.53395   -0.019205
 -0.18905    0.41382    0.20468    0.18851    0.03969    0.66411
  0.39155    0.50171   -0.51339   -0.40812    0.78459   -0.21496
 -0.19044    0.44935    0.0027589  0.14539  ]"
516,kopelson,"[-0.33676   -0.26029   -0.29731    0.090672   0.20245    0.072914
  0.47474   -0.075671   0.19857   -0.07215    0.35516    0.10168
 -0.91803   -0.54247    0.1143     0.36741   -0.031177  -0.16538
  0.037226   0.31786   -0.34392   -0.12227    0.28454    0.18097
 -0.41672    0.66755    0.44475    0.054336  -0.31913   -0.43635
  0.10033   -0.11898    0.19141   -0.13127    0.16504    0.09657
  0.70375   -1.0812     0.15666   -0.091244   0.26565    0.71778
 -0.24342    1.1708     0.34249    0.42104   -0.14688   -0.23541
  0.35925   -0.1467     0.21493    0.018931   0.075205  -0.69739
  0.16869    0.32321   -0.021053   0.75365   -1.0335     0.22342
  0.9074    -0.14696    0.40458   -0.29882   -0.0040396 -0.20207
  0.62439    0.19871    0.38767    0.038323   0.22553    0.02885
 -0.036941   0.21139    0.092054  -0.021086  -0.26388   -0.032904
  0.87058    0.51148   -0.3929    -0.49621    0.15263    0.25338
  0.50743   -0.29797    0.44305   -0.47103   -1.321      0.083616
  0.47665   -0.046307   0.36625   -0.089532  -0.56999    0.066127
  0.49544    0.24212    0.098131  -0.071001 ]"
517,fatalist,"[ 2.9335e-01  4.1855e-02  2.6111e-02  4.2448e-01 -6.6039e-01  1.9482e-01
  1.5944e-01 -3.8955e-01 -4.4441e-02  1.7655e-01 -7.2348e-01  5.1270e-02
 -1.3588e-02 -4.2485e-01  7.3028e-02  1.6235e-01 -8.7174e-01 -6.5415e-02
  2.2477e-01  1.0803e-02 -1.0462e-01  8.8170e-01 -4.7063e-01 -6.4125e-01
 -2.7172e-01  1.8673e-01 -1.3675e-01  2.6333e-01  2.4409e-01 -1.2776e-01
  4.4155e-02 -1.3375e-01  6.1829e-04  5.1831e-02  7.7312e-02  3.6512e-01
 -3.6201e-01 -3.2158e-01  5.8919e-01 -2.7079e-02  2.3110e-01  5.5266e-01
  4.8729e-01 -1.1156e-01 -1.9871e-01  1.0856e-01  3.7647e-01  2.6722e-01
  5.6358e-02 -3.0140e-02  2.9061e-01  2.0858e-01  1.5607e-02 -4.9587e-01
 -1.3538e-01  3.4578e-01  5.0988e-01  7.9235e-01 -4.2310e-01 -3.5010e-01
  2.5693e-01 -3.7844e-01 -5.3237e-01 -2.7762e-01 -2.5855e-02 -6.4275e-02
 -5.3567e-01  1.0086e-01 -4.9334e-01 -2.6837e-01  2.8062e-01  3.7064e-01
  2.8630e-01  3.0522e-01 -5.8847e-01  2.8587e-01  1.8258e-01  1.1653e-01
  8.2113e-01 -4.6683e-01 -4.2784e-01 -7.8795e-02  1.2920e-01  2.1072e-01
  3.8502e-01 -9.6652e-02 -2.1570e-01 -6.8758e-02 -3.5257e-01 -1.6296e-01
  7.0381e-02 -1.4888e-01  2.7420e-01 -1.8372e-01  4.1423e-01  2.8715e-01
 -3.1399e-01 -2.2504e-01 -5.9123e-01  4.5957e-01]"
518,decebalus,"[ 8.3688e-02 -4.9497e-01 -5.8566e-01  4.6801e-01  9.6021e-02  3.1676e-01
  1.4054e-01 -6.5883e-01  3.8343e-01 -4.6176e-01 -2.2508e-01  5.4100e-01
 -4.4153e-01 -2.7695e-01 -6.0161e-02 -2.1814e-01 -6.9178e-01 -9.1670e-02
 -1.5961e-01  2.3870e-01 -4.6007e-01 -5.7395e-01 -2.4253e-01 -7.2556e-02
  5.1967e-02 -1.7788e-01  4.4488e-01  2.1644e-01  3.9897e-03 -2.6771e-01
  6.5075e-01 -1.3386e-01 -1.2702e-01  3.4884e-01  2.1114e-01 -2.9436e-01
  8.2103e-03 -2.7365e-02  4.8568e-01 -3.3821e-01  7.4442e-02  7.4106e-02
  8.2000e-01  1.5902e-01 -1.3161e-01  4.8929e-02  6.1430e-02  3.4610e-01
  1.7050e-01  8.4600e-02  8.2601e-02  5.4316e-01  3.9635e-01 -6.0003e-01
  5.6095e-02  4.6744e-01 -5.0186e-01 -1.0939e-01 -5.8463e-01 -8.5983e-01
  2.0691e-01 -7.6122e-01 -1.7859e-01 -1.9105e-01 -5.3458e-01 -2.5717e-01
 -1.1300e-01 -3.7035e-01 -9.7453e-01 -1.0458e-01  2.7300e-01 -5.1589e-01
  5.8312e-01  3.1283e-01 -2.5146e-01 -2.0693e-02 -2.7142e-01  3.4878e-01
 -4.6090e-02  2.7269e-01  1.2703e-01  3.9880e-01 -4.1550e-02  9.4003e-02
  3.7870e-01  3.3126e-01 -2.9738e-01 -4.6751e-01 -1.8515e-01  3.9196e-01
 -5.5759e-02 -3.0010e-01 -3.4888e-05  7.8254e-02 -3.3118e-01 -5.0098e-01
 -3.5714e-02  3.9470e-02 -2.9558e-01 -3.9176e-01]"
519,hathi,"[ 0.42363   -0.10408   -0.44425    0.35483   -0.02584   -0.73468
  0.030734  -0.033309   0.23729   -0.25745   -0.15076    0.19248
 -0.044829   0.039447   0.13328    0.49762   -0.10775    0.18221
  0.33345   -0.058467  -0.24575   -0.39098   -0.12747   -0.3392
 -0.36086    0.52151   -0.36764   -0.05863    0.0013015  0.43179
  0.29858   -0.24361    0.3088     0.29954    0.076067   0.1341
 -0.29332    0.0092738  0.47842    0.17051    0.3382     0.32166
  0.20597    0.049058  -0.10693    0.1004    -0.29428    0.16042
 -0.31981    0.39052   -0.0032822  0.33523   -0.31161    0.019771
 -0.41457    0.61498    0.1256    -0.43944   -0.80834   -0.46457
  0.3259    -0.36703   -0.050241  -0.1462     0.053444  -0.21506
 -0.037776  -0.42565    0.12304    0.37896    0.24017    0.11096
  0.31236    0.032167  -0.078505   0.093333   0.16347    0.015997
  0.32184    0.39109   -0.041158   0.039368   0.20745   -0.18981
  0.4142     0.31788    0.14366   -0.15024    0.41872    0.52711
  0.33124    0.16362    0.23595   -0.29379    0.36392   -0.33835
  0.37206   -0.15661   -0.61391   -0.22066  ]"
520,mauvais,"[-0.44896   -0.14244   -1.1285     0.04245   -0.7955     0.31351
 -0.34681    0.32487    0.84493   -0.69665   -0.14301   -0.10231
 -0.32263    0.40618   -0.19984   -0.12476   -0.060815   0.1401
  0.11454    0.10682    0.69641    0.15311   -0.92334   -0.36766
 -0.43173   -0.17439    0.078841   0.06546   -0.29126   -0.54706
 -0.011496  -0.22916    0.011951  -0.17162    0.39077   -0.16215
  0.53255    0.0018285 -0.2302    -0.044157  -0.009352   0.46007
 -0.26474    0.55561   -0.044112   0.13809   -0.38684    0.10104
  0.011842   0.1894     0.041347  -0.081683  -0.10589   -0.4005
  0.12783    0.23973    0.75922    0.38732   -0.6223    -0.32062
  0.38891   -0.49327   -0.60571    0.053925  -0.60817   -0.15593
  0.0059933 -0.58755    0.12664    0.088891  -0.12764    0.080805
  0.072397   0.34015   -0.34491    0.66715    0.31424    0.60619
  0.68382    0.16927    0.092004   0.081379   0.2112    -0.73403
  0.037668   0.35673   -0.33705   -0.24414   -0.16424    0.79777
 -0.18082    0.63456    0.55026   -0.16649    0.55141    0.0573
 -0.91503    0.28965   -0.83181    0.39706  ]"
521,western-most,"[ 0.074597  -0.20767    0.30502    0.60696    0.19741   -0.051955
 -0.49963    0.039332   0.092766   0.22409   -0.36606    0.0046706
  0.099686  -0.32415   -0.085606  -0.01405   -0.16323   -0.31009
  0.88425   -0.31075    0.36502    0.27023   -0.1632    -0.051578
 -0.0032529 -0.11926    0.63079    0.077287  -0.37339    0.021567
  0.094683  -0.24391    0.5396    -0.36773    0.21845   -0.42803
 -0.042073  -0.49725    0.59452   -0.12132    0.30922    0.29433
  0.26378    0.3805     0.36454    0.1814     0.58779    0.13962
 -0.2596     0.45387   -0.0258    -0.12734   -0.35859   -0.39832
  0.60661    0.43639    0.017427  -0.25433   -0.073893  -0.42276
 -0.051518  -0.078916   0.56069    0.17622   -0.085525  -0.23406
 -0.48866   -0.066077  -0.18575   -0.43854   -0.5237     0.34251
  0.48623    0.47035    0.31991   -0.053645  -0.19262   -0.37353
  0.77203   -0.054374  -0.90354    0.29684   -0.38513    0.25934
  0.20167   -0.10581    0.27229    0.13225    0.69227    0.010241
 -0.56035    0.82689   -0.10849   -0.0019978  0.10557   -0.12588
 -0.23267   -0.088287   0.095684   0.4552   ]"
522,kereta,"[-8.0728e-02  3.3143e-01 -7.5229e-02  1.5982e-01  9.9604e-02 -7.6593e-01
 -3.3164e-01  7.4678e-01 -2.5248e-02 -2.3693e-01  7.7675e-01  1.3039e-01
  3.3542e-01  6.0893e-01 -1.7340e-01  1.3599e-01 -3.6591e-02 -3.5949e-03
  3.8150e-01  5.9626e-01  1.4123e-01  2.0255e-01 -8.7158e-01  8.0729e-01
 -4.3849e-01  6.6815e-02 -4.7551e-02  1.1021e+00 -7.5745e-02  4.8447e-02
 -5.5082e-02  4.7807e-01  8.5562e-02  3.6626e-01  5.4570e-01 -5.2658e-02
 -4.7320e-02 -4.6918e-01  3.1910e-01 -7.9459e-01 -3.3820e-01  5.1131e-01
 -3.8753e-01  3.3322e-01  7.4610e-02 -3.1803e-01 -1.1072e-01  3.9595e-01
  9.0621e-02  3.4991e-01 -7.1646e-01  5.8409e-01  6.5844e-03 -3.4872e-01
 -4.0409e-01  6.3268e-01  2.1641e-01  3.5053e-01  2.5010e-01 -5.6429e-01
 -1.3372e-01 -1.1663e+00  7.3263e-02 -2.8841e-03 -3.9690e-01  5.0503e-01
 -4.5972e-01 -7.9987e-04  2.0207e-01 -2.0425e-01  4.2927e-02  8.7750e-01
  6.1560e-01 -2.4223e-03  3.8648e-01  4.3102e-02  5.4712e-01 -4.2306e-02
  3.1210e-01  3.5469e-01 -7.0010e-01 -3.4543e-04  4.8295e-02 -1.6115e-01
  6.6700e-01  4.1606e-01 -2.3568e-01  2.9862e-01 -4.2894e-01 -3.4820e-01
  5.1448e-01  6.6328e-02 -3.0907e-01  9.4138e-02  6.5095e-01 -4.3967e-01
  3.3308e-01 -2.5598e-01 -6.0661e-01 -1.0374e-01]"
523,sc.d,"[ 0.28946   -0.13544   -0.14141    0.092565   0.51932   -0.0060513
  0.76702   -0.30029    0.30818    1.2108    -0.033394   0.065077
 -0.080392   0.21547    0.084645  -0.24467   -0.2378     0.096084
  0.16559   -0.038872  -0.55581    0.495     -0.38742   -0.132
  0.71458    0.36707    0.31422    0.18256    0.52742   -0.37545
  0.16964    0.33028   -0.7714    -0.35575   -0.44693    0.13787
 -0.35336   -0.19986   -0.22894    0.45588    0.14763    0.34479
 -0.5919    -0.1422     0.044686  -0.54571    0.38723    0.43555
 -0.42818    0.21511    0.41477   -0.32355    0.63987   -0.63838
  0.56078    0.78492   -0.10092   -0.62992   -0.25836   -1.0911
  0.065452  -0.13776   -0.22661    0.31253   -0.29314   -0.10072
 -0.41052   -0.91584    0.45089    0.42635   -0.46952    0.21494
  0.64566    0.01438   -0.007279  -0.12825   -0.21971   -0.48891
  0.62102   -0.50467   -0.41569    0.20702    0.073015  -0.31315
  0.43705    0.18268    0.12446    0.038685   0.10211   -0.40038
 -0.01848   -0.28666    0.57288    0.16218    0.47327    0.39328
  0.23399    0.37889    0.078785  -0.64153  ]"
524,prolix,"[-0.40956   -0.18277    0.24072   -0.097759  -0.32953    0.55891
  0.024521  -0.11207   -0.15229    0.031032  -0.20966    0.007125
  0.24252   -0.54132   -0.22215    0.25474   -0.33691   -0.25086
  0.38517   -0.16654   -0.35133    0.023272  -0.42125   -0.35975
 -0.40657    0.28135   -0.28667   -0.17573   -0.41918   -0.08238
  0.14772   -0.24585   -0.29155   -0.31038   -0.12636    0.29378
 -0.0064335 -0.69277    0.021711   0.30238    0.57156    0.16003
  0.44952    0.16271   -0.23009   -0.45348    0.38342    0.32877
 -0.12004    0.33379   -0.063548  -0.095352  -0.1243    -0.48931
  0.35388    0.82579    0.2986     0.2576    -0.64009   -0.20375
  0.019576   0.10562    0.26592   -0.33501   -0.022761  -0.30861
 -0.014753  -0.080064  -0.13777    0.030612  -0.29297   -0.36786
  0.18733    0.47394    0.071688  -0.10493   -0.021162   0.12437
  0.36515   -0.1545    -0.28455   -0.025388   0.28808   -0.31078
  0.20927   -0.12672    0.16004    0.093358  -0.49292   -0.090599
  0.36027    0.27521   -0.026896  -0.024937   0.13395   -0.18582
 -0.36137    0.15503   -0.12896    0.22338  ]"
525,epicyclic,"[ 0.0063623 -0.42216    0.048863   0.12184   -0.22868   -0.045836
  0.040116   0.66994    0.20574    0.54366   -0.26831   -0.22058
 -0.20838   -0.24056    0.4906    -0.14041   -0.20459   -0.14791
  0.79867   -1.2981    -0.16432   -0.4705    -0.20544   -0.056999
  0.47296   -0.21469    0.38449    0.67113   -0.37637    0.15233
 -0.048166   0.12897   -0.048454  -0.0015866  0.55157   -0.72807
 -0.16819   -0.21434    0.6155     0.64952    0.02768    0.87658
 -0.19392   -0.18065   -0.58021   -0.070325   0.39102    0.11475
  0.1555     0.59556    0.016916   0.60242   -0.68689   -0.33069
  0.53563    0.32424    0.5191     0.036726  -0.19966    0.35956
 -0.34978   -1.1144     0.36571   -0.2356    -0.23437   -0.4976
 -0.77999   -0.39252   -0.058246   0.52389   -0.39075   -0.24795
  0.15758    0.093998   0.03221   -0.53767   -0.01706    0.25796
  0.37521    0.03768   -0.66285    0.2136     0.11164   -0.11737
 -0.003781   0.29917    0.39973    0.25296   -0.82584   -0.22411
 -0.083385   0.20005   -0.30927   -0.1235     0.48059   -0.52229
 -0.029858  -0.08431    0.64401   -0.60411  ]"
526,cryptologist,"[-0.044193  -0.43456   -0.21707    0.54669   -0.02214    0.22589
  0.15852   -0.31149    0.27184   -0.040158  -0.43786   -0.23153
 -0.23639   -0.15902   -0.018959   0.5564     0.10068   -0.47684
 -0.51638    0.45661   -0.42268    0.62172   -0.22059   -0.4041
  0.30371   -0.63854   -0.60131   -0.085274  -0.144     -0.39744
 -0.62215   -0.0078849 -0.091373  -0.014138   0.4618    -0.5541
 -0.54237    0.086467   0.81087    0.27973    0.095138   0.62039
 -0.1209     0.67025    0.32663    0.058894  -0.32722    0.56785
  0.22173    0.28296    0.28292   -0.31775    0.19749    0.33373
  0.69262    0.67547   -0.19938    0.11491   -0.9013    -0.4974
 -0.019137  -0.55605   -0.10723    0.22851    0.10522    0.15027
 -0.45826    0.29346    0.56897    0.49381    0.078253  -0.37856
  0.08418   -0.081809   0.04301    0.35087    0.56546   -0.002887
  0.8344    -0.41669    0.021516  -0.30028    0.47976    0.60272
  0.46842   -0.04283    0.3716     0.36021   -0.030804  -0.23055
  0.083192   0.20538    0.19628   -0.17683    0.38435   -0.033087
  0.10553    0.043382  -0.75775   -0.19618  ]"
527,sveinsson,"[ 0.085833  -0.046831  -0.59182    0.011706   0.065079   0.14123
 -0.13698   -0.39822    0.094046  -0.025337   0.27386    0.086795
  0.048899  -0.11403    0.38822   -0.027502  -0.29719    0.72759
  0.24455   -0.21461   -0.52444   -0.028479  -0.31912   -0.077804
 -0.0086592  0.013226   0.049435   0.79142    0.44063    0.32667
  0.13932   -0.36715   -0.25439    0.13314   -0.16281   -0.46169
  0.2812     0.079117  -0.0031741 -0.040544   0.15796    0.54101
  0.26607    0.39502   -0.38175   -0.076104   0.28339    0.55859
  0.0021053  0.19481    0.19561   -0.27503   -0.27893   -0.74055
 -0.17414    0.5161     0.26599   -0.12341   -0.78089    0.0070589
  0.34639   -0.3836     0.54825    0.11937    0.077127   0.20402
 -0.27917    0.26769    0.19689   -0.24543   -0.0092599 -0.21937
  0.13361    0.52938   -0.19688   -0.13499    0.19224   -0.4786
  0.6816     0.3915    -0.021806   0.10835   -0.014369   0.061695
  0.55726    0.16646   -0.18299   -0.061114   0.0072103  0.2071
  0.069151  -0.1732    -0.21502   -0.058738   0.48012   -0.0036211
  0.23028   -0.077864  -0.80173   -0.82388  ]"
