,word,values_
97,diopter,"[-0.018086  -0.026318   0.15865    0.39866   -0.12778    0.08059
 -0.16894    0.045026   0.85469   -0.35099   -0.14422    0.064998
 -0.38734    0.30284   -0.29001    0.60751   -0.83392   -0.14379
  0.64057   -0.34437    0.065735  -0.1883    -0.89003   -0.017933
  0.59972   -0.3679     0.13724    0.4231    -0.43371   -0.36146
  0.50664   -0.39075   -0.046796  -0.042526   0.31858   -0.001213
 -0.33824   -0.062637   0.31441   -0.35944    0.43359    0.0090055
  0.44624   -0.26123   -0.10725    0.41914    0.045097  -0.08385
  0.20348    0.11562   -0.15063    0.14891   -0.55088    0.061167
  0.82828    0.35072    0.29896   -0.023401  -0.23916   -0.2652
  0.14024   -0.19414   -0.1196    -0.074516  -0.38445    0.19521
 -0.92926   -0.34055   -0.0040367  0.082739  -0.226      0.058056
  0.42115    0.23771   -0.014198  -0.34732   -0.30567   -0.29455
  0.66861    0.36999   -0.7575    -0.044936   0.21864   -0.18141
  0.64074    0.34134    0.058357  -0.010413  -0.23108    0.11523
 -0.36403    0.34666   -0.021235  -0.21464    0.28742   -0.29441
  0.35649    0.34565   -0.022871   0.14159  ]"
98,expro,"[ 0.17858    0.17538   -0.35987    0.27399   -0.069855  -0.36651
  0.15651   -0.24779    0.12354    0.34599   -0.17523    0.2178
  0.054915  -0.27117   -0.79936    0.12108   -0.032863  -0.18304
  0.55338    0.29511   -0.44076   -0.52035   -0.299     -0.19163
 -0.16667    0.53928   -0.041098   0.24924   -0.088189   0.31505
 -0.0097178  0.076128  -0.3233    -0.079398   0.3034    -0.21293
  0.2186     0.38624   -0.090589  -0.027644   0.041487   0.67401
  0.12591    0.22966   -0.20401    0.62892   -0.31436    0.6645
  0.094343   0.4661     0.07266    0.56707   -0.10927   -0.41683
  0.044851   0.47135   -0.032056  -0.12364    0.053851  -0.099925
  0.36289   -0.62818    0.39129   -0.0016776  0.018881   0.043018
 -0.3534     0.19189   -0.21867    0.039266  -0.008112  -0.063089
  0.083941   0.037363   0.12584   -0.40854    0.46337   -0.35451
  0.07169    0.65787   -0.1185    -0.11467    0.45575    0.5132
  0.37931   -0.84759    0.2433     0.2166    -0.082794   0.28847
  0.14146   -0.070943   0.2927    -0.50443    0.20779    0.10042
  0.053992   1.0512    -0.2426     0.33119  ]"
99,fishermans,"[-0.21335   -0.19707   -0.20512    0.65531   -0.30665   -0.22333
 -0.45707   -0.07697    0.10045    0.33596   -0.18636    0.33568
  0.27667   -0.093399  -0.15878    0.18547   -0.031706   0.37366
  0.46208   -0.020168   0.20689    0.42763   -0.32082   -0.41844
 -0.35247    0.12456   -0.42259    0.10242    0.17829    0.030377
 -0.016661  -0.1533     0.50807   -0.35076    0.071878  -0.34808
 -0.091906  -0.02391    0.38441   -0.72902    0.55227    0.2891
 -0.4624     0.19615    0.069982  -0.018772   0.37581    0.60877
 -0.062443   0.6321    -0.46585    0.022823  -0.13857   -0.35395
  0.080868   0.65987   -0.23431   -0.24098   -0.39937   -0.17555
 -0.18682   -0.18914   -0.41347   -0.30314   -0.2562     0.056752
 -0.36412   -0.2286    -0.6705     0.10881   -0.3734     0.16515
 -0.14899   -0.0071145 -0.36711    0.069089   0.30673   -0.10577
  0.45723    0.38278   -0.64983    0.2107     0.14192    0.058034
  0.18812    0.069944   0.30241    0.41864    0.72496    0.72754
 -0.1136     0.19223    0.10836   -0.71545    0.41359   -0.12764
  0.15496   -0.24345    0.25812   -0.02289  ]"
100,eassy,"[ 0.60237    0.33353    0.85612   -0.5229    -0.21158   -0.56921
  0.29611    0.29762    0.080853  -0.50739    0.51264    0.2402
 -0.24087    0.15109   -0.34301   -0.15773   -0.01764    0.058603
  0.3225    -0.52359   -0.81796    0.13634   -0.078846  -0.49194
  0.50223   -0.014401  -0.16282    0.91315    0.40016    0.40076
  0.044146   0.81498    0.042363  -0.19717    0.63458   -0.25059
  0.44273   -0.48944    0.33779    0.7479     0.0086849  0.23269
 -0.85378   -0.078435   0.15119   -0.12088    0.18866   -0.31335
  0.26       0.66383   -0.29468    0.51428   -0.26944   -0.80375
  0.64033    0.25855   -0.12857   -0.11848    0.20216   -0.19738
  0.1327    -0.0014245  0.2941    -0.21232    0.035199   0.73729
 -0.76226    0.076473  -0.3565     0.042714   0.62606    0.077405
  0.11388    0.42672   -0.068609  -0.38641    0.20796    0.83756
  0.62912   -0.11204   -0.85384   -0.50505    0.4945     0.065346
  0.2198     0.62626   -0.33891    0.2688    -0.013036   0.74254
  0.039271   0.084687   0.081348  -0.38293    0.6423    -0.34012
  0.26385   -0.41891   -0.1855    -0.4331   ]"
101,optimizers,"[ 0.062143  0.052039 -0.2571    0.2809   -0.11643   0.083338  0.083642
  0.063407  0.50332  -0.47446   0.090469 -0.15961  -0.019501 -0.45477
 -0.5556   -0.062407 -0.4889    0.062649  0.10838   0.30829  -0.33868
 -0.4614   -0.48068  -0.37504   0.061442 -0.5238    0.082681  0.99216
  0.14226  -0.06607   0.39875  -0.13101  -0.25522  -0.58519   0.43549
 -0.022673 -0.084666 -0.41405   0.26133  -0.17127   0.046075  0.11631
  0.11306  -0.10667  -0.071361  0.053161 -0.049986 -0.089997  0.2712
  0.14748   0.10901   0.054331 -0.35443   0.21428   0.78207   1.1846
 -0.027077  0.22115  -0.3148   -0.12063  -0.19727  -0.34144   0.23634
 -0.028972 -0.071083 -0.29761  -0.33248  -0.68198  -0.15831  -0.20083
 -0.21812  -0.072273  0.058161 -0.088712 -0.25919   0.029372  0.13292
  0.10259   0.26775  -0.23907  -0.43569   0.12478   0.27877  -0.24973
  0.34932   0.28079   0.52126  -0.15418  -0.66872  -0.22005  -0.027531
  0.2258    0.19721   0.1825   -0.06923  -0.11722  -0.13887  -0.037499
 -0.11344  -0.13955 ]"
102,shakra,"[-0.029961  -0.23908   -0.27835    0.58       0.18896   -0.1543
  0.032999  -0.095786   0.28289    0.23725   -0.17484    0.39699
  0.19446   -0.039834  -0.026224   0.23816   -0.3466    -0.42463
 -0.18986    0.18795   -0.1272     0.17197    0.10542    0.23012
 -0.78456    0.076405  -0.45496    0.36465   -0.47167    0.19904
  0.47939   -0.3495     0.2865     0.19304   -0.016867  -0.45558
  0.1254    -0.30996    0.4898     0.23233    0.099484   0.29038
 -0.030932   0.25339   -0.21374    0.22762    0.03092    0.24021
  0.37594    0.30173   -0.28413    0.24011   -0.041287  -0.21007
  0.14773    0.88373    0.068401  -0.011959  -0.37935   -0.19228
  0.28737    0.039662   0.3343    -0.32693   -0.44202    0.18441
 -0.11788   -0.39213   -0.33848   -0.042785   0.18441    0.11213
  0.10124   -0.041701  -0.15827    0.32301    0.067219  -0.079974
  0.31706    0.5344     0.049249  -0.17022    0.1822    -0.21663
  0.19859    0.0063808 -0.20449   -0.017127   0.14423    0.4093
  0.09981   -0.46422    0.68461   -0.12586    0.11596    0.18194
  0.3151     0.49575   -0.3276    -0.32292  ]"
103,"51,600","[ 0.4562    -0.26532   -0.39099    0.22847    0.44556    0.41814
  0.35907    0.40058    0.21679    0.30325    0.51203    0.37887
 -0.43964   -0.25953    0.23116    0.159     -0.14882    0.16487
  0.25234    0.0022683  0.55918   -0.17199    0.20619   -0.17103
 -0.071507  -0.58978   -0.13372    0.10999    0.55407   -0.45333
  0.30773   -0.22538   -0.038534  -0.088323  -0.15377   -0.66775
 -0.10633   -0.25007   -0.2233     0.36206    0.25821    0.16962
  0.013428  -0.058296  -0.073978  -0.21842    0.4103    -0.093745
 -0.027048  -0.24342    0.11026    0.064342  -0.26938   -0.32177
  0.67924    0.93905    0.017783   0.17838   -0.30283   -0.97602
 -0.10431   -0.26952    0.089843   0.24796   -0.54954    0.13602
  0.12234   -0.24191    0.16737   -0.17563   -0.049817   0.005015
 -0.3665     0.73496   -0.12705    0.28594   -0.43055    0.087187
  0.27155   -0.16393   -0.20659   -0.13973    0.276      0.34648
  0.075748   0.039268   0.44333    0.43087   -0.20943    0.21865
 -0.38197    0.61831    0.012471  -0.46032    0.44502   -0.26497
 -0.44459    0.76973   -0.1932    -0.46882  ]"
104,escalon,"[-3.6000e-02 -6.2067e-01 -7.3441e-02  2.1650e-01 -5.8381e-03  1.0475e-01
  3.2393e-01  1.1658e-01  2.9367e-01  1.5847e-01 -4.1546e-01 -4.8650e-01
 -3.0055e-01 -4.0601e-01  2.1875e-01  5.3317e-05 -4.7339e-01 -7.9024e-02
  3.9041e-01  1.3927e-02 -2.8230e-01  2.1614e-01 -4.2259e-01 -4.3485e-02
 -5.6496e-01  1.9209e-01 -8.6749e-02 -2.2677e-01 -3.9116e-01  4.6152e-01
  2.4633e-01 -5.6394e-01  2.5057e-01 -8.4970e-02 -3.1096e-01 -3.5106e-01
  2.7104e-01 -1.2677e-02 -4.8674e-02 -5.7633e-02 -2.9435e-03  4.3855e-02
 -7.2494e-02 -1.5355e-01 -2.9359e-01  5.8798e-02  3.3826e-01  5.6617e-01
  5.5266e-01  3.9782e-01  1.9261e-01 -4.3203e-02  5.9221e-03 -6.7434e-01
  1.2733e-01  6.0939e-01 -1.1807e-02 -1.2356e-01 -4.7706e-01 -2.9123e-01
  3.2404e-02 -2.6694e-01  7.9149e-02 -2.9701e-01 -4.0884e-01  2.4606e-01
 -2.8920e-01 -4.1628e-01 -3.3970e-01 -1.2103e-01  3.7662e-01  2.1350e-01
  2.9920e-01  7.2123e-02  1.5017e-01 -4.1584e-02  8.4619e-02  1.8142e-01
  3.0847e-01  1.9486e-01 -4.7311e-01  5.9867e-03 -4.3445e-02  7.3047e-02
  5.0750e-01  6.2304e-02  1.0596e-01  8.6074e-02 -1.9349e-01  2.6097e-01
  3.4006e-01 -4.9509e-01  2.9583e-01 -1.8067e-01 -6.8476e-02  3.7062e-01
  2.5384e-01  3.8925e-01 -7.3295e-01 -6.4427e-02]"
105,zox,"[ 0.21217   -0.55972   -0.34058   -0.20887    0.71565    0.1179
 -0.12293   -0.023015   0.50777   -0.52862    0.20233   -0.51779
  0.012306  -0.59238   -0.10478   -0.0034482 -0.38094    0.047769
 -0.26121    0.27898   -0.19012    0.020774   0.1191    -0.30168
  0.064072   0.51644    0.39019    0.57917   -0.17534    0.077529
  0.27827    0.11173   -0.32837   -0.10744   -0.28601   -0.21379
  0.0033247 -0.32148    0.34065    0.0063136  0.4623     0.14061
  0.060213   0.11744   -0.33266   -0.22702   -0.033095   0.56738
  0.086944  -0.25918    0.16103    0.15941   -0.18528   -0.58712
  0.36429    0.75059    0.27006    0.29057   -0.78045    0.36469
  0.23536   -0.16362    0.36046   -0.33731   -0.084938  -0.11124
 -0.09349    0.24972    0.21759   -0.011056  -0.17369    0.19412
  0.42793    0.50326   -0.040619   0.36407   -0.3103     0.094979
  0.89097   -0.27943    0.069786   0.1584     0.3118    -0.050437
  0.62666    0.17031    0.26592   -0.024697   0.26703    0.36964
  0.36964   -0.17239    0.16109   -0.15561    0.40923    0.22873
 -0.25783    0.13608   -0.50063   -0.76676  ]"
106,tizen,"[ 0.23154   -0.0494    -0.19295   -0.37529    0.42685   -0.40756
 -0.0021716  0.22354    0.70554   -0.20491   -0.1189     0.41271
  0.23659   -0.52189    0.089948  -0.35896    0.20042    0.1507
  0.069432   0.03381   -0.75794   -0.67629   -0.12341   -0.043399
 -0.20618    0.5057    -0.052491   0.017006   0.15818    0.29
  0.23036   -0.21209   -0.13249    0.33436    0.33249   -0.24062
 -0.11249   -0.13353    0.18111   -0.12191    0.75245    0.28033
  0.07001    0.41892   -0.18411    0.14358    0.14612   -0.084229
 -0.16141    0.27815   -0.089398   0.46413    0.040478  -0.61235
  0.20963    0.50147   -0.18809    0.14447   -0.14836    0.0025367
  0.20465   -0.38607    0.14597   -0.28419   -0.48259    0.25252
 -0.51392    0.032036  -0.24192    0.064149   0.3635     0.60942
 -0.13062    0.36316   -0.36884    0.4493     0.46013    0.44682
  0.62657    0.064302  -0.13902    0.15159    0.16221    0.19737
  0.44277    0.086251   0.050685   0.1448    -0.11838    0.58526
  0.20446   -0.042463  -0.11475   -0.10319    0.83988   -0.042119
  0.29617    0.46835    0.2073    -0.58383  ]"
107,relación,"[ 0.24565   -1.0146    -0.13071    0.63075   -0.14926    0.14722
  0.16308    0.33348    0.34284    0.10746   -0.14488    0.041891
 -0.11603   -0.23528   -0.37925    0.21427    0.10876    0.32562
  0.28075    0.077739   0.35991   -0.042408  -0.64066   -0.4613
 -0.14076    0.30499   -0.023152   0.031467   0.02614    0.2013
  0.057543  -0.89523    0.43613   -0.35653    0.54764    0.25537
 -0.0015319 -0.57391   -0.029986   0.11284    0.62591   -0.020181
 -0.32635    0.25526   -0.26791   -0.43278   -0.77194    0.25524
 -0.17214    0.50109   -0.19822    0.30841   -0.10148   -0.95945
  0.27539    0.32267    0.37366    0.28287   -0.59853   -0.28295
 -0.069744  -0.2878    -0.23376   -0.80647    0.035361   0.080751
 -0.3269    -0.41631   -0.090035  -0.065687   0.49633    0.49591
  0.28844    0.30956   -0.17897   -0.016617  -0.20532    0.3102
  0.25635    0.057287  -0.11424   -0.073404   0.19631   -0.58025
  0.19526    0.076121  -0.46688   -0.6309    -0.018432  -0.46792
 -0.13995    0.43617    0.62945    0.30349    0.99131    0.025139
 -0.096558  -0.073215  -0.41058   -0.27093  ]"
108,kulikovo,"[ 0.32773   -0.19031   -0.19229    0.53274   -0.37284   -0.16216
 -0.091334  -0.70196   -0.55179   -0.0401     0.27713    0.21669
 -0.47491   -0.37669   -0.16819   -0.1362     0.0030174 -0.0099412
  0.59706   -0.36961   -0.20805   -0.25728    0.24909   -0.12588
  0.0086895  0.22059    0.16627    0.98107    0.074288   0.12368
 -0.10157   -0.38735    0.71732   -0.34952   -0.0064754 -0.72299
 -0.67621    0.23336    0.19425    0.50209   -0.094124  -0.078511
 -0.39553   -0.68526   -0.58345   -0.49606    0.093349   0.3758
 -0.22449    0.34264   -0.12004    0.020117  -0.046917  -0.31429
  0.19112    0.60187    0.17118   -0.24748   -0.59436   -0.023573
 -0.23255   -0.15483    0.19324    0.085571  -0.47428    0.0988
 -0.77484   -0.92283   -0.7609    -0.053742   0.29508    0.11338
  0.047587   0.79349   -0.37744    0.21657    0.61766    0.024999
  0.36971    0.83257   -0.17131   -0.094227   0.18002    0.17598
  0.59551    0.19756   -0.19776   -0.078841   0.21857    0.39757
  0.099638   0.12731    0.062741   0.30799    0.34614   -0.088292
 -0.052315   1.0639     0.044287   0.024342 ]"
109,stege,"[ 0.12896    -0.46742    -0.12415     0.31595    -0.059689   -0.0043812
 -0.075964   -0.11742     0.26268    -0.28635    -0.30718     0.11523
 -0.023996    0.10986     0.19964    -0.071278   -0.12979     0.13888
  0.010141   -0.11723    -0.25459     0.021483   -0.078751   -0.17809
 -0.38763     0.57953    -0.12443     0.34424    -0.16152     0.23748
  0.23356    -0.77178     0.21721     0.086972    0.060076   -0.00078006
 -0.10688     0.064554    0.048886   -0.001743   -0.26507     0.43771
 -0.064128    0.18947    -0.55959     0.35346     0.0041294   0.26073
 -0.20327     0.33955     0.035454    0.40026     0.13152    -0.56952
 -0.09399     0.41623    -0.31907    -0.38571    -0.45747    -0.58227
  0.37598    -0.27433     0.018528   -0.079708   -0.13669     0.030792
 -0.36874    -0.39243    -0.37591    -0.22754    -0.22425     0.37344
 -0.10115     0.38191    -0.059592   -0.070104    0.24296     0.22803
  0.29205     0.11412    -0.48223    -0.055676    0.079117    0.092632
  0.47353    -0.052324   -0.32855     0.06385     0.13839     0.21061
  0.028534    0.0076391  -0.041903   -0.38018     0.63086     0.24971
  0.2318      0.38903    -0.17161     0.026549  ]"
110,recapitalizations,"[ 0.063956  -0.12902   -0.68636    0.034771  -0.3295     0.10222
 -0.11379   -0.085152   0.074328   0.5407     0.3187     0.75162
 -0.46192    0.59274    0.029219   0.30306   -0.68347    0.14372
  0.34218   -0.10627   -0.33345    0.042153  -0.39737    0.26302
 -0.22099   -0.18169   -0.088865   0.48522   -0.41939   -0.78404
 -0.21472   -0.072505  -0.37035   -0.4209    -0.15679   -0.59185
 -0.18693   -0.61516   -0.11717    0.03818    0.50975   -0.040351
 -0.23047    0.60351   -0.82485   -0.1736     0.29737    0.39545
 -0.015631  -0.052641  -0.33077    0.07659   -0.2176    -0.26129
  0.61543    0.95581    0.18861   -0.34329   -0.62638    0.080398
 -0.06842   -0.49819    0.27218    0.076682   0.025727  -0.53676
 -0.02829   -0.15932    0.54599   -0.35601    0.11978   -0.072345
 -0.13213   -0.054819  -0.096183  -0.24012   -0.063373   0.66484
  0.74217    0.0016866  0.29661   -0.31219   -0.04961    0.1041
  0.60419    0.10509    0.45839   -0.16651   -0.59288   -0.31239
  0.21435   -0.14397    0.038884  -0.0846    -0.46837    0.36959
  0.26619    0.48417   -0.057706   0.002146 ]"
111,tanglefoot,"[ 0.16899   -0.14862   -0.33969    0.38817   -0.79455    0.12073
  0.15036   -0.48445   -0.15622    0.22439    0.050578   0.30097
 -0.35166   -0.11058   -0.12137   -0.21617   -0.35569   -0.041958
  0.18535   -0.3221    -0.41967    0.39297   -0.70183   -0.06958
 -0.43825    0.12131    0.039373   0.25796    0.66509    0.27284
  0.60678   -0.079738   0.21297   -0.084173   0.5348     0.3301
  0.043877  -0.24442    0.70817   -0.12756   -0.038235   0.42303
  0.30331   -0.37218   -0.45465    0.073039  -0.43702    0.67811
  0.31408    0.0030374 -0.26126    0.4372    -0.21168   -0.35226
  0.17645    0.38716    0.39466    0.29783   -0.44188   -0.21453
  0.85608   -0.44277    0.31229    0.47057   -0.20158    0.26573
 -0.35792   -0.22437   -0.34015    0.020399   0.23326   -0.027846
  0.54027    0.62419   -0.16488    0.76859    0.16766    0.19478
  0.57271    0.19892    0.023097  -0.26441   -0.21524   -0.27643
  0.20197    0.5566    -0.060262  -0.19567    0.029025   0.45798
 -0.30065   -0.15259    0.43354    0.11954    0.46003   -0.0099554
 -0.47964    0.10703   -0.37875    0.11538  ]"
112,32gb,"[-5.3304e-02  4.1292e-01 -6.6613e-02 -1.6444e-02  1.7246e-01  3.4992e-01
 -1.8853e-01  2.3370e-01  4.2423e-01  5.4005e-01 -2.6679e-01  2.3464e-01
 -4.5365e-01 -3.7821e-01  4.9444e-01  3.8036e-01 -2.4636e-01  3.7766e-01
  6.3464e-01  1.4268e-01 -7.9857e-01  8.5178e-02  2.1439e-01 -2.4140e-01
  7.6806e-02 -9.3129e-02  2.8087e-01 -1.2322e-01  4.7693e-02 -1.6225e-01
 -1.3211e-01  1.9403e-01 -1.1804e-01 -6.5773e-01  1.5449e-01 -2.3705e-01
 -1.5493e-01 -7.1483e-01  1.3985e-01 -1.2308e-01  9.8218e-01 -3.8231e-01
  2.4412e-01  7.7322e-01  1.8774e-01  9.3314e-01 -2.3191e-01 -4.7909e-02
 -3.7291e-01  2.7856e-01  1.9846e-01 -2.0715e-04  7.3427e-02  6.0891e-01
  9.4624e-01  7.7823e-01  6.3678e-02  4.5908e-01 -3.1294e-01 -8.9040e-01
  4.3906e-02 -5.0248e-01 -2.5380e-01  3.2269e-01 -2.6652e-01 -1.5121e-01
 -7.7790e-01 -1.5259e-01  1.7531e-01 -8.1492e-01  3.2440e-01  2.2643e-01
  1.4864e-01  5.5792e-01 -2.2780e-01  8.2085e-01 -3.7683e-01  3.5424e-01
  1.4918e-01 -1.4712e-01 -4.9911e-01  7.1657e-01  1.2951e+00  5.9995e-02
 -1.4349e-02  5.3812e-01  2.7053e-01  2.3843e-01  4.0692e-02  1.0561e-01
  1.6030e-01  7.4461e-01  3.7861e-01 -1.6436e-01  6.7435e-01 -3.6846e-01
  4.5450e-01  6.3068e-01  3.3917e-01 -4.3762e-01]"
113,l'origine,"[ 1.6892e-01 -1.0766e-01 -6.2867e-01  2.0045e-01 -2.9534e-01 -9.4091e-02
  5.1277e-01  3.5443e-01 -1.9443e-01 -1.2101e-01 -2.2834e-01  3.4083e-01
  1.6289e-01 -3.4587e-01 -2.5209e-01 -2.0240e-02  2.8501e-01 -2.9948e-01
  1.6578e-01 -7.0277e-02  6.3497e-01 -1.5537e-01 -3.7622e-01 -6.8291e-01
 -2.7065e-01  2.6118e-01 -1.7041e-01  6.1726e-02 -2.6849e-01  4.7674e-02
 -1.1612e-01 -1.0712e+00 -1.4991e-01  4.7572e-02  2.9983e-01 -2.0947e-01
 -6.2516e-01 -1.3830e-01 -6.3184e-01  2.3277e-01  2.8654e-01  3.6220e-01
 -1.8140e-01  2.7039e-01  1.8623e-01 -2.7879e-01 -6.6972e-01  2.8818e-01
 -8.3285e-01  2.4942e-01 -3.9670e-01  5.6060e-01  7.5727e-02 -8.6298e-01
 -1.8754e-01  2.7680e-01  5.1648e-01  1.4608e-01 -8.1744e-01 -2.5218e-01
  3.5374e-02 -3.3521e-01  7.3003e-02 -5.7613e-01  2.0507e-01  5.5951e-01
 -6.6750e-01 -4.2504e-01  2.3474e-01  3.0356e-01  1.7519e-01  6.3950e-01
  3.7086e-01  1.8702e-01  6.1738e-02  6.7388e-03  1.2761e-01  4.3480e-01
  9.7348e-02 -7.0807e-04 -6.2062e-01 -5.4844e-01 -8.1588e-02 -8.4828e-01
  4.8283e-01  2.5254e-01 -2.8354e-01  1.7824e-01 -6.8755e-02  3.4727e-03
  1.9423e-01 -1.7835e-01  2.7025e-01  3.7144e-01  4.9604e-01  2.2618e-01
  6.5783e-02 -5.0730e-01 -4.7263e-01 -2.5693e-03]"
114,lurs,"[ 0.3278    0.14947  -0.13513   0.079876  0.29186  -0.24395  -0.15244
  0.13886   0.35195  -0.026791  0.072838 -0.1123    0.24864  -0.041733
  0.14944   0.023043 -0.66731   0.2115    0.24699   0.54743  -0.20688
 -0.069349  0.17114  -0.12974  -0.070836 -0.28044   0.33928   0.61904
  0.21951  -0.33228   0.17395  -0.42589   0.19138  -0.28631   0.21741
 -0.34136   0.37355   0.066258  0.42883   0.32796   0.22927   0.096392
 -0.2127   -0.047974 -0.093623 -0.3969    0.19827   0.2077   -0.22425
  0.14374  -0.45212  -0.076964 -0.24611  -0.29287   0.071745  1.0754
 -0.015844 -0.46228  -0.57638  -0.19674  -0.09052   0.049825  0.16063
 -0.29236   0.026639  0.58254  -0.28404   0.018807 -0.48876  -0.32858
  0.14509   0.26521  -0.01523   0.91401  -0.43107   0.1692   -0.042744
  0.093576  0.65318  -0.14251  -0.35385  -0.13607   0.024348  0.14886
  0.40829  -0.013974  0.2996    0.070007  0.19115   0.19149  -0.18141
 -0.074139  0.086737  0.10888  -0.19376   0.035241 -0.32688   0.024186
 -0.38067   0.082344]"
115,comreg,"[ 0.25685  -0.64929  -0.023401  0.20101  -0.22457  -0.10351  -0.29723
 -0.28455   0.18727  -0.53736   0.13659   0.02978  -0.29219   0.040368
 -0.62407   0.27544  -0.47747  -0.047875  0.16369   0.17534  -0.63127
 -0.24213  -0.077836 -0.36773  -0.38529   0.029799 -0.15694   0.32049
 -0.1482    0.28456   0.064274  0.12827  -0.25651  -0.28603  -0.19791
 -0.49763   0.13725   0.4037   -0.25423   0.27638   0.2911    0.10141
 -0.16712   0.34464  -0.31543  -0.16219  -0.11743   0.31038   0.35289
 -0.21034   0.40396   0.32028   0.20536  -0.31127   0.46482   0.48927
 -0.21691   0.3684   -0.42514  -0.21616   0.48252  -0.43205   0.16148
  0.30969  -0.082777  0.24216  -0.92451   0.02805   0.38518  -0.052466
  0.26536   0.13712   0.095064  0.36647  -0.43545  -0.54562  -0.16812
 -0.036419  0.036103  0.022748 -0.30842  -0.76896   0.11932   0.26425
  0.36661  -0.010297  0.17181   0.16178  -0.090821  0.34261   0.054294
  0.058816 -0.1626   -0.32956   0.47483   0.072122  0.15236   0.047698
 -0.49664  -0.21429 ]"
116,geba,"[ 0.17153   -0.21712   -0.20736   -0.10095   -0.29626   -0.13775
 -0.29482    0.22885    0.39573   -0.49338    0.13991    0.095058
 -0.27603    0.16141   -0.24319    0.24554   -0.066532   0.038262
  0.59595    0.17389   -0.47604    0.083811  -0.3113    -0.065629
 -0.22766    0.11432   -0.40766    0.11738   -0.11534    0.026133
 -0.026977   0.0099286  0.23732   -0.28626    0.086468  -0.47189
  0.21981   -0.3415     0.27118   -0.24042    0.24186    0.15129
 -0.43225    0.054473   0.18312    0.78156   -0.57486    0.36538
 -0.34717    0.35934    0.17861    0.22678    0.091943  -0.33796
 -0.11911    0.43961    0.12184    0.19477   -0.47766   -0.56608
 -0.28359   -0.037587  -0.15899   -0.091042  -0.13454    0.069091
 -0.23765   -0.51153   -0.47792    0.2366     0.13943    0.39848
  0.34207    0.10337    0.1714    -0.040592   0.133      0.26669
  0.40005    0.17374   -0.68547   -0.084676   0.0974    -0.14189
  0.21434    0.36962    0.14271    0.37979    0.12378    0.41057
 -0.059783  -0.022416  -0.242      0.01935    0.27707    0.051462
 -0.067365   0.2048     0.019624   0.30258  ]"
117,b/g,"[ 0.39991   0.35282  -0.28753   0.082753  0.18009   0.45187  -0.19971
 -0.11525   0.10042  -0.088073  0.21046  -0.41512  -0.6967   -0.23548
  0.47008  -0.023738 -0.25138   0.043215 -0.081356 -0.028101 -0.12145
 -0.052632  0.75546  -0.33233  -0.58013   0.11742   0.17081   0.28367
  0.29293   0.16856   0.062877  0.27225   0.11759  -0.12164   0.94847
  0.15423   0.19881   0.27522  -0.19176   0.65741   0.94599   0.27344
  0.539    -0.28275  -0.032359  0.021436  0.01683   0.50353   0.078249
  0.18214  -0.042302  0.64203  -0.25443  -0.6715    0.51257   0.16528
  0.5096    0.090479 -0.66043  -0.69762   0.30249  -0.43858   0.26802
 -0.2878   -0.005764 -0.075114 -0.26476  -0.62222   0.58458   0.22165
 -0.081889  0.22591   0.24915  -0.1842   -0.24752  -0.34068   0.21657
  0.017556  0.47452  -0.45682  -0.29294  -0.93413   0.37017   0.2317
  0.3644    0.80954  -0.12367   0.49378   0.040178  0.94571  -0.17684
 -0.040902 -0.41923  -0.32106   0.76599   0.224     0.19927  -0.14855
 -0.41937   0.20383 ]"
118,suleimaniya,"[ 0.16912   -0.4382     0.097247   0.26138    0.20495    0.16121
 -0.21542   -0.039877   0.1966     0.66505   -0.48998    0.14342
  0.10976    0.21983   -0.18487    0.22211    0.093045  -0.29558
  0.15539   -0.15147    0.31045    0.1612     0.078142  -0.26173
 -0.85447   -0.14028    0.20757    0.46168   -0.15199    0.044684
  0.33081   -1.0603     0.64227   -0.13017    0.38879   -0.01471
 -0.084857  -0.29544   -0.097121  -0.26572    0.18865    0.22614
 -0.12575    0.20939   -0.28231    0.051209   0.27382    0.11071
  0.22313    0.038041  -0.060748   0.29597   -0.11779   -0.42256
  0.31711    0.82741    0.32017   -0.25457   -0.36358   -0.23152
  0.031823  -0.13993   -0.036915  -0.24303   -0.27701    0.0063683
 -0.06575   -0.35209   -0.63997    0.16624   -0.10991   -0.076952
  0.13285    0.10671   -0.28433   -0.32904    0.13612    0.14499
  0.49188    0.44117   -0.2977     0.22871    0.09069    0.19122
  0.23716    0.1591     0.15663    0.71023   -0.086857   0.36335
  0.33549    0.21482    0.26652    0.47925    0.1409     0.39868
  0.32034    0.64431    0.18982   -0.017868 ]"
