,word,values_
927,outlaying,"[-3.0832e-01  4.6241e-02 -3.8416e-01  5.7878e-01  2.5668e-02  2.3968e-01
 -2.3600e-01  8.6704e-04  2.6210e-01  3.2212e-01  1.8876e-01 -1.2481e-01
 -1.0903e-01 -4.7500e-01  1.8721e-01  6.2634e-02 -4.8830e-01  6.5040e-02
  4.7253e-01 -5.6575e-02 -5.7211e-02  1.6130e-01 -2.1803e-01 -2.2006e-01
 -4.6637e-01 -1.2857e-01  5.3579e-02  2.2324e-01 -4.7059e-01 -6.0304e-02
  6.5951e-02 -8.0064e-01  1.3381e-01 -3.8175e-01 -4.4625e-02 -1.3284e-01
 -3.3944e-02 -4.2829e-01 -3.8342e-01  3.2490e-01  2.0129e-02  2.1625e-01
  3.0948e-02  2.8782e-01  6.7351e-02  2.1987e-01  1.7411e-01  3.4198e-01
  2.0797e-01  3.9560e-01 -2.4837e-01  3.9203e-01 -4.5045e-01 -2.7261e-01
  3.8169e-01  8.9051e-01  4.6071e-01 -3.1901e-01 -3.2414e-01 -9.6070e-02
 -4.2335e-02  2.1429e-01  3.6685e-01 -8.6563e-02 -3.3276e-01  3.5379e-01
 -2.8470e-01 -5.3139e-01 -1.6012e-01 -3.7305e-01 -1.4184e-01  8.3388e-02
  2.1872e-01  3.2783e-01 -5.9214e-02  2.9294e-01  5.0928e-02  1.4783e-01
  6.5122e-01  4.8265e-01  1.1967e-01  6.7009e-02  2.1119e-01  4.9884e-02
  4.6722e-01 -5.3882e-02  4.9357e-01  2.0264e-01 -3.2486e-01  4.8805e-01
 -4.1713e-03  6.2857e-01  9.6709e-02 -4.0024e-01  3.1081e-02 -3.4660e-02
 -6.8224e-02  7.8620e-01 -4.5953e-02  1.8404e-01]"
928,aifs,"[ 0.32489    0.024267  -0.18398    0.35759    0.033935  -0.36463
  0.11624   -0.088497   0.1826    -0.44098    0.19648   -0.098133
  0.0017231  0.20763   -0.33023    0.55693   -0.41645   -0.2027
  0.33939   -0.25914   -0.35997   -0.21855   -0.47317   -0.017681
 -0.32817   -0.42499    0.012711   0.17174   -0.10652    0.15021
 -0.14067    0.14967   -0.046727  -0.26732   -0.22506   -0.29868
 -0.14162    0.022031  -0.027083   0.15249   -0.22265    0.085487
 -0.0067904  0.39037    0.10121   -0.32845   -0.14089    0.24786
 -0.21456    0.3729     0.41036   -0.085066  -0.13168   -0.43619
  0.41569    0.5861    -0.18286   -0.12008   -0.38554   -0.1278
  0.24764   -0.15923    0.061533  -0.038364  -0.56075    0.0087254
 -0.61889   -0.27221   -0.20808    0.025165   0.37284    0.24894
  0.11139    0.31912   -0.31651   -0.32511   -0.31932    0.236
  0.35349   -0.11983   -0.72285   -0.13842    0.37078   -0.21284
  0.38699    0.40493    0.27664    0.16479    0.010519   0.50829
 -0.027844   0.27139    0.091845  -0.41261    0.58832   -0.11152
 -0.058465   0.10851   -0.40097   -0.1088   ]"
929,xeroxing,"[-0.16587   -0.11605   -0.34355    0.40996   -0.16452   -0.032134
 -0.13777   -0.10983    0.45556   -0.20964   -0.39224    0.28379
  0.264     -0.4079    -0.043242   0.061742  -0.19616    0.38925
  0.43892    0.0051072 -0.58945    0.14592   -0.48254   -0.31281
  0.078325   0.38729   -0.35498   -0.05502   -0.082044   0.14988
  0.41469   -0.21432   -0.18342   -0.31414   -0.36633   -0.080131
 -0.304     -0.71039    0.14758   -0.3919     0.24375    0.35537
  0.077039   0.071413  -0.5466     0.40813    0.035068  -0.0049805
 -0.29482   -0.051344   0.29611    0.62138   -0.40195   -0.40201
  0.30832    0.87338    0.063848   0.31871   -0.30899   -0.19129
 -0.030789  -0.031283   0.27567   -0.059892  -0.069547   0.20278
 -0.31386   -0.33634   -0.017904  -0.44558    0.13757   -0.084404
  0.19212    0.39551   -0.11594    0.074476   0.031827  -0.3363
  0.42005    0.14409   -0.39681   -0.057709   0.14912    0.2043
  0.25478    0.19287    0.24637    0.081187  -0.22405    0.39221
 -0.17192    0.059972   0.28957   -0.017231   0.51379   -0.2837
  0.36146    0.57785   -0.17959    0.090096 ]"
930,overnment,"[ 0.12076    0.17269    0.025929  -0.038209  -0.56892    0.0285
 -0.14662   -0.057127   0.005592  -0.0019729  0.038454   0.13976
 -0.052069   0.021352  -0.47953    0.49443   -0.29396   -0.044353
  0.13828   -0.042955  -0.34056   -0.14905   -0.33815    0.047606
 -0.65369   -0.060746   0.05026    0.22277    0.053152   0.066231
  0.14795    0.03173   -0.24987   -0.056388   0.26907   -0.16683
 -0.11576   -0.18467   -0.26091    0.43375    0.44769    0.37911
  0.10534    0.11556    0.25209   -0.093444  -0.37296    0.30441
  0.10797    0.43514   -0.06197    0.37184    0.019072  -0.41608
  0.61087    0.75135    0.11534    0.4921    -0.14828   -0.33771
  0.1043    -0.8176     0.13904    0.041355  -0.092608   0.036671
 -0.80503    0.10041   -0.30545   -0.082024   0.042268  -0.29387
  0.054308   0.041896   0.1142    -0.37607    0.20429   -0.17631
  0.3567     0.080101  -0.78582   -0.40418    0.074089  -0.30381
  0.40604    0.36359    0.24346    0.2109     0.063613   0.51523
 -0.3931     0.22234   -0.26163   -0.31625    0.6427    -0.24866
  0.3323    -0.083714  -0.43946    0.063353 ]"
931,lual,"[ 0.25972   -0.1059    -0.77309    0.13567    0.20013   -0.16883
  0.31703   -0.37961    0.26792   -0.31849   -0.32259    0.2286
  0.11943   -0.29977   -0.14098   -0.18853   -0.49579    0.36222
 -0.1693    -0.051139  -0.39826    0.34372   -0.40104   -0.1589
 -0.36205    0.16283   -0.31904    0.79458   -0.39697    0.38147
  0.21763   -0.48077    0.23018   -0.35718   -0.068038  -0.023449
  0.14687   -0.35877   -0.44232   -0.0022246  0.5666     0.15049
  0.10031    0.27184    0.018722  -0.0099127 -0.041048   0.25939
  0.022778   0.28655    0.52045   -0.23987   -0.05859   -0.40056
  0.60909    0.92175   -0.21293    0.61949   -0.55571   -0.13621
  0.30315   -0.35817    0.65666   -0.33995   -0.75309    0.21462
  0.14639   -0.20407   -0.20018    0.0040964  0.39695   -0.057497
  0.62364    0.63923   -0.095992   0.08911   -0.088372  -0.15485
  0.46316   -0.15615   -0.28265    0.11612    0.46841   -0.02049
  0.49689   -0.063794  -0.2155     0.11123   -0.30306    0.21183
  0.56765    0.10027    0.267     -0.35766    0.23188   -0.4192
  0.1254     0.066021  -0.49668    0.22872  ]"
932,sc-7,"[ 0.16926   -0.41325   -0.22559   -0.22041    0.38805    0.27304
  0.64578    0.46577    0.46356    0.0039855  0.58417    0.18975
  0.23927   -0.07772    0.23804   -0.054849  -0.27073   -0.12186
  0.31756   -0.31127   -0.34096   -0.66529   -0.22935   -0.23409
 -0.34855   -0.11259   -0.22789    0.048001   0.31945    0.1048
 -0.17096    0.22032    0.51644   -0.1897    -0.50772   -0.30654
 -0.0049902  0.14272   -0.017145   0.28464    0.30072    0.34049
  0.32861    0.44942   -0.019602  -0.022446  -0.39311   -0.099448
  0.51984    0.4029     0.10512    0.19029    0.0080643 -0.35262
  0.069595   0.57006   -0.46085   -0.1146    -0.38839   -0.36728
 -0.048415  -0.18882   -0.049572  -0.035133  -0.42093   -0.12928
 -1.0611    -0.28702   -0.58344   -0.26804    0.17764    0.18982
 -0.37557    0.42474   -0.56711    0.051013   0.63703    0.076013
  0.31931   -0.032306  -0.55566    0.33931    0.41079   -0.31315
  0.60363   -0.76717   -0.22912   -0.0039582 -0.34967    0.33007
  0.20166   -0.025506   0.13332    0.36079    0.33232    0.12759
  0.30221    0.74644   -0.13581    0.12483  ]"
933,kaikini,"[ 0.06453   -0.21784   -0.80218    0.20222    0.34264   -0.033806
  0.036119  -0.44158    0.34247   -0.15307    0.21882   -0.13498
 -0.062416  -0.23637    0.030177  -0.37499   -0.74745   -0.068241
 -0.04221   -0.4305    -0.3533     0.018002  -0.028299  -0.058611
 -0.24034    0.12039   -0.29116    0.47224   -0.047423   0.049462
  0.44453   -0.19483   -0.013857  -0.25842   -0.21073   -0.40855
  0.067987  -0.41429    0.13251    0.061331   0.43634    0.44502
 -0.084694   0.408     -0.14512    0.12849   -0.14687   -0.077851
  0.12698    0.18355    0.35104   -0.041313  -0.40271   -0.54475
  0.40247    1.061      0.13807    0.21966   -0.65597   -0.50891
  0.32863   -0.09266    0.52261   -0.36558   -0.39233   -0.21589
 -0.0089514  0.18165   -0.47707   -0.20249   -0.11272    0.4071
  0.0029133  0.63971   -0.11779   -0.028024  -0.046089   0.073979
  0.4714     0.014523  -0.19023    0.059313   0.41408   -0.19662
  0.65904    0.018207  -0.28382   -0.045643  -0.3836     0.42731
  0.14662    0.068667  -0.24688   -0.43912    0.37654   -0.027726
  0.20713   -0.14445   -0.73028   -0.13451  ]"
934,chikerema,"[ 8.2560e-03 -9.4403e-02 -4.5151e-01 -8.0106e-02  2.1001e-01 -7.6078e-02
  3.2349e-01 -3.6649e-01  4.4136e-01 -3.4004e-01 -2.8541e-01  6.2476e-03
  5.1794e-02 -2.0562e-01 -1.0184e-01 -1.0725e-01 -3.0810e-01  1.3178e-01
  1.3730e-01 -2.9712e-01 -2.8110e-01 -3.3869e-01  1.9732e-01 -1.7842e-01
 -1.5823e-01 -7.4943e-02 -1.2320e-01  4.4270e-01  4.2485e-02  1.4615e-01
  4.2139e-01 -8.0565e-02 -1.3392e-01  6.6082e-02  9.7824e-02 -1.4412e-01
  3.2950e-01 -1.6550e-01  6.5622e-02  1.9318e-01  1.0929e-02  2.3007e-01
  1.8110e-01  1.3719e-01 -1.1843e-01  7.2794e-02 -1.2273e-01  2.0454e-01
  6.0837e-01  1.8741e-01  1.8632e-01 -1.9597e-01  3.9690e-02 -4.5165e-01
  4.7657e-01  5.1716e-01  8.7884e-02 -1.4189e-01 -1.0124e+00 -3.5429e-01
  1.3127e-01 -4.1584e-01  3.4626e-01 -1.3806e-01 -5.4268e-01 -8.1112e-02
 -2.8695e-01 -8.5408e-02 -2.8516e-01  2.2814e-01 -1.4316e-01  3.3224e-01
  1.8625e-01  5.8245e-01 -1.8840e-01 -4.0235e-02  2.3203e-02  1.4584e-02
  4.1475e-01  9.1362e-02  9.8658e-04  1.5088e-01  5.1662e-01 -2.1592e-01
  5.0257e-01 -1.3587e-01 -1.2862e-01 -1.9538e-01 -3.6654e-01  2.5481e-01
  4.1518e-02 -1.9335e-01  1.2371e-01 -2.7880e-01  3.0488e-01 -3.0991e-02
 -8.1081e-04  8.3357e-02 -5.3521e-01  2.9120e-02]"
935,bestriding,"[-0.80211    0.19926    0.18584    0.017662  -0.66133   -0.28092
 -0.36079   -0.068783   0.29312   -0.35253   -0.73444    0.46678
  0.77393   -0.73176   -0.031172   0.35447   -0.58543    0.27495
  0.45435   -0.64071   -0.6474     0.074093  -0.14983   -0.30002
 -0.43402   -0.33454   -0.19863   -0.2171     0.048938  -0.1064
  0.31391   -0.26128    0.3603    -0.4147     0.44681   -0.25947
 -0.53894   -0.22031    0.047775   0.1842     0.4385     0.32431
  0.33389    0.15383   -0.06854    0.60744    0.16735    0.69844
 -0.13483   -0.052373   0.35803    0.23131    0.20836   -0.53925
  0.39304    0.23231    0.3723     0.57464   -0.48523   -0.090956
 -0.2513     0.10704   -0.22395   -0.26095   -0.17619    0.28055
  0.34882   -0.36849   -0.59801    0.15621    0.17697   -0.15005
  0.038898   0.81198   -0.046951  -0.28361    0.34544   -0.64088
  0.78399    0.20392   -0.37876   -0.56086   -0.69224    0.093698
  0.26912    0.0077572 -0.26066   -0.51428   -0.61295    0.059505
  0.38654    0.095791  -0.11183   -1.1374     0.674     -0.4222
  0.24659    0.44921   -0.41502   -0.1475   ]"
936,lutie,"[ 0.1442    -0.15607   -0.2658     0.50565   -0.097092  -0.10715
 -0.028386   0.15997    0.36789   -0.069976  -0.12244    0.15103
  0.13118   -0.013406   0.25003    0.033225  -0.63083    0.027633
  0.25895   -0.02516   -0.54835   -0.25226   -0.22967    0.30471
 -0.18909    0.13545   -0.12964   -0.0095146  0.059101   0.078841
 -0.010465  -0.12812    0.16841   -0.080646  -0.038559   0.18897
  0.027473  -0.47913    0.031341   0.21899    0.12368    0.023695
  0.0094456 -0.076713  -0.4093    -0.096184  -0.25905    0.17013
  0.18055    0.44294    0.027138   0.15454    0.12192   -0.34207
  0.57573    0.58083    0.21977   -0.20499   -0.43177   -0.4113
  0.33671   -0.2132     0.25898    0.12235   -0.51244    0.34406
 -0.053209  -0.139     -0.35208    0.10235    0.098      0.10016
  0.096169   0.38367   -0.0023441  0.34922   -0.035108  -0.30852
  0.45785    0.082511  -0.59036   -0.11697    0.11374   -0.55236
  0.35719   -0.22112    0.22867    0.24278   -0.25738    0.37369
  0.15051   -0.14899    0.12451   -0.4778     0.23746   -0.04567
  0.076881   0.47052   -0.55844    0.062399 ]"
937,guadamuz,"[ 0.083354  -0.20263   -0.19675    0.0093847 -0.002294   0.0013889
  0.29289   -0.43123    0.38631   -0.072609   0.096333   0.5875
 -0.11743   -0.18131    0.15806    0.27479   -0.48189    0.20377
  0.10287    0.099694  -0.49019   -0.17775   -0.18242   -0.029523
 -0.23552    0.13834   -0.27534    0.13397    0.3657     0.20274
  0.17724   -0.11412    0.048369   0.13509    0.11072   -0.35228
 -0.21628   -0.35012    0.074596   0.27503    0.14333    0.28403
  0.51437    0.3444    -0.026988   0.28123    0.067048   0.31298
  0.14425    0.41141   -0.067805  -0.049536  -0.093498  -0.11814
  0.14908    0.82487   -0.57351    0.017215  -0.49941    0.18162
  0.42752   -0.21939    0.29621   -0.31932   -0.53674    0.038151
 -0.056453  -0.41368   -0.25189    0.31999    0.27227    0.25436
  0.11793    0.42123   -0.16033    0.036971   0.11657   -0.12516
  0.35403    0.34717   -0.25403    0.068008   0.23809   -0.51023
  0.29972   -0.11683   -0.15081    0.18905   -0.39054    0.013887
  0.29415   -0.078901   0.15735   -0.12766    0.080192  -0.09853
  0.15446    0.55523   -0.86016   -0.13452  ]"
938,grappo,"[-0.10549   -0.29014   -0.46612    0.02087    0.1865    -0.25035
 -0.21407   -0.35113    0.36288   -0.10252   -0.1366     0.37466
  0.12238   -0.18391   -0.13981    0.39862   -0.23418    0.18092
  0.1777    -0.3245     0.20921    0.11732   -0.031012  -0.49239
 -0.22784    0.14202    0.20266    0.4664     0.32855    0.18675
  0.22179   -0.1267     0.22464   -0.055805  -0.19018    0.017121
  0.26624    0.0055924  0.09723    0.30501    0.030304   0.19908
 -0.0083886  0.43983    0.012968   0.13361   -0.057473   0.20794
 -0.23068    0.21845    0.51899   -0.1922    -0.19501   -0.76358
  0.35674    0.64337   -0.11109    0.28676   -0.58881   -0.032004
  0.17904   -0.82245   -0.10901   -0.22413   -0.31516   -0.0021921
 -0.23349    0.36756   -0.42557    0.068075   0.27245    0.3933
  0.20531    0.40901   -0.035345  -0.2387    -0.15504   -0.17598
  0.28086    0.0044347 -0.31799   -0.52563   -0.010595  -0.4415
  0.75275    0.065927  -0.16754    0.042801  -0.017592  -0.057034
  0.0098379  0.13392    0.42481   -0.066764   0.37255    0.032615
 -0.15302    0.33163   -0.48652    0.35104  ]"
939,grobet,"[ 0.21851    0.55112   -0.64694    0.0069281  0.10555    0.33797
  0.11817   -0.07735    0.28806    0.1733     0.031686  -0.3027
  0.36566   -0.61333    0.45484    0.26561   -0.58244    0.38545
  0.023348   0.10531   -0.18992   -0.055752  -0.44374    0.40628
 -0.45       0.040008  -0.1672     0.19932    0.14502    0.30206
 -0.22354   -0.22278   -0.82268    0.21193   -0.10936   -0.13003
  0.04794   -0.046097   0.10988    0.18229    0.60541   -0.010524
 -0.50097    0.24678   -0.10782   -0.26663    0.073821   0.14408
  0.2253     0.39346   -0.040874  -0.088944  -0.80251   -0.39523
  0.091532   0.79834   -0.013372   0.72813   -0.14665    0.31213
  0.032138  -0.60612    0.47852   -0.46786   -0.63841   -0.36291
 -0.072121  -0.29697   -0.30896    0.38856    0.010156   1.0859
  0.51345    0.045898   0.44192   -0.10036   -0.16596   -0.091753
  0.17299    0.43684   -0.8677    -0.14357    0.25905    0.36526
  0.015752   0.15316   -0.056108   0.17143   -0.016323  -0.31175
  0.045661  -0.25954    0.72078   -0.32789   -0.30908   -0.037781
  0.073572   0.49232   -0.57469   -0.35134  ]"
940,mashoor,"[ 7.8848e-02 -1.2731e-01 -5.9799e-01  7.9269e-02  1.6358e-01 -1.6045e-01
  2.0021e-01 -4.3700e-01  4.1565e-01 -2.3688e-01  1.0749e-01  3.3372e-01
 -4.3972e-02 -4.7342e-01 -1.0307e-01  1.6117e-01 -4.9003e-01  3.2919e-01
  1.9917e-01 -2.5491e-05 -1.2431e-01 -1.1994e-01 -5.2528e-01 -1.8313e-01
 -3.8150e-01 -4.0480e-02 -2.8144e-01  3.8053e-02  1.7694e-01  3.8990e-02
  2.7962e-01 -1.9489e-01 -5.0697e-02 -8.6323e-02  7.6585e-02  2.4064e-05
  2.6230e-01 -2.6979e-01  8.3107e-02 -3.2609e-02  3.4857e-01  6.7955e-02
  2.1613e-01  1.4193e-01 -2.4660e-01 -3.6831e-01  2.4995e-01  3.4364e-01
  1.3129e-01  8.4101e-02  3.4906e-01  9.1991e-03 -1.2657e-01 -1.7764e-01
  2.6222e-01  5.7235e-01  1.1905e-01  3.0678e-01 -5.8094e-01 -4.4375e-02
  1.4601e-01 -3.4892e-01  5.8992e-01 -4.1640e-01 -3.5181e-01  1.5050e-01
 -2.0569e-01 -1.9642e-01 -3.4985e-01  2.9087e-01  2.8520e-01  4.5892e-02
  1.7169e-02  3.5736e-01  2.8371e-02 -2.0430e-01 -2.6207e-01  8.8712e-02
  3.1819e-01  1.9375e-02 -1.2149e-01 -9.6865e-02 -7.8559e-02 -3.9774e-01
  3.4663e-01  2.2884e-01  2.4983e-02  5.8681e-02  1.0411e-02  3.5472e-01
  3.9533e-02 -9.6924e-03  6.1609e-02 -3.3690e-01  2.9015e-01 -1.8263e-01
  1.6592e-01  6.6066e-02 -3.7174e-01  2.4974e-01]"
941,indha,"[ 0.011862  -0.4486    -0.40759    0.26791   -0.23617   -0.25488
  0.18656   -0.14362    0.48214   -0.20073   -0.0047793  0.3931
 -0.46985   -0.19567    0.047217  -0.15902   -0.27559    0.67464
  0.020731  -0.37518   -0.24991   -0.087879  -0.95254   -0.27876
 -0.68853    0.16358    0.04091    0.28602    0.2047     0.49621
  0.21293   -0.68455    0.1468     0.18265    0.026665  -0.17338
 -0.01491   -0.40888   -0.11673    0.22773    0.38928    0.61501
  0.28817    0.39563   -0.080982   0.10233   -0.082219   0.63882
 -0.076452   0.67599   -0.512      0.10239   -0.052675  -0.30884
 -0.138      0.87444    0.28609    0.15223   -0.69039   -0.26392
 -0.030353  -1.0554     0.063835  -0.5819    -0.5919     0.5748
 -0.30724   -0.37049   -0.67758   -0.3577     0.37276    0.51836
  0.46592    0.31073   -0.2514     0.054869  -0.18467    0.23322
  0.60284    0.35328   -0.21287   -0.57285    0.2437    -0.35708
  0.76887   -0.058838   0.0090203 -0.092839  -0.35232    0.11705
  0.20691    0.13241    0.20397    0.31265    0.41965    0.083393
  0.29613   -0.054426  -0.70093   -0.26954  ]"
942,yankovich,"[ 0.28402   -0.53374   -0.26049   -0.32262    0.16874   -0.25248
  0.18108   -0.28593    0.62154    0.16059   -0.15657    0.15643
 -0.42504   -0.52901    0.25966    0.38454   -0.41046    0.32584
  0.066225  -0.23706    0.20236   -0.10193   -0.049252   0.0024627
 -0.2768     0.36842   -0.30541    0.35662    0.061497  -0.2308
  0.093958  -0.59159    0.19907    0.21108    0.089314  -0.14571
  0.17317   -0.16235    0.27545   -0.24733    0.23051    0.60639
  0.096244  -0.0063677 -0.28715    0.15329   -0.059505   0.1977
 -0.043078  -0.023432  -0.0097704 -0.1987    -0.2295    -0.42399
  0.39021    0.81803   -0.24865    0.58854   -0.71247   -0.074616
  0.034876  -0.62551    0.30022   -0.40553   -0.37239   -0.1339
  0.11737   -0.32493   -0.36448   -0.01118    0.32942    0.39377
  0.24517    0.21458   -0.14749    0.11685   -0.05417   -0.23463
  0.43084    0.26744   -0.12893   -0.36092   -0.0065704 -0.54259
  0.57441   -0.048716   0.10586    0.33534   -0.25683    0.17821
  0.021835   0.16229    0.23162   -0.38561    0.14756   -0.14192
 -0.099467   0.27023   -0.29628    0.25926  ]"
943,isovist,"[ 0.2839    -0.26162    0.19031    0.43055   -0.60235   -0.025325
  0.15584    0.055652  -0.37883    0.44926    0.19337    0.57977
  0.37083   -0.82606   -0.32442   -0.51802   -0.093449   0.28192
  0.12759    0.23404    0.39196    0.022472  -0.16645   -0.25885
 -0.55133    0.16933    0.11907   -0.010091  -0.026286  -0.042189
  0.28713   -0.15316    0.0099092  0.019184   0.39921    0.43808
 -0.47659   -0.34301   -0.68557    0.33682    0.37328   -0.031965
  0.73604    0.56293    0.32978    0.13864    0.043942   0.26229
 -0.46381    0.68337    0.12301    0.32275   -0.31253   -0.39143
  0.14801    0.84329    0.43853    0.13526   -0.65903   -0.5365
  0.17931    0.071996   0.3551    -0.12078   -0.30014   -0.013663
 -0.07172    0.43252   -0.34072   -0.34745    0.58941   -0.070153
 -0.037616   0.2521     0.30116    0.027411   0.014563   0.27055
  0.14312   -0.032215   0.045377  -0.35499    0.48149   -0.26374
  0.36151    0.28532    0.35606   -0.023039  -0.32761    0.38515
 -0.082226   1.038     -0.27236   -0.77054    0.23097   -0.061855
  0.16647    0.014734   0.22936    0.65326  ]"
944,sbaa,"[ 0.36007   -0.39079   -0.41966    0.31363   -0.2473    -0.31386
  0.25927    0.09558    0.5069     0.13408    0.44473    0.16156
 -0.05483   -0.46029    0.072698   0.16957   -0.58507   -0.1381
  0.23652    0.1356    -0.11804   -0.052641  -0.42561   -0.10623
 -0.7229     0.17452   -0.035937   0.15608   -0.19867    0.30274
  0.2653    -0.27625    0.44355    0.15277   -0.36844   -0.61886
 -0.051726  -0.29094    0.11412    0.49691   -0.031866   0.14606
  0.3999     0.09098   -0.088032   0.020265   0.24241    0.084248
  0.1594     0.070797   0.058182  -0.06478   -0.10278   -0.2765
 -0.19524    0.79452    0.43209    0.29888   -0.33741   -0.19715
  0.44301   -0.16251    0.44776   -0.2324    -0.33372    0.04754
 -0.30216   -0.084558  -0.48089    0.2702     0.21811   -0.040328
  0.18687    0.35829    0.043281   0.22702    0.19524   -0.4685
  0.24803    0.36281   -0.031673   0.097396   0.25039   -0.32083
  0.18881    0.10382   -0.3573    -0.051357  -0.10146    0.28531
 -0.0078857 -0.018159   0.19307   -0.50574    0.38564    0.28182
  0.38147    0.048272  -0.22273   -0.27064  ]"
945,bolbochán,"[ 0.55882    0.42827   -0.52497   -0.22697   -0.08938   -0.093632
  0.19363    0.090153  -0.13142   -0.45452    0.36361   -0.0037749
 -0.49929    0.15487    0.15633    0.50054   -0.29891    0.31641
  0.3675    -0.034824   0.22845    0.071569  -0.0066372  0.38817
 -0.032515  -0.14827   -0.21416    0.021046   0.31549   -0.30754
  0.027198   0.22658    0.33341    0.14052   -0.086893  -0.26315
 -0.056026   0.35704   -0.28894    0.49751    0.37575    0.088398
 -0.29935   -0.20355   -0.074355  -0.2681    -0.093229   0.097727
  0.24195    0.28691   -0.38448    0.13896   -0.18212   -0.0089721
  0.38587    0.66548    0.26658    0.36064   -1.1469    -0.43135
  0.18146   -0.46152   -0.050775  -0.11855   -0.47291   -0.099486
 -0.14756   -0.21275   -0.31844    0.38014    0.3119    -0.063932
  0.25918    0.43264   -0.13345   -0.22772   -0.11826   -0.067319
  0.44994    0.026602  -0.62235   -0.37817   -0.1065    -0.36872
  0.61732    0.36745   -0.2217     0.44005   -0.35233    0.061513
 -0.042514  -0.20197   -0.046258  -0.39749    0.4406    -0.051598
 -0.041782   0.34962   -0.16416   -0.013313 ]"
946,borgas,"[-0.095669   0.1944     0.041442  -0.037795   0.17034   -0.34289
 -0.047807  -0.31069    0.21199   -0.014897   0.081773   0.19672
 -0.22698   -0.060205   0.32813   -0.19378   -0.43723    0.60314
  0.27746    0.071528   0.19591    0.20438    0.014024   0.080209
 -0.46521   -0.31262   -0.10665    0.52397    0.22965    0.055153
  0.20041    0.80193   -0.20107   -0.032527   0.46629    0.39124
  0.25264   -0.31452   -0.031205   0.57674   -0.336     -0.12826
 -0.26262    0.25659   -0.36054   -0.18515   -0.07944    0.28472
  0.28264    0.43919    0.16497   -0.076824  -0.073796  -0.74349
  0.21333    0.47361    0.044893   0.22843   -0.65117   -0.1998
  0.59735   -0.44072    0.013372  -0.098077  -0.065289   0.2463
 -0.015225  -0.1787    -0.50472    0.066243   0.09969    0.33697
  0.068642   0.2763    -0.051706  -0.22644    0.29693    0.47041
  0.78317    0.48335   -0.6721    -0.10017    0.67695   -0.17088
  0.3771    -0.12183   -0.0039195  0.21556   -0.16934    0.1021
 -0.086237  -0.328      0.069523  -0.56577   -0.36148    0.28988
  0.39719    0.44538   -0.48626   -0.26028  ]"
947,bandem,"[-0.21857   -0.30028   -0.65328    0.25273    0.09119   -0.40943
  0.15808   -0.054451   0.35696   -0.26589   -0.025141  -0.0035357
 -0.078787   0.064002  -0.14546    0.083745  -0.30716    0.5135
  0.3449     0.38556   -0.48427    0.12328   -0.38855    0.030835
 -0.50409    0.096021   0.17355    0.151      0.1466    -0.02286
 -0.13545    0.40374    0.080423   0.055498   0.43272    0.21786
 -0.045419  -0.018384  -0.13645   -0.09477    0.018203   0.73566
  0.44245   -0.060739   0.028129  -0.12676    0.048926   0.21952
  0.24966    0.33921    0.060238   0.15912    0.055644  -0.31281
  0.15813    0.52547   -0.26775   -0.28561   -0.78656   -0.27931
  0.36089   -0.050692   0.30922   -0.040456  -0.49427   -0.12114
 -0.18969    0.019412  -0.13092   -0.16659    0.27854    0.064526
  0.31781    0.71713    0.056396   0.034422  -0.16428    0.19413
  0.55404    0.080812  -0.24727   -0.037781   0.14111   -0.011622
  0.45245   -0.061877   0.01126   -0.35261   -0.27456    0.57151
  0.12426   -0.13691    0.016255  -0.31059    0.47021   -0.39604
 -0.081907   0.0089895 -0.60769   -0.011866 ]"
948,63-63,"[ 0.020797  -0.067247  -0.097559   0.5769    -0.12998    0.35302
 -0.0071297  0.15574    0.20642   -0.13382   -0.0013772  0.15288
  0.18326   -0.0056729  0.030902   0.73571   -0.06426   -0.20359
  0.4812    -0.30443   -0.1229    -0.14567   -0.0080962 -0.24354
 -0.021732  -0.45625   -0.5679     0.77254   -0.0044082 -0.30593
 -0.1163     0.41117    0.068169  -0.21663    0.37907   -0.087932
 -0.36097   -0.67623    0.24416   -0.081246   0.96499   -0.42955
 -0.32471    0.59438   -0.58853   -0.3244    -0.098679   1.056
 -0.42166    0.099643   0.1865    -0.16025   -0.27534   -0.18661
  0.38882    0.11658   -0.048942   0.080097  -0.40821    0.23847
 -0.39768   -0.3538    -0.26669   -0.5396    -0.82867    0.10779
 -0.65563   -0.0091708 -0.48319    0.23835   -0.24216    0.57422
  0.34793    0.64614   -0.28591   -0.023715  -0.27775   -0.82107
  0.5674     0.56119   -0.36009   -0.11256    0.3192    -0.00814
  0.19548    0.18049   -0.15506    0.10415   -0.39362    0.69221
 -0.16831    0.10192   -0.19224   -0.30747    0.41543   -0.34905
  0.47266    0.39515   -0.062879  -0.34431  ]"
