,word,values_
769,out-of-touch,"[-2.0045e-01 -5.6326e-02  2.2197e-02  1.3535e-01 -4.0684e-01  9.0691e-02
  1.2556e-01 -6.5121e-01  2.4418e-01  2.3147e-01 -4.4999e-01  2.1028e-01
  4.2986e-01 -4.6948e-01 -5.1475e-02 -1.3351e-01 -1.9178e-01 -1.9111e-01
  2.4136e-01 -1.4952e-01  1.0979e-01 -1.0948e-01 -2.3325e-01 -1.9878e-01
  2.7694e-02  2.6043e-02 -1.7270e-01  4.3664e-01 -1.0738e-01  9.4137e-02
  2.9789e-01 -7.4860e-02 -2.6103e-01 -1.8645e-01  1.2842e-01  4.3277e-02
 -1.1616e-01 -3.4893e-01  3.2800e-01  1.1420e-01  7.5528e-01  3.1513e-01
 -8.9993e-02  2.8734e-01  8.4847e-02 -1.0898e-01  1.3451e-01  5.7396e-01
 -6.3868e-02  3.1145e-01 -3.2482e-01 -1.4811e-01  9.4543e-02 -3.4979e-01
  1.2877e-01  5.5951e-01  5.9845e-01  2.5093e-01 -5.6113e-01 -4.1653e-01
  1.2094e-01 -4.6954e-01  6.6423e-02 -1.8371e-01 -3.6055e-01 -2.2144e-01
 -8.6651e-02 -1.1129e-01  3.4532e-02 -9.7699e-04  1.8986e-01 -3.2660e-01
  3.5415e-01  9.9774e-02 -2.4977e-01 -6.7022e-02 -3.3767e-01  1.2359e-01
  1.0420e+00 -3.3211e-01  6.1879e-02  1.0082e-01  4.1749e-01  9.4748e-02
  2.0662e-01 -1.4913e-01  7.5036e-02  5.1609e-01 -3.6988e-01 -3.2034e-01
 -2.6445e-02 -5.8810e-04 -2.2948e-01 -2.7239e-01  5.7265e-01 -4.1079e-01
  3.1075e-02 -2.0284e-01 -5.6871e-01  8.0997e-02]"
770,whistle-stop,"[-0.18243   -0.13097   -0.37188    0.25764   -0.023459  -0.0779
  0.41185    0.24667    0.23843    0.19304   -0.46067    0.50859
 -0.048386   0.041405  -0.14229    0.6956    -0.13753   -0.0986
  0.49929   -0.32163    0.29421    0.41702   -0.55869   -0.40736
 -0.48167    0.12068   -0.070543   0.35066    0.21417   -0.098679
 -0.25946   -0.40355    0.26452   -0.54714   -0.17513   -0.10767
 -0.48779   -0.45998    0.147      0.47415    0.30802    0.37873
  0.84218    0.5559     0.28082    0.15844    0.033203   0.17247
  0.07697    0.028938  -0.24398    0.21807    0.046732  -0.5308
  0.52886    0.22873   -0.18249    0.36997   -0.2166    -0.47655
  0.0067472 -0.66864    0.44811   -0.48982   -0.24387    0.15541
 -0.74894   -0.26375   -0.25099   -0.41798    0.19564    0.26823
  0.48555    0.50245   -0.45524    0.18869    0.41592    0.13121
  0.29574   -0.36153   -0.35341    0.12591    0.34336    0.19013
  0.067803   0.1977    -0.31042   -0.089684  -0.10106    0.37515
 -0.23641    0.14942   -0.044402  -0.29359    0.75689   -0.25374
  0.26533    0.88364   -0.18757    0.062178 ]"
771,parquetry,"[ 3.7061e-02  1.8756e-01  4.2345e-02  2.2214e-01  2.4669e-01  9.8777e-02
  2.8991e-02  2.0941e-01  3.9847e-01  1.4514e-01  1.2384e-01 -3.3682e-01
 -1.7770e-01 -2.5677e-01 -8.0319e-02  5.0310e-01 -8.3920e-01  2.5342e-01
  2.2900e-01 -4.0670e-01 -4.1801e-01  9.7609e-02 -1.2939e-01 -1.1588e-01
 -6.1575e-02 -2.1930e-01  3.2025e-02  3.8384e-01 -1.9711e-01  2.3514e-01
  3.3877e-01 -2.5339e-01  1.9452e-01 -8.4551e-02 -5.4207e-03  1.6795e-01
 -2.5591e-01 -5.5461e-01  6.0221e-01  3.3177e-01  5.5760e-01  3.8864e-01
 -1.1115e-01 -1.9993e-01 -2.2571e-01 -4.0282e-02 -6.0517e-02  3.3359e-01
  1.3068e-01  5.5155e-02  1.2777e-02 -1.1391e-01 -6.6193e-01 -3.3816e-01
  9.3863e-02  7.8216e-01  2.4970e-01  1.0189e-01 -3.4450e-01 -3.4820e-01
 -2.3228e-01 -1.6687e-01  3.1325e-01  5.6423e-03 -3.8971e-01  1.7717e-01
  2.8072e-01 -3.7256e-01 -8.1870e-02 -1.4672e-01  4.6949e-02  3.2539e-01
  1.7958e-01  9.0158e-01  2.1542e-01  1.5444e-01 -1.3376e-01 -3.1184e-03
  8.0865e-01  1.0090e-01 -6.8536e-01  6.6294e-02  2.2732e-01  2.3635e-01
  3.7976e-01  1.2269e-01  1.8935e-01 -3.3903e-02  1.7108e-04  3.0246e-01
 -7.7028e-02  2.2503e-03 -6.4210e-02 -8.5505e-02  3.0098e-01 -2.0909e-03
  2.5165e-01  1.7027e-01 -9.0195e-02 -3.8483e-02]"
772,myrosinase,"[ 0.4465    -0.22104   -0.17781    0.14569   -0.21157    0.027107
 -0.039071  -0.076609   0.52481   -0.031305  -0.064202  -0.28117
 -0.22347   -0.42187   -0.28752    0.18879   -0.31155    0.037031
  0.35215    0.14683   -0.57754    0.069994  -0.15234    0.062347
 -0.36765   -0.21      -0.18622    0.31223   -0.14575    0.27348
  0.003961   0.021387  -0.25272   -0.0075495  0.082723  -0.65867
  0.044069  -0.66895    0.068828   0.12557    0.26605    0.35965
  0.0036804  0.30364    0.17948    0.1506     0.049101   0.42979
  0.28934    0.51031   -0.017285   0.14426   -0.010928  -0.38015
  0.0009073  0.82489   -0.36555    0.010108  -0.076747  -0.37901
  0.11748   -0.22845    0.73122   -0.26132   -0.028867   0.16965
 -0.54528   -0.19476   -0.0061763 -0.038156   0.023279   0.12413
  0.099528   0.16664   -0.0074876  0.04074    0.18201   -0.14012
  0.43382    0.13756   -0.20854    0.070695  -0.12872   -0.30558
  0.45136    0.31584   -0.19939   -0.39313    0.15303    0.47934
 -0.36893    0.045457  -0.074429   0.013977   0.54194   -0.37553
  0.15105    0.12394   -0.18901   -0.08092  ]"
773,whakaari,"[-1.2175e-01  4.4356e-01  3.6547e-02  5.6848e-01 -6.5414e-01 -6.4343e-02
 -1.3947e-01  1.6913e-01 -6.3097e-01  4.5773e-01 -3.5578e-01  1.4005e-01
 -8.4472e-01  2.9081e-01 -3.0786e-01  2.1889e-01 -1.2213e-01 -3.5434e-01
  2.6186e-01  3.1891e-01 -8.5412e-03  4.4380e-01  3.8813e-02 -5.8945e-01
  1.9086e-01  6.3285e-02  3.7423e-01  3.1152e-01 -7.1611e-01  2.4021e-01
 -1.5758e-01  1.9508e-01 -6.4490e-01 -2.7324e-01 -4.6181e-01 -3.2073e-01
 -1.8550e-01 -9.6349e-01 -2.3882e-01 -2.7177e-01 -2.3869e-01 -6.1970e-02
 -8.7706e-01 -2.4398e-01  2.8405e-01  5.0979e-01 -1.9667e-01  3.2153e-01
  3.0398e-01  3.6369e-01 -9.3396e-02  5.5151e-02 -1.6301e-01 -4.7621e-01
 -7.3432e-02  2.3338e-01  4.1309e-01  2.3593e-01 -2.4233e-01 -3.9355e-01
 -6.9872e-01 -4.1421e-02 -4.7181e-01 -6.1516e-01 -4.9398e-01 -1.4796e-01
 -6.3278e-01 -8.2260e-01 -4.5188e-01  4.1791e-01 -8.0251e-02  1.8800e-01
 -3.6623e-01  7.1868e-01 -5.0808e-04  3.4313e-01  1.9583e-01 -1.5070e-01
  7.7082e-01 -3.3040e-01 -1.0246e+00 -3.7068e-01  8.4123e-01 -8.7312e-01
  9.4940e-01  2.1289e-01 -5.2490e-01  3.4597e-01 -3.6478e-01 -8.8932e-02
 -2.7558e-01  5.0157e-01  1.3717e-01 -2.1917e-02  5.1581e-02 -2.9151e-01
  5.9031e-01  4.7876e-01 -5.3317e-01  4.2549e-01]"
774,intuits,"[ 0.19539   -0.24      -0.058604   0.25613   -0.062714  -0.1805
 -0.23945    0.045233   0.57595   -0.04322   -0.13088    0.36502
  0.0084834 -0.096691   0.045595   0.49169   -0.52568   -0.028296
  0.27535   -0.31575   -0.54069   -0.036103  -0.59164   -0.46732
 -0.54539    0.0011425 -0.097575   0.45674    0.023473  -0.2158
 -0.095068   0.33489   -0.010655  -0.28195   -0.070041   0.044102
 -0.1601    -0.31056    0.042      0.30546   -0.081603   0.50018
  0.19843   -0.010873  -0.26873   -0.02846    0.19764    0.21999
  0.19795    0.26147    0.15637   -0.15042    0.36211   -0.46281
  0.38462    0.78546    0.18379    0.082398  -0.55105   -0.07815
  0.35737   -0.23022    0.43708    0.096344  -0.39204   -0.20839
 -0.10644   -0.087366  -0.20391    0.10025    0.68035    0.3936
  0.37777    0.48774    0.037371  -0.20342    0.10869   -0.30149
  0.11136    0.20952   -0.58993   -0.33106   -0.055779  -0.15388
  0.26243   -0.35627    0.18946    0.077145  -0.30548    0.28713
  0.2791    -0.32549    0.041422  -0.44429    0.49721   -0.1433
 -0.025979   0.46955   -0.53817    0.40043  ]"
775,seya,"[ 0.2835     0.0039111 -0.28217    0.13131   -0.29392   -0.26434
  0.023009   0.32253    0.60555   -0.20524    0.0099639  0.37978
  0.061089  -0.45971   -0.016753  -0.16454   -0.34125    0.096919
  0.024774  -0.36748   -0.021414  -0.17551   -0.41269   -0.10195
  0.017788   0.090653   0.052837   0.18872    0.036806   0.086732
  0.024979  -0.24696    0.1192     0.22919    0.22418   -0.09345
 -0.16976   -0.47992    0.069547  -0.22309    0.15843    0.022142
 -0.12883    0.21499    0.056562   0.063871   0.23047    0.41045
 -0.08581    0.064859  -0.14473    0.18182   -0.046796  -0.46508
  0.26889    0.60103   -0.14901    0.29837   -1.0285    -0.16182
 -0.049193  -0.15753    0.44658   -0.17849   -0.21502   -0.060834
  0.085361  -0.34449   -0.20036    0.15181   -0.08604    0.18581
  0.2471     0.38143   -0.018847   0.36297    0.039037  -0.08185
  0.65635   -0.048757  -0.50149    0.0035297  0.050878  -0.20423
  0.29418    0.16845    0.025858   0.24163    0.35417    0.63639
 -0.13715   -0.2172     0.59318    0.1113     0.19145   -0.1978
  0.51952    0.13504   -0.44997   -0.012042 ]"
776,one-night-only,"[-0.14838    0.052573  -0.61713    0.47372    0.2051     0.11913
  0.35515    0.42449   -0.25461    0.13077   -0.69246    0.098934
  0.1243    -0.058379  -0.098586   0.45509   -0.33887    0.26255
  0.73764   -0.20213   -0.073185  -0.31869   -0.50833   -0.35873
 -0.18796   -0.26696    0.11142    0.86534    0.14792   -0.031225
 -0.30207   -0.28513    0.20611    0.046056   0.37797   -0.15105
  0.028809  -0.29109   -0.089863  -0.0019099  0.80525    0.65787
  0.37059    0.7277     0.32174   -0.0021323 -0.095174   0.2266
 -0.0058067 -0.59238   -0.035851  -0.22814   -0.15309   -0.56979
  0.32379    0.20986    0.35335   -0.053547  -0.052632  -0.67129
 -0.26544   -0.38231   -0.024224  -0.41656   -0.14771   -0.1465
 -0.4556    -0.44008   -0.12345   -0.13673   -0.0087904  0.24429
  0.16067    0.83832   -0.30628    0.76069    0.055777  -0.44039
  0.90887   -0.16677   -0.11033    0.054079   0.94076   -0.31076
 -0.22136   -0.077375   0.56243    0.5509    -0.4918    -0.095629
 -0.026695   0.033833   0.26501   -0.39986    0.63967   -0.14205
  0.47674    0.35118   -0.14229    0.092009 ]"
777,watt-hours,"[ 9.5262e-02  2.1510e-01 -3.4641e-01  2.0705e-01  2.0807e-01 -5.4821e-02
  2.9870e-01  3.6247e-01 -4.5947e-01  6.3749e-02  2.0463e-01  1.4772e-01
 -2.8828e-01 -2.6831e-01 -2.6844e-01 -2.8816e-01 -3.6886e-01  1.8312e-01
  1.6023e-02 -1.4947e-01  2.9085e-01  1.7687e-01 -3.5297e-01 -1.5761e-01
  1.1510e-02 -1.9503e-02  5.0782e-01  5.8560e-01 -5.0746e-02  9.2151e-02
 -8.6251e-02 -4.5798e-01 -6.3292e-02 -3.0735e-01  8.2727e-02 -3.0337e-01
 -1.6620e-01 -1.9772e-01 -1.3751e-01 -1.8555e-02  4.3666e-01  1.1284e-01
 -1.5560e-01  3.2823e-01 -1.6756e-01 -1.0727e-03 -5.0292e-01  1.2348e-01
 -4.8554e-01 -2.8299e-02  1.7440e-01 -3.1203e-01  2.8488e-01 -2.4369e-01
  2.4248e-01  1.2126e+00 -4.5373e-01  1.9743e-02 -1.4970e-01 -5.4398e-01
  1.5770e-01 -1.9113e-01 -1.6386e-01 -4.1959e-01 -7.0973e-01  1.2641e-01
 -6.9488e-02 -5.7674e-01  3.1575e-01 -4.3487e-01  4.2154e-01  3.3239e-01
  1.1671e-01  1.9736e-01 -2.5719e-01  4.6221e-02 -7.5078e-02 -5.0381e-01
  1.3953e-01  6.6497e-01 -3.0227e-01  1.2672e-01  2.7805e-01  1.7206e-03
 -1.5369e-01  3.5251e-01  2.4906e-02  1.1364e-01 -2.2353e-02 -4.4687e-03
  9.0093e-02  4.9236e-01  6.2188e-02 -7.5500e-01 -1.6127e-01 -4.6129e-02
  3.9433e-01  4.4217e-01 -4.6193e-01 -4.9914e-01]"
778,palliation,"[ 1.7643e-01 -1.3440e-01 -3.7447e-01  4.2630e-01  9.5992e-02  3.1221e-01
 -2.4284e-01  1.0496e-01  2.1246e-01 -7.1952e-02 -1.0609e-01  2.4116e-01
 -6.5587e-03  1.4987e-01  2.2572e-01  1.3184e-01 -3.1098e-01  6.6814e-02
  3.8884e-01 -1.3168e-02 -5.9071e-01  1.2914e-01 -4.9041e-01 -2.9116e-01
 -1.8516e-01  1.7118e-01  3.4820e-01  2.7810e-01 -6.7503e-02 -6.3005e-02
  1.3591e-01 -3.2572e-01 -8.1394e-02 -4.7228e-01 -1.7676e-02 -2.1218e-01
 -6.4554e-03 -3.5715e-01 -1.2087e-01  1.8701e-01  4.1390e-01  3.1534e-01
  1.8865e-01  2.5833e-01 -7.1181e-02  3.1660e-01  2.9290e-02  6.3290e-02
 -7.5639e-02 -2.8062e-01  1.3854e-01  2.6331e-02 -3.3753e-01 -4.0486e-01
  2.6261e-01  7.9833e-01  2.4054e-01 -2.0730e-01 -4.8030e-01 -6.3304e-01
 -2.2875e-01 -1.3541e-01  3.9991e-01 -4.1785e-01  5.1326e-02  3.0221e-01
 -3.1565e-01 -6.7545e-01 -3.7546e-01 -1.9538e-01 -4.4822e-01  1.7818e-01
 -4.6796e-02  5.0722e-01  1.8620e-01  2.8371e-01 -2.7844e-01  1.5008e-01
  2.9061e-01 -3.0422e-03 -5.9170e-01  1.5321e-01  1.6931e-01  3.2765e-01
 -2.5664e-01  4.7842e-01  9.5753e-02  2.7703e-01 -2.0714e-01  3.7123e-01
 -1.6876e-01  8.4588e-04  3.0351e-01 -8.2545e-02  3.6261e-01 -2.9448e-01
  1.3347e-01  6.2893e-01 -6.1804e-04 -5.3896e-02]"
779,brillion,"[ 3.1708e-01  9.1043e-02 -4.0715e-01  4.3268e-01  7.3454e-02 -3.0409e-01
 -1.5498e-02  5.4715e-02 -3.8236e-01  2.9870e-01 -2.4439e-01 -3.1752e-01
 -4.8353e-01 -6.8531e-02 -2.3245e-01  2.9676e-01 -3.7955e-01 -1.7195e-01
  3.2268e-01 -4.0171e-01 -1.2104e-01  3.5439e-01 -5.1819e-02 -6.7198e-02
 -2.0844e-01 -1.7260e-01 -2.1909e-01  7.1419e-02 -6.2780e-02  5.0651e-01
  1.0142e-01 -4.4912e-01 -1.3570e-01 -2.5449e-01 -3.5648e-01 -2.0259e-01
 -7.3815e-02 -5.4493e-01  9.6354e-02 -1.0591e-01  1.7805e-01  2.8224e-01
 -3.8587e-01 -2.5083e-01 -2.8278e-01  5.7488e-02  9.0287e-02  1.7595e-01
  8.0046e-03  6.1357e-01 -5.8695e-03 -1.2006e-01 -2.6545e-01 -7.3252e-01
  6.6680e-02  5.6984e-01 -1.2142e-02 -2.0851e-01 -5.5411e-01 -7.5950e-01
  5.4260e-02 -7.6283e-02  7.2279e-02  3.2917e-01 -5.0668e-01  1.2311e-01
 -1.7568e-01 -2.9680e-01 -4.3316e-01  5.8969e-02  1.2662e-01  2.3677e-01
  1.5630e-01  4.5034e-01  7.1411e-04  2.7453e-01  2.2817e-01  1.6382e-01
  5.9891e-01  1.7319e-01  3.7363e-02 -6.8748e-02  1.1875e-01 -3.4703e-01
  4.3514e-01  1.2863e-01 -3.8128e-02  6.0812e-02  1.8209e-01 -9.9457e-03
 -2.6006e-01 -1.3133e-01  4.9506e-02 -6.9042e-02  1.4261e-01 -1.8085e-01
  1.0675e-01  1.0183e-01 -5.1099e-01 -1.4798e-01]"
780,bottomly,"[-0.096673  -0.28838   -0.42465    0.27529   -0.17906   -0.165
 -0.06723   -0.086599   0.44928   -0.14573   -0.34681    0.24036
 -0.053456   0.011622   0.0064273 -0.15275   -0.51154    0.2279
  0.23204   -0.33352   -0.38493    0.011073  -0.26247   -0.063419
 -0.69769    0.45418   -0.1903     0.29731   -0.029122   0.017848
  0.17833    0.065891   0.1464    -0.039617   0.14628    0.021036
  0.14719   -0.20716   -0.12102    0.19248    0.028099   0.40179
  0.26868    0.37187   -0.30339   -0.18306    0.14903    0.24406
  0.40863    0.50535    0.25725   -0.35789    0.16795   -0.7467
  0.42841    0.62574    0.11282   -0.038319  -0.53136   -0.36435
  0.088585  -0.54299    0.19795   -0.20638   -0.38416    0.10591
 -0.24946    0.11317   -0.24105   -0.16579    0.15934    0.35272
 -0.14056    0.59709    0.099629   0.30501    0.0066988 -0.18063
  0.39778    0.020669  -0.093398  -0.20132    0.14529   -0.095822
  0.46769   -0.016291  -0.24083   -0.12372   -0.24465    0.23708
  0.11759   -0.088449   0.34434   -0.061898   0.14536   -0.10809
 -0.18156    0.10825   -0.39557   -0.016789 ]"
781,bailii,"[ 0.18305   -0.15931   -0.55514   -0.10023   -0.34978   -0.086499
  0.041887  -0.52645    0.45991   -0.48855   -0.19516    0.13619
  0.14939    0.097034  -0.47963    0.16156   -0.15544    0.30026
 -0.11727    0.077212   0.066423  -0.45808   -0.58064   -0.39847
 -0.46739    0.22632    0.30558    0.2363     0.4361     0.075129
  0.19501   -0.31053    0.3901     0.20685    0.40849    0.024474
  0.076666  -0.57079   -0.0032139 -0.0062864 -0.17843    0.38681
 -0.13891    0.32142    0.32355   -0.15371   -0.46139    0.19165
  0.091581   0.44583   -0.10901    0.16217   -0.1936    -0.39828
  0.25777    0.66145    0.14523    0.27313   -0.61327   -0.40599
  0.32307   -0.24294   -0.47074   -0.31072   -0.22521    0.28896
  0.080009  -0.2959    -0.33109   -0.20849    0.4909    -0.063793
  0.013812   0.5459     0.34413    0.068925   0.32541    0.12912
  0.10593    0.25732   -0.20154   -0.45162   -0.067535  -0.48118
  0.52987    0.17443    0.018378  -0.35981   -0.0033243  0.29742
 -0.173      0.20696    0.2803    -0.10315    0.70536   -0.037561
  0.62369   -0.19924   -0.64927    0.23387  ]"
782,muthiya,"[ 0.1824     0.051049  -0.4714     0.29646    0.21691   -0.19766
  0.024932  -0.057114   0.17648    0.017275  -0.068796   0.51786
 -0.093965  -0.21386    0.082272  -0.10094   -0.38674    0.43701
  0.13037   -0.066808  -0.18215    0.29016   -0.43377   -0.10718
 -0.28816    0.068063   0.046399   0.19365    0.11654    0.071131
 -0.038984  -0.2689     0.16082   -0.31014    0.0047259 -0.27758
  0.18683   -0.32638   -0.1064    -0.08184   -0.0045764  0.42278
  0.20301    0.09204   -0.20811   -0.0038079 -0.23882    0.20605
  0.12598    0.22255    0.020714  -0.19917    0.0052246 -0.28581
  0.25059    0.73202   -0.24094    0.21247   -0.55733   -0.044641
  0.27526   -0.47938    0.076619  -0.26184   -0.28713    0.30681
 -0.30174   -0.087179  -0.11837    0.082172   0.34816    0.17577
  0.4934     0.11994   -0.016219  -0.025076   0.0079671 -0.02536
  0.35774   -0.023247  -0.2288     0.03813    0.071886  -0.15142
  0.40032   -0.2068    -0.037134  -0.064073  -0.30482    0.36891
  0.16717    0.33342    0.41357   -0.17782    0.3514    -0.22541
  0.10172    0.41693   -0.62162   -0.025386 ]"
783,terumah,"[-0.0068607 -0.031265  -0.56579    0.34443   -0.42745   -0.069362
  0.157      0.1347     0.17219   -0.38938   -0.016425   0.26901
 -0.0984     0.085078  -0.34868   -0.12542   -0.22864    0.40392
  0.25928    0.094831   0.12438   -0.055443  -0.6457    -0.33233
 -0.50945    0.29047    0.13205    0.43584   -0.0090542  0.36132
 -0.018171  -0.4273     0.089672  -0.18913    0.28797    0.23834
  0.037267  -0.5697    -0.083142  -0.20802    0.20187    0.17206
 -0.3561     0.22868   -0.0052107 -0.26239   -0.38903    0.29606
 -0.051682   0.52075   -0.078662   0.14037   -0.18457   -0.38022
  0.20393    0.38835    0.42159    0.10769   -0.34089   -0.33272
  0.2457    -0.48458   -0.40076   -0.2756    -0.28895    0.18148
 -0.5168    -0.43951    0.0097079 -0.3077     0.24797    0.2198
  0.1672     0.38874   -0.19609    0.47278   -0.19255    0.21072
  0.39004    0.22618   -0.33105   -0.21772    0.020759  -0.14234
  0.3569     0.10219   -0.16087    0.054317   0.23476    0.42567
 -0.34856    0.24181    0.44591   -0.40018    0.2212    -0.42925
  0.12314    0.25707   -0.40057   -0.0045019]"
784,zarnowitz,"[ 0.093992  -0.36354   -0.28385    0.048581   0.32107   -0.23181
  0.10918   -0.15997    0.32524   -0.43394   -0.050921   0.42128
 -0.12219   -0.43284   -0.054626   0.14912   -0.47975    0.24731
  0.52995   -0.037877  -0.090089   0.065658   0.036519  -0.026002
 -0.51818    0.34302    0.0068788  0.10268    0.02604    0.10569
  0.003499  -0.193     -0.0034584 -0.27061    0.03211   -0.32219
 -0.063333  -0.36567    0.021424  -0.34915    0.35635    0.10534
  0.042754   0.11466   -0.18564    0.090423  -0.060493   0.04473
 -0.13842    0.44202    0.42182   -0.20224   -0.21119   -0.63629
  0.60074    0.64708   -0.091698   0.43296   -0.42263   -0.092437
  0.2691    -0.61321    0.23079   -0.25029   -0.48946   -0.099028
 -0.095764  -0.073917  -0.51963    0.019064   0.51375    0.47414
  0.13933    0.41379    0.085407   0.061592  -0.28151   -0.2166
  0.13337    0.076589  -0.12923   -0.21202   -0.12762   -0.26749
  0.37899    0.02343    0.08234   -0.041984  -0.18897   -0.038205
  0.24307    0.028002   0.35816   -0.32581    0.33804   -0.05898
  0.06631    0.090406  -0.69269    0.17963  ]"
785,hanqing,"[-0.34014   -0.38731   -0.4022     0.09336   -0.077127   0.18157
 -0.2072    -0.081005   0.27352   -0.33832    0.17144   -0.0087407
 -0.19156   -0.13609    0.10732   -0.061265  -0.36663    0.085367
  0.19163   -0.17497   -0.087358  -0.049787  -0.63021    0.034378
 -0.32629    0.23187   -0.042362   0.33252   -0.40881    0.1173
  0.17316   -0.25748   -0.061119  -0.53474   -0.1199    -0.21926
  0.13794   -0.17259    0.13498   -0.029146  -0.22015    0.48708
 -0.097523   0.1688     0.17561   -0.20959   -0.41062   -0.10009
  0.085491   0.50925    0.61372   -0.097277  -0.13757   -0.34834
  0.34929    0.80865   -0.23509    0.16764   -0.9789    -0.42056
  0.40213   -0.19631    0.36704    0.31692   -0.54251    0.051408
 -0.39778    0.16624   -0.059695   0.36868    0.20498    0.7279
 -0.0255     0.17424   -0.39394   -0.10014   -0.32945    0.027669
  0.33752   -0.15318   -0.1974    -0.22266    0.27231   -0.17605
  0.22314    0.024631   0.1446     0.19       0.0039035  0.012086
  0.046766  -0.1079     0.58058   -0.17144    0.61503    0.094106
  0.13314   -0.071321  -0.49967   -0.5079   ]"
786,kushti,"[ 3.3509e-01 -1.1362e-01 -2.1952e-01  4.2869e-02 -3.2672e-01  4.3936e-01
  2.0973e-01  1.9796e-01  4.1847e-01  1.5315e-02 -4.8876e-01  3.3740e-01
  1.8932e-02  7.6435e-02 -5.2702e-01  2.2188e-01  5.5149e-02 -3.5182e-02
  5.6761e-01 -9.5359e-02 -1.6017e-01  8.5635e-02 -4.1883e-01 -1.7211e-01
 -1.2052e-01  6.5026e-01  4.0704e-02  1.4968e-01 -1.4990e-01  8.0078e-02
 -3.5493e-01 -1.4914e-01  4.0178e-01 -2.0404e-01  3.5756e-01 -1.7579e-01
 -9.9681e-04 -2.6910e-01  2.6584e-02  1.2074e-01  4.0076e-02  4.2669e-01
  7.0571e-02  1.6364e-01  2.9886e-02 -1.0077e-01 -2.7865e-01  4.2116e-01
  2.1247e-01  6.8530e-01 -7.1711e-02  3.3057e-01 -1.6704e-01 -6.6306e-01
  2.2825e-01  6.2289e-01  5.9464e-01 -8.0656e-02 -6.0730e-01 -3.4327e-01
  3.2873e-02  3.3485e-02 -1.5779e-01 -8.9682e-03  5.7404e-02  8.0461e-02
 -5.3542e-01 -4.2371e-01  4.4682e-03 -5.0622e-01 -1.0505e-01  1.1786e-01
  2.4354e-01  5.3249e-01 -5.6547e-04  4.1183e-01 -1.1386e-01  4.1970e-01
  5.9341e-01  3.1584e-01 -4.5123e-01 -2.3073e-01  4.6649e-01 -9.1949e-02
  3.8253e-01 -2.1219e-01 -2.2303e-01  3.7068e-01  2.4440e-01  4.4321e-02
 -2.6666e-01  7.9866e-02  3.2910e-01  2.7440e-01  4.1111e-01 -1.7804e-01
  4.7847e-02  4.0490e-01 -1.8327e-01  1.3808e-01]"
787,m855,"[ 0.029993   0.44996    0.10525    0.0010608 -0.57611   -0.001583
  0.44247   -0.035366   0.3351    -0.12052    0.099805   0.2086
 -0.1674    -0.36496   -0.29902    0.57536   -0.36339   -0.029585
  0.62497   -0.34066   -0.10926    0.15546   -0.15413    0.26558
  0.11145   -0.36471    0.18878   -0.030125   0.18935   -0.18119
 -0.20355   -0.35875    0.1947    -0.32694    0.50011    0.064807
 -0.018824  -0.55459    0.45836    0.53206   -0.053883  -0.052695
 -0.15795    0.305     -0.0030778 -0.0028906  0.060985   0.15985
 -0.10544    0.1612    -0.083675   0.079294  -0.27053   -0.36391
  0.58247    0.87954    0.1757     0.3326    -0.43557   -0.24967
  0.016179  -0.13247    0.37657    0.58603   -0.56453   -0.13749
 -0.52157   -0.061684  -0.80199   -0.33446    0.13701   -0.14623
  0.3968     0.815     -0.15468    0.026116  -0.50967   -0.011855
  0.1733     0.1623     0.080424   0.13796    0.17554   -0.066614
  0.32558    0.23674   -0.21518    0.24154    0.12847    0.69106
 -0.0054861  0.73967   -0.031867  -0.15238    0.23569   -0.10873
  0.066124   0.38889    0.024545   0.297    ]"
