,word,values_
149,.568,"[ 0.25594    0.37501   -0.17629    0.32006   -0.19679    0.26556
  0.60651    0.060399   0.34599   -0.3593     0.36302   -0.15774
 -0.93547    0.36938    0.58144    0.56045   -0.063056  -0.011498
  0.060382   0.37875   -0.52588    0.37406   -0.5825     0.37052
  0.14393    0.022877   0.065736  -0.030675   0.52859    0.47134
  0.33512   -0.24287   -0.07722   -0.58013   -0.0072132 -0.81088
  0.14384   -0.1131     0.28921    0.563      1.1127    -0.87186
  0.32996   -0.34935   -0.040171  -0.98071   -0.47934    0.17239
  0.16316    0.66713   -0.29411   -0.18793   -0.19222   -0.35631
  0.2829     0.80897    0.47369    0.75896    0.41391   -0.56177
 -0.59925    0.16391   -0.23169   -0.20464   -0.27078    0.30744
 -0.74228    0.080109  -0.49931    0.34757    0.092325   0.67337
 -0.52045    0.92629   -0.5571    -0.45887    0.37794   -0.58053
  0.52943   -0.031094  -0.64194   -0.39791    0.31742   -0.25796
  0.28789    0.12771    0.53329    0.56028   -0.049862   0.63605
 -0.17688    0.81544    0.0721    -0.54868   -0.33776    0.13118
 -0.0096387  0.046752  -0.3876    -0.17362  ]"
150,amevive,"[ 0.7509    -0.087315   0.0035423  0.3756     0.42044   -0.32085
  0.44212    0.65398    0.1129    -0.32815   -0.24373    0.025448
  0.02518   -0.10446   -0.078643   0.61786    0.34762   -0.18604
  0.88756    0.12421   -0.38856   -0.73389   -0.52743    0.11441
 -0.56027    0.46158    0.61925   -0.48611   -0.24789   -0.62118
  0.59119    0.20156    0.015471   0.48793    0.38645    0.25185
  0.068864  -0.39444   -0.23672   -0.10774    0.25772    0.19701
  0.39482   -0.21523   -0.31045    0.057625   0.41028   -0.10997
 -0.11201    0.37765    0.21622    0.44162   -0.56089   -0.039223
 -0.059352   0.7576     0.013864  -0.35508   -0.28725   -0.60353
 -0.0028429 -0.083881   0.50048   -0.1272    -0.46784    0.63348
  0.020232  -0.11367   -0.15622   -0.64642    0.09597   -0.017959
  0.045254   0.54978   -0.14374   -0.77797   -0.35793    0.021807
  0.20701   -0.010188   0.011633  -0.098399  -0.13361    0.17388
  0.34154   -0.57508    0.2569     0.22775   -0.4721     0.31717
  0.32972    0.25819    0.0017775 -0.17754    0.56156    0.18667
  0.04747    0.70386   -0.11559    0.27259  ]"
151,krizman,"[ 0.25742   -0.21244   -0.13277   -0.51015    0.03441   -0.18312
 -0.17773   -0.52864    0.44779    0.17713   -0.33019    0.05661
  0.12428   -0.0033421  0.4399    -0.067613  -0.70706    0.32285
  0.37059    0.26424   -0.37541    0.31406    0.039433  -0.13882
  0.79117    0.12917   -0.32656    0.10799    0.22283    0.18452
  0.34679   -0.30516   -0.029737  -0.1518     1.1449    -0.25686
 -0.083359   0.2164     0.56185    0.39115   -0.03893    0.35843
 -0.2615     0.47593   -0.43005    0.39961   -0.098734  -0.37595
 -0.078834   0.035195   0.31464   -0.77095   -0.66752   -0.37605
  0.49954    1.0181    -0.46768    0.022828  -0.63594    0.46233
 -0.13373    0.10254    0.64546    0.13667   -0.43723   -0.49675
  0.17377    0.019852  -0.16453   -0.30681   -0.056059   0.29411
 -0.048848  -0.20731    0.16871   -0.052669   0.0051425 -0.013668
  0.35185    0.4586    -0.71678   -0.64482    0.37909   -0.40157
  0.23011    0.17144    0.60403    0.5941    -0.51761    0.86484
  0.54599    0.53746    0.71175   -0.099498  -0.023708   0.083866
  0.11062    0.79521   -0.24151    0.30539  ]"
152,spasoje,"[-0.12535    0.13889    0.0053663 -0.23185   -0.28323    0.1827
 -0.41438    0.1968     0.43226   -0.19356    0.48446   -0.25142
 -0.35049   -0.076073   0.18294    0.28546   -0.38235    0.46489
 -0.27764   -0.51117    0.16072    0.18341   -0.54609   -0.58412
 -0.5075     0.19959    0.31213    0.48064    0.43222   -0.042505
 -0.33932   -0.67542   -0.012019  -0.020393  -0.3456    -0.1606
  0.2508    -0.34744    0.68423    0.044593   0.70973   -0.35429
  0.34177    0.18408    0.37997    0.18312   -0.33462    0.1563
 -0.26272    0.2746     1.5234    -0.045077  -0.42461   -0.45816
  0.24152    0.83964    0.098033   0.68926   -0.31537   -0.21931
  0.088069  -0.29739   -0.15229   -0.098254  -0.90515   -0.40385
 -0.26374   -0.32285   -0.78482    0.42027   -0.1142     0.039668
  0.37634   -0.21802   -0.078328  -0.3966     0.45698    0.5379
  0.54258   -0.35709    0.13577   -0.37576   -0.38357   -0.021064
  0.42457   -0.54769   -0.41181    0.76988    0.5683     0.50699
  0.76959   -0.8409     0.83661   -0.43474    0.27947   -0.2305
  0.14734    0.39397   -0.54577   -0.12788  ]"
153,bystrzyca,"[ 0.085613  -0.52531    0.45264    0.85752    0.45199    0.037694
  0.051676   0.79047    0.13342   -0.48601    0.16411    0.6583
  0.043997  -0.13625    0.17807   -0.10888   -0.70504    0.20647
  0.50633    0.0032895  0.16496    0.17416    0.5775    -0.22766
 -0.71134   -0.015423   0.54573    0.5804    -0.38582   -0.25998
 -0.17511    0.028645   0.12901   -0.61776   -0.10292   -0.6015
  0.59008   -1.1587     0.2549    -0.041448  -0.049264   0.12937
 -0.20423   -0.27981    0.20956    0.26874    0.70572    0.46863
 -0.38002    0.39896    0.40142   -0.31659   -0.27391   -0.78274
  0.0077777  0.54187    0.032033  -0.73068   -0.22276   -0.55242
  0.32791   -0.3705     0.17107   -0.031672  -0.11338    0.26097
  0.034308  -0.26679   -0.45061   -0.19647    0.86871    0.21615
 -0.24583    0.72416    0.77097    0.11606   -0.26264    0.080441
  0.73033   -0.08875   -0.3565     0.19554    0.48767   -0.2667
  0.28571    0.37493   -0.12527    0.38679    1.0251     0.3263
  0.14789    0.24274    0.025783   0.13039    0.50245    0.52994
  0.40665    0.047681   0.22383    0.071316 ]"
154,tiako,"[-0.32441    0.77555    0.43381   -0.55673   -0.095603   0.99747
  0.26779    0.1067    -0.78886   -0.11722    0.26407   -0.15267
 -0.15971   -0.17384   -0.31767   -0.21009   -0.18859   -0.25224
  0.24914    0.32832   -0.36839    0.58985   -0.58029   -1.4818
  0.28437    0.67097   -0.43842   -0.032115   0.71827   -0.2905
  0.752      0.69924    0.20656   -0.52996   -0.59712    0.073271
 -0.013088   0.011829   0.69552   -0.93633   -0.21795    0.18581
  1.0443    -0.72044   -0.88842    0.082873  -0.0048135  0.73589
 -0.28267    0.29224   -0.2809     0.10284   -0.078744  -1.3663
 -0.66758    1.0249     0.30818    0.63522   -0.46705    0.44508
 -0.23705   -0.54733   -0.23991    0.48747    0.35582    0.74778
 -0.50293   -0.19352    0.2244     0.28206    0.97146    0.42261
  0.097167   0.41689    0.42511    0.031649   0.070353  -1.2868
  0.62466    0.61247   -1.2501    -0.11075    0.024615  -0.67983
  0.31174   -0.26071   -0.64261   -0.44914    0.46019   -0.17993
 -0.027128  -0.56729    0.40411    0.97842    0.5892    -0.093969
  0.65882    0.2402     0.12982   -0.13959  ]"
155,clarinex,"[ 0.26135   -0.31938   -0.33535    0.19088    0.6319    -0.76169
  0.80056   -0.27414    0.20882   -0.059293   0.020646   0.054044
  0.136     -0.36794    0.37764    0.17004    0.20965   -0.39848
  0.50172   -0.19631   -0.96705   -0.81601   -0.29126    0.23079
 -0.91178    0.65537    0.47833    0.0039052 -0.24374   -0.24453
  0.24925    0.077313  -0.083829  -0.0070007 -0.1094     0.52962
  0.58473   -0.64485   -0.11739   -0.19215    0.0093827  0.19243
  0.2469    -1.0465    -0.087432  -0.13468    0.36189   -0.114
 -0.10679    0.19213    0.14395    0.18519   -0.99894   -0.33376
  0.070229   0.75755    0.18253    0.77551   -0.18783   -0.53171
  0.3563     0.15144    0.57159   -0.23682   -0.4095     0.1493
 -0.16844   -0.033667  -0.60949   -0.20707    0.10684   -0.52206
  0.134      0.36817   -0.34184   -0.16978   -0.54615   -0.095304
 -0.15767    0.042948  -0.25992    0.25113   -0.14647    0.61648
 -0.0070498 -0.0035078  0.70974    0.45408   -0.023665   0.39553
  0.10289    0.17966   -0.2013     0.2493     0.1772    -0.51867
  0.90598    0.57014    0.14938   -0.10379  ]"
156,kany,"[-2.7008e-01 -7.2155e-01  2.0322e-01  1.8137e-01  6.8423e-01  1.6228e-01
 -5.3459e-02 -7.3985e-01  8.9492e-01 -3.7674e-01 -5.9950e-01  3.0459e-01
 -5.0321e-01 -4.2589e-01 -2.3397e-01 -3.6303e-01  8.1650e-02  1.0662e-02
  9.8231e-01  3.2735e-01 -7.2986e-01 -5.1745e-01  4.1592e-01  6.1890e-01
 -4.1179e-01  9.4704e-02  4.9873e-01 -2.2777e-01  8.3754e-01  2.5602e-01
 -2.6382e-01 -1.1533e-01  3.7675e-01  3.3838e-01  1.1195e-01  9.6806e-02
 -5.8417e-01 -5.2891e-01  4.0007e-01 -1.4816e-02  1.1132e-01  6.6722e-01
  2.0195e-01  1.4939e+00 -9.7944e-02 -2.5418e-01 -1.1653e-01 -4.3582e-02
 -9.0700e-02  9.1918e-02 -3.5337e-01  1.8130e-01 -7.5016e-02 -1.6831e-01
  1.0708e-02  2.4559e-01 -2.4895e-01  1.5161e-01 -3.9232e-01 -3.5357e-02
 -1.1974e-01  1.4447e-01  1.0793e-01  1.3620e-01 -1.0870e-01  1.2364e-01
 -3.3293e-01 -3.3422e-01 -4.4293e-01  2.2612e-01 -6.2239e-03  7.0679e-01
  1.0498e-01  4.3239e-01  4.4435e-01  7.1882e-01 -3.9396e-01 -2.7293e-01
  5.7846e-01 -8.2014e-02 -7.8918e-01  8.2899e-04 -1.4390e-01 -3.7856e-02
  5.1199e-01 -3.3851e-01 -2.5434e-01 -4.5584e-02 -6.2799e-01  1.9153e-01
 -1.9229e-01  1.9378e-01 -5.8455e-01 -3.0267e-01  1.8225e-01 -9.8573e-02
 -2.5480e-01 -1.5184e-02 -7.9268e-01 -1.1417e-01]"
157,0850,"[ 1.2426e-01 -4.1439e-02 -2.9507e-01  2.7431e-01 -8.5088e-01 -6.2030e-02
 -2.1436e-01  7.3631e-02  1.3725e-01 -8.9861e-01  1.2311e+00 -3.5619e-01
  2.0885e-01 -4.2291e-01  1.9535e-03 -2.3979e-02 -2.2917e-01 -6.6531e-01
  9.1571e-02 -3.0380e-01 -1.5153e-02  1.1677e-01 -2.8794e-01 -4.9825e-02
  2.9496e-01  4.7780e-02 -9.9461e-02  6.9337e-01  2.0545e-01  8.0588e-01
 -2.5851e-01 -2.8279e-01  3.0895e-01 -4.5728e-01 -2.7548e-01 -1.0115e+00
 -2.8016e-01 -2.9209e-01 -2.3807e-01  1.5667e-01  2.0382e-02 -6.1369e-01
 -6.5248e-01  6.5047e-01 -3.6653e-01 -8.0153e-01 -1.2990e-01  2.6160e-01
 -1.1062e-01 -2.7466e-01  1.4278e-01 -1.6972e-02  1.3823e-01  8.6754e-02
 -1.3652e-01  6.5431e-01 -3.0360e-01  3.9364e-01 -8.3166e-01 -1.3618e-01
 -1.4750e-01  9.9384e-02 -1.4539e-01 -5.0212e-01 -4.9289e-01 -6.3293e-01
 -6.4158e-01 -3.3637e-01  1.7292e-01 -6.9723e-02 -5.9725e-01  4.8274e-01
 -2.9354e-02 -1.1407e-03  9.9959e-02 -3.2709e-01  2.1845e-01 -4.2654e-01
 -1.8023e-01 -2.9873e-01 -7.2218e-01 -7.4373e-01  2.1259e-01 -4.1948e-01
  7.7183e-01  3.3705e-01  6.8893e-02  3.2346e-01 -1.2991e-01  1.8904e-01
  5.0404e-01  5.7637e-01  3.5949e-01 -3.0779e-01 -1.9548e-01 -2.5560e-01
  6.3868e-01 -2.3707e-02  6.3905e-02 -3.4745e-01]"
158,tafadzwa,"[-0.19001   -0.10756   -0.33257    0.075163   0.30973    0.18335
 -0.021448  -0.27719    0.55875   -0.23716    0.061314   0.23913
 -0.057138   0.19404    0.08545    0.18069   -0.76224   -0.30765
  0.0557     0.10588   -0.21857    0.20267    0.24509   -0.054133
  0.070549  -0.0096999  0.10367   -0.015935   0.25184    0.1976
  0.56349   -0.30995    0.17666   -0.19918    0.20713   -0.51997
  0.82136   -0.31331   -0.50271   -0.025513  -0.043436   0.26463
  0.030786  -0.089959  -0.73217   -0.19335   -0.60921    0.53957
  0.012934   0.13838    0.58204   -0.31843   -0.059368  -0.25549
  0.13351    0.57461   -0.080034   0.182     -0.96082   -0.35716
  0.61989   -1.5301     0.31785   -0.10254    0.19642    0.045307
  0.26496   -0.43478   -0.62842    0.038341   0.014163   0.38682
 -0.095298   0.29442   -0.58316   -0.30653    0.33867   -0.19827
  0.67288   -0.20046   -0.16042   -0.060796   0.51694   -0.4214
  0.55198    0.0026096 -0.057626   0.46499   -0.49197    0.010847
 -0.058967   0.19801    0.48066   -0.19839    0.26213    0.091745
  0.39851    0.46731   -0.44316   -0.42462  ]"
159,kassindja,"[ 0.42273   -0.46395   -0.2337    -0.20181    0.031466  -0.27046
  0.29299    0.35653    0.34448   -0.41119   -0.21141    0.26542
 -0.10812    0.068676  -0.29433   -0.10201   -0.3668     0.48148
  0.25392    0.35117   -0.44831   -0.34664   -0.013341   0.45162
 -0.13413   -0.048865  -0.10598   -0.0091398 -0.12802    0.13476
  0.44346    0.19069    0.24123    0.078536   0.16652    0.38321
  0.39073    0.079159  -0.099925  -0.11911   -0.64507   -0.19917
  0.16583    0.087521   0.06699    0.61784    0.30581    0.334
  0.37873    0.40728    0.3304    -0.043108   0.065198  -0.54031
  0.36934    0.5505    -0.12491   -0.075395  -0.65788   -0.12817
 -0.13699   -0.61835    0.059676   0.099559  -0.026193   0.28958
 -0.36359    0.070628  -0.96555   -0.18364    0.27297   -0.060927
  0.12319    0.73182    0.30278    0.4766    -0.32049   -0.62383
  0.90509    0.285     -0.095737  -0.12192    0.67926   -0.3651
  0.21839   -0.33868   -0.25329    0.25671   -0.2083    -0.070428
  0.34582   -0.03553    0.91672   -0.38275    0.15381   -0.47403
 -0.10525    0.23732   -0.79565    0.32387  ]"
160,offically,"[-0.08626   -0.58429   -0.24411    0.70576    0.30121    0.38403
 -0.31285    0.78613    0.26857   -0.022967  -0.043608   0.89378
  0.56768   -0.39381    0.089412   0.033342  -0.061474   0.25515
 -0.1438    -0.32861   -0.63766   -0.087724  -0.081886  -0.15897
 -0.29537   -0.063991   0.0072995  0.62486    0.014718   0.050472
 -0.15527   -0.25715   -0.56961    0.71123    0.48801   -0.52605
 -0.41057   -0.74341   -0.49926    0.23734    0.19878    0.27535
  0.14202    0.039855  -0.064932   0.36056   -0.1061     0.051203
  0.57251   -0.24031    0.16256   -0.2862     0.058909  -0.038494
 -0.31155    0.87784   -0.49621    0.022276  -0.036768  -0.25987
  0.20319   -0.22041    0.18      -0.22936   -0.21309   -0.23554
 -0.13657    0.1416    -0.35355    0.17482    0.43321   -0.52404
 -0.4896     0.55587   -0.58285   -0.12305    0.27626   -0.18779
  0.58729    0.010909  -0.82679   -0.4556    -0.51091   -0.023177
  0.12048   -0.54555    0.032307   0.52206   -0.59993    0.23077
 -0.63229    0.0062343  0.001833  -0.61906    0.36012    0.15103
  0.13316    0.42777   -0.34808    0.41855  ]"
161,wvt,"[ 0.88347    0.0032476 -0.17151   -0.24929    0.37576    0.20035
 -0.27785   -0.077399   0.58225   -0.82492   -0.25422   -0.28728
  0.15876   -0.21617   -0.61084   -0.28332    0.31595    0.078958
  0.12017   -0.13935   -0.3165    -0.020649  -0.68894    0.3673
 -0.15639    0.0664    -0.041241  -0.0031825 -0.30149    0.12136
 -0.83694    0.22169   -0.22431    0.059223   0.10836   -0.29593
  0.25316    0.32653    0.18651    0.15562   -0.17232    0.60814
 -0.24068    0.32152   -0.4947    -0.71514    0.11583    0.37802
 -0.5422     0.067171   0.1615     0.0096978  0.35126   -0.7394
  0.62335    0.61751    0.64409    0.75325    0.20909   -0.84635
  0.28081   -0.24241    0.52624    0.13868   -1.0914     0.073815
 -1.158      0.19337    0.17386   -0.33317    0.8899     0.39985
 -0.18562    0.26674    0.40038   -0.25971    0.50593    0.010577
 -0.013677   0.40618   -0.31289   -0.42558    0.42712    0.29587
  0.22356    0.19778    0.34943    0.55939    0.29059    0.46095
  0.77522    0.72318    0.38264   -0.3872     0.32205   -0.23006
  0.47536   -0.58284   -0.63172   -0.14652  ]"
162,sprick,"[-0.13405    0.173     -0.68007   -0.248      0.037192  -0.22412
  0.23251   -0.31111    0.60113   -0.68444    0.53368    0.63414
 -0.26527   -0.33757   -0.2391     0.58243   -0.39806    0.24358
  0.51265    0.11754   -0.89813   -0.3137     0.11574    0.26566
  0.041541  -0.18404    1.2063     0.18228    0.0061862 -0.60725
 -0.21674   -0.047248  -0.31805    0.052746   0.41573   -0.029242
 -0.036116   0.17895    0.48342    0.4272     0.16539   -0.090711
  0.020829  -0.11746   -0.38411   -0.53344   -0.42481    0.94425
  0.50735    0.36484    0.6567    -0.26673   -0.72086   -0.67951
  0.1409     0.60481    0.61534    0.18985   -0.21315   -0.010726
  0.89296   -0.5681     0.18808    0.67205   -0.019034   0.39692
 -0.80281   -0.23004    0.013008  -0.14644   -0.41983    0.28749
 -0.11224    0.44185    0.39612   -0.18582   -0.058339   0.13902
  0.63397    0.5166    -0.016521  -0.61376   -0.17922   -0.15147
  0.27115    0.28203   -0.48433   -0.43685    0.075562   0.32472
  0.0055676 -0.10978    0.014469   0.16429   -0.092209   0.29344
  0.19871   -0.011102  -0.70066   -0.21067  ]"
163,colsa,"[ 0.33475   -0.68116   -0.53252   -0.051437   0.51647    0.72456
  0.13651   -0.047651   0.2548    -0.14786    0.72611    0.18658
 -0.30905    0.036188  -0.020101   0.31904   -0.15009    0.63433
  0.45288   -0.28075   -0.42906   -0.11498    0.0022177  0.24867
  0.16763    0.37183    0.15764    0.89146   -0.55625    0.23054
 -0.66144   -0.0060232  0.021911  -0.33871   -0.1939    -0.18106
  0.12164   -0.49156   -0.73946    0.23031    0.38723   -0.091148
 -0.54487    0.31348    0.36949    0.16955    0.25539    0.24412
  0.56915    0.093189   0.0037332  0.072241  -0.5981    -0.36221
  0.094508   0.6089    -0.43444    0.018346  -0.66123   -0.36766
  0.25274   -0.13766    0.49573    0.27089    0.066367  -0.034947
 -0.35234   -0.25147   -0.53399    0.15064   -0.24303    0.12005
 -0.25812    0.13327    0.21501   -0.028462  -0.15956   -0.5592
  0.40532    0.19099    0.0096624 -0.82609    0.25582    0.30007
  0.29143    0.1525    -0.10254    0.021991  -0.33832   -0.53265
  0.28468    0.43814   -0.10523   -0.046528  -0.95147   -0.10647
  0.75622    0.31427   -0.37799   -0.43947  ]"
164,ronney,"[ 1.1796e-01  3.5819e-01 -5.7127e-01 -7.6391e-01  5.0901e-01 -3.7304e-01
 -3.5205e-01 -6.7216e-01  5.1515e-01 -4.5708e-02 -7.5403e-01  7.2059e-02
 -8.7949e-02  1.6580e-01 -4.6284e-01  3.8758e-01 -9.2779e-01  1.4696e-01
 -4.3889e-01 -1.6163e-01 -4.8239e-01 -5.7072e-01  3.5363e-01 -2.7819e-01
  1.6761e-01  7.3797e-01 -6.7058e-01 -1.1421e-01 -7.7476e-02 -1.9725e-01
 -2.0618e-01 -4.5379e-01 -1.5864e-01 -4.2012e-02 -2.3568e-01  3.7044e-01
  3.2461e-01 -9.2711e-02 -4.7101e-01  1.3260e-01 -1.3176e-01 -2.2831e-01
 -6.2272e-01  8.7913e-01 -3.1317e-01  2.0400e-01 -2.7029e-01 -8.6044e-01
 -3.1307e-02  1.4445e-01  6.0172e-01 -4.8635e-01 -5.8605e-01 -6.4348e-01
  8.2416e-01  3.8701e-01 -1.1107e-01 -2.1904e-01 -5.2910e-01 -1.7169e-01
  2.3694e-01 -2.8274e-01  3.9610e-01  2.9776e-01  1.9442e-04  2.3070e-01
  3.5343e-01 -1.0617e-01 -7.3548e-01  2.7827e-01  8.9420e-03 -6.2736e-02
 -1.1116e-01  5.1925e-01  4.2355e-01 -1.7027e-01 -1.1142e-01 -1.1995e-01
  2.8098e-01  2.2400e-01  3.0345e-01  1.8094e-01 -3.5714e-01 -1.5321e-02
  7.4908e-01  1.4140e-01  3.2695e-01 -2.7199e-01 -6.8330e-01  3.0446e-01
  2.5186e-01  3.7658e-01 -1.5087e-01 -1.0476e-01  8.2875e-01 -1.8161e-01
 -6.7611e-02  5.5437e-01 -4.8598e-01  3.3299e-01]"
165,grindlays,"[ 0.15218   -0.6585    -0.57313    0.43503    0.1103    -0.1861
 -0.016168  -0.27122   -0.10497    0.18567    0.062973   0.67232
 -0.03711    0.57994   -0.37717    0.38287    0.23244    0.0069699
  0.59411   -0.26616   -0.21697    0.29604   -0.44021   -0.30879
 -0.15942   -0.51318   -0.38215   -0.48624   -0.097804   0.56968
  0.54064    0.29678   -0.39844    0.18487   -0.57606   -0.69744
 -0.57275   -0.029136  -0.10556   -0.59765    0.29051   -0.11217
 -0.27916    1.0585     0.10106    0.78591    0.34461    0.90088
 -0.4581    -0.45415   -0.55996    0.67633    0.10631    0.11438
  0.14561    0.49275   -0.30163   -0.019256  -0.68631    0.0081314
  0.085762  -0.43856    0.040825   0.40886   -0.085966   0.40067
 -0.66752    0.041924   0.91322   -0.2894    -0.086127   0.16
  0.23012   -0.35202    0.066155   0.3312     0.15649    0.17471
  0.50658   -0.64155    0.3557    -0.35194    0.32198    0.3733
  0.68731    0.038317   0.30556   -0.32417    0.54288    1.2771
  0.16525   -0.32113    0.12705   -0.46235    0.13067    0.037972
  0.41755    0.11246   -0.5468     0.7923   ]"
166,slavutich,"[-0.08222   -0.3547    -0.019172   0.36935   -0.28755    0.12736
  0.023395   0.087224  -0.051894  -0.22715   -0.14611   -0.083388
 -0.20035   -0.09669   -0.10009   -0.54939   -0.063505   0.13631
  0.40944    0.5014    -0.36777    0.5376     0.10329    0.38993
 -0.36748    0.063267  -0.40918    0.15125   -0.024079  -0.21835
  0.15312   -0.46286    0.65566    0.47811   -0.18178   -0.30617
  0.48169   -0.86802    0.014415  -0.20394    0.75926    0.18092
  0.10663   -0.32968   -0.23096    0.33965    0.21825    0.42356
 -0.0084116  0.57041   -0.5634    -0.032303  -0.34318   -0.39294
 -0.30561    0.2468    -0.15956   -0.041948  -0.64369   -0.34229
  0.22522    0.018109   0.39222   -0.28297   -0.22375    0.25585
 -0.32661   -0.13999   -0.34764   -0.22818    0.10905   -0.052468
 -0.091271   0.4107    -0.19233    0.60901    0.74625   -0.15945
  0.48629    0.3953    -0.29501    0.26924   -0.27285    0.14742
  0.20353    0.039553  -0.25662   -0.09422    0.1744     0.71572
  0.37682    0.70349    0.21586   -0.026587   0.1777     0.17654
 -0.10633    0.61468   -0.17804    0.096952 ]"
167,hemelgarn,"[ 0.057474  -0.23907   -0.502     -0.014448   0.38414   -0.20628
  0.49849    0.26609   -0.086672  -0.13592   -0.23262   -0.31971
  0.24587   -1.0838    -0.44502    0.52522   -0.40172    0.046736
  0.73276    0.83332   -0.59327    0.55633   -0.46621   -0.55067
  0.19431    0.14673   -0.45903    0.44039   -0.1572    -0.34283
 -0.2856    -0.11951   -0.1705     0.12571    0.39535    0.50373
  0.073395   0.53686    0.01757    0.29322    0.39568   -0.45837
  0.0075496  0.2831    -0.61226    0.34874   -0.14654   -0.25143
 -0.12039   -0.24075   -0.27918   -0.12965   -0.5489    -0.18338
  0.76581    1.0428    -0.41286    0.2868    -0.34453   -0.24246
  0.28803   -0.53579    0.46454   -0.53292   -0.075634  -0.09063
  0.018117   0.59126   -0.55503   -0.046616  -0.38597   -0.12427
  0.069884   0.063448   0.15747    0.20022    0.52268   -0.26746
 -0.66989   -0.0035993 -0.16268    0.31364   -0.22465   -0.42491
  1.3258     0.10793   -0.0037365  0.19076   -0.74679   -0.70423
  0.079056   0.26054    0.20475    0.2753     0.24178   -0.19384
 -0.53596    0.6136     0.040216  -0.29498  ]"
168,kanat,"[-0.14097   -0.91943   -0.10984    0.3408     0.11037   -0.83311
 -0.34203    0.12885   -0.27379    0.010293  -0.18028    0.1674
 -0.31345    0.23661    0.059736  -0.21836   -0.60571    0.3034
  0.31234   -0.039621  -0.53133    0.38114    0.0059002 -0.37279
 -0.53212    0.33008    0.54687    0.6501     0.43608    0.057803
 -0.074979  -0.15308   -0.026432  -0.20687   -0.26866   -0.11108
  0.35362    0.1991    -0.31627    0.21079    0.4652     0.33628
  0.1531     0.25651   -0.18212   -0.49876   -0.24422    0.69331
 -0.33       0.49071   -0.33421    0.038421  -0.1878    -0.21534
  0.16645    1.0263    -0.25312    0.37028   -0.36531    0.11268
  0.18284   -0.84052    0.54387   -0.53285   -0.033442   0.029754
  0.14151    0.16009   -0.0029184 -0.45442    0.10567   -0.025844
  0.326     -0.01799   -0.27224    0.40895   -0.4223     0.36382
  0.13393   -0.040129  -0.32409    0.15407   -0.16124   -0.44585
  1.0652    -0.27465   -0.060427   0.23054   -0.2045    -0.053127
  0.16721    0.38039    0.33933   -0.40466    0.25398    0.1544
  0.0040533  0.23811   -1.1856    -0.16223  ]"
169,letzigrund,"[ 1.0129    0.046295  0.13919   0.2553   -0.51353   0.13422  -0.041282
 -0.14127  -0.47235   0.031194  0.36217   0.54932  -0.45926  -0.34417
 -0.28579  -0.1416    0.014981  0.31409   0.59085  -1.0419   -0.21153
  0.13274  -0.033001  0.21563  -0.027137 -0.1919   -0.48396  -0.16645
 -0.1304    0.43821   0.2814   -0.098537  0.76917   0.36955  -0.017239
  0.10994  -0.27181   0.29365  -0.2167   -0.68467   0.84657  -0.049493
 -0.28563   0.47431  -0.12712   0.64808   0.63034   0.85608   0.24532
  0.17359   0.035317 -0.55137   0.3969   -0.13819  -0.21772   0.35618
  0.29699   0.86236  -0.34231  -0.5551   -0.70802  -0.062765  0.11915
 -0.25499  -0.35567  -0.38005  -0.70346  -0.32407  -0.63339   0.10964
 -0.080478 -0.016823  0.091472 -0.049439  0.34308  -0.36508   0.20151
 -0.38856   0.52612   0.29694  -0.086608  0.10254   0.28093  -0.035086
  0.093793  0.39744   0.057851  0.10344  -0.1355    0.98783   0.11592
 -0.43708   0.068456 -0.37855   0.62149   0.15556   0.53215   0.54159
  0.15796   0.65155 ]"
170,blouson,"[-0.68221    0.2653    -0.037422  -0.088824   0.56658    0.019294
  0.91382   -0.094507  -0.12308    0.70503    0.13184    0.092854
 -0.24648    0.46497    0.10403    0.41671   -0.33679   -0.84982
  0.58231   -0.67103   -0.52651   -0.17961   -0.32358   -0.40594
  0.23331   -0.28502   -0.57076    0.070367  -1.0149    -0.84245
 -0.099597   0.068752  -0.22268   -0.57606    0.34068    0.27725
 -0.4145    -0.52218   -0.3316     0.4833     0.31326   -0.031247
 -0.088972  -0.19484   -0.11259   -0.44664    0.029743   0.5996
  0.41224   -0.34551   -0.32109    0.2142    -0.81973    0.29526
  0.18507    0.78918    0.17994    0.65647   -0.31969    0.32734
  0.15328   -0.0033207  0.011569   0.38761   -0.58665   -0.024404
  0.33019   -0.12387   -0.33369    0.27506   -0.06136    0.24352
  0.25207    0.1665    -0.26688    0.57505    0.097914  -0.1399
  0.60812    0.13338   -0.34039    0.28634    0.93267   -0.14163
  0.60904   -0.036584   0.25914    0.2669     0.062673   0.33032
  0.28888    0.26076    0.17171   -0.90047    0.50896   -0.36976
 -0.65151   -0.2142    -0.10614   -0.18218  ]"
