,word,values_
663,wristing,"[ 0.52494   -0.6697     0.053073   0.22368    0.17762    0.40238
  0.0062278 -0.0026594  0.40728   -0.3817    -0.73561   -0.036413
  0.22872    0.043142   0.44468    0.33755   -0.80641    0.025289
  0.18422    0.010958  -0.22063    0.47549   -0.36628    0.038543
 -0.18293    0.062682  -0.46918   -0.07473   -0.53811   -0.54566
 -0.059126  -0.072712   0.097096  -0.0030488 -0.28663   -0.80852
 -0.16749   -0.46697    0.012813  -0.12026    0.32657    0.42455
 -0.053285   0.78711   -0.014596   0.65272    0.22667    0.33203
 -0.093065   0.17221    0.23878    0.24277    0.16853    0.2385
  0.43799    0.27826   -0.059251   0.23415    0.011645   0.17569
  0.42077    0.53412    0.16783    0.31803   -0.59106   -0.070717
 -0.12697   -0.87562   -0.02546    0.10569   -0.14234    0.3566
  0.64733    0.3722    -0.26649   -0.67085   -0.38411   -0.45574
  0.34089   -0.10726   -0.26591    0.75638    0.51509    0.34258
  0.55753    0.20733    0.63713   -0.37001   -0.30005   -0.18217
  0.15501   -0.076449  -0.45922   -0.20473    0.18619   -0.86562
  0.77964    0.96414   -0.5669    -0.47383  ]"
664,38-19,"[-0.043     -0.13629    0.25051    0.17493    0.055954   0.086256
  0.28074    0.19031   -0.1791    -0.10032   -0.41969    0.0030097
 -0.17917    0.045439  -0.32726    0.12173   -0.12017    0.0083798
 -0.03146   -0.11926    0.51653    0.035079  -0.23077   -0.040159
 -0.095724  -0.17279    0.03815    0.79295    0.34042   -0.41752
 -0.27786   -0.20457    0.081354  -0.0037547 -0.17344   -0.16679
 -0.082329  -0.32122   -0.18318    0.11166    0.84721    0.094583
 -0.59213   -0.07055    0.29974   -0.40806    0.23829    0.62892
 -0.48654   -0.26137   -0.34144   -0.061267  -0.035431  -0.22249
  0.29747    0.57074    0.067646  -0.042108  -0.29016   -0.94407
 -0.42226   -0.63295    0.19056   -0.071058  -0.24186    0.29936
 -0.66351   -0.049575  -0.18524    0.34211   -0.2457     0.47332
  0.1511     0.29364   -0.71726   -0.017986  -0.21296   -0.13546
  0.79426    0.45808   -0.21202   -0.1064     0.32557    0.11607
  0.42785   -0.029628   0.46425    0.45226   -0.33006    0.47479
  0.1092    -0.44609   -0.19312   -0.074213   0.31834   -0.30697
  0.39394    0.17385   -0.099638  -0.25252  ]"
665,hongtao,"[-4.8873e-02 -4.8637e-01 -3.3904e-02 -3.4370e-01  3.8846e-01 -5.8256e-01
 -1.0899e-01  1.4217e-01  2.7963e-01  1.9064e-01  2.4852e-01  1.9524e-01
  6.6464e-02 -5.6622e-01  2.6262e-01  2.6032e-01 -5.3767e-01  3.3983e-04
 -1.5272e-02 -3.9208e-01  1.5890e-02  3.5257e-01 -3.2059e-02  1.9886e-01
 -3.0142e-01  2.4595e-01  3.3183e-01  5.4609e-01  3.2822e-01  3.5565e-02
 -4.2697e-01 -1.8565e-01  1.7586e-01 -8.9488e-02  1.3207e-01 -3.7785e-01
  1.0550e-02 -2.9029e-01  2.3259e-01  3.6487e-01  3.7546e-01  1.3159e-01
 -6.9561e-02  4.4868e-01  2.2415e-01  3.7570e-01 -3.5712e-01  2.9125e-01
  3.6579e-02 -1.7046e-02  1.1078e-01 -4.3244e-01 -1.8526e-01 -3.0556e-01
  1.9948e-01  8.6975e-01 -1.5106e-01  3.1225e-01 -7.3944e-01  7.4505e-02
  2.1630e-01 -2.7920e-01  6.6762e-01  6.8058e-02 -3.4234e-02 -6.6780e-02
  3.8928e-02  2.4920e-01 -2.0463e-01  2.6787e-01  1.4938e-01  3.2967e-01
  5.8736e-01  6.4586e-01 -2.5286e-01  1.6225e-01 -4.5138e-01 -8.3951e-02
  3.3729e-01 -2.9478e-01  2.5239e-01 -8.0776e-02  8.2680e-02 -4.6398e-01
  4.6028e-01 -5.5391e-01 -1.7392e-01  5.5422e-01 -1.8911e-01 -2.1601e-01
  8.0307e-01  7.5347e-02  9.2597e-01 -2.3326e-01  5.0913e-01 -3.3469e-01
 -2.5643e-01 -9.4141e-02 -7.7891e-01 -9.2433e-03]"
666,slupcane,"[-0.16566   -0.54884   -0.51392    0.28859   -0.0065244  0.089246
 -0.35238    0.10038    0.16874   -0.42592    0.34212    0.5225
  0.53182    0.029566   0.18775   -0.54672   -0.45824   -0.13973
 -0.10074   -0.025095  -0.17622   -0.069125   0.26579   -0.13143
 -0.94066   -0.07763    0.042443   0.33918   -0.41931    0.025999
  0.41484   -0.90622    0.54594   -0.081529  -0.52079   -0.17647
  0.059205  -0.57758   -0.0087444 -0.078976   0.28504    0.22775
 -0.20508    0.052012  -0.42566   -0.15508   -0.031369   0.0057044
  0.59688    0.2785    -0.4864     0.65939   -0.90004   -0.16119
  0.36311    1.068     -0.18714   -0.16742   -0.58764   -0.03078
  0.46704    0.02995   -0.09859   -0.27136   -0.161      0.38287
 -0.20414   -0.77906    0.21549    0.18005    0.33609    0.22627
 -0.25152   -0.094835  -0.040702   0.29886    0.16756    0.55553
  1.114      0.81435   -0.1594     0.52909    0.46296   -0.013341
  0.77924    0.30751   -0.26382    0.665      0.55233    0.47409
  0.067356   0.092121   0.010711   0.87006   -0.23004    0.13814
 -0.28027    0.33983    0.48905    0.14067  ]"
667,sussangkarn,"[ 0.023096  -0.33382   -0.38194    0.49244    0.2       -0.62447
 -0.25101    0.28615    0.24215    0.21087   -0.3437     0.34774
 -0.8981    -0.31996   -0.10814   -0.046164  -0.35216    0.56611
 -0.10641    0.18332   -0.76409    0.31069    0.012345   0.0079416
 -0.91901    0.061455   0.37138    0.34031   -0.049515   0.36453
 -0.22896   -0.5582     0.036673  -0.025879  -0.21777   -0.50367
  0.16889    0.35514   -0.026317  -0.097319   0.18659    0.28823
  0.24124    0.25671   -0.011271   0.24798    0.60601    0.74284
 -0.10852    0.23099    0.49829   -0.24688   -0.69406   -0.82012
  0.7326     0.92876   -0.25634    1.0533    -0.08813    0.17004
  0.098284  -0.48784    0.79244   -0.46889   -0.27264    0.73401
 -0.21114    0.30535   -0.22302   -0.11244    0.13473    0.26411
  0.071819   0.40638   -0.062081  -0.4064     0.20361    0.54461
  0.058878   0.035513  -0.4197     0.10562    0.53467   -0.23069
  0.31476    0.026725  -0.02173    0.027045  -0.26313    0.15342
  1.1704     0.040838   0.1648    -0.085024   0.48364   -0.20558
  0.00531    0.43845   -0.37614   -0.087401 ]"
668,mcgahn,"[-0.43063   -0.52165   -0.4072    -0.25459    0.41841   -0.12881
  0.21434   -0.6914     0.11383   -0.067414   0.036429  -0.3312
 -0.47419   -0.6027     0.030505  -0.33553   -0.58528    0.3813
  0.28224   -0.30737   -0.43552   -0.19071   -0.060723  -0.54724
 -0.67562    0.18424   -0.089151   0.36758    0.3018     0.40584
  0.1296    -0.1992     0.020415  -0.05698    0.33376    0.25305
  0.17702    0.18661    0.53884    0.26371    0.26157    0.043981
  0.049782   0.23018   -0.29646    0.22519    0.27849    0.1067
  0.11103    0.1193     0.050296  -0.12255   -0.19427   -0.58311
  0.36763    0.73651    0.20483    0.36479   -0.24482   -0.33054
  0.15412   -0.65006    0.76886   -0.34587   -0.13192   -0.23581
 -0.40571    0.21776   -0.76482    0.37097    0.10888   -0.24435
  0.20241    0.66477    0.095291  -0.10284   -0.23883    0.59919
  0.12344    0.34666    0.1218    -0.37756   -0.0053298 -0.18366
  0.3006     0.14153   -0.30168   -0.053383   0.076643   0.12908
 -0.014514  -0.17424    0.36913    0.11241    0.44227   -0.2386
 -0.080405   0.41858   -0.91699    0.28089  ]"
669,jiske,"[ 0.14294   0.43327  -0.7089    0.31461   0.049717 -0.28811   0.31318
  0.31919   0.72146  -0.94902   0.43979  -0.41844  -0.23807   0.015941
  0.46087   0.26096  -0.55632   0.16387   0.16126   0.56045  -0.63526
  0.037093  0.07973   0.42224  -0.20227   0.035947  0.38694   0.1594
  0.11771  -0.55306   0.16492  -0.17888  -0.21424  -0.25787   0.15257
 -0.012584  0.43995  -0.33986   0.061841 -0.92919   0.74217  -0.32498
 -0.12838  -0.18359  -0.19612  -0.39726   0.35892   0.15514   0.42523
  0.37993   0.11194   0.79012  -0.49987  -0.23282   0.61997   1.0016
  0.15897  -0.11131  -1.0297   -0.34465   0.54336  -0.12466   0.44049
 -0.5363   -0.34623   0.026875 -0.70083   0.23063   0.37923   0.39482
 -0.029318 -0.056054  0.52217   0.62296   0.17922   0.35777   0.015795
 -0.49062   0.75329  -0.54999  -0.14371  -0.39998   0.92688  -0.012427
  0.60773  -0.1024   -0.21632   0.10538  -0.15334   0.30036   0.039334
 -0.12453   0.33259  -0.56611   0.09403  -0.045898 -0.17732   0.097265
 -0.25456  -0.16681 ]"
670,hasbi,"[ 0.069403   0.40286   -0.50324    0.59973    0.055006   0.0021527
  0.014278   0.42906    0.35631    0.18313   -0.62359    0.32088
  0.0078236 -0.58528    0.23096   -0.72234   -0.77054    0.40608
 -0.090465  -0.084423  -0.076626  -0.21365   -0.50788   -0.20807
 -0.23483    0.28289    0.050522   0.36712    0.53034    0.2154
  0.39996   -1.1443     0.3975    -0.0023462  0.71416    0.46249
 -0.034563  -0.040021  -0.021083   0.38442   -0.39831    0.69262
  0.28725   -0.4253    -0.25556   -0.43383    0.020168   0.22352
  0.15014    0.050119   0.56241   -0.24557    0.37727   -0.47682
 -0.35055    1.2269    -0.42253    0.60917   -0.92628    0.074648
  0.74663   -0.48388    0.6599    -0.52221    0.085705  -0.12143
  0.12063   -0.15754    0.18661   -0.23636   -0.14637    0.1536
  0.32063   -0.18531    0.23902   -0.019066   0.33758   -0.39787
  0.96468    0.35996    0.56357   -0.36304    0.04114   -0.088924
  0.56978   -0.59663   -0.23283    0.43812    0.30936    0.60109
  0.71735    0.15519    0.39341   -0.26242    0.083009  -0.024488
 -0.070792   0.097643  -0.45528    0.16559  ]"
671,jepkorir,"[-0.21043    0.27839   -0.57147   -0.47008    0.16455    0.0053751
  0.13815    0.0087328  0.11096   -0.42989    0.39374    0.54279
 -0.41956    0.26087   -0.66481    0.10629   -0.21066    0.50041
  0.024019  -0.3182     0.068386   0.015628   0.07046    0.021033
  0.3175     0.12117    0.32342    0.80291   -0.12615   -0.62888
  0.16759    0.13379    0.50329    0.10676   -0.23315   -0.69536
 -0.13564   -0.029036   0.25176    0.19069    0.29149   -0.36076
  0.30572   -0.052462  -0.38398    0.19605   -0.073489   0.11908
  0.4999     0.26789    0.24161    0.48009   -0.051427  -0.4007
  0.29173    0.43689   -0.59073    0.31871   -0.55476   -0.30934
 -0.42164   -0.21907    0.68482   -0.27726   -0.016227  -0.19013
 -0.4301    -0.014927   0.15144    0.058259  -0.51293    0.17337
  0.060359   0.42023    0.33765    0.33394   -0.10078   -0.10305
  0.28312   -0.053634  -0.11175   -0.58612    0.1518    -0.33979
  0.51288   -0.12343    0.27925    0.1911    -0.63215   -0.17509
  0.45715    0.10204    0.23192    0.14582   -0.064233  -0.23007
  0.093603  -0.057785  -0.7764    -0.34532  ]"
672,prachand,"[ 0.32267   -0.55582   -0.50971   -0.12233    0.57576   -0.032173
  0.16479   -0.37916    0.23915    0.21366   -0.17496    0.36344
  0.25463   -0.32964    0.44904    0.38284   -0.25313   -0.29256
  0.38733    0.42679    0.28618    0.10358   -0.45303    0.17511
 -0.55275    0.39631    0.053634   0.16569    0.031324   0.6574
  0.48552   -0.61643   -0.3954    -0.42245    0.025233   0.13523
  0.0064317  0.21927    0.57487   -0.27925    0.081788   0.74871
  0.61126    0.46028   -0.43292    0.1499    -0.028673   0.44889
 -0.28043    0.37159    0.10483    0.20526    0.5263    -0.12697
  0.24766    0.72851   -0.10307    0.074319  -0.64202    0.42454
  0.16642   -0.68799   -0.64559   -0.53567   -0.39255    0.0040602
  0.29156   -0.028984  -0.3878    -0.29674    0.26168    0.099994
  0.14646   -0.35215   -0.057832  -0.058957   0.082838  -0.34817
  0.28626   -0.060812  -0.20309   -0.29971    0.15745   -0.50106
  0.43611    0.16775    0.26965    0.34065    0.021869   0.23009
  0.45864    0.05187    0.66937   -0.13532    0.30376    0.17988
 -0.033183  -0.22468   -0.87585    0.071626 ]"
673,ganzon,"[-0.14022    0.02424   -0.56569    0.022036   0.067153   0.036348
  0.36789   -0.65218    0.36434   -0.34109    0.13441    0.40324
 -0.097651   0.039514   0.049764   0.24585   -0.44108    0.25957
 -0.13037    0.44287    0.27439   -0.07048   -0.083636  -0.022082
 -0.44693    0.14183   -0.41025    0.1208    -0.073393   0.47004
  0.069627  -0.7419     0.074561  -0.20503   -0.16746   -0.24727
 -0.098417   0.20394   -0.15564    0.35166    0.31764    0.60624
 -0.41416    0.81614   -0.2015     0.28137   -0.16592   -0.0098583
 -0.16191    0.34568    0.25442    0.19334   -0.061226  -0.30104
  0.60975    0.70693   -0.18985    0.62384   -0.58125    0.19506
 -0.15377    0.19499    0.3021    -0.1579    -0.30326   -0.072296
  0.2202     0.3184    -0.47141   -0.11798   -0.12616   -0.10117
  0.61456    0.3688     0.47285    0.32918   -0.0024181 -0.039167
  0.13583   -0.17267   -0.18305   -0.38789    0.18487   -0.12477
  0.35621    0.2396    -0.11545   -0.021416  -0.14468    0.1263
  0.42599   -0.17841    0.70564   -0.090682  -0.11824   -0.054553
 -0.029879   0.23118   -0.47475    0.76841  ]"
674,dervin,"[ 0.069176  -0.2891    -0.56481    0.038469  -0.18605   -0.5523
 -0.0075299 -0.087825   0.36322    0.44543   -0.45284    0.22646
 -0.19178   -0.31864    0.08391    0.025253  -0.21403    0.38506
  0.28934    0.18186    0.078585   0.34707   -0.13727    0.42211
 -0.36026    0.70372    0.0098005  0.17485   -0.21587    0.23956
 -0.30838   -0.38274    0.10469   -0.10904    0.077002  -0.19734
  0.35482    0.33798   -0.037195  -0.20791    0.15315    0.53798
 -0.43924    0.35162   -0.27715    0.4523     0.20389   -0.20143
  0.0013383  0.48152    0.44864   -0.39001   -0.11076   -0.46696
  0.65617    0.39478    0.10784    0.78958   -0.51836   -0.0011778
  0.0248    -0.71826    0.40829    0.048632  -0.49638    0.28836
 -0.019043   0.13706   -0.062046  -0.16266   -0.16249    0.22831
  0.035587   0.33757    0.47914    0.46775   -0.068887  -0.54958
  0.18886   -0.0041125 -0.93586   -0.68812    0.28521   -0.027358
  0.83059   -0.55389    0.1891     0.42648   -0.42989    0.65285
  0.46798    0.14587    0.76471   -0.18014    0.49168    0.55896
 -0.20687    0.47216   -0.78683    0.34825  ]"
675,dornblaser,"[ 0.055947 -0.15923  -0.18442  -0.12699   0.20198  -0.62458   0.10687
  0.037772 -0.6865    0.53401  -0.18823  -0.59718   0.14866  -0.34284
 -0.58025   0.085816 -0.10938   0.2107    0.14013  -0.24163  -0.2785
  0.25876   0.51736   0.25479   0.091038  0.1506   -0.12977   0.61934
  0.23274   0.36438  -0.24557  -0.15746   0.85314  -0.017039  0.35394
 -0.78493  -0.82928   0.20746  -0.36999  -0.086934  1.0667   -0.17895
 -0.56323   0.48293  -0.41693   0.3146   -0.24639   0.2442    0.53836
  0.48709   0.78133  -0.61929  -0.52875  -0.5591    1.1268    0.033153
 -0.18207   0.24984  -0.79246   0.49618  -0.49092  -0.44035   0.19782
 -0.07508  -0.98743  -0.33256   0.16419  -0.38624  -0.70727   0.38576
 -0.51931   0.81634   0.56767  -0.58981   0.40481   0.26238  -0.61114
 -0.39189   0.28731   0.092666 -0.11057   0.45102   0.048211  0.21465
  0.12787  -0.40826  -0.17228   0.21449   0.064869  1.1477   -0.31644
 -0.042996  0.58901   0.050694  0.29673  -0.26041  -0.18669   1.2336
 -0.49921   0.81368 ]"
676,chitiva,"[ 1.3649e-01  6.0117e-02 -3.7989e-01  4.6881e-02  3.8494e-01 -6.5517e-02
 -1.5292e-01 -4.3463e-01 -3.6703e-03 -2.4512e-01  4.3218e-01  3.1245e-01
 -8.9012e-01  6.2079e-02 -2.1796e-01  5.1146e-01 -2.6999e-01 -2.2232e-01
  3.7696e-01 -1.8479e-01 -1.5824e-01  2.2382e-01 -2.1741e-01  1.6113e-01
 -6.6297e-01  2.7084e-01 -7.4979e-02  8.4040e-02 -5.0407e-01 -1.5056e-01
 -8.1907e-02 -3.0819e-02  2.2926e-01  1.0068e-01  5.0893e-01 -4.5323e-01
  1.9130e-01 -2.2136e-01  1.7123e-01 -4.9404e-01  3.3035e-01  4.2958e-01
  3.0397e-01 -2.0448e-01 -3.9071e-01 -3.8712e-01  2.6677e-03  1.3717e-01
  3.6134e-01  6.6487e-01  2.7375e-01  4.1165e-01 -2.6092e-01 -1.0747e-01
  2.7152e-03  4.1776e-01 -3.1122e-01  1.9449e-01 -5.5661e-01  3.1692e-01
 -2.4355e-01  7.0397e-02  4.9775e-01 -4.0118e-04 -4.4386e-01  2.4634e-01
 -3.7049e-01 -7.0947e-02  3.1366e-01  1.4165e-02 -2.4494e-01 -8.6321e-02
 -6.8325e-02  4.0215e-01 -1.8286e-01 -3.4270e-01 -3.9238e-01 -1.7272e-01
  5.1217e-01 -3.3900e-02 -6.3877e-01 -2.0165e-01 -1.2902e-01 -6.1208e-01
  4.8444e-01  6.7015e-01  5.1615e-01  6.0962e-01 -2.9157e-01 -2.9182e-01
  1.8841e-02  2.1846e-01 -3.7707e-01 -3.5770e-01 -8.3367e-02  1.9486e-01
  5.3002e-01  7.5465e-01 -5.4821e-01 -7.6113e-02]"
677,ouzghar,"[ 0.60446   0.014803 -0.23715   0.25691   0.30918  -0.62584   0.17851
 -0.25416  -0.010227 -0.14174   0.070865  0.41004  -0.12762  -0.49409
 -0.011446  0.32335  -0.067406  0.04678   0.40521   0.57006  -0.37281
 -0.086466 -0.15496  -0.058939 -0.32025  -0.45829  -0.082851 -0.35579
  0.34757   0.2656   -0.28297   0.318     0.15761   0.4147    0.30502
 -0.082228  0.25038   0.1758    0.11658  -0.074343 -0.037503  0.14174
  0.32676   0.026593 -0.027263 -0.018483  0.11704  -0.1321    0.15821
  0.2285   -0.20373  -0.033199  0.29098  -0.50109  -0.37621   1.0993
 -0.34674  -0.24753  -0.65439  -0.29533   0.53088  -0.33684   0.39387
 -0.40442  -0.20669   0.31974  -0.25798   0.098512 -0.85189   0.16932
  0.31548  -0.44091   0.057819  0.4998    0.32298   0.070686  0.39591
 -0.23187   0.46248  -0.020171  0.0814   -0.48305   0.38462  -0.1114
  0.58243  -0.33835   0.14357   0.59615  -0.3031    0.33133   0.13065
 -0.094771  0.28433  -0.20569   0.70457   0.27419   0.34685   0.067062
 -0.45339  -0.62557 ]"
678,samenuk,"[ 0.12196   -0.68465   -0.43895   -0.0015339 -0.030976  -0.83205
  0.23335   -0.12411    0.46535   -0.078535  -0.32227    0.41449
 -0.13227   -0.51199   -0.2203    -0.50765   -0.39684    0.47476
  0.14025   -0.17072   -0.78532   -0.046262  -0.12515   -0.39498
 -0.42129   -0.079163   0.10163    0.11496   -0.14993    0.64217
  0.29095    0.54184   -0.16411   -0.22963   -0.10475    0.40322
 -0.26471   -0.35736    0.22123    0.36471    0.34055    0.52324
  0.49413    0.26839   -0.53104    0.47026   -0.040057  -0.21947
  0.20782    0.13523    0.2537    -0.28718    0.087073  -0.51136
  0.6227     0.3863     0.032932   0.10189   -0.58075   -0.052354
  0.18194   -0.28728    0.76337   -0.27675   -0.32199   -0.052333
 -0.4264     0.43674   -0.24567    0.51567    0.25839    0.13163
 -0.20666    0.28964   -0.093359  -0.3508     0.038038   0.43709
  0.69664    0.49426    0.3363    -0.45829    0.36602   -0.090952
  0.7432    -0.21678   -0.19453   -0.065757  -0.18257    0.50586
  0.15828   -0.091283   0.39877    0.32508    0.042198  -0.15648
  0.38146   -0.14533   -0.27061    0.14247  ]"
679,pakhoed,"[-0.02202   -0.53197   -0.23932    0.19021   -0.081805  -0.034026
 -0.13958    0.3371     0.058945  -0.3131    -0.46468    0.20122
 -0.14428   -0.18267   -0.44315   -0.11402   -0.40707    0.46408
  0.6286     0.022655  -0.67246   -0.18476   -0.26786   -0.33383
 -0.54282    0.12055   -0.27963    0.23881    0.042066  -0.45748
 -0.19813    0.058313  -0.14277   -0.048803   0.50658   -0.16863
 -0.20056    0.021371  -0.39293   -0.36647    0.38017    0.33658
 -0.27187    0.22237   -0.4551     0.53975   -0.46214    0.32656
  0.45846    0.081961   0.41664   -0.024631  -0.29192   -0.02165
 -0.0080187  1.0171     0.10215   -0.025747   0.051894  -0.0013666
  0.41645   -0.42614    0.22369    0.38348   -0.46111    0.65857
 -0.29749    0.33021   -0.28838   -0.33908    0.33425   -0.11866
  0.51051   -0.21145    0.12875   -0.29123    0.38661    0.023355
  0.54239    0.53399    0.0072118 -0.77901    0.44808    0.30396
  0.059174  -0.0077644 -0.094425  -0.35946   -0.29111    0.37894
  0.13095   -0.21699    0.98877   -0.35759    0.24011   -0.43699
  0.46671    0.26786   -0.6402     0.26891  ]"
680,supersizing,"[-0.015749   0.20319    0.021954  -0.041639  -0.5868    -0.27064
 -0.53306   -0.12941    0.063082  -0.14353   -0.025575   0.58292
 -0.29586   -0.17485   -0.15201    0.25427   -0.14524    0.14095
  0.34528    0.024552  -0.27223    0.014668  -0.41512   -0.11485
  0.27802    0.027319  -0.11044    0.079687  -0.48378   -0.40826
  0.35397   -0.43312   -0.056708   0.026249  -0.18834   -0.34392
 -0.11465   -0.49209   -0.1943    -0.12937    0.29858    0.29549
 -0.028986   0.14559    0.20753    0.21107   -0.14487    0.4198
  0.041944  -0.078027   0.15655    0.56459   -0.80124    0.014995
 -0.065069   0.51529    0.57145    0.20294   -0.26251   -0.58448
 -0.068193  -0.23783    0.15193   -0.59328   -0.11249    0.027165
 -0.12544   -0.36979   -0.43098   -0.0029357  0.36055   -0.32048
  0.14218    0.85384   -0.11217    0.014373   0.13361    0.21113
  0.57241    0.25146   -0.34637    0.093743  -0.24331    0.40707
  0.49651   -0.21102   -0.0013809 -0.15835   -0.29499    0.20325
 -0.28546    0.48832    0.21254   -0.077468   0.25513   -0.79826
  0.2471     0.20368    0.09127    0.3487   ]"
681,tobiason,"[ 0.071308  -0.14709   -0.52177    0.14283   -0.06873   -0.25465
  0.027393  -0.14041    0.18566    0.014205  -0.03635    0.18863
  0.065685  -0.5263     0.020595   0.34827   -0.56046    0.22879
  0.2165    -0.20905   -0.2318     0.15013   -0.2612    -0.41179
 -0.30054    0.26619   -0.25209    0.36673   -0.24003    0.19086
 -0.22866   -0.042682  -0.20619   -0.11944    0.015      0.37308
  0.040952  -0.53665   -0.22789    0.36781   -0.47451   -0.030288
  0.31163    0.39676   -0.45379    0.02425    0.24962    0.024341
  0.31695    0.061134   0.24043    0.019253   0.0090331 -0.28611
  0.041951   0.59149    0.15041   -0.047065  -0.59148   -0.12202
  0.3354    -0.15954    0.14913   -0.16658   -0.37736    0.034149
  0.26185    0.056921  -0.21562    0.28794    0.12973    0.29892
 -0.055234   0.10707   -0.044567   0.18777    0.093908  -0.41714
  0.33319    0.2045     0.66415    0.045118  -0.046106  -0.33644
  0.43216    0.15129   -0.20237    0.34318   -0.639      0.24183
  0.47983    0.31486    0.23816   -0.058703   0.050224  -0.20995
 -0.13212    0.52757   -0.51255    0.30716  ]"
682,31min,"[ 0.50407   -0.0018754  0.27476    0.93528   -0.15145    0.75114
 -0.21976   -0.15575   -0.09112   -0.11947    0.77685    0.076047
 -0.31513   -0.10865   -0.061034   0.086424  -0.31931    0.20822
  0.26049   -0.16016   -0.21821    0.17854   -0.22612   -0.027367
 -0.4073     0.0062307 -0.21558    0.28885    0.025775   0.061879
  0.14027   -0.18671    0.21994   -0.22615   -0.45331   -0.27625
 -0.68301   -0.50506    0.14161    0.48297    0.10131    0.010651
 -0.42877   -0.13309   -0.69309   -0.097789   0.054459   0.12771
  0.26854   -0.94561   -0.22849    0.30585    0.094433  -0.32337
  0.5873     0.84426   -0.23548   -0.42776   -0.30646   -0.62909
 -0.54926   -0.6927    -0.25141   -0.31598   -0.019973  -0.28691
 -0.51947   -0.20165   -0.18347    0.1848     0.2091     0.083565
  0.3837     0.75252   -0.3772     0.031706  -0.13606   -0.44274
  0.042571  -0.021034  -0.28805    0.13855    0.093285  -0.20102
  0.39825   -0.010637   0.23982    0.39022   -0.043189   0.2964
 -0.27295    0.6642    -0.1452    -0.19206    0.68732   -0.0387
  0.60804    0.59557   -0.45525   -0.27824  ]"
683,gosselins,"[ 0.2863    -0.32932   -0.15452   -0.16107   -0.22535   -0.35893
 -0.040846   0.12896    0.26102   -0.74977    0.27603    0.26855
  0.28033   -0.12168   -0.38384   -0.31774   -0.47551    0.078929
 -0.17302    0.32783   -0.21628   -0.28867    0.15277   -0.0025365
 -0.17595   -0.19901    0.26335    0.035792  -0.22979   -0.17814
  0.41326   -0.15291    0.063392  -0.12028   -0.014912  -0.36915
  0.4154    -0.047365   0.12801    0.27711    0.14415    0.37235
 -0.15033    0.35964   -0.098278   0.42612    0.10461    0.38273
  0.5208     0.55538   -0.15572   -0.040592  -0.35871   -0.41892
  0.040186   0.8911     0.49315   -0.3333    -0.45715   -0.34544
 -0.32035    0.15012    0.14562   -0.47493    0.18142    0.47384
 -0.49481    0.10113   -0.66776   -0.23878    0.26506    0.45293
 -0.40688    0.40779   -0.20892   -0.083995   0.047451  -0.20852
  0.50792   -0.023879  -0.34402    0.013769   0.57896   -0.42049
 -0.18193   -0.39223    0.071018   0.20382   -0.14056    0.42887
 -0.070353   0.21345   -0.22382    0.027689   0.19632   -0.23336
 -0.15453    0.64098   -0.32396   -0.013234 ]"
684,horgas,"[ 0.0081285 -0.91273   -0.21756    0.4148    -0.088606   0.089796
  0.032406   0.020212   0.48768   -0.56482   -0.16087    0.13971
  0.24024   -0.14332    0.26215   -0.31284   -0.11582   -0.13302
 -0.19882   -0.598     -0.0059445  0.48432    0.21272   -0.054631
 -0.60822    0.17681   -0.20947    0.026209   0.48057   -0.1937
 -0.57288   -0.17698    0.7364    -0.045047   0.11859   -0.01011
 -0.35493   -0.49229   -0.045381  -0.2276    -0.23165   -0.14883
  0.080615  -0.15484   -0.049604  -0.034067   0.36522   -0.011215
  0.73696    0.12215   -0.037182  -0.021367  -0.13342   -0.075702
 -0.32654    0.42291   -0.12055   -0.54887   -0.73544   -0.12121
 -0.75729   -0.03971   -0.24345   -0.11309   -0.2915     0.28503
 -0.044078  -0.084608  -0.69359    0.2938     0.041705  -0.02702
  0.13327    0.48121   -0.74028    0.4083     0.53512   -0.36062
  0.47697    0.53415   -0.39494   -0.066269   0.298     -0.67166
  0.50163    0.28519    0.24166   -0.26332   -0.043688   0.39249
  0.30563    0.3074    -0.039952   0.21351    0.17405    0.36795
  0.11194    0.94392   -0.20859   -0.42961  ]"
685,58-run,"[ 0.40438    0.62688   -0.091977   1.3039     0.30297    0.092003
  0.23777   -0.49705   -0.13584   -0.011429  -0.47493    0.14432
  0.17355   -0.097673  -0.59526    0.3634     0.05664   -0.16909
  0.21889   -0.65347    0.25556    0.17942   -0.20074   -0.17365
  0.024377  -0.37845    0.23481    0.72949    0.25742   -0.074816
 -0.43736    0.53631    0.59035   -0.40029    0.28743    0.20929
 -0.33596   -0.53099    0.27919    0.46871    1.1605     0.43094
  0.60813   -0.18474    0.081931   0.052899   0.44397    0.088762
 -0.169     -0.26491   -0.058634   0.41886    0.083034   0.15333
  0.73436   -0.19714    0.35083   -0.40532   -0.19892   -0.54925
 -0.22105   -0.96135   -0.21435   -0.43728   -0.2082     0.27685
 -0.031822   0.1428    -0.95647   -0.74644    0.016558   0.68326
 -0.33911   -0.0032981 -0.52024    0.021343  -0.88475   -0.74891
  1.0829     0.11844   -0.64549    0.48292    1.0571     0.72171
  0.3883    -0.032533  -0.031006   0.20599   -0.37993    0.32884
  0.17215    0.36535   -0.23271   -0.41965    0.24928    0.090604
  0.70051    0.12973   -0.274      0.10586  ]"
