,word,values_
449,jyotish,"[-0.019949   0.076521   0.17399    0.057542  -0.10077   -0.030061
  0.050738   0.0027512  0.29764   -0.049706  -0.28915   -0.14538
  0.0040047  0.14934   -0.28759   -0.09179    0.075372   0.34289
  0.32998    0.30785   -0.21513   -0.001323  -0.088944   0.112
 -0.11359    0.073784  -0.083354   0.19685   -0.11628    0.044992
 -0.07744   -0.35758   -0.16855    0.0085025 -0.51711   -0.40599
 -0.29022   -0.1941     0.23169   -0.30164   -0.050102   0.40468
 -0.11564    0.2247    -0.54531   -0.34269   -0.11405    0.18122
 -0.09647    0.32606    0.13186    0.64783    0.12601   -0.53578
  0.27463    0.71907    0.18826    0.40156   -0.54705   -0.32874
 -0.060046  -0.05022    0.085574   0.032725  -0.10281    0.21081
 -0.4162    -0.12051   -0.011051   0.37369   -0.46608    0.33682
  0.21788    0.34244   -0.57778    0.2652     0.0033595  0.35263
  0.029845  -0.1154    -0.41149   -0.16212    0.081537  -0.36979
  0.24794    0.47876   -0.13782    0.26189   -0.075225   0.37868
  0.13841    0.090524  -0.34238   -0.017281   0.40526   -0.6548
  0.06903   -0.096684  -0.59836   -0.39112  ]"
450,dowsers,"[ 0.34157    0.1371    -0.48951   -0.14115   -0.29179    0.12329
  0.28765   -0.32893    0.19191   -0.42213   -0.38197   -0.077158
  0.032672  -0.15678   -0.16785   -0.17452   -0.19829    0.11676
 -0.026876  -0.12307   -0.5928     0.018395  -0.070489  -0.44575
 -0.31629   -0.10333   -0.4069     0.15066   -0.070622  -0.14938
  0.41713   -0.080449  -0.3238     0.14702    0.084558   0.0038368
 -0.10817   -0.1811     0.33316    0.15951   -0.2565     0.43266
 -0.30347   -0.15212   -0.0031808 -0.086053  -0.34758    0.24471
  0.044314   0.16266   -0.20133    0.28219   -0.036863  -0.042881
  0.34557    1.0497    -0.13855   -0.12742   -0.31217   -0.44789
  0.26057   -0.20437    0.34129    0.43322   -0.032858   0.27157
 -0.033611  -0.38219   -0.093844  -0.45373    0.13779    0.057756
  0.033533   0.65107   -0.56305    0.21884    0.38804   -0.30061
  0.62866    0.12857   -0.026567   0.15476    0.411      0.026122
 -0.080829   0.29733   -0.15657    0.21494   -0.31       0.38351
  0.2294    -0.17379    0.17115   -0.62538    0.19285   -0.14588
 -0.25317   -0.034041  -0.30615    0.32621  ]"
451,inkwells,"[ 5.1824e-02  4.6766e-01 -4.3107e-01  1.0037e-01  1.2006e-01  2.3870e-01
 -8.1030e-02 -7.4550e-02  2.4714e-01 -6.5340e-02  5.1105e-02  1.8799e-01
  2.9306e-01  3.4503e-01 -1.7412e-02 -4.9383e-02 -2.1338e-01  1.8170e-01
  1.0888e-01 -4.9802e-01 -2.7078e-01  5.1792e-01 -1.1959e-01 -4.6565e-01
  6.8002e-02  7.1313e-02 -8.0655e-02  2.3814e-01 -1.6831e-01  1.3771e-01
  3.5639e-01 -4.6503e-01 -3.4006e-01  4.0437e-04  1.7924e-01  1.6782e-01
 -2.0279e-01 -4.9653e-01  1.8591e-01 -1.7276e-01  3.5863e-01 -1.4468e-02
  5.1875e-03  8.3550e-02 -2.3928e-01  1.6670e-01  3.1060e-01  2.5557e-01
 -1.0728e-01  9.5427e-02 -8.0417e-02  2.8560e-01 -3.1118e-01  2.7189e-02
  4.9217e-01  7.8013e-01  4.4071e-01 -1.8961e-02 -5.9275e-01 -3.2246e-01
  1.1182e-01 -1.2423e-01 -1.3835e-01  1.0973e-01 -4.8480e-01 -2.8191e-01
  2.3171e-02 -1.2420e-01 -3.1178e-01 -3.5106e-01 -6.5028e-02  3.6953e-01
  4.2649e-01  6.5112e-02 -3.7735e-01  5.4607e-01 -1.5293e-01  3.4275e-01
  6.9468e-01 -1.1345e-01  1.6675e-01  9.1735e-02  1.8517e-01  1.5475e-01
  3.6662e-01 -2.3435e-01  2.5067e-01  5.5375e-01 -2.6259e-01  3.7114e-01
  3.8251e-01  1.8008e-01  3.4402e-01 -2.5949e-01 -8.8324e-02  1.2241e-01
 -1.1780e-02  1.0538e-01 -3.1107e-01  1.8345e-01]"
452,herdt,"[ 1.7670e-01 -6.8807e-01 -4.3709e-01  3.6258e-01  1.7771e-01  3.6595e-02
  3.3140e-01 -8.4152e-02  2.3963e-01  6.2725e-02 -4.2539e-01  1.5645e-01
 -6.9882e-02 -2.1096e-01 -3.7542e-01  2.6363e-01 -2.8479e-01  3.8421e-01
 -3.5614e-01  1.9150e-02 -3.2783e-01 -1.4601e-01 -2.7652e-02 -1.0168e-01
 -2.8592e-01 -8.2099e-02 -8.2564e-03  1.7531e-01 -1.7032e-01 -4.1169e-02
 -3.6234e-02 -4.5111e-01  1.2505e-01 -1.7451e-01 -9.1665e-02 -1.6936e-01
  2.2106e-01 -3.4176e-01  4.1225e-01 -1.0363e-01  2.8086e-01  1.7004e-01
 -1.6221e-01  4.6028e-02  1.4085e-01  4.1541e-01 -3.2237e-01 -1.7159e-01
 -3.1809e-02  3.0238e-01  5.0191e-01 -3.8032e-01 -5.1779e-02 -6.3529e-01
  4.6098e-01  6.8559e-01  9.6806e-02  2.6279e-02 -1.0587e+00  2.4276e-01
  5.1132e-01 -1.7738e-01  4.4194e-01 -3.7969e-01 -1.6595e-01  6.6177e-02
  1.7113e-01  8.9114e-02 -2.9485e-02  1.4480e-01  1.2099e-01  3.7695e-01
  2.6743e-01  4.9421e-02  5.5875e-02 -3.1835e-01  5.2242e-02 -6.8585e-02
  3.1214e-01 -9.2810e-02  1.8084e-02 -2.1369e-01 -4.7895e-02 -1.6558e-01
  4.2894e-01  7.2405e-02  4.6191e-02  1.4915e-01 -1.2224e-04  2.0580e-01
  2.7493e-01  6.8377e-02  3.0464e-01 -2.8762e-01  1.7557e-01  3.0474e-01
 -2.5290e-01  1.0217e-01 -6.8176e-01 -6.3764e-02]"
453,malartic,"[ 2.3450e-01 -2.3174e-01 -3.3473e-01  2.7137e-01  2.2233e-01 -5.9578e-01
 -3.3658e-01 -2.8667e-02  1.4287e-01 -5.6106e-02 -3.4208e-01  3.2613e-01
 -1.2063e-01  8.4694e-03 -2.4695e-01 -1.3328e-01 -3.0067e-01 -1.2442e-01
 -4.7858e-02 -2.1374e-01  2.0560e-02  2.8949e-01 -5.8993e-03 -2.9307e-01
 -7.2852e-01  2.1526e-01  2.0813e-01  1.6679e-02  8.7211e-02 -1.2835e-02
  1.9057e-02 -6.8102e-01 -1.2563e-01 -4.4071e-02  4.8808e-01 -3.7228e-01
 -4.3451e-01 -6.3004e-01 -4.5449e-02  2.9612e-01  5.2871e-01 -1.9855e-01
 -9.4085e-02 -4.9180e-02 -3.3955e-01  1.3226e-01 -2.9165e-01 -4.6941e-03
 -2.0285e-01  5.3111e-01 -4.6189e-01  6.2851e-01 -9.0941e-02 -6.1770e-01
  3.6688e-04  6.5410e-01 -2.1256e-01  2.3696e-01 -4.7117e-01 -1.6777e-01
  4.0616e-01 -3.3539e-01  1.8784e-01 -1.4143e-01  1.3538e-01 -2.6696e-01
 -1.7906e-01 -4.5471e-01 -1.4294e-01  2.1701e-01  4.2528e-01  2.7655e-01
  2.8489e-01  3.8830e-01  2.2210e-02 -2.6110e-02  4.4322e-01  1.4064e-01
  4.0967e-01  1.1809e-01 -4.8175e-01  4.7550e-02  2.3732e-01 -1.1555e-01
  6.8260e-01  8.7404e-02 -2.7973e-01  1.1717e-01  1.6046e-01 -4.3633e-03
  1.5221e-01  1.5784e-02 -7.0188e-02  2.6356e-01 -1.7329e-01  1.7020e-01
  1.2623e-01  1.8898e-02 -6.3696e-01 -2.3354e-01]"
454,navarin,"[-1.0241e-01 -5.9125e-02 -3.8479e-01  5.0945e-01 -2.4008e-01 -7.9892e-02
  1.3858e-01 -3.7313e-02 -4.4215e-02 -2.5325e-01 -3.9660e-01  5.7633e-01
 -1.0325e-01  6.3538e-02 -1.3342e-01  9.3120e-03  2.0258e-01  3.5580e-01
 -3.8175e-02  2.6406e-01  5.7166e-02  1.8668e-03 -6.6884e-01 -4.7083e-01
 -2.2317e-01  4.0751e-01  3.9379e-01  6.0207e-01  3.1129e-01  1.1487e-01
 -1.3251e-01 -7.1534e-01  7.4875e-02  9.7267e-02  4.1826e-01  2.2752e-01
  6.7159e-02 -6.0977e-01  2.8259e-01  4.1653e-02  3.2735e-03  6.8951e-03
 -1.1588e-01  4.9847e-01  5.5693e-02 -6.9201e-02 -7.4047e-02  3.8734e-01
 -1.1901e-01  7.1125e-01 -2.8569e-01  4.0421e-01 -4.6269e-01 -3.2034e-01
 -1.7091e-01  2.1530e-01  5.2910e-02  8.1096e-02 -3.6639e-01 -6.1211e-02
 -9.2944e-02 -3.9149e-01 -1.2534e-01 -2.8045e-01 -1.6893e-01  4.5411e-02
 -4.6183e-01 -8.2751e-01 -4.3059e-01  1.5152e-01 -1.4307e-01  2.6993e-01
  2.1139e-01  4.2477e-01  1.8650e-01  1.7717e-01  2.0799e-01  6.4952e-01
  5.8671e-01  2.5110e-01 -6.8513e-01 -9.5907e-02  2.9223e-02 -1.8334e-01
  5.5379e-01 -2.4451e-03  4.3979e-02  4.4988e-02 -2.5688e-02  3.1347e-01
 -4.6442e-01  2.0355e-01 -4.1119e-02  4.0668e-02  2.7988e-01 -3.7993e-02
  6.3636e-02  3.3398e-01 -5.2155e-01 -3.1799e-04]"
455,hatting,"[ 6.0759e-02  3.2660e-02 -1.4686e-01  3.2431e-01 -9.3017e-02 -2.6726e-01
 -7.1798e-02 -5.2854e-01  6.2272e-01  5.0225e-02 -2.9259e-01  2.8229e-02
 -2.1964e-01 -2.9556e-01 -4.1213e-01  1.1914e-01 -1.4627e-01 -5.8343e-02
  4.9031e-01 -1.5294e-01 -8.6268e-02  2.5446e-01 -3.2496e-01 -8.5352e-01
  2.2110e-01  3.4900e-01  3.3138e-01  3.9787e-01 -2.3098e-01 -2.9130e-02
  2.0734e-01 -4.6495e-01  2.2728e-01  9.3604e-02 -1.8557e-02 -2.0749e-01
 -2.8672e-01  2.0196e-01  3.5078e-02 -3.5780e-01  3.3807e-01 -2.3098e-01
  2.0611e-05  2.0830e-01 -3.3844e-01 -1.3637e-01  2.0995e-01  3.3959e-01
  1.9620e-01 -4.6143e-02 -5.7825e-01  4.9423e-01 -1.0028e-02 -2.1939e-01
  2.6298e-01  7.1196e-01  1.4532e-01  1.2869e-01  3.5269e-01 -1.3257e-01
  4.1066e-01 -2.0013e-01 -4.9688e-02 -1.3925e-01 -7.7545e-01  5.1372e-02
  1.3540e-01 -2.9922e-01 -5.8563e-01 -1.9721e-01  2.2663e-01  2.6994e-01
 -8.9751e-02  6.3388e-01 -2.1278e-02 -1.5584e-01  4.2172e-01 -1.3541e-01
  6.8457e-01 -3.3753e-02 -5.9517e-01  2.1426e-01  4.2484e-01 -2.4329e-01
  2.1995e-01 -1.8535e-02 -3.9237e-01 -1.9784e-01 -2.1000e-01 -2.4836e-01
  1.3108e-01  4.6535e-02  2.1118e-01 -7.4560e-02  6.0589e-01 -9.6352e-02
  4.0512e-01  3.1571e-01  5.4553e-02 -2.2818e-01]"
456,deadfall,"[-0.038332  -0.238     -0.5246     0.48525    0.014338  -0.35215
 -0.074694  -0.038134   0.43281   -0.11158   -0.082862   0.46237
 -0.18396    0.052929  -0.23183    0.029157  -0.018578   0.41262
  0.30433   -0.17035    0.013534   0.13983   -0.096988  -0.14023
 -0.13987    0.41914   -0.43513    0.42331    0.023653  -0.036128
  0.29217   -0.28495   -0.3099    -0.22857   -0.0098525 -0.28048
  0.14482   -0.62639    0.044079  -0.080732  -0.154      0.20263
 -0.55671    0.20367    0.068862   0.037757  -0.16799    0.3597
 -0.26735    0.35013   -0.40849    0.11267   -0.29329    0.031313
  0.34207    0.69264    0.29291   -0.013326  -0.38398   -0.13547
 -0.28443    0.1859    -0.26911   -0.035115   0.30002    0.18219
 -0.14349   -0.26858   -0.27707   -0.37334    0.2109     0.1819
  0.53901    0.5337    -0.082716   0.18373    0.12525    0.27398
  0.40063    0.37859   -0.22357    0.28187    0.16445   -0.16155
  0.55597    0.17989    0.10971   -0.22096    0.10962    0.42471
 -0.1149     0.039591   0.078676  -0.29924    0.56689   -0.057364
  0.2459     0.25975   -0.65845   -0.049941 ]"
457,perinthalmanna,"[-5.0310e-01 -2.4102e-01  5.6697e-02  1.8051e-01 -6.4761e-04  8.8878e-02
  1.4290e-03  3.1004e-01  4.1694e-01  3.4689e-01 -1.9370e-01 -2.3782e-01
 -1.5790e-01 -1.4569e-01 -1.6367e-02  1.3106e-01 -8.6369e-02 -3.8548e-02
  5.2797e-01 -2.4566e-02 -2.3156e-01  7.0587e-01  5.3300e-01  4.1371e-03
 -4.1393e-01 -6.5944e-02  7.2118e-02  3.2093e-01 -5.8313e-02 -2.8543e-01
  2.3529e-01 -2.9423e-01  4.8240e-01 -3.5923e-01  3.9740e-01 -3.3784e-01
 -1.4280e-01 -5.6907e-02 -6.4168e-02  2.0804e-02  3.0861e-01 -4.6497e-02
 -1.3686e-01 -1.8647e-01 -5.3870e-01  1.5411e-02  4.1679e-01  5.6070e-02
 -6.8952e-02  3.9359e-01 -1.6483e-01 -1.5119e-01 -3.4644e-01 -4.3303e-01
 -3.6192e-02  5.3781e-01 -2.7868e-01 -5.1529e-02 -4.1843e-01 -6.0807e-01
  4.0587e-02 -3.1496e-01  4.4193e-01  8.6396e-02 -4.6429e-01  3.7762e-01
  2.0219e-02 -3.1028e-01 -1.9703e-01 -4.7889e-02  2.3170e-01  2.3529e-01
  2.4441e-01  2.5127e-01 -3.0742e-01 -4.6697e-02  3.3117e-01 -4.4584e-01
  5.8123e-01 -2.4234e-01 -6.1102e-01 -1.6167e-01  4.4430e-02 -3.0016e-01
  4.9290e-01  2.7669e-01 -2.9101e-02 -1.4493e-01  5.9661e-02  9.1376e-02
  1.5186e-01  2.3532e-01 -3.7711e-02  2.1969e-01  2.9786e-01  1.6584e-01
  4.2701e-01  2.6006e-01 -1.2182e-01 -1.1120e-01]"
458,baburaj,"[ 0.07478    0.74957   -0.33886    0.38421    0.18603    0.29351
  0.074061  -0.031728  -0.015205  -0.24873    0.36322   -0.32795
 -0.40137    0.032792  -0.37596   -0.046224  -0.29583   -0.23213
  0.019082   0.17358   -0.36951   -0.27213    0.33893   -0.10473
 -0.18753    0.34541    0.32068    0.087824   0.37079   -0.020001
  0.21493    0.2011    -0.18881   -0.034546  -0.14482   -0.32831
  0.2225    -0.29313   -0.10264    0.085434  -0.009507   0.10723
 -0.41502    0.40688    0.14182   -0.19644   -0.066257  -0.12605
  0.01359    0.5317     0.24273    0.25289   -0.0054912 -0.8471
  0.24405    0.45341   -0.21699    0.11821   -0.32555   -0.27188
  0.26255    0.077897   0.45387   -0.080038  -0.7405     0.0037333
  0.17467    0.14142    0.10136    0.087639   0.063997   0.35089
  0.10367    0.20539   -0.14854   -0.0763    -0.02821    0.27127
  0.66653   -0.30687   -0.38824   -0.18755    0.42698   -0.53501
  0.57239    0.20462    0.15874   -0.43747   -0.1803     0.083716
  0.30463   -0.026686   0.080449  -0.17838    0.52906    0.070236
 -0.25939   -0.15304   -0.70266    0.15951  ]"
459,samajam,"[ 0.19915   -0.31509   -0.42128   -0.021241  -0.3838    -0.16612
 -0.27337    0.13819   -0.35668    0.19625   -0.20056   -0.37009
 -0.22296   -0.0051965 -0.63853    0.14556   -0.10099    0.053077
  0.13487   -0.049547  -0.58386   -0.20522   -0.087993  -0.17261
  0.047904   0.17081   -0.22246    0.1097    -0.10177    0.27556
 -0.061318  -0.15128    0.10875    0.0091887  0.17785    0.043435
 -0.64789   -0.22383   -0.18814    0.23928   -0.011993   0.7021
 -0.27567   -0.07098    0.026782   0.23574   -0.14481    0.63806
  0.2455     0.22138   -0.44062   -0.51057   -0.2879    -0.56494
 -0.34982    0.49197    0.017087   0.3321    -0.31972   -0.60902
 -0.10818   -0.70299    0.36032   -0.27289   -0.5514    -0.29073
 -0.27713   -0.30604   -0.50465    0.46457    0.28818    0.2302
  0.21337    0.23734   -0.063098   0.62645    0.33237    0.095869
  0.24834   -0.14854   -0.61637    0.027698  -0.081603  -0.38354
  0.48433   -0.15595   -0.091209  -0.40535    0.1419     0.077413
 -0.018197  -0.071185   0.10031   -0.081865   0.47917    0.085391
  0.39332    0.35224   -0.20045    0.23749  ]"
460,zipser,"[ 1.7375e-01 -8.8206e-02 -6.1752e-01  2.7660e-02  5.5053e-02 -2.6532e-01
 -4.9808e-02  7.3626e-02  3.2591e-01 -3.5561e-01  3.6163e-01  2.3925e-01
 -2.8869e-01 -8.0915e-02 -4.9974e-02  2.1940e-01 -4.5816e-01  5.0173e-02
  1.8972e-01  2.7736e-01 -3.8576e-02  1.0922e-01 -3.3914e-01 -1.2559e-01
 -5.9219e-01 -4.7017e-01 -1.5559e-01  9.8050e-02  4.2067e-02 -4.3048e-01
 -2.2904e-01 -1.7928e-01 -1.2696e-01  7.2894e-02  3.6986e-01  7.3905e-02
  3.8961e-01  4.2794e-04  7.6097e-02  1.3008e-01  3.3756e-01  2.4934e-01
  1.3199e-01  8.0630e-01 -2.0375e-01  2.8781e-02  4.1718e-02  2.9526e-01
  2.1927e-01  6.0056e-01  8.3160e-02 -9.9536e-02 -4.6698e-02 -2.1942e-01
 -1.4526e-01  5.4055e-01  4.2032e-02 -2.4304e-02 -5.1314e-01 -4.2152e-01
  5.1598e-01 -5.7437e-01 -1.0756e-01 -1.3451e-01 -3.5965e-01  3.8239e-02
 -3.1418e-01 -3.2454e-02 -3.3632e-01 -4.9904e-02  2.1842e-01 -3.3420e-02
 -1.2823e-01  6.3345e-01 -2.3286e-01  4.7662e-01  1.4883e-01 -5.5043e-02
  6.0070e-01  2.1993e-01 -3.0000e-01 -3.4953e-01  2.9373e-01 -1.2343e-01
  2.4078e-01  1.6943e-01 -3.6726e-01 -1.5121e-01 -2.7685e-01  1.8847e-01
  2.5920e-01 -5.2496e-02  4.7278e-01 -3.9168e-02  3.5907e-01  1.0260e-01
 -2.3797e-01  3.4380e-01 -6.4237e-01  1.3765e-01]"
461,market-garden,"[-0.26431   -0.39296   -1.1762     0.1366     0.23142   -0.9344
  0.40306    0.16822   -0.19208    0.33378    0.21941   -0.22537
  0.01394    0.2906    -0.11633    0.20737   -0.44462    0.2156
  0.37104    0.16447   -0.66694   -0.063482  -0.5598     0.27085
 -0.051704   0.40589    0.076025   0.42534    0.012637  -0.18008
  0.1803    -0.40864    0.45119   -0.59211   -0.12492   -0.23968
 -0.058101  -0.089625   0.44275   -0.013809   0.68037    0.46847
 -0.047955   0.097687  -0.31783   -0.0023324  0.27045   -0.34571
  0.49086   -0.2546    -0.30027    0.10192    0.041719  -0.61413
 -0.14187    0.44036   -0.40465   -0.20007   -0.36158   -0.27467
 -0.26279    0.38179    0.30504   -0.33959   -0.10722    0.29768
 -1.3724    -1.0885     0.13894    0.1941     0.20543   -0.48884
 -0.3302     1.0615    -0.12173   -0.32785   -0.30477    0.45185
 -0.04679    0.10596    0.24858   -0.090091   0.062863   0.75919
  0.092231   0.79959    0.5544     0.95389   -0.15698    0.8323
 -0.043604   0.28432    0.11323    0.32476    0.41829   -0.135
  0.35234    0.67582   -0.71969   -0.64141  ]"
462,sint-oedenrode,"[-0.0013568 -0.29952   -0.10235    0.51874   -0.013783   0.11731
 -0.16438   -0.20861    0.51649   -0.13846    0.17314   -0.054494
  0.18082   -0.07779   -0.30677   -0.17022   -0.3772     0.36721
  0.4267    -0.23563   -0.16305    0.023547  -0.12687   -0.15039
 -0.5444    -0.37625    0.19781    0.28994    0.0014281 -0.17902
 -0.11548    0.10455   -0.15241   -0.040169  -0.020335  -0.40006
 -0.035361  -0.15382   -0.30753   -0.024321   0.49555    0.27169
  0.18553    0.032093  -0.13385   -0.033008   0.37814    0.20709
  0.21542    0.20165    0.032498   0.095814   0.0062725 -0.19272
  0.029881   0.68772   -0.19149   -0.23068   -0.56535   -0.42463
  0.02208    0.027557   0.36931   -0.32784   -0.20528    0.22675
 -0.49436   -0.57804   -0.029726   0.15349    0.37648   -0.055954
 -0.007012   0.8035    -0.12761    0.13292    0.28432   -0.15465
  0.37701    0.28276   -0.64342    0.17451    0.06358   -0.050412
  0.43465    0.12373   -0.29323   -0.15042   -0.055593   0.50471
  0.41779    0.063817   0.22629    0.25311    0.57766   -0.0029671
  0.14672    0.38241   -0.36199    0.20209  ]"
463,boiro,"[ 1.2536e-01  1.2424e-01 -3.3205e-01  4.5893e-04 -3.1406e-01  3.5591e-01
  4.1718e-01 -8.9771e-02  4.3156e-02 -1.2467e-01  1.3240e-01 -2.1586e-01
 -2.1613e-01 -7.1620e-02  3.1259e-01  8.2448e-02 -1.5314e-01 -6.3982e-01
  2.0507e-01 -9.0511e-02 -2.1076e-03  3.3264e-01 -6.3901e-02  1.8477e-01
 -3.5189e-01 -1.5330e-01 -4.1263e-01 -1.0353e-03  2.0562e-01  1.9855e-01
  3.4744e-01 -6.2242e-01  2.2368e-01  7.0621e-01  3.4730e-01 -1.6288e-03
 -2.5427e-01 -3.8964e-01  5.3980e-02  3.4395e-02  4.7521e-01  3.6014e-01
  1.5136e-02 -1.0265e-01 -3.2441e-01  3.1193e-01 -6.7227e-02  6.0288e-01
  1.7644e-01  5.4901e-01  2.3103e-01 -3.0996e-01 -3.9349e-01 -5.1819e-01
  2.1903e-01  4.8299e-01  3.4011e-01 -3.4053e-01 -4.9496e-01 -1.8713e-01
 -1.8897e-01 -3.9424e-01  2.1807e-02 -6.7805e-01  8.6752e-03  1.1567e-01
 -1.8563e-01 -2.9715e-01 -3.4022e-01  2.2106e-01  1.9767e-01 -1.1590e-01
 -7.9928e-01  7.5198e-01 -5.8138e-01  7.2364e-01  2.8470e-01 -2.0343e-01
  6.7867e-01  7.0794e-01 -3.7640e-01  3.8619e-01  2.5779e-02 -2.3154e-01
  6.1633e-01  7.5481e-01  2.2136e-01  2.7758e-02  1.4139e-01  7.2458e-01
 -5.8485e-02 -1.1510e-01  7.6226e-01  3.0498e-01  4.8660e-01 -9.3556e-03
  1.3930e-01  9.1971e-01 -4.7368e-03  2.6745e-01]"
464,oatka,"[ 0.0057483 -0.64781   -0.25582    0.36425    0.23506   -0.32427
 -0.18872   -0.012339   0.26708   -0.79638    0.02743    0.67303
 -0.19138   -0.22879   -0.032643   0.29354   -0.23021   -0.10411
  0.31934   -0.055755  -0.42335    0.17637   -0.51233   -0.13939
 -0.25566    0.46872   -0.16947    0.22331   -0.077666  -0.50377
  0.43199   -0.10819    0.17286   -0.15524    0.17092   -0.31556
  0.14287   -0.51277    0.10455    0.2784     0.03028    0.074135
 -0.33608    0.0051172  0.15397    0.46471    0.34316    0.58729
  0.092493   0.31484   -0.28572    0.22657   -0.26864   -0.63275
  0.13283    0.46821   -0.11622   -0.089328  -0.22821   -0.19547
  0.29247   -0.10022    0.67712   -0.24389   -0.27844   -0.063514
 -0.11016   -0.61143   -0.30171    0.08018    0.24567    0.43226
 -0.11843    0.13738   -0.047878  -0.16751   -0.021785  -0.18755
  0.52672   -0.19994   -0.44605    0.70406   -0.077734  -0.090672
  0.45378    0.039026  -0.40975    0.28496    0.064604   0.71673
 -0.51278    0.026217  -0.50389    0.23461    0.098719  -0.46831
  0.49044    0.68166   -0.0014904  0.30399  ]"
465,vittor,"[-0.15167   -0.32214   -0.66338   -0.080296  -0.096826  -0.31821
 -0.014834  -0.086509   0.48066   -0.76222    0.25145    0.48481
 -0.17069   -0.18204    0.085678  -0.2595    -0.38155    0.093022
 -0.060367   0.079684  -0.5827    -0.22576    0.16776   -0.043143
 -0.12124    0.4177    -0.19972    0.0065083 -0.26878    0.31664
  0.11235   -0.44484    0.10413   -0.089997   0.071763  -0.06558
 -0.22856    0.035547   0.29236    0.3187     0.18801    0.12041
  0.018444   0.35337   -0.55421    0.21805    0.41685   -0.0056896
  0.58189    0.37735    0.027053  -0.38848   -0.25793   -0.38045
  0.45159    0.70337    0.017517   0.19914   -0.81922   -0.67404
  0.50854   -0.33221    0.62392    0.26214   -0.24085   -0.12512
 -0.21551    0.058087  -0.37877    0.0231     0.19984    0.13122
  0.10367    0.21769    0.28574   -0.15399   -0.15207   -0.031258
  0.4346    -0.073787   0.18043    0.25589    0.82316   -0.15676
  0.63706   -0.19908   -0.053876   0.15673   -0.13834    0.013327
  0.11098   -0.17779    0.31668   -0.0052229  0.78618   -0.01975
  0.37482   -0.14584   -0.66336   -0.21454  ]"
466,side-line,"[-0.073144  -0.60938   -0.61327    0.21225   -0.19708    0.023371
  0.26367   -0.16284    0.49467    0.23624   -0.34942   -0.055057
  0.014322  -0.56796   -0.31297    0.15195   -0.29229   -0.33826
  0.25746   -0.21015   -0.43896    0.08287   -0.78106   -0.53474
  0.17257    0.070177   0.44471    0.45109   -0.15367    0.25261
 -0.089308  -0.21485   -0.043774  -0.22782   -0.25104    0.092945
 -0.30645   -0.26624   -0.029042   0.068565   0.084412   0.76851
 -0.34744    0.42051   -0.37953   -0.054053  -0.3429     0.19518
 -0.09538    0.46468   -0.088162   0.35261   -0.19884   -0.18821
  0.081173   0.34298    0.1818     0.40705   -0.042397   0.020545
  0.091669  -0.42154   -0.54215   -0.20354   -0.16183   -0.19719
  0.10024   -0.12972   -0.0054471 -0.014674   0.36064    0.59059
  0.16331    0.48158   -0.544      0.097225   0.34666    0.1576
  0.39491   -0.025542  -0.60512   -0.23632    0.43808   -0.26957
  0.64647   -1.0596    -0.04734   -0.1322    -0.41467    0.1621
  0.11343    0.10939    0.087439  -0.44463    0.66473   -0.080228
  0.21576    0.2487    -0.053749   0.35594  ]"
467,méridien,"[-1.0832e-01 -8.9422e-01 -1.1196e+00  1.4797e-01  2.3922e-01  2.0797e-01
  4.8117e-01  1.5130e-02  5.6758e-01  9.8382e-03 -7.9208e-02  2.4485e-01
 -2.7316e-01  9.8051e-02 -8.2765e-02 -4.7634e-02 -6.7068e-05 -5.0338e-01
  2.0400e-01 -1.8688e-01  4.1905e-01  3.4219e-01 -7.2799e-01 -7.8335e-01
 -2.1316e-01 -7.9143e-02  1.1639e-01  2.6248e-01 -3.7963e-01 -5.3456e-01
 -2.1884e-01  2.5739e-01  3.1509e-01  2.1508e-01 -2.9881e-02  4.3288e-01
  4.6798e-01 -8.8071e-02 -2.6576e-01 -1.8326e-01  2.3817e-01  2.0938e-01
 -4.2684e-01 -3.3323e-02  4.9293e-01  5.5198e-01 -1.2182e-01  3.4110e-01
  4.4916e-01  4.0096e-01  9.6974e-02  2.0227e-02 -4.2398e-01 -6.3812e-01
 -9.4868e-03  6.2484e-01  6.2659e-02  5.2650e-01 -4.3783e-01 -6.0406e-01
 -3.6934e-01 -4.6814e-01 -1.9439e-01  1.4752e-01 -4.0552e-01  2.1526e-02
 -4.1304e-01 -4.9821e-01  3.3858e-02  2.9497e-01 -1.5520e-01 -2.8907e-02
  1.4243e-01  9.9109e-02  5.8820e-02  8.1288e-02  3.3384e-01 -3.4590e-02
  3.5689e-01  1.2769e-01  4.5920e-02 -2.8227e-01  5.3600e-01 -2.5510e-01
  4.7150e-01 -1.7572e-01 -5.4860e-01  3.3097e-02  1.5935e-01  3.2580e-01
  1.3465e-01  8.3596e-02  9.1180e-01 -4.7783e-02  3.6707e-01 -5.8082e-02
 -1.0547e-01  1.3442e-01 -1.3050e-01 -3.7019e-01]"
