,word,values_
292,galeon,"[ 0.17312   -0.45758   -0.40497   -0.25756   -0.21957   -0.31257
 -0.022223   0.085284   0.54394   -0.33368    0.0042676  0.29335
 -0.16212   -0.24333   -0.016936   0.051178  -0.027815   0.048763
  0.29479    0.26679   -0.57152   -0.61628   -0.1639    -0.31067
  0.074894  -0.0794     0.20109    0.36661   -0.15798    0.083185
 -0.23132    0.31674   -0.028208   0.23866   -0.024648   0.046397
  0.3495    -0.22449   -0.21286   -0.036992   0.090385   0.062356
  0.011357   0.39054   -0.025167   0.14168   -0.10086    0.30849
  0.43564    0.06758   -0.25389    0.3092    -0.057223  -0.64793
  0.29598    0.42524   -0.25646   -0.40978   -0.8173    -0.083547
  0.37098   -0.023792   0.013253   0.18981   -0.50083   -0.33169
 -0.29138   -0.38826   -0.22973   -0.012949   0.3536     0.21186
 -0.025195   0.12198    0.22239   -0.076223  -0.078892  -0.15688
  0.6545     0.125     -0.43179    0.47539   -0.12004   -0.11001
  0.42096    0.51451   -0.13454    0.047884  -0.10365   -0.027001
  0.31814    0.35604   -0.17737   -0.36793   -0.010664  -0.036185
 -0.1054     0.074866  -0.1514    -0.019433 ]"
293,strittmatter,"[-0.30829   -0.055948  -0.48592    0.22929    0.26306   -0.35955
  0.1532    -0.11837    0.44816   -0.037648   0.036304   0.43909
 -0.16262   -0.083022   0.0037826  0.14892   -0.33774    0.34953
  0.077468  -0.22901   -0.19552   -0.1522    -0.18392    0.14797
 -0.01252   -0.046151   0.17766   -0.16098    0.28211    0.048096
  0.0645     0.033353   0.058785   0.018748  -0.069679  -0.19071
  0.11394   -0.39803    0.3269    -0.062902   0.13789    0.22482
 -0.072279   0.31286   -0.18606    0.27585    0.19416    0.21129
  0.0081971  0.24315    0.48274   -0.17382    0.0204    -0.39484
  0.4337     0.7881    -0.23402    0.086875  -0.82302   -0.21457
  0.1374    -0.48839    0.25715   -0.41445   -0.68028   -0.16809
  0.094563   0.12236   -0.095507   0.27854    0.19322    0.22497
  0.18922    0.41187    0.046119  -0.037922  -0.13732   -0.39526
  0.36011    0.28147    0.10368   -0.018043  -0.1033    -0.13397
  0.34695   -0.11488   -0.031277  -0.33033   -0.35016    0.0842
  0.2644     0.15024    0.26579   -0.09344    0.31193    0.19044
  0.095548   0.32764   -0.49471    0.37763  ]"
294,zaan,"[ 0.04943   -0.84533   -0.15535    0.12426   -0.13167   -0.24583
  0.28783    0.10137    0.48305   -0.62893   -0.090819   0.10992
 -0.28513   -0.32743   -0.21532    0.042824   0.15463   -0.2698
  0.22958   -0.39916    0.088605   0.031395  -0.4269     0.078803
 -0.5991     0.11803   -0.09119    0.24221   -0.052915   0.3776
  0.19805   -0.64759    0.16878   -0.088293   0.48456   -0.37962
  0.17924   -0.47604   -0.080374  -0.11836    0.2837    -0.065067
 -0.54343    0.21198    0.1817     0.25595   -0.10725    0.19274
 -0.2442     0.68569   -0.090078  -0.030523  -0.0055501 -0.42219
 -0.52891    0.54672    0.24915    0.10237   -0.32703   -0.52516
  0.17627   -0.003726   0.1544    -0.30248   -0.067236   0.38056
 -0.21723   -0.34588   -0.54456    0.097111   0.50841    0.36345
  0.36691    0.22175   -0.1451    -0.31917   -0.10131   -0.030102
  0.37927    0.17614   -0.25867    0.1147     0.1644    -0.83795
  0.22885    0.073586  -0.6403    -0.29127    0.28318    0.81658
 -0.20709   -0.26797    0.22332    0.34346    0.2845     0.043534
 -0.20317    0.01059   -0.32084   -0.24619  ]"
295,hypoxemia,"[-0.29874    0.086225  -0.26748    0.23306   -0.6352    -0.30633
 -0.14474   -0.17484    0.16377   -0.45191   -0.49515    0.066655
  0.23146    0.25054    0.36138   -0.32655   -0.04772    0.13208
  0.18854   -0.0069506 -0.77621   -0.26655   -0.063776   0.32285
 -0.2572     0.040856   0.042596  -0.091754   0.31424    0.19206
  0.13608    0.18071   -0.14696   -0.2354    -0.12643   -0.28374
  0.29857   -0.095065  -0.14137    0.57305    0.38197    0.38848
 -0.42269   -0.30548    0.22049   -0.014141   0.23022    0.11148
 -0.15471    0.12568    0.4475     0.030546   0.096162  -0.58645
  0.33432    0.33694   -0.023358   0.058981  -0.23199   -0.51845
  0.16764    0.02136   -0.14943    0.27985    0.077444   0.24734
 -0.11374   -1.3816    -0.096028  -0.4235    -0.38886    0.2137
  0.225      0.77712   -0.13774    0.17733    0.30855   -0.1106
  0.56724    0.063111  -0.37763    0.11358   -0.24265   -0.26311
  0.41215    0.19633   -0.19109    0.26416   -0.33862    0.59823
 -0.50232   -0.087772   0.043636   0.014748   0.048135   0.38215
  0.7628    -0.15233   -0.18373   -0.23193  ]"
296,vazir,"[ 0.49919  -0.30792  -0.078395  0.45756  -0.26053  -0.13922   0.11955
 -0.57473  -0.11015  -0.47308   0.46207  -0.2411    0.041032 -0.24482
 -0.26658  -0.087582 -0.16765  -0.12029   0.049848 -0.3795   -0.44024
 -0.12248  -0.47303  -0.023188 -0.49207   0.39937   0.45323   0.2925
 -0.18914   0.51097   0.19937  -0.33724   0.38325   0.125     0.4964
 -0.061718 -0.059631 -0.47501   0.065518  0.014737  0.19799   0.34248
  0.001936  0.1037    0.25639  -0.018884 -0.30632   0.62126  -0.1168
  0.21874   0.10703   0.25203  -0.15167  -0.71259   0.51165   0.85189
 -0.19011   0.022274 -0.89018  -0.40521   0.41421  -0.50454   0.29978
 -0.18782  -0.31976  -0.062477 -0.26823  -0.29398  -0.19896   0.055244
  0.19572   0.11982   0.26321   0.14289   0.19284   0.022049 -0.10918
 -0.51161  -0.20797   0.29162  -0.22115  -0.30378  -0.14678  -0.33607
  0.34403  -0.14852   0.024709 -0.17702  -0.12174  -0.17075   0.99648
  0.434     0.11435  -0.090904  0.29316  -0.17046   0.23937   0.48168
 -0.20756   0.16049 ]"
297,hims,"[-0.26645   -0.48787   -0.39142    0.22936    0.1083     0.034347
 -0.059618   0.076695   0.41002    0.11252    0.54648   -0.033977
  0.31993    0.25686   -0.26349    0.063008  -0.30457   -0.20526
  0.14134    0.47175   -0.077978  -0.4534    -0.54174   -0.31597
 -0.63881   -0.074687   0.19595    0.50716    0.35333    0.26885
  0.049255  -0.010788   0.13226   -0.77111   -0.049788  -0.16685
 -0.12113   -0.14922   -0.32217   -0.15821    0.31688    0.0059749
 -0.025747  -0.20314   -0.39436    0.051925  -0.077335   0.79431
 -0.36996    0.49325   -0.23509    0.14846   -0.18791   -0.38239
 -0.2707     0.52451    0.77773   -0.33623   -0.58016   -0.29265
  0.2337    -0.094131  -0.36779   -0.06524   -0.34645    0.072847
 -0.2818    -0.35496   -0.17323    0.025139   0.18543    0.28795
 -0.088501   0.2975     0.10321    0.064999   0.25093    0.13527
 -0.057195  -0.012549  -0.67302   -0.15158   -0.13278   -0.39656
  0.14488    0.32369    0.13189    0.3661    -0.2271     0.32069
  0.013457  -0.043084  -0.2968    -0.031949   0.79108   -0.062767
  0.022953   0.52965   -0.35098   -0.051119 ]"
298,boukman,"[ 0.13387    0.17098   -0.17351   -0.01711    0.23867   -0.28396
  0.23238   -0.37248    0.0643    -0.43052   -0.3291    -0.06651
  0.03694   -0.021933  -0.42241   -0.044357   0.030757   0.0084029
  0.37633    0.44558   -0.53796   -0.069732  -0.26593   -0.04556
 -0.74956   -0.038595  -0.27505    0.54441    0.27391    0.15098
 -0.084256  -0.41534    0.22957   -0.063944   0.2795    -0.44594
 -0.13057   -0.46287    0.46004   -0.16938    0.041974   0.53726
  0.66182   -0.058971  -0.10715   -0.097634  -0.28887    0.57171
 -0.035472   0.47016   -0.12515    0.30613   -0.10137   -0.72876
  0.33331    0.40275   -0.37846   -0.0053061 -0.30526    0.047685
  0.080565  -0.31968    0.58159   -0.50289   -0.18547   -0.18624
 -0.067151  -0.1189     0.52428   -0.13466    0.34868   -0.12213
 -0.36962    0.27253   -0.11163   -0.001822   0.3566    -0.17875
  0.62807   -0.084301  -0.29663   -0.0056488  0.11557    0.052393
  0.52392   -0.32369    0.081516  -0.40517   -0.096772   0.22866
  0.38891   -0.28593   -0.083286  -0.023713   0.49438   -0.97558
  0.01757    0.30953   -0.80876   -0.07772  ]"
299,"15,250","[ 0.15516    0.56091   -0.38249    0.65348   -0.14612    0.27501
  0.14748   -0.43468   -0.24743   -0.22996    0.21703    0.28199
 -0.37704   -0.54186    0.52166    0.0084102 -0.18004   -0.026858
  0.24834    0.32395    0.042463  -0.034148  -0.26441   -0.042695
 -0.17254   -0.44848    0.11813   -0.089303   0.25554   -0.073008
  0.22191   -0.18701   -0.25126   -0.22568    0.32268   -0.032815
 -0.35996    0.056945   0.013634   0.062361   0.15672   -0.23999
 -0.55812   -0.22986   -0.12176    0.0062891  0.023441   0.044672
 -0.38456   -0.095147   0.046283  -0.21453   -0.20097   -0.071508
  0.08739    0.64107    0.24179   -0.47334   -0.58362   -0.69357
  0.17887   -0.54944   -0.27985    0.34002   -0.90939   -0.048157
 -0.51705   -0.21533    0.033965  -0.31208    0.32844   -0.22549
 -0.036925   0.42308   -0.21196   -0.027354  -0.15789   -0.012816
  0.24655    0.060143  -0.33292   -0.15178    0.17515   -0.36994
  0.081985   0.37366    0.21811    0.59301   -0.22493    0.35166
  0.088098   0.5139     0.11282   -0.80149    0.059901  -0.17252
 -0.30089    0.97855    0.089424  -0.226    ]"
300,campell,"[-0.20989   -0.13651   -0.10841   -0.12081   -0.030431   0.026107
  0.12964   -0.21971    0.091031   0.034793  -0.085199   0.13808
 -0.14231    0.44584   -0.19144   -0.15976   -0.37407   -0.0068563
 -0.2031    -0.11789   -0.30328   -0.1187     0.15421   -0.41407
 -0.29622    0.17033   -0.17395    0.34735    0.0841    -0.075652
  0.22228   -0.24603   -0.35626    0.19349   -0.18391    0.17105
  0.31287   -0.16451   -0.036797   0.22379   -0.092128   0.23862
  0.040884   0.41718   -0.10028    0.37979   -0.22696    0.10118
  0.23936    0.16088    0.32303   -0.20994   -0.027854  -0.54074
  0.21903    0.47226    0.057406   0.053141  -0.67601   -0.56748
  0.2379    -0.47721    0.5908    -0.078222  -0.14405   -0.011633
 -0.071352  -0.16977   -0.24348    0.12766    0.073463   0.14786
 -0.24106    0.44838    0.23956    0.29073   -0.015821   0.15851
  0.83968   -0.051824  -0.27251    0.018663  -0.23294    0.11105
  0.5809     0.19079    0.15836   -0.041182   0.24607    0.15061
  0.33476    0.36816    0.29991   -0.31355    0.19795    0.10635
  0.066503   0.33108   -0.35184    0.07199  ]"
301,groninger,"[ 3.1850e-03 -4.3028e-02 -1.5801e-01 -4.2646e-01  1.7379e-01 -9.3582e-02
  2.0180e-01  5.0065e-02 -9.3765e-02 -4.3108e-01 -4.9170e-01 -1.1041e-01
 -3.1129e-01  7.6154e-02 -6.2668e-01  3.5597e-01  5.5958e-02  4.0888e-01
 -8.4101e-02 -1.0957e-01  1.0550e-01 -1.5496e-01 -4.7848e-01 -1.7792e-01
  1.8929e-01  4.1353e-02  2.8715e-01  5.3163e-01 -3.2343e-01 -7.8093e-04
 -3.8863e-01 -8.1719e-01  2.5672e-01 -3.2978e-02 -4.1203e-02 -4.7942e-01
  5.3843e-02  1.1364e-01  4.3212e-01 -3.4564e-01  2.1431e-01 -7.4662e-02
 -1.0456e-01  1.0877e-01 -3.1065e-01  1.4030e-01  3.9450e-01  6.5076e-01
  3.7124e-01  5.1145e-01  2.9760e-01 -2.4480e-01 -5.4309e-03 -7.5769e-01
 -2.8823e-01  6.7668e-01  3.0615e-01 -1.7974e-01 -4.3557e-01 -5.0497e-03
 -1.3837e-01 -4.8809e-01 -4.4912e-01 -8.3468e-03  1.6359e-01  3.5173e-01
 -7.1935e-01  5.8503e-03 -1.2293e-01  2.6363e-01  6.2127e-02  2.0767e-01
  2.1324e-01  5.8736e-01  2.1031e-01  3.1882e-02  1.4013e-01 -1.7451e-01
  4.4991e-01  3.1344e-01 -6.4039e-01  3.4344e-01  6.7537e-01 -2.6379e-01
  6.4801e-01  3.4833e-01  1.0826e-01  5.8361e-02  2.3348e-01  4.8520e-01
 -1.4752e-01 -5.5882e-01  3.8401e-01 -1.5560e-02  5.5487e-02 -2.5075e-01
 -1.5906e-01  4.9633e-03 -4.4390e-01 -2.3153e-01]"
302,osis,"[-1.3057e-01 -2.8383e-01 -3.3018e-01  4.2976e-01  2.3380e-02 -6.3757e-01
  2.5533e-01 -1.5747e-01  7.5332e-01 -3.0696e-01  4.3862e-01  2.5614e-01
  1.4784e-01 -6.1351e-02  3.2899e-01  5.5607e-02 -2.1385e-01  1.1715e-01
  8.2619e-02  1.5555e-02 -6.6499e-01 -1.9788e-01 -6.0048e-01 -2.6287e-02
 -1.9092e-01 -3.9744e-02 -2.3229e-01  4.4368e-01 -2.2468e-01  4.3933e-01
  4.9940e-02 -1.0424e-01 -5.5827e-02 -1.5338e-01  6.9046e-02 -2.2161e-01
 -3.9954e-02  2.1503e-01  2.0175e-01  8.9004e-02  1.3751e-02 -1.2251e-01
  5.7720e-02  4.2908e-01 -2.4367e-02 -3.0257e-01 -5.9889e-01  3.0115e-01
  9.8515e-05  4.8080e-01 -2.3875e-02  1.0911e-01  5.2282e-02 -4.1182e-01
  1.8740e-01  8.0776e-01  3.1335e-01  2.7043e-01 -5.0981e-01 -5.0559e-01
  2.0309e-01 -6.5673e-01  1.2029e-01 -1.8074e-01 -1.7759e-01  3.3953e-01
 -3.3337e-01 -5.2019e-01 -1.1978e-01 -9.1512e-02  3.2063e-01  7.2589e-01
 -7.7459e-02 -5.5855e-02  1.1201e-01 -1.0324e-02  4.9258e-01 -1.3985e-01
  8.3417e-02 -5.2479e-02 -5.3649e-01 -4.8142e-01  2.7401e-01 -3.3382e-01
 -6.9450e-02  4.1705e-01 -1.7187e-01  1.8034e-01  6.2612e-02  5.4552e-01
 -3.6353e-01  2.3867e-01  2.5725e-01 -3.6291e-01  4.9746e-01  1.5253e-02
  3.8363e-01 -1.9872e-02 -5.5404e-01 -1.1223e-01]"
303,650-seat,"[ 4.1755e-02  4.0572e-01  3.5354e-01  4.5897e-01  3.0598e-01  4.9317e-01
 -1.3692e-01 -5.4958e-01 -7.1182e-01  1.8886e-01 -5.3517e-01  2.0035e-02
 -4.0183e-01 -1.3974e-01 -9.4320e-01  3.7792e-01 -6.1656e-01  5.9005e-01
  6.1482e-01 -4.1758e-01  5.9337e-02 -1.5512e-01  1.3453e-01 -1.2384e+00
 -8.1067e-02 -4.0453e-01  1.1777e-02  8.1661e-01 -3.2885e-01  1.2537e-01
  4.1951e-01 -4.5781e-01  1.8276e-01 -4.1902e-01  6.7993e-02  1.5346e-01
  3.8661e-01  1.7353e-02  3.2347e-01  5.5213e-02  4.1438e-01 -4.5965e-02
 -1.4027e-02  6.8776e-01  4.5315e-02  4.4129e-01  3.1120e-01  7.9449e-02
  2.6730e-01  1.0577e-01 -3.5418e-01 -5.6567e-01  1.2145e-01 -9.2847e-01
  3.1408e-01  3.4448e-01  3.4229e-01 -5.9677e-01 -5.9366e-01 -2.6020e-01
  5.3894e-02 -5.8035e-02  5.3160e-01 -1.0256e-01  2.0998e-01  1.9372e-01
 -1.9837e-01  1.0731e-01 -8.8094e-01 -8.1420e-01  3.1348e-01  3.1041e-01
 -6.1721e-02  5.4696e-01 -4.0127e-01  2.2711e-01 -3.1619e-01 -9.9144e-02
  2.6650e-01  1.1323e-02 -9.9480e-01  1.6510e-01  7.2401e-01 -8.1078e-01
  2.8610e-01  3.3227e-04  9.2460e-01 -2.7537e-01  2.1547e-02  2.4535e-01
  3.5660e-01 -1.7400e-01  3.8942e-01  2.6472e-01  1.6500e-01  1.7421e-01
  1.0057e+00  9.1952e-01  2.2627e-01  6.7103e-02]"
304,propounds,"[ 4.1858e-03 -1.6879e-01 -1.2992e-01  2.8067e-01  6.1655e-01 -5.1228e-02
 -7.5802e-03 -1.4789e-01  2.3305e-01  1.1614e-01  6.0784e-02  2.9972e-01
 -1.5845e-01 -4.0270e-01  1.1289e-01  1.6603e-01 -7.9283e-01  2.1113e-01
 -1.5742e-01 -3.1821e-01 -5.1883e-01 -3.6864e-01 -4.3408e-01 -5.2883e-01
 -5.9431e-01 -2.5455e-01 -3.6373e-01  7.2066e-02 -3.9089e-01 -2.3083e-01
 -1.7667e-02  8.0282e-01 -1.5375e-01  1.6648e-01 -4.5998e-01  1.4404e-01
 -1.3082e-01 -5.7984e-01 -6.1460e-01  2.3586e-01  1.9454e-01  9.8802e-01
  8.8290e-02  5.0408e-01 -4.0125e-01 -3.5880e-02  4.9230e-01  2.5920e-01
 -1.8186e-01  1.2019e-01 -8.4433e-02 -1.0382e-02 -2.9980e-01 -3.2683e-02
  2.9947e-02  7.4625e-01  3.0737e-01  3.1796e-02 -6.3046e-01 -2.2051e-01
  3.6729e-02 -4.9836e-01  1.8980e-01 -3.2273e-04 -2.5162e-01  1.0678e-01
 -1.5958e-01  6.5567e-02 -4.4341e-01 -2.5809e-01  3.1184e-01  1.9450e-01
  4.6189e-01  4.6599e-01 -1.1846e-01 -2.6369e-01 -2.2248e-01  8.5541e-02
 -1.9319e-02  2.2599e-01 -4.9501e-01 -7.7798e-02 -5.6765e-01 -2.4630e-01
  4.1535e-01 -1.7521e-01  1.2027e-01  2.1590e-02 -2.6118e-01 -8.9385e-02
  1.5811e-01 -2.2938e-01  4.0090e-02 -8.8277e-02  6.0639e-01 -3.1107e-01
 -2.0415e-01  3.5143e-01 -5.6948e-01  6.7321e-01]"
305,areena,"[ 0.49721  -0.59825  -0.37395   0.86323   0.1089   -0.16685   0.15042
 -0.050916  0.48736   0.17987   0.20974   0.23299  -0.22763  -0.037597
 -0.63102   0.034281 -0.7201    0.44993   0.47677  -0.61304  -0.37571
  0.24762  -0.12536   0.33282  -0.32132  -0.016924 -0.24974   0.50856
  0.056526  0.11182   0.20533  -0.34379   0.37547   0.26024   0.10906
 -0.16055   0.061085 -0.11798   0.33204  -1.0246    0.69192   0.086555
 -0.25133   0.085012 -0.43446   0.09371   0.50692   0.69256  -0.47461
  0.28643   0.024479 -0.25189   0.24149  -0.38151   0.093941  0.42537
 -0.17001   0.033015 -0.73337  -0.47121  -0.35698  -0.16536  -0.2915
 -0.62913  -0.80711   0.31266  -0.2271   -0.76371  -0.29275   0.36367
 -0.20717  -0.14458   0.18817   0.25818  -0.071513 -0.19525   0.66469
  0.063818  0.28681   0.065917 -0.63266   0.16923   0.2967   -0.0253
  0.49841   0.064953  0.055132  0.21844   0.065922  0.4557    0.29954
 -0.11477   0.058743 -0.26711   0.52643   0.32373   0.24027   0.55126
  0.042375  0.39555 ]"
306,.654,"[ 0.27151    0.21292   -0.042365   0.33471   -0.24362    0.12588
  0.74779    0.11508    0.11365   -0.32633    0.49607    0.49537
 -0.79535    0.060738   0.080627   0.44854   -0.18093   -0.096464
 -0.12693    0.29219   -0.18208    0.54712   -0.61388    0.43746
  0.047679   0.21578    0.14901    0.42559    0.20332    0.15075
  0.20063   -0.4404     0.086801  -0.60179   -0.0785    -0.80582
  0.31478   -0.26434    0.0055132  0.57206    0.80187   -0.37392
  0.43014    0.089449  -0.12776   -0.96107   -0.48604    0.27941
  0.1623    -0.077211  -0.38245   -0.33575   -0.34835   -0.31212
  0.2974     0.555      0.30586    0.54044    0.45466   -0.86204
 -0.4616    -0.19656   -0.35103   -0.1512    -0.14384    0.42808
 -0.9649     0.093702  -0.16735    0.36218   -0.050846   0.56233
 -0.11019    0.93366   -0.5731    -0.39117    0.39067   -0.31978
  0.76205   -0.14221   -0.57452   -0.57069    0.11488   -0.228
  0.93434   -0.070622  -0.0078114  0.65149   -0.04373    0.58932
 -0.32175    0.60513   -0.13228   -0.17595   -0.35839    0.0086557
  0.39605   -0.080215  -0.37144   -0.35304  ]"
307,wyszyński,"[ 0.39252   -0.53658    0.063821   0.028177  -0.25514    0.12028
  0.22431   -0.40011   -0.29161   -0.31102   -0.093687   0.63329
 -0.3885     0.24894    0.29518    0.11284    0.15883    0.046493
  0.030186  -0.58835   -1.0082    -0.02585    0.23382    0.51769
 -0.074007  -0.42735    0.33233   -0.057637   0.63865    0.44459
 -0.13017   -0.046048   0.045852   0.40421    0.27586    0.091649
  0.31663    0.096444  -0.22366   -0.12102    0.19009    0.49015
 -0.13383    0.22893   -0.25234    0.3349     0.65334    0.39202
 -0.073845   0.19883    0.50528   -0.68133   -0.23143   -0.40329
  0.45263    0.64276   -0.38663    0.11859   -0.80455   -0.29944
  0.35317   -0.41711    0.047286   0.067533  -0.48061    0.15561
 -0.68249    0.30908   -0.014969   0.020716  -0.1978    -0.14535
  0.4699     0.39483   -0.15835   -0.055516   0.37491   -0.1174
  0.72365    0.37592    0.081935   0.30277   -0.30738   -0.074816
  0.37961    0.12016   -0.20973   -0.44449   -0.34016   -0.098995
  0.23273   -0.36821    0.4768     0.068889  -0.12895    0.20623
 -0.11427    0.32129   -0.35832    0.0065459]"
308,prioritisation,"[-0.080777  -0.13323   -0.0054182  0.14971    0.040101   0.12965
 -0.096701  -0.29672   -0.024571   0.1027    -0.46603    0.18128
 -0.228     -0.34618    0.27537    0.15444   -0.18936    0.11154
  0.071981  -0.48768   -0.62968   -0.16996   -0.59364   -0.19905
 -0.17104   -0.029353   0.14875    0.64803   -0.18127   -0.21604
 -0.47792   -0.29957    0.17054   -0.34426   -0.26302   -0.27812
  0.016215  -0.33334    0.16823    0.2086     0.076738   0.18833
  0.16733    0.21945    0.060705  -0.013978   0.13424    0.018506
  0.12191    0.32413    0.37969    0.029467  -0.6397     0.11463
  0.61355    0.60992    0.18934    0.19151   -0.14814   -0.53472
  0.14164   -0.6206     0.13105   -0.13974   -0.13534    0.35333
 -0.52022   -0.59767   -0.030719  -0.64147    0.11437    0.11891
  0.052681   0.34471    0.17702    0.030073  -0.27647    0.022796
  0.75191    0.031862  -0.2199     0.54377    0.07817    0.19919
 -0.052412   0.32747    0.0023237  0.072808  -0.13364    0.053824
  0.038082   0.096988  -0.24593   -0.02563    0.37213    0.11981
  0.08449    0.034265  -0.16428    0.02389  ]"
309,fowleri,"[-0.20271  -0.3695   -0.59829   0.52759  -0.35497  -0.17374   0.29819
 -0.24446   0.55027  -0.20701  -0.012277  0.2106    0.30487  -0.22954
 -0.34215  -0.14483  -0.27731   0.45338   0.15656   0.080959  0.35755
 -0.076014 -0.58835  -0.15964   0.079716  0.65902   0.71547   0.53428
  0.082135  0.53315   0.24642  -0.43807   0.34013   0.18964   0.24281
 -0.16467   0.3212   -0.51427   0.11333  -0.064165 -0.19618   0.98304
 -0.43929   0.21589   0.34357  -0.038622 -0.2305    0.12475  -0.32329
  1.0884    0.21991  -0.16337  -0.26115  -0.99456   0.049463  0.34001
  0.23112   0.12222  -0.62738  -0.46251  -0.1269   -0.2986   -0.28887
 -0.088163 -0.32243   0.73626  -0.4493   -0.5017   -0.46044  -0.34564
  0.15152   0.31664  -0.44807   0.61161   0.28336  -0.32854  -0.087784
  0.077565  0.23493  -0.021062 -0.072771 -0.065041  0.26174  -0.35147
  0.81348   0.13503   0.087332 -0.21337  -0.24089  -0.024023  0.023271
 -0.063772  0.39699  -0.16427   0.74899  -0.11184   0.21302   0.11059
 -0.42846   0.12358 ]"
310,swarajya,"[-0.43538   -0.42927   -0.55855   -0.091389  -0.10988    0.15368
  0.5743    -0.18075    0.36755    0.035701   0.009263   0.27574
  0.059266  -0.26114   -0.31139   -0.17379   -0.070646   0.11365
  0.15106   -0.0080567 -0.082209   0.11687   -0.38815   -0.4349
 -0.61466    0.1767     0.19506    0.31398    0.45332    0.075862
  0.12975    0.056344   0.46548   -0.39901   -0.039915  -0.16365
  0.57673   -0.28201   -0.15387    0.19004   -0.26266    0.34176
  0.22322    0.17427   -0.13106   -0.030333  -0.2766     0.2238
  0.26423    0.39651   -0.30595    0.3615     0.0037645 -0.53563
 -0.23878    0.63405    0.068368   0.48395    0.097479  -0.52645
  0.13136   -0.53545   -0.5989     0.50955    0.12769    0.51023
 -0.78895   -0.48952    0.25566   -0.19411    0.31072    0.15509
 -0.15916    0.11095   -0.35348    0.421     -0.28841   -0.32335
  0.078581   0.23911   -0.99433   -0.19001    0.38853    0.014832
  0.42066    0.084909  -0.40495    0.39352   -0.06192    0.29625
 -0.025936   0.052716   0.18865    0.45944    0.3833    -0.62259
  0.25317    0.39437   -0.0578    -0.1339   ]"
311,pondichéry,"[-0.065853  -0.50344   -0.32781    1.165     -0.15124   -0.12179
 -0.10103    0.064592   0.16695    0.15881   -0.11025    0.29927
 -0.49825    0.21758   -0.12433   -0.062874  -0.60204    0.16012
  0.13146   -0.15869    0.1368    -0.011316  -0.11628   -0.5091
 -0.41167   -0.55056    0.21291   -0.28378   -0.13145   -0.36206
 -0.2218    -0.47218   -0.04571   -0.070003   0.20142   -0.3214
 -0.14233   -0.46443   -0.30053    0.092673   0.068436  -0.077641
 -0.042446   0.12336   -0.21748   -0.0090949 -0.14273    0.20675
 -0.21813   -0.089363  -0.21622    0.75786   -0.048783  -0.22633
 -0.33914    0.75243   -0.21106   -0.1307    -0.77364   -0.36853
  0.34407   -0.37797   -0.15726    0.079687  -0.21641   -0.034882
 -0.61054   -0.55839    0.083833  -0.08781    0.3507     0.19019
 -0.087314   0.28033   -0.26703    0.34252    0.23672    0.36192
  0.32015   -0.034932  -0.1473    -0.23313    0.22084    0.36438
  0.50606    0.23446   -0.23684    0.20429   -0.082852   0.069977
 -0.10992   -0.12542    0.22137   -0.29427    0.12758    0.29426
  0.19381    0.12669   -0.087995  -0.10839  ]"
312,salzedo,"[ 0.12762    0.19971   -0.6234     0.47657   -0.026074   0.16324
 -0.2205     0.32291   -0.20991   -0.039984   0.047868   0.20826
 -0.43695   -0.2901    -0.13768    0.40998   -0.39445    0.19093
  0.3856    -0.22128   -1.1134    -0.52702    0.13625    0.57118
 -0.3503     0.39341    0.053011  -0.76284    0.44134    0.30088
 -0.1686     0.2718     0.19497    0.30816    0.44845    0.026031
 -0.26606   -0.17083    0.41059   -0.24797    0.14809    0.30432
 -0.05687    0.42568   -0.051139   0.28381    0.29617    0.26668
  0.10693    0.37047    0.22149   -0.10182   -0.12669   -0.37664
 -0.053593   0.74202   -0.39884    0.021099  -0.34085    0.067536
  0.30962   -0.026627   0.20272    0.20353   -0.35243    0.0052829
 -0.25911   -0.33548    0.075253  -0.12765    0.12216    0.59694
  0.39214    0.53015   -0.5584     0.23968    0.12654    0.25758
  0.71338    0.39563    0.089944   0.24423    0.49495   -0.23636
  0.47701    0.26299   -0.14185    0.21503   -0.1483     0.21303
 -0.030761  -0.20431   -0.15121    0.10208    0.21797   -0.18904
 -0.54584   -0.12004   -0.84678   -0.075563 ]"
