,word,values_
597,polanów,"[-0.17916   -0.20432    0.69448    0.68668    0.8392     0.40884
  0.25472    0.13298   -0.20547   -0.13369   -0.058104   0.46322
  0.14272   -0.022954   0.18611   -0.48396   -0.68731    0.42016
  0.053811  -0.0069457  0.21204    0.61455    0.073948  -0.55763
 -0.42855   -0.26547    0.62236    0.23134   -0.16319    0.25834
  0.24081   -0.26689    0.02876   -0.23557   -0.13249   -0.55565
  0.048923  -0.79157    0.26589    0.15536    0.30341   -0.027401
 -0.15061   -0.72017    0.0038611 -0.11313    0.66193    0.44855
  0.060143   0.28744    0.69092   -0.23008   -0.60223   -0.93167
  0.34781    0.5219    -0.17386   -0.48272    0.013219  -0.092436
  0.35748   -0.2028     0.37259   -0.28815    0.091252   0.12121
 -0.12668   -0.051839  -0.098296  -0.034647   0.51455    0.21984
 -0.44625    0.40349    0.18781   -0.33423    0.069789  -0.15131
  0.79898    0.095692  -0.095438   0.35019    0.043891  -0.112
  0.49942    0.57623    0.079649   0.015677   1.0388     0.21996
 -0.30841    0.17188    0.089287  -0.17578    0.20829    0.56156
  0.48259   -0.21036    0.13614    0.47547  ]"
598,yahiko,"[-0.18217   -0.026733  -0.067223  -0.052784   0.071788  -0.14473
 -0.14268   -0.18097    0.67095   -0.18575   -0.2149     0.22433
 -0.23543   -0.22989    0.3382    -0.0035666 -0.080398   0.010051
  0.21933    0.0028439 -0.24236   -0.73443   -0.60306   -0.068409
  0.096683  -0.17077   -0.39646    0.030357   0.21317    0.092239
  0.045469  -0.050449   0.32179    0.099368  -0.055082   0.60622
 -0.028085  -0.5906    -0.44679    0.10324    0.12641    0.38191
  0.14624    0.20777   -0.46475    0.41678    0.38324    0.08418
  0.29475    0.69183   -0.45283    0.42524    0.022964  -0.12195
  0.53125    0.46004    0.26545    0.10528   -0.73394   -0.17042
 -0.0016192 -0.35348    0.092198   0.052657  -0.29617    0.24854
 -0.043682  -0.091312  -0.29974    0.11707    0.146     -0.1273
  0.22172    0.21046    0.22722    0.26672   -0.14135    0.27944
  0.62062    0.047861  -0.49775    0.57115   -0.35689   -0.1358
  0.29397   -0.096336  -0.18831    0.065839  -0.04521    0.28809
  0.29357    0.027271   0.016496   0.20428    0.44989   -0.17983
 -0.15653    0.38494   -0.39082    0.34001  ]"
599,chhum,"[ 0.074718  -0.24251    0.23026    0.20858    0.063894  -0.81673
  0.12908   -0.22674    0.56759    0.097245  -0.05686    0.42748
  0.0082223 -0.60608   -0.10222    0.14868   -0.47795    0.44715
  0.21192    0.055718   0.18732    0.10244    0.089827  -0.46723
 -0.76323    0.071101   0.19565   -0.39281   -0.23857   -0.43408
 -0.18403    0.29717    0.56332   -0.12932    0.029953  -0.26809
  0.47265   -0.48448    0.051889   0.10804    0.063578   0.44462
  0.13481    0.25459   -0.10704    0.0052398 -0.5311     0.50266
  0.0029124 -0.055575   0.60041   -0.35484   -0.29088   -0.75209
 -0.38992    1.1024     0.11277    0.18641   -0.46176    0.16977
  0.3228    -0.83495    0.60652   -0.22685   -0.56492    0.34643
 -0.23562    0.084056  -0.1677     0.085498   0.63499    0.039512
  0.50124    0.10578   -0.25139    0.37233   -0.029325   0.19335
  0.43653    0.039136  -0.0061205 -0.55085    0.60532   -0.42145
 -0.29563    0.341     -0.4023     0.049259  -0.63603    0.9501
  0.72702   -0.37661    0.19615    0.099807   0.6306    -0.66539
 -0.076483   0.14978   -1.0845    -0.16334  ]"
600,pécsi,"[-0.098625  -0.023918   0.078665   0.3454     0.28487    0.4853
 -0.15659   -0.015067   0.34461   -0.25331    0.23498    0.18591
 -0.28296   -0.099466  -0.33114    0.21255   -0.13918    0.053346
  0.61811    0.12201   -0.71446    0.012596  -0.69737   -0.20072
 -0.39275   -0.049795   0.73427    0.2794     0.030423   0.56954
 -0.82428    0.65961    0.42249    0.11923    0.81008   -0.28713
 -0.63032   -0.11433   -0.14418   -0.36576    0.58187   -0.17269
  0.039276   0.31927   -0.34709    0.79836   -0.085393   0.015681
 -0.43935    0.026838  -0.25906   -0.090021  -0.33559    0.18459
  0.1722     1.1395     0.50968   -0.29639   -1.2297    -0.33521
  0.28213   -0.11131   -0.61014   -0.59154   -0.18265    0.70712
 -0.28112   -0.59681   -0.54823    0.28325   -0.23041   -0.0033645
  0.13949    0.57637   -0.33188   -0.48987    0.15278    0.29501
 -0.08059   -0.61878    0.44052    0.21261   -0.21454    0.0065703
  0.53816   -0.097687  -0.35933    0.30556    0.17996    0.38131
 -0.53948   -0.25999    0.45944   -0.06844    0.59668   -0.036297
  0.0068266  0.65005    0.014382  -0.25609  ]"
601,outshoot,"[-0.4972    -0.30141   -0.28839    0.17019   -0.42163   -0.017437
 -0.25495   -0.086626  -0.12117   -0.040842  -0.22755   -0.24191
 -0.32456   -0.54502   -0.014349   0.061208  -0.17967    0.69613
 -0.027749   0.12478   -0.34109   -0.55992   -0.21794    0.13823
 -0.22009   -0.30416   -0.45787    0.072149   0.42039   -0.41157
  0.28807   -0.21991    0.12623    0.09568   -0.11649   -0.66246
 -0.32466   -0.64829    0.18886   -0.19685   -0.019616   0.15801
 -0.49752   -0.081601   0.15861    0.24049    0.61348    0.35007
 -0.44706    0.16548   -0.26601    0.43251   -0.15841   -0.44317
  0.47662    0.81383    0.065299  -0.063677  -0.3988    -0.17648
 -0.40885    0.11609   -0.12409    0.0085802 -0.055055   0.24878
  0.014883   0.072547  -0.34368   -0.11471    0.36693   -0.28126
  0.28665   -0.031472  -0.094481   0.063072  -0.054022  -0.39043
  0.59298   -0.25522   -0.35762    0.32823   -0.46595    0.20168
  0.5509    -0.34701    0.22753    0.80933   -0.44364    0.025565
 -0.053259  -0.31419    0.12355   -0.82916    0.15626   -0.87658
 -0.22509    0.63193   -0.19898   -0.13816  ]"
602,sukhona,"[-0.25337   -0.32689    0.2417    -0.2201     0.17897   -0.30374
 -0.19688    0.29108    0.29859   -0.51553   -0.0067691  0.63392
  0.02405   -0.047313  -0.26473   -0.18716   -0.26697   -0.13925
  0.34522   -0.15744   -0.72419   -0.16608   -0.36047    0.14411
 -0.55549   -0.24022   -0.1421    -0.10797    0.054433  -0.22991
  0.25855    0.21952    0.47931    0.21005   -0.013367  -0.53201
  0.018303  -0.52436    0.28257   -0.10178    0.013496   0.12243
 -0.11763   -0.027189   0.087275   0.67996    0.34406    0.25602
 -0.20348    0.67181    0.29012    0.76042   -0.1031    -0.46433
  0.062273   0.92227    0.062678  -0.30337   -0.2963    -0.21572
  0.036405  -0.2448     0.69495    0.26087    0.1404     0.20849
 -0.34875   -0.48169   -0.27198   -0.19045    0.40857   -0.0042319
  0.035253   0.3604     0.017979  -0.0073165 -0.46251   -0.090576
  0.66484   -0.19079   -0.32185    0.58605   -0.31986   -0.12472
  0.44879    0.35875   -0.23991    0.10976    0.21349    0.76421
 -0.19175   -0.32904   -0.60625    0.0058536  0.25914   -0.045956
 -0.10411   -0.14385    0.15486    0.25503  ]"
603,easthope,"[-0.53108   -0.50128   -0.1456     0.19649    0.16763   -0.70641
  0.25517   -0.074314   0.28852    0.0082841 -0.27357    0.26492
  0.24896   -0.067076   0.044419   0.037498  -0.39323   -0.19988
 -0.095503  -0.55914    0.27794    0.023746   0.71382   -0.33002
 -0.34763    0.50226    0.12518    0.064543  -0.18719    0.28993
 -0.53799   -0.30827    0.13985   -0.18649    0.13281   -0.39351
 -0.050605  -0.67837   -0.1349     0.54035   -0.047958   0.46592
 -0.14771    0.62438   -0.21711   -0.1245     0.19814    0.38615
 -0.30973    0.63038    0.29953   -0.70437   -0.22665   -1.062
  0.46815    0.030166  -0.25155   -0.45564   -0.77661    0.10924
  0.20231   -0.50721    0.15367   -0.63823   -0.58507    0.06858
  0.15964    0.34058   -0.32802    0.071927  -0.12742    0.34682
 -0.19217   -0.229      0.47146    0.28833    0.57616   -0.049497
  0.43095    0.010941   0.30281    0.29852    0.027018   0.0043344
  0.75439    0.089819  -0.14867   -0.05479    0.15441    0.37941
 -0.063753  -0.15506    0.043668  -0.59947    0.39951    0.067378
 -0.10233    0.10982   -0.42498    0.70861  ]"
604,promesas,"[ 0.37813   -0.6118    -0.58218   -0.029042   0.22344    0.010568
  0.34964    0.03293    0.51277   -0.15334   -0.078149   0.13958
 -0.3554    -0.34198    0.43386    0.11437   -0.38946    0.7932
  0.28486    0.11679    0.38755   -0.1015    -0.85168   -0.40526
 -0.59114    0.19013   -0.13178   -0.014813  -0.23022   -0.083424
 -0.3013    -0.58642   -0.028384  -0.37437    0.90289   -0.067183
  0.086133  -0.69206    0.22714    0.41319    0.67196    0.34768
  0.43654   -0.032433  -0.059274  -0.37116   -0.18144    0.54897
 -0.76283    0.37038   -0.57646   -0.15024   -0.5312    -0.44109
  0.44075    0.045285   0.11203    0.466     -0.36336   -0.30828
 -0.033447  -0.80361   -0.15203   -0.626     -0.01546    0.11552
 -0.33405   -0.61719    0.19984   -0.0048469 -0.17619    0.44716
  0.57156    0.21212    0.074657  -0.54369    0.088804   0.0067638
  0.15599    0.42886   -0.0046827 -1.225      0.51607   -0.02027
  0.66061    0.15107    0.13239   -0.40941   -0.072777  -0.0052848
 -0.47279    0.1243     0.45986   -0.30548    0.5525     0.7294
 -0.18541    0.27353   -0.23445   -0.069392 ]"
605,tesio,"[ 0.47924  -0.069044 -0.30658   0.077307  0.091116 -0.086343  0.34106
  0.29927   0.39798  -0.062275 -0.3948    0.93957  -0.35733  -0.39666
 -0.17344  -0.04809  -0.24965   0.20944   0.94628  -0.24341  -0.80861
 -0.52761   0.39481   0.14503   0.19867  -0.34306  -0.23214   0.60626
  0.27706   0.17193   0.19385  -0.29852   0.61692   0.45877   0.047202
  0.062077 -0.24051   0.40017  -0.030466  0.37778   0.18952  -0.15617
 -0.6128    0.030714 -0.24813   0.2288    0.15078  -0.064637 -0.027361
  0.47505  -0.19223  -0.51687   0.23594   0.014562 -0.28528   0.66964
  0.52778   0.59872  -0.54221  -0.56661  -0.073613 -0.34779   0.49228
 -0.22608  -0.52775  -0.26646  -0.70973  -0.044048 -0.092888  0.41488
 -0.25827   0.067891  0.34365   0.61042  -0.76723   0.65171  -0.2943
 -0.65307   0.19255   0.089663 -0.14622  -0.19036   0.46618   0.030514
  0.38496  -0.22589  -0.69423   0.028727 -0.21164  -0.35169  -0.26723
  0.11317   0.12793   0.21366  -0.5356    0.41411   0.60991   0.3111
 -0.58885   0.3499  ]"
606,jobbed,"[ 1.5095e-01 -2.2959e-02  9.0023e-02 -2.4479e-01  6.4147e-04 -1.3391e-01
  1.0929e-01 -9.5079e-02  3.4572e-01  1.7965e-02  3.2658e-01  5.1816e-01
  2.9829e-01  3.5269e-01 -7.2288e-04  7.0246e-02 -5.3085e-01  4.8673e-01
 -3.8509e-02 -3.0048e-01  4.4260e-01  5.2497e-01  3.8974e-02 -2.5583e-01
 -2.5915e-01 -2.2085e-01 -1.5726e-01  8.3694e-01 -2.1426e-01 -4.1135e-01
  3.2681e-01 -2.8396e-01 -6.9094e-02  3.4442e-01 -1.6705e-01 -2.7793e-01
 -1.0194e+00 -5.2891e-01 -6.2081e-01  4.1873e-01  7.2833e-02  3.7085e-01
 -4.1195e-01 -2.8054e-01  1.0550e-01  2.2040e-02 -3.2822e-01  4.8943e-01
  2.0596e-01  9.4628e-02 -7.1133e-01  1.7086e-01 -3.9481e-01 -3.4188e-01
 -7.4264e-02  7.1649e-01  2.2268e-02  4.4381e-01 -1.5044e-01 -6.9157e-01
  5.0661e-01  2.3087e-01 -1.4587e-01  2.9658e-01 -2.7567e-01 -2.5134e-01
 -1.6674e-02  5.9667e-02 -3.1574e-01  1.2020e-01  2.5251e-02  2.9677e-01
  2.7857e-01  2.8429e-01 -5.2453e-01  1.7904e-01 -3.2627e-01 -3.0078e-01
  4.1351e-01 -3.0756e-01 -4.2399e-01 -1.2287e-02 -4.4310e-01 -6.6699e-03
  2.1031e-01 -1.7049e-01  4.8090e-01 -2.4242e-01 -1.2377e+00 -4.3710e-02
 -5.4424e-01 -8.3615e-01 -3.5819e-01 -3.7104e-01  6.2841e-01 -3.7760e-01
  2.3189e-01  9.4240e-01 -8.8873e-01  8.2013e-03]"
607,habbo,"[ 0.11056   -0.11901   -0.078451   0.42746    0.23269    0.2201
  0.21925   -0.028929   0.41436    0.15792   -0.30927    0.10692
 -0.38154   -0.18782   -0.41851    0.49838   -0.010468  -0.010781
 -0.48979    0.16601   -0.17927   -0.18235   -0.53433    0.070766
 -0.095882  -0.12353    0.20623   -0.067641  -0.25459    0.26803
  0.26785    0.25369    0.093762   0.17983    0.61333    0.26809
 -0.070365  -0.49551    0.12525   -0.65047   -0.018389   0.27584
  0.018587   0.57588    0.14698    0.43796   -0.20387    0.59125
  0.34505    0.46375   -0.016748   0.14843   -0.58994   -0.70333
 -0.22912    0.03442    0.33088   -0.11521   -0.64258   -0.30026
 -0.69935   -0.19637    0.18386   -0.48133   -0.34777    0.54505
 -0.52978   -0.85007    0.12945   -0.44711   -0.18813   -0.090832
  0.29184   -0.22373   -0.22713    0.31471    0.45719    0.0026018
  0.3687     0.14358   -0.1246    -0.18456    0.50395   -0.18269
  0.86893   -0.31735    0.0088026  0.16447   -0.22725    0.20179
 -0.14421   -0.05248    0.23352   -0.65108    0.4126    -0.181
  0.069558   0.12709    0.052887   0.37751  ]"
608,pallu,"[-0.11278  -0.18722  -0.85292  -0.053691  0.24068   0.53555   0.28293
 -0.16332   0.411    -0.43314   0.018719  0.24481   0.22538   0.01433
 -0.11067   0.033389 -0.45125   0.43138   0.48761  -0.7552   -0.055334
  0.1329   -0.29132  -0.20512   0.088684 -0.24038   0.30324  -0.17893
  0.3028    0.18268   0.10481  -0.80526  -0.22854   0.026541 -0.049595
  0.013383  0.73615  -0.53974  -0.1848   -0.42046   0.6042    0.5768
  0.087164  0.037544 -0.00843   0.089692 -0.28719  -0.042753 -0.33554
  0.58668   0.17931   0.35696  -0.2522   -0.66739  -0.089131  0.46208
  0.25398   0.42205  -1.1781   -0.15385   0.02828  -0.09358  -0.037023
 -0.17554  -0.37329   0.24495  -0.26394  -0.57601  -0.02009   0.26794
 -0.27828   0.29574  -0.28841   0.14109  -0.010611  0.21648  -0.52601
  0.44146   0.49324   0.24484  -0.23568   0.13877   0.27439  -0.027184
  0.18853  -0.21968  -0.24591  -0.61134   0.15819   0.30137  -0.13796
  0.17458  -0.30378   0.15373   0.25424   0.05468   0.15604  -0.17313
 -0.27801   0.093704]"
609,rebekkah,"[ 0.065735 -0.3589   -0.2393    0.1542    0.20743  -0.043213  0.052909
 -0.11098   0.21624   0.017669 -0.33791   0.39499  -0.22921  -0.75761
 -0.11663   0.36255  -0.66546  -0.13373  -0.22445   0.53929  -0.20937
 -0.067344 -0.37125   0.24657  -0.57256  -0.19937   0.29824   0.26554
 -0.67217  -0.21416   0.43365  -0.2893    0.31765   0.30572   0.013855
  0.11495   0.56225  -0.30191   0.033103  0.9905    0.070935 -0.085835
  0.16493   0.1991   -0.54437   0.26539  -0.16226  -0.28363   0.46796
  0.13083  -0.24248   0.12267  -0.74372  -0.064196  0.1589    1.2326
  0.16598  -0.3028   -0.85928   0.89119   0.14253  -0.40975  -0.23383
  0.53977  -0.56577   0.40616  -0.1968    0.33761   0.63337   0.36876
 -0.49346   0.3471    0.2043    0.056921  0.19551  -0.12903  -0.13299
  0.041443  0.57872  -0.19153  -0.56648  -0.24133   0.15164   0.5452
  0.69043  -0.15998  -0.39226  -0.19894   0.082021  0.16688  -0.49862
  0.35409   0.35566  -0.26586  -0.50297  -0.29021   0.46989   0.077418
 -0.90393   0.094774]"
610,maxfli,"[-0.1542   -0.25782  -0.26766   0.52296  -0.3931   -0.027583  0.19907
 -0.07393  -0.59034   0.12717   0.28331  -0.37777  -0.20519   0.043979
 -0.22304   0.48136  -0.54664  -0.01763   0.11013   0.030425 -0.55945
  0.18581  -0.19741  -0.51974   0.11373   0.30002  -0.56964  -0.029279
 -0.2083   -0.20238  -0.27019   0.65045   0.2226   -0.03385   0.23801
 -0.073294 -0.13089  -0.22698  -0.19511  -0.35728   0.010977  0.26034
  0.55167  -0.020051 -0.47859   0.20533   0.30891   0.63763   0.21661
  0.074317 -0.36386  -0.038507 -0.15082  -0.6015    0.13255   0.71182
 -0.090093  0.40777  -0.066404 -0.14752  -0.23364  -0.18688  -0.050583
  0.021723 -0.64367  -0.12784  -0.16792  -0.33565  -0.32906  -0.69793
 -0.098765  0.4022    0.40796  -0.145     0.257     0.11983   0.40882
  0.046674  0.24479   0.8105   -0.13216   0.062391  0.67979  -0.12711
  0.36088  -0.23888   0.23968  -0.35403   0.09808   0.25103   0.28193
 -0.0869   -0.21868  -0.49905   0.17456  -0.57516   0.11166   0.27311
 -0.28113   0.3329  ]"
611,mazzante,"[ 0.2208    -0.52036    0.29501   -0.15442    0.48034   -0.47596
 -0.045627  -0.13666    0.93782   -0.11241   -0.26306    0.34704
  0.040469   0.55705    0.27285    0.41405   -0.08499    0.17171
 -0.3594    -0.27559   -0.10842   -0.64062   -0.16283   -0.5767
 -0.62773    0.080073   0.13346    0.81947   -0.42707    0.13213
 -0.293      0.15972    0.49127   -0.31909   -0.16579    0.067397
  0.38999    0.52204   -0.44138    0.66489    0.046397   0.070217
 -0.090519   0.66234   -0.105      0.007103  -0.60297   -0.21614
  0.428      0.22508    0.5315    -0.62051   -0.12458   -0.48978
  0.48428    0.47438    0.11169   -0.25523   -0.94775    0.43804
 -0.26771   -0.66113   -0.23934    0.0085486 -0.55622   -0.10228
 -0.090449   0.52673   -0.21497    0.93836   -0.8074     0.1409
  0.34842    0.32079    0.64762   -0.12992    0.43381    0.048113
  0.61526   -0.0083375 -0.28356    0.051372   0.16646   -0.62572
  0.0021265 -0.15598   -0.29111    0.18124   -0.24462    0.44784
 -0.36374   -0.12156   -0.4166    -0.34915   -0.61373   -0.57783
  0.47782    0.29924   -0.87616   -0.098878 ]"
612,faiveley,"[ 0.057603   0.0099682 -0.61326   -0.10348    0.29382   -0.12421
 -0.15123   -0.12597    0.58454   -0.20003    0.075872  -0.19347
 -0.24883    0.56409    0.25567   -0.21479    0.29771    0.11348
  0.41975    0.14427   -0.46037   -0.022195  -0.52983   -0.37975
  0.25568   -0.34847   -0.2334     0.57098    0.081026  -0.11044
  0.55924   -0.22839   -0.085923  -0.48171    0.83714    0.22786
  0.30625   -0.043639  -0.033904  -0.030516   0.45743    0.43796
  0.21567    0.0109     0.087446   0.64469   -0.25947   -0.39116
  0.32795    0.25585    0.14393   -0.053136  -0.12736   -0.15681
  0.054616   0.45804   -0.011628   0.16624   -0.11949   -0.55447
 -0.21342   -0.46655    0.8535     0.025126  -0.46419    0.1997
 -0.01095    0.23948   -0.24904   -0.16741    0.25775    0.035939
  0.39889    0.76137    0.11464   -0.018702  -0.095922   0.020554
  0.14937    0.41123   -0.21027    0.55738    0.39568   -0.1847
  1.1828    -0.22851   -0.079334  -0.30065   -0.12653    0.038025
  0.26823   -0.44901    0.099005  -0.23059    0.16769   -0.27357
 -0.097244  -0.31385   -0.14756    0.16613  ]"
613,silverglade,"[ 0.096758 -0.83798  -1.0136   -0.4198    0.61405  -0.44668  -0.2582
 -0.57262   0.42095  -0.16714  -0.59701   0.2424   -0.3921   -0.64895
 -0.15017  -0.27356   0.029727  0.37651   0.24875  -0.052952 -0.25287
  0.18376   0.2792   -0.55762  -0.34804   0.17848   0.79093  -0.010843
 -0.82823   0.15738  -0.5833   -0.51057   0.18807   0.1755   -0.27599
 -0.46389  -0.068703  0.25234   0.17166  -0.086658  0.52701   0.15127
 -0.25851   0.56503  -0.099333  0.18981   0.083478  0.31561  -0.28992
  0.22797   1.2708   -0.96295  -0.19342  -1.0855    0.92353   0.36371
  0.28215  -0.032669 -0.39602   0.21663   0.32389  -0.61216   0.50179
 -0.084182  0.034654 -0.20287   0.39153   0.34629  -0.22072  -0.34465
  0.25386   0.43298   0.69264   0.4838    0.028603 -0.32025  -0.40382
 -0.046598  0.39155   0.27407  -0.28305   0.021425  0.4211   -0.42749
  0.31751   0.63078   0.01773   0.040057  0.012459 -0.061306  0.19561
  0.24671   0.86882  -0.16041   0.54031   0.061973  0.23251   0.29975
 -0.21434   0.37399 ]"
614,capitana,"[ 0.75765    0.33455   -0.33961    0.54274   -0.10269   -0.011659
  0.0069254 -0.45181    0.64319   -0.24194    0.46085    1.1739
  0.19209   -0.10715   -0.45009   -0.3196     0.33902    0.27472
  0.14987    0.19258   -0.13233   -0.049572  -0.79958    0.046759
 -0.55442    0.51551   -0.31703    0.49806    0.14406    0.31617
 -0.14514   -0.17911   -0.075522   0.049355  -0.26565   -0.052408
  0.018381  -0.54102    0.35935   -0.23011    0.30392   -0.029606
  0.037397   0.32301   -0.20725   -0.22653   -0.027379   0.51072
 -0.11372    0.47481   -0.44296    0.85992   -0.27022   -0.29505
 -0.37089   -0.036629  -0.1701    -0.16222   -0.77007   -0.17816
  0.065122  -0.45098   -0.2898    -0.27314    0.014702   0.37517
 -0.43607   -0.43348   -0.11437   -0.41655    0.51383    0.38164
  0.44987    0.23661   -0.050645  -0.25307    0.15378   -0.062004
  0.19254   -0.18239   -0.42993    0.03136    0.17206    0.18562
  0.35198   -0.9799    -0.53046    0.19765    0.047129  -0.3209
  0.10086    0.18208    0.21802    0.23867    0.26515   -0.20924
  0.099187  -0.34209    0.0021229 -0.11613  ]"
615,hargin,"[-0.71857   -0.10579   -0.18082   -0.26081    0.28965   -0.062914
  0.17571    0.18669    0.21654    0.10798    0.25493   -0.20882
 -0.18599    0.23223   -0.021944   0.11841   -0.78149    0.22697
 -0.06229    0.10238   -0.39385   -0.16293   -0.12761    1.1195
  0.2934    -0.29773    0.39538    0.59292    0.046504  -0.15655
  0.035808   0.10339    0.56196    0.1519     0.3058    -0.60662
  0.17742   -0.26052    0.15219   -0.87212    0.0053512  0.23774
  0.35986   -0.13566   -0.21851   -0.61154   -0.052374   0.36479
  0.24838    0.42975   -0.087023  -0.068307  -0.1596    -1.0744
  0.35084    0.52546   -0.039808  -0.15968   -0.6455    -0.59292
  0.19733   -0.66747    0.38969   -0.021649   0.05936    0.28589
 -0.10575   -0.30885   -0.18454   -0.053337   0.0836    -0.1353
  0.32187    0.38126    0.16075    0.284      0.052748  -0.36469
  0.60514   -0.14559   -0.65387   -0.50692   -0.40057   -0.30174
  0.36372    0.89102   -0.22524   -0.18276   -0.091971   0.46893
  0.36516    0.031851  -0.45458   -0.51388   -0.31442    0.072327
  0.018345   0.22644   -0.55135   -0.095492 ]"
616,nordenskjöld,"[-0.45767  -0.45588  -0.28247   0.35231  -0.43606  -0.815     0.20529
  0.064089 -0.50235  -0.050863  0.045512  0.51226  -0.44809  -0.026449
  0.099259 -0.37897   0.87437  -0.21491  -0.17064   0.18814   0.22232
  0.43419   0.40086  -0.70085  -0.27016   0.20332   0.15891  -0.22662
 -0.012343  0.035947  0.19823  -0.75049   0.48289   0.42291  -0.2914
 -0.56164  -0.15184   0.12188  -0.72749   0.99541   0.27829  -0.029813
  0.34224   1.4441   -0.20025  -0.13882   0.42593   0.022973  1.0919
  0.35407  -0.02976   1.181     0.12634  -0.11489   0.41275   0.47463
 -0.40013   0.18009  -0.099733 -0.3541   -0.048529 -0.39021  -0.129
 -0.68877   0.56306   0.3706    0.091066  0.032734 -0.32133   0.051095
 -0.23239   0.16737   0.77102   0.55098  -0.1469    0.40214  -0.55418
  0.86231   0.48254   0.71929  -0.6965   -0.040066 -0.27433  -0.10914
  1.9137   -0.016376 -0.15804   0.010122  0.13697  -0.018196 -0.4497
  0.068952 -0.37414   0.17241   0.73436   0.51451  -0.027566  0.54328
  0.61351  -0.19843 ]"
617,taranath,"[-2.0105e-01 -2.4809e-01 -2.3113e-02  2.6497e-01  1.3250e-01  5.0630e-04
 -2.2031e-01 -3.2771e-01  4.2719e-01 -1.2411e-01  2.7094e-01 -2.6578e-01
 -6.0664e-02 -4.1212e-01 -3.8987e-01  4.0296e-01 -8.1857e-01  4.6930e-01
 -4.3315e-01  2.5434e-02 -6.8289e-01  8.1426e-02  2.4884e-01 -5.7899e-01
 -7.9562e-01 -1.1342e-01 -2.6549e-01  5.4689e-01 -4.4491e-01 -1.8151e-01
  7.6357e-01 -5.6893e-01  2.0414e-02  1.6193e-01 -1.3633e-01 -4.3742e-02
  4.8366e-01 -4.6057e-01  6.4902e-01  1.1415e-01  7.2408e-02  1.7573e-01
  5.4544e-01  6.0603e-01 -6.8410e-01 -2.1187e-01 -2.1545e-01  2.0151e-01
  3.3904e-01  5.5192e-01  9.0225e-02 -5.2481e-01 -1.5233e-01 -8.8023e-01
  4.2704e-01  7.4551e-01 -3.7876e-01  1.4760e-01 -5.1318e-01  1.7613e-01
  2.3383e-01 -3.9634e-01  9.2225e-01 -1.7120e-01 -9.8930e-01 -1.8781e-01
  3.0335e-01  4.1960e-01  3.3468e-01 -2.0134e-01  6.1028e-01  3.7100e-01
  3.9560e-01  1.1750e-01  1.5478e-01  5.3764e-01 -1.0271e-01 -5.8757e-01
  2.6709e-01 -1.2037e-01 -9.4691e-01 -6.2209e-01  2.1057e-02 -7.2128e-01
  1.0897e+00  2.2732e-01  4.0623e-01  4.0569e-01 -4.8858e-02 -1.5457e-01
  5.3301e-01  3.3352e-01  9.9232e-02  5.5527e-01 -2.5556e-01 -4.5952e-01
  8.5901e-04  3.0104e-01 -3.9564e-02 -2.0473e-01]"
618,tooter,"[-0.12182   -0.46141   -0.08382   -0.17495   -0.15794   -0.4772
  0.3245    -0.3932     0.74429   -0.33972   -0.070382   0.70202
  0.14732   -0.27718   -0.29393    0.50196   -0.17448    0.31402
  0.43067    0.26971   -0.054927   0.0011149 -0.11183    0.13946
  0.13922    0.32065   -0.74837    0.01635   -0.44332    0.064617
  0.014053  -0.584      0.086923   0.14124    0.2436     0.039457
  0.2783    -0.28731   -0.21049    0.20335   -0.60556   -0.06974
  0.1802     0.39799   -0.20018    0.55377   -0.20612    0.50933
 -0.10312    0.29631   -0.28343   -0.1171     0.033336  -0.34049
  0.61627    0.47486    0.10603    0.13581   -0.48937   -0.42794
  0.26436   -0.084574  -0.062183   0.058317  -0.025666   0.51521
  0.16173   -0.40001   -0.27137    0.12913    0.082801  -0.075716
  0.33183    0.32382    0.10013    0.75053    0.3209    -0.14201
  0.34003    0.1624    -0.34617   -0.54558    0.29721   -0.022349
  0.77846   -0.36575    0.081773  -0.22433   -0.53156    0.31865
  0.045443   0.58168    0.69225   -0.22482    0.0090495 -0.33362
  0.25022    0.2705    -0.41239   -0.11322  ]"
619,16:44,"[-0.359     0.24022   0.21095   0.82701  -0.3327    0.65007  -0.15581
 -0.56453  -0.076925  0.24566   0.82495   0.23567  -0.25614  -0.22483
  0.33539  -0.10042  -0.39887  -0.19467   0.36122  -0.29843  -0.013328
  0.2896   -0.71161   0.35438   0.25246  -0.087846  0.5043   -0.082325
  0.22885  -0.051921 -0.38789   0.16243  -0.23143  -0.68608   0.11846
 -0.13113  -0.32118  -0.05218  -0.57247  -0.035447  0.67854  -0.29488
 -0.4704   -0.1343   -0.51317  -0.63293   0.2248    0.50791  -0.48998
  0.78324   0.58861   0.15536   0.48767  -0.37126   0.2317    0.59457
 -0.81708   0.62835  -0.58758  -0.27092  -0.23292  -0.49064   0.024539
 -0.48531  -0.099386 -0.22374  -0.52231  -0.25247   0.12045  -0.2179
 -0.26077   0.83121   0.57294   0.3053    0.13412  -0.38874  -0.21485
 -0.6438    0.1973   -0.46635  -0.31427  -0.023674 -0.033676 -0.40946
  0.19372   0.46584   0.48202  -0.25155  -0.1819    0.63188  -0.62871
  0.36037   0.77472   0.16014   0.076971  0.26134   0.73841   0.1373
 -0.1011   -0.14229 ]"
